,DepMap_ID
41836,ACH-000126
80417,ACH-000255
82379,ACH-000261
130463,ACH-000393
141083,ACH-000420
154373,ACH-000452
228541,ACH-000623
240136,ACH-000647
323582,ACH-000786
323583,ACH-000786
404983,ACH-000848
462727,ACH-000903
503771,ACH-000928
522052,ACH-000937
632050,ACH-000971
882636,ACH-000999
882637,ACH-000999
930208,ACH-001089
971503,ACH-001300
1001903,ACH-001377
1012087,ACH-001409
1116800,ACH-002122
1164180,ACH-002232
1178098,ACH-002256
1178099,ACH-002256
1196320,ACH-002276
1216964,ACH-002311
