,POPDC2 (64091)
ACH-000315,0.19855609374056232
ACH-000316,0.11292012403668615
ACH-000317,0.3072691402558541
ACH-000318,0.21187819619827047
ACH-000319,0.3521559388186425
ACH-000320,0.262258877314583
ACH-000322,0.19527411525423494
ACH-000323,0.053848104810113984
ACH-000324,0.15702756469141174
ACH-000329,0.18547475099337213
ACH-000330,0.17947301845682045
ACH-000331,0.08323586450332288
ACH-000332,0.2131000278013988
ACH-000334,0.03012840725449185
ACH-000335,0.08222434297418141
ACH-000336,0.14879935975728908
ACH-000337,-0.16729726871901812
ACH-000338,0.3295816512961058
ACH-000339,0.1404921514835646
ACH-000341,0.10953354225026374
ACH-000348,0.1727990246425684
ACH-000350,0.19192316506939391
ACH-000352,0.14789921500936787
ACH-000356,0.1060550097249784
ACH-000361,0.0925718132264812
ACH-000362,0.16776802655191905
ACH-000363,0.12783441537769225
ACH-000364,0.17916688376199927
ACH-000365,0.08539368713936434
ACH-000366,0.2021920390370377
ACH-000368,0.036206312732622696
ACH-000374,0.15723508508046782
ACH-000375,0.17179493781864555
ACH-000376,0.15749618369966895
ACH-000381,0.0978804522932545
ACH-000383,0.09497121525059443
ACH-000387,0.048238498778807766
ACH-000389,0.35763479780150603
ACH-000390,0.09155587570992182
ACH-000393,0.03928204489759195
ACH-000395,-0.1661627417629994
ACH-000396,0.08993985899994765
ACH-000397,0.2274745465967217
ACH-000401,0.2905363888116345
ACH-000402,-0.15796604731072175
ACH-000403,0.17578632540745376
ACH-000404,0.4603383236770525
ACH-000406,0.16531920430109592
ACH-000407,0.13842199287461487
ACH-000408,0.19203148610362025
ACH-000410,0.2205235036720558
ACH-000411,0.2691305468127264
ACH-000414,0.2311249657412649
ACH-000415,0.15763011065425792
ACH-000416,0.20490161059766196
ACH-000420,0.1637850194233396
ACH-000421,0.07384538275800752
ACH-000424,0.06888583366024457
ACH-000425,0.16414832874561147
ACH-000426,-0.03099351147695023
ACH-000427,0.10454187045508012
ACH-000433,0.11698960644002115
ACH-000435,0.3584925203266729
ACH-000436,0.2726739187722279
ACH-000444,0.1807984134880279
ACH-000445,0.0982807449253463
ACH-000448,0.19526876909434165
ACH-000450,-0.018730139296254986
ACH-000452,0.11802710193461036
ACH-000454,0.033393175263809714
ACH-000458,0.14915818435711914
ACH-000459,0.3194547703874405
ACH-000460,0.20936148899792548
ACH-000461,0.1574843055148383
ACH-000463,0.14609688397349066
ACH-000464,0.1270924276634987
ACH-000466,0.0875151101106407
ACH-000467,0.022265760012597717
ACH-000468,0.29382796806476563
ACH-000469,0.03143343280503666
ACH-000470,-0.08871453160404097
ACH-000471,0.2538426385930261
ACH-000472,0.10870977605633696
ACH-000473,0.026364972550910123
ACH-000475,0.2210996435029875
ACH-000476,0.1836311457422976
ACH-000477,0.13291165352183806
ACH-000479,0.10568737314315353
ACH-000480,0.2826939566360364
ACH-000481,0.13304135417668705
ACH-000483,0.20527882068524772
ACH-000484,0.003979096567575518
ACH-000485,0.1665953127326227
ACH-000486,0.1825399654432974
ACH-000487,0.3709708344566411
ACH-000488,0.134634290259922
ACH-000490,-0.024341881776059244
ACH-000491,0.20290009585870689
ACH-000495,0.1187341085341461
ACH-000496,0.10668470920023408
ACH-000499,0.03272890577558256
ACH-000500,0.3652398833375719
ACH-000502,0.18622136247975235
ACH-000503,0.007563300361804381
ACH-000505,0.14324795489400086
ACH-000507,0.17945588931009213
ACH-000510,0.21637911984533986
ACH-000511,0.146049159780491
ACH-000512,-0.04409900487582569
ACH-000516,0.238926868425732
ACH-000517,0.14351930533469212
ACH-000518,0.3041554042570492
ACH-000520,0.1971380708108015
ACH-000521,0.14483536585906182
ACH-000522,0.20361059676965484
ACH-000524,0.16242581796265385
ACH-000527,0.18066278406174094
ACH-000528,0.06825985087768899
ACH-000537,0.2214542092689489
ACH-000541,-0.03608838507176754
ACH-000542,0.22977161814322175
ACH-000544,0.1074866534557098
ACH-000545,0.2143632347691159
ACH-000547,0.1775922768728397
ACH-000548,0.14746399001566032
ACH-000549,0.09327414324290713
ACH-000550,-0.03280621090250016
ACH-000552,0.2126434830800681
ACH-000556,0.09004082332250933
ACH-000557,0.20705036033906804
ACH-000569,0.5829988599872044
ACH-000570,0.13501488752713167
ACH-000571,0.18414872470419866
ACH-000573,0.18630741006301466
ACH-000576,0.0070385232088156485
ACH-000579,0.1966866217185585
ACH-000580,0.3173785105399464
ACH-000584,0.1298787516725106
ACH-000585,0.14149207309796424
ACH-000588,0.2415216828775849
ACH-000589,0.30158289569146257
ACH-000591,0.17945656767440588
ACH-000593,0.24994049935679816
ACH-000600,0.11858122718320907
ACH-000601,0.1883249809115476
ACH-000605,0.17865528174873802
ACH-000606,0.29463937395702466
ACH-000608,0.1297192607410375
ACH-000614,0.18761879587785635
ACH-000616,0.1856541303079028
ACH-000618,0.31579552303270503
ACH-000619,0.07081863084874432
ACH-000620,0.14765684944415106
ACH-000621,0.21723964947308427
ACH-000622,0.17124615877792387
ACH-000623,0.07770153527577359
ACH-000624,0.16881192750989998
ACH-000627,-0.05026744933704412
ACH-000630,0.09970575138924533
ACH-000631,0.20432394524566536
ACH-000632,0.18144606495138568
ACH-000633,0.2514326491113677
ACH-000637,0.11394187019171595
ACH-000638,0.13601478051436966
ACH-000646,0.3146433167580074
ACH-000647,0.15935859850650208
ACH-000648,0.21091891170516888
ACH-000649,0.17646987013418694
ACH-000651,0.09230793928865907
ACH-000652,0.3149206329367419
ACH-000653,0.02102301391288887
ACH-000657,0.1401277164740113
ACH-000658,0.20457354239401312
ACH-000661,0.15429539854478294
ACH-000662,0.1682018113022665
ACH-000663,0.2131383341297816
ACH-000665,0.15331547622324618
ACH-000671,0.08630250373483385
ACH-000672,-0.13492494244534833
ACH-000673,0.15057856043091453
ACH-000676,0.2268849663585165
ACH-000677,0.11176132498299317
ACH-000681,0.2681409823317853
ACH-000683,0.17571147100941253
ACH-000684,0.4526764681750405
ACH-000688,0.06573084847486052
ACH-000693,0.2038637919835236
ACH-000694,0.17065495294464586
ACH-000695,0.07479302934916568
ACH-000696,0.16635911804158945
ACH-000697,0.1516005053064944
ACH-000699,0.20162106055034865
ACH-000701,0.13407343093986096
ACH-000706,0.14552836454052487
ACH-000711,0.12412053303411658
ACH-000713,0.04944311905068522
ACH-000714,0.2293010798572169
ACH-000718,0.214524153326988
ACH-000720,0.17795307436758911
ACH-000721,0.1659426891964771
ACH-000724,0.2321260987059616
ACH-000725,0.15853725756934794
ACH-000732,0.008768657015498893
ACH-000734,0.19450885730314246
ACH-000735,0.08760425348248416
ACH-000736,0.21886944546006531
ACH-000738,0.138902523742697
ACH-000746,0.20662586996784596
ACH-000747,0.040239415433614034
ACH-000748,0.005341041462006572
ACH-000753,0.17600178113769732
ACH-000756,0.12432399409521032
ACH-000757,-0.11347643766043194
ACH-000758,0.08406314945282163
ACH-000760,0.11479176289611895
ACH-000762,0.2127647029536424
ACH-000763,0.14062672269144402
ACH-000764,0.3291121471079497
ACH-000765,0.0954449531489112
ACH-000766,0.14399852346035666
ACH-000767,0.2466371363489576
ACH-000768,0.16769717463878164
ACH-000769,0.4306101362122292
ACH-000770,0.10822156129968799
ACH-000771,0.17034441853595442
ACH-000773,0.23221731215490546
ACH-000776,0.16974629887641016
ACH-000777,0.11586006909209955
ACH-000778,0.09993636295754853
ACH-000781,0.11790707155709187
ACH-000782,0.2564549038858976
ACH-000783,0.17067691052848766
ACH-000784,0.07418268438930684
ACH-000785,0.11065421280729464
ACH-000787,0.14397184420206385
ACH-000788,0.22460096537919969
ACH-000791,0.19033597791881648
ACH-000792,0.20976425040509744
ACH-000794,0.06223651099345736
ACH-000796,0.028044643118822786
ACH-000798,0.03134917105378884
ACH-000799,0.2068152679167915
ACH-000800,0.11677447686126655
ACH-000802,0.18242176686060232
ACH-000804,0.15590214643805794
ACH-000805,0.099351914790197
ACH-000809,0.10605005948597156
ACH-000810,-0.03951854870795874
ACH-000811,0.1478895311884438
ACH-000817,0.15848122440659632
ACH-000819,0.13238890376681492
ACH-000820,-0.13436427360087475
ACH-000821,0.02497188432736021
ACH-000822,0.06472735673209334
ACH-000823,0.17486531870130426
ACH-000824,0.1986676957743264
ACH-000827,0.16343462531654876
ACH-000829,0.18782643864470094
ACH-000831,0.2526261065233131
ACH-000832,0.07012908658110738
ACH-000833,0.20633648095420964
ACH-000834,0.09144413692131192
ACH-000835,0.1576885610905322
ACH-000836,0.20324542400000029
ACH-000837,0.07903682209992502
ACH-000838,0.1849268995679212
ACH-000839,0.059862210337472015
ACH-000840,0.1546020795052985
ACH-000841,0.1627447466932223
ACH-000843,0.034390901949062185
ACH-000846,0.11383874904646744
ACH-000847,0.28187289345299776
ACH-000848,0.23900131863585464
ACH-000849,0.07361869142017059
ACH-000851,0.17952471199463102
ACH-000855,0.1549614639157791
ACH-000856,0.1566823119336997
ACH-000858,0.11028230998625732
ACH-000859,0.1926071522664384
ACH-000861,0.12635085848444352
ACH-000862,0.22497496500010505
ACH-000865,0.16876808012406105
ACH-000866,0.11977670070652395
ACH-000867,0.18685801234432234
ACH-000869,0.023059792728251958
ACH-000872,0.24958491956605516
ACH-000873,0.2755180593109952
ACH-000876,0.16442008790477675
ACH-000878,0.1262470181583796
ACH-000880,0.012474122570342965
ACH-000881,0.3246741182653581
ACH-000882,0.03635861038221773
ACH-000884,0.25512182016130325
ACH-000885,0.07977700577463469
ACH-000887,0.12815305770832372
ACH-000889,0.22768775093220736
ACH-000896,0.12204048191682315
ACH-000898,0.26237779041913245
ACH-000900,0.11860416107696704
ACH-000901,0.0983034958039406
ACH-000905,0.012962992407121435
ACH-000906,0.16114185622691565
ACH-000907,0.5344273046495854
ACH-000910,0.1519170448417088
ACH-000911,0.24923015119905484
ACH-000912,0.15736885427417316
ACH-000913,0.07770936115788148
ACH-000915,0.1918139432663726
ACH-000916,0.5188800020246179
ACH-000917,0.2320800627348648
ACH-000920,-0.037517379431848116
ACH-000921,-0.01605983344893165
ACH-000924,0.08557180110395267
ACH-000926,0.13829187770948684
ACH-000928,0.13945786026044346
ACH-000929,0.1156831302954122
ACH-000932,0.3409346057233689
ACH-000935,0.187306405255904
ACH-000936,-0.0009435910410030976
ACH-000937,0.2159608807494648
ACH-000938,0.0709701995312678
ACH-000939,-0.034791764787781135
ACH-000941,0.29030622004784995
ACH-000943,0.11013141143689208
ACH-000946,0.2276647194625425
ACH-000947,0.15342019219427816
ACH-000948,-0.04725650271618051
ACH-000950,-0.07556029970600513
ACH-000953,0.11255840243547743
ACH-000954,0.15825171520297426
ACH-000957,0.1527597418173257
ACH-000958,-0.022509199929406164
ACH-000960,0.22843253169200936
ACH-000963,0.1570317161504243
ACH-000968,0.1750491211268762
ACH-000969,0.08276369195545229
ACH-000972,0.2769488999089369
ACH-000973,0.2532916495959792
ACH-000974,0.14137607332912278
ACH-000978,0.21871206577384789
ACH-000984,0.09433469964458524
ACH-000986,0.13813608989022294
ACH-000988,0.14860690156288012
ACH-000993,0.29406853369966196
ACH-000994,0.16896030576328874
ACH-000996,0.2489946827845645
ACH-001001,0.21247847729901456
ACH-001020,0.043172969497831615
ACH-001028,0.10259687944995792
ACH-001031,0.09170825549858287
ACH-001038,0.23421999994614714
ACH-001048,0.18090184188208108
ACH-001050,0.04293050411210905
ACH-001053,0.2792903044349408
ACH-001054,0.1397441020805042
ACH-001061,0.26699289175876684
ACH-001067,0.1638633378397167
ACH-001075,0.10905062848648764
ACH-001096,0.14099332752899876
ACH-001111,0.15855126044147566
ACH-001119,0.24079791849486165
ACH-001128,0.3623461032035657
ACH-001134,0.1458553439949792
ACH-001151,0.1407122440358667
ACH-001163,0.17446117322930646
ACH-001164,0.092896340358209
ACH-001183,0.0031600029445147666
ACH-001192,0.23866944427812636
ACH-001193,0.2817290141836917
ACH-001196,-0.05938711572113663
ACH-001197,-0.06879866625142002
ACH-001205,0.1333053087730958
ACH-001211,0.3422232204787509
ACH-001212,0.17902208098773825
ACH-001228,0.21761224371314253
ACH-001232,0.16134285308053542
ACH-001239,0.20243061159607414
ACH-001270,0.30443427080294755
ACH-001274,0.31248548777385604
ACH-001275,0.15183427974478594
ACH-001277,0.2775256415583504
ACH-001278,0.330783559381185
ACH-001280,0.0998460043031558
ACH-001283,0.12689104953128294
ACH-001289,0.2013150477962216
ACH-001300,0.07476663565002592
ACH-001301,0.05524735021784704
ACH-001302,0.18885439157966688
ACH-001306,0.21290310931276515
ACH-001318,0.004411389268807784
ACH-001322,0.031540714468304955
ACH-001328,0.13435666609322947
ACH-001332,0.061331279443976275
ACH-001336,0.07606159063712152
ACH-001346,0.1520937840333483
ACH-001353,0.13217176627608634
ACH-001354,0.16903928210550778
ACH-001367,0.2460325907948205
ACH-001368,0.22170792453597726
ACH-001374,-0.1933034666553231
ACH-001377,0.2372080797210901
ACH-001380,0.08351201870825384
ACH-001391,-0.06975352777575793
ACH-001408,-0.053074624684126624
ACH-001430,0.3235609056570876
ACH-001431,0.10263453257947087
ACH-001450,-0.019660570891350145
ACH-001496,0.13586218330811434
ACH-001500,0.19532302384099176
ACH-001523,0.1844870556662089
ACH-001532,0.11178201073636254
ACH-001550,0.1065328625587701
ACH-001552,0.20798115478773416
ACH-001554,0.13549888946288946
ACH-001654,0.17392458294908536
ACH-001735,0.046093380271930384
ACH-001736,0.15150996348464466
ACH-001737,0.1929528774502396
ACH-001740,0.16388863452576494
ACH-001745,0.11197864582276808
ACH-001765,0.3105289953535253
