,DHX34 (9704)
ACH-000004,0.0670579096644173
ACH-000005,0.1715999940090255
ACH-000007,0.10050787873565337
ACH-000009,0.022016608086772173
ACH-000011,0.08830873858843434
ACH-000012,0.059537434287879575
ACH-000013,-0.09354390141912523
ACH-000014,-0.1622240157634629
ACH-000015,-0.07960971023065777
ACH-000017,-0.001081210050264195
ACH-000018,0.0011587228608082444
ACH-000019,0.01467446378855285
ACH-000021,-0.07190758691277863
ACH-000022,-0.006356443529855329
ACH-000025,0.22280439664124616
ACH-000028,-0.09330643341629287
ACH-000030,-0.042163734655500135
ACH-000035,0.0035582213770926205
ACH-000036,0.08047390447694759
ACH-000037,0.05567726999786125
ACH-000039,0.043434866086212866
ACH-000040,0.1815677295784988
ACH-000041,-0.09362002039531817
ACH-000042,-0.01389426158999995
ACH-000045,0.07664377303244782
ACH-000047,0.002747430565825224
ACH-000052,-0.15232503387163346
ACH-000053,-0.14321909613843653
ACH-000054,0.01401428085885436
ACH-000055,-0.05391041602786098
ACH-000060,0.1472100981608595
ACH-000067,-0.1230739404886629
ACH-000070,-0.013865966829011485
ACH-000075,0.1251007668646498
ACH-000078,0.0019096280936874727
ACH-000082,-0.05644673856073691
ACH-000085,-0.009142701783148322
ACH-000086,0.16421971534681565
ACH-000087,0.14657825811791006
ACH-000092,0.05842440248027943
ACH-000095,0.03001739963998602
ACH-000097,-0.14653422514758782
ACH-000098,0.021833313415738097
ACH-000099,0.02017879071816157
ACH-000108,-0.006954451677496779
ACH-000113,0.06139604430837085
ACH-000116,-0.09511454410795904
ACH-000118,-0.052526776023795664
ACH-000120,0.062038680439911585
ACH-000123,-0.1313241561069465
ACH-000127,-0.07890708134470606
ACH-000128,0.10139373553890232
ACH-000132,0.0898684167542422
ACH-000133,-0.0631109462067035
ACH-000137,0.060454398287428775
ACH-000138,-0.17593801757901698
ACH-000142,0.0036434563717868884
ACH-000143,-0.08969193177879163
ACH-000146,0.014297101404250119
ACH-000148,0.16692501067207174
ACH-000150,0.1199802462238376
ACH-000152,0.02866494623125144
ACH-000153,-0.29210502291029683
ACH-000159,0.0046605430150306534
ACH-000160,0.08515377426535188
ACH-000163,-0.007043314371618978
ACH-000167,0.3247616098085109
ACH-000168,-0.10369863911325714
ACH-000169,-0.1057524806372866
ACH-000178,0.02902633081740806
ACH-000183,-0.040590214438593064
ACH-000188,0.02751034354562577
ACH-000189,-0.0625964407900832
ACH-000190,-0.036774011913831235
ACH-000198,-0.07726409626010035
ACH-000203,-0.12807261953556842
ACH-000204,0.169611118753561
ACH-000206,0.2034336579855821
ACH-000207,0.038112218737855474
ACH-000208,-0.09986186597719232
ACH-000210,0.11011637094227664
ACH-000211,0.0072507155046732654
ACH-000215,0.06920532092598886
ACH-000221,-0.04478948789936778
ACH-000222,0.15483982179565042
ACH-000223,0.028694745338990663
ACH-000226,0.03823317147094063
ACH-000227,0.09732646828888934
ACH-000228,-0.11857728166756452
ACH-000231,0.11133254639188736
ACH-000232,0.1012815120156774
ACH-000233,-0.07092232328308266
ACH-000234,-0.0934944618750342
ACH-000235,-0.04672860022294069
ACH-000237,0.018028507064077413
ACH-000238,0.09249125506525817
ACH-000242,-0.6137077062616729
ACH-000243,-0.03823548765050841
ACH-000244,0.019049577884143208
ACH-000246,0.016825129491879576
ACH-000248,0.10203227661844687
ACH-000250,0.034964154925611765
ACH-000251,-0.0057659935555911465
ACH-000252,0.26372496354095315
ACH-000253,0.01824991383985508
ACH-000255,-0.14662547234891168
ACH-000256,0.08598774684167401
ACH-000257,0.036225521443314986
ACH-000258,0.2678299542134344
ACH-000259,0.08049848399602083
ACH-000260,-0.05450847288541218
ACH-000261,-0.022940510499210687
ACH-000262,-0.07490682486843425
ACH-000263,0.12755804363871012
ACH-000264,-0.005086346936157669
ACH-000265,-0.11051868843722612
ACH-000266,0.0019197793200150237
ACH-000272,0.034115228792104706
ACH-000274,0.11600175462648203
ACH-000277,0.06490261080637602
ACH-000278,0.051954863398771214
ACH-000279,-0.029431910579957962
ACH-000280,-0.06383247391161083
ACH-000281,0.07775104421429603
ACH-000288,0.14924609587000873
ACH-000291,0.00302996284840706
ACH-000293,-0.016481851642130563
ACH-000294,0.09328139893030997
ACH-000295,-0.023981891774294016
ACH-000296,-0.03979967925124383
ACH-000302,-0.10980934223387086
ACH-000304,-0.04496840189730325
ACH-000307,0.12101269083852922
ACH-000308,-0.12414163075023806
ACH-000310,-0.007727674552103083
ACH-000311,-0.08264423362167216
ACH-000312,0.06983049087262229
ACH-000315,-0.010962675265542714
ACH-000316,0.057017184645452426
ACH-000317,0.11663208648372868
ACH-000318,-0.061685739025005674
ACH-000319,0.0299254550240196
ACH-000320,0.17780336781914155
ACH-000322,0.09010904252931534
ACH-000323,-0.1406449057459164
ACH-000324,-0.07243082527019118
ACH-000329,-0.09855336762656892
ACH-000330,-0.1317527957387615
ACH-000331,0.18448261379168004
ACH-000332,-0.05671777732053916
ACH-000334,0.11079696529322024
ACH-000335,-0.027040801949458283
ACH-000336,0.3871987294265296
ACH-000337,0.16447545293453197
ACH-000338,0.5155325683047068
ACH-000339,-0.04232639410195343
ACH-000341,-0.2962232506782394
ACH-000348,0.05739754752149221
ACH-000350,-0.19809516655025208
ACH-000352,0.03538452488890003
ACH-000356,-0.16592285648112362
ACH-000361,0.05904391491778897
ACH-000362,0.10344566996171516
ACH-000363,0.0741800856654698
ACH-000364,-0.08856479750708961
ACH-000365,0.08447561638956094
ACH-000366,0.007710372151637485
ACH-000368,-0.009953887329283631
ACH-000374,-0.03983025940228641
ACH-000375,-0.006263497803751853
ACH-000376,0.031032377210648342
ACH-000381,-0.14833868115120133
ACH-000383,-0.021755006683902102
ACH-000387,0.06937163027029519
ACH-000389,0.026201594104433658
ACH-000390,0.09234651213914027
ACH-000393,-0.06409136117921424
ACH-000395,-0.09284318452630423
ACH-000396,-0.4677858440158701
ACH-000397,-0.1418516741575859
ACH-000401,-0.11385563194054092
ACH-000402,0.07110465059580827
ACH-000403,0.13266853930341554
ACH-000404,0.17047450250273471
ACH-000406,-0.00487220284339159
ACH-000407,0.04764153052630416
ACH-000408,-0.053643145955935966
ACH-000410,0.017288509706293118
ACH-000411,-0.04118779864164489
ACH-000414,0.03231502860852084
ACH-000415,0.14184004422416688
ACH-000416,0.025294394976506696
ACH-000420,-0.20864448608709624
ACH-000421,-0.0676136087315236
ACH-000424,-0.015046214599708426
ACH-000425,-0.02478614450743698
ACH-000426,0.05046180681778327
ACH-000427,0.027690696264942558
ACH-000433,-0.17716119478346798
ACH-000435,0.2433751743992725
ACH-000436,-0.12047824507408715
ACH-000444,-0.0566616523041921
ACH-000445,0.2030360959006404
ACH-000448,-0.15414832489623778
ACH-000450,0.13473690500879085
ACH-000452,0.07994651114596618
ACH-000454,0.027255581205572574
ACH-000458,0.02254610690993113
ACH-000459,0.14935233343762905
ACH-000460,-0.00493359333599985
ACH-000461,-0.1670952653396007
ACH-000463,0.12222653557077212
ACH-000464,0.06059643600209299
ACH-000466,0.027257786322044862
ACH-000467,-0.06550945294521758
ACH-000468,0.045841427794771725
ACH-000469,0.021101045327157772
ACH-000470,-0.07821840370383135
ACH-000471,0.018452302441966297
ACH-000472,0.02133588099927997
ACH-000473,-0.1793940031553347
ACH-000475,-0.011294583516617043
ACH-000476,0.03899971890752736
ACH-000477,-0.03811762624997323
ACH-000479,0.15350890234188666
ACH-000480,0.0670923545424186
ACH-000481,-0.1045941561738246
ACH-000483,0.1662582116779301
ACH-000484,-0.16992277078883414
ACH-000485,0.01951681640758006
ACH-000486,-0.0992819166109781
ACH-000487,-0.0309579545705608
ACH-000488,-0.03106984063655218
ACH-000490,0.03395762060970239
ACH-000491,0.05364821767326187
ACH-000495,-0.0054822289794554035
ACH-000496,-0.0011929572313446226
ACH-000499,-0.01940174448547609
ACH-000500,-0.2352007750033137
ACH-000502,-0.026781670678866932
ACH-000503,-0.17693331142493732
ACH-000505,0.047743731966714005
ACH-000507,0.02803836656363381
ACH-000510,-0.08564914371324854
ACH-000511,-0.026310726000374582
ACH-000512,-0.08885614389994377
ACH-000516,0.0675944473420407
ACH-000517,0.0916598499207583
ACH-000518,0.01966953328834986
ACH-000520,-0.02034520862008802
ACH-000521,0.16978406258684633
ACH-000522,0.1877367750707488
ACH-000524,0.0333532800098925
ACH-000527,-0.01585774549862489
ACH-000528,0.10773896333726636
ACH-000537,0.008151838078571838
ACH-000541,0.002644821331292773
ACH-000542,0.03252975061919625
ACH-000544,0.03763181757673917
ACH-000545,0.12492226026916516
ACH-000547,-0.1304431829100434
ACH-000548,-0.11784740661063035
ACH-000549,-0.039078694847257296
ACH-000550,0.07573689153554047
ACH-000552,-0.042934570217415376
ACH-000556,-0.025505383641370217
ACH-000557,-0.0411070285831717
ACH-000569,-0.2828852439657173
ACH-000570,0.12904262703210032
ACH-000571,-0.012987249295444356
ACH-000573,-0.02347193053025219
ACH-000576,-0.0307963838848478
ACH-000579,0.11773172626825053
ACH-000580,-0.14462025606746334
ACH-000584,0.019958043361488268
ACH-000585,0.018220466300634758
ACH-000588,0.02688915048709898
ACH-000589,-0.1953317536413208
ACH-000591,0.08361843151773099
ACH-000593,0.0924645675166472
ACH-000600,0.03330620836568371
