,MRPL46 (26589)
ACH-000243,-0.2582430941100041
ACH-000244,-0.2790073006199312
ACH-000246,-0.4848502994955066
ACH-000248,-0.7798840312911773
ACH-000250,-0.015950067874319834
ACH-000251,-0.19113450678923055
ACH-000252,-0.4139501419634531
ACH-000253,-0.2592739273099895
ACH-000255,-0.4898727902056693
ACH-000256,-0.4671040407539337
ACH-000257,-0.12314221498610302
ACH-000258,-0.2448546941396502
ACH-000259,-0.0962281386598304
ACH-000260,-0.21489918083299786
ACH-000261,-0.2402485141927886
ACH-000262,-0.3802348797182393
ACH-000263,-0.4100929608763415
ACH-000264,-0.22284357526871776
ACH-000265,-0.6523033154036636
ACH-000266,-0.2084676652733679
ACH-000272,-0.2387878673512601
ACH-000274,-0.3391922400893683
ACH-000277,-0.4832594864309902
ACH-000278,-0.07754487897944183
ACH-000279,-0.5859906969261013
ACH-000280,-0.2524447922868441
ACH-000281,-0.42194974089609816
ACH-000288,-0.6236629430875537
ACH-000291,-0.29291396068066605
ACH-000293,-0.43311939882015466
ACH-000294,-0.2722967822206925
ACH-000295,-0.4287387852833533
ACH-000296,-0.2231451879993728
ACH-000302,-0.4365503802741706
ACH-000304,-0.599054708443319
ACH-000307,-0.3323048301534789
ACH-000308,-0.330088567072145
ACH-000310,-0.2748388348243288
ACH-000311,-0.1826190048580916
ACH-000312,-0.4976148787302699
ACH-000315,-0.5059969444723819
ACH-000316,-0.1777187809916596
ACH-000317,-0.4321619706204411
ACH-000318,-0.3843112994791088
ACH-000319,-0.2968162025451176
ACH-000320,-0.4403849885734607
ACH-000322,-0.4277153847289629
ACH-000323,-0.3917915371802966
ACH-000324,-0.33036072171419273
ACH-000329,-0.40688728429110427
ACH-000330,-0.456511027616125
ACH-000331,-0.468863194986049
ACH-000332,-0.032485251892943226
ACH-000334,-0.3190741494114376
ACH-000335,-0.3390238151867961
ACH-000336,-0.4171862169065772
ACH-000337,-0.7196049303144224
ACH-000338,-0.650065279636214
ACH-000339,-0.3427694858045265
ACH-000341,-0.21713135593460198
ACH-000348,-0.33199301451510155
ACH-000350,-0.33775336221820595
ACH-000352,-0.3896592858620246
ACH-000356,-0.28794021268232434
ACH-000361,-0.17280698684329202
ACH-000362,-0.20512806776523826
ACH-000363,-0.3405591595647791
ACH-000364,-0.4344202336488256
ACH-000365,-0.5130665474103087
ACH-000366,-0.3425273867654908
ACH-000368,-0.3832371990933585
ACH-000374,-0.6188658111824485
ACH-000375,-0.2188049738259288
ACH-000376,-0.6428511441788226
ACH-000381,-0.4445717627671075
ACH-000383,-0.4264016534462917
ACH-000387,-0.4005606357033528
ACH-000389,-0.11458053051385203
ACH-000390,-0.3778805592351285
ACH-000393,-0.19408360384193427
ACH-000395,-0.11733528090809613
ACH-000396,-0.6713975223137442
ACH-000397,0.0105563719458047
ACH-000401,-0.25862004522730864
ACH-000402,-0.4062333192603068
ACH-000403,-0.215368764863886
ACH-000404,-0.4539244947885703
ACH-000406,-0.5992352457020721
ACH-000407,-0.3238862499715352
ACH-000408,-0.7049734673921645
ACH-000410,-0.451241697827767
ACH-000411,-0.12882968894001018
ACH-000414,-0.3110519469952337
ACH-000415,-0.34721543682439365
ACH-000416,-0.37783324313556094
ACH-000420,-0.18640929780388
ACH-000421,-0.26260599906318416
ACH-000424,-0.6575053512965909
ACH-000425,-0.3239021622787592
ACH-000426,-0.5056358465587344
ACH-000427,-0.5449422566333536
ACH-000433,-0.08493208952933093
ACH-000435,-0.3107174707583015
ACH-000436,-0.1997264312470901
ACH-000444,-0.3801247525386204
ACH-000445,-0.34295226263025297
ACH-000448,-0.27674524815309304
ACH-000450,-0.5254966881162747
ACH-000452,-0.1830679462334974
ACH-000454,-0.7586313002611975
ACH-000458,-0.6554842829843683
ACH-000459,-0.9702447362771986
ACH-000460,-0.30877129138765963
ACH-000461,-0.44560310285392346
ACH-000463,-0.33805817356418705
ACH-000464,-0.35857251046543204
ACH-000466,-0.35196250339060137
ACH-000467,-0.7782166614290572
ACH-000468,-0.3317746148317167
ACH-000469,-0.5106714905409705
ACH-000470,-0.3070668197162334
ACH-000471,-0.18717917849675814
ACH-000472,-0.2758225831699691
ACH-000473,-0.4161723284779314
ACH-000475,-0.3098788817962373
ACH-000476,-0.5079357989872815
ACH-000477,-0.2996213392317043
ACH-000479,-0.4884882507641701
ACH-000480,-0.4488740868398225
ACH-000481,-0.29526609672279003
ACH-000483,-0.4315504619497727
ACH-000484,-0.3434142043675812
ACH-000485,-0.227117660529366
ACH-000486,-0.2822042079625368
ACH-000487,-0.4941783752215773
ACH-000488,-0.4783981420790551
ACH-000490,-0.37606866863706334
ACH-000491,-0.527463043487544
ACH-000495,-0.15926248259492035
ACH-000496,-0.2321277895547072
ACH-000499,-0.8765662728361376
ACH-000500,-0.20933222259150855
ACH-000502,-0.2328559167037165
ACH-000503,-0.4599398939736093
ACH-000505,-0.23042114758765805
ACH-000507,-0.5031380869077464
ACH-000510,-0.4344667703029085
ACH-000511,-0.37151092204218256
ACH-000512,-0.3739597000453396
ACH-000516,-0.2152556513025784
ACH-000517,-0.3156520415091633
ACH-000518,-0.6235844130426693
ACH-000520,-0.06739856406975141
ACH-000521,-0.36069150412248097
ACH-000522,-0.441454471089921
ACH-000524,-0.2988920772834933
ACH-000527,-0.4433173871076056
ACH-000528,-0.5135851011829076
ACH-000537,-0.5566060038223708
ACH-000541,-0.15781856745708564
ACH-000542,-0.23913265901102396
ACH-000544,-0.6984635960397271
ACH-000545,-0.5635294607921482
ACH-000547,-0.544119885502937
ACH-000548,-0.2980400006048915
ACH-000549,-0.4775579051597994
ACH-000550,-0.24705539918817798
ACH-000552,-0.4720663572090397
ACH-000556,-0.3430170346600844
ACH-000557,-0.2270393057743834
ACH-000569,-0.326383087875393
ACH-000570,-0.4116541805889966
ACH-000571,-0.31737844938216825
ACH-000573,-0.4949599756654449
ACH-000576,-0.13996896037816306
ACH-000579,-0.5924104381601449
ACH-000580,-0.2828904127517029
ACH-000584,-0.2520551455320755
ACH-000585,-0.2622948058552581
ACH-000588,-0.2694069452402024
ACH-000589,-0.5265555003326436
ACH-000591,-0.3969501076063022
ACH-000593,-0.4397055812722046
ACH-000600,-0.2920394613193019
ACH-000601,-0.4188963602753816
ACH-000605,-0.2811881915010505
ACH-000606,-0.5703942641457245
ACH-000608,-0.2944801401793713
ACH-000614,-0.7741443188144347
ACH-000616,-0.27684810706202695
ACH-000618,-0.5727590008210277
ACH-000619,-0.5818299007933984
ACH-000620,-0.6192241673630382
ACH-000621,-0.3409566354333148
ACH-000622,-0.3252551779551817
ACH-000623,-0.3526190595997641
ACH-000624,-0.2112908102656471
ACH-000627,-0.36072721900057786
ACH-000630,-0.6472474794957289
ACH-000631,-0.21520993447341105
ACH-000632,-0.4815111782264406
ACH-000633,-0.5081210660283477
ACH-000637,-0.35897303198425434
ACH-000638,-0.4458544605072533
ACH-000646,-0.3246356503554141
ACH-000647,-0.6083216341301916
ACH-000648,-0.1483511921423162
ACH-000649,-0.4132300996786786
ACH-000651,-0.858389702447761
ACH-000652,-0.5568787425039479
ACH-000653,-0.4065679957620943
ACH-000657,-0.3843241805052818
ACH-000658,-0.3809123104040235
ACH-000661,-0.33766024077374057
ACH-000662,-0.4751989529939077
ACH-000663,-0.28975503540298536
ACH-000665,-0.27730475140555194
ACH-000671,-0.4909979294614541
ACH-000672,-0.8146504216451526
ACH-000673,-0.1299857577986615
ACH-000676,-0.4997775026868039
ACH-000677,-0.965199244424126
ACH-000681,-0.2383101242321147
ACH-000683,-0.4310021354429252
ACH-000684,-0.18735002318771452
ACH-000688,-0.30059302746644984
ACH-000693,-0.6302561143915991
ACH-000694,-0.766447201899105
ACH-000695,-0.43409708503219535
ACH-000696,-0.4195858015198045
ACH-000697,-0.4646246533265158
ACH-000699,-0.3450397078267827
ACH-000701,-0.2554978471416403
ACH-000706,-0.5922831886247442
ACH-000711,-0.4010755838970441
ACH-000713,-0.2770201390039839
ACH-000714,-0.028784905520780668
ACH-000718,-0.2228464754712408
ACH-000720,-0.4987256456585091
ACH-000721,-0.5103277409016307
ACH-000724,-0.3862524181780426
ACH-000725,-0.4733593274218785
ACH-000732,-0.7039406285980631
ACH-000734,-0.5440201395590005
ACH-000735,-0.3790768236422039
ACH-000736,-0.34625568964388204
ACH-000738,-0.7391436306823173
ACH-000746,-0.4798050512698603
ACH-000747,-0.5915364814416062
ACH-000748,-0.11221812001490032
ACH-000753,-0.6061096362940088
ACH-000756,-0.2086314016400067
ACH-000757,-0.6879815547027195
ACH-000758,-0.4431019837247525
ACH-000760,-0.5057799475854869
ACH-000762,-0.5129299884580131
ACH-000763,-0.4157758227190158
ACH-000764,-0.16984135692226018
ACH-000765,-0.5003225851526456
ACH-000766,-0.2002646805369992
ACH-000767,-0.4521938114729615
ACH-000768,-0.5576534012647473
ACH-000769,-0.4144116162988429
ACH-000770,-0.21972280053753335
ACH-000771,-0.6009815392736104
ACH-000773,-0.26157236297441033
ACH-000776,-0.4548755045470765
ACH-000777,-0.438687282141225
ACH-000778,-0.3425471797643322
ACH-000781,-0.36575351832548825
ACH-000782,-0.461412760583067
ACH-000783,-0.1221665960270423
ACH-000784,-0.6899683730436446
ACH-000785,-0.18837236548664246
ACH-000787,-0.562102265080809
ACH-000788,-0.19666614464645135
ACH-000791,-0.25081401397152475
ACH-000792,-0.11203910334654443
ACH-000794,-0.3184170045402383
ACH-000796,-0.2983804742131951
ACH-000798,-0.232258253935834
ACH-000799,-0.3410913906845685
ACH-000800,-0.70493933946694
ACH-000802,-0.5638222025273337
ACH-000804,-0.5531793696622341
ACH-000805,-0.3800313034137976
ACH-000809,-0.3681450282528365
ACH-000810,-0.3022434228729872
ACH-000811,-0.2748220904310872
ACH-000817,-0.39519613873129206
ACH-000819,-0.458017494249759
ACH-000820,-0.6835568178161634
ACH-000821,-0.4408876402527915
ACH-000822,-0.2571294329971608
ACH-000823,-0.5279071994156712
ACH-000824,-0.1482762476283591
ACH-000827,-0.1682263551108989
ACH-000829,-0.2283440255751693
ACH-000831,-0.5490520721223004
ACH-000832,-0.4838153639165157
ACH-000833,-0.5549757903248449
ACH-000834,-0.5923023898828069
ACH-000835,-0.5131382836962051
ACH-000836,-0.47941815060159104
ACH-000837,-0.4989994608493116
ACH-000838,-0.22331242976839266
ACH-000839,-0.3198810057778711
ACH-000840,-0.4682522199143565
ACH-000841,-0.35436840267868874
ACH-000843,-0.6365677645470186
ACH-000846,-0.1860134843084414
ACH-000847,-0.6048452545051932
ACH-000848,-0.2816537960162635
ACH-000849,-0.6614503301439753
ACH-000851,-0.4519326184884845
ACH-000855,-0.7299483124965981
ACH-000856,-0.4731277064242596
ACH-000858,-0.6069113783242575
ACH-000859,-0.3858865551230053
ACH-000861,-0.5170148283000363
ACH-000862,-0.5557795652377905
ACH-000865,-0.5385908096329329
ACH-000866,-0.4669561238920967
ACH-000867,-0.2296859540556297
ACH-000869,-0.35192069589030434
ACH-000872,-0.2551959451762674
ACH-000873,-0.5207298849860363
ACH-000876,-0.6305755602921023
ACH-000878,-0.5002578645421465
ACH-000880,-0.052539956588741735
ACH-000881,-0.4633009373694914
ACH-000882,-0.3236574525257477
ACH-000884,-0.3606112012127161
ACH-000885,-0.4746495620973543
ACH-000887,-0.37879636913661663
ACH-000889,-0.5886252568263999
ACH-000896,-0.5474692704906634
ACH-000898,-0.5913927979569584
ACH-000900,-0.4428808215023027
ACH-000901,-0.3390065168776008
ACH-000905,-0.5145332932513826
ACH-000906,-0.5774752634069057
ACH-000907,-0.450431006606745
ACH-000910,-0.7171110382132427
ACH-000911,-0.4821054346329918
ACH-000912,-0.41163782322944814
ACH-000913,-0.5495906530296152
ACH-000915,-0.5507616785580991
ACH-000916,-0.2351396048983545
ACH-000917,-0.3453934920250167
ACH-000920,-0.49616271300010706
ACH-000921,-0.6078728480495728
ACH-000924,-0.5262269227980112
ACH-000926,-0.3490122730660841
ACH-000928,-0.4850067068884861
ACH-000929,-0.4571347881426421
ACH-000932,-0.4761919226921771
ACH-000935,-0.3834023843808424
ACH-000936,-0.6118477701108703
ACH-000937,-0.2716779830344614
ACH-000938,-0.33067853501895483
ACH-000939,-0.7356551494703001
ACH-000941,-0.4050361172461288
ACH-000943,-0.6652521686282103
ACH-000946,-0.44862025281876733
ACH-000947,-0.6420196491877109
ACH-000948,-0.6741120703807763
ACH-000950,-0.4636920954478741
ACH-000953,-0.2425526888291886
ACH-000954,-0.8095593208150508
ACH-000957,-0.6653765371507554
ACH-000958,-0.2746545833649738
ACH-000960,-0.22489211392123573
ACH-000963,-0.3669553921104545
ACH-000968,-0.5497621374054751
ACH-000969,-0.6341178156806356
ACH-000972,-0.33251091588403725
ACH-000973,-0.6492038150691438
ACH-000974,-0.319940731661165
ACH-000978,-0.4979235735744175
ACH-000984,-0.2874746258579555
ACH-000986,-0.7102252320069367
ACH-000988,-0.030160076846203795
ACH-000993,-0.18807675510882804
ACH-000994,-1.0281733287514674
ACH-000996,-0.18629535996027
ACH-001001,-0.6104792155871674
ACH-001020,-0.1437872518046046
ACH-001028,-0.4430569652317947
ACH-001031,-0.3247273537232545
ACH-001038,-0.530859450610903
ACH-001048,-0.3757255833103228
ACH-001050,-0.18749758603587746
ACH-001053,-0.2785859806334522
ACH-001054,-0.5838565011059461
ACH-001061,-0.6013243275208437
ACH-001067,-0.268027209429809
ACH-001075,-0.34296317501726986
ACH-001096,-0.5740298157166478
ACH-001111,-0.671802039706188
ACH-001119,-0.4556164342517455
ACH-001128,-0.35535775666533304
ACH-001134,-0.38197582862312623
ACH-001151,-0.16561009427617682
ACH-001163,-0.6586095878918496
ACH-001164,-0.4207061141561947
ACH-001183,-0.3963823404833749
ACH-001192,-0.3861390670656728
ACH-001193,-0.10795464711664632
ACH-001196,-0.3087296328698489
ACH-001197,-0.04982910909430128
ACH-001205,-0.2534874560628592
ACH-001211,-0.11980111503120487
ACH-001212,-0.3059303167717227
ACH-001228,-0.35322386818286544
ACH-001232,-0.38996281541880173
ACH-001239,-0.4677394446143338
ACH-001270,-0.5195913242720677
ACH-001274,-0.3506630573836889
ACH-001275,-0.44554709948945614
ACH-001277,-0.3288948903152365
ACH-001278,-0.6107277260932348
ACH-001280,-0.09881592085147944
ACH-001283,-0.4332687083139963
ACH-001289,-0.3497596332139862
ACH-001300,-0.5775333592291884
ACH-001301,-0.19326545816186894
ACH-001302,-0.2356917633652042
ACH-001306,-0.2698692871729345
ACH-001318,-0.6864934894086436
ACH-001322,-0.3598127927958872
ACH-001328,-0.4203909212579925
ACH-001332,-0.7608773682256246
ACH-001336,-0.6101477483546635
ACH-001346,-0.6040493478961574
ACH-001353,-0.12827915680187385
ACH-001354,-0.26393428100486993
ACH-001367,-0.4114721625875132
ACH-001368,-0.5161373600019259
ACH-001374,-0.09727768428166696
ACH-001377,-0.3836935676844072
ACH-001380,-0.4275354486674018
ACH-001391,-0.2825421385701345
ACH-001408,-0.4539144809334305
ACH-001430,-0.33696365163331155
ACH-001431,-0.2925250433663916
ACH-001450,-0.6408700277815539
ACH-001496,-0.4544428845386286
ACH-001500,-0.6669082180259374
ACH-001523,-0.7042648313748281
ACH-001532,-0.2717445792850292
ACH-001550,-0.6476789310656714
ACH-001552,-0.3205691608548005
ACH-001554,-0.5405807687062684
ACH-001654,-0.4068929151604144
ACH-001735,-0.20512485604179395
ACH-001736,-0.04958767327087472
ACH-001737,-0.16112140207303344
ACH-001740,-0.22554736964505626
ACH-001745,-0.1900433660577663
ACH-001765,-0.5289888419683493
