,ADAM17 (6868)
ACH-000004,-0.06134110199911268
ACH-000005,-0.017655253615483566
ACH-000007,-0.014728442049425281
ACH-000009,-0.06198675378356928
ACH-000011,-0.0033881007692690805
ACH-000012,0.03870033796019502
ACH-000013,-0.010599542076992628
ACH-000014,0.12126940894241095
ACH-000015,0.025501767239373727
ACH-000017,-0.08118319700625934
ACH-000018,0.08698474181995736
ACH-000019,-0.4899286652153032
ACH-000021,-0.06811648171734434
ACH-000022,-0.045177717533556365
ACH-000025,0.046056237943411724
ACH-000028,-0.10203731396940258
ACH-000030,0.1297328872640849
ACH-000035,0.10143226078307227
ACH-000036,-0.0880357583979954
ACH-000037,-0.12446953207162033
ACH-000039,-0.05677273225808501
ACH-000040,-0.0718266063660362
ACH-000041,-0.0412324437602993
ACH-000042,-0.02283774674425252
ACH-000045,0.03392772006395621
ACH-000047,0.24673576001428765
ACH-000052,0.09678582870806007
ACH-000053,0.0006164924733321178
ACH-000054,0.0036318487316601322
ACH-000055,0.04396714043064375
ACH-000060,0.18201911586557568
ACH-000067,0.12215230789326195
ACH-000070,0.1894299601272308
ACH-000075,0.0394539057326626
ACH-000078,-0.24620938951931595
ACH-000082,0.02359065231380497
ACH-000085,0.21048362328766296
ACH-000086,0.12541433399591076
ACH-000087,-0.13554412584833844
ACH-000092,0.07114540391080994
ACH-000095,-0.15659105704196485
ACH-000097,-0.02697313745370965
ACH-000098,0.04070789400013124
ACH-000099,-0.1930347846169109
ACH-000108,0.08219052550921471
ACH-000113,-0.09036839423194444
ACH-000116,-0.03036023705836764
ACH-000118,0.2383923171825981
ACH-000120,-0.23459745112657704
ACH-000123,-0.13175503085728055
ACH-000127,0.06914140302627525
ACH-000128,-0.10965072297153104
ACH-000132,0.01354772575957088
ACH-000133,-0.0660856940300221
ACH-000137,-0.049416835026035985
ACH-000138,0.1310822040385177
ACH-000142,0.12007801810391057
ACH-000143,0.16892269464519188
ACH-000146,-0.0017263389416229365
ACH-000148,0.010000508123261628
ACH-000150,-0.06193188434666293
ACH-000152,0.08549601168401236
ACH-000153,0.09145459212905452
ACH-000159,0.020881174729742817
ACH-000160,-0.018807383098346103
ACH-000163,-0.01135337542618947
ACH-000167,0.14515529211298214
ACH-000168,0.05144494939003573
ACH-000169,0.14221820149011494
ACH-000178,0.08490381474470851
ACH-000183,0.0018784091024163726
ACH-000188,0.052057718118150194
ACH-000189,-0.26024548668784275
ACH-000190,0.09105879918211908
ACH-000198,0.04612093549586428
ACH-000203,-0.14844982274416255
ACH-000204,0.0002076613006921184
ACH-000206,0.015103527433313859
ACH-000207,0.13108404550604227
ACH-000208,-0.1929625051494956
ACH-000210,0.05300379004671691
ACH-000211,0.11918187473942915
ACH-000215,-0.04136292380052295
ACH-000221,0.014032904235880841
ACH-000222,0.08942870888037979
ACH-000223,0.08533231089211107
ACH-000226,-0.03004603119517442
ACH-000227,-0.2143771776401102
ACH-000228,-0.0918750737425586
ACH-000231,0.014665956319440263
ACH-000232,0.010918673055387237
ACH-000233,-0.06557598333186411
ACH-000234,-0.10393950622692973
ACH-000235,-0.012849468081657682
ACH-000237,0.015521946976225227
ACH-000238,-0.1088153740051157
ACH-000242,-0.15720503700466015
ACH-000243,0.06703170397506827
ACH-000244,-0.007641429297018229
ACH-000246,-0.04429243803905756
ACH-000248,0.043657400042738784
ACH-000250,0.11128427794714088
ACH-000251,0.05184788588195376
ACH-000252,-0.119360572676996
ACH-000253,0.06197547491302913
ACH-000255,0.01931568764006661
ACH-000256,0.023150024731009952
ACH-000257,0.4001201255665408
ACH-000258,0.12217800108948194
ACH-000259,0.00914089860070184
ACH-000260,-0.03408512670302935
ACH-000261,0.01444215480344536
ACH-000262,-0.09164546577760824
ACH-000263,-0.17925999315283606
ACH-000264,0.0778378078782674
ACH-000265,0.013044528046748442
ACH-000266,0.1437708426884431
ACH-000272,0.005435137427783476
ACH-000274,-0.15856390105917725
ACH-000277,-0.06719669131325381
ACH-000278,0.10745598742370677
ACH-000279,-0.07140748150553977
ACH-000280,0.00533658088389886
ACH-000281,0.055313461448946784
ACH-000288,-0.06568279020503948
ACH-000291,-0.05434822001894205
ACH-000293,-0.01798401688715707
ACH-000294,-0.043891313272721534
ACH-000295,0.0058275625734087845
ACH-000296,0.0363201532494682
ACH-000302,0.10906727721371033
ACH-000304,0.044069021748829616
ACH-000307,0.11404943880896425
ACH-000308,0.04162935153051873
ACH-000310,-0.11596259717590955
ACH-000311,0.15596610599961158
ACH-000312,-0.1555416131521032
ACH-000315,0.14203918879199842
ACH-000316,0.04419608977253012
ACH-000317,0.12935623671806934
ACH-000318,-0.09376241007939692
ACH-000319,0.09629255393514148
ACH-000320,0.11025020613748117
ACH-000322,0.2544088100109575
ACH-000323,-0.15488154310941546
ACH-000324,0.013870340543523593
ACH-000329,0.030427710881136563
ACH-000330,-0.07484162573825356
ACH-000331,-0.03374932969607738
ACH-000332,-0.03358803832578095
ACH-000334,-0.112140960922074
ACH-000335,0.05732736762297101
ACH-000336,0.11581141169455338
ACH-000337,-0.2640969357125396
ACH-000338,0.20094364917691945
ACH-000339,-0.010811263389185838
ACH-000341,0.10289540072276522
ACH-000348,0.0036995026691228304
ACH-000350,-0.15933798425967965
ACH-000352,-0.026225328754647628
ACH-000356,-0.16386945481392118
ACH-000361,0.01483241019196063
ACH-000362,0.001974991612665423
ACH-000363,-0.00581352833894764
ACH-000364,-0.09081768869492247
ACH-000365,-0.024031093907388463
ACH-000366,-0.05598630977234146
ACH-000368,-0.14755594189446994
ACH-000374,0.1270011881854779
ACH-000375,0.09390105888681873
ACH-000376,0.06060704051586525
ACH-000381,0.06795747252959405
ACH-000383,0.00988050849648942
ACH-000387,0.02036910088633602
ACH-000389,-0.10734519235068027
ACH-000390,-0.08692768046152982
ACH-000393,0.00753047040945595
ACH-000395,0.2363328280225631
ACH-000396,0.0266974298990549
ACH-000397,-0.07590662625737794
ACH-000401,0.18289767141338334
ACH-000402,0.030043555687027757
ACH-000403,-0.16344144719246906
ACH-000404,-0.02061434405363519
ACH-000406,0.10253648376352464
ACH-000407,0.03198564266933926
ACH-000408,0.13080515032731851
ACH-000410,0.01863289183637513
ACH-000411,-0.0037554184007370576
ACH-000414,0.04682921171349635
ACH-000415,0.04217531115188329
ACH-000416,0.05772404255087455
ACH-000420,0.0394626853659765
ACH-000421,-0.060762039118431616
ACH-000424,-0.2836213857757412
ACH-000425,-0.042762972773041516
ACH-000426,0.006111478069541896
ACH-000427,0.12209446694040438
ACH-000433,0.07325863316998125
ACH-000435,-0.04506951609120895
ACH-000436,0.10375189010538048
ACH-000444,-0.006544487814737889
ACH-000445,0.13099409988133953
ACH-000448,0.030251002640278024
ACH-000450,0.079200145148865
ACH-000452,-0.04393878011448468
ACH-000454,0.14032541462668247
ACH-000458,0.040436955722985016
ACH-000459,-0.033770049768424744
ACH-000460,-0.02899260864084764
ACH-000461,0.0914655680591709
ACH-000463,0.023206858857407416
ACH-000464,0.04002806419519418
ACH-000466,0.06897801760493692
ACH-000467,0.17282647041714475
ACH-000468,0.05896983122972772
ACH-000469,0.07400998931963212
ACH-000470,-0.06209011988048538
ACH-000471,-0.010776008249893795
ACH-000472,-0.0015485201260209721
ACH-000473,-0.029913697669191518
ACH-000475,0.017385130038215117
ACH-000476,0.16653502821502789
ACH-000477,-0.08118274851652213
ACH-000479,0.19555315704876056
ACH-000480,-0.02738747905452232
ACH-000481,-0.013598213504161724
ACH-000483,0.11199721719285498
ACH-000484,-0.05015027340436029
ACH-000485,0.02965015311663523
ACH-000486,0.0469671185878423
ACH-000487,0.013911918524524359
ACH-000488,0.05022953051862973
ACH-000490,0.047743516160340456
ACH-000491,-0.0459293125759304
ACH-000495,-0.15761808313006515
ACH-000496,0.043823381526429006
ACH-000499,-0.009535169804357592
ACH-000500,-0.1852430260113215
ACH-000502,-0.012748156185895018
ACH-000503,0.032180300446319435
ACH-000505,-0.03523884020927155
ACH-000507,-0.006466333171038707
ACH-000510,0.04694912932123768
ACH-000511,0.09212984399282807
ACH-000512,0.3461916194068914
ACH-000516,0.05194948673831535
ACH-000517,-0.051365358669269216
ACH-000518,0.1403102260271115
ACH-000520,0.04709021234176762
ACH-000521,0.14247258828710999
ACH-000522,-0.002281245672024591
ACH-000524,-0.04902596696100468
ACH-000527,-0.03714551789586515
ACH-000528,0.05020511550207528
ACH-000537,0.10452022332285058
ACH-000541,-0.032976020411684605
ACH-000542,0.05089728742145391
ACH-000544,0.09057917025290756
ACH-000545,0.07746183495804222
ACH-000547,0.0009106988864837557
ACH-000548,0.053479680201702434
ACH-000549,-0.12095839106654092
ACH-000550,0.12247959463517212
ACH-000552,0.2232566792631667
ACH-000556,0.12712168767284548
ACH-000557,-0.024027606015610072
ACH-000569,0.03645975310542272
ACH-000570,0.2749620020913817
ACH-000571,0.0400774777000404
ACH-000573,0.056802551813268064
ACH-000576,-0.038676386050701936
ACH-000579,-0.12307974583683455
ACH-000580,0.04515322269870158
ACH-000584,0.023237951213662653
ACH-000585,0.01788068044582776
ACH-000588,-0.00692644578678051
ACH-000589,-0.029040902189631956
ACH-000591,0.05103898142650018
ACH-000593,0.021084768513596384
ACH-000600,0.029571105793943106
ACH-000601,0.008549668091790277
ACH-000605,0.041496966188423065
ACH-000606,0.08961216068925952
ACH-000608,0.013302587613506748
ACH-000614,-0.031397637129617205
ACH-000616,0.026130367560263584
ACH-000618,0.016811133549167013
ACH-000619,0.01813699211441208
ACH-000620,0.07184141434716346
ACH-000621,-0.03905879660836761
ACH-000622,-0.019801580819179977
ACH-000623,0.06493193103582814
ACH-000624,-0.03162100122848207
ACH-000627,0.03910305238687528
ACH-000630,0.044116886015508526
ACH-000631,0.14051044428281725
ACH-000632,-0.030566255410486288
ACH-000633,-0.085468095817229
ACH-000637,0.10957808755286767
ACH-000638,0.04809153769175591
ACH-000646,-0.11416459224863275
ACH-000647,0.0768006292026548
ACH-000648,0.17524201133144576
ACH-000649,-0.04277248267983657
ACH-000651,-0.07180523566760554
ACH-000652,-0.005688215407395279
ACH-000653,-0.04186549720943273
ACH-000657,-0.0702167189152662
ACH-000658,0.03386611686798773
ACH-000661,0.16341399307281446
ACH-000662,-0.4312192820918194
ACH-000663,0.05505324115287229
ACH-000665,-0.0230238862507908
ACH-000671,0.10386831413752454
ACH-000672,0.0904690180785551
ACH-000673,-0.08255899955582216
ACH-000676,-0.04202732815536584
ACH-000677,0.12198524333288803
ACH-000681,-0.03937643193254007
ACH-000683,-0.04426132434622656
ACH-000684,0.037306123097403096
ACH-000688,0.057911622425512975
ACH-000693,0.07608509964638765
ACH-000694,0.02868862459049455
ACH-000695,0.08378843241802525
ACH-000696,-0.028786964569852774
ACH-000697,0.17245068957874368
ACH-000699,0.0011215158036357237
ACH-000701,-0.10124992945817217
ACH-000706,0.07565478555089028
ACH-000711,0.023866530034281262
ACH-000713,0.117004498707527
ACH-000714,-0.054596580489090975
ACH-000718,-0.1562002521363453
ACH-000720,0.14671583486108147
ACH-000721,0.04449035883004065
ACH-000724,0.06557338559439765
ACH-000725,-0.03359895369856404
ACH-000732,0.031247947971042987
ACH-000734,0.02588012383921334
ACH-000735,0.06043056427578384
ACH-000736,0.15245172081477892
ACH-000738,0.03667886540779499
ACH-000746,0.023886566896914808
ACH-000747,0.011573926287475687
ACH-000748,-0.04719241135419824
ACH-000753,-0.00981449199759769
ACH-000756,-0.018898500609947542
ACH-000757,0.10564544756700536
ACH-000758,0.02689627124756762
ACH-000760,0.055659927341592114
ACH-000762,-0.08112261226667797
ACH-000763,0.10765844579588624
ACH-000764,0.00027592792201218603
ACH-000765,0.061946376174298726
