,WDR26 (80232)
ACH-000485,-0.6202134136421342
ACH-000486,-0.4997090363585736
ACH-000487,-0.4001383047546063
ACH-000488,-0.5277848967476547
ACH-000490,-0.5263439608426129
ACH-000491,-0.3465674785038445
ACH-000495,-0.4006696576917422
ACH-000496,-0.6877747125160338
ACH-000499,-0.3445988548591897
ACH-000500,-0.2291301206573325
ACH-000502,-0.4107215058022157
ACH-000503,-0.2809390453967914
ACH-000505,-0.3931146795842822
ACH-000507,-0.3227147949913957
ACH-000510,-0.3191993983657851
ACH-000511,-0.33361525726898744
ACH-000512,-0.5678987040865251
ACH-000516,-0.5633565437360736
ACH-000517,-0.3125944443915438
ACH-000518,-0.7422999887197879
ACH-000520,-0.2550570130454381
ACH-000521,-0.4480904812126377
ACH-000522,-0.5245485095201187
ACH-000524,-0.743368537352744
ACH-000527,-0.6804421849777191
ACH-000528,-0.59920993796427
ACH-000537,-0.6389472770438304
ACH-000541,-0.7782809479237488
ACH-000542,-0.40058525713492543
ACH-000544,-0.2293958836150581
ACH-000545,-0.4939525644724504
ACH-000547,-0.5136153685219498
ACH-000548,-0.7411746820288854
ACH-000549,-0.6968105654905462
ACH-000550,-0.2950415894708326
ACH-000552,-0.6239621505396217
ACH-000556,-0.15056421003481107
ACH-000557,-0.24060465878472004
ACH-000569,-0.2106499960005382
ACH-000570,-0.4153148915338859
ACH-000571,-0.4320916858496522
ACH-000573,-0.6125044124858997
ACH-000576,-0.29036745300864725
ACH-000579,-0.6607368599696261
ACH-000580,-0.5442391001544883
ACH-000584,-0.5136561160669216
ACH-000585,-0.9400325712226784
ACH-000588,-0.5801534118783334
ACH-000589,-0.6305617310755585
ACH-000591,-0.4627024060156793
ACH-000593,-0.7596301497204537
ACH-000600,-0.5160579743480985
ACH-000601,-0.3164448533994645
ACH-000605,-0.3222836457479964
ACH-000606,-0.3903140515965065
ACH-000608,-0.4762277549871001
ACH-000614,-0.27121325750012776
ACH-000616,-0.4091768731409041
ACH-000618,-0.3919039245610656
ACH-000619,-0.5691081977477835
ACH-000620,-0.7558960425233023
ACH-000621,-0.27844939559909354
ACH-000622,-0.5547838471817655
ACH-000623,-0.4209654971181473
ACH-000624,-0.29409298733140965
ACH-000627,-0.6036744389432047
ACH-000630,-0.6458977418149993
ACH-000631,-0.29790604250778896
ACH-000632,-0.4988886665508202
ACH-000633,-0.10889006699660342
ACH-000637,-0.4951548866050264
ACH-000638,-0.3577832140746067
ACH-000646,-0.7519079552232942
ACH-000647,-0.4444756960270792
ACH-000648,0.06747976410558204
ACH-000649,-0.41889216571286586
ACH-000651,-0.3312572309514602
ACH-000652,-0.5896565313060382
ACH-000653,-0.2696633414278504
ACH-000657,-0.3994648746076666
ACH-000658,-0.4925831611782137
ACH-000661,-0.41740903672083707
ACH-000662,-0.914606588701556
ACH-000663,-0.3687565630434326
ACH-000665,-0.27538774835490065
ACH-000671,-0.4999944720332543
ACH-000672,-0.6787909070762196
ACH-000673,-0.25989475574087884
ACH-000676,-0.29852984194540194
ACH-000677,-0.4379333580105871
ACH-000681,-0.17247501299544568
ACH-000683,-0.4309005090755491
ACH-000684,-0.2353875249436903
ACH-000688,-1.0140374976168918
ACH-000693,-0.4271430116946652
ACH-000694,-0.3853658027663503
ACH-000695,-0.4866712233972079
ACH-000696,-0.5160371190490225
ACH-000697,-0.6838457913276992
ACH-000699,-0.18236000227248794
ACH-000701,-0.6836078351076591
ACH-000706,-0.370442151978533
ACH-000711,-0.3387772397434585
ACH-000713,-0.3872085120638076
ACH-000714,-0.5739485921724011
ACH-000718,-0.42033859592025397
ACH-000720,-0.5910721912190461
ACH-000721,-0.2129425409222335
ACH-000724,-0.7426759894374168
ACH-000725,-0.7792878705499715
ACH-000732,-0.3249099034819581
ACH-000734,-0.4939395223963549
ACH-000735,-0.8035380986695569
ACH-000736,-0.4677266355944236
ACH-000738,-0.2671246465007438
ACH-000746,-0.3767868853595699
ACH-000747,-0.7050614070382799
ACH-000748,-0.2893307820745573
ACH-000753,-0.4520760311259354
ACH-000756,-0.5376071365762661
ACH-000757,-0.2668318576356272
ACH-000758,-0.1161497350317892
ACH-000760,-0.24895570352008264
ACH-000762,-0.5357048977762389
ACH-000763,-0.07148687959180942
ACH-000764,-0.6844224715515683
ACH-000765,-0.3348597285011812
ACH-000766,-0.4688770196988004
ACH-000767,-0.4900238712844529
ACH-000768,-0.4770364556176194
ACH-000769,-0.4568723700393868
ACH-000770,-0.25801837478649403
ACH-000771,-0.8635666069674713
ACH-000773,-0.384364001564147
ACH-000776,-0.4082124379039303
ACH-000777,-0.6580085935635239
ACH-000778,-0.6531416504432346
ACH-000781,-0.1703087073711794
ACH-000782,-0.2825055874324844
ACH-000783,-0.9761009125111196
ACH-000784,-0.2775612145750149
ACH-000785,-0.8271621359965402
ACH-000787,-0.7671251525626563
ACH-000788,-0.3540748128952337
ACH-000791,-0.5890364767253952
ACH-000792,-0.6919676341712172
ACH-000794,-0.5865646949134997
ACH-000796,-0.8595599300883726
ACH-000798,-0.4918407125407966
ACH-000799,-0.3677837449260674
ACH-000800,-0.4756190700682225
ACH-000802,-0.5034386632624088
ACH-000804,-0.4978605056910743
ACH-000805,-0.2518697621461524
ACH-000809,-0.37893893257129213
ACH-000810,-0.4839454263542736
ACH-000811,-0.42288637547088026
ACH-000817,-0.13205665837706604
ACH-000819,-0.2069169794691937
ACH-000820,-0.5042654464585284
ACH-000821,-0.3409357496019076
ACH-000822,-0.2664265580004796
ACH-000823,-0.4018939668093234
ACH-000824,-0.37446637788178055
ACH-000827,-0.3685676138530122
ACH-000829,-0.20682325266704046
ACH-000831,-0.16434335371240952
ACH-000832,-0.3232255255951688
ACH-000833,-0.06950108241531767
ACH-000834,-0.6119545228679044
ACH-000835,-0.3582242686328617
ACH-000836,-0.6850912977645228
ACH-000837,-0.3737580770808127
ACH-000838,-0.3043235560586777
ACH-000839,-0.7116048339433333
ACH-000840,-0.3297806637645164
ACH-000841,-0.6167099120282491
ACH-000843,-0.3648546686132652
ACH-000846,-0.3221693561607304
ACH-000847,-0.09121067308301753
ACH-000848,-0.31096488102156683
ACH-000849,-0.47965192692378794
ACH-000851,-0.4946167200871205
ACH-000855,-0.2997097422333617
ACH-000856,-0.3633894777877605
ACH-000858,-0.5935183519742293
ACH-000859,-0.3416303467559839
ACH-000861,-0.4199971335522785
ACH-000862,-0.30096096760762386
ACH-000865,-0.4098817452773457
ACH-000866,-0.4568051641015864
ACH-000867,-0.13603150677629106
ACH-000869,-0.7793437940130418
ACH-000872,-0.3072448693959449
ACH-000873,-0.4786490210228369
ACH-000876,-0.9680083536366016
ACH-000878,-0.15430010717451592
ACH-000880,-0.37311809123116574
ACH-000881,-0.47274953933272
ACH-000882,-0.2555668533373513
ACH-000884,-0.3500160025461381
ACH-000885,-0.5709182667035809
ACH-000887,-0.39100314930965424
ACH-000889,-0.26478201116191064
ACH-000896,-0.6537293945311926
ACH-000898,-0.380386416954849
ACH-000900,-0.7754197894107617
ACH-000901,-0.5395703990594123
ACH-000905,-0.6180125550903696
ACH-000906,-0.4034767216340762
ACH-000907,-0.33869145724060595
ACH-000910,-0.5536751881585334
ACH-000911,-0.3863179177665524
ACH-000912,-0.6747337158644957
ACH-000913,-0.5104759482971285
ACH-000915,-0.6554210898959878
ACH-000916,-0.5958069879733136
ACH-000917,-0.13086171192609702
ACH-000920,-0.6057719996399932
ACH-000921,-0.4626847521362854
ACH-000924,-0.5961320396463842
ACH-000926,-0.4197637521899796
ACH-000928,-0.41560256608198654
ACH-000929,-0.4900170887330705
ACH-000932,-0.6693966178855493
ACH-000935,-0.20695108936660656
ACH-000936,-0.6085163301158425
ACH-000937,-0.1996397709001845
ACH-000938,-0.06824511008936521
ACH-000939,-0.4497336852965306
ACH-000941,-0.4566722044024896
ACH-000943,-0.3876799500361289
ACH-000946,-0.21250631835653705
ACH-000947,-0.36250652762926977
ACH-000948,-0.4546928141408288
ACH-000950,-0.514274375046348
ACH-000953,-0.4899468493719311
ACH-000954,-0.4211474565563271
ACH-000957,-0.6154312446047918
ACH-000958,-0.5868011052822519
ACH-000960,-0.3790949591940855
ACH-000963,-0.16951665451089726
ACH-000968,-0.8297854814230642
ACH-000969,-0.49474633169110405
ACH-000972,-0.26615105838682296
ACH-000973,-0.17193578160071266
ACH-000974,-0.3100732750692692
ACH-000978,-0.3465615052301513
ACH-000984,-0.4144576641172752
ACH-000986,-0.4913982830961181
ACH-000988,-0.2768013299889713
ACH-000993,-0.5198614199620112
ACH-000994,-0.4308454342196866
ACH-000996,-0.4308146181783239
ACH-001001,-0.35945673887379137
ACH-001020,-0.2135091915376768
ACH-001028,-0.18407942281078624
ACH-001031,-0.4675470089283209
ACH-001038,-0.3615813570065997
ACH-001048,-0.2644057316294356
ACH-001050,-0.7566962503050569
ACH-001053,-0.4812295113481338
ACH-001054,-0.4434717142838519
ACH-001061,-0.3276481154606449
ACH-001067,-0.6834090475447606
ACH-001075,-0.7998709946851452
ACH-001096,-0.6593327766501361
ACH-001111,-0.15034924619273712
ACH-001119,-0.32540553375090664
ACH-001128,-0.6036995880702305
ACH-001134,-0.5909208907857907
ACH-001151,-0.4708561436938218
ACH-001163,-0.3025460380644248
ACH-001164,-0.5277676243679928
ACH-001183,-0.9722342212298546
ACH-001192,-0.1686630642102172
ACH-001193,-0.523025132450484
ACH-001196,-0.2728861877562166
ACH-001197,-0.5860047783920264
ACH-001205,-0.3953488028609935
ACH-001211,-0.4181447117854072
ACH-001212,-0.3979641113384415
ACH-001228,-0.5477915894126096
ACH-001232,-0.29390647863208275
ACH-001239,-0.4219199946851453
ACH-001270,-0.6506541968223005
ACH-001274,-0.2914642934813063
ACH-001275,-0.4716978084440297
ACH-001277,-0.268621482361422
ACH-001278,-0.27944149572173305
ACH-001280,-0.3851648387036721
ACH-001283,-0.3995767226311096
ACH-001289,-0.39387279651136897
ACH-001300,-0.5746903453789879
ACH-001301,-0.5147894202853466
ACH-001302,-0.4160904075282931
ACH-001306,-0.546584574793539
ACH-001318,-0.2941884861046333
ACH-001322,-0.7567884570710437
ACH-001328,-0.5797735276816689
ACH-001332,-0.5910410179996018
ACH-001336,-0.3213612898789351
ACH-001346,-0.5797726378103137
ACH-001353,-0.7800611913108145
ACH-001354,-0.5561228557394428
ACH-001367,-0.5906398996538302
ACH-001368,-0.29972046689210896
ACH-001374,-0.5811131982258976
ACH-001377,-0.5367304735441218
ACH-001380,-0.4572587953580346
ACH-001391,-0.25900651841363603
ACH-001408,-0.565602922451131
ACH-001430,-0.8042201869628047
ACH-001431,-0.596975674249011
ACH-001450,-0.1807586098494694
ACH-001496,-0.3812639327551587
ACH-001500,-0.4002965903027165
ACH-001523,-0.7085192279393204
ACH-001532,-0.6462795207515093
ACH-001550,-0.2137818823974395
ACH-001552,-0.06241398710915711
ACH-001554,-0.5938756795548673
ACH-001654,-0.4587236132633723
ACH-001735,-0.17854908542499082
ACH-001736,-0.5436183019323315
ACH-001737,-0.5533377673584267
ACH-001740,-0.3882543307154374
ACH-001745,-0.4697973493370262
ACH-001765,-0.3345615405399637
