,CA1 (759)
ACH-000004,-0.06814867967276596
ACH-000005,-0.08695853133161707
ACH-000007,0.06933367066712097
ACH-000009,0.1017808322477208
ACH-000011,-0.17036126380527075
ACH-000012,-0.04456751324354176
ACH-000013,-0.011027490716982485
ACH-000014,-0.00028442654194918855
ACH-000015,-0.049288517838638767
ACH-000017,-0.010739303091704028
ACH-000018,-0.16760851125128262
ACH-000019,0.007966255886086293
ACH-000021,-0.031089072064590575
ACH-000022,-0.10573979926436253
ACH-000025,-0.07531367967696465
ACH-000028,0.007823339561431053
ACH-000030,-0.0485464734107554
ACH-000035,-0.033454787431254004
ACH-000036,0.0240027685358626
ACH-000037,-0.0782405176753843
ACH-000039,0.17928331712173298
ACH-000040,-0.03772446458581373
ACH-000041,-0.04212646376643089
ACH-000042,0.011225915235927314
ACH-000045,0.1261079567432262
ACH-000047,-0.0440483424476384
ACH-000052,-0.2620557028652997
ACH-000053,-0.07110026081097058
ACH-000054,-0.008008824214049555
ACH-000055,-0.17759190305491745
ACH-000060,-0.058332013210289975
ACH-000067,0.045282801680801066
ACH-000070,0.09003832438092824
ACH-000075,-0.09978458890633383
ACH-000078,0.056807041252326586
ACH-000082,-0.1551829848735182
ACH-000085,0.07310321880454045
ACH-000086,0.06672840948555865
ACH-000087,0.0032285103694429324
ACH-000092,0.04935564357300001
ACH-000095,0.15409067345517513
ACH-000097,-0.1031615665801751
ACH-000098,-0.17168153406593922
ACH-000099,0.009523063243225485
ACH-000108,0.009354383010195805
ACH-000113,0.14798845426661805
ACH-000116,-0.030008365312190675
ACH-000118,-0.13586169082965632
ACH-000120,-0.06652521212073381
ACH-000123,-0.07373522637498704
ACH-000127,-0.042186871965665736
ACH-000128,0.161338960027005
ACH-000132,0.041277920058599066
ACH-000133,0.06876118590167643
ACH-000137,0.0911429814620356
ACH-000138,-0.03193621007739688
ACH-000142,0.08972246010970784
ACH-000143,-0.03330025121243888
ACH-000146,-0.03636312652010868
ACH-000148,0.05706751253664213
ACH-000150,-0.19789782188512947
ACH-000152,-0.02913613313737315
ACH-000153,0.16596405913279322
ACH-000159,-0.0018570652115244817
ACH-000160,-0.07906477279733104
ACH-000163,0.08232274608517216
ACH-000167,-0.05753808151320984
ACH-000168,-0.22117456280073305
ACH-000169,0.08212002631465312
ACH-000178,-0.03912935569883247
ACH-000183,-0.0715482572874385
ACH-000188,-0.1206886155081503
ACH-000189,0.2547667265168084
ACH-000190,0.19999404999465076
ACH-000198,0.13077095538542405
ACH-000203,-0.4278399354220835
ACH-000204,0.11191454792788896
ACH-000206,0.05629282094946727
ACH-000207,-0.08547897667132473
ACH-000208,-0.043551100770569874
ACH-000210,-0.15893229143859985
ACH-000211,0.01124150583149082
ACH-000215,0.04259419166704171
ACH-000221,0.06268256276508379
ACH-000222,0.12833167003851392
ACH-000223,0.02062670554711121
ACH-000226,-0.14484766215107642
ACH-000227,0.07128753485772904
ACH-000228,0.09702683301726957
ACH-000231,0.02753614970111656
ACH-000232,0.0033907669445759647
ACH-000233,-0.1331229708235514
ACH-000234,0.012322361933592764
ACH-000235,-0.001957106122756223
ACH-000237,-0.12232514253250895
ACH-000238,-0.06735754898949457
ACH-000242,-0.024564279301451417
ACH-000243,-0.04133416373091657
ACH-000244,-0.023123989699402048
ACH-000246,0.06388096156372781
ACH-000248,0.028380687878992467
ACH-000250,-0.03899495979330865
ACH-000251,-0.19833485474614812
ACH-000252,0.015942394099792697
ACH-000253,-0.047998852222114384
ACH-000255,-0.023945619584563937
ACH-000256,-0.1452758245611521
ACH-000257,0.032997431845039185
ACH-000258,-0.01767923267808204
ACH-000259,0.024538389095684413
ACH-000260,-0.02914822979338692
ACH-000261,-0.02936804049732038
ACH-000262,0.14841865798988998
ACH-000263,0.057076771298198874
ACH-000264,-0.026793220487329992
ACH-000265,-0.07764772741623012
ACH-000266,-0.012275159906236777
ACH-000272,0.0462620281383016
ACH-000274,0.05597990319784309
ACH-000277,-0.18991221804178954
ACH-000278,-0.0512180170803961
ACH-000279,-0.01840297017724535
ACH-000280,0.016033796195079334
ACH-000281,-0.007511453758798808
ACH-000288,0.08193718783148002
ACH-000291,-0.05015273964323192
ACH-000293,0.009257921343013092
ACH-000294,-0.09410030927716452
ACH-000295,0.08162335481880795
ACH-000296,-0.02378643424754608
ACH-000302,-0.14539894961778524
ACH-000304,0.016729560720663526
ACH-000307,-0.09124104799187388
ACH-000308,0.09666847949507024
ACH-000310,-0.030223418286810175
ACH-000311,-0.056683072469548526
ACH-000312,0.03203518841478145
ACH-000315,-0.01226590758034338
ACH-000316,-0.02861600664707122
ACH-000317,-0.044034154022932266
ACH-000318,-0.05110918552841746
ACH-000319,-0.08393834858653912
ACH-000320,0.19091476606526267
ACH-000322,-0.005590340412408532
ACH-000323,-0.11972216667825507
ACH-000324,0.0960409944188393
ACH-000329,-0.06840627629099964
ACH-000330,0.1586397028719198
ACH-000331,-0.029343464688976306
ACH-000332,-0.0990196231285016
ACH-000334,-0.06556590337416877
ACH-000335,-0.1642105625031943
ACH-000336,0.05071445185735122
ACH-000337,0.015470687898356688
ACH-000338,0.35761144680813
ACH-000339,-0.055890683960889864
ACH-000341,-0.049873601105735715
ACH-000348,-0.003883017409169056
ACH-000350,0.0448461521762734
ACH-000352,-0.15209626170553012
ACH-000356,-0.11498168302542452
ACH-000361,0.12172818442684995
ACH-000362,-0.14314385812374802
ACH-000363,0.013302118003614246
ACH-000364,-0.21302076880567888
ACH-000365,0.036965419126977636
ACH-000366,0.03603444046325922
ACH-000368,-0.04978142777549165
ACH-000374,0.009427837748082046
ACH-000375,-0.17018177927642453
ACH-000376,0.0357618292286892
ACH-000381,0.03708881129954182
ACH-000383,-0.0756193680353778
ACH-000387,-0.10797801422342156
ACH-000389,0.1922578239811262
ACH-000390,0.01487906395043092
ACH-000393,-0.0020235657137093427
ACH-000395,-0.0435885947140034
ACH-000396,0.08289411794652833
ACH-000397,-0.023332793357176317
ACH-000401,-0.10027837801716458
ACH-000402,-0.0037675119564605296
ACH-000403,-0.05504491666663396
ACH-000404,0.09463325853071028
ACH-000406,0.005089809295594095
ACH-000407,-0.18196998839653555
ACH-000408,-0.16731752459994265
ACH-000410,0.10343577187930647
ACH-000411,-0.00043894796221976033
ACH-000414,-0.10805254264341728
ACH-000415,-0.07617599502111298
ACH-000416,-0.06973171313811984
ACH-000420,0.09795556143381763
ACH-000421,0.02802429683850326
ACH-000424,-0.1378019407919926
ACH-000425,0.02764888592341897
ACH-000426,-0.10382467669959693
ACH-000427,-0.175027966323131
ACH-000433,0.06920054182265603
ACH-000435,0.077506995715615
ACH-000436,-0.13984763711298032
ACH-000444,-0.15558837431965822
ACH-000445,-0.0499814360701767
ACH-000448,-0.06508043727218983
ACH-000450,-0.03958416115732313
ACH-000452,-0.08884708602750399
ACH-000454,-0.026696667419307454
ACH-000458,-0.01753974141203328
ACH-000459,-0.10707651642699983
ACH-000460,-0.028963692761597336
ACH-000461,0.13529670492789314
ACH-000463,-0.016437107120216673
ACH-000464,0.035636723017126073
ACH-000466,-0.0030604773012840626
ACH-000467,0.07257474292597428
ACH-000468,0.011820081468290078
ACH-000469,-0.12621033025793646
ACH-000470,-0.1431413243584175
ACH-000471,-0.17225923362589815
ACH-000472,-0.060515134753443466
ACH-000473,-0.09119166094458746
ACH-000475,0.0075287954234102145
ACH-000476,-0.09559307814423093
ACH-000477,0.36150194226116417
ACH-000479,0.0789806449788299
ACH-000480,0.026101362874588824
ACH-000481,-0.10869205507272646
ACH-000483,0.04758569235101503
ACH-000484,0.1081396036505741
ACH-000485,0.06097778534419423
ACH-000486,-0.11694388111018165
ACH-000487,0.045913632023724296
ACH-000488,-0.07971469059069387
ACH-000490,-0.013293624546868148
ACH-000491,0.1050450759167118
ACH-000495,0.022320444899188902
ACH-000496,0.017907604942862813
ACH-000499,0.16742670455445358
ACH-000500,-0.2443812291758534
ACH-000502,0.01795553323412917
ACH-000503,0.00855777707650395
ACH-000505,-0.0940203838701592
ACH-000507,-0.08240105338481951
ACH-000510,0.08811954542716541
ACH-000511,-0.0067806155748242935
ACH-000512,-0.2964200577781368
ACH-000516,-0.014337669892275412
ACH-000517,0.07348731773897617
ACH-000518,0.04839234227896563
ACH-000520,0.05668350840167636
ACH-000521,0.12699011695382084
ACH-000522,-0.07080448256208816
ACH-000524,0.11728032234623655
ACH-000527,0.21020037523581267
ACH-000528,0.058602500959979466
ACH-000537,-0.007233017352418138
ACH-000541,-0.10507772595453367
ACH-000542,0.06689591975782926
ACH-000544,-0.15111203758611327
ACH-000545,-0.10897443026333914
ACH-000547,-0.09602325546215522
ACH-000548,-0.21516886084871525
ACH-000549,-0.0884073949638956
ACH-000550,0.0172723723408313
ACH-000552,0.02076901995592749
ACH-000556,0.0407589349765652
ACH-000557,-0.17542652892328092
ACH-000569,0.09389884594401382
ACH-000570,-0.02521238339530601
ACH-000571,0.0597158915019077
ACH-000573,-0.05330312927939065
ACH-000576,-0.026363643400217057
ACH-000579,-0.1732947906604361
ACH-000580,-0.012182764972896044
ACH-000584,-0.1298924823353114
ACH-000585,-0.01225923582972001
ACH-000588,-0.1276537544168241
ACH-000589,0.010028689378125528
ACH-000591,0.08090149599469781
ACH-000593,-0.04034483298935692
ACH-000600,-0.05815299728866055
ACH-000601,0.016256384784763534
ACH-000605,-0.049963135390091284
ACH-000606,-0.08706032246733666
ACH-000608,0.059129812309746635
ACH-000614,-0.12918469542599256
ACH-000616,0.04045791778029356
ACH-000618,-0.040516668130389295
ACH-000619,-0.1964672790141049
ACH-000620,0.13226677613957
ACH-000621,0.05434288650984554
ACH-000622,-0.038232468294813284
ACH-000623,-0.012095814076686766
ACH-000624,0.04826924001547839
ACH-000627,-0.04879218683359826
ACH-000630,-0.08576170242054246
ACH-000631,-0.15771665887810654
ACH-000632,0.03653119670432477
ACH-000633,0.029448736850853068
ACH-000637,0.06659132921293673
ACH-000638,-0.12749042328050006
ACH-000646,-0.1051272356692696
ACH-000647,-0.10821583445635273
ACH-000648,0.007251186207208395
ACH-000649,-0.09189054570965108
ACH-000651,-0.01988617805312044
ACH-000652,0.03612550664746482
ACH-000653,-0.09985810524987188
ACH-000657,-0.022597369190179288
ACH-000658,-0.14831756774752075
ACH-000661,-0.06874008057082165
ACH-000662,0.1909387505763819
ACH-000663,-0.09590485329864272
ACH-000665,-0.054238860276447434
ACH-000671,0.04580757962681317
ACH-000672,0.3657200603085586
ACH-000673,-0.034627152528617304
ACH-000676,-0.016593745570483178
ACH-000677,-0.013765605683133252
ACH-000681,-0.11202498529452
ACH-000683,-0.03743677683159325
ACH-000684,0.13382497893651202
ACH-000688,0.06386881356580099
ACH-000693,-0.007071609132391459
ACH-000694,-0.02277211702911669
ACH-000695,0.09336863573176643
ACH-000696,0.11349640874960686
ACH-000697,0.03992224604854025
ACH-000699,0.003004140483461645
ACH-000701,0.053046951455119735
ACH-000706,-0.11345398638715652
ACH-000711,0.031561468514118736
ACH-000713,0.018360473391027383
ACH-000714,0.007882857434772114
ACH-000718,0.0033818911821129802
ACH-000720,0.08926961838897736
ACH-000721,-0.07549777974586472
ACH-000724,0.012832090515178836
ACH-000725,0.09470015702905096
ACH-000732,-0.014635596604661003
ACH-000734,-0.03133146983368676
ACH-000735,-0.027210147522748328
ACH-000736,0.061052210515600926
ACH-000738,-0.06115712931523212
ACH-000746,-0.09959965451469996
ACH-000747,-0.0007382818335847706
ACH-000748,-0.07858237929611313
ACH-000753,-0.08541163027661958
ACH-000756,0.062247101039585875
ACH-000757,-0.14507426620164532
ACH-000758,0.007242151211247947
ACH-000760,0.045925282670937234
ACH-000762,-0.1192964235722272
ACH-000763,0.1815202977169778
ACH-000764,-0.14842073566756728
ACH-000765,-0.021640756381061808
ACH-000766,0.03444967752988253
ACH-000767,0.012273898059927176
ACH-000768,-0.012751218714322395
ACH-000769,-0.14647772330327455
ACH-000770,0.06881979003364087
ACH-000771,0.006316735085361999
ACH-000773,-0.02639218294420176
ACH-000776,-0.04209832899295777
ACH-000777,-0.07856871624015306
ACH-000778,0.08057631132771391
ACH-000781,-0.14776478121526002
ACH-000782,-0.2223301431711044
ACH-000783,-0.03438419745515352
ACH-000784,0.04958931582608739
ACH-000785,0.05329316335449612
ACH-000787,0.04867354781930304
ACH-000788,0.00933773700440464
ACH-000791,-0.069276028272132
ACH-000792,0.015869735818705728
ACH-000794,-0.07844148019107021
ACH-000796,0.022174986916082568
ACH-000798,-0.05587040229156258
ACH-000799,0.010854904202058216
ACH-000800,0.005010615213530138
ACH-000802,-0.00462501792135875
ACH-000804,-0.11666295158613815
ACH-000805,-0.045334545092858426
ACH-000809,-0.0601610908180625
ACH-000810,-0.11761233274252543
ACH-000811,0.08318353944591256
ACH-000817,0.1034458763695628
ACH-000819,0.04134924039306615
ACH-000820,0.06397539912191481
ACH-000821,-0.1139458188731151
ACH-000822,-0.12787402864756414
ACH-000823,0.008140808268579484
ACH-000824,-0.20769843884426048
ACH-000827,-0.0044070898683397355
ACH-000829,0.06680306513761645
ACH-000831,-0.061662203115605566
ACH-000832,-0.03741394193427615
ACH-000833,0.009706359845112422
ACH-000834,-0.05314797314644792
ACH-000835,-0.011220643456650229
ACH-000836,0.06226173104374742
ACH-000837,0.04618826865772696
ACH-000838,0.02442963012667377
ACH-000839,-0.04329155110169759
ACH-000840,0.11424009405851883
ACH-000841,-0.040255931757013086
ACH-000843,0.0580421600020925
ACH-000846,-0.15527228430917792
ACH-000847,-0.1980179360235394
ACH-000848,0.035951629047316344
ACH-000849,0.0053788097496246115
ACH-000851,0.04754379950667319
ACH-000855,0.09929346205725856
ACH-000856,-0.005587033457902771
ACH-000858,0.06725276648035827
ACH-000859,-0.04301045094621128
ACH-000861,0.03261091623682156
ACH-000862,-0.07632550260313797
ACH-000865,0.0041400403135951214
ACH-000866,0.010531603322348568
ACH-000867,-0.0036496323272629024
ACH-000869,-0.053137092918231335
ACH-000872,-0.06789796232201999
ACH-000873,0.1568244460305402
ACH-000876,-0.1452414071866454
ACH-000878,-0.0914108687267489
ACH-000880,-0.020691724879477704
