,HDAC9 (9734)
ACH-000004,0.1920274631368004
ACH-000005,0.4644694359923786
ACH-000007,0.2330609224909725
ACH-000009,0.09746206242645396
ACH-000011,0.14390114210058574
ACH-000012,0.1875997438565586
ACH-000013,0.220926936469775
ACH-000014,0.16580237983822355
ACH-000015,0.0817290412554793
ACH-000017,0.2557748424206382
ACH-000018,-0.02177959114284806
ACH-000019,0.33946811758441914
ACH-000021,0.1885596939287721
ACH-000022,0.2455361060178989
ACH-000025,0.18911639414116935
ACH-000028,0.07061991173948706
ACH-000030,0.19041614255946465
ACH-000035,0.0059707051160990225
ACH-000036,0.2472975952230499
ACH-000037,0.2181234500601982
ACH-000039,0.18739918695962227
ACH-000040,0.150467157620283
ACH-000041,0.05750458387601488
ACH-000042,0.07023823866610958
ACH-000045,0.1774905797087211
ACH-000047,0.0486341138677794
ACH-000052,0.10620257835786577
ACH-000053,0.12306411303570958
ACH-000054,0.1163483798173802
ACH-000055,0.13764974814336642
ACH-000060,0.12345579834897638
ACH-000067,0.2002997419634837
ACH-000070,-0.13298007019449293
ACH-000075,0.2763353266113571
ACH-000078,0.059360490376745866
ACH-000082,0.09101357187219936
ACH-000085,0.027568311971418662
ACH-000086,0.20902699676265946
ACH-000087,0.2375097162045376
ACH-000092,0.2778053568314426
ACH-000095,0.15400866202169256
ACH-000097,0.24754834355593885
ACH-000098,0.24702251006766465
ACH-000099,0.1782202937808005
ACH-000108,0.16450322368208167
ACH-000113,0.0805638354264215
ACH-000116,0.13075829574830442
ACH-000118,0.1614227580421996
ACH-000120,0.16189441571712446
ACH-000123,-0.05812011565267506
ACH-000127,0.10296821192284936
ACH-000128,0.00637320804466689
ACH-000132,0.4021556771106059
ACH-000133,0.2059763181392284
ACH-000137,0.1906525912751525
ACH-000138,0.15759240566366184
ACH-000142,0.2926494009184207
ACH-000143,0.11818782050968275
ACH-000146,0.15521731541491166
ACH-000148,0.1785086025685839
ACH-000150,0.12993581271026675
ACH-000152,0.16746040776318585
ACH-000153,0.11530691668717027
ACH-000159,0.0861661009220398
ACH-000160,0.3785921335491387
ACH-000163,0.015580539852864988
ACH-000167,0.659130185091537
ACH-000168,0.01832533608281674
ACH-000169,0.15944515654453184
ACH-000178,0.22644139198792765
ACH-000183,0.04316500144100977
ACH-000188,0.1804270243785661
ACH-000189,0.18285976532143536
ACH-000190,0.2448975952728827
ACH-000198,0.1209169192483861
ACH-000203,-0.052484193399131636
ACH-000204,0.0964741349693216
ACH-000206,0.0875652183526885
ACH-000207,0.1689423787335828
ACH-000208,0.08825865013524736
ACH-000210,0.2103515090535702
ACH-000211,0.1702510182976223
ACH-000215,0.14138845581048173
ACH-000221,0.10899385650238347
ACH-000222,0.1826330103580998
ACH-000223,0.16039493175485695
ACH-000226,0.2328128366089005
ACH-000227,0.11696937060848404
ACH-000228,0.2799400165168428
ACH-000231,0.0978727634899722
ACH-000232,0.137778445347866
ACH-000233,0.2059432754352243
ACH-000234,0.20169623463859968
ACH-000235,0.04926374681422408
ACH-000237,0.1390731585251784
ACH-000238,0.0765938211497462
ACH-000242,-0.1088247321564623
ACH-000243,0.14620725273655724
ACH-000244,0.07381751635191819
ACH-000246,0.008134512109548206
ACH-000248,0.2424733338442645
ACH-000250,0.15129358200500825
ACH-000251,0.14921551783823747
ACH-000252,0.4812961878684571
ACH-000253,0.12839429744334305
ACH-000255,0.09886138860759973
ACH-000256,0.22317726236692406
ACH-000257,0.1919092925883256
ACH-000258,0.1417597836100836
ACH-000259,0.06674439599936724
ACH-000260,0.1396080676730174
ACH-000261,0.18461873695027226
ACH-000262,0.15647330707673512
ACH-000263,0.12546610297605568
ACH-000264,0.09176778268123004
ACH-000265,0.2332405478064928
ACH-000266,0.0726205453334832
ACH-000272,0.06379930031433878
ACH-000274,-0.020271097626392617
ACH-000277,0.09279596334211547
ACH-000278,0.15858285957149149
ACH-000279,0.07677315651096718
ACH-000280,0.2454901085593427
ACH-000281,0.01917006530135337
ACH-000288,0.09343540621210493
ACH-000291,0.07771749408223075
ACH-000293,0.18243094248077166
ACH-000294,0.061535569879091014
ACH-000295,0.2076351106345162
ACH-000296,0.2842760637514561
ACH-000302,0.1833666326366153
ACH-000304,0.032976022534808164
ACH-000307,0.0540629469277984
ACH-000308,0.15264325729847206
ACH-000310,0.16762621232942004
ACH-000311,0.031193635222684687
ACH-000312,0.08154475758186353
ACH-000315,0.07035429841409599
ACH-000316,0.17086559505430154
ACH-000317,0.17016214680716207
ACH-000318,0.16403537645249786
ACH-000319,0.02742015828420565
ACH-000320,-0.03479973361174655
ACH-000322,0.036172340218031285
ACH-000323,0.10103138289968758
ACH-000324,0.18008255926272995
ACH-000329,0.08234610397051675
ACH-000330,0.3534887355109692
ACH-000331,0.057850281350447175
ACH-000332,0.09418808496046564
ACH-000334,0.08864476888770585
ACH-000335,0.1268904225333158
ACH-000336,0.4697557949921508
ACH-000337,0.29603999750343074
ACH-000338,-0.1417575586923471
ACH-000339,0.09277043644982892
ACH-000341,0.15507379177293704
ACH-000348,0.2159249394595696
ACH-000350,0.17189651895438493
ACH-000352,0.1594261720786171
ACH-000356,0.08999742980989027
ACH-000361,0.1939052409892431
ACH-000362,0.19068800850365386
ACH-000363,0.17917359765664528
ACH-000364,0.06716792196847413
ACH-000365,0.2114828794589932
ACH-000366,0.11874586934007715
ACH-000368,0.11417817852928093
ACH-000374,0.2363463791436633
ACH-000375,0.06781479579231826
ACH-000376,0.2085446499632316
ACH-000381,0.1804158178331288
ACH-000383,0.18668677543723808
ACH-000387,0.22218294842447225
ACH-000389,0.09598787741619168
ACH-000390,0.1660473211813984
ACH-000393,0.09232551467625924
ACH-000395,-0.109126937387075
ACH-000396,0.1975482311415581
ACH-000397,0.14384781354312934
ACH-000401,0.07045469271908847
ACH-000402,0.05945892529458855
ACH-000403,0.14624119932800422
ACH-000404,0.20510683175562347
ACH-000406,0.18158119077680812
ACH-000407,0.1581490792919011
ACH-000408,-0.005875882022082113
ACH-000410,0.2337700003691914
ACH-000411,0.10574422997416977
ACH-000414,0.17605905577561826
ACH-000415,0.08476418808957355
ACH-000416,0.06451476824280718
ACH-000420,0.09649412910006444
ACH-000421,0.17234495938473565
ACH-000424,0.15678091806373828
ACH-000425,0.1532220433142711
ACH-000426,0.0979179600333962
ACH-000427,0.22024405345183615
ACH-000433,0.12591851159345846
ACH-000435,0.18116471489778715
ACH-000436,0.08311061209216877
ACH-000444,0.17672969894137194
ACH-000445,0.2541009178329762
ACH-000448,0.18505023465965498
ACH-000450,-0.007096703229387398
ACH-000452,0.11787576555142915
ACH-000454,0.2648225506976791
ACH-000458,0.05648189047806799
ACH-000459,-0.08010554429957935
ACH-000460,0.21022017162152126
ACH-000461,0.19436630240938288
ACH-000463,0.08793134910066028
ACH-000464,0.1935906929869788
ACH-000466,0.14209462057036853
ACH-000467,0.099507129208958
ACH-000468,0.26908744389237205
ACH-000469,0.03536885776030512
ACH-000470,0.2651336858622783
ACH-000471,0.13897428143575566
ACH-000472,0.1769085912930186
ACH-000473,0.20724988259355664
ACH-000475,0.11580151378623088
ACH-000476,0.1264330689755139
ACH-000477,0.3142081132964009
ACH-000479,-0.21114117968425344
ACH-000480,0.11344390227382567
ACH-000481,0.2008095153358116
ACH-000483,0.20116012142682366
ACH-000484,0.22746711867689445
ACH-000485,0.12405986578699756
ACH-000486,0.1820180755215636
ACH-000487,-0.01136872768734968
ACH-000488,0.124001650704535
ACH-000490,0.1313207770646067
ACH-000491,0.13735856782010095
ACH-000495,0.2696793553159855
ACH-000496,0.028450047352876526
ACH-000499,-0.06099621459639855
ACH-000500,0.19585663559403974
ACH-000502,0.0858202473560809
ACH-000503,0.37417901366746187
ACH-000505,0.18120821079239588
ACH-000507,0.2289696489718163
ACH-000510,0.19172457091089692
ACH-000511,0.15291629149407945
ACH-000512,0.22090081876611836
ACH-000516,0.19596202886229205
ACH-000517,0.23268362784711896
ACH-000518,0.2511675447592507
ACH-000520,0.10417909512456824
ACH-000521,0.039570690491572025
ACH-000522,0.15397155851959116
ACH-000524,0.23879949798484204
ACH-000527,0.15198750467679312
ACH-000528,0.23498273220325375
ACH-000537,0.2450856490515104
ACH-000541,0.3084101970959149
ACH-000542,0.10060246869502022
ACH-000544,0.14168534507412162
ACH-000545,0.18723929765358385
ACH-000547,-0.08162371433829292
ACH-000548,0.19710471438747595
ACH-000549,0.3220181594538412
ACH-000550,0.14976881317811766
ACH-000552,0.16228109630784476
ACH-000556,0.11164451844592754
ACH-000557,0.14197236743754935
ACH-000569,0.2366335198628169
ACH-000570,0.2543500576648249
ACH-000571,0.13635396054264626
ACH-000573,0.18107037791701328
ACH-000576,0.10601916551409477
ACH-000579,0.2840154430350389
ACH-000580,0.1435303431184616
ACH-000584,0.208780657977514
ACH-000585,0.1916394235573504
ACH-000588,0.16181516307110672
ACH-000589,0.25932961918143865
ACH-000591,-0.08070007947118238
ACH-000593,0.15132799497868046
ACH-000600,0.19507054914705066
ACH-000601,0.10826903614940854
ACH-000605,0.05137942725298944
ACH-000606,0.10673924180136754
ACH-000608,0.14624758749494318
ACH-000614,0.1184038799072576
ACH-000616,0.08877276688392897
ACH-000618,0.09165047608592257
ACH-000619,0.2936427289797429
ACH-000620,0.14062426629230193
ACH-000621,0.0702009369243092
ACH-000622,0.06928259398101279
ACH-000623,0.13229749125830773
ACH-000624,0.1986993725729667
ACH-000627,0.18305187881021925
ACH-000630,0.15908358865958808
ACH-000631,0.12367689720093228
ACH-000632,0.1852527929075408
ACH-000633,0.1211251696467706
ACH-000637,0.14243251021878384
ACH-000638,0.21606606752545374
