,HAT1 (8520)
ACH-000363,-0.19678478785180653
ACH-000364,-0.002132516848392945
ACH-000365,-0.2742285649632105
ACH-000366,-0.12339968426320065
ACH-000368,0.13842741909746753
ACH-000374,-0.03127481358832978
ACH-000375,0.09421354790603008
ACH-000376,-0.1016297132214726
ACH-000381,0.04363302786141104
ACH-000383,-0.0846550656507427
ACH-000387,-0.06704086721917395
ACH-000389,-0.19030599221457645
ACH-000390,-0.4927732153452615
ACH-000393,-0.07913099683693164
ACH-000395,-0.02663563125518113
ACH-000396,-0.03703503773243956
ACH-000397,0.09826503985020356
ACH-000401,0.08266825728349309
ACH-000402,0.16506186306270146
ACH-000403,-0.019179859714500373
ACH-000404,0.17017417353890987
ACH-000406,-0.010297583704468472
ACH-000407,-0.06514409388322552
ACH-000408,-0.16374940602005456
ACH-000410,-0.05695821391566513
ACH-000411,-0.2354197446925715
ACH-000414,-0.03936440864941517
ACH-000415,-0.09043855117457808
ACH-000416,-0.036528125163836966
ACH-000420,0.0661967044410097
ACH-000421,-0.029677488878035663
ACH-000424,-0.17254582163955076
ACH-000425,-0.06205566645902959
ACH-000426,-0.08881687950384695
ACH-000427,-0.06310742919567178
ACH-000433,-0.03012878727752415
ACH-000435,-0.003789133925956607
ACH-000436,-0.4067903724833262
ACH-000444,-0.07531170696726218
ACH-000445,-0.14570371144757988
ACH-000448,-0.08150308189704178
ACH-000450,0.230468429781053
ACH-000452,-0.17278833281526798
ACH-000454,-0.04834067490554152
ACH-000458,-0.002268785391809993
ACH-000459,-0.21079915302856472
ACH-000460,0.056707888788009815
ACH-000461,-0.08826833036893691
ACH-000463,-0.06492211186423165
ACH-000464,-0.02928630111166504
ACH-000466,0.03248961735778977
ACH-000467,-0.02271464620900911
ACH-000468,0.11004957215685646
ACH-000469,-0.0007504023905270218
ACH-000470,0.1251542714072478
ACH-000471,0.038986896961241385
ACH-000472,-0.08170724452745128
ACH-000473,0.19420745867520756
ACH-000475,-0.061704291007332324
ACH-000476,0.096221022207981
ACH-000477,0.10308347407699156
ACH-000479,0.12068591243823862
ACH-000480,-0.199051535032922
ACH-000481,-0.06557871895407738
ACH-000483,-0.05797276876107496
ACH-000484,-0.34302106900213397
ACH-000485,-0.060362590258798476
ACH-000486,-0.2657527224562194
ACH-000487,-0.07027648598435249
ACH-000488,-0.18975440183437414
ACH-000490,-0.07954047706347324
ACH-000491,-0.04541650894348813
ACH-000495,-0.1817105096185289
ACH-000496,-0.049341476725981805
ACH-000499,0.16788713690004053
ACH-000500,-0.37831912752249774
ACH-000502,0.0656298998997272
ACH-000503,-0.1550103999895709
ACH-000505,-0.2004329677052334
ACH-000507,-0.045352361697745085
ACH-000510,-0.13920757179724927
ACH-000511,-0.018926636243730085
ACH-000512,-0.15706318239808298
ACH-000516,-0.07158411753452022
ACH-000517,0.1061713929140502
ACH-000518,-0.2729611809895294
ACH-000520,0.013530744588818885
ACH-000521,-0.0746800626900995
ACH-000522,0.09606627172101607
ACH-000524,0.0612528671586465
ACH-000527,-0.031795579640804546
ACH-000528,0.01678738982335814
ACH-000537,-0.08198509014469113
ACH-000541,-0.04696750252583565
ACH-000542,-0.4391975363651943
ACH-000544,-0.2319124825467435
ACH-000545,-0.09665147743712604
ACH-000547,-0.10257965467177499
ACH-000548,-0.15777015864869434
ACH-000549,0.06839724668149204
ACH-000550,-0.07909032062286445
ACH-000552,-0.10398270414413556
ACH-000556,-0.06309246137171104
ACH-000557,-0.0744373368593415
ACH-000569,0.07225195775281097
ACH-000570,-0.022501814111807364
ACH-000571,-0.06771853209210295
ACH-000573,-0.05940917539858499
ACH-000576,-0.23805680231083415
ACH-000579,-0.2280420791579195
ACH-000580,-0.14447889814409665
ACH-000584,0.10124104753871582
ACH-000585,0.034887821366027326
ACH-000588,-0.18588472174788928
ACH-000589,0.23824475389299646
ACH-000591,-0.13022097325865628
ACH-000593,-0.1956880213196966
ACH-000600,-0.11140762262724598
ACH-000601,-0.05810544889359165
ACH-000605,-0.17608317241123633
ACH-000606,-0.12901679167857108
ACH-000608,-0.06756731453783413
ACH-000614,-0.1672674133038317
ACH-000616,-0.01919713681533268
ACH-000618,-0.18783581865870727
ACH-000619,0.01840727566243568
ACH-000620,-0.0475908897811694
ACH-000621,-0.0362881771053264
ACH-000622,-0.00499972485511994
ACH-000623,-0.13060438520426668
ACH-000624,-0.05001088209759977
ACH-000627,-0.15074045358323118
ACH-000630,-0.04633494493315332
ACH-000631,-0.17992295079208567
ACH-000632,-0.008083484232751275
ACH-000633,0.04713044479893468
ACH-000637,-0.062476186962990635
ACH-000638,0.07497949378851615
ACH-000646,-0.04365821271393985
ACH-000647,-0.1410718838847887
ACH-000648,-0.10171376674072057
ACH-000649,-0.07095257216373438
ACH-000651,-0.2455521876928573
ACH-000652,-0.02095597539028236
ACH-000653,0.06244347988401491
ACH-000657,-0.08849030218431035
ACH-000658,-0.08931104290673073
ACH-000661,0.07385342287289957
ACH-000662,-0.3216751629039956
ACH-000663,-0.13692837937127186
ACH-000665,-0.19359394281007195
ACH-000671,-0.11441533510344097
ACH-000672,-0.2671770567993105
ACH-000673,0.01801479359964193
ACH-000676,0.08182533622549533
ACH-000677,-0.0075494951260607545
ACH-000681,-0.11553997871784664
ACH-000683,-0.2286338583555483
ACH-000684,0.09943255504166447
ACH-000688,0.025318531673568668
ACH-000693,-0.061177184120105074
ACH-000694,-0.07202560539543204
ACH-000695,0.038850241570071255
ACH-000696,-0.02205724501805191
ACH-000697,-0.05229961596321781
ACH-000699,-0.01843402012303718
ACH-000701,-0.3129700347673997
ACH-000706,-0.01672593335609197
ACH-000711,-0.053277703541090016
ACH-000713,0.015835832136606574
ACH-000714,-0.11500223688963924
ACH-000718,-0.13682479423331367
ACH-000720,-0.03321819370980653
ACH-000721,-0.13125892968849254
ACH-000724,0.2709062616927671
ACH-000725,-0.1767861925539765
ACH-000732,-0.03690008774946001
ACH-000734,-0.1360049207517858
ACH-000735,-0.06749060405834573
ACH-000736,-0.23422963199540198
ACH-000738,-0.06842597966931356
ACH-000746,0.12289668601716335
ACH-000747,-0.1282986584210591
ACH-000748,-0.005999742124399455
ACH-000753,-0.05404790779660868
ACH-000756,-0.008003898709791755
ACH-000757,-0.11897797759785507
ACH-000758,-0.26260945494132104
ACH-000760,-0.1848669140873569
ACH-000762,-0.009719318285111444
ACH-000763,-0.01008987791763173
ACH-000764,-0.061523652353580476
ACH-000765,-0.09178760912401723
ACH-000766,-0.06767673122723739
ACH-000767,-0.15606418422486176
ACH-000768,-0.13605448867438047
ACH-000769,-0.3537264711406064
ACH-000770,-0.003304605587068793
ACH-000771,-0.04275449333243081
ACH-000773,-0.314930971656802
ACH-000776,-0.14376312284063145
ACH-000777,0.06833260740578963
ACH-000778,-0.05326016463909459
ACH-000781,-0.06116928796213297
ACH-000782,-0.1759809902514673
ACH-000783,-0.0752285078663354
ACH-000784,-0.018953712406017145
ACH-000785,-0.1273475993699681
ACH-000787,-0.07814252767881033
ACH-000788,-0.1271615946961948
ACH-000791,-0.0814582110331908
ACH-000792,-0.055811844449034316
ACH-000794,0.024596279948460118
ACH-000796,-0.18349863727653545
ACH-000798,-0.25565210033002417
ACH-000799,-0.09119904706035167
ACH-000800,-0.1050375181269693
ACH-000802,-0.10669734648814327
ACH-000804,0.037457114487912266
ACH-000805,-0.11227343736072896
ACH-000809,-0.16295500691468925
ACH-000810,0.02236252572028038
ACH-000811,-0.026693822105802498
ACH-000817,-0.2304847565078182
ACH-000819,-0.020016596402730298
ACH-000820,0.21686720226909828
ACH-000821,0.1300741317431836
ACH-000822,0.0044159437189300816
ACH-000823,-0.06690269850584762
ACH-000824,-0.12545797653781193
ACH-000827,-0.06575536944477403
ACH-000829,-0.2980373474373666
ACH-000831,-0.14865984286158462
ACH-000832,0.02481928194994964
ACH-000833,-0.056482112468841786
ACH-000834,-0.41544423702281824
ACH-000835,-0.18078498148731434
ACH-000836,0.12383492416667592
ACH-000837,-0.17419313706133446
ACH-000838,-0.01097099945503698
ACH-000839,-0.061172872615308974
ACH-000840,-0.15682848060822707
ACH-000841,0.12480699830572485
ACH-000843,-0.5493828185044576
ACH-000846,-0.07644710792793695
ACH-000847,-0.14491897204883605
ACH-000848,0.08446234642874645
ACH-000849,-0.08701855759813239
ACH-000851,-0.10643603863262913
ACH-000855,-0.001141142935559291
ACH-000856,-0.012733664153105392
ACH-000858,0.03492911470984845
ACH-000859,-0.1582587271762444
ACH-000861,0.009727539738521442
ACH-000862,-0.16523520936713826
ACH-000865,-0.1784990911582269
ACH-000866,0.009942342493992729
ACH-000867,-0.09425690784966012
ACH-000869,-0.10545696637862698
ACH-000872,-0.046384512321117316
ACH-000873,-0.05688196672866853
ACH-000876,0.0007019763039193888
ACH-000878,-0.02400037758935994
ACH-000880,-0.1029251801230279
ACH-000881,-0.0001562129774875496
ACH-000882,-0.07025162724978226
ACH-000884,-0.16139531862314546
ACH-000885,-0.11202209397586677
ACH-000887,-0.15798412230130432
ACH-000889,-0.10427810168898924
ACH-000896,0.012501369927491198
ACH-000898,-0.07966733213055949
ACH-000900,-0.017206736797955362
ACH-000901,-0.06834538539633328
ACH-000905,-0.1120125656858118
ACH-000906,-0.12467261590390966
ACH-000907,-0.014671107898922309
ACH-000910,-0.033575307208112075
ACH-000911,-0.11555985481892775
ACH-000912,-0.13597394430938742
ACH-000913,-0.1374581993758183
ACH-000915,0.07462848293295023
ACH-000916,-0.1867344260347199
ACH-000917,-0.020073181637321382
ACH-000920,-0.16691745820605566
ACH-000921,-0.20820192239678104
ACH-000924,-0.0035622157722234064
ACH-000926,-0.1080977534979362
ACH-000928,-0.15012611061093578
ACH-000929,-0.06797530960841497
ACH-000932,-0.10144722889162644
ACH-000935,-0.173787825924848
ACH-000936,-0.0974301092070924
ACH-000937,-0.06749882732461257
ACH-000938,-0.2890139213812659
ACH-000939,0.1725529822178373
ACH-000941,-0.07647308914762123
ACH-000943,-0.0584596600675284
ACH-000946,-0.1089821476507042
ACH-000947,-0.3637070967453804
ACH-000948,-0.16607886973336158
ACH-000950,0.0013990767042043808
ACH-000953,-0.1325864271263231
ACH-000954,-0.17565799409546398
ACH-000957,0.00041199504899088927
ACH-000958,-0.05867176128223563
ACH-000960,-0.006074048533223938
ACH-000963,0.005363169798942028
ACH-000968,-0.12497675217252265
ACH-000969,-0.0033971136835367205
ACH-000972,-0.36390309056650105
ACH-000973,-0.0976504028074638
ACH-000974,-0.181266691620927
ACH-000978,-0.18564571550628609
ACH-000984,-0.09136293560066278
ACH-000986,0.03223874257761185
ACH-000988,-0.12235041955790694
ACH-000993,-0.14220895701478875
ACH-000994,0.0012687430677855392
ACH-000996,-0.20627571685690227
ACH-001001,-0.5288818607086619
ACH-001020,0.24288335673098896
ACH-001028,-0.027383636560077848
ACH-001031,-0.04443055315367004
ACH-001038,-0.17675410285662022
ACH-001048,-0.048018508909496715
ACH-001050,0.040323489079812994
ACH-001053,0.13515912225298196
ACH-001054,-0.06896640471288316
ACH-001061,-0.14582946730917076
ACH-001067,-0.044061490703812885
ACH-001075,-0.17014257195121846
ACH-001096,-0.10704257715088668
ACH-001111,-0.07492340956627246
ACH-001119,0.06104004476430248
ACH-001128,0.6935986905738152
ACH-001134,-0.05086346572438387
ACH-001151,-0.06123864965710809
ACH-001163,-0.11947741994851037
ACH-001164,-0.2310786771066661
ACH-001183,-0.09307543048974568
ACH-001192,-0.1787372528735026
ACH-001193,-0.034731299176933635
ACH-001196,-0.16002714852334804
ACH-001197,-0.31033840183901223
ACH-001205,-0.1977127927546719
ACH-001211,0.08034319164241788
ACH-001212,-0.08721654143227947
ACH-001228,-0.1203633096025028
ACH-001232,-0.0022902797856142612
ACH-001239,-0.05290953593737276
ACH-001270,-0.06884831663905702
ACH-001274,-0.12482335831784877
ACH-001275,-0.3555984489273844
ACH-001277,-0.2988174697251034
ACH-001278,-0.15827459966673618
ACH-001280,0.09943984531656787
ACH-001283,-0.20385489656853875
ACH-001289,0.00032468937723902
ACH-001300,-0.12227366779550605
ACH-001301,-0.18982800216434004
ACH-001302,-0.009896951168845751
ACH-001306,-0.1708578306650459
ACH-001318,-0.14853565978087152
ACH-001322,-0.1260824571241225
ACH-001328,0.038322688687057065
ACH-001332,-0.11394791134993075
ACH-001336,-0.08256224886953889
ACH-001346,-0.14045636066962006
ACH-001353,0.010450770373585444
ACH-001354,0.03258023618217156
ACH-001367,0.11147385706541707
ACH-001368,-0.0029098408415853764
ACH-001374,-0.1925251000683118
ACH-001377,-0.13685890262820022
ACH-001380,-0.08914819381937598
ACH-001391,-0.016254909584946884
ACH-001408,-0.05896050952750976
ACH-001430,-0.11224490669313604
ACH-001431,-0.1771244116961611
ACH-001450,0.0011687865194250698
ACH-001496,0.13079421908098676
ACH-001500,0.014307911201292024
ACH-001523,0.0710230256460644
ACH-001532,0.011229689593143737
ACH-001550,0.1724316241826993
ACH-001552,-0.050591897695456405
ACH-001554,-0.07808219701070733
ACH-001654,-0.18323743808268306
ACH-001735,-0.006712969382911127
ACH-001736,-0.25866674079102964
ACH-001737,-0.07120525591520965
ACH-001740,0.030686928946447988
ACH-001745,-0.11370562606118388
ACH-001765,-0.03847444066789954
