,GPR97 (222487)
ACH-000004,-0.305223920876423
ACH-000005,-0.1756609634551613
ACH-000007,-0.20583860280754301
ACH-000009,-0.035862386701045856
ACH-000011,-0.05206622654890423
ACH-000012,-0.19864112851154409
ACH-000013,-0.06351863300508033
ACH-000014,-0.08567969977712522
ACH-000015,-0.031104620855362492
ACH-000017,-0.14292074659869433
ACH-000018,-0.22149069739019106
ACH-000019,-0.015972966497304068
ACH-000021,-0.17194811731503098
ACH-000022,-0.13201456680107845
ACH-000025,-0.2377255462535256
ACH-000028,-0.07664855673185242
ACH-000030,-0.11791125954134304
ACH-000035,-0.3835859422278282
ACH-000036,-0.20569992992548816
ACH-000037,-0.1742690194628975
ACH-000039,-0.1846317919875675
ACH-000040,-0.09642292306590007
ACH-000041,-0.2938794765491847
ACH-000042,0.003790030083025829
ACH-000045,-0.20909279821623689
ACH-000047,-0.22583354278743745
ACH-000052,-0.07002920128916243
ACH-000053,-0.1216506270339803
ACH-000054,-0.17621506534028575
ACH-000055,0.07966019585830121
ACH-000060,-0.0953538715194966
ACH-000067,-0.14293524695821233
ACH-000070,-0.09812948010419892
ACH-000075,-0.05261428762407217
ACH-000078,-0.10692853021050057
ACH-000082,-0.1286783236603817
ACH-000085,0.06300984550805071
ACH-000086,-0.11652810925839747
ACH-000087,-0.10310914595274312
ACH-000092,-0.12703501568912096
ACH-000095,-0.1765195510623546
ACH-000097,-0.14752733959820674
ACH-000098,-0.18308639592410025
ACH-000099,-0.1971887686580072
ACH-000108,-0.08823249681750184
ACH-000113,-0.21452408295235026
ACH-000116,-0.041983497732678524
ACH-000118,-0.20419846916988524
ACH-000120,-0.2616659966893996
ACH-000123,-0.1950013820568932
ACH-000127,-0.11615396689909754
ACH-000128,0.005563858380870489
ACH-000132,-0.2354861891528176
ACH-000133,-0.2493256457995744
ACH-000137,-0.15967107621499374
ACH-000138,-0.07602797372690677
ACH-000142,-0.3097565624119655
ACH-000143,-0.1690977977121301
ACH-000146,-0.20260605145085775
ACH-000148,-0.08425533662046074
ACH-000150,-0.040408582297477125
ACH-000152,-0.14573787921556738
ACH-000153,-0.12401439839436533
ACH-000159,-0.07530245799855062
ACH-000160,-0.1985136397879457
ACH-000163,-0.07096131737285416
ACH-000167,-0.1279404986603241
ACH-000168,-0.025914235501813
ACH-000169,-0.2150238448383832
ACH-000178,-0.12099668093656345
ACH-000183,-0.1968457649865313
ACH-000188,-0.15894083551296756
ACH-000189,0.06708888994435687
ACH-000190,-0.0298024356145309
ACH-000198,-0.18345992542770684
ACH-000203,-0.4598094422750566
ACH-000204,0.02792516953745338
ACH-000206,0.053201153023204856
ACH-000207,-0.2369392400816567
ACH-000208,-0.2283911210281819
ACH-000210,-0.05489850605407757
ACH-000211,-0.20239355055945785
ACH-000215,-0.09491198597546184
ACH-000221,-0.26758041875296823
ACH-000222,-0.024475225981399836
ACH-000223,-0.09064890713996804
ACH-000226,-0.16565106873777058
ACH-000227,-0.17942870415607393
ACH-000228,-0.09560168194212032
ACH-000231,-0.042256365821443966
ACH-000232,-0.05939872055430157
ACH-000233,-0.187096518477376
ACH-000234,-0.0960641065718447
ACH-000235,-0.09318831945945502
ACH-000237,-0.1357808264423562
ACH-000238,-0.10388660716003027
ACH-000242,-0.4460728255560081
ACH-000243,-0.12073643295140905
ACH-000244,-0.04990409864482443
ACH-000246,-0.11865403913069575
ACH-000248,-0.2602792117823228
ACH-000250,-0.17791009909877673
ACH-000251,-0.08870090026173699
ACH-000252,-0.2648796000587548
ACH-000253,-0.06830932711233786
ACH-000255,-0.18200530148668484
ACH-000256,-0.002693864964324357
ACH-000257,-0.14357605998990794
ACH-000258,0.08352074260080318
ACH-000259,-0.09834690701238877
ACH-000260,-0.2216470030482237
ACH-000261,-0.10220860237602426
ACH-000262,-0.1364658273878721
ACH-000263,0.025876150301876736
ACH-000264,0.023000751418908158
ACH-000265,-0.15618964350776615
ACH-000266,-0.1104883580453894
ACH-000272,-0.10884896653729148
ACH-000274,-0.030642539694778002
ACH-000277,-0.18468841083278967
ACH-000278,-0.08186018988164419
ACH-000279,-0.04826269809170694
ACH-000280,-0.21537530480653508
ACH-000281,-0.2746117700098057
ACH-000288,-0.12848858902112115
ACH-000291,-0.11529028932408315
ACH-000293,-0.09493621294348432
ACH-000294,-0.05528597745737159
ACH-000295,0.16879861269666793
ACH-000296,-0.036882059440066915
ACH-000302,-0.09914895987525757
ACH-000304,0.013387818006043271
ACH-000307,-0.13494206300246836
ACH-000308,-0.048197079793808086
ACH-000310,-0.25865250858810457
ACH-000311,-0.1081628306785909
ACH-000312,-0.09917183280947203
ACH-000315,-0.1780720033475752
ACH-000316,-0.1829441992618505
ACH-000317,0.009297845520631079
ACH-000318,-0.17040586295633176
ACH-000319,-0.15954647101609853
ACH-000320,0.08305709573399585
ACH-000322,-0.2406671324556045
ACH-000323,-0.12732191834055784
ACH-000324,-0.18820021850962795
ACH-000329,-0.15955646190872233
ACH-000330,-0.14170810931821634
ACH-000331,-0.15756117374935796
ACH-000332,-0.036761992951226834
ACH-000334,-0.04033283358079974
ACH-000335,0.010273225179127241
ACH-000336,-0.0309105565226311
ACH-000337,-0.265030439780065
ACH-000338,-0.15935730135059986
ACH-000339,-0.19291299459192807
ACH-000341,0.014412794029860497
ACH-000348,-0.09909456382629953
ACH-000350,-0.12763326091753602
ACH-000352,-0.06799797716111454
ACH-000356,-0.032122006969431544
ACH-000361,0.008164806568553219
ACH-000362,-0.15217855714451206
ACH-000363,-0.09514350089451673
ACH-000364,-0.1435705856685334
ACH-000365,-0.14364808210441846
ACH-000366,-0.09156657034706417
ACH-000368,-0.2334086292925136
ACH-000374,-0.09863479131264023
ACH-000375,-0.04490398798086902
ACH-000376,-0.12355646310039277
ACH-000381,-0.1452018951403325
ACH-000383,-0.15920861251309035
ACH-000387,-0.20558497544483886
ACH-000389,-0.09633000417548422
ACH-000390,-0.14632188864022233
ACH-000393,-0.1954074967347061
ACH-000395,0.09260249514060187
ACH-000396,-0.15525916679171725
ACH-000397,-0.14455406117947334
ACH-000401,-0.2128577291585284
ACH-000402,-0.1277093634318167
ACH-000403,-0.09342675628886933
ACH-000404,-0.009574068810789305
ACH-000406,-0.11739457328156586
ACH-000407,-0.20003275173189314
ACH-000408,-0.195882660105086
ACH-000410,-0.016060140892449806
ACH-000411,-0.12346324519828257
ACH-000414,-0.1021292880532794
ACH-000415,-0.14694378027859484
ACH-000416,-0.1619877759525309
ACH-000420,-0.0005995065739505137
ACH-000421,-0.13743375314401987
ACH-000424,-0.2347086176595533
ACH-000425,-0.06967393101353901
ACH-000426,-0.058338873745867985
ACH-000427,-0.10589884504129636
ACH-000433,-0.13123777661352365
ACH-000435,-0.31614245146995323
ACH-000436,-0.18499613870558976
ACH-000444,-0.09807292387082613
ACH-000445,-0.27198406539463105
ACH-000448,-0.2103577180808753
ACH-000450,-0.2495677593212242
ACH-000452,-0.15074695003785604
ACH-000454,-0.3356265197945213
ACH-000458,-0.2126740286736784
ACH-000459,-0.13391193347846794
ACH-000460,-0.08990310485078729
ACH-000461,-0.13818615207931864
ACH-000463,-0.18648619867749014
ACH-000464,-0.1902290129569724
ACH-000466,-0.010243466685021423
ACH-000467,-0.06970560534313525
ACH-000468,-0.26507322770701536
ACH-000469,-0.12379464487733835
ACH-000470,-0.16206909671113384
ACH-000471,-0.021000973348125743
ACH-000472,-0.1579178776825575
ACH-000473,-0.1510762171291832
ACH-000475,-0.1638376060951892
ACH-000476,-0.0023373013982241763
ACH-000477,0.0466494458942242
ACH-000479,-0.16602187491589493
ACH-000480,0.0054362231628637715
ACH-000481,-0.2870544491355246
ACH-000483,-0.1179935697323291
ACH-000484,0.00238148500118294
