,NTN3 (4917)
ACH-000231,0.0179504013611715
ACH-000232,0.12024978215524308
ACH-000233,0.1674078578007572
ACH-000234,0.005162249949976972
ACH-000235,0.04995105661109328
ACH-000237,0.086291753366187
ACH-000238,0.12253366338420728
ACH-000242,-0.2169811095239695
ACH-000243,0.040275770655523686
ACH-000244,0.03807998978095173
ACH-000246,0.15558987232966373
ACH-000248,0.11494321833426027
ACH-000250,0.08229248212925389
ACH-000251,0.021658823248811715
ACH-000252,0.19358535844028665
ACH-000253,-0.015419939493835837
ACH-000255,0.05119127733086589
ACH-000256,0.10376880125803037
ACH-000257,-0.04062278770583744
ACH-000258,-0.06293118771305434
ACH-000259,0.10704665620161942
ACH-000260,0.1684922428394226
ACH-000261,0.07200750982551424
ACH-000262,0.05118752565556615
ACH-000263,-0.02806550486066984
ACH-000264,0.031830008065338235
ACH-000265,-0.13401021805720953
ACH-000266,0.04033177561494459
ACH-000272,0.04486120799511315
ACH-000274,-0.04291469086144781
ACH-000277,0.08979193061402453
ACH-000278,0.09046056726305796
ACH-000279,0.14736291886103073
ACH-000280,0.13954511030389707
ACH-000281,0.06892912553408538
ACH-000288,-0.011829625819307108
ACH-000291,0.16308414591798198
ACH-000293,0.13463181638677832
ACH-000294,0.04384453116619216
ACH-000295,0.26686400685003997
ACH-000296,0.17991835081261462
ACH-000302,0.08038026372352143
ACH-000304,0.04335995896315624
ACH-000307,0.13758925990305526
ACH-000308,0.04507468363971188
ACH-000310,0.2333818083230256
ACH-000311,-0.021739141081646512
ACH-000312,0.14311949196109913
ACH-000315,0.07958050000926678
ACH-000316,0.04713981206885611
ACH-000317,0.2296972952244167
ACH-000318,0.1280109216627279
ACH-000319,-0.047325377979194935
ACH-000320,0.17495377379931526
ACH-000322,-0.020242829654786843
ACH-000323,-0.042739583072324935
ACH-000324,0.07461853129549842
ACH-000329,0.10568849258301836
ACH-000330,0.04042184846020938
ACH-000331,0.12408451203559699
ACH-000332,0.015360093074026287
ACH-000334,0.10736432407437213
ACH-000335,0.028226524963792125
ACH-000336,-0.17510019689185322
ACH-000337,0.20258845644790693
ACH-000338,0.1523274309102989
ACH-000339,0.1664909777436411
ACH-000341,0.13008249882023207
ACH-000348,0.01391212252377873
ACH-000350,0.11346239570471993
ACH-000352,0.09595630520411946
ACH-000356,0.35610340548872205
ACH-000361,-0.013024043883928577
ACH-000362,0.21064211286876755
ACH-000363,0.11685101669315626
ACH-000364,0.19173614718323306
ACH-000365,0.05071202172459025
ACH-000366,0.07590196743223851
ACH-000368,0.06480166025476589
ACH-000374,0.13347308229497745
ACH-000375,0.022808896564511853
ACH-000376,0.10986594376532287
ACH-000381,0.13135195083308954
ACH-000383,0.11055246602184277
ACH-000387,-0.0778193274111647
ACH-000389,0.0643553840354984
ACH-000390,-0.041986546870239685
ACH-000393,0.09867206883080906
ACH-000395,0.4238277200277747
ACH-000396,0.13203520797615598
ACH-000397,0.0136896142517195
ACH-000401,-0.1856744235182001
ACH-000402,0.2547899027636822
ACH-000403,0.07619174766610233
ACH-000404,0.16718004310365087
ACH-000406,0.1246478153778974
ACH-000407,0.01620685213032319
ACH-000408,0.035409577067400236
ACH-000410,0.0708455404979056
ACH-000411,0.06723025212139122
ACH-000414,0.014606718851496904
ACH-000415,0.05283667864667251
ACH-000416,0.06715835329133131
ACH-000420,-0.029646730470955483
ACH-000421,0.05385950404751325
ACH-000424,0.08360442804474087
ACH-000425,0.14769398257132718
ACH-000426,0.1499873028218959
ACH-000427,0.11735867029498825
ACH-000433,-0.22321925213297086
ACH-000435,-0.10320459604637312
ACH-000436,0.2625305319689516
ACH-000444,0.055246770245997966
ACH-000445,0.02736945461993983
ACH-000448,0.031308352225171865
ACH-000450,0.14642571404509158
ACH-000452,0.07315955992421032
ACH-000454,-0.049514496256702664
ACH-000458,0.13653008083968665
ACH-000459,0.1118531207420422
ACH-000460,0.08055895383845599
ACH-000461,0.16182340201645984
ACH-000463,0.05084835497727669
ACH-000464,0.0992967462643407
ACH-000466,0.21273991006903212
ACH-000467,0.04960363828998469
ACH-000468,0.12529260585597304
ACH-000469,0.13112608274936566
ACH-000470,0.11124307777282433
ACH-000471,-0.02387469745571413
ACH-000472,0.11307297251199493
ACH-000473,0.1251110160824046
ACH-000475,0.037701714874318136
ACH-000476,0.19003292662382693
ACH-000477,0.007652800226617981
ACH-000479,0.2275491137371938
ACH-000480,0.11279825699117395
ACH-000481,0.001286018639314968
ACH-000483,0.04075712609750665
ACH-000484,0.1491939354621023
ACH-000485,-0.03972299664433058
ACH-000486,0.11492301596753905
ACH-000487,0.08315948260964841
ACH-000488,0.149649018729926
ACH-000490,0.0751640573734803
ACH-000491,0.020827699691981283
ACH-000495,-0.0541883162925622
ACH-000496,-0.10967594149792742
ACH-000499,-0.06211258870221365
ACH-000500,0.4399589732900432
ACH-000502,0.01956728269478865
ACH-000503,0.18470260524321228
ACH-000505,0.059366177337649366
ACH-000507,0.06647897291958874
ACH-000510,0.027978711676060572
ACH-000511,0.03580483887838861
ACH-000512,0.1372914286934256
ACH-000516,-0.03940638166148744
ACH-000517,0.06972586879080453
ACH-000518,0.16857984322708475
ACH-000520,0.06164442286962895
ACH-000521,0.10402738439153604
ACH-000522,0.04696455344298312
ACH-000524,0.08297765490195932
ACH-000527,0.053620000323488036
ACH-000528,0.06995053019906547
ACH-000537,0.08019240928108767
ACH-000541,-0.12676952467615082
ACH-000542,0.055948448540452965
ACH-000544,0.15059970770814002
ACH-000545,0.03687181155002279
ACH-000547,0.13582446238838009
ACH-000548,0.06303036943922334
ACH-000549,-0.05490603563530309
ACH-000550,0.08503314750656535
ACH-000552,0.05451956517552687
ACH-000556,0.00020431453977537867
ACH-000557,0.13111765132044353
ACH-000569,-0.2186234437763868
ACH-000570,0.2394029012515915
ACH-000571,0.08662551050234424
ACH-000573,0.029551408093252306
ACH-000576,0.053730052977039776
ACH-000579,-0.1132322606451668
ACH-000580,0.009320697554873974
ACH-000584,0.0196081193090458
ACH-000585,0.0481048691252437
ACH-000588,0.07705379097062218
ACH-000589,-0.014398270653318753
ACH-000591,-0.05125430333464882
ACH-000593,0.13562610738340525
ACH-000600,0.11715211202122162
ACH-000601,0.00832916856874484
ACH-000605,0.08448771078814699
ACH-000606,0.2555761421388658
ACH-000608,0.07721288335306258
ACH-000614,0.11311268013881713
ACH-000616,0.07558766566074933
ACH-000618,0.08026652886899144
ACH-000619,0.16281003972295702
ACH-000620,0.06967726334210922
ACH-000621,0.010738444631932308
ACH-000622,0.1223353065821002
ACH-000623,0.1547758560864144
ACH-000624,0.05937484572405442
ACH-000627,0.1323952024389161
ACH-000630,0.0173697991038762
ACH-000631,0.05510318227580067
ACH-000632,0.09202430115361117
ACH-000633,0.1337410810803027
ACH-000637,0.06934960356115365
ACH-000638,0.05274122064125583
ACH-000646,-0.012448189346099252
ACH-000647,0.09602280347060654
ACH-000648,0.10098426685015163
ACH-000649,0.042659711815835735
ACH-000651,0.07808559596596774
ACH-000652,0.10983507325444944
ACH-000653,0.021895910009097054
ACH-000657,0.015145946670298253
ACH-000658,0.2981055293095652
ACH-000661,0.09951778410650187
ACH-000662,-0.21197984998030275
ACH-000663,-0.07935282411076174
ACH-000665,0.08697639501333247
ACH-000671,0.01041123155652948
ACH-000672,0.30149691982077353
ACH-000673,0.1004665656530634
ACH-000676,0.0723783355807668
ACH-000677,-0.05903991690138612
ACH-000681,0.01923172791263461
ACH-000683,0.07418434982377031
ACH-000684,0.1597957581946924
ACH-000688,0.16129021985245762
ACH-000693,0.17899733641745189
ACH-000694,0.11683881050643415
ACH-000695,0.11051509334202296
ACH-000696,0.07631540920353297
ACH-000697,-0.10066953859363928
ACH-000699,0.10906129664735537
ACH-000701,0.05575691044324703
ACH-000706,-0.00586334593191196
ACH-000711,0.1119854452726298
ACH-000713,-0.0059339817312886066
ACH-000714,0.20452466686568635
ACH-000718,0.05662818986285216
ACH-000720,0.00985567415987702
ACH-000721,0.0010125701575683249
ACH-000724,0.3639330499117261
ACH-000725,0.025580746268922483
ACH-000732,0.15790629936635278
ACH-000734,0.05579115527114978
ACH-000735,0.08521799116196603
ACH-000736,-0.044234698484714896
ACH-000738,0.13480567722672054
ACH-000746,-0.09835568449281117
ACH-000747,0.07096976997761142
ACH-000748,0.024728668152109414
ACH-000753,0.031045683321599106
ACH-000756,0.016581394796607116
ACH-000757,-0.0703302028537249
ACH-000758,0.05375071218755445
ACH-000760,0.07535724200112122
ACH-000762,0.02208671171827764
ACH-000763,0.12661534168085967
ACH-000764,0.09252593460502942
ACH-000765,0.07009585223286313
ACH-000766,0.008918283995098626
ACH-000767,0.06828703669180343
ACH-000768,-0.01884809704975723
ACH-000769,0.10328590203526283
ACH-000770,0.04622001154091341
ACH-000771,-0.031430732888934505
ACH-000773,0.16026890800540733
ACH-000776,0.1578059413945927
ACH-000777,0.1806801280214564
ACH-000778,-0.06891610672924656
ACH-000781,0.11863459483634599
ACH-000782,0.03749254729006295
ACH-000783,0.011040964349231951
ACH-000784,0.1459433595943397
ACH-000785,0.00827074183997612
ACH-000787,0.14067481912366908
ACH-000788,0.051286330888502256
ACH-000791,0.044438378264573766
ACH-000792,0.060007011250315864
ACH-000794,0.10578229303062582
ACH-000796,0.08409199091619128
ACH-000798,0.002965708715779843
ACH-000799,0.08832380350493718
ACH-000800,0.17269138796325573
ACH-000802,0.12357555703890223
ACH-000804,0.11474713893044156
ACH-000805,-0.04714291695806029
ACH-000809,0.032943640745984826
ACH-000810,-0.15396099592968396
ACH-000811,-0.015719994611762274
ACH-000817,0.06878979046880987
ACH-000819,0.04252141189607527
ACH-000820,0.35212264035440266
ACH-000821,0.1332261349227081
ACH-000822,0.19882359006391595
ACH-000823,0.1095206113556368
ACH-000824,0.12373661073566995
ACH-000827,-0.009935894671932479
ACH-000829,-0.052112316098401855
ACH-000831,-0.030874352707633355
ACH-000832,0.10502805946654033
ACH-000833,-0.08401727612615087
ACH-000834,0.06525698547310609
ACH-000835,0.1403971666850247
ACH-000836,0.10106692771608808
ACH-000837,0.07459429667987626
ACH-000838,0.12626216884793348
ACH-000839,-0.0011615294988459655
ACH-000840,-0.06158397801427683
ACH-000841,-0.1262561654105544
ACH-000843,0.06785954827442525
ACH-000846,0.14980057925355836
ACH-000847,0.1865481859182221
ACH-000848,-0.08106063961917429
ACH-000849,0.1275753924381702
ACH-000851,0.16196308281127075
ACH-000855,0.05477575077560196
ACH-000856,-0.05212974179967756
ACH-000858,0.1663607900538861
ACH-000859,0.2537963876725923
ACH-000861,0.09985631364350003
ACH-000862,0.22212683315278328
ACH-000865,0.15978572332396876
ACH-000866,0.14877759028741394
ACH-000867,0.08324072937312653
ACH-000869,0.13556024947963946
ACH-000872,-0.013758505740622295
ACH-000873,0.2109384981863691
ACH-000876,0.10717249505367793
ACH-000878,0.1657864289501585
ACH-000880,-0.08430296086562349
ACH-000881,0.11680651715475845
ACH-000882,0.06812166025988567
ACH-000884,0.07724729824915225
ACH-000885,0.1828644983469627
ACH-000887,0.12600066827945824
ACH-000889,0.10523453855130832
ACH-000896,0.15032924207624024
ACH-000898,0.0772782577462521
ACH-000900,-0.10351999006871902
ACH-000901,0.0070209649914742146
ACH-000905,0.0554542739044731
ACH-000906,0.09823778482437676
ACH-000907,0.02690630851940951
ACH-000910,0.11985274272249735
ACH-000911,0.10956409527536504
ACH-000912,0.021507951951762947
ACH-000913,0.033983505999410836
ACH-000915,0.08026919398415744
ACH-000916,0.10448916448135183
ACH-000917,0.028626947652207243
ACH-000920,-0.10627744406328997
ACH-000921,0.17241863958805648
ACH-000924,0.07860077329879167
ACH-000926,0.13672186027594935
ACH-000928,0.07748043969426109
ACH-000929,-0.06591473170451652
ACH-000932,0.08981816278625476
ACH-000935,-0.11519211871730554
ACH-000936,0.03660398865458096
ACH-000937,0.10677455459645316
ACH-000938,0.15735194334652766
ACH-000939,0.19810094650240698
ACH-000941,0.10687630594596116
ACH-000943,0.10892888180276726
ACH-000946,0.04927550376526472
ACH-000947,0.10838129157729727
ACH-000948,0.015934890539918367
ACH-000950,-0.07207137187742271
ACH-000953,0.06536543459205746
ACH-000954,0.045454335198694164
ACH-000957,0.16661586883689655
ACH-000958,0.18150218917975314
ACH-000960,-0.010734639828187205
ACH-000963,-0.024140354147916057
ACH-000968,0.06485808894041742
ACH-000969,0.06959647120225222
ACH-000972,-0.2042191991248876
ACH-000973,0.035426531473944284
ACH-000974,0.06948418160278896
ACH-000978,0.23412652336800835
ACH-000984,0.02367151621753389
ACH-000986,0.12611676547023068
ACH-000988,0.17373638104737033
ACH-000993,0.10396396119685042
ACH-000994,-0.023101028275576176
ACH-000996,-0.009942064492295916
ACH-001001,0.04645491399767365
ACH-001020,-0.2429611530998902
ACH-001028,0.04150004261170336
ACH-001031,0.09549966876469966
ACH-001038,0.14591965516039734
ACH-001048,0.18392971298174496
ACH-001050,0.07566209991848906
ACH-001053,-0.028649994120144857
ACH-001054,0.04375574989288786
ACH-001061,0.08031055141280266
ACH-001067,-0.14871917650201033
ACH-001075,0.18048791104746426
ACH-001096,0.08740873105738163
ACH-001111,0.057034698741730734
ACH-001119,0.018738809358401918
ACH-001128,-0.1217141439061552
ACH-001134,0.07582797643593904
ACH-001151,0.04905542693493102
ACH-001163,-0.007738232015847096
ACH-001164,0.2738423892144511
ACH-001183,0.09915251566813174
ACH-001192,-0.08097396272440938
ACH-001193,-0.11326148526952745
ACH-001196,0.1858377254092687
ACH-001197,0.23953811672452485
ACH-001205,0.035321603286763405
ACH-001211,0.0076160567884836034
ACH-001212,0.024080617033823644
ACH-001228,0.12219000056304605
ACH-001232,0.07309090938823527
ACH-001239,0.062194844318271575
ACH-001270,-0.04515442314601506
ACH-001274,0.07757313037252679
ACH-001275,0.13031998786512006
ACH-001277,0.2313512615237493
ACH-001278,-0.08271937745147045
ACH-001280,0.1203215938995828
ACH-001283,-0.060238631713203324
ACH-001289,0.17773637009177445
ACH-001300,-0.02436672150419385
ACH-001301,0.008964628827884024
ACH-001302,-0.027680204237650025
ACH-001306,-0.03519332778562214
ACH-001318,0.0550259072646199
ACH-001322,0.14265868854625294
ACH-001328,0.06790510480867662
ACH-001332,-0.056597368781034225
ACH-001336,0.11014964525766917
ACH-001346,0.18878712391170427
ACH-001353,-0.015862024036817947
ACH-001354,0.16576779940039116
ACH-001367,0.3321120591519345
ACH-001368,0.014272623813241668
ACH-001374,0.0018101844307291442
ACH-001377,0.031720721311013056
ACH-001380,0.17933485478883324
ACH-001391,0.2389391037980321
ACH-001408,0.03509988269076817
ACH-001430,0.05847684639282991
ACH-001431,0.10316796226406494
ACH-001450,0.3014779924939885
ACH-001496,-0.03487001032492644
ACH-001500,-0.03170417170846905
ACH-001523,0.09247288560024823
ACH-001532,0.08144868752829226
ACH-001550,0.2012119627348884
ACH-001552,0.1192005438881206
ACH-001554,0.12059122798418742
ACH-001654,0.11159120601356258
ACH-001735,0.12582571188126612
ACH-001736,0.0914982642804698
ACH-001737,0.13790087333858414
ACH-001740,-0.05170590626681698
ACH-001745,0.11469887127358483
ACH-001765,0.010901835285183223
