,SNCG (6623)
ACH-000311,0.03151138908192522
ACH-000312,-0.06638423904053943
ACH-000315,-0.07702867003778775
ACH-000316,0.03678479165472141
ACH-000317,-0.13845483898593114
ACH-000318,-0.07349453669326697
ACH-000319,0.041838095518284414
ACH-000320,-0.1312753341417868
ACH-000322,-0.01083390011010578
ACH-000323,-0.1326693868246189
ACH-000324,0.007500447645055359
ACH-000329,-0.060935895142140074
ACH-000330,0.060977370274123976
ACH-000331,-0.01959114024333176
ACH-000332,-0.0360396806300491
ACH-000334,-0.02108313627938475
ACH-000335,-0.010781711323888664
ACH-000336,0.0043868712935619695
ACH-000337,0.08178416120211733
ACH-000338,0.0077506462081658066
ACH-000339,0.018034646448735817
ACH-000341,-0.07114408280473758
ACH-000348,0.004069181665261719
ACH-000350,0.12428168680148835
ACH-000352,0.13285482184109995
ACH-000356,-0.25890139293423475
ACH-000361,0.006591986540349574
ACH-000362,-0.023504571678992548
ACH-000363,-0.010160581706145654
ACH-000364,0.007332975969555684
ACH-000365,-0.030000917412699325
ACH-000366,0.0362602776279202
ACH-000368,-0.15504065263599068
ACH-000374,0.056465254130289286
ACH-000375,-0.0460168370847326
ACH-000376,-0.022086447395209145
ACH-000381,-0.09110969347975237
ACH-000383,0.003426091842946548
ACH-000387,-0.10546004040977776
ACH-000389,-0.12102908388810092
ACH-000390,0.0522700192945275
ACH-000393,0.0706627883924762
ACH-000395,-0.29172806017093794
ACH-000396,0.08947754419536402
ACH-000397,0.03094399505212893
ACH-000401,-0.1016413006919248
ACH-000402,0.3371427774106551
ACH-000403,-0.03970593297115161
ACH-000404,0.012283404182228912
ACH-000406,0.09885415880266872
ACH-000407,0.057683388361098986
ACH-000408,-0.09909156265577873
ACH-000410,-0.03086423035653325
ACH-000411,0.002249516434155002
ACH-000414,0.013198453192287334
ACH-000415,-0.02256471762480462
ACH-000416,-0.0016931967889432375
ACH-000420,0.013847052292330788
ACH-000421,0.061680100608675174
ACH-000424,0.10860917351663876
ACH-000425,-0.05227620187004695
ACH-000426,0.0670149246302146
ACH-000427,-0.02204415226696511
ACH-000433,0.17300376547516502
ACH-000435,0.14540981552186896
ACH-000436,0.1780881480829988
ACH-000444,-0.05935794445320398
ACH-000445,0.06688594765333644
ACH-000448,0.0671226824408379
ACH-000450,0.08836468430444996
ACH-000452,-0.2097652691909689
ACH-000454,-0.21888076051379
ACH-000458,0.009168441571689095
ACH-000459,-0.014381872638921354
ACH-000460,0.12660987797570736
ACH-000461,-0.13462931764402736
ACH-000463,0.003991291349551686
ACH-000464,-0.023624028399355432
ACH-000466,0.03789621569449609
ACH-000467,-0.1196020184063264
ACH-000468,-0.001406624472408727
ACH-000469,-0.08890702787041145
ACH-000470,0.05434624196075551
ACH-000471,-0.017062562037163678
ACH-000472,-0.0248212048057732
ACH-000473,-0.09084578201933832
ACH-000475,0.010745318238392492
ACH-000476,0.07073242874911112
ACH-000477,0.039063097247029256
ACH-000479,-0.0834494566552738
ACH-000480,-0.0004957708173421891
ACH-000481,-0.028761341903099164
ACH-000483,0.04525379079225532
ACH-000484,0.09257233194000343
ACH-000485,0.004621467184882782
ACH-000486,-0.023512435017721597
ACH-000487,-0.03779173617845308
ACH-000488,0.027449593688156727
ACH-000490,0.12317065592754327
ACH-000491,-0.054766399755378066
ACH-000495,0.11891763727020165
ACH-000496,-0.01663604502520921
ACH-000499,-0.042847756806612326
ACH-000500,0.17579384118037542
ACH-000502,0.04680289505911521
ACH-000503,-0.0421401123933049
ACH-000505,-0.05238851933068892
ACH-000507,0.04188285775429305
ACH-000510,-0.08857250202787215
ACH-000511,0.02167849062309161
ACH-000512,-0.17819550830735406
ACH-000516,0.08140135448933565
ACH-000517,0.0395895913747602
ACH-000518,0.05744064976261357
ACH-000520,0.026906587956672758
ACH-000521,-0.06322060527740535
ACH-000522,-0.017009755750925733
ACH-000524,0.02784838362349715
ACH-000527,0.03603199100850378
ACH-000528,0.013254317150190363
ACH-000537,0.10648254473559718
ACH-000541,0.1480148917344035
ACH-000542,-0.08755154025639747
ACH-000544,0.11187452164756677
ACH-000545,0.004777835324923568
ACH-000547,-0.04367616409702848
ACH-000548,-0.06655941568063005
ACH-000549,0.0012212470522609147
ACH-000550,-0.05266992630626576
ACH-000552,-0.07910482199074574
ACH-000556,-0.06559784043139026
ACH-000557,-0.0669439082583189
ACH-000569,-0.14133865851017616
ACH-000570,0.050975756446705656
ACH-000571,0.02673260708417321
ACH-000573,0.07952300406775065
ACH-000576,-0.1478429590986648
ACH-000579,-0.07382059808847333
ACH-000580,0.00851191772876793
ACH-000584,0.06712158194140841
ACH-000585,0.034020974658370666
ACH-000588,-0.054811893639777336
ACH-000589,-0.005737585816196868
ACH-000591,-0.09019912246826857
ACH-000593,-0.02310372541501082
ACH-000600,0.0389379315534414
ACH-000601,0.10421712332384787
ACH-000605,-0.18745917670752424
ACH-000606,-0.02519536881073965
ACH-000608,-0.005049816269808039
ACH-000614,0.03724325395573952
ACH-000616,0.020400519141245903
ACH-000618,-0.02740530847868732
ACH-000619,-0.09444350705788446
ACH-000620,0.012744367631223271
ACH-000621,0.02516769598666634
ACH-000622,-0.026141317266455417
ACH-000623,-0.2290349890759233
ACH-000624,0.05116319784383005
ACH-000627,0.008371703437463922
ACH-000630,0.01509706949043168
ACH-000631,-0.08658487675569587
ACH-000632,0.06702575885780172
ACH-000633,0.03613972300919902
ACH-000637,-0.02040076418062211
ACH-000638,-0.08829404234813172
ACH-000646,0.04596383441606729
ACH-000647,0.05213547153925804
ACH-000648,0.04381540767506277
ACH-000649,0.06835562706520823
ACH-000651,-0.06568039526327911
ACH-000652,-0.12259409765961535
ACH-000653,-0.04082702089299545
ACH-000657,-0.019356317303687004
ACH-000658,0.060543456870264835
ACH-000661,-0.034385239328040974
ACH-000662,0.10595126531733336
ACH-000663,0.023716203163495268
ACH-000665,-0.043549815694874434
ACH-000671,0.09007949429425796
ACH-000672,0.04273081086832654
ACH-000673,-0.10014365718358904
ACH-000676,-0.1348432745846275
ACH-000677,-0.0007782839180173209
ACH-000681,0.022700640175409344
ACH-000683,0.06742959628522249
ACH-000684,0.12909907852116134
ACH-000688,-0.2523632831917204
ACH-000693,0.03433169224740988
ACH-000694,-0.07705501982275291
ACH-000695,-0.19270038307710705
ACH-000696,0.0026704602348956463
ACH-000697,-0.06704614945512434
ACH-000699,0.0013260913799700606
ACH-000701,0.09935110608360752
ACH-000706,0.10530895894827012
ACH-000711,-0.06421874500217982
ACH-000713,0.05743700312419906
ACH-000714,-0.0412847204872658
ACH-000718,-0.07332338853409068
ACH-000720,-0.00034795293599103035
ACH-000721,-0.04021546504520273
ACH-000724,-0.006570876918464653
ACH-000725,0.09882007123971624
ACH-000732,-0.0565468138932272
ACH-000734,0.08297579013961917
ACH-000735,0.016963934936873037
ACH-000736,-0.040040780332293587
ACH-000738,-0.05016865152476861
ACH-000746,0.2390436975401144
ACH-000747,-0.10014569324240843
ACH-000748,0.03023723009487925
ACH-000753,0.044084602366736884
ACH-000756,0.0036589991943270115
ACH-000757,0.050321398819411084
ACH-000758,0.018111628656807325
ACH-000760,-0.09912275416161656
ACH-000762,-0.20514026333798446
ACH-000763,0.014540239157734187
ACH-000764,0.12832260528159592
ACH-000765,0.17207145289809958
ACH-000766,-0.051213667782760534
ACH-000767,0.11575738810658025
ACH-000768,-0.021139016114427717
ACH-000769,-0.0463188233893644
ACH-000770,0.0266777507977841
ACH-000771,-0.060017565724873885
ACH-000773,0.026172904972602117
ACH-000776,-0.046074303669901916
ACH-000777,0.040401030194112106
ACH-000778,0.042385179334964884
ACH-000781,0.02465288426466751
ACH-000782,-0.2045024280913781
ACH-000783,0.030660802165200524
ACH-000784,0.011737287343322994
ACH-000785,-0.01578930846292213
ACH-000787,0.14270341454296925
ACH-000788,-0.0059224037043931746
ACH-000791,0.07234141511953014
ACH-000792,0.17661273757581614
ACH-000794,-0.00061716298224852
ACH-000796,0.041518064196711016
ACH-000798,0.02551953061634264
ACH-000799,-0.19530848846280666
ACH-000800,-0.07147002589178474
ACH-000802,-0.021073945488208748
ACH-000804,0.13129879677665424
ACH-000805,-0.09206340685025058
ACH-000809,0.057872395921802586
ACH-000810,0.13116550620900044
ACH-000811,-0.04742393129022896
ACH-000817,0.14893178284430575
ACH-000819,-0.19212672976218895
ACH-000820,0.2866662901279197
ACH-000821,0.12337947007064985
ACH-000822,-0.04994280986583908
ACH-000823,0.027536065453106908
ACH-000824,0.022368415687227337
ACH-000827,0.18571518904629175
ACH-000829,-0.1986283266979864
ACH-000831,-0.0783560167823444
ACH-000832,0.0606926890123643
ACH-000833,0.17306895044211248
ACH-000834,0.049629093089545336
ACH-000835,0.07486563135282419
ACH-000836,0.03560549722881725
ACH-000837,-0.08815049408087296
ACH-000838,0.040553838439797804
ACH-000839,0.04836369762787078
ACH-000840,0.12579910139958095
ACH-000841,0.06175095663538236
ACH-000843,-0.06114758226622466
ACH-000846,0.1005011857097804
ACH-000847,-0.1463015211482312
ACH-000848,-0.053080489986078096
ACH-000849,-0.04828741490583098
ACH-000851,0.07700347098589568
ACH-000855,0.023232435497810008
ACH-000856,-0.008153329269104295
ACH-000858,-0.014279104605347781
ACH-000859,0.11663804448500105
ACH-000861,-0.15901930973938347
ACH-000862,0.08263677817912192
ACH-000865,-0.06420995922878102
ACH-000866,-0.13461812300654205
ACH-000867,0.09580245261733704
ACH-000869,-0.10548401982213353
ACH-000872,0.06442673930609788
ACH-000873,0.05988248244230665
ACH-000876,-0.08757026436463702
ACH-000878,-0.1440322477059601
ACH-000880,-0.19565462361870345
ACH-000881,0.13330053675770284
ACH-000882,0.0708973541075883
ACH-000884,-0.07486956910524024
ACH-000885,0.03284220780133073
ACH-000887,0.03034407859518275
ACH-000889,-0.03047334741667912
ACH-000896,0.017485825013618055
ACH-000898,0.19737667166754205
ACH-000900,0.012624733150399513
ACH-000901,0.01270716756849672
ACH-000905,0.0574054802742416
ACH-000906,0.06564681574976837
ACH-000907,0.04461103384760858
ACH-000910,-0.007453735340771071
ACH-000911,-0.058584253271347975
ACH-000912,-0.028279061281431487
ACH-000913,-0.043222109857314506
ACH-000915,-0.062246217216079376
ACH-000916,-0.07694556587973346
ACH-000917,-0.01682060171796921
ACH-000920,-0.13626705951290427
ACH-000921,0.1853682809781904
ACH-000924,-0.07050753634341207
ACH-000926,0.1479024820277535
ACH-000928,0.059179892107147324
ACH-000929,0.16397392079030074
ACH-000932,0.07750022285344718
ACH-000935,0.03927562525553918
ACH-000936,0.027528813758827663
ACH-000937,-0.03526220990714538
ACH-000938,-0.07614495196763514
ACH-000939,-0.11140868169600812
ACH-000941,0.06386652506806548
ACH-000943,0.009572620939794158
ACH-000946,-0.11727907112467302
ACH-000947,-0.061617579897696576
ACH-000948,0.04339248366687272
ACH-000950,-0.10085223345408703
ACH-000953,0.06365314305030204
ACH-000954,0.002992465815048418
ACH-000957,-0.10891825922756998
ACH-000958,0.08498363976546226
ACH-000960,0.07943977056918519
ACH-000963,0.1508984754624398
ACH-000968,-0.20987859531131076
ACH-000969,-0.01800248045729156
ACH-000972,0.25072534146225844
ACH-000973,-0.002577021347058802
ACH-000974,-0.13921218312904995
ACH-000978,0.05417297825545366
ACH-000984,0.05538124942281082
ACH-000986,-0.039126642841858926
ACH-000988,0.0006481601264498077
ACH-000993,0.01806045587567193
ACH-000994,0.024823727663635383
ACH-000996,-0.11125460522167273
ACH-001001,0.03767128697127011
ACH-001020,0.04136817415551836
ACH-001028,-0.011715692679789756
ACH-001031,0.02630028246696214
ACH-001038,0.026620742595961863
ACH-001048,-0.06339076487238503
ACH-001050,0.09233680913561201
ACH-001053,0.05801158291366676
ACH-001054,0.06277761228415543
ACH-001061,0.10494345594218478
ACH-001067,-0.013141407691962948
ACH-001075,-0.007720755757823444
ACH-001096,0.062236631675751275
ACH-001111,0.06108481302469099
ACH-001119,-0.025239184914902558
ACH-001128,0.08095499162733966
ACH-001134,-0.021782324262157458
ACH-001151,-0.06674966342963384
ACH-001163,0.06103027203264552
ACH-001164,0.06823765929978301
ACH-001183,0.04908107070902065
ACH-001192,-0.11585859834064435
ACH-001193,-0.09804168169272988
ACH-001196,0.036408326083872115
ACH-001197,-0.04953671557153701
ACH-001205,-0.06330364728556714
ACH-001211,-0.13323501357136827
ACH-001212,0.09556647590225313
ACH-001228,0.2307744297015665
ACH-001232,0.025482647498556582
ACH-001239,-0.0277646542218938
ACH-001270,0.007969354241732115
ACH-001274,0.05586960424370613
ACH-001275,0.09324428868543867
ACH-001277,0.07873844341528022
ACH-001278,0.15060489523018064
ACH-001280,0.2682304483710162
ACH-001283,-0.0850649657233983
ACH-001289,-0.061512056524041986
ACH-001300,-0.10048780601150016
ACH-001301,-0.013745200103395812
ACH-001302,0.017618959223709266
ACH-001306,-0.035798395261545206
ACH-001318,-0.0768288165184545
ACH-001322,-0.01829808115762572
ACH-001328,-0.010575726731110315
ACH-001332,0.06766365832725882
ACH-001336,0.17617741449032154
ACH-001346,0.011673543174480874
ACH-001353,0.02268014152827517
ACH-001354,0.27333106339191304
ACH-001367,-0.1047996527445237
ACH-001368,-0.06474340162144568
ACH-001374,-0.23787175018476603
ACH-001377,0.049134857512255305
ACH-001380,0.006591968339879504
ACH-001391,-0.12051954611421055
ACH-001408,-0.11137937397645878
ACH-001430,-0.05613269959300027
ACH-001431,-0.1430430301974701
ACH-001450,0.005361448134801656
ACH-001496,-0.05351460399039471
ACH-001500,0.14726925268973282
ACH-001523,-0.005102999477232633
ACH-001532,-0.02639937622905077
ACH-001550,-0.0956298292991868
ACH-001552,0.018656124833421404
ACH-001554,-0.012864840148134608
ACH-001654,-0.05475001026762788
ACH-001735,0.010010778159990252
ACH-001736,0.08653589821100265
ACH-001737,-0.01411539260232315
ACH-001740,-0.009050208448845852
ACH-001745,0.09490671360085193
ACH-001765,0.02033668726471227
