,METTL20 (254013)
ACH-000444,-0.2090694459357744
ACH-000445,0.03390201683484729
ACH-000448,-0.10674381709619857
ACH-000450,-0.14519370684024868
ACH-000452,-0.08673532287169862
ACH-000454,-0.2276578057623852
ACH-000458,-0.104203939441967
ACH-000459,0.09381870077535147
ACH-000460,0.04448251306393864
ACH-000461,0.0415707331076209
ACH-000463,0.05932226597755037
ACH-000464,-0.10748764554811703
ACH-000466,-0.023270637240057047
ACH-000467,-0.15011813212000866
ACH-000468,-0.09760314078896512
ACH-000469,0.002656378559822083
ACH-000470,-0.11040851461475228
ACH-000471,-0.21300253855865747
ACH-000472,-0.08595086136150676
ACH-000473,-0.025387445625850668
ACH-000475,-0.00684417641071311
ACH-000476,-0.07089366803083431
ACH-000477,-0.2382152244152316
ACH-000479,0.012700059221902364
ACH-000480,0.08691719943435555
ACH-000481,0.10104827920504302
ACH-000483,-0.06679422506967865
ACH-000484,0.10946718223580224
ACH-000485,-0.15008023457140762
ACH-000486,0.004596821105409972
ACH-000487,0.011808229775251635
ACH-000488,-0.019585335318082327
ACH-000490,0.011238547031479395
ACH-000491,-0.10863773619638356
ACH-000495,0.12901662153201324
ACH-000496,-0.10299227209008238
ACH-000499,-0.1107938525892977
ACH-000500,-0.24028983982945196
ACH-000502,-0.16687935797527026
ACH-000503,0.07512957975990106
ACH-000505,-0.33380966748139385
ACH-000507,-0.1577958112568848
ACH-000510,0.07743431231894676
ACH-000511,-0.04934148659184532
ACH-000512,-0.04506496946143082
ACH-000516,0.08042485981501075
ACH-000517,-0.0528645542261958
ACH-000518,-0.08149811920839632
ACH-000520,0.07143041562284376
ACH-000521,-0.07861817526923398
ACH-000522,-0.0567022257382475
ACH-000524,-0.23776098520122105
ACH-000527,-0.07831605974727046
ACH-000528,0.040130729285704776
ACH-000537,-0.1117027693960742
ACH-000541,-0.1983202797248286
ACH-000542,-0.09157099499851486
ACH-000544,0.10513236540301964
ACH-000545,0.051362270749090215
ACH-000547,0.13052733283688014
ACH-000548,0.015010034767955163
ACH-000549,0.065752348301516
ACH-000550,0.012615286333697377
ACH-000552,-0.03509500474942873
ACH-000556,-0.05190612004043565
ACH-000557,-0.04437897495574709
ACH-000569,0.03216244123681362
ACH-000570,-0.03158925321457663
ACH-000571,0.0005473967819023457
ACH-000573,0.024758573623498016
ACH-000576,0.04716488449680036
ACH-000579,-0.04373309081354431
ACH-000580,-0.05605505009127319
ACH-000584,-0.020925837414183943
ACH-000585,-0.0654345798894761
ACH-000588,-0.10421657650802114
ACH-000589,-0.030240165303656637
ACH-000591,-0.07628482525138293
ACH-000593,0.020303972158226196
ACH-000600,0.0548409030508244
ACH-000601,-0.006421879082285836
ACH-000605,-0.10170716315725503
ACH-000606,-0.03625288210716136
ACH-000608,-0.008041331378489227
ACH-000614,-0.003627417029967561
ACH-000616,0.10068492680511633
ACH-000618,0.021612800173911657
ACH-000619,-0.024131335122078847
ACH-000620,-0.06805386479451439
ACH-000621,-0.1441148099959191
ACH-000622,-0.08478196159879405
ACH-000623,-0.018263257399247012
ACH-000624,-0.08398008090063105
ACH-000627,-0.07259304028285786
ACH-000630,-0.18484019076567115
ACH-000631,-0.031625060142946845
ACH-000632,0.02523884805759432
ACH-000633,-0.049275299785923314
ACH-000637,-0.02225427937190088
ACH-000638,-0.014058933763794348
ACH-000646,0.05703405139772871
ACH-000647,-0.0560181341827688
ACH-000648,-0.060657611064703076
ACH-000649,0.04305028536371873
ACH-000651,-0.05021907442081258
ACH-000652,-0.12384983365298552
ACH-000653,-0.008722072125150927
ACH-000657,0.03672613402639378
ACH-000658,-0.026919415119913213
ACH-000661,-0.06665533278821653
ACH-000662,0.2805851905411512
ACH-000663,-0.014155219088555528
ACH-000665,-0.05261283253816234
ACH-000671,-0.017111499259739687
ACH-000672,-0.4191449169782687
ACH-000673,-0.08792617771429495
ACH-000676,-0.09720384516229127
ACH-000677,-0.037027779036087165
ACH-000681,-0.12473079716194882
ACH-000683,0.0990808161599552
ACH-000684,-0.06205156043933779
ACH-000688,-0.17684784661271086
ACH-000693,-0.09997340131760636
ACH-000694,-0.11441424231438445
ACH-000695,0.026846684868451702
ACH-000696,-0.012869016270975104
ACH-000697,0.027367291401732625
ACH-000699,-0.002201866400642655
ACH-000701,-0.07718797401059459
ACH-000706,-0.07582638641655966
ACH-000711,-0.006897894197586783
ACH-000713,-0.3667452506292401
ACH-000714,-0.09873099730796643
ACH-000718,-0.08333538035546058
ACH-000720,-0.016907431314784997
ACH-000721,-0.14798046093901904
ACH-000724,-0.01969824294316675
ACH-000725,0.03932882732969758
ACH-000732,-0.0809415776616772
ACH-000734,-0.008021449350392451
ACH-000735,-0.06431901354235983
ACH-000736,-0.2792762060708417
ACH-000738,-0.006061916498094889
ACH-000746,-0.13418448180093795
ACH-000747,-0.08840381644585422
ACH-000748,0.1027211003278798
ACH-000753,-0.022838979707479938
ACH-000756,-0.06308953174066326
ACH-000757,0.03825683467380205
ACH-000758,-0.10058931459643336
ACH-000760,-0.05719435322003215
ACH-000762,-0.04144215791215404
ACH-000763,-0.023001361795165574
ACH-000764,-0.1960668362376696
ACH-000765,-0.1379287201014328
ACH-000766,-0.042495859815736975
ACH-000767,-0.12165157583613713
ACH-000768,-0.0037582193568772774
ACH-000769,-0.009264200920104076
ACH-000770,0.055276706486171716
ACH-000771,-0.007621020440570415
ACH-000773,0.01941188522748397
ACH-000776,-0.06637141476134005
ACH-000777,-0.039851639199172506
ACH-000778,-0.09198898844316007
ACH-000781,-0.03348831909289498
ACH-000782,-0.08450188861499648
ACH-000783,0.029321856826428124
ACH-000784,-0.036096075530659744
ACH-000785,0.011616713257127572
ACH-000787,-0.062112774102695036
ACH-000788,-0.040964360037194864
ACH-000791,-0.21940848654555764
ACH-000792,-0.06819821867583617
ACH-000794,-0.0116891236654071
ACH-000796,-0.04740118385896045
ACH-000798,-0.08527834570146943
ACH-000799,-0.04812937389815291
ACH-000800,-0.02179187482869924
ACH-000802,-0.03808087559224222
ACH-000804,-0.0580694314915304
ACH-000805,-0.09755164126609632
ACH-000809,-0.0462206752339776
ACH-000810,-0.03190200222250608
ACH-000811,-0.07176746367552217
ACH-000817,-0.05512846482194387
ACH-000819,-0.10310477756467387
ACH-000820,-0.013421142445411623
ACH-000821,0.02099243999226709
ACH-000822,0.06932564103077099
ACH-000823,-0.06840538963503262
ACH-000824,0.062300388626088735
ACH-000827,-0.08855827486572307
ACH-000829,-0.1486703266252608
ACH-000831,-0.0015417569303550773
ACH-000832,0.04660806959861055
ACH-000833,-0.18458053824152346
ACH-000834,-0.07931631735281508
ACH-000835,-0.07072100340031483
ACH-000836,-0.06312968186228729
ACH-000837,-0.10552560709068053
ACH-000838,0.04095159216224812
ACH-000839,0.025133204777229964
ACH-000840,0.13558259802161798
ACH-000841,0.05054793601087918
ACH-000843,-0.07998743654585902
ACH-000846,-0.08105856293605987
ACH-000847,0.0782274559993024
ACH-000848,-0.043574913925380314
ACH-000849,-0.1686459467167058
ACH-000851,0.061760816110419225
ACH-000855,0.09618226031214017
ACH-000856,-0.12818575872234694
ACH-000858,-0.11545211126489455
ACH-000859,0.0010910174127442202
ACH-000861,0.0593522523983665
ACH-000862,0.042008709312851666
ACH-000865,-0.0037306436557522867
ACH-000866,-0.07833791042907091
ACH-000867,0.014042543545740095
ACH-000869,-0.24734472673006794
ACH-000872,-0.007840782242835463
ACH-000873,-0.06976242325970361
ACH-000876,-0.13113738482487014
ACH-000878,-0.011925956892043291
ACH-000880,-0.07723154110838729
ACH-000881,-0.035161982534091585
ACH-000882,-0.025092006808700783
ACH-000884,-0.041680621383978766
ACH-000885,-0.2674217306358986
ACH-000887,0.07130833636602299
ACH-000889,0.005835850858971068
ACH-000896,-0.004195351586907924
ACH-000898,-0.17367598164230486
ACH-000900,-0.059623261573666674
ACH-000901,-0.02331277463022701
ACH-000905,-0.04425867555648544
ACH-000906,0.01183411643328243
ACH-000907,-0.1473337675664788
ACH-000910,-0.02957882367333842
ACH-000911,0.03764387070997517
ACH-000912,0.03083411550445225
ACH-000913,0.1057853091167719
ACH-000915,0.05823281455653856
ACH-000916,-0.12006510239008272
ACH-000917,-0.0634770409319771
ACH-000920,0.3105632030447327
ACH-000921,-0.0524319121011188
ACH-000924,-0.04927348358179511
ACH-000926,0.004908321597987029
ACH-000928,-0.08142564021510112
ACH-000929,-0.09147198178550864
ACH-000932,-0.02282988951548624
ACH-000935,0.06456118084306124
ACH-000936,0.07440687480731067
ACH-000937,0.001991941201648576
ACH-000938,-0.04166208640276064
ACH-000939,-0.07606006195235859
ACH-000941,0.05451479504842609
ACH-000943,-0.01756152787607533
ACH-000946,-0.058663458519728165
ACH-000947,0.06086398247802392
ACH-000948,-0.06874199821103287
ACH-000950,-0.2015931120322768
ACH-000953,-0.026684891950390886
ACH-000954,-0.14134429435053472
ACH-000957,0.007331675262640527
ACH-000958,0.01894755728217408
ACH-000960,-0.0707617620529379
ACH-000963,0.032082115159397386
ACH-000968,0.08360341499753493
ACH-000969,0.011274112425233377
ACH-000972,0.022707237429149842
ACH-000973,0.04837404900203695
ACH-000974,0.0009814042541597618
ACH-000978,-0.3097546361848622
ACH-000984,-0.14647512190338285
ACH-000986,-0.12208829362145578
ACH-000988,-0.09992830214061232
ACH-000993,-0.07324330667503816
ACH-000994,0.08688630326626796
ACH-000996,0.22002600127216854
ACH-001001,-0.02621614699999318
ACH-001020,-0.028943838272484725
ACH-001028,-0.06229345655694257
ACH-001031,-0.0016643212991621686
ACH-001038,-0.12420598937690197
ACH-001048,0.00484338129917097
ACH-001050,-0.054830150015481464
ACH-001053,0.03262404994729025
ACH-001054,-0.06479993669320355
ACH-001061,-0.040262589392596485
ACH-001067,-0.17162515570292802
ACH-001075,-0.0668743092861311
ACH-001096,-0.003483636877921887
ACH-001111,0.010058991126840512
ACH-001119,-0.1015187404673006
ACH-001128,-0.2280398816579863
ACH-001134,-0.022171075098046413
ACH-001151,-0.08058317613469583
ACH-001163,-0.0041513492123559795
ACH-001164,0.08552508179324708
ACH-001183,-0.027443594996321624
ACH-001192,0.16782810861667746
ACH-001193,0.22890501434598795
ACH-001196,0.09994892321906433
ACH-001197,0.09615816579741444
ACH-001205,-0.061485128632135025
ACH-001211,-0.056646258000676436
ACH-001212,-0.0028827394449737805
ACH-001228,0.1156420440982024
ACH-001232,-0.024141364148085126
ACH-001239,-0.053780594236921136
ACH-001270,0.19237354680253274
ACH-001274,-0.14318453880193865
ACH-001275,-0.002471342734165321
ACH-001277,-0.054578126361003405
ACH-001278,-0.08724710538587488
ACH-001280,-0.004283373966624756
ACH-001283,-0.14786797612045244
ACH-001289,-0.017777456034210833
ACH-001300,-0.027497843767018776
ACH-001301,-0.13699754216695015
ACH-001302,-0.003845263102985178
ACH-001306,-0.1277496637017734
ACH-001318,-0.12611675809405296
ACH-001322,-0.1354592291440298
ACH-001328,-0.014795898839305113
ACH-001332,-0.0623999579255114
ACH-001336,0.14293256170744886
ACH-001346,0.14490320591133954
ACH-001353,-0.045358535574452026
ACH-001354,0.1030718771146676
ACH-001367,-0.0546888131768204
ACH-001368,-0.09244816304227267
ACH-001374,-0.07188180580740591
ACH-001377,-0.05146019981181689
ACH-001380,0.1908047383566116
ACH-001391,-0.10015969676056356
ACH-001408,0.08051566561282221
ACH-001430,-0.13248499615588435
ACH-001431,0.13536093254753842
ACH-001450,-0.05413115035921691
ACH-001496,-0.1051361760234106
ACH-001500,-0.06515433817884896
ACH-001523,0.0771225315882839
ACH-001532,-0.006991602623644011
ACH-001550,-0.04359751858658666
ACH-001552,0.04318354782652226
ACH-001554,-0.07027704769217627
ACH-001654,-0.02956780728986313
ACH-001735,-0.028621662704291062
ACH-001736,-0.05972145825164115
ACH-001737,-0.03659330702021045
ACH-001740,0.0528335205239772
ACH-001745,0.07314541699607875
ACH-001765,0.0575546445416148
