,CCDC129 (223075)
ACH-000004,0.2145897672879346
ACH-000005,0.07576036800141743
ACH-000007,0.4061164886378422
ACH-000009,0.1539090070867221
ACH-000011,0.1487650643212549
ACH-000012,0.1567988359385033
ACH-000013,0.3609985133214634
ACH-000014,0.4034119809822065
ACH-000015,0.17279093415522434
ACH-000017,0.329799240196472
ACH-000018,0.05245071517593286
ACH-000019,0.14658640027355307
ACH-000021,0.2403197536094519
ACH-000022,0.3028961575482097
ACH-000025,0.20943207547099876
ACH-000028,0.27856729581979844
ACH-000030,0.2265449627007989
ACH-000035,0.30973367918833794
ACH-000036,0.32239145476388725
ACH-000037,0.06299051990064015
ACH-000039,0.21398892046336745
ACH-000040,0.3916378703469599
ACH-000041,0.17735913282890214
ACH-000042,0.11758999592032465
ACH-000045,0.23114735223718286
ACH-000047,0.2472978747433653
ACH-000052,0.28312021838543056
ACH-000053,0.2671100440403219
ACH-000054,0.2521171688361356
ACH-000055,0.1911630116120785
ACH-000060,0.2310393979567093
ACH-000067,0.30390476775234154
ACH-000070,0.20326923248574
ACH-000075,0.012136706325942395
ACH-000078,0.33876668600162624
ACH-000082,0.18470546690754536
ACH-000085,0.12167461420357445
ACH-000086,0.14576904598859405
ACH-000087,0.21052559675295368
ACH-000092,0.19080786083656429
ACH-000095,0.21946230973133032
ACH-000097,0.1856309198813364
ACH-000098,0.22274226499658745
ACH-000099,0.3324054170497776
ACH-000108,0.19450928519539967
ACH-000113,0.3295658925154036
ACH-000116,0.2432420613671198
ACH-000118,0.22125013567498347
ACH-000120,0.2688271971088001
ACH-000123,0.17571860729604774
ACH-000127,0.194131720117432
ACH-000128,0.06886347433317322
ACH-000132,0.37694729218258577
ACH-000133,0.2196802322287089
ACH-000137,0.3460765026721953
ACH-000138,0.29877898317509183
ACH-000142,0.24939387346201344
ACH-000143,0.1992189660294632
ACH-000146,0.25932461266970275
ACH-000148,0.21236447343025291
ACH-000150,0.045605409731621666
ACH-000152,0.24074904210378625
