,LILRA4 (23547)
ACH-000580,-0.07949020022708865
ACH-000584,-0.21878489597628653
ACH-000585,-0.11681441181237273
ACH-000588,-0.0798509418587047
ACH-000589,0.028860856238745868
ACH-000591,0.03402907844823566
ACH-000593,-0.047770752938680085
ACH-000600,-0.04996158809410701
ACH-000601,-0.024174778317995933
ACH-000605,-0.16234343580270116
ACH-000606,0.13473849112133865
ACH-000608,-0.1010068956584569
ACH-000614,-0.09319274254197636
ACH-000616,-0.04055686133341527
ACH-000618,0.030151646524810286
ACH-000619,-0.07397032266303352
ACH-000620,-0.1990871387397884
ACH-000621,-0.11027595967173846
ACH-000622,-0.016128811289628474
ACH-000623,-0.12613275987444708
ACH-000624,-0.055192562030790884
ACH-000627,-0.007572151496564964
ACH-000630,0.05751092808239808
ACH-000631,0.386709966053572
ACH-000632,0.020761319621352217
ACH-000633,-0.003965815039423712
ACH-000637,-0.2509756566669223
ACH-000638,0.10101029318070397
ACH-000646,-0.1349434910667889
ACH-000647,0.017155133697043218
ACH-000648,-0.08119728374556559
ACH-000649,-0.00472030837973185
ACH-000651,0.0795224323354708
ACH-000652,0.053626330198051984
ACH-000653,-0.06983840325599193
ACH-000657,-0.07315922946928154
ACH-000658,-0.07512718412359146
ACH-000661,0.030504510146743612
ACH-000662,0.005775577794042843
ACH-000663,-0.01984634270705951
ACH-000665,0.07112729700794114
ACH-000671,-0.10554607924484348
ACH-000672,0.016025689289138122
ACH-000673,-0.024449527546952413
ACH-000676,0.05114188195708464
ACH-000677,-0.0901166068492032
ACH-000681,-0.26023625585689625
ACH-000683,-0.02868565868393733
ACH-000684,0.02707339237429793
ACH-000688,0.030648808899818462
ACH-000693,-0.08700225480620828
ACH-000694,-0.07086109715190489
ACH-000695,-0.05316518186056662
ACH-000696,-0.01305935027365855
ACH-000697,0.04867416775782557
ACH-000699,-0.011250758609169905
ACH-000701,-0.11625983864417215
ACH-000706,-0.01954240639262386
ACH-000711,-0.03777114426408941
ACH-000713,-0.014353609546832412
ACH-000714,-0.155621170473663
ACH-000718,0.03749772348058197
ACH-000720,-0.15407807121774073
ACH-000721,-0.004947198589762609
ACH-000724,-0.04252623466080524
ACH-000725,-0.2029855731655565
ACH-000732,0.10740449617318773
ACH-000734,-0.12338648279051427
ACH-000735,-0.033048545744960856
ACH-000736,-0.07890567310535172
ACH-000738,-0.003375096995709895
ACH-000746,0.09380354464589974
ACH-000747,-0.008494694001334022
ACH-000748,-0.06401929707501508
ACH-000753,0.03918250420543426
ACH-000756,-0.12074332026725687
ACH-000757,0.008913101370089516
ACH-000758,-0.10006437942827932
ACH-000760,-0.03413336816640733
ACH-000762,-0.0761582960543271
ACH-000763,0.014491630720061068
ACH-000764,-0.17329191645832168
ACH-000765,-0.03273409430984329
ACH-000766,-0.05569528824980172
ACH-000767,0.05520025483293993
ACH-000768,0.10360269847874247
ACH-000769,-0.10268041257207697
ACH-000770,0.06682359672349311
ACH-000771,-0.08387014768966365
ACH-000773,-0.05088921977266856
ACH-000776,-0.1146189007106642
ACH-000777,-0.205716907866057
ACH-000778,0.015405134098421853
ACH-000781,0.005358560937972753
ACH-000782,0.0905998286837329
ACH-000783,-0.0936045445712534
ACH-000784,-0.042170678678404884
ACH-000785,-0.3372144338261296
ACH-000787,-0.07402025687287202
ACH-000788,-0.024657513186264617
ACH-000791,-0.12219738633650515
ACH-000792,-0.0859526105378143
ACH-000794,0.004318584255734352
ACH-000796,-0.07741156071418419
ACH-000798,-0.05017123507669866
ACH-000799,-0.0826242821914847
ACH-000800,0.0010576943756020183
ACH-000802,-0.14558716216525167
ACH-000804,0.11845580318338465
ACH-000805,-0.06581393594002558
ACH-000809,-0.05753674874099025
ACH-000810,-0.1256570473998755
ACH-000811,-0.06448561883668161
ACH-000817,0.12439790135739714
ACH-000819,0.03156487188148524
ACH-000820,-0.11752150983922965
ACH-000821,-0.15161044486546812
ACH-000822,-0.025860420510105585
ACH-000823,-0.08005391685934991
ACH-000824,-0.4270419067275798
ACH-000827,-0.07410465109207498
ACH-000829,0.13501806372115652
ACH-000831,-0.11125239210515
ACH-000832,0.1901296227170473
ACH-000833,0.14168189155079278
ACH-000834,0.013906359121211928
ACH-000835,0.00996105436164641
ACH-000836,-0.11209368720922523
ACH-000837,-0.0023214763489598513
ACH-000838,0.2395653452789266
ACH-000839,-0.07828035229538167
ACH-000840,-0.24177232397426765
ACH-000841,-0.1634120763169595
ACH-000843,-0.1373634325830009
ACH-000846,-0.2322758142173328
ACH-000847,-0.11507269555657901
ACH-000848,-0.01960877385497717
ACH-000849,-0.15080643320439244
ACH-000851,0.23384047374175346
ACH-000855,-0.0846052696220577
ACH-000856,-0.07727242603185548
ACH-000858,-0.06212169924339265
ACH-000859,-0.08966320921954825
ACH-000861,-0.034341780475247614
ACH-000862,0.12215368124429235
ACH-000865,-0.13435327060355606
ACH-000866,-0.003584399739330956
ACH-000867,-0.010985269280413285
ACH-000869,0.027300994916488845
ACH-000872,-0.21413951970895434
ACH-000873,-0.14344236359825882
ACH-000876,-0.044095922868309774
ACH-000878,-0.19873982274176105
ACH-000880,-0.021388719258068727
ACH-000881,-0.02273118548618664
ACH-000882,-0.07217009508049507
ACH-000884,0.16575649777017304
ACH-000885,-0.160177084799501
ACH-000887,-0.042618271602221626
ACH-000889,-0.0042854836726913936
ACH-000896,0.05286796516381162
ACH-000898,-0.08781968355626442
ACH-000900,-0.021230735620812246
ACH-000901,-0.062379021202271775
ACH-000905,-0.07681220212789873
ACH-000906,-0.07967417534063596
ACH-000907,-0.029213469013028025
ACH-000910,0.046727124632600335
ACH-000911,0.009677701587787984
ACH-000912,-0.04926065966415767
ACH-000913,-0.07180558308155026
ACH-000915,0.0647545034445219
ACH-000916,0.06607444528388652
ACH-000917,-0.18656379499813172
ACH-000920,-0.1441808806452268
ACH-000921,-0.07900983342841042
ACH-000924,-0.11053784968149774
ACH-000926,-0.04340856931500691
ACH-000928,0.03496617267881439
ACH-000929,0.2297121569828948
ACH-000932,-0.13158529027559449
ACH-000935,-0.041269202718959584
ACH-000936,-0.044534539865758026
ACH-000937,-0.02770199322796744
ACH-000938,0.2494471246113908
ACH-000939,-0.1050975620016966
ACH-000941,-0.0733212582516154
ACH-000943,-0.038828008343842514
ACH-000946,-0.1184117724325603
ACH-000947,-0.0921061540945918
ACH-000948,0.09329626525171188
ACH-000950,-0.10488266297288397
ACH-000953,-0.04367544770986983
ACH-000954,0.15689611960225508
ACH-000957,-0.07710993557845569
ACH-000958,0.0879573183137263
ACH-000960,-0.01983208976980296
ACH-000963,-0.05680974928847984
ACH-000968,0.07298217349634549
ACH-000969,0.03697083484184375
ACH-000972,0.22553908223724786
ACH-000973,-0.04615335052467162
ACH-000974,-0.17520550549185748
ACH-000978,-0.1785532056529014
ACH-000984,0.002931781314162593
ACH-000986,0.14259871465524812
ACH-000988,-0.02102108216134669
ACH-000993,-0.05388794258226099
ACH-000994,-0.1283860858031888
ACH-000996,-0.059061462687266385
ACH-001001,-0.034424027028845325
ACH-001020,0.1313225607179014
ACH-001028,-0.024315527433772646
ACH-001031,-0.007793087848812976
ACH-001038,0.07041922001195976
ACH-001048,-0.09134673677275
ACH-001050,0.06711346912039308
ACH-001053,0.05765599225957215
ACH-001054,0.06874358202383407
ACH-001061,0.07438051153701639
ACH-001067,-0.20059702708238436
ACH-001075,-0.1589186098079597
ACH-001096,-0.12518241082688436
ACH-001111,0.13157136139278056
ACH-001119,-0.2325432410683429
ACH-001128,-0.2299052868702855
ACH-001134,0.1855596809597717
ACH-001151,-0.05570517527545539
ACH-001163,0.12825450207268774
ACH-001164,0.035242675024390824
ACH-001183,-0.0002773762487797344
ACH-001192,-0.1152422326850188
ACH-001193,0.05800742866244081
ACH-001196,-0.1645200521714656
ACH-001197,-0.17512491861136845
ACH-001205,0.05050878810466823
ACH-001211,-0.14389541526838515
ACH-001212,-0.224801511988046
ACH-001228,-0.08446787908152842
ACH-001232,-0.02195192321908769
ACH-001239,-0.027852826176146837
ACH-001270,0.2522133596352976
ACH-001274,-0.012933665147819216
ACH-001275,-0.2519047110193794
ACH-001277,0.0807282556449229
ACH-001278,0.01617180329464881
ACH-001280,-0.028581435467855538
ACH-001283,0.09675224525896044
ACH-001289,-0.1325646337438905
ACH-001300,0.024596384412284882
ACH-001301,-0.0358418850528573
ACH-001302,0.17575481025109274
ACH-001306,-0.04372628438331308
ACH-001318,0.031213910274066742
ACH-001322,0.15826667478130405
ACH-001328,0.06581637145555519
ACH-001332,-0.1239390479483658
ACH-001336,0.06213053136478872
ACH-001346,0.034401705744508064
ACH-001353,-0.035207338331259865
ACH-001354,-0.1960040350621412
ACH-001367,0.13769727185864267
ACH-001368,0.04386824988520638
ACH-001374,-0.2157536735179501
ACH-001377,-0.11555649415800835
ACH-001380,0.01794002800959204
ACH-001391,-0.0734286164299734
ACH-001408,-0.09465800288021793
ACH-001430,0.03243695446240988
ACH-001431,-0.03693122840856517
ACH-001450,0.16149162914738188
ACH-001496,0.14403608716559366
ACH-001500,-0.18042006798026566
ACH-001523,0.06668166213783078
ACH-001532,-0.1543923752273096
ACH-001550,-0.01900780104375489
ACH-001552,0.04552903887691599
ACH-001554,-0.004583691937577926
ACH-001654,-0.08096403714520545
ACH-001735,-0.09068500039526912
ACH-001736,-0.06474415259418004
ACH-001737,0.005901757178491621
ACH-001740,-0.03283990679324627
ACH-001745,-0.05651503827221763
ACH-001765,-0.06429006397255121
