,SPINT3 (10816)
ACH-000152,0.024741261653108
ACH-000153,-0.11432497476627775
ACH-000159,0.10942675777489702
ACH-000160,-0.11796946865495755
ACH-000163,-0.05274195199438328
ACH-000167,0.028007835123516255
ACH-000168,-0.018080836140726867
ACH-000169,0.04815481012085401
ACH-000178,0.069592716266226
ACH-000183,0.04557286318277523
ACH-000188,0.04652035643405301
ACH-000189,-0.0013357095830040075
ACH-000190,0.13816202541614134
ACH-000198,0.04058788203116024
ACH-000203,0.10304264353859834
ACH-000204,-0.024850976728240756
ACH-000206,-0.05941707944655309
ACH-000207,0.13581385212895933
ACH-000208,0.17965617477881787
ACH-000210,-0.21923889040833106
ACH-000211,0.03503197400019992
ACH-000215,0.07875909285352313
ACH-000221,-0.08770024199615807
ACH-000222,-0.011665242628313716
ACH-000223,0.13640538176883601
ACH-000226,-0.03152226696535583
ACH-000227,0.09733732898223386
ACH-000228,0.06531286430192401
ACH-000231,-0.017739597194119373
ACH-000232,0.10042455855441464
ACH-000233,0.03158304105613451
ACH-000234,-0.03706573117930965
ACH-000235,0.008997260175054964
ACH-000237,-0.021820236578003745
ACH-000238,-0.16309440892241686
ACH-000242,-0.12277656098214985
ACH-000243,0.007723673265170355
ACH-000244,-0.033055023757955763
ACH-000246,0.042887160503244696
ACH-000248,-0.1792307200164633
ACH-000250,0.03845405748399434
ACH-000251,0.05804417082145445
ACH-000252,-0.054226763787945234
ACH-000253,-0.0043002869114992185
ACH-000255,0.007702199320869372
ACH-000256,-0.0345281323456419
ACH-000257,0.12203652897041065
ACH-000258,-0.08147744712398236
ACH-000259,0.021611129422973774
ACH-000260,-0.0064665744707425865
ACH-000261,-0.03953029948905711
ACH-000262,-0.141152598326011
ACH-000263,-0.07699554680956512
ACH-000264,-0.08376551370232617
ACH-000265,-0.009645948101448159
ACH-000266,0.029555677048854288
ACH-000272,-0.020286280497563442
ACH-000274,-0.029895645240217424
ACH-000277,-0.26971570488183266
ACH-000278,-0.0158076150061478
ACH-000279,0.13265727353656087
ACH-000280,-0.05868761475327559
ACH-000281,0.11556785862515455
ACH-000288,-0.012996800922994229
ACH-000291,-0.09114548033492366
ACH-000293,-0.016731345254998985
ACH-000294,-0.04248749950978133
ACH-000295,-0.06492736976632348
ACH-000296,0.016296289633539615
ACH-000302,-0.06858283922022952
ACH-000304,0.19087412082068425
ACH-000307,-0.004298880118596753
ACH-000308,0.016666218396922297
ACH-000310,0.09678877768248242
ACH-000311,-0.03425316873267553
ACH-000312,0.0534691828457368
ACH-000315,-0.02648989030116948
ACH-000316,-0.009148872152158304
ACH-000317,-0.00036065580987404904
ACH-000318,-0.1333023884198206
ACH-000319,-0.02225124657905566
ACH-000320,-0.11169918783032257
ACH-000322,-0.2558878511658669
ACH-000323,0.012057039246092176
ACH-000324,0.16557731554912553
ACH-000329,-0.07310349450651472
ACH-000330,-0.0018494829531289054
ACH-000331,-0.04313379538998632
ACH-000332,0.0626148197852803
ACH-000334,0.011670678453873116
ACH-000335,0.17216731556715306
ACH-000336,-0.3717160477682123
ACH-000337,0.09969941608020083
ACH-000338,-0.13611836492892104
ACH-000339,0.08479283433066437
ACH-000341,-0.08073287867278467
ACH-000348,-0.012984329473768869
ACH-000350,0.04516435898861482
ACH-000352,0.07933492303956606
ACH-000356,0.10188121451711296
ACH-000361,0.10994772274451332
ACH-000362,-0.04472785545755178
ACH-000363,-0.1096937147348891
ACH-000364,0.011922233839542684
ACH-000365,-0.07206473702422589
ACH-000366,0.03283524150658719
ACH-000368,-0.02188607714252697
ACH-000374,0.03960231818296951
ACH-000375,-0.06422735590836158
ACH-000376,-0.051452102989455004
ACH-000381,-0.08296544686555073
ACH-000383,0.014375690965765088
ACH-000387,0.06719873774711352
ACH-000389,-0.0034513773829830878
ACH-000390,0.03490792084483396
ACH-000393,-0.07710075994203873
ACH-000395,-0.11853575725218553
ACH-000396,0.20025840712200668
ACH-000397,0.03181933962869177
ACH-000401,-0.02251593946221981
ACH-000402,0.1275451782280863
ACH-000403,-0.06956426648652282
ACH-000404,-0.041492512012675765
ACH-000406,0.030353856412049518
ACH-000407,-0.05133739939917354
ACH-000408,0.054817193135927575
ACH-000410,0.08782240395325404
ACH-000411,0.05070253298272545
ACH-000414,-0.11053181312688007
ACH-000415,0.09230587399959417
ACH-000416,0.016702927660620016
ACH-000420,-0.02362469400991793
ACH-000421,0.09073664277883346
ACH-000424,-0.023588949575056216
ACH-000425,-0.02483516903664245
ACH-000426,-0.17460998053566856
ACH-000427,0.03678069482008927
ACH-000433,-0.028561433736121376
ACH-000435,-0.008187356408700296
ACH-000436,-0.04856616721654188
ACH-000444,-0.02513934960052931
ACH-000445,0.1374878874442622
ACH-000448,0.11789550652816115
ACH-000450,-0.0839977223174415
ACH-000452,-0.034470376115961925
ACH-000454,0.1357452661819493
ACH-000458,0.03305972693650985
ACH-000459,-0.052216760643770295
ACH-000460,-0.015147754076388268
ACH-000461,-0.022705534357972595
ACH-000463,-0.03213083753916788
ACH-000464,-0.08366461137587355
ACH-000466,-0.11689632018161905
ACH-000467,-0.04298982581075363
ACH-000468,-0.08220837199808033
ACH-000469,-0.0659053402349413
ACH-000470,0.04197513793376607
ACH-000471,-0.018903532161757632
ACH-000472,0.013859379706596087
ACH-000473,-0.06363484826398827
ACH-000475,0.10987239882494247
ACH-000476,-5.600870885823852e-05
ACH-000477,0.0340070469925204
ACH-000479,0.1699800274660559
ACH-000480,0.0814747896935071
ACH-000481,0.1282476107602115
ACH-000483,0.017875447155304727
ACH-000484,0.017925964090241032
ACH-000485,0.053598978594122014
ACH-000486,-0.06282457885078767
ACH-000487,-0.019232184868062892
ACH-000488,-0.02049778777960332
ACH-000490,-0.07931675553282969
ACH-000491,-0.13812961825160028
ACH-000495,0.06978323686823594
ACH-000496,0.02323620859382257
ACH-000499,0.0560264238028287
ACH-000500,-0.06305642326033667
ACH-000502,0.07049963148491001
ACH-000503,0.10351699666204428
ACH-000505,0.056025611504239285
ACH-000507,0.02009245438446372
ACH-000510,-0.04550918955911909
ACH-000511,-0.011220437467049902
ACH-000512,0.09343181034360114
ACH-000516,-0.028697931278688464
ACH-000517,0.07808503901732383
ACH-000518,-0.050517173550492116
ACH-000520,-0.022490705695580444
ACH-000521,-0.03178333888544109
ACH-000522,0.06358227270493748
ACH-000524,0.10472044511024303
ACH-000527,0.05262042294043221
ACH-000528,0.055379561083254994
ACH-000537,0.011338745964512698
ACH-000541,0.02391832686945901
ACH-000542,0.0015366169212057894
ACH-000544,-0.10661474276708707
ACH-000545,-0.0036335894255974423
ACH-000547,-0.05080651036968302
ACH-000548,0.034662415457421866
ACH-000549,-0.10318659032813676
ACH-000550,0.010518602515497187
ACH-000552,0.024726006444468717
ACH-000556,-0.057186549938335815
ACH-000557,-0.15570557656018133
ACH-000569,-0.00859193791618458
ACH-000570,0.034379817801579636
ACH-000571,0.008482565868080291
ACH-000573,0.12336307244641065
ACH-000576,0.07565342590125278
ACH-000579,-0.02893628938732725
ACH-000580,-0.10559129754749967
ACH-000584,0.04508734951381636
ACH-000585,0.11975637432573588
ACH-000588,-0.08606476464773895
ACH-000589,0.0179814765971125
ACH-000591,0.04887403060383082
ACH-000593,-0.00941359330342996
ACH-000600,0.01779377354724658
ACH-000601,0.017355140914579098
ACH-000605,-0.07021186645191282
ACH-000606,0.08233716486158132
ACH-000608,-0.04467419036296987
ACH-000614,0.08100489750289548
ACH-000616,0.035067655122389005
ACH-000618,-0.02410658191945881
ACH-000619,0.06566986304904568
ACH-000620,0.0214199508791318
ACH-000621,0.10121635850231599
ACH-000622,0.10476784181206136
ACH-000623,-0.019853066779572662
ACH-000624,0.1492514978796026
ACH-000627,0.004303251027285858
ACH-000630,0.1098314587852642
ACH-000631,-0.28334705368813634
ACH-000632,0.09024808558498916
ACH-000633,-0.05382922132765646
ACH-000637,0.03714456602619058
ACH-000638,0.06375240184786489
ACH-000646,0.013704713259437104
ACH-000647,0.07784051313110688
ACH-000648,0.06280659613051623
ACH-000649,-0.016603112412529517
ACH-000651,0.04127222810155482
ACH-000652,-0.051357630604624616
ACH-000653,-0.07417896707520387
ACH-000657,0.020878076859037097
ACH-000658,-0.039953566403145235
ACH-000661,-0.016620564319274514
ACH-000662,0.05157849796270237
ACH-000663,-0.020111863742822013
ACH-000665,-0.16323014585945933
ACH-000671,-0.13725495241017244
ACH-000672,0.10291613604377607
ACH-000673,0.016809833969258337
ACH-000676,0.06258210972475722
ACH-000677,-0.05857986196896749
ACH-000681,0.04680924202937487
ACH-000683,0.04095874411575176
ACH-000684,0.008925316030167843
ACH-000688,0.06460363577170235
ACH-000693,0.00395494830827552
ACH-000694,-0.06419604070527997
ACH-000695,0.08290469540020964
ACH-000696,0.023150897066610228
ACH-000697,0.12597414475459714
ACH-000699,-0.02749313079223874
ACH-000701,0.044673773825290176
ACH-000706,0.020813636734848016
ACH-000711,0.03758181557516317
ACH-000713,-0.2361609120096101
ACH-000714,0.0535745834148177
ACH-000718,0.03039313382929972
ACH-000720,0.053069494632111136
ACH-000721,-0.21651125544693114
ACH-000724,0.12235816495242935
ACH-000725,0.009028522141164449
ACH-000732,0.03335062324810691
ACH-000734,0.022763618325407933
ACH-000735,0.012333324509837087
ACH-000736,0.1740559621943103
ACH-000738,0.034084550778154074
ACH-000746,0.0909379092960361
ACH-000747,-0.10296565881179276
ACH-000748,-0.032476359027463514
ACH-000753,0.05143748757667005
ACH-000756,-0.023633328650121885
ACH-000757,0.07956252757406589
ACH-000758,0.06652095192015921
ACH-000760,-0.010355768482162077
ACH-000762,0.09119578674009786
ACH-000763,-0.03853048901801875
ACH-000764,-0.0907020136960843
ACH-000765,0.0697352283862514
ACH-000766,-0.0397092108075223
ACH-000767,0.029171868400315992
ACH-000768,0.04914050906984559
ACH-000769,0.043072253025982464
ACH-000770,-0.04083252963298888
ACH-000771,0.09022191542322802
ACH-000773,0.04857074637304234
ACH-000776,0.00709026148283903
ACH-000777,0.02232159451366977
ACH-000778,-0.0796473234290469
ACH-000781,-0.07878422026826687
ACH-000782,0.0646553159833352
ACH-000783,0.03137040271410951
ACH-000784,0.10127867244299284
ACH-000785,0.16328312019935806
ACH-000787,-0.007863607665807557
ACH-000788,-0.052356286397729684
ACH-000791,0.07088389136846572
ACH-000792,0.029044695428881637
ACH-000794,0.057980505746276174
ACH-000796,0.03918653474749837
ACH-000798,0.049785886452243786
ACH-000799,0.08825242024819419
ACH-000800,0.16994948555964148
ACH-000802,0.09840321282910612
ACH-000804,0.05319002092637089
ACH-000805,-0.01441737904188746
ACH-000809,0.06583971716525211
ACH-000810,0.20865247810141088
ACH-000811,0.0013586289309826585
ACH-000817,-0.033947955955082224
ACH-000819,0.00609251351562903
ACH-000820,0.20713321182146446
ACH-000821,-0.1045252086267746
ACH-000822,-0.03311146140300242
ACH-000823,-0.05858375487834956
ACH-000824,0.043724557439125664
ACH-000827,0.07664710225446443
ACH-000829,-0.1640273599607667
ACH-000831,0.07401618052762682
ACH-000832,0.07792132380271212
ACH-000833,0.020872523036263087
ACH-000834,0.0052210765358786425
ACH-000835,0.13650157405255756
ACH-000836,0.08264808161446001
ACH-000837,0.045260381001641634
ACH-000838,0.07908167723368335
ACH-000839,-0.07223791406700884
ACH-000840,0.09910771618469998
ACH-000841,-0.035930566195004614
ACH-000843,-0.02655184338373777
ACH-000846,0.06079763937299799
ACH-000847,0.08049612492257033
ACH-000848,0.13499851721380976
ACH-000849,-0.01053456549325964
ACH-000851,-0.07892078053143628
ACH-000855,-0.0669696009762424
ACH-000856,0.07187790369313057
ACH-000858,-0.01259169442866595
ACH-000859,0.07493145488701736
ACH-000861,0.031030412575400387
ACH-000862,0.00981355286399285
ACH-000865,0.0018410091334275052
ACH-000866,0.03803339334183843
ACH-000867,-0.010180112366352238
ACH-000869,0.054494241383882834
ACH-000872,0.07361733900354278
ACH-000873,0.042842032653976216
ACH-000876,0.042999884913489515
ACH-000878,-0.0058293105260112795
ACH-000880,-0.012280435849324721
ACH-000881,0.12103373480056165
ACH-000882,-0.0673309054445142
ACH-000884,0.0835105810581781
ACH-000885,0.05859532013083619
ACH-000887,0.058330663523247686
ACH-000889,0.15797317755988985
ACH-000896,-0.0073729597408485345
ACH-000898,-0.07523015658890292
ACH-000900,-0.06624947098323469
ACH-000901,0.008307863134314466
ACH-000905,0.08328108474536709
ACH-000906,0.08771690746600093
ACH-000907,-0.0200066074433253
ACH-000910,0.12065673515079255
ACH-000911,-0.018704211817262728
ACH-000912,-0.16498267592880633
ACH-000913,-0.03076084801318368
ACH-000915,0.1617619868227506
ACH-000916,0.4388342958687966
ACH-000917,-0.1154453055199437
ACH-000920,0.06530916372296319
ACH-000921,-0.0405804608058622
ACH-000924,0.1031137550273952
ACH-000926,-0.036638161716741516
ACH-000928,-0.00796749592600029
ACH-000929,0.08582198964261423
ACH-000932,-0.0948865860095721
ACH-000935,-0.06734150764197792
ACH-000936,-0.06201446462894215
ACH-000937,-0.020303009620026628
ACH-000938,0.024542967903835047
ACH-000939,-0.1092190665370964
ACH-000941,-0.034667593085781406
ACH-000943,0.10090785973923336
ACH-000946,-0.012348719960915655
ACH-000947,0.0633717682235795
ACH-000948,0.08693144668986302
ACH-000950,-0.15568045796930752
ACH-000953,-0.06303031372187994
ACH-000954,0.046814375233139215
ACH-000957,0.04947635608059812
ACH-000958,-0.1318309074649903
ACH-000960,0.03235515237141252
ACH-000963,0.042064383615849285
ACH-000968,0.09579602717268862
ACH-000969,-0.009252674748147238
ACH-000972,-0.012088023817845909
ACH-000973,0.057441297200094686
ACH-000974,-0.04487578909551525
ACH-000978,0.13621824747487948
ACH-000984,0.10817058231843107
ACH-000986,0.09452015193668416
ACH-000988,0.08169284974967819
ACH-000993,-0.002544848897744568
ACH-000994,0.1081280417799406
ACH-000996,-0.0546603305443752
ACH-001001,0.10107989482616016
ACH-001020,0.032191667063110475
ACH-001028,-0.0685964001968921
ACH-001031,0.0011887816408146597
ACH-001038,0.0034176851721948232
ACH-001048,-0.00030030037205499655
ACH-001050,-0.04960387214230701
ACH-001053,0.11368557944658915
ACH-001054,0.17501706703173406
ACH-001061,-0.06539065520364433
ACH-001067,-0.02103859675056297
ACH-001075,-0.008160548930452238
ACH-001096,0.06849030770273333
ACH-001111,-0.09805233029331233
ACH-001119,-0.03862418117426586
ACH-001128,-5.242110523508686e-06
ACH-001134,-0.023016741056329438
ACH-001151,0.022334268413243458
ACH-001163,-0.07389070948455284
ACH-001164,0.11975586968392808
ACH-001183,0.0012017919928313608
ACH-001192,0.02862998778910725
ACH-001193,0.19554453992128815
ACH-001196,0.015505902442471041
ACH-001197,-0.08031033057214376
ACH-001205,0.011452692066770164
ACH-001211,0.047701146718858035
ACH-001212,-0.10545036499517024
ACH-001228,0.013337000304800593
ACH-001232,-0.022496173531882924
ACH-001239,-0.053879581664966966
ACH-001270,-0.05132281640443336
ACH-001274,-0.10156423076636804
ACH-001275,0.0592406045010133
ACH-001277,-0.01188737025111517
ACH-001278,0.11758573839197478
ACH-001280,0.0580101540231985
ACH-001283,0.008940854729823505
ACH-001289,0.09642356799268297
ACH-001300,0.01741894583102429
ACH-001301,0.08073729892524002
ACH-001302,0.021016561671817452
ACH-001306,-0.0833809692632647
ACH-001318,0.06376241633281864
ACH-001322,-0.06593411628284414
ACH-001328,-0.06515072923635037
ACH-001332,0.06115125544487525
ACH-001336,0.15840064882948035
ACH-001346,0.08656825148059383
ACH-001353,-0.07281024397316653
ACH-001354,0.2409198642049729
ACH-001367,0.12960378524342464
ACH-001368,-0.06492297988401491
ACH-001374,0.24124317169399284
ACH-001377,0.08194109170323759
ACH-001380,0.029292070713280306
ACH-001391,-0.046302627629394716
ACH-001408,0.0640596170836994
ACH-001430,0.03665765097319503
ACH-001431,-0.05055363171272512
ACH-001450,-0.04282214603136601
ACH-001496,0.057610962198181175
ACH-001500,-0.07325277546788385
ACH-001523,0.15069796407683814
ACH-001532,0.08088255245393429
ACH-001550,-0.07948386047836149
ACH-001552,-0.02975612814870952
ACH-001554,0.0473071786096287
ACH-001654,-0.03358304505496603
ACH-001735,0.05706392033673376
ACH-001736,-0.12129110469591001
ACH-001737,0.1569021591058551
ACH-001740,-0.03819989457617228
ACH-001745,0.10397825827677946
ACH-001765,0.05585687454279205
