,NDUFB1 (4707)
ACH-000776,0.0850373497376187
ACH-000777,0.05101500414081893
ACH-000778,-0.1630711793653781
ACH-000781,0.026525922017362927
ACH-000782,0.1615476036814937
ACH-000783,-0.01723969563070218
ACH-000784,0.08378284602993462
ACH-000785,-0.06994212501252679
ACH-000787,0.006465374409631029
ACH-000788,0.005064561317307011
ACH-000791,0.08631091206653012
ACH-000792,0.040471547378818466
ACH-000794,0.033091779116340155
ACH-000796,-0.02420210611490064
ACH-000798,0.08793421866472133
ACH-000799,-0.10853247367339612
ACH-000800,-0.13375441221565554
ACH-000802,-0.05460745660781769
ACH-000804,-0.016230056235508834
ACH-000805,-0.17973030921937433
ACH-000809,-0.07075508538267021
ACH-000810,-0.16403593261921165
ACH-000811,0.0077467776438003375
ACH-000817,0.059092874933129015
ACH-000819,-0.014284453172223094
ACH-000820,0.33184895931637204
ACH-000821,-0.13563394305920787
ACH-000822,0.030217174078990612
ACH-000823,0.09783004833712704
ACH-000824,-0.06542340277479433
ACH-000827,-0.07891455929002095
ACH-000829,0.0004784482078924159
ACH-000831,-0.11177254583730216
ACH-000832,-0.01236616718592867
ACH-000833,0.2246869328015648
ACH-000834,0.07122798776450683
ACH-000835,0.10356383209603934
ACH-000836,-0.0026889415281992194
ACH-000837,0.027505576709043248
ACH-000838,-0.04486191242941448
ACH-000839,-0.057933478097339175
ACH-000840,-0.12281303046189597
ACH-000841,0.16832588577852686
ACH-000843,0.19867834142424592
ACH-000846,0.0062809847561215385
ACH-000847,0.060635323052145224
ACH-000848,-0.027973791633676942
ACH-000849,0.06660433645908963
ACH-000851,-0.16186536673612353
ACH-000855,0.054522152452407435
ACH-000856,0.012782054640810956
ACH-000858,0.04166486959948743
ACH-000859,0.04493500773229207
ACH-000861,-0.0015739354479558352
ACH-000862,0.14298231648127832
ACH-000865,0.029751586282585486
ACH-000866,-0.03740897495475365
ACH-000867,-0.07570857702306481
ACH-000869,-0.00970678982179012
ACH-000872,-0.08737252035047408
ACH-000873,0.1673325842333252
ACH-000876,0.01158438376078616
ACH-000878,-0.12600722780066512
ACH-000880,0.14404579141491594
ACH-000881,-0.13384298906232706
ACH-000882,0.10363856101438333
ACH-000884,-0.08988729216139099
ACH-000885,-0.04646107907198986
ACH-000887,0.005754400187457737
ACH-000889,0.006577688981725773
ACH-000896,-0.005321191635800638
ACH-000898,0.04062555772297042
ACH-000900,-0.06147912753528571
ACH-000901,0.007522645254632248
ACH-000905,-0.0740281871325194
ACH-000906,0.04024738919257853
ACH-000907,0.10080533007855423
ACH-000910,-0.10351543240324723
ACH-000911,-0.05297242337723847
ACH-000912,-0.10810014461284292
ACH-000913,-0.07231625923235123
ACH-000915,-0.053117883002695813
ACH-000916,-0.3112388710132753
ACH-000917,0.08502591240015034
ACH-000920,-0.00332252196317028
ACH-000921,0.0641920159479574
ACH-000924,0.08261690638712481
ACH-000926,-0.1523447348060311
ACH-000928,0.062150627397521925
ACH-000929,0.01620359690636936
ACH-000932,-0.012095768011226849
ACH-000935,0.005342508695667368
ACH-000936,0.17884138562245888
ACH-000937,0.05316587587220803
ACH-000938,0.1380919733976748
ACH-000939,0.017555201442646058
ACH-000941,0.08272605284163574
ACH-000943,-0.008284300403440812
ACH-000946,-0.05308869419243975
ACH-000947,-0.08296045691551307
ACH-000948,-0.19898856067298146
ACH-000950,-0.0053363298217946505
ACH-000953,-0.07935167209642464
ACH-000954,0.07982192305226543
ACH-000957,-0.08887847976012529
ACH-000958,-0.005211302014053654
ACH-000960,0.023201512070449612
ACH-000963,0.03108766990726658
ACH-000968,-0.0976431363301556
ACH-000969,-0.0707855255262299
ACH-000972,-0.018519954309311068
ACH-000973,-0.037251810728302005
ACH-000974,0.001161277978598914
ACH-000978,0.07957663960295966
ACH-000984,-0.05661974032431907
ACH-000986,-0.0789707813180285
ACH-000988,-0.13365493704144524
ACH-000993,-0.01932437914404135
ACH-000994,-0.0785528458427817
ACH-000996,-0.2003923916978304
ACH-001001,-0.2504762008855429
ACH-001020,0.2239764848927424
ACH-001028,-0.06779799607171598
ACH-001031,-0.07445786177923105
ACH-001038,-0.033950101328795695
ACH-001048,-0.005456901882978973
ACH-001050,-0.037744171897749035
ACH-001053,-0.09315868402367468
ACH-001054,0.03366922926212014
ACH-001061,0.018307200898127502
ACH-001067,0.14177871686396493
ACH-001075,-0.0001573197131104718
ACH-001096,0.11552998657673146
ACH-001111,0.16873800673584197
ACH-001119,-0.17946040114248096
ACH-001128,-0.02893984909008924
ACH-001134,-0.021606401355919985
ACH-001151,-0.02659262191091984
ACH-001163,-0.01861629193818901
ACH-001164,0.00978258157465078
ACH-001183,0.006702168535753535
ACH-001192,-0.05281823851982422
ACH-001193,0.22918393663426126
ACH-001196,-0.14564190280816172
ACH-001197,0.07550726283791634
ACH-001205,-0.248134028020527
ACH-001211,-0.12678684586642114
ACH-001212,0.11679028007670728
ACH-001228,-0.1345415659111223
ACH-001232,-0.010338968304004995
ACH-001239,-0.04245283233839225
ACH-001270,0.14199245746939634
ACH-001274,-0.0879793264696337
ACH-001275,-0.01856915302079261
ACH-001277,0.165463622129124
ACH-001278,0.06300089562137291
ACH-001280,-0.06002398595079581
ACH-001283,-0.1268795826379382
ACH-001289,0.0004422685087405165
ACH-001300,0.0036311302166625492
ACH-001301,-0.06521758595167156
ACH-001302,-0.2865426428480788
ACH-001306,0.020745887157427416
ACH-001318,-0.049074792775977635
ACH-001322,-0.10997446802242726
ACH-001328,-0.12053659305276095
ACH-001332,0.19904684894441327
ACH-001336,0.007197044477782205
ACH-001346,0.05694082716556782
ACH-001353,0.11836636029851585
ACH-001354,-0.2013470415133675
ACH-001367,0.10202519106615406
ACH-001368,0.05709853200018236
ACH-001374,-0.18227634188137765
ACH-001377,0.028810767616634862
ACH-001380,-0.18660812561812629
ACH-001391,-0.12346767869798217
ACH-001408,-0.07081582844306837
ACH-001430,-0.17964127471041608
ACH-001431,-0.021554671758377848
ACH-001450,0.03064790011905142
ACH-001496,0.1322638065596113
ACH-001500,0.15882734823676226
ACH-001523,-0.03534167906723123
ACH-001532,-0.05048407142620937
ACH-001550,-0.04485691981506667
ACH-001552,-0.08096840660236017
ACH-001554,-0.012194348244931326
ACH-001654,-0.004421023862786049
ACH-001735,-0.029823560908950275
ACH-001736,-0.06703165941032788
ACH-001737,-0.14310639061213473
ACH-001740,0.011578032828335036
ACH-001745,0.10454001630090533
ACH-001765,-0.007218985091801736
