,FAM213B (127281)
ACH-000004,0.17198606687169796
ACH-000005,0.03915728350310325
ACH-000007,-0.010877937332637965
ACH-000009,0.026717446475219283
ACH-000011,-0.06080485651654002
ACH-000012,-0.009743489647111848
ACH-000013,-0.05243571230460554
ACH-000014,0.004048679719912338
ACH-000015,0.05755024145419831
ACH-000017,-0.2747684494415422
ACH-000018,-0.11152765646494288
ACH-000019,-0.053367447027058035
ACH-000021,0.028714058732821988
ACH-000022,-0.06345010015727251
ACH-000025,-0.02909579444501292
ACH-000028,-0.0734044491368253
ACH-000030,0.07877852858138311
ACH-000035,-0.1101036269091542
ACH-000036,0.09268584867873128
ACH-000037,-0.12223017995832633
ACH-000039,-0.3085148210801049
ACH-000040,-0.07202956720851766
ACH-000041,-0.055195353541423575
ACH-000042,-0.01697869481974491
ACH-000045,0.007495523794530052
ACH-000047,-0.17449005325385186
ACH-000052,0.14734041629659927
ACH-000053,-0.04436156057987967
ACH-000054,-0.14031515766625585
ACH-000055,-0.28297285123698834
ACH-000060,-0.12657949827025286
ACH-000067,-0.06491215177006518
ACH-000070,0.1759539448532733
ACH-000075,-0.22493835732794135
ACH-000078,-0.1441985921782635
ACH-000082,-0.024801523829578433
ACH-000085,-0.08446043998017261
ACH-000086,-0.07100696691152397
ACH-000087,-0.0741438640861136
ACH-000092,-0.02232024865420057
ACH-000095,-0.050555514481975684
ACH-000097,-0.035523472042400785
ACH-000098,0.03643331263682556
ACH-000099,-0.046814129252708316
ACH-000108,-0.09511532517648152
ACH-000113,0.11222969785906686
ACH-000116,0.020552714088974102
ACH-000118,0.06080872367805318
ACH-000120,-0.05709979021747269
ACH-000123,-0.04289445258122025
ACH-000127,0.08509609410110369
ACH-000128,-0.21017108766038076
ACH-000132,-0.06976360721526237
ACH-000133,0.1073960470286016
ACH-000137,-0.10027958270773417
ACH-000138,-0.061945922117984886
ACH-000142,0.09697546557181763
ACH-000143,-0.11017213328355074
ACH-000146,-0.0840165445840753
ACH-000148,0.10864778228289486
ACH-000150,-0.38286833658507374
ACH-000152,-0.03666864275072789
ACH-000153,-0.1168680322695894
ACH-000159,0.003103695831503984
ACH-000160,0.00813891042834459
ACH-000163,0.053663822764758014
ACH-000167,0.051774156359302666
ACH-000168,0.1133958408961615
ACH-000169,-0.032932000802690174
ACH-000178,0.012403934479386515
ACH-000183,-0.12981488692895585
ACH-000188,-0.10657782453814313
ACH-000189,-0.07265347323699173
ACH-000190,-0.074005025430633
ACH-000198,0.06490421374924762
ACH-000203,0.3292119177268349
ACH-000204,-0.1507521215268204
ACH-000206,0.1223770769074511
ACH-000207,-0.0015077853542462634
ACH-000208,-0.14251776722214649
ACH-000210,0.07684930554894387
ACH-000211,0.00694283767222519
ACH-000215,-0.06221566705258921
ACH-000221,-0.0468980994620603
ACH-000222,0.036942614389852316
ACH-000223,-0.07879279938364002
ACH-000226,-0.10634057920702994
ACH-000227,0.2189185500212269
ACH-000228,0.00854641666086412
ACH-000231,-0.016845542754447575
ACH-000232,0.0956992823489673
ACH-000233,0.00868886050727749
ACH-000234,-0.03918614430568
ACH-000235,0.03730987926687812
ACH-000237,-0.15899473697412878
ACH-000238,-0.15548853063033366
ACH-000242,0.10926636014730567
ACH-000243,-0.02555859041986372
ACH-000244,0.15476735811030293
ACH-000246,-0.059787861096153534
ACH-000248,-0.014041371310596091
ACH-000250,-0.0077771677905506655
ACH-000251,0.0019372630912469202
ACH-000252,-0.11597012458360673
ACH-000253,0.04627818968007109
ACH-000255,-0.18166008763932992
ACH-000256,-0.08720858540949225
ACH-000257,-0.14804400058070266
ACH-000258,-0.1051125911071234
ACH-000259,-0.0799865813128584
ACH-000260,-0.07256506026959446
ACH-000261,-0.012947655027876618
ACH-000262,-0.2207749369041697
ACH-000263,-0.25171318368413376
ACH-000264,-0.0812113297140258
ACH-000265,0.0293973763145232
ACH-000266,-0.05624879853223648
ACH-000272,-0.13477085027608793
ACH-000274,-0.11538962558905345
ACH-000277,0.13778656120555885
ACH-000278,-0.16981202007867408
ACH-000279,-0.16693356699716386
ACH-000280,0.14457553675259865
ACH-000281,0.058350123006445626
ACH-000288,-0.1218809521866362
ACH-000291,-0.1729500109333577
ACH-000293,0.023565014118124915
ACH-000294,-0.022202176074671277
ACH-000295,0.366530452202535
ACH-000296,-0.05613251631252175
ACH-000302,-0.08893766895634789
ACH-000304,0.21576942633747287
ACH-000307,-0.016490580573236966
ACH-000308,-0.020212968252733148
ACH-000310,0.07413668168161362
ACH-000311,-0.06729629588991741
ACH-000312,-0.055755729405171726
ACH-000315,0.11255843586021956
ACH-000316,-0.04311302588881602
ACH-000317,-0.16335736701660342
ACH-000318,0.062058173468446526
ACH-000319,-0.04259461460147618
ACH-000320,0.05748610079774308
ACH-000322,-0.28922121734217376
ACH-000323,-0.11704328675017155
ACH-000324,-0.08840322372506859
ACH-000329,-0.13530762356968454
ACH-000330,-0.015976774690729882
ACH-000331,-0.16737266388793592
ACH-000332,-0.0912535010737162
ACH-000334,0.2735110087641936
ACH-000335,0.15883615014754673
ACH-000336,0.018365491354757284
ACH-000337,-0.19942942573940106
ACH-000338,-0.5791982930682884
ACH-000339,-0.17750795569613612
ACH-000341,-0.17904568448825525
ACH-000348,-0.11306106699052695
ACH-000350,0.01215655264841456
ACH-000352,-0.033727845954012486
ACH-000356,0.045751195729132985
ACH-000361,-0.1880381625184296
ACH-000362,-0.1126138784835465
ACH-000363,0.0076898599031854685
ACH-000364,0.021661587088462664
ACH-000365,0.03948472798485808
ACH-000366,-0.029352752614267306
ACH-000368,-0.18474309572088435
ACH-000374,0.13036365108443565
ACH-000375,-0.14061998955922106
ACH-000376,-0.11155435551216868
ACH-000381,0.030699403383857682
ACH-000383,0.06455318945809196
ACH-000387,0.027868455368214792
ACH-000389,-0.18556226069190032
ACH-000390,0.09768256942855834
ACH-000393,-0.05269652238167017
ACH-000395,-0.08489615470760208
ACH-000396,0.20085882999724936
ACH-000397,0.1013741212501452
ACH-000401,-0.029324139687042276
ACH-000402,-0.26569766783822424
ACH-000403,0.03851754794070245
ACH-000404,-0.08423685297565772
ACH-000406,-0.061304824310955436
ACH-000407,-0.08126046752597546
ACH-000408,-0.006818313966760015
ACH-000410,-0.007372867010593253
ACH-000411,-0.23121075940545505
ACH-000414,0.03232729189609953
ACH-000415,0.08764735134846366
ACH-000416,-0.09087051321285984
ACH-000420,-0.157295311185714
ACH-000421,-0.016236810083440353
ACH-000424,-0.22678366770175884
ACH-000425,-0.11689168524902135
ACH-000426,-0.07626695074028532
ACH-000427,0.061253165784116485
ACH-000433,-0.117618472383195
ACH-000435,-0.18722539773878205
ACH-000436,0.24928616245253
ACH-000444,-0.03961918984443935
ACH-000445,-0.03969678543652514
ACH-000448,0.0009519709914434152
ACH-000450,-0.05092393056288917
ACH-000452,-0.05875939026812142
ACH-000454,0.032070374143006834
ACH-000458,0.09031486860353476
ACH-000459,-0.019541741267098005
ACH-000460,-0.05764355854806815
ACH-000461,-0.22040664805829646
ACH-000463,-0.09519284002190537
ACH-000464,-0.01478457719595051
ACH-000466,0.09380667712109833
ACH-000467,-0.029794662657614955
ACH-000468,-0.01207889610709546
ACH-000469,-0.14653845640305033
ACH-000470,-0.09719873119539603
ACH-000471,0.02833805461669505
ACH-000472,0.010386660801127016
ACH-000473,-0.08008035350398984
ACH-000475,-0.041285016630645016
ACH-000476,-0.1453812678369637
ACH-000477,0.20521705556830488
ACH-000479,-0.07283842402460136
ACH-000480,0.06037503263666993
ACH-000481,0.02948868605919492
ACH-000483,-0.08109574818748347
ACH-000484,-0.10452969297995604
ACH-000485,-0.19205947326226186
ACH-000486,-0.062260131752806015
ACH-000487,-0.1263983784670974
ACH-000488,-0.10398255150745947
ACH-000490,-0.12335173680140545
ACH-000491,-0.15801031083656228
ACH-000495,-0.022183004103093474
ACH-000496,-0.011296904632375676
ACH-000499,0.16689716196563073
ACH-000500,-0.10108406839137732
ACH-000502,-0.1107631931583814
ACH-000503,-0.2935516510860569
ACH-000505,-0.014865092423220075
ACH-000507,-0.16940124363251668
ACH-000510,-0.06154067234937651
ACH-000511,-0.050726284344092855
ACH-000512,0.15510640400499315
ACH-000516,0.08942726023967662
ACH-000517,-0.09487625363382117
ACH-000518,-0.015730644103126218
ACH-000520,-0.021962973711012936
ACH-000521,0.14979919066520075
ACH-000522,-0.00166720500729261
ACH-000524,-0.02668626304267257
ACH-000527,-0.08884863102748616
ACH-000528,0.03025526722085372
ACH-000537,-0.1543212370481319
ACH-000541,-0.2467614657104044
ACH-000542,-0.04050209381505824
ACH-000544,0.05045914084753665
ACH-000545,0.058058282317123774
ACH-000547,-0.32681433135946497
ACH-000548,-0.12296682486222164
ACH-000549,-0.15695010986520186
ACH-000550,-0.07981894198861766
ACH-000552,0.0696858154455791
ACH-000556,0.05579317762045512
ACH-000557,0.08082772150236747
ACH-000569,-0.10441789368741984
ACH-000570,-0.06862583091828241
ACH-000571,0.02791391421743528
ACH-000573,-0.02308318189607931
ACH-000576,0.15627702360161064
ACH-000579,-0.013258081418858984
ACH-000580,-0.009254346992897832
ACH-000584,0.0773978287186215
ACH-000585,-0.05611639411683559
ACH-000588,-0.022013907714243837
