,HS6ST3 (266722)
ACH-000608,-0.016459799541590117
ACH-000614,-0.10085298989185892
ACH-000616,-0.2544187058049149
ACH-000618,-0.003981236811324839
ACH-000619,-0.11800235353740895
ACH-000620,-0.1297388675027332
ACH-000621,0.005868112963305163
ACH-000622,-0.07176370583256776
ACH-000623,0.005734905198506897
ACH-000624,-0.09175348120679157
ACH-000627,-0.10809344212857247
ACH-000630,-0.15481878782614644
ACH-000631,-0.237614111542106
ACH-000632,-0.10074343791080888
ACH-000633,0.02742596251397609
ACH-000637,0.04313029498440252
ACH-000638,0.02007780703617239
ACH-000646,0.018649619479927857
ACH-000647,-0.07678872827757915
ACH-000648,-0.07947835106326068
ACH-000649,0.0017822903023881566
ACH-000651,0.021643669530259868
ACH-000652,-0.1927071426180804
ACH-000653,-0.02449542108820249
ACH-000657,-0.09115874288323596
ACH-000658,-0.11123740563962436
ACH-000661,0.07161094094626846
ACH-000662,-0.3775357677705408
ACH-000663,0.08655625239887485
ACH-000665,-0.05115895776890085
ACH-000671,-0.025999785781313418
ACH-000672,0.0121720730497485
ACH-000673,-0.017065498332015556
ACH-000676,-0.1272215111324032
ACH-000677,0.07187968011852504
ACH-000681,-0.0157961292845491
ACH-000683,-0.02866924577807008
ACH-000684,-0.09051193116244806
ACH-000688,0.050480868528888036
ACH-000693,-0.1213963934810984
ACH-000694,0.004451230837709107
ACH-000695,-0.5332808159797777
ACH-000696,-0.17325519849970972
ACH-000697,-0.05637852226893012
ACH-000699,-0.09237101869175852
ACH-000701,-0.15903237617718724
ACH-000706,-0.054452621939864464
ACH-000711,-0.00279535204267879
ACH-000713,0.10883529176429166
ACH-000714,-0.14729887640316616
ACH-000718,-0.06905637121502771
ACH-000720,-0.07113233332765664
ACH-000721,0.027058467542688328
ACH-000724,-0.2826100084623568
ACH-000725,-0.04551655591417393
ACH-000732,-0.1680529942266099
ACH-000734,0.03455476059766638
ACH-000735,-0.04507925911989814
ACH-000736,-0.1074175627564648
ACH-000738,-0.004377577717350651
ACH-000746,-0.10453813424974494
ACH-000747,-0.05393740444201031
ACH-000748,-0.12992875375879806
ACH-000753,-0.07638886972904882
ACH-000756,-0.12205030647820513
ACH-000757,-0.13105375759980958
ACH-000758,0.061840253368261815
ACH-000760,-0.0843876014894528
ACH-000762,0.06405943223799468
ACH-000763,-0.19364258695488007
ACH-000764,-0.28607976813276875
ACH-000765,0.034385324584668746
ACH-000766,-0.15778232648742518
ACH-000767,0.07488587344615757
ACH-000768,-0.0077667211538632345
ACH-000769,-0.2760525054546014
ACH-000770,-0.10034694416334768
ACH-000771,-0.09394249027967357
ACH-000773,-0.1197064517532754
ACH-000776,-0.07004954325797902
ACH-000777,-0.11806851187347014
ACH-000778,-0.061799014746510235
ACH-000781,-0.02759338703399292
ACH-000782,0.13067265550737886
ACH-000783,0.020049629312433016
ACH-000784,0.0421256421422277
ACH-000785,0.08297952223176272
ACH-000787,-0.20408909606315
ACH-000788,-0.049216344599652934
ACH-000791,-0.18832884030872285
ACH-000792,-0.04320869743929022
ACH-000794,0.037076650793022116
ACH-000796,-0.05592359737997429
ACH-000798,-0.2414619197380206
ACH-000799,0.03362003022075656
ACH-000800,-0.06633319516729792
ACH-000802,-0.048410702858333376
ACH-000804,-0.021563540500787588
ACH-000805,0.10974962603040822
ACH-000809,-0.06856964539320101
ACH-000810,-0.043307676774235096
ACH-000811,-0.06360979687530682
ACH-000817,0.10642577429352644
ACH-000819,-0.004652067723704413
ACH-000820,-0.19023246744610145
ACH-000821,-0.33247775156571685
ACH-000822,-0.06850286059982487
ACH-000823,-0.03516195986256798
ACH-000824,-0.0857438493776584
ACH-000827,-0.02760151199345245
ACH-000829,0.01982937075460927
ACH-000831,-0.04192882076979962
ACH-000832,0.037615663646472015
ACH-000833,-0.06559161497992827
ACH-000834,-0.16136194836624015
ACH-000835,0.04341797958980198
ACH-000836,0.043588273947445966
ACH-000837,-0.04847082332039421
ACH-000838,-0.0899969837020649
ACH-000839,-0.043313148969017286
ACH-000840,-0.013966278360087377
ACH-000841,-0.006342890658372513
ACH-000843,0.02783300806063155
ACH-000846,-0.01377751354946535
ACH-000847,-0.13359213872655495
ACH-000848,0.2346676634455305
ACH-000849,-0.012979117672562357
ACH-000851,-0.011076925361411732
ACH-000855,-0.16942379154387982
ACH-000856,-0.16238608098375498
ACH-000858,-0.05967681066760039
ACH-000859,-0.07516824715516614
ACH-000861,-0.06594646470988193
ACH-000862,-0.04553727717018394
ACH-000865,-0.12853058695094874
ACH-000866,-0.032120128743437656
ACH-000867,-0.06144042966209555
ACH-000869,-0.07972478413350148
ACH-000872,-0.13356149158827604
ACH-000873,-0.14389382017557542
ACH-000876,0.022512148436153054
ACH-000878,0.10572780353510576
ACH-000880,-0.013676196945580131
ACH-000881,0.05231875421765788
ACH-000882,-0.09374225743696148
ACH-000884,-0.3109236093611926
ACH-000885,-0.02035913239499416
ACH-000887,-0.18163574377123104
ACH-000889,-0.1166237195050158
ACH-000896,-0.06766392844975627
ACH-000898,-0.13402935397510962
ACH-000900,0.06576615588171457
ACH-000901,-0.12229768101163853
ACH-000905,-0.1270542340392415
ACH-000906,-0.14235026252604796
ACH-000907,-0.07426595304604586
ACH-000910,-0.031399833959596044
ACH-000911,0.004021953738596769
ACH-000912,-0.011797589243674723
ACH-000913,-0.02372779804143736
ACH-000915,-0.10434676164868403
ACH-000916,-0.05334414740884126
ACH-000917,-0.048042904629495016
ACH-000920,0.024389384453638904
ACH-000921,-0.07078023486882996
ACH-000924,0.010730033719534592
ACH-000926,-0.1981778527894496
ACH-000928,-0.1104970449216256
ACH-000929,-0.09441108271968733
ACH-000932,-0.2622300215202116
ACH-000935,-0.01708390932729106
ACH-000936,0.044623255342048786
ACH-000937,-0.14830915038385206
ACH-000938,-0.1067651292620066
ACH-000939,-0.07610828365258099
ACH-000941,-0.0584366535422239
ACH-000943,-0.045146444615952006
ACH-000946,-0.06699974391980716
ACH-000947,0.04947206177210165
ACH-000948,-0.010828092539270194
ACH-000950,-0.2641687130374229
ACH-000953,-0.19713504020719114
ACH-000954,-0.23790159820142184
ACH-000957,-0.17706296997192866
ACH-000958,0.06484164620662491
ACH-000960,-0.07226437851496885
ACH-000963,-0.011645670978914231
ACH-000968,-0.193248832273554
ACH-000969,-0.15167787254306958
ACH-000972,0.13216615380098434
ACH-000973,-0.06455802903119147
ACH-000974,-0.07876990655416162
ACH-000978,0.10410067378991444
ACH-000984,-0.17915772119296344
ACH-000986,-0.033204316265228136
ACH-000988,0.08776871817971588
ACH-000993,-0.3460592981245602
ACH-000994,0.18620817869212525
ACH-000996,-0.07396026954945167
ACH-001001,0.05799273262132456
ACH-001020,-0.13681642723222212
ACH-001028,-0.14537830534532772
ACH-001031,-0.19304645789317626
ACH-001038,-0.10984980247850247
ACH-001048,-0.08026068745497424
ACH-001050,-0.1651068747513889
ACH-001053,-0.17030833138866658
ACH-001054,-0.0990162195418896
ACH-001061,-0.1485430247345943
ACH-001067,-0.2109069490816159
ACH-001075,-0.05484147570144637
ACH-001096,0.03685928917060249
ACH-001111,-0.31300414082662914
ACH-001119,-0.12862676006748536
ACH-001128,-0.04246764752732312
ACH-001134,-0.031565691787439634
ACH-001151,-0.1353127974896086
ACH-001163,-0.028522830422397637
ACH-001164,-0.17104816132739026
ACH-001183,-0.03435321277446851
ACH-001192,-0.03676043733889908
ACH-001193,-0.044131383598649716
ACH-001196,0.08719387655845441
ACH-001197,-0.1974620779475236
ACH-001205,-0.1816533869979481
ACH-001211,-0.26613770237679324
ACH-001212,-0.02144148449832021
ACH-001228,-0.09931465198931824
ACH-001232,0.02169840550794373
ACH-001239,-0.08564243462476487
ACH-001270,0.2116015683867577
ACH-001274,-0.14349477818186532
ACH-001275,-0.2505986319178359
ACH-001277,-0.21758856943980898
ACH-001278,-0.09993414329182876
ACH-001280,-0.061361227687808086
ACH-001283,0.025062476634264558
ACH-001289,-0.136722535036223
ACH-001300,-0.02542498198539392
ACH-001301,-0.22291150822674347
ACH-001302,0.22494243608079456
ACH-001306,-0.06867916659359066
ACH-001318,-0.07112283378421415
ACH-001322,0.04766832814101263
ACH-001328,-0.06383604156265818
ACH-001332,-0.2591814388014019
ACH-001336,-0.09390679569466767
ACH-001346,-0.052941975203481685
ACH-001353,-0.03260353934490982
ACH-001354,-0.10280799956229096
ACH-001367,-0.5602897745136886
ACH-001368,0.023766631604857414
ACH-001374,-0.07581829887773701
ACH-001377,-0.15851413628414324
ACH-001380,-0.023156728983753684
ACH-001391,-0.051204951497883316
ACH-001408,-0.009987781524465065
ACH-001430,0.25355263443822423
ACH-001431,-0.03410667350505027
ACH-001450,-0.3083500556394501
ACH-001496,-0.02946967450883007
ACH-001500,-0.15376680277512814
ACH-001523,-0.17585933449248892
ACH-001532,0.000891346588323852
ACH-001550,-0.03090211653591029
ACH-001552,-0.3517345974553505
ACH-001554,0.03191521836522829
ACH-001654,-0.027320732961739282
ACH-001735,-0.13741996884409408
ACH-001736,-0.18973451507028616
ACH-001737,0.29838525172796904
ACH-001740,-0.13117225372058985
ACH-001745,-0.19911380788154232
ACH-001765,-0.09006654304997819
