,MACROD2 (140733)
ACH-000320,0.01769415138323975
ACH-000322,0.15643933410040226
ACH-000323,0.15126955968680125
ACH-000324,0.14516956657286995
ACH-000329,0.0115681046242201
ACH-000330,0.14618964488033104
ACH-000331,0.20167932870888625
ACH-000332,0.005410936285212596
ACH-000334,0.17205321708906698
ACH-000335,0.11814123813691806
ACH-000336,0.0101878026372993
ACH-000337,0.3161818747094696
ACH-000338,-0.2366289707811551
ACH-000339,-0.002530192772348681
ACH-000341,-0.07298907029682149
ACH-000348,0.018392191831456087
ACH-000350,0.05009502588297974
ACH-000352,-0.04798390372961756
ACH-000356,0.04658218065091321
ACH-000361,0.013778608141189105
ACH-000362,-0.04930901854531916
ACH-000363,0.0792083636936287
ACH-000364,0.02935741539942405
ACH-000365,-0.0039266316983202895
ACH-000366,0.1948024413418716
ACH-000368,0.007196012378370933
ACH-000374,0.05277682654238969
ACH-000375,0.10542645213234504
ACH-000376,0.044573112431597464
ACH-000381,-0.059372519927226114
ACH-000383,0.0823068015369689
ACH-000387,0.07013488344558094
ACH-000389,0.04530519818842843
ACH-000390,-0.00763171532454818
ACH-000393,0.0701246666016323
ACH-000395,0.09830222758626687
ACH-000396,0.22394901909018225
ACH-000397,0.08994151434000174
ACH-000401,0.0010644606012621867
ACH-000402,-0.015071581076601647
ACH-000403,0.05181149589450583
ACH-000404,0.03090788242674537
ACH-000406,0.051330502552176124
ACH-000407,0.0871738661948904
ACH-000408,-0.23289617208951502
ACH-000410,0.007894323723404326
ACH-000411,0.0586282985476526
ACH-000414,0.10503756698261918
ACH-000415,0.014195144317474519
ACH-000416,0.10162185498721253
ACH-000420,0.06196916037964099
ACH-000421,0.01948023479812648
ACH-000424,0.11159706516356993
ACH-000425,0.14596642348732425
ACH-000426,-0.03831023650106298
ACH-000427,0.0819390739278072
ACH-000433,-0.02234388587015824
ACH-000435,0.3584814085820374
ACH-000436,0.07059362053124024
ACH-000444,0.036483732542188216
ACH-000445,0.2105796136199725
ACH-000448,0.10224114401134576
ACH-000450,-0.018572385715973038
ACH-000452,0.08686027559801525
ACH-000454,-0.07388834744464445
ACH-000458,0.12852225974884235
ACH-000459,-0.04106214875304958
ACH-000460,0.027441815190888657
ACH-000461,0.17110844804024264
ACH-000463,0.12967947446908493
ACH-000464,-0.00011101349070596897
ACH-000466,0.06389927938421064
ACH-000467,0.0535807828429424
ACH-000468,0.10324117157800668
ACH-000469,0.12358764607598093
ACH-000470,-0.02006768630415777
ACH-000471,0.036316494583576366
ACH-000472,-0.03058402246591447
ACH-000473,-0.002934652800027851
ACH-000475,0.1073793042778996
ACH-000476,0.06140340370324135
ACH-000477,0.05326650736674094
ACH-000479,0.030039577146930382
ACH-000480,0.1378235620801327
ACH-000481,0.05780761605324197
ACH-000483,0.11900970551288324
ACH-000484,0.1382838273385614
ACH-000485,-0.023342839583364264
ACH-000486,-0.03471133839440374
ACH-000487,0.11637213058187408
ACH-000488,0.10258555625042914
ACH-000490,0.01622783326993002
ACH-000491,-0.10803464700010444
ACH-000495,0.048147331476982566
ACH-000496,-0.0782076229720617
ACH-000499,0.2711662343548563
ACH-000500,-0.21397264168940666
ACH-000502,0.009008330769026945
ACH-000503,0.053764462999645705
ACH-000505,0.07179459888052296
ACH-000507,-0.14977972061191716
ACH-000510,0.09884865981132368
ACH-000511,0.08310094684257292
ACH-000512,0.2690596034055248
ACH-000516,0.13711958939685015
ACH-000517,0.09872049047606482
ACH-000518,0.1173931345122452
ACH-000520,-0.018136634068626596
ACH-000521,-0.07450439509936266
ACH-000522,0.16493564621207554
ACH-000524,0.09792651784819774
ACH-000527,0.07524741050451927
ACH-000528,0.06180033389175446
ACH-000537,0.09157210744682713
ACH-000541,0.042959081475702585
ACH-000542,0.13180856077545858
ACH-000544,0.1919670437988402
ACH-000545,0.1460692269731407
ACH-000547,-0.13431638155866454
ACH-000548,0.060437177432203025
ACH-000549,0.13741663210973712
ACH-000550,0.013824090814438654
ACH-000552,0.07469639397958712
ACH-000556,0.21322434321365935
ACH-000557,0.01743519770944094
ACH-000569,-0.11556405472864505
ACH-000570,-0.03623485433327582
ACH-000571,0.02260689348372135
ACH-000573,0.1009256696105642
ACH-000576,0.10698691860262663
ACH-000579,-0.07388851164809579
ACH-000580,0.07842405535921015
ACH-000584,-0.048068769434967615
ACH-000585,0.08920197950073944
ACH-000588,0.15089531767596473
ACH-000589,0.08059724927085614
ACH-000591,-0.06300173717045468
ACH-000593,0.15609096768188846
ACH-000600,-0.02714681243858641
ACH-000601,0.04399093070308168
ACH-000605,-0.02345836695069749
ACH-000606,0.1234675338497856
ACH-000608,0.029350178947654043
ACH-000614,-0.20194204202088933
ACH-000616,0.2090003911939232
ACH-000618,0.06477630050971121
ACH-000619,0.16460455938853907
ACH-000620,0.08324295555530681
ACH-000621,0.12824426019761534
ACH-000622,0.08866943486183651
ACH-000623,0.02754971925558469
ACH-000624,0.017077075096861908
ACH-000627,0.103677478883754
ACH-000630,0.17399654431160969
ACH-000631,0.15289602121626014
ACH-000632,-0.009028010500529928
ACH-000633,0.051406412776961084
ACH-000637,0.06630284528063493
ACH-000638,-0.06487249837055578
ACH-000646,-0.044652897078429815
ACH-000647,0.06527047488570879
ACH-000648,0.05879403147036653
ACH-000649,0.10681940672747137
ACH-000651,0.09743702437627012
ACH-000652,-0.008144880384688113
ACH-000653,0.12557645731619232
ACH-000657,0.03086535868680366
ACH-000658,-0.1227832771866548
ACH-000661,-0.14037582341996235
ACH-000662,-0.22270845461988228
ACH-000663,0.1357091111393142
ACH-000665,0.08761514436011486
ACH-000671,0.19082094451158116
ACH-000672,0.4384212099123161
ACH-000673,0.0473128017861994
ACH-000676,0.052458652811981296
ACH-000677,-0.005052903387184194
ACH-000681,0.05925362640847099
ACH-000683,0.1177916468884782
ACH-000684,0.07149081561197478
ACH-000688,-0.029329516458836732
ACH-000693,0.1328688937101297
ACH-000694,0.0890383965232096
ACH-000695,0.06403153891717157
ACH-000696,0.10584118802754007
ACH-000697,0.16805589024584772
ACH-000699,0.06001278411264839
ACH-000701,0.058105627021107324
ACH-000706,0.07446707840903555
ACH-000711,0.013866626006586578
ACH-000713,0.054454535610379856
ACH-000714,0.11608838827326325
ACH-000718,0.0125927793869109
ACH-000720,0.14107269916005502
ACH-000721,0.033335532968338764
ACH-000724,0.11681185949463292
ACH-000725,0.04862997442247015
ACH-000732,0.04370257318431189
ACH-000734,0.05036116245654669
ACH-000735,0.15883708091151755
ACH-000736,0.007616023438040611
ACH-000738,0.08828215654162941
ACH-000746,0.09437166975824984
ACH-000747,0.04792259011886034
ACH-000748,0.12378430408629355
ACH-000753,0.10580226243811004
ACH-000756,0.17352566100814376
ACH-000757,0.04793749911040505
ACH-000758,-0.0041162598381589
ACH-000760,0.05277475207958468
ACH-000762,-0.0504745122297843
ACH-000763,0.08131707176992893
ACH-000764,0.1214904385205828
ACH-000765,0.19007636563872304
ACH-000766,0.17257263485157678
ACH-000767,-0.03325095008304197
ACH-000768,0.02396834651601706
ACH-000769,0.08236024775508552
ACH-000770,0.0886530021673615
ACH-000771,0.17757799085412854
ACH-000773,0.07576071017158666
ACH-000776,0.11143604394281338
ACH-000777,0.051041492726256125
ACH-000778,0.04986693240212716
ACH-000781,0.082274855977112
ACH-000782,0.15093956463597258
ACH-000783,0.09641798923238687
ACH-000784,0.08510870786158298
ACH-000785,0.11796733724101705
ACH-000787,0.052526850740250014
ACH-000788,0.02938993417821568
ACH-000791,0.11224009720844036
ACH-000792,0.13982431819523508
ACH-000794,0.11932399294436136
ACH-000796,0.15379701041601246
ACH-000798,0.028269697966676305
ACH-000799,0.11772924947188992
ACH-000800,0.1288405055767667
ACH-000802,0.07289698645539376
ACH-000804,0.2679222389130713
ACH-000805,0.10308385246258032
ACH-000809,0.04287761414967209
ACH-000810,0.5809705593996007
ACH-000811,0.019778043375700667
ACH-000817,0.2739541024972205
ACH-000819,0.14696231373573618
ACH-000820,0.6387500313992057
ACH-000821,0.03217716531102597
ACH-000822,0.1281576953954496
ACH-000823,0.0489323212555972
ACH-000824,0.06947663046674045
ACH-000827,0.04767534683563737
ACH-000829,0.18501150367763655
ACH-000831,0.1975315006705983
ACH-000832,0.1996510093294134
ACH-000833,0.034491091516868466
ACH-000834,-0.016380601344459213
ACH-000835,0.18565889661582088
ACH-000836,0.19432322250686246
ACH-000837,-0.01134400693136797
ACH-000838,0.021156222279995068
ACH-000839,0.010677601911017073
ACH-000840,0.11931768514675613
ACH-000841,0.10208926318764487
ACH-000843,0.17012944845598033
ACH-000846,0.1103279903650047
ACH-000847,0.14592170821061898
ACH-000848,0.028168053963624137
ACH-000849,0.10537376509768016
ACH-000851,0.10391929616121012
ACH-000855,0.14991202702231407
ACH-000856,0.1404389728974479
ACH-000858,0.03003766494467832
ACH-000859,0.07425044182950684
ACH-000861,0.16296500830180308
ACH-000862,0.011253931286124806
ACH-000865,0.047930426658326496
ACH-000866,0.13870113176529894
ACH-000867,0.05661348677177069
ACH-000869,0.036519218777906974
ACH-000872,0.19542698991008936
ACH-000873,0.02690471729888625
ACH-000876,0.05073954943498613
ACH-000878,0.12214347228904528
ACH-000880,0.19169834490785911
ACH-000881,0.13049831848904764
ACH-000882,0.08746291329793543
ACH-000884,0.029318566828150962
ACH-000885,-0.04272474821700365
ACH-000887,0.07138599738115359
ACH-000889,0.20871992359791866
ACH-000896,0.19109261497624244
ACH-000898,0.1128376167233012
ACH-000900,0.14979528162499905
ACH-000901,0.11329437509012613
ACH-000905,0.03005351510111105
ACH-000906,0.16135765765166166
ACH-000907,0.15862298120955926
ACH-000910,0.07973213068975747
ACH-000911,0.1940434032302267
ACH-000912,0.10310420781203224
ACH-000913,0.08817067115026267
ACH-000915,-0.04894127399141095
ACH-000916,0.2891148156913512
ACH-000917,0.10546697384892023
ACH-000920,0.03754339003542311
ACH-000921,-0.07250736150574984
ACH-000924,0.11930319919484332
ACH-000926,-0.10050354930007677
ACH-000928,-0.08707071656449979
ACH-000929,0.056122935692315225
ACH-000932,0.1749209284988818
ACH-000935,0.12821355974222248
ACH-000936,0.005624540231425725
ACH-000937,0.027143213494718932
ACH-000938,0.006549124029743501
ACH-000939,0.041618311906889964
ACH-000941,0.09097595438763446
ACH-000943,0.11943609450096225
ACH-000946,0.21218017391074767
ACH-000947,0.0010299509178017688
ACH-000948,0.14517420690830482
ACH-000950,0.02039980747868437
ACH-000953,0.1253610482752538
ACH-000954,0.05438924538997957
ACH-000957,-0.038957198717963035
ACH-000958,-0.030009841046611925
ACH-000960,0.04419315737418295
ACH-000963,0.039935485068128856
ACH-000968,0.11314803871064115
ACH-000969,0.1022855313392151
ACH-000972,0.1875622554346784
ACH-000973,0.07051371562793486
ACH-000974,0.09002261161783807
ACH-000978,-0.2335349907855079
ACH-000984,0.10070093183031496
ACH-000986,0.08794114213368102
ACH-000988,-0.10156732314755207
ACH-000993,-0.11734904248936373
ACH-000994,0.002893761489559146
ACH-000996,-0.06130289977469292
ACH-001001,0.13081373399151394
ACH-001020,0.14120770262189644
ACH-001028,0.07999967159834942
ACH-001031,0.028156297747024488
ACH-001038,0.05582524494542263
ACH-001048,0.02708209617381292
ACH-001050,0.15756760244479673
ACH-001053,0.222791358439693
ACH-001054,0.03329050816438898
ACH-001061,0.10177682684422286
ACH-001067,0.1366999827840066
ACH-001075,0.023001387971152882
ACH-001096,0.12425287576133608
ACH-001111,0.09628906744515008
ACH-001119,0.16106509299655547
ACH-001128,0.3051948569450565
ACH-001134,-0.10067484052957767
ACH-001151,0.01709671331192426
ACH-001163,0.04614744287928308
ACH-001164,-0.20892718120706014
ACH-001183,0.0737844519434269
ACH-001192,-0.07096076420558024
ACH-001193,0.1572975980048743
ACH-001196,-0.04126933150855654
ACH-001197,-0.18820079647531568
ACH-001205,0.22169865217273005
ACH-001211,0.16270006267622866
ACH-001212,-0.1456922118723832
ACH-001228,0.16125495665284714
ACH-001232,0.16668654630648308
ACH-001239,0.06707933889044795
ACH-001270,0.07895236923267747
ACH-001274,0.12930764607931666
ACH-001275,0.24069715151481735
ACH-001277,0.14316441263607588
ACH-001278,0.098093644745595
ACH-001280,-0.06767681878589989
ACH-001283,0.10044820900315757
ACH-001289,0.14039896277918865
ACH-001300,-0.019320967461582617
ACH-001301,-0.035207043418533486
ACH-001302,0.10039122387462553
ACH-001306,-0.03268293383029027
ACH-001318,0.03906837877829025
ACH-001322,0.08735260038541841
ACH-001328,0.055818724389505504
ACH-001332,0.19580762315436048
ACH-001336,0.14111788188270236
ACH-001346,0.052260233260456285
ACH-001353,0.05941805890180511
ACH-001354,-0.017533522225109056
ACH-001367,-0.004438979413843206
ACH-001368,0.06472340703068995
ACH-001374,0.11942323787053835
ACH-001377,0.12138346498217426
ACH-001380,0.0068847462725276825
ACH-001391,-0.0612992752375284
ACH-001408,0.1870048619655573
ACH-001430,-0.02656280690377652
ACH-001431,-0.08145861880494322
ACH-001450,0.11746779251269532
ACH-001496,0.1023361117173205
ACH-001500,0.14156772556159328
ACH-001523,-0.08204784404394712
ACH-001532,0.07110940106362043
ACH-001550,0.11250373571002227
ACH-001552,0.2475954183538912
ACH-001554,0.04838793316488416
ACH-001654,0.0682195633633689
ACH-001735,0.16713174753569393
ACH-001736,0.08971409487766559
ACH-001737,0.2283880630835744
ACH-001740,0.04763830477114467
ACH-001745,-0.0203260879866164
ACH-001765,0.11010254383476012
