,CLN6 (54982)
ACH-000169,-0.058183916426998536
ACH-000178,-0.078420488351545
ACH-000183,-0.13310268121564353
ACH-000188,-0.08618495233644967
ACH-000189,0.016378361481711567
ACH-000190,-0.09322925785698374
ACH-000198,-0.03717704020137765
ACH-000203,-0.07912069350119219
ACH-000204,-0.13982080323035706
ACH-000206,-0.1981701279128932
ACH-000207,-0.2781330586310465
ACH-000208,0.09942334466346046
ACH-000210,0.09015037593136896
ACH-000211,-0.09326533312989173
ACH-000215,-0.1768045181421039
ACH-000221,0.08037334742791842
ACH-000222,-0.09306648508757558
ACH-000223,-0.17651290143385506
ACH-000226,-0.09863855948480084
ACH-000227,-0.04208539354249211
ACH-000228,-0.0723080286851904
ACH-000231,-0.10576513832809556
ACH-000232,0.010880204450640626
ACH-000233,-0.011137194815482344
ACH-000234,-0.008522597083731777
ACH-000235,-0.020700261925586758
ACH-000237,-0.08905367568353399
ACH-000238,-0.06251185786558003
ACH-000242,-0.15708092984741787
ACH-000243,0.007135699718503407
ACH-000244,0.07836100765883035
ACH-000246,-0.056981842650403625
ACH-000248,0.1525601154437338
ACH-000250,-0.1327445025239169
ACH-000251,-0.07353776552965206
ACH-000252,0.10106239723505593
ACH-000253,-0.02542318551911525
ACH-000255,0.0007493664758697375
ACH-000256,-0.01691554921008253
ACH-000257,-0.15355498532746592
ACH-000258,-0.10524529663847924
ACH-000259,-0.061257061489311884
ACH-000260,-0.06644171173540699
ACH-000261,-0.09453815686884898
ACH-000262,0.1032169404350488
ACH-000263,-0.2522567736592629
ACH-000264,-0.10466072685499522
ACH-000265,-0.05524595291817519
ACH-000266,-0.08481082589272712
ACH-000272,-0.06605030674492486
ACH-000274,-0.20413851556970272
ACH-000277,0.06660617711149566
ACH-000278,-0.10836474908634323
ACH-000279,-0.040342870386822674
ACH-000280,0.02657011422673452
ACH-000281,-0.2133713125019505
ACH-000288,-0.05600915281446341
ACH-000291,-0.09510553933189188
ACH-000293,-0.003301980328968185
ACH-000294,-0.05249542370976623
ACH-000295,-0.03719120808813625
ACH-000296,-0.013202653336001655
ACH-000302,-0.12035853049113325
ACH-000304,0.181030975638336
ACH-000307,-0.03333339620814757
ACH-000308,-0.06488421871723085
ACH-000310,-0.2369913461967019
ACH-000311,-0.062319131316208
ACH-000312,0.05806237793151596
ACH-000315,-0.11760362017701753
ACH-000316,0.0008515622038099775
ACH-000317,0.07330812189586541
ACH-000318,-0.20018225867397726
ACH-000319,-0.16987872042418678
ACH-000320,-0.07829942763273741
ACH-000322,-0.20935848141272084
ACH-000323,0.0011286706784692953
ACH-000324,-0.02092909372896353
ACH-000329,-0.12632896975459013
ACH-000330,-0.0412066876209824
ACH-000331,-0.11217795216044482
ACH-000332,0.032938970532941717
ACH-000334,0.22303483414943584
ACH-000335,0.15360289168368518
ACH-000336,-0.0982545504856703
ACH-000337,-0.02219247258198481
ACH-000338,0.08006506798337469
ACH-000339,-0.07761436644555311
ACH-000341,-0.3579867534299585
ACH-000348,-0.031547662970838615
ACH-000350,-0.11175674120924814
ACH-000352,-0.19788492328090654
ACH-000356,0.01960739163343586
ACH-000361,-0.07806237039467208
ACH-000362,-0.027471598140277158
ACH-000363,-0.07860157064897448
ACH-000364,-0.18992969075108246
ACH-000365,-0.03858983302301827
ACH-000366,0.033948841815571354
ACH-000368,0.044785454292326346
ACH-000374,0.19886558974479296
ACH-000375,-0.18452697036870505
ACH-000376,-0.02737314385384557
ACH-000381,0.08845767056333513
ACH-000383,-0.05217719725595358
ACH-000387,-0.08829751663007285
ACH-000389,-0.06913736380293105
ACH-000390,-0.020530682855493792
ACH-000393,-0.0006394152056834421
ACH-000395,-0.04911039546793109
ACH-000396,-0.04232156992516185
ACH-000397,-0.16181416182137634
ACH-000401,-0.036239811318995716
ACH-000402,-0.1650686305964225
ACH-000403,-0.07741080629923561
ACH-000404,0.043238296984954204
ACH-000406,-0.16938233835007496
ACH-000407,-0.06912312314487028
ACH-000408,-0.08498211626767734
ACH-000410,-0.4314266326772453
ACH-000411,-0.091142327542662
ACH-000414,-0.06929531116942461
ACH-000415,-0.0824565970336983
ACH-000416,-0.03886567869320396
ACH-000420,-0.05100359130748159
ACH-000421,-0.08249754866062299
ACH-000424,-0.17658000497559548
ACH-000425,-0.10516592863435799
ACH-000426,-0.1501535858477931
ACH-000427,-0.16838881534892167
ACH-000433,-0.05659855616114536
ACH-000435,-0.2913507572280233
ACH-000436,-0.09841917256860848
ACH-000444,-0.05379562531905465
ACH-000445,-0.03152219409026709
ACH-000448,-0.04921356074223707
ACH-000450,-0.07441745087141713
ACH-000452,-0.037321037208540464
ACH-000454,-0.11494758608227923
ACH-000458,-0.10182713645461597
ACH-000459,-0.02414599206991382
ACH-000460,-0.08875273864678335
ACH-000461,-0.022471892488624145
ACH-000463,-0.26229288928183314
ACH-000464,0.00010076652110151977
ACH-000466,-0.02094989565117364
ACH-000467,-0.16945893337683307
ACH-000468,-0.04205266619432098
ACH-000469,0.03434787535191732
ACH-000470,-0.07681354284183703
ACH-000471,0.03738349334587699
ACH-000472,-0.024310031158425827
ACH-000473,-0.0011160966742840464
ACH-000475,-0.016710889595712163
ACH-000476,-0.06732548619320941
ACH-000477,-0.129936553734341
ACH-000479,-0.2511573434020609
ACH-000480,0.08206331583775503
ACH-000481,-0.10094110479184304
ACH-000483,-0.013819394111929464
ACH-000484,-0.08931492551471472
ACH-000485,-0.06182161978136059
ACH-000486,-0.060744086969948374
ACH-000487,-0.009499920906777195
ACH-000488,-0.04652380608267554
ACH-000490,-0.23892126346071066
ACH-000491,-0.2517696851555524
ACH-000495,-0.2200223164386473
ACH-000496,-0.11927748282801448
ACH-000499,0.2917610009994519
ACH-000500,-0.1895327454119646
ACH-000502,-0.09509756954376594
ACH-000503,-0.16545847261466035
ACH-000505,-0.037555316503515714
ACH-000507,-0.06407395750021007
ACH-000510,-0.012312313680747106
ACH-000511,-0.19405165657662374
ACH-000512,0.0003414122781834805
ACH-000516,-0.10004118393063756
ACH-000517,-0.060562235128977786
ACH-000518,0.08426074414854505
ACH-000520,-0.14762333412136552
ACH-000521,-0.052956436939615686
ACH-000522,-0.12908805748927218
ACH-000524,-0.05579009548883753
ACH-000527,0.016209203208581952
ACH-000528,-0.06557241596447111
ACH-000537,-0.006708735688351488
ACH-000541,-0.06883708315947377
ACH-000542,-0.09783436765788316
ACH-000544,-0.16350096761488772
ACH-000545,0.03500797801806761
ACH-000547,-0.0856797837489395
ACH-000548,0.11577735358653142
ACH-000549,-0.15253297967063695
ACH-000550,-0.08456095202780513
ACH-000552,-0.031192504909035145
ACH-000556,-0.008178436791105642
ACH-000557,0.050764214188498594
ACH-000569,-0.062460001398133874
ACH-000570,-0.08232258141402497
ACH-000571,0.030705852844684394
ACH-000573,-0.0604979018094643
ACH-000576,-0.24062124621867026
ACH-000579,0.04212823626416248
ACH-000580,0.011186191243272187
ACH-000584,-0.025593568341894725
ACH-000585,-0.07386991016717895
ACH-000588,-0.0012614563300097745
ACH-000589,0.25180212268429497
ACH-000591,-0.11882716764961687
ACH-000593,-0.09627164282763813
ACH-000600,-0.13449314329758513
ACH-000601,-0.14305414113251408
ACH-000605,0.07948514456716425
ACH-000606,-0.11240710854749686
ACH-000608,-0.06494788909364105
ACH-000614,-0.11976912311802874
ACH-000616,-0.10061459726402933
ACH-000618,-0.05115895310749703
ACH-000619,-0.055485198804516425
ACH-000620,-0.2053349399541618
ACH-000621,-0.07279558383367253
ACH-000622,-0.09522786925528358
ACH-000623,-0.16975969488579948
ACH-000624,-0.07081960073168263
ACH-000627,0.018073229764918968
ACH-000630,-0.13043626541933304
ACH-000631,-0.14808704984291218
ACH-000632,-0.07028871720323107
ACH-000633,0.0867316689641027
ACH-000637,-0.051090986172730266
ACH-000638,-0.11523844527833313
ACH-000646,-0.010610168368876828
ACH-000647,-0.11578428230113184
ACH-000648,0.07769175506021253
ACH-000649,-0.006548891660126804
ACH-000651,-0.09736940255676407
ACH-000652,0.01716423091515091
ACH-000653,-0.14809268677380436
ACH-000657,-0.10464292809862616
ACH-000658,-0.021602205130390774
ACH-000661,-0.08243471081136387
ACH-000662,0.21369180180015074
ACH-000663,0.022094924268351173
ACH-000665,-0.17843689748860053
ACH-000671,-0.1213379260857827
ACH-000672,-0.38864270418509256
ACH-000673,-0.07688263157282223
ACH-000676,-0.2336076802695142
ACH-000677,-0.04249280018620533
ACH-000681,-0.07166025135644609
ACH-000683,-0.05876853572124705
ACH-000684,-0.18471975255651127
ACH-000688,-0.09671879929609774
ACH-000693,-0.004382424474300507
ACH-000694,0.02677265101810286
ACH-000695,-0.04023062685052625
ACH-000696,-0.09807866123041452
ACH-000697,-0.24090923802981684
ACH-000699,-0.051753353027319635
ACH-000701,0.10363237615233152
ACH-000706,-0.022057086250691468
ACH-000711,-0.11015314997845277
ACH-000713,-0.02016838446341835
ACH-000714,-0.28795014774317723
ACH-000718,-0.24725981937570796
ACH-000720,0.04526938870833163
ACH-000721,0.005132552361076557
ACH-000724,-0.1424268854877222
ACH-000725,-0.1538475547116628
ACH-000732,0.1694974462600866
ACH-000734,0.038357043017939865
ACH-000735,-0.10595241052809087
ACH-000736,-0.14795162112782084
ACH-000738,0.014635621045938152
ACH-000746,-0.053995395182491635
ACH-000747,-0.13743104465741104
ACH-000748,-0.04740041326757111
ACH-000753,-0.12634883203557126
ACH-000756,-0.1747008211885236
ACH-000757,-0.0960665199174602
ACH-000758,-0.013523643172693363
ACH-000760,-0.07688460542993297
ACH-000762,0.14723389720815375
ACH-000763,-0.08197251206965593
ACH-000764,0.13647646771589653
ACH-000765,-0.10245232704714087
ACH-000766,0.01717605766475024
ACH-000767,-0.2091340224467836
ACH-000768,-0.06726585893896826
ACH-000769,0.1560878678143175
ACH-000770,-0.2347639355195613
ACH-000771,-0.0023083755176651825
ACH-000773,-0.2265837315227511
ACH-000776,-0.0915133941477431
ACH-000777,-0.0022503583794964053
ACH-000778,-0.033608619364133514
ACH-000781,-0.16266662938333046
ACH-000782,-0.14532701151209002
ACH-000783,-0.11324121084986392
ACH-000784,-0.0010443928018510466
ACH-000785,0.0015483605260254204
ACH-000787,-0.0973781255220735
ACH-000788,-0.0755223142415098
ACH-000791,-0.0930959687024768
ACH-000792,0.07762263185772074
ACH-000794,-0.1677548272546308
ACH-000796,0.00075736607184191
ACH-000798,0.07201571118935801
ACH-000799,-0.2774599894771247
ACH-000800,0.07281798407171812
ACH-000802,-0.0928853912229471
ACH-000804,-0.20871002902938465
ACH-000805,-0.2508629778141653
ACH-000809,0.0638906608542255
ACH-000810,-0.3278859212154733
ACH-000811,-0.13595356163114009
ACH-000817,-0.08572562510949057
ACH-000819,0.003295624049778941
ACH-000820,-0.1479931025089916
ACH-000821,-0.09551051466522996
ACH-000822,-0.18798792620118368
ACH-000823,-0.016352875195311044
ACH-000824,0.05030627526838263
ACH-000827,-0.19307902130223506
ACH-000829,-0.12416800120325272
ACH-000831,-0.1129908260301696
ACH-000832,-0.04025328341269669
ACH-000833,-0.044873885028029206
ACH-000834,-0.11934485515122305
ACH-000835,0.04636528502976557
ACH-000836,0.12792741632626498
ACH-000837,0.013799320143409665
ACH-000838,-0.0996321171969808
ACH-000839,0.1148805963794273
ACH-000840,-0.035804963976048584
ACH-000841,0.04402253445344597
ACH-000843,-0.11008237841910468
ACH-000846,-0.04701196800249812
ACH-000847,-0.07376189643601426
ACH-000848,0.04781826781254065
ACH-000849,-0.05299530262717996
ACH-000851,-0.03857376190122589
ACH-000855,-0.21946115289984044
ACH-000856,-0.0875538963725169
ACH-000858,0.09867131423122312
ACH-000859,0.11310528566231093
ACH-000861,0.012826240909546741
ACH-000862,0.04450399777418508
ACH-000865,-0.028066283411660533
ACH-000866,-0.1181619744577588
ACH-000867,-0.14909625944212698
ACH-000869,-0.138601962379798
ACH-000872,-0.011571981511929737
ACH-000873,-0.005053939479082109
ACH-000876,-0.09908767927449448
ACH-000878,0.2621106515045066
ACH-000880,-0.0851256572165276
ACH-000881,0.04902267680113455
ACH-000882,-0.06710334346724421
ACH-000884,-0.08492173053529746
ACH-000885,-0.12879260518017335
ACH-000887,-0.0501524172307458
ACH-000889,-0.06499493116039956
ACH-000896,-0.07167973314749346
ACH-000898,-0.12412894942962327
ACH-000900,-0.09240789350040728
ACH-000901,-0.06697435781071276
ACH-000905,0.007000259426810913
ACH-000906,-0.0877591855961007
ACH-000907,0.005199784548698505
ACH-000910,-0.1419137955414655
ACH-000911,-0.061390763750687624
ACH-000912,-0.10458541438811036
ACH-000913,-0.0001975549760885333
ACH-000915,-0.09160331004752556
ACH-000916,-0.3509067237480341
ACH-000917,-0.04186439659309006
ACH-000920,-0.15372932086983665
ACH-000921,-0.07222301589399123
ACH-000924,-0.016292499311241108
ACH-000926,-0.17403847869680567
ACH-000928,-0.32470313635300097
ACH-000929,-0.0002899001877738333
ACH-000932,-0.19636879732153745
ACH-000935,-0.1279938149801899
ACH-000936,-0.07391910838710093
ACH-000937,-0.026538775949056917
ACH-000938,-0.07819089376945089
ACH-000939,0.08241734183881076
ACH-000941,-0.09252788651865808
ACH-000943,0.07406036399210991
ACH-000946,-0.283556515669468
ACH-000947,-0.2459199210546334
ACH-000948,-0.1750745461804179
ACH-000950,0.0796305810102732
ACH-000953,-0.1403418938428885
ACH-000954,-0.27995046461616346
ACH-000957,-0.06847430763337868
ACH-000958,-0.06443264869572451
ACH-000960,0.021140799212850784
ACH-000963,0.032616989068783006
ACH-000968,-0.03651628444067333
ACH-000969,-0.06127582603725432
ACH-000972,-0.16687626715731813
ACH-000973,-0.08127572597674056
ACH-000974,-0.04095696526913357
ACH-000978,0.2257940280769651
ACH-000984,-0.07159475373187983
ACH-000986,-0.1669487630669081
ACH-000988,-0.032716594053793256
ACH-000993,-0.2014481242479037
ACH-000994,0.14214950291984507
ACH-000996,-0.03498819116637838
ACH-001001,-0.10667956044685276
ACH-001020,0.0513027791802752
ACH-001028,-0.0565146026626244
ACH-001031,-0.22291018491270195
ACH-001038,-0.1580593700855569
ACH-001048,-0.1221874009712421
ACH-001050,-0.14968550849608722
ACH-001053,-0.15995383630647692
ACH-001054,-0.07480840731213795
ACH-001061,0.0298310761674213
ACH-001067,-0.010693140844412377
ACH-001075,-0.01556801643939699
ACH-001096,-0.08521500455349053
ACH-001111,-0.05275766448497564
ACH-001119,0.14995646313658653
ACH-001128,0.02496779085265321
ACH-001134,-0.25518944171354435
ACH-001151,-0.07635677479727622
ACH-001163,-0.2368462996514575
ACH-001164,0.038616449339452616
ACH-001183,0.012160051445812118
ACH-001192,0.093677659920365
ACH-001193,-0.16063588161521875
ACH-001196,-0.05706077887410324
ACH-001197,-0.09013518228914308
ACH-001205,-0.1420043067127885
ACH-001211,0.1575401717607988
ACH-001212,-0.1220225125058442
ACH-001228,-0.22389961085794952
ACH-001232,-0.10186934959209808
ACH-001239,-0.019783083185102333
ACH-001270,-0.4847695826128754
ACH-001274,0.06951551012593493
ACH-001275,0.02638687570286497
ACH-001277,0.027919520756356016
ACH-001278,-0.05561294570766248
ACH-001280,-0.04393718133075384
ACH-001283,-0.01114319011327329
ACH-001289,-0.03086916855890775
ACH-001300,-0.2666420737276673
ACH-001301,-0.19512669989684228
ACH-001302,-0.12917212474849665
ACH-001306,-0.1516996069679129
ACH-001318,-0.08060739617384698
ACH-001322,-0.12461873776080525
ACH-001328,-0.03255327583740012
ACH-001332,0.06692230646317175
ACH-001336,0.11380763363260207
ACH-001346,-0.03700213428983403
ACH-001353,-0.0029490361270060853
ACH-001354,-0.26850840851577285
ACH-001367,0.03780570968229808
ACH-001368,-0.14548492019369802
ACH-001374,-0.052214661336970974
ACH-001377,-0.02632463660643633
ACH-001380,-0.20409070285993272
ACH-001391,-0.16076386048927874
ACH-001408,-0.12654410989695314
ACH-001430,0.28505181627385723
ACH-001431,-0.0028200215249940203
ACH-001450,-0.17824528865160508
ACH-001496,-0.004562638502052481
ACH-001500,0.08183323290762902
ACH-001523,-0.03414220544498718
ACH-001532,-0.12423547517355887
ACH-001550,0.030472056230623736
ACH-001552,-0.11636279332612735
ACH-001554,-0.059525094311533765
ACH-001654,-0.06683366464340927
ACH-001735,-0.16241324729112147
ACH-001736,-0.08330214028452533
ACH-001737,-0.07713639637436237
ACH-001740,0.10170719787689264
ACH-001745,-0.056329081822252824
ACH-001765,-0.034903113172722135
