,SERPINB3 (6317)
ACH-000004,0.09716977654802224
ACH-000005,0.12715873120839005
ACH-000007,0.18054455598557964
ACH-000009,0.12911999007131153
ACH-000011,0.212191373707026
ACH-000012,0.12091178172290842
ACH-000013,0.17874243050976762
ACH-000014,0.1272009206744495
ACH-000015,0.23569545653037116
ACH-000017,0.11678881587175413
ACH-000018,0.17979979688791087
ACH-000019,0.022775647590123283
ACH-000021,0.19120013326840427
ACH-000022,0.0663718003616089
ACH-000025,0.05329693314683386
ACH-000028,0.0295516334920926
ACH-000030,0.09493406130852586
ACH-000035,0.22498814859090294
ACH-000036,0.13184674751007155
ACH-000037,0.2105303336697847
ACH-000039,0.097819748741582
ACH-000040,0.08361267878662915
ACH-000041,0.12605922727052593
ACH-000042,0.08343046694442442
ACH-000045,0.1013066874940438
ACH-000047,0.08662201712588054
ACH-000052,0.1844890117957308
ACH-000053,0.11441719372729503
ACH-000054,0.17048398444692506
ACH-000055,0.06355570900838617
ACH-000060,0.14847705486347462
ACH-000067,0.0647781305448666
ACH-000070,0.12504379450968106
ACH-000075,-0.07824716328648842
ACH-000078,0.03291986983008427
ACH-000082,0.10789123594667488
ACH-000085,-0.10993716070758304
ACH-000086,0.2463049827193159
ACH-000087,0.117173098100522
ACH-000092,0.09044739376835548
ACH-000095,0.14635317334270662
ACH-000097,0.15360014534170838
ACH-000098,0.1893641219373779
ACH-000099,0.0965118120491682
ACH-000108,0.1902379960298096
ACH-000113,0.20592697101424384
ACH-000116,0.17667645805352494
ACH-000118,0.26541694483226674
ACH-000120,0.13698359765773285
ACH-000123,0.1697102195559209
ACH-000127,0.12001771466717248
ACH-000128,0.2370333355124601
ACH-000132,0.14426327712369527
ACH-000133,0.019582569032527936
ACH-000137,0.10163983183743402
ACH-000138,0.08206399501184812
ACH-000142,0.22009505290446346
ACH-000143,0.007931954383690553
ACH-000146,0.022194954388981832
ACH-000148,0.18373058291482733
ACH-000150,0.21072821016196305
ACH-000152,0.2260051186123941
ACH-000153,-0.07851275971760703
ACH-000159,0.15401705094022214
ACH-000160,0.18197281624590345
ACH-000163,0.1548257086882569
ACH-000167,-0.2080240667619916
ACH-000168,-0.01086329988044658
ACH-000169,0.13015448697535578
ACH-000178,0.07249583385159976
ACH-000183,0.256150083587496
ACH-000188,0.265451032236091
ACH-000189,0.13524904411046074
ACH-000190,-0.13473288460557886
ACH-000198,0.15949667187364347
ACH-000203,0.17609407495508614
ACH-000204,0.16890437794027605
ACH-000206,0.18243705416034373
ACH-000207,0.29126655714390604
ACH-000208,0.163882885153768
ACH-000210,0.11075046222964624
ACH-000211,0.13295870270474036
ACH-000215,0.08651110114667103
ACH-000221,0.12569481278258832
ACH-000222,0.2799509804024756
ACH-000223,-0.013310106065447178
ACH-000226,0.03650272099529333
ACH-000227,0.06734366174866444
ACH-000228,-0.0419002201220537
ACH-000231,0.1867004793646123
ACH-000232,0.1285177738139696
ACH-000233,0.07555487458963217
ACH-000234,0.029720857623746332
ACH-000235,0.15507706990927184
ACH-000237,0.21940670735558032
ACH-000238,0.12899137494431545
ACH-000242,0.07027982225396556
ACH-000243,0.05125020121594485
ACH-000244,0.00482451736468573
ACH-000246,0.032172005641958566
ACH-000248,0.2766224718171489
ACH-000250,0.10463296747445856
ACH-000251,0.2453289548436911
ACH-000252,-0.1341739011093589
ACH-000253,0.19287290908966248
ACH-000255,0.12347210009817006
ACH-000256,0.1803364876384686
ACH-000257,0.3251460551926284
ACH-000258,0.12383111347023933
ACH-000259,0.16484309217871576
ACH-000260,0.11338185291519802
ACH-000261,0.06470514405391853
ACH-000262,0.12163969112207793
ACH-000263,0.2299194364097569
ACH-000264,0.04334897911979516
ACH-000265,0.18198547187827024
ACH-000266,0.1244054648403093
ACH-000272,0.10784887726550356
ACH-000274,0.1013341174851002
ACH-000277,0.2827086593735084
ACH-000278,0.11454145469953818
ACH-000279,0.183091805533206
ACH-000280,0.12585205033063945
ACH-000281,-0.02192715143543975
ACH-000288,0.2197319235903294
ACH-000291,0.12849953349859594
ACH-000293,0.10049196893801376
ACH-000294,0.118128665760542
ACH-000295,0.1766808062180699
ACH-000296,0.004063414782580115
ACH-000302,0.1207893708648416
ACH-000304,0.07613961026917705
ACH-000307,0.14563225831706786
ACH-000308,0.09259276898483804
ACH-000310,-0.0321310314048424
ACH-000311,0.18492675133983894
ACH-000312,0.053019501979650885
ACH-000315,0.03590053411847596
ACH-000316,0.1341975760014082
ACH-000317,0.1510864981013504
ACH-000318,0.04048638251537578
ACH-000319,0.21072365966631945
ACH-000320,0.36181666151531067
ACH-000322,0.04289777535169029
ACH-000323,0.1085167595760174
ACH-000324,0.10525828979359228
ACH-000329,0.1790914139584887
ACH-000330,0.11191407435959594
ACH-000331,0.1642999039952671
ACH-000332,0.09745432320811856
ACH-000334,-0.026125630932979132
ACH-000335,0.24402105830185014
ACH-000336,-0.1449446881654439
ACH-000337,0.1208596087049484
ACH-000338,0.17545701322267826
ACH-000339,0.10538706264560516
ACH-000341,0.1313571853870515
ACH-000348,0.16130161160828724
ACH-000350,0.03958735063138008
ACH-000352,0.09075395282169536
ACH-000356,0.08734967148500279
ACH-000361,0.15344944659420054
ACH-000362,0.11473044570457674
ACH-000363,0.08573162707513354
ACH-000364,0.14672254927966766
ACH-000365,0.14960217463127662
ACH-000366,0.14211784365993765
ACH-000368,0.08269256989155985
ACH-000374,0.12928195386270314
ACH-000375,0.27637816083620714
ACH-000376,0.13441866768223826
ACH-000381,0.13558094884181854
ACH-000383,0.1505223134286401
ACH-000387,0.1507044452489225
ACH-000389,0.055324206764391384
ACH-000390,0.1694363389016827
ACH-000393,0.16080614884638966
ACH-000395,0.19420606677224786
ACH-000396,0.3133385058504932
ACH-000397,0.11588371861331805
ACH-000401,0.3635340808530362
ACH-000402,0.17535021321182134
ACH-000403,0.10667396675076343
ACH-000404,0.06724078471992675
ACH-000406,0.17176457033851136
ACH-000407,0.2288106615979923
ACH-000408,0.15404806735099305
ACH-000410,0.13309306972985885
ACH-000411,0.08902009719131701
ACH-000414,0.1803881484667192
ACH-000415,0.20071394953955635
ACH-000416,0.10292198318563077
ACH-000420,0.19890898089441628
ACH-000421,0.1268203382581935
ACH-000424,0.13183468098698525
ACH-000425,0.04340940139537538
ACH-000426,0.09222090518578596
ACH-000427,0.13914838660989895
ACH-000433,0.2709718368626682
ACH-000435,-0.12468488075856304
ACH-000436,0.21052661435920986
ACH-000444,0.00666786351325109
ACH-000445,0.2091570977652219
ACH-000448,0.1387364743262151
ACH-000450,0.15823294968165366
ACH-000452,0.16453609124762208
ACH-000454,0.2144126479063111
ACH-000458,0.1435451758597781
ACH-000459,0.1137175215656416
ACH-000460,0.022193772735119962
ACH-000461,0.0688430849322907
ACH-000463,0.1466803507571275
ACH-000464,0.11901505046756135
ACH-000466,0.04862853834350879
ACH-000467,0.1725967716538014
ACH-000468,0.06292299491641483
ACH-000469,0.14281273696445893
