,DepMap_ID
12906,ACH-000037
12907,ACH-000037
19735,ACH-000058
30035,ACH-000076
31499,ACH-000083
41226,ACH-000123
57841,ACH-000184
93416,ACH-000295
100788,ACH-000314
116367,ACH-000355
117171,ACH-000357
122028,ACH-000371
124017,ACH-000376
125594,ACH-000380
171294,ACH-000493
171295,ACH-000493
171296,ACH-000493
186250,ACH-000530
186251,ACH-000530
188261,ACH-000536
259436,ACH-000681
291073,ACH-000740
301521,ACH-000758
320478,ACH-000785
333098,ACH-000786
333099,ACH-000786
333100,ACH-000786
385632,ACH-000823
389521,ACH-000828
392110,ACH-000831
407057,ACH-000851
417364,ACH-000863
447786,ACH-000889
453329,ACH-000894
464032,ACH-000904
474504,ACH-000912
477954,ACH-000914
479971,ACH-000915
515577,ACH-000933
520345,ACH-000936
544934,ACH-000944
558258,ACH-000949
560764,ACH-000950
560765,ACH-000950
566473,ACH-000952
580848,ACH-000956
583742,ACH-000957
583743,ACH-000957
590474,ACH-000959
599934,ACH-000962
603590,ACH-000963
607092,ACH-000964
617666,ACH-000967
624785,ACH-000969
653539,ACH-000977
666409,ACH-000979
674092,ACH-000981
704550,ACH-000986
735747,ACH-000990
735748,ACH-000990
735749,ACH-000990
777449,ACH-000992
777450,ACH-000992
777451,ACH-000992
777452,ACH-000992
777453,ACH-000992
777454,ACH-000992
777455,ACH-000992
777456,ACH-000992
777457,ACH-000992
777458,ACH-000992
777459,ACH-000992
777460,ACH-000992
777461,ACH-000992
777462,ACH-000992
777463,ACH-000992
777464,ACH-000992
777465,ACH-000992
777466,ACH-000992
777467,ACH-000992
777468,ACH-000992
777469,ACH-000992
777470,ACH-000992
777471,ACH-000992
777472,ACH-000992
823966,ACH-000993
852008,ACH-000996
873740,ACH-000998
889192,ACH-000999
924021,ACH-001081
938102,ACH-001127
948744,ACH-001145
959472,ACH-001199
993220,ACH-001362
998415,ACH-001369
1022631,ACH-001461
1033627,ACH-001521
1036638,ACH-001525
1060933,ACH-001569
1066880,ACH-001610
1077805,ACH-001650
1091532,ACH-001738
1117190,ACH-002123
1128921,ACH-002161
1164711,ACH-002232
1169158,ACH-002238
1180083,ACH-002256
1199792,ACH-002284
1219070,ACH-002316
