,HEXB (3074)
ACH-000363,0.09055399842709852
ACH-000364,-0.09142867465643116
ACH-000365,-0.058954777743969226
ACH-000366,-0.033964097155588784
ACH-000368,0.0022162471017432733
ACH-000374,0.059954876912281636
ACH-000375,0.06869966015853927
ACH-000376,0.003515462795523191
ACH-000381,-0.18016271755310687
ACH-000383,0.008093194987012206
ACH-000387,-0.0180638187448167
ACH-000389,0.006511024898986172
ACH-000390,0.06533438843862742
ACH-000393,-0.10315316751434614
ACH-000395,0.0024673792281244074
ACH-000396,-0.2357634133063605
ACH-000397,0.08188291527872572
ACH-000401,0.04674203576058032
ACH-000402,-0.44075089682548296
ACH-000403,0.05203957963330453
ACH-000404,0.05735668125836644
ACH-000406,0.02193435643486999
ACH-000407,0.06458948465621464
ACH-000408,-0.01910919873129069
ACH-000410,-0.09349644059631664
ACH-000411,0.13518317706790473
ACH-000414,0.07029421899592402
ACH-000415,-0.04778388828735698
ACH-000416,-0.03036137466440581
ACH-000420,0.06816201210245586
ACH-000421,0.08357068820464747
ACH-000424,0.3112179658955661
ACH-000425,-0.12263090580012564
ACH-000426,0.048561835029092136
ACH-000427,-0.03698908785773447
ACH-000433,0.05124837089669294
ACH-000435,0.30089381158101364
ACH-000436,0.15203320538948373
ACH-000444,0.06652376593071319
ACH-000445,-0.13000692490625185
ACH-000448,0.08120346868727832
ACH-000450,-0.11202843351129324
ACH-000452,0.09152983113237624
ACH-000454,0.09042491781807588
ACH-000458,0.03408095016148343
ACH-000459,-0.030590893523026214
ACH-000460,-0.00670988983492413
ACH-000461,0.17051807880495046
ACH-000463,0.13464539661800076
ACH-000464,0.13127987096969454
ACH-000466,0.02673179098626181
ACH-000467,0.057122444645041986
ACH-000468,0.02664152561533813
ACH-000469,0.12226710076426175
ACH-000470,0.0098141609341229
ACH-000471,-0.07387544722256496
ACH-000472,0.07990713832376795
ACH-000473,0.3502503960428098
ACH-000475,0.08068213135527387
ACH-000476,0.05634589478223065
ACH-000477,0.11841005266916504
ACH-000479,-0.13471273688860394
ACH-000480,0.014676116928833229
ACH-000481,-0.07712698870844845
ACH-000483,0.16367327567640866
ACH-000484,-0.10102986246675223
ACH-000485,-0.028477461602455036
ACH-000486,0.12534628521409028
ACH-000487,-0.044818960767070655
ACH-000488,0.07402277515795885
ACH-000490,0.09827972198639064
ACH-000491,-0.17905594804001604
ACH-000495,0.07817741909357857
ACH-000496,0.034928154607105105
ACH-000499,-0.06173321001373445
ACH-000500,-0.5636488242355435
ACH-000502,0.030162819538529364
ACH-000503,0.11773500277387812
ACH-000505,-0.001585033257289268
ACH-000507,-0.12409767357084316
ACH-000510,0.010801007987364802
ACH-000511,0.08511926190634232
ACH-000512,-0.3212420019074779
ACH-000516,0.02445346534855678
ACH-000517,0.0935824173175694
ACH-000518,-0.10690731703118653
ACH-000520,-0.057529786985966384
ACH-000521,0.07802351726275487
ACH-000522,0.0718745010615261
ACH-000524,0.05149092991567803
ACH-000527,-0.04787596492720455
ACH-000528,0.04224558788738244
ACH-000537,0.009554695262585351
ACH-000541,0.19423845017471836
ACH-000542,0.009405117133699363
ACH-000544,0.02111741224857715
ACH-000545,0.12080534199530785
ACH-000547,0.2295336705437656
ACH-000548,-0.04018157709779749
ACH-000549,0.04141036103219098
ACH-000550,0.04134720646705346
ACH-000552,0.07736188287625037
ACH-000556,-0.06207809568614039
ACH-000557,-0.0181246343447369
ACH-000569,0.28494819399174337
ACH-000570,0.038426679162532486
ACH-000571,0.13422793123778548
ACH-000573,0.05551990983129451
ACH-000576,0.03114329269040018
ACH-000579,-0.060700539044606774
ACH-000580,0.03717016925871098
ACH-000584,0.013376537935258665
ACH-000585,0.048140879197098516
ACH-000588,0.0391473962110812
ACH-000589,-0.11468728537579052
ACH-000591,0.06713339723197544
ACH-000593,0.26247760887107824
ACH-000600,0.03979432218993464
ACH-000601,0.02984083876825865
ACH-000605,0.1359609726321716
ACH-000606,-0.09914175906539494
ACH-000608,0.06445016822574105
ACH-000614,0.16947091747667975
ACH-000616,0.002173584662673042
ACH-000618,0.08084830833025378
ACH-000619,-0.057773811015397136
ACH-000620,0.050870446047440336
ACH-000621,-0.006394124420345614
ACH-000622,-0.00289111381793083
ACH-000623,0.018926291296983082
ACH-000624,0.046289079026464806
ACH-000627,0.009019827835209758
ACH-000630,-0.036310139072831135
ACH-000631,0.07054886052416498
ACH-000632,0.05974746600086388
ACH-000633,0.05835330332145852
ACH-000637,0.009337087349503295
ACH-000638,-0.03332346699229068
ACH-000646,0.2411806945453365
ACH-000647,0.11986779618189213
ACH-000648,0.08326717514288252
ACH-000649,-0.014179128742430918
ACH-000651,0.05407017388390487
ACH-000652,0.2849411810374303
ACH-000653,0.06771300865432897
ACH-000657,-0.01422923593006455
ACH-000658,0.06057698964192512
ACH-000661,0.036665865393139103
ACH-000662,-0.14909845069273547
ACH-000663,-0.02570842296643382
ACH-000665,-0.011210005235295476
ACH-000671,-0.022692235482760986
ACH-000672,0.2571753026848915
ACH-000673,0.01269600105343879
ACH-000676,0.002551883783401691
ACH-000677,-0.038753974909222236
ACH-000681,0.058312301835205624
ACH-000683,0.037218530444359695
ACH-000684,-0.06894482153657512
ACH-000688,-0.09859596313762828
ACH-000693,0.0379909409338384
ACH-000694,0.09405554402054248
ACH-000695,-0.1349868649739017
ACH-000696,-0.06408755334928425
ACH-000697,0.09547408225618463
ACH-000699,-0.03716242064652405
ACH-000701,-0.006708979779381593
ACH-000706,0.11435619945167375
ACH-000711,-0.0369566837588988
ACH-000713,0.04469770915437764
ACH-000714,-0.006628049837251632
ACH-000718,-0.03113669952143673
ACH-000720,0.03226164424069634
ACH-000721,-0.14321081160874516
ACH-000724,0.13306282677352008
ACH-000725,-0.00533683764231478
ACH-000732,0.17152215237899135
ACH-000734,0.011489387686216766
ACH-000735,0.056056252597863065
ACH-000736,-0.16575348398558987
ACH-000738,0.04659126819025861
ACH-000746,-0.057742473856432684
ACH-000747,0.05727303540023185
ACH-000748,0.12978452863567386
ACH-000753,-0.006610910360196373
ACH-000756,0.15486837749983468
ACH-000757,0.07497126971188353
ACH-000758,0.004614793248409147
ACH-000760,-0.08899754548481956
ACH-000762,0.11248372456910573
ACH-000763,-0.05626088502865193
ACH-000764,-0.007356242164637877
ACH-000765,-0.020226903631063373
ACH-000766,-0.002080321679954849
ACH-000767,0.01870924709227682
ACH-000768,-0.0043943234087887246
ACH-000769,0.08668666309726789
ACH-000770,0.03164254400736414
ACH-000771,0.15440812157735434
ACH-000773,0.06849448583434213
ACH-000776,-0.1604539587233126
ACH-000777,0.13917306545935818
ACH-000778,0.12019456367504235
ACH-000781,0.08413411510609421
ACH-000782,0.1854002631512248
ACH-000783,0.08097660518597315
ACH-000784,-0.0335167805154187
ACH-000785,0.04884819063731583
ACH-000787,0.09814086119656648
ACH-000788,-0.049169735085952085
ACH-000791,0.02692915408913246
ACH-000792,0.11004292143253484
ACH-000794,0.01959583708166236
ACH-000796,-0.011464932115867634
ACH-000798,0.3086853862392128
ACH-000799,0.17609508692578446
ACH-000800,-0.011650530430127034
ACH-000802,0.004543619893389803
ACH-000804,-0.08906146667452244
ACH-000805,0.07214462699299917
ACH-000809,0.033591796472878514
ACH-000810,0.1886281135089443
ACH-000811,-0.05313987720448923
ACH-000817,0.10958245101814028
ACH-000819,0.07181535594564667
ACH-000820,0.5195455961710833
ACH-000821,0.1926912138805866
ACH-000822,-0.054032811643247664
ACH-000823,0.14354303084402564
ACH-000824,0.05105422085932226
ACH-000827,0.0420257456553054
ACH-000829,0.013441295677996665
ACH-000831,0.14469308634639247
ACH-000832,-0.13188304745809126
ACH-000833,-0.09814437473683307
ACH-000834,-0.0737214661374039
ACH-000835,-0.020282475429784848
ACH-000836,0.08037324725633048
ACH-000837,0.062391997125890476
ACH-000838,-0.0427716927999521
ACH-000839,0.03562737863921955
ACH-000840,0.07433020006037054
ACH-000841,0.07847255512085831
ACH-000843,-0.0946278081348862
ACH-000846,-0.09660464130777016
ACH-000847,0.1373998216323457
ACH-000848,0.03848197011100446
ACH-000849,-0.008975661397839667
ACH-000851,0.1383803781962313
ACH-000855,0.08055900727239709
ACH-000856,0.05518296040767419
ACH-000858,0.051688546405951136
ACH-000859,-0.021902358453788115
ACH-000861,0.1061679846556682
ACH-000862,0.08848126254293855
ACH-000865,0.04018565363260149
ACH-000866,0.02045820114570441
ACH-000867,0.044181619898477485
ACH-000869,0.06914739568533271
ACH-000872,0.0868828397236392
ACH-000873,0.037590094735011424
ACH-000876,0.05816591017736685
ACH-000878,0.14204979557099992
ACH-000880,-0.005059252835841666
ACH-000881,-0.022397424631889446
ACH-000882,0.06514665278256508
ACH-000884,-0.03827683687505325
ACH-000885,0.08495432793513817
ACH-000887,0.07060120341065286
ACH-000889,0.024308766167336283
ACH-000896,-0.005428451266517493
ACH-000898,0.07348028639655728
ACH-000900,-0.08251919634987162
ACH-000901,0.02710513714686384
ACH-000905,-0.07655936368833778
ACH-000906,-0.08183017713858877
ACH-000907,0.09567109309405852
ACH-000910,0.0464876595867036
ACH-000911,0.02166598482133849
ACH-000912,0.11552130789847286
ACH-000913,0.049889429561762885
ACH-000915,0.051834188345004
ACH-000916,0.30590347763414155
ACH-000917,0.08802930831277024
ACH-000920,0.08880824934921433
ACH-000921,0.14150357620857404
ACH-000924,0.02327252317947167
ACH-000926,0.15542604742231342
ACH-000928,0.2446945369965297
ACH-000929,0.16342097752353385
ACH-000932,0.12113777453982605
ACH-000935,0.030807335905800606
ACH-000936,0.1203540279409091
ACH-000937,0.056473615012982925
ACH-000938,-0.004988026620448751
ACH-000939,-0.08466199499732173
ACH-000941,0.036181003119563
ACH-000943,-0.01830160644774459
ACH-000946,0.06452051531690585
ACH-000947,0.04499663091961411
ACH-000948,0.21699670622227968
ACH-000950,-0.085977651544657
ACH-000953,-0.002394773115788226
ACH-000954,0.21172158589126772
ACH-000957,-0.09462710787133352
ACH-000958,0.09239660393411772
ACH-000960,-0.09320149505467852
ACH-000963,-0.11398325664170145
ACH-000968,0.1126541131033865
ACH-000969,-0.1972468785291866
ACH-000972,-0.13310453921315832
ACH-000973,0.03076388220963121
ACH-000974,-0.025243022036321512
ACH-000978,-0.046522500885310666
ACH-000984,0.009552870396014929
ACH-000986,-0.008086049144036048
ACH-000988,0.12114419264519938
ACH-000993,-0.06111469511469361
ACH-000994,-0.1882064242266198
ACH-000996,-0.03542340930599788
ACH-001001,-0.0013043043989342234
ACH-001020,0.23034747495709626
ACH-001028,-0.004687552719786808
ACH-001031,0.07434267644983325
ACH-001038,0.09578842915205016
ACH-001048,-0.026452151949306585
ACH-001050,0.1475363039006563
ACH-001053,-0.2440650192593603
ACH-001054,0.19078314306697594
ACH-001061,0.1197752112985554
ACH-001067,0.0055606513445888755
ACH-001075,0.10071686675665642
ACH-001096,0.05369480569205204
ACH-001111,-0.14840886783926602
ACH-001119,-0.16637516766781324
ACH-001128,0.2853690869959214
ACH-001134,0.1347545784207937
ACH-001151,0.11668930531586352
ACH-001163,0.059489041108708826
ACH-001164,0.15778787269897476
ACH-001183,0.08526133211823188
ACH-001192,0.041338171760435714
ACH-001193,0.02418815547826756
ACH-001196,0.0922889926947309
ACH-001197,0.18643904722358745
ACH-001205,0.11816480746650852
ACH-001211,-0.053399016580229934
ACH-001212,0.43556360684176254
ACH-001228,-0.05231168271503485
ACH-001232,0.15549951059624342
ACH-001239,0.0540929796306725
ACH-001270,0.17888869958319276
ACH-001274,-0.060090532508230265
ACH-001275,-0.007677108512212358
ACH-001277,-0.06619730419336621
ACH-001278,0.047895816852558365
ACH-001280,0.0921107159648927
ACH-001283,0.15190042256522648
ACH-001289,0.12075983298966388
ACH-001300,0.05951383376572101
ACH-001301,0.11197259873374044
ACH-001302,0.03657978789513278
ACH-001306,0.08092449720222722
ACH-001318,-0.04498062513307592
ACH-001322,0.0893839681029199
ACH-001328,0.01199030886456914
ACH-001332,0.2021335488362971
ACH-001336,-0.09667917393600783
ACH-001346,0.005405942529659918
ACH-001353,-0.03923339010374357
ACH-001354,-0.02360155491773332
ACH-001367,-0.07205390323097459
ACH-001368,0.0439493385420575
ACH-001374,-0.40189333997282745
ACH-001377,-0.0498495475753768
ACH-001380,0.0752382529707799
ACH-001391,-0.01719914487601178
ACH-001408,0.11850183530061875
ACH-001430,0.12902562813824126
ACH-001431,0.008011873783100063
ACH-001450,-0.1319666324070555
ACH-001496,-0.02174473539513489
ACH-001500,-0.05774885135769384
ACH-001523,-0.025268236008074138
ACH-001532,0.0712611861875317
ACH-001550,0.054218612691539235
ACH-001552,0.0208017155587592
ACH-001554,0.08767724848406466
ACH-001654,0.062130663176344324
ACH-001735,0.13413862758136474
ACH-001736,0.09518744070047204
ACH-001737,-0.25468534880870564
ACH-001740,-0.08749562452924152
ACH-001745,0.04488336465626703
ACH-001765,0.020904694457007714
