,SMIM11 (54065)
ACH-000646,0.02354303246893926
ACH-000647,0.08679427907042903
ACH-000648,0.06895455340305122
ACH-000649,0.06043512400281824
ACH-000651,0.07698783735742855
ACH-000652,0.04129525468920522
ACH-000653,0.05207625537700377
ACH-000657,0.01915550504798253
ACH-000658,-0.435318023726554
ACH-000661,0.06989413028915592
ACH-000662,0.15294157250292584
ACH-000663,0.04094441529864858
ACH-000665,0.07367521725589056
ACH-000671,-0.006818878419703954
ACH-000672,0.1701107559032826
ACH-000673,-0.045893750326306486
ACH-000676,0.023486774470591186
ACH-000677,0.024462880097724002
ACH-000681,0.05540630269022271
ACH-000683,0.07255393674325847
ACH-000684,0.12741091654532322
ACH-000688,-0.00611787344289846
ACH-000693,-0.008255610834863253
ACH-000694,0.04060390388839818
ACH-000695,0.02309304377892699
ACH-000696,0.02136387366498949
ACH-000697,0.034916089419608574
ACH-000699,-0.0012419469159144134
ACH-000701,0.04178905412453452
ACH-000706,0.12528574643541024
ACH-000711,0.08268753102719728
ACH-000713,-0.22486729385444013
ACH-000714,-0.05499581032697449
ACH-000718,-0.07115340935387897
ACH-000720,-0.019257925962334263
ACH-000721,0.1540781793459097
ACH-000724,0.1632243648751908
ACH-000725,0.0010040418907138794
ACH-000732,0.11307836058378234
ACH-000734,0.056398133143149974
ACH-000735,0.01606470312411509
ACH-000736,0.1506404722996902
ACH-000738,-0.002058470110230728
ACH-000746,0.12519281214491684
ACH-000747,0.15658864743545378
ACH-000748,0.10383702480622588
ACH-000753,0.05296504311262375
ACH-000756,0.07739819758253104
ACH-000757,0.06825601924909616
ACH-000758,0.09147254687349514
ACH-000760,0.032150793835853134
ACH-000762,0.16667225681246192
ACH-000763,-0.07917190754351093
ACH-000764,0.15364590878886972
ACH-000765,0.10683695118763492
ACH-000766,0.11141073699910824
ACH-000767,0.021746297041228317
ACH-000768,0.16679363252311033
ACH-000769,0.13371048905910596
ACH-000770,0.02775074313739954
ACH-000771,0.1114438341397552
ACH-000773,-0.04921233822561733
ACH-000776,-0.00625801931877032
ACH-000777,0.1215868738275139
ACH-000778,0.058207521011750536
ACH-000781,0.08969706470119636
ACH-000782,-0.009929828313677334
ACH-000783,0.0016936143172969467
ACH-000784,0.039896109971428034
ACH-000785,-0.08353143569894789
ACH-000787,-0.03416777746365597
ACH-000788,0.08662452292320016
ACH-000791,-0.016837099113258695
ACH-000792,0.11621668605359073
ACH-000794,0.1284752441174456
ACH-000796,0.06315486226818504
ACH-000798,0.11067608407879498
ACH-000799,0.016777538068483592
ACH-000800,0.17022715176232647
ACH-000802,0.10904959910800148
ACH-000804,0.014252212916613575
ACH-000805,0.06252875685875688
ACH-000809,0.0805800304791857
ACH-000810,-0.05680677151924445
ACH-000811,0.08876040008852518
ACH-000817,-0.2794547052861504
ACH-000819,0.04280290954638055
ACH-000820,-0.17267647613745604
ACH-000821,-0.08413349356386231
ACH-000822,0.08132876094044107
ACH-000823,0.06640369840777971
ACH-000824,0.14332244384244525
ACH-000827,0.1880735005103008
ACH-000829,0.184344476585932
ACH-000831,0.0996727200710426
ACH-000832,0.14083570692690142
ACH-000833,0.05664520767115243
ACH-000834,0.23730586782448065
ACH-000835,-0.055547272881791065
ACH-000836,-0.011690002414725948
ACH-000837,0.1332621266163365
ACH-000838,0.18837671972558545
ACH-000839,0.0952346345079983
ACH-000840,0.05220369840610505
ACH-000841,-0.05252440154041295
ACH-000843,-0.015747249072647573
ACH-000846,0.07568982050617687
ACH-000847,0.1277988353311798
ACH-000848,0.07313682598595503
ACH-000849,-0.07045498756413225
ACH-000851,0.02902068213507627
ACH-000855,0.07163214320114225
ACH-000856,0.08604599924027395
ACH-000858,-0.05748186715512204
ACH-000859,0.07815887186508022
ACH-000861,0.013580443618134713
ACH-000862,0.10536197400543927
ACH-000865,0.10317717933926487
ACH-000866,-0.002616357785515909
ACH-000867,0.08371918775193278
ACH-000869,0.1359779868744699
ACH-000872,0.18308089016025847
ACH-000873,0.11781715886482425
ACH-000876,0.17583056927027
ACH-000878,-0.002519850366765516
ACH-000880,0.0688917161382698
ACH-000881,0.26281523580376165
ACH-000882,0.043833162363527134
ACH-000884,0.1439940169045522
ACH-000885,0.08128092158251468
ACH-000887,0.006934606972343336
ACH-000889,-0.07731148071388556
ACH-000896,0.0875081217714795
ACH-000898,0.06147366637810814
ACH-000900,0.06070587991476153
ACH-000901,-0.12155235784511866
ACH-000905,0.00782822622507168
ACH-000906,0.07216751556252816
ACH-000907,-0.015709743111028403
ACH-000910,0.03715891348859142
ACH-000911,-0.03566849307036755
ACH-000912,-0.01093152948819104
ACH-000913,0.14002475494908448
ACH-000915,0.07090751178534195
ACH-000916,0.17341598138767572
ACH-000917,0.035760378621850615
ACH-000920,-0.25181524217645185
ACH-000921,0.01583398778738887
ACH-000924,-0.06660796836418069
ACH-000926,0.11755857633085967
ACH-000928,-0.008345154873289316
ACH-000929,0.030060130641851163
ACH-000932,0.02111646252095769
ACH-000935,0.0645089535965557
ACH-000936,0.2512511494131849
ACH-000937,-0.045444915539741886
ACH-000938,-0.1478690892151858
ACH-000939,-0.04164022227415544
ACH-000941,0.06463405179297302
ACH-000943,0.0655719978146881
ACH-000946,0.041965712328450505
ACH-000947,0.1412460294826516
ACH-000948,0.051780194722277365
ACH-000950,0.02289911561293882
ACH-000953,0.0029214979344889826
ACH-000954,0.30342863229297584
ACH-000957,0.01853732880349148
ACH-000958,0.0622988036584828
ACH-000960,0.116015653437398
ACH-000963,0.02561625446606434
ACH-000968,0.12562873453318138
ACH-000969,0.13690427100623567
ACH-000972,0.12708846077995636
ACH-000973,0.04931530815264348
ACH-000974,0.08317479433752559
ACH-000978,0.14762824756849274
ACH-000984,0.08007654201584784
ACH-000986,0.013876189567612012
ACH-000988,0.11918007487902656
ACH-000993,0.020165548407505327
ACH-000994,0.08229113146615341
ACH-000996,0.13226413417895824
ACH-001001,-0.002923645779135257
ACH-001020,-0.10904217139502503
ACH-001028,0.0943168408317994
ACH-001031,0.0869181505309356
ACH-001038,0.024696955504900336
ACH-001048,0.06560679928758659
ACH-001050,0.005640728334022799
ACH-001053,-0.08878161830816231
ACH-001054,0.06584036845535247
ACH-001061,0.11224112419381324
ACH-001067,0.032795037336402606
ACH-001075,-0.038830578326286586
ACH-001096,0.020150831812110574
ACH-001111,0.2077911258164805
ACH-001119,0.05021138500698424
ACH-001128,-0.268120138357143
ACH-001134,0.03827558014429356
ACH-001151,0.04676179509266682
ACH-001163,0.09317002185178286
ACH-001164,0.1458864974456951
ACH-001183,-0.0019742821518354122
ACH-001192,0.17743921235258142
ACH-001193,0.14188409501911733
ACH-001196,-0.10294347467840023
ACH-001197,-0.04743313796199535
ACH-001205,0.19906548135268648
ACH-001211,-0.01890093938828507
ACH-001212,0.04264490902360595
ACH-001228,-0.003933447329159711
ACH-001232,-0.032947063968482536
ACH-001239,0.0057409800126103855
ACH-001270,-0.19637581636374676
ACH-001274,0.03429633158192591
ACH-001275,0.21579206521529165
ACH-001277,0.11153617086573214
ACH-001278,0.07951388683393144
ACH-001280,-0.033470587489492935
ACH-001283,0.08785355618683766
ACH-001289,0.08817276883988365
ACH-001300,0.06568373395197168
ACH-001301,0.15252375307912994
ACH-001302,0.0884498149599278
ACH-001306,0.102822596730964
ACH-001318,0.1409840498496368
ACH-001322,-0.04682624066273952
ACH-001328,0.08458679482233569
ACH-001332,0.027448103591145263
ACH-001336,-0.04027192443827767
ACH-001346,0.03853757817897244
ACH-001353,0.06670501412565714
ACH-001354,0.21430210923423887
ACH-001367,0.07061246205701747
ACH-001368,-0.10668110457180137
ACH-001374,0.11884908879666695
ACH-001377,0.17495319784338428
ACH-001380,0.1018559628194806
ACH-001391,-0.04174408020358707
ACH-001408,0.05887578956983705
ACH-001430,0.11912813531828388
ACH-001431,0.1559430619999932
ACH-001450,-0.06117602220309635
ACH-001496,0.0683863704359359
ACH-001500,0.15948973358548146
ACH-001523,0.05919004556335529
ACH-001532,0.14358276273786694
ACH-001550,-0.00443609547614451
ACH-001552,0.10059422787708967
ACH-001554,-0.0584449267863994
ACH-001654,0.09165614454021524
ACH-001735,0.05344650222202214
ACH-001736,0.04342455715228412
ACH-001737,0.24714023325782644
ACH-001740,0.003705938241688899
ACH-001745,0.010889421164429402
ACH-001765,0.02839420795628731
