,SERPINA10 (51156)
ACH-000004,0.2618710616440133
ACH-000005,0.2902372834032429
ACH-000007,0.20568668616668967
ACH-000009,0.2868259202717344
ACH-000011,0.1705687212301112
ACH-000012,0.16838782882119602
ACH-000013,0.09363018715406232
ACH-000014,0.18661373039115872
ACH-000015,0.2955853088119301
ACH-000017,0.16131840558832602
ACH-000018,0.23612702024322846
ACH-000019,0.1856395951863056
ACH-000021,0.11149520397761424
ACH-000022,0.20858134012869967
ACH-000025,0.15626195040191007
ACH-000028,0.1001127256313376
ACH-000030,0.1834448571498528
ACH-000035,0.2732620614734052
ACH-000036,0.15780638035242206
ACH-000037,0.2454954882800565
ACH-000039,0.3507186251745769
ACH-000040,0.2323328017889696
ACH-000041,0.16491052031237352
ACH-000042,0.15123211071055176
ACH-000045,0.1323803489621863
ACH-000047,0.05603989527931053
ACH-000052,0.192163845802276
ACH-000053,0.31968272186154845
ACH-000054,0.2113976466605739
ACH-000055,0.01364790632784308
ACH-000060,0.17941159259633407
ACH-000067,0.21982097533453213
ACH-000070,0.14607660761608285
ACH-000075,0.02225614125408801
ACH-000078,0.2144582153116764
ACH-000082,0.1327565416527648
ACH-000085,0.05917961447104528
ACH-000086,0.19112739580150545
ACH-000087,0.28852658039416235
ACH-000092,0.22131812207547302
ACH-000095,0.2437351278136833
ACH-000097,0.1989731289940173
ACH-000098,0.2287898109164217
ACH-000099,0.33875227709977795
ACH-000108,0.18083744939828936
ACH-000113,0.2772166885651833
ACH-000116,0.2408818775238017
ACH-000118,0.11040516605027413
ACH-000120,0.21937330692298215
ACH-000123,0.3051315431638047
ACH-000127,0.141425982932469
ACH-000128,0.1797071850145833
ACH-000132,0.24309986423778784
ACH-000133,0.2070459011442574
ACH-000137,0.21882607234798016
ACH-000138,0.2477326866265145
ACH-000142,0.16356723798801978
ACH-000143,0.24364917651906334
ACH-000146,0.18442160146058373
ACH-000148,0.2580077349945309
ACH-000150,0.16913945929920626
ACH-000152,0.3042190761919664
ACH-000153,0.1609252981190785
ACH-000159,0.19281941880223427
ACH-000160,0.3089624262283053
ACH-000163,0.08599550866411411
ACH-000167,0.410290820311907
ACH-000168,0.08554011478106731
ACH-000169,0.12339661757266053
ACH-000178,0.20109263199511526
ACH-000183,0.11792849950904186
ACH-000188,0.2216371360272321
ACH-000189,0.3747358733298208
ACH-000190,0.10702965721487252
ACH-000198,0.2841033999835048
ACH-000203,0.14312715182962749
ACH-000204,-0.05636563851146725
ACH-000206,0.2611763922992387
