,COLEC10 (10584)
ACH-001031,0.10257331772592414
ACH-001038,0.14215527037095044
ACH-001048,0.03166097961312349
ACH-001050,0.10993423478542408
ACH-001053,0.41704322663479615
ACH-001054,0.05631151516265835
ACH-001061,0.1499192238570719
ACH-001067,0.1984060201003145
ACH-001075,0.2164652493642436
ACH-001096,0.12539859217459073
ACH-001111,-0.03609518300971741
ACH-001119,0.025378445910164884
ACH-001128,0.3012452095389347
ACH-001134,0.11693874189641967
ACH-001151,0.08669487243903715
ACH-001163,0.08858262725567591
ACH-001164,0.1210527734670976
ACH-001183,0.180703632327582
ACH-001192,0.09226877230417788
ACH-001193,0.3962595102783544
ACH-001196,0.050668857977743335
ACH-001197,0.2807467874947691
ACH-001205,0.05820290278720156
ACH-001211,0.026133116891591472
ACH-001212,0.2899166593738638
ACH-001228,-0.04729052004543535
ACH-001232,0.18438398179026053
ACH-001239,0.103724294195734
ACH-001270,-0.03571507193267467
ACH-001274,0.07479679400430002
ACH-001275,0.18390546913028474
ACH-001277,0.09880014469499253
ACH-001278,0.016118746484701008
ACH-001280,0.10836133495299777
ACH-001283,0.14630595362581802
ACH-001289,0.1394303057623612
ACH-001300,0.22952824984549225
ACH-001301,0.1723384390369877
ACH-001302,0.27097882026462233
ACH-001306,0.1129621943527003
ACH-001318,0.07698891666342637
ACH-001322,0.1220174214308318
ACH-001328,0.0706667855953521
ACH-001332,0.2541858016202125
ACH-001336,0.11369550416512895
ACH-001346,0.14399041731121945
ACH-001353,0.1090630962346908
ACH-001354,0.06931496410936419
ACH-001367,0.2293493511472795
ACH-001368,0.07284072066629946
ACH-001374,0.3341710402270731
ACH-001377,0.07532815208288259
ACH-001380,0.1375930925105943
ACH-001391,0.08737834516777539
ACH-001408,0.12445933951295028
ACH-001430,-0.1019178385414186
ACH-001431,0.2819365720044128
ACH-001450,0.21997230744290305
ACH-001496,0.22291404006839252
ACH-001500,0.0995424165796515
ACH-001523,0.14770329324256748
ACH-001532,0.1121528249779304
ACH-001550,0.09705008409130986
ACH-001552,0.01933539486168501
ACH-001554,0.1631458916047612
ACH-001654,0.25308064159133103
ACH-001735,0.14083601619740949
ACH-001736,0.19394509588806935
ACH-001737,0.04097186746493215
ACH-001740,0.0338474547847479
ACH-001745,0.14967145381453065
ACH-001765,0.1481573467548664
