,CACNG2 (10369)
ACH-000004,-0.09057912392121177
ACH-000005,-0.0627123261356252
ACH-000007,0.15357097963678912
ACH-000009,-0.09525669500750372
ACH-000011,-0.20329155860753634
ACH-000012,0.00564778044481989
ACH-000013,-0.21442786157232172
ACH-000014,-0.17527244797999894
ACH-000015,-0.14680988740092246
ACH-000017,-0.0781663276928892
ACH-000018,0.02304560320293464
ACH-000019,-0.032196097826067464
ACH-000021,-0.10864142353933948
ACH-000022,0.06542300121341016
ACH-000025,0.02528272963755961
ACH-000028,-0.16597024066233718
ACH-000030,-0.17509063325418964
ACH-000035,0.003974813477013893
ACH-000036,-0.0042973058806737244
ACH-000037,-0.03378681290803332
ACH-000039,-0.10323848661820703
ACH-000040,0.037061041266264916
ACH-000041,-0.1811017705738993
ACH-000042,-0.1439397242809097
ACH-000045,-0.013586959064984964
ACH-000047,-0.008455962786484417
ACH-000052,-0.12005845097022926
ACH-000053,-0.1321138970687058
ACH-000054,-0.04496308236818188
ACH-000055,0.11047766618224043
ACH-000060,-0.17754648078695906
ACH-000067,0.1315886870738017
ACH-000070,0.005850653443358399
ACH-000075,-0.052764765040668286
ACH-000078,-0.17697810593988844
ACH-000082,0.026016486171874804
ACH-000085,-0.2546904960874861
ACH-000086,0.07606523995654378
ACH-000087,-0.2445983874715716
ACH-000092,-0.02141714933454092
ACH-000095,-0.06735329018235993
ACH-000097,-0.006353650272456565
ACH-000098,0.05050579816040992
ACH-000099,-0.02133138573645953
ACH-000108,-0.01491540339518452
ACH-000113,-0.006899584283139122
ACH-000116,0.01302271010450582
ACH-000118,-0.0030072327919665014
ACH-000120,-0.08724886386044138
ACH-000123,-0.0958931874744967
ACH-000127,-0.03794057828675485
ACH-000128,-0.025159126703382002
ACH-000132,-0.13154142267331467
ACH-000133,0.03485345163448692
ACH-000137,-0.09412467111617306
ACH-000138,-0.010807368228833814
ACH-000142,-0.10110867901174224
ACH-000143,0.11080059631106104
ACH-000146,-0.0949146484385921
ACH-000148,-0.07385238612847231
ACH-000150,0.2509384231993845
ACH-000152,-0.00947359146372209
ACH-000153,-0.10510366073261647
ACH-000159,0.025064072515109385
ACH-000160,-0.14389602353240907
ACH-000163,-0.02050560430410435
ACH-000167,-0.17843459848672233
ACH-000168,-0.29385885352806396
ACH-000169,-0.044449093673947115
ACH-000178,-0.0556374224447652
ACH-000183,-0.10748860665367564
ACH-000188,-0.08104252806215308
ACH-000189,-0.017340746890629772
ACH-000190,0.0735474406365198
ACH-000198,0.02268588887966602
ACH-000203,0.11424691404985765
ACH-000204,-0.04981848185695518
ACH-000206,-0.06626546225272655
ACH-000207,-0.22731377906051206
ACH-000208,0.12369707136593328
ACH-000210,0.12760071156132002
ACH-000211,0.002339933857915444
ACH-000215,-0.014695399689224469
ACH-000221,-0.04465595989233955
ACH-000222,-0.11448625150182525
ACH-000223,0.022170946086347586
ACH-000226,0.012763422070802204
ACH-000227,-0.08967316585730709
ACH-000228,-0.09863550114366387
ACH-000231,-0.027156208516090484
ACH-000232,0.0016880773897590714
ACH-000233,-0.1834225839457412
ACH-000234,0.12622736563977885
ACH-000235,0.022899162722397573
ACH-000237,-0.0016944456668924251
ACH-000238,-0.00905038775830772
ACH-000242,0.08873987558346433
ACH-000243,-0.07007543125184351
ACH-000244,0.02539122525018961
ACH-000246,-0.02652825189322966
ACH-000248,0.06141209766393947
ACH-000250,0.037076121168264004
ACH-000251,-0.03674643678882675
ACH-000252,0.0463392251422458
ACH-000253,-0.2038821147729432
ACH-000255,-0.10756330081693234
ACH-000256,-0.35831065620181984
ACH-000257,0.1975453438190384
ACH-000258,-0.0901279671880138
ACH-000259,0.0038659771110349525
ACH-000260,-0.07588918816617746
ACH-000261,-0.03885913052069606
ACH-000262,-0.08902193667444043
ACH-000263,-0.01477985598069283
ACH-000264,-0.02927269286698844
ACH-000265,-0.1279751384421025
ACH-000266,-0.059323991584436325
ACH-000272,-0.024855746118883675
ACH-000274,-0.07455578674214859
ACH-000277,0.1928265934747708
ACH-000278,-0.024383203302052132
ACH-000279,-0.11926813912096347
ACH-000280,-0.08433019074639476
ACH-000281,-0.08094613708024813
ACH-000288,0.02835824102015248
ACH-000291,-0.010996065505016354
ACH-000293,-0.0925217016162991
ACH-000294,-0.24834873267066146
ACH-000295,-0.3302486739966514
ACH-000296,-0.12391914406003912
ACH-000302,-0.155865241684465
ACH-000304,-0.05238111819894635
ACH-000307,0.023704273076238184
ACH-000308,-0.10876672343908432
ACH-000310,-0.06636819087991377
ACH-000311,-0.0057900840638863815
ACH-000312,-0.00960595889686437
ACH-000315,-0.0030742731142354074
ACH-000316,-0.12079638004541705
ACH-000317,-0.02668058460143077
ACH-000318,-0.04823709036813437
ACH-000319,-0.032258253307277884
ACH-000320,-0.14481205436546582
ACH-000322,0.10649890806310866
ACH-000323,-0.07450032456951662
ACH-000324,-0.1295188134934287
ACH-000329,-0.06455159895161149
ACH-000330,-0.0895885803428955
ACH-000331,0.12971354369887966
ACH-000332,-0.03945262107967317
ACH-000334,-0.1933739111126135
ACH-000335,0.07157754302808786
ACH-000336,0.094663673519138
ACH-000337,0.17769779714653902
ACH-000338,-0.18613013991561364
ACH-000339,-0.003947278292772165
ACH-000341,-0.012157861933245414
ACH-000348,-0.02882858605395993
ACH-000350,-0.03258068468344054
ACH-000352,0.1137473517834214
ACH-000356,0.019892036536875487
ACH-000361,0.06382412608964988
