,DENND5A (23258)
ACH-000304,0.13243880880919293
ACH-000307,-0.1410656957192257
ACH-000308,-0.006077749448356462
ACH-000310,-0.05396610456190185
ACH-000311,-0.01111316523243867
ACH-000312,-0.12068916061486495
ACH-000315,0.19182935994537526
ACH-000316,0.1442209676777138
ACH-000317,0.0712097907544956
ACH-000318,0.051193843360735146
ACH-000319,-0.18827944459236376
ACH-000320,-0.05201224973712732
ACH-000322,-0.1914891421532601
ACH-000323,-0.10791172522164504
ACH-000324,-0.030309988943179995
ACH-000329,0.002509324400494757
ACH-000330,0.05318936492230384
ACH-000331,0.09383524828239774
ACH-000332,-0.0314918125832803
ACH-000334,0.24408258281920145
ACH-000335,-0.17995980348786236
ACH-000336,-0.06015810262936145
ACH-000337,-0.026070398343030345
ACH-000338,-0.5635201122469213
ACH-000339,-0.02183875385930288
ACH-000341,0.0652535604749593
ACH-000348,-0.12231283936088876
ACH-000350,0.0944460609655686
ACH-000352,0.025532248034366982
ACH-000356,0.10348751702566462
ACH-000361,0.10439113584186656
ACH-000362,0.0383406409842068
ACH-000363,-0.02578834224171381
ACH-000364,-0.04046246277870455
ACH-000365,0.10839708238010597
ACH-000366,0.011822452156038714
ACH-000368,-0.0822977972019104
ACH-000374,-0.11404038229823378
ACH-000375,-0.059494303185918064
ACH-000376,0.02764522111554692
ACH-000381,0.07662954628455933
ACH-000383,0.03040749321949808
ACH-000387,0.028474584769634294
ACH-000389,0.06103375657514211
ACH-000390,-0.023224829256520328
ACH-000393,-0.05324681583090896
ACH-000395,0.11354586870907475
ACH-000396,0.0946644866784608
ACH-000397,-0.05416476532037763
ACH-000401,-0.041955667669933285
ACH-000402,0.04433236747703459
ACH-000403,-0.014555052828573709
ACH-000404,0.02993848228702508
ACH-000406,0.01682356119159375
ACH-000407,0.07637562601647202
ACH-000408,0.04771982253813177
ACH-000410,-0.002158816208368941
ACH-000411,-0.03711747066062028
ACH-000414,0.027234043166951064
ACH-000415,0.024317178449993974
ACH-000416,0.022795252219521226
ACH-000420,-0.02115036726977785
ACH-000421,0.009887923844786952
ACH-000424,-0.10002576575488774
ACH-000425,-0.026826575011852174
ACH-000426,0.05675106197101255
ACH-000427,0.029621763241011387
ACH-000433,0.006850343100237507
ACH-000435,0.03387489578612765
ACH-000436,-0.14366319433599692
ACH-000444,0.01888916938399146
ACH-000445,-0.030314534579481814
ACH-000448,-0.022279553459939462
ACH-000450,0.025363381950922168
ACH-000452,0.015559690354889688
ACH-000454,-0.05871790892862574
ACH-000458,-0.020448362856905874
ACH-000459,0.1276688596460131
ACH-000460,0.09563934072671608
ACH-000461,-0.013391386516238965
ACH-000463,0.06332331496076804
ACH-000464,-0.11152595866904676
ACH-000466,0.22162067184277529
ACH-000467,0.010369316410766749
ACH-000468,0.03958980523136435
ACH-000469,0.06736214420461989
ACH-000470,0.04898531926758301
ACH-000471,0.04329251045937206
ACH-000472,0.02205626648743967
ACH-000473,-0.005754603882739336
ACH-000475,-0.04233044312164627
ACH-000476,0.07812934001212034
ACH-000477,0.23551124188563724
ACH-000479,-0.2870223004277729
ACH-000480,-0.00868453359076658
ACH-000481,0.005536901783362108
ACH-000483,0.056813571899090726
ACH-000484,0.12237126794197603
ACH-000485,-0.10874776406758556
ACH-000486,-0.048317207246964124
ACH-000487,-0.004622301426842174
ACH-000488,0.025837059051868533
ACH-000490,0.005373134056804388
ACH-000491,-0.23309900917774404
ACH-000495,-0.1087602621401826
ACH-000496,0.01582690633883221
ACH-000499,0.02411986871906713
ACH-000500,0.46919348666467703
ACH-000502,0.001344542710812268
ACH-000503,0.1250928372514417
ACH-000505,0.10421330345258464
ACH-000507,-0.14754173160237066
ACH-000510,0.08936725765034585
ACH-000511,-0.07695331990443505
ACH-000512,0.09859401361523502
ACH-000516,-0.01619872673772936
ACH-000517,0.007257260829661989
ACH-000518,0.0371104580703877
ACH-000520,-0.08285984360095258
ACH-000521,0.15129484213465022
ACH-000522,-0.029047643641599088
ACH-000524,-0.05390107280578259
ACH-000527,0.08103843567849392
ACH-000528,0.07147427012282442
ACH-000537,-0.18454759316137292
ACH-000541,0.2763609915608647
ACH-000542,-0.1114101016562685
ACH-000544,-0.012929635256857456
ACH-000545,0.12798641054920548
ACH-000547,0.05787707992984819
ACH-000548,0.05216893856668542
ACH-000549,0.035607991806456116
ACH-000550,0.016429444976907168
ACH-000552,-0.030046535154835418
ACH-000556,0.03548146820403851
ACH-000557,-0.008971564554083121
ACH-000569,0.16646974290869015
ACH-000570,-0.05417796927042192
ACH-000571,0.067966195799135
ACH-000573,0.110731558321262
ACH-000576,0.013917928505752216
ACH-000579,0.10831236005304476
ACH-000580,0.1704931907043676
ACH-000584,-0.03647320225120346
ACH-000585,-0.04659187995115297
ACH-000588,-0.14401335580007554
ACH-000589,0.08278923685980956
ACH-000591,-0.004914890754223684
ACH-000593,-0.014997302670563924
ACH-000600,-0.04849390779328859
ACH-000601,0.01100544954580129
ACH-000605,0.20469601623674755
ACH-000606,0.22495137959197112
ACH-000608,-0.058012175673085926
ACH-000614,-0.11275785826727687
ACH-000616,-0.056526219986113985
ACH-000618,0.057468231142552874
ACH-000619,0.0506718658145008
ACH-000620,0.016157662767156748
ACH-000621,-0.09663330023708774
ACH-000622,-0.11874420740867501
ACH-000623,-0.03678553956101047
ACH-000624,-0.013916654373085629
ACH-000627,0.038635660739356266
ACH-000630,0.052164092729019895
ACH-000631,0.01420681510567972
ACH-000632,-0.08249665590118145
ACH-000633,-0.03011068208525129
ACH-000637,0.07054201565731967
ACH-000638,0.02052439498850449
ACH-000646,-0.007347564111056143
ACH-000647,-0.07941083522838369
ACH-000648,0.11579059628330912
ACH-000649,0.04915827251266231
ACH-000651,0.11527174822314246
ACH-000652,-0.048231997298104366
ACH-000653,0.09175476387768483
ACH-000657,0.029673048259487723
ACH-000658,0.1216285687069256
ACH-000661,-0.09000739923635719
ACH-000662,-0.4514164839275129
ACH-000663,-0.0228777564920901
ACH-000665,-0.12622169574812292
ACH-000671,-0.05334792604468477
ACH-000672,0.26641397688745844
ACH-000673,-0.008894057739353116
ACH-000676,-0.038993169858385184
ACH-000677,0.0631718347853087
ACH-000681,0.13917935013518928
ACH-000683,-0.002218822325025175
ACH-000684,0.09993576210995356
ACH-000688,-0.13991401162185335
ACH-000693,-0.0006765304979115233
ACH-000694,-0.043090589611604085
ACH-000695,-0.23849962227486105
ACH-000696,-0.10271969028696433
ACH-000697,0.0991392996659012
ACH-000699,0.0795879568436793
ACH-000701,-0.10752980482750668
ACH-000706,0.03399538241274822
ACH-000711,0.006123582113062688
ACH-000713,-0.06544564817378971
ACH-000714,0.28421271813379795
ACH-000718,0.0905363074363691
ACH-000720,-0.04276162027355037
ACH-000721,0.057080651104528375
ACH-000724,-0.0625448780441251
ACH-000725,0.13199423281998154
ACH-000732,0.1912685910163512
ACH-000734,-0.12166690586671268
ACH-000735,0.06257912504014014
ACH-000736,0.1623166526670287
ACH-000738,0.04796782176234005
ACH-000746,0.0046331604927986395
ACH-000747,-0.04906341892489043
ACH-000748,-0.029860710677227183
ACH-000753,-0.008380212680919501
ACH-000756,-0.13748357243175371
ACH-000757,-0.04782012004476807
ACH-000758,0.006738834811438406
ACH-000760,-0.08503812033253834
ACH-000762,-0.07619845494771965
ACH-000763,0.21946712511492789
ACH-000764,0.11344160949943773
ACH-000765,-0.003280750792131453
ACH-000766,0.07817309512850558
ACH-000767,-0.07795606927848843
ACH-000768,0.08401675901373253
ACH-000769,0.04600504645920035
ACH-000770,-0.08767995015374268
ACH-000771,-0.10321416283221604
ACH-000773,0.07113336805311886
ACH-000776,-0.017536125341569214
ACH-000777,0.05596224671672422
ACH-000778,0.04436116338599354
ACH-000781,-0.07769170763227673
ACH-000782,-0.05235468324978782
ACH-000783,-0.03975778302870348
ACH-000784,0.04024435059470696
ACH-000785,0.02858106392894415
ACH-000787,0.011876843083551906
ACH-000788,0.03676648864215712
ACH-000791,-0.08463128541333083
ACH-000792,-0.07518649996150213
ACH-000794,0.053410150095168175
ACH-000796,0.05800520530570739
ACH-000798,0.06065191078010826
ACH-000799,-0.06115602960247435
ACH-000800,-0.033408244567404516
ACH-000802,-0.03804794247299583
ACH-000804,0.06179493964922336
ACH-000805,-0.012299674897187744
ACH-000809,-0.03202767244890068
ACH-000810,-0.1825167369480228
ACH-000811,0.0041900155546190105
ACH-000817,0.03525593936893315
ACH-000819,-0.18462627613394808
ACH-000820,0.08331341847856426
ACH-000821,0.01942610585159034
ACH-000822,-0.015759960646645227
ACH-000823,0.002670878207230119
ACH-000824,0.07590829887631859
ACH-000827,0.07231818725995946
ACH-000829,0.05985742516678896
ACH-000831,0.006441662026448882
ACH-000832,0.1994517228492884
ACH-000833,0.05301102550232725
ACH-000834,0.106948584630661
ACH-000835,0.08462053788330548
ACH-000836,0.0722698360996687
ACH-000837,0.05655131171245094
ACH-000838,0.145797782802305
ACH-000839,0.11656957857966707
ACH-000840,-0.03895534250252638
ACH-000841,-0.01255046581361649
ACH-000843,0.032432428372630925
ACH-000846,0.027003813313985985
ACH-000847,-0.12838680373340985
ACH-000848,-0.031218958281022214
ACH-000849,0.02531451448840992
ACH-000851,0.07657796647279909
ACH-000855,-0.06501595639238271
ACH-000856,0.09337391236345303
ACH-000858,0.014796594192455612
ACH-000859,0.09076351574383
ACH-000861,0.05521065286228834
ACH-000862,0.039652114423440486
ACH-000865,0.030019518728173964
ACH-000866,0.03788904459745825
ACH-000867,-0.05088405828802447
ACH-000869,0.02004256339330366
ACH-000872,-0.0899162534735379
ACH-000873,-0.07250348368792907
ACH-000876,0.049121534105401814
ACH-000878,0.25480940248159595
ACH-000880,0.04809812573898064
ACH-000881,0.07184035847097267
ACH-000882,-0.06221386275882481
ACH-000884,-0.033278982084488755
ACH-000885,-0.05245125318710552
ACH-000887,-0.04171818502731242
ACH-000889,0.010252723640616085
ACH-000896,0.06481487305343585
ACH-000898,-0.008512485859557712
ACH-000900,-0.052721322185882116
ACH-000901,0.002673939516107161
ACH-000905,-0.0125927587350813
ACH-000906,0.0007805235406839506
ACH-000907,-0.061244447975534286
ACH-000910,0.01336587858586618
ACH-000911,0.111705768726422
ACH-000912,0.04533099899069767
ACH-000913,0.05201430406705584
ACH-000915,0.08856391950320662
ACH-000916,-0.2447829801358315
ACH-000917,-0.04993890754330927
ACH-000920,-0.10181422923933617
ACH-000921,0.10328660342959424
ACH-000924,0.05918599142453914
ACH-000926,0.013489523977288
ACH-000928,-0.062246117092938875
ACH-000929,0.08009660157243545
ACH-000932,0.003900921293987733
ACH-000935,-0.02122540533479653
ACH-000936,0.024955695888112063
ACH-000937,-0.02719234884725255
ACH-000938,0.20523899234245965
ACH-000939,0.10461402979997496
ACH-000941,0.020111061927888082
ACH-000943,-0.02465113452129365
ACH-000946,0.08751074738862631
ACH-000947,-0.0388223314829357
ACH-000948,-0.025511485645292403
ACH-000950,0.12084166297637593
ACH-000953,0.014718261034370085
ACH-000954,-0.13059527412657573
ACH-000957,-0.19559699980087994
ACH-000958,-0.13612588858653124
ACH-000960,0.003170426206317397
ACH-000963,0.1251454113440396
ACH-000968,-0.0017318383049558265
ACH-000969,-0.013341592545716844
ACH-000972,0.026955648814897933
ACH-000973,-0.05723741721254876
ACH-000974,0.04872805966766227
ACH-000978,-0.051595336817266566
ACH-000984,-0.07287085722937027
ACH-000986,-0.022854392193801868
ACH-000988,0.2170618617777445
ACH-000993,0.007213738366338635
ACH-000994,-0.0034628558840754573
ACH-000996,0.12921220344286244
ACH-001001,-0.02346452812450321
ACH-001020,0.016194748518616284
ACH-001028,-0.03381737142399043
ACH-001031,0.1145370024478228
ACH-001038,0.06995890440109623
ACH-001048,-0.06354285912081732
ACH-001050,-0.06959637364538482
ACH-001053,-0.01938462201476353
ACH-001054,-0.010908373669178469
ACH-001061,0.0488484425586549
ACH-001067,-0.009829828622981035
ACH-001075,-0.01220901808694093
ACH-001096,-0.02694399111708981
ACH-001111,0.006352701490632886
ACH-001119,-0.21464203848581068
ACH-001128,0.035772039627164305
ACH-001134,0.1302611908480155
ACH-001151,0.021117552111163958
ACH-001163,0.10802434761268004
ACH-001164,-0.19490770371758148
ACH-001183,0.09504291721769488
ACH-001192,0.08797111651696306
ACH-001193,0.11242248321168648
ACH-001196,-0.03346609661701545
ACH-001197,0.046488830396876575
ACH-001205,-0.14352659868952564
ACH-001211,-0.12190396067025007
ACH-001212,-0.18729954035376006
ACH-001228,-0.09030855742302517
ACH-001232,-0.037946852007581404
ACH-001239,-0.07212918645917213
ACH-001270,-0.1130984742168536
ACH-001274,0.0723128098327133
ACH-001275,-0.044536617363115115
ACH-001277,-0.010852597287457924
ACH-001278,-0.013811383472347815
ACH-001280,-0.2585767925263348
ACH-001283,-0.024181267133740768
ACH-001289,0.0076839702795273015
ACH-001300,-0.003990742542400953
ACH-001301,0.06290329161517412
ACH-001302,-0.2085776226550192
ACH-001306,0.03465958501336927
ACH-001318,0.07610550971668861
ACH-001322,0.1028764684317567
ACH-001328,-0.08406605941458534
ACH-001332,0.02509411183217454
ACH-001336,0.05838393968677895
ACH-001346,0.017715720994439892
ACH-001353,0.07411277096345646
ACH-001354,0.0887943274248649
ACH-001367,-0.03165098478233138
ACH-001368,0.035855440335829485
ACH-001374,-0.17787060619740208
ACH-001377,0.043939258459330416
ACH-001380,0.07632102685660534
ACH-001391,0.05280141398328423
ACH-001408,-0.046847441783735226
ACH-001430,0.02805944363590521
ACH-001431,0.010398624918466428
ACH-001450,-0.30803615441726895
ACH-001496,0.02509889278328238
ACH-001500,0.08691798049353229
ACH-001523,0.12116653862767213
ACH-001532,0.029512976223952412
ACH-001550,-0.028755109486684995
ACH-001552,0.11419286159277953
ACH-001554,0.11063234638613888
ACH-001654,0.001356674605521249
ACH-001735,0.02710296210971191
ACH-001736,-0.08478835910527327
ACH-001737,0.2497747790910359
ACH-001740,0.0020938165551956426
ACH-001745,0.051688012600582416
ACH-001765,0.043534422148092805
