,GJC1 (10052)
ACH-000341,-0.31070253055193586
ACH-000348,-0.13151844464118542
ACH-000350,-0.1044460847140476
ACH-000352,-0.13375821335785162
ACH-000356,-0.18858938073305395
ACH-000361,-0.20185908576596606
ACH-000362,-0.02150137237523068
ACH-000363,-0.11106534308699853
ACH-000364,0.003028892280983125
ACH-000365,-0.07926252285203411
ACH-000366,-0.37822499586609004
ACH-000368,0.11125929364024634
ACH-000374,-0.1770204725735209
ACH-000375,-0.20093658181168514
ACH-000376,-0.13087833673506674
ACH-000381,-0.0599095055905583
ACH-000383,-0.1640796924409494
ACH-000387,-0.12891248155211074
ACH-000389,-0.2664202987555116
ACH-000390,-0.15017606354789526
ACH-000393,-0.15169373984605752
ACH-000395,-0.12879910118003268
ACH-000396,-0.17454170865488933
ACH-000397,-0.3994099803236487
ACH-000401,0.1302045009233857
ACH-000402,0.03580220039790833
ACH-000403,-0.1996715112305985
ACH-000404,0.18097412400213764
ACH-000406,-0.12640398837513953
ACH-000407,-0.049329936813897884
ACH-000408,-0.08537490302666194
ACH-000410,-0.07941500668628265
ACH-000411,-0.11161903906495196
ACH-000414,0.10290058032653608
ACH-000415,-0.1829839165373648
ACH-000416,-0.1428907187161742
ACH-000420,0.19893023337068166
ACH-000421,-0.22444185003202397
ACH-000424,-0.08103873891356225
ACH-000425,-0.17282383642766844
ACH-000426,-0.36794350369540224
ACH-000427,-0.2701600455951881
ACH-000433,-0.07537432510113486
ACH-000435,-0.26300650098523376
ACH-000436,-0.011521678601084268
ACH-000444,0.04992985826202562
ACH-000445,-0.1961640344784504
ACH-000448,-0.17597208989275526
ACH-000450,-0.2057006085427772
ACH-000452,-0.1519458430364031
ACH-000454,-0.062064205550099526
ACH-000458,-0.15310850274993296
ACH-000459,-0.048235830945091915
ACH-000460,-0.1705972395636365
ACH-000461,-0.1926831486188791
ACH-000463,-0.0001199386162971481
ACH-000464,-0.15680631071555304
ACH-000466,-0.10648830241394323
ACH-000467,-0.16807686330843924
ACH-000468,-0.2615865783335359
ACH-000469,-0.039605262409220986
ACH-000470,-0.20656592600847334
ACH-000471,-0.11016788537149133
ACH-000472,-0.11042913320892513
ACH-000473,-0.04850021512890312
ACH-000475,-0.049045287222421456
ACH-000476,-0.22003243665686825
ACH-000477,0.07834043307454093
ACH-000479,-0.3544765610688323
ACH-000480,-0.2362229952491093
ACH-000481,-0.09831095001292177
ACH-000483,-0.1789785483611302
ACH-000484,-0.2834688116559693
ACH-000485,-0.11796212123523132
ACH-000486,-0.15937732902687066
ACH-000487,-0.08008412641008802
ACH-000488,-0.07539426709372367
ACH-000490,0.05086241190561274
ACH-000491,-0.21716765586161627
ACH-000495,-0.2008362752454638
ACH-000496,-0.005113168561663437
ACH-000499,-0.18585212274668556
ACH-000500,-0.5083928304034075
ACH-000502,-0.07371178410422152
ACH-000503,-0.10988244323726852
ACH-000505,0.0024579808000130547
ACH-000507,-0.14960090189070788
ACH-000510,-0.21801767806933944
ACH-000511,-0.0520004488073761
ACH-000512,-0.0122752636962591
ACH-000516,-0.004163993001980162
ACH-000517,-0.04967062448823475
ACH-000518,-0.11939151911216275
ACH-000520,-0.21161701670352528
ACH-000521,-0.26453229726330313
ACH-000522,-0.21672277177480084
ACH-000524,-0.1571230649561617
ACH-000527,-0.10027605326122584
ACH-000528,-0.0991604331450774
ACH-000537,0.04926336335762085
ACH-000541,0.21411028319235312
ACH-000542,-0.008850841320931033
ACH-000544,-0.1849614902948376
ACH-000545,-0.021714086693136243
ACH-000547,0.020507303659181624
ACH-000548,-0.19328030942441016
ACH-000549,0.1356870512441008
ACH-000550,0.02709489975930041
ACH-000552,-0.07532695457093934
ACH-000556,-0.2527862695198535
ACH-000557,-0.20552751718613926
ACH-000569,0.3253043247463687
ACH-000570,-0.1737450314005182
ACH-000571,-0.3252633710405057
ACH-000573,0.015556750436750363
ACH-000576,-0.1746457555978687
ACH-000579,-0.10001429945753994
ACH-000580,-0.37367793029153457
ACH-000584,-0.1143619266626904
ACH-000585,-0.09263760097505946
ACH-000588,-0.18312931485054354
ACH-000589,-0.1259318887820407
ACH-000591,-0.15529437870451282
ACH-000593,-0.1607031534482468
ACH-000600,-0.17292492196724404
ACH-000601,-0.022034385844836926
ACH-000605,-0.10600201359917966
ACH-000606,0.0012313310229767858
ACH-000608,-0.16014593584702574
ACH-000614,0.08645634823102666
ACH-000616,-0.05749792625140369
ACH-000618,-0.12456067602287227
ACH-000619,-0.03352509141516263
ACH-000620,-0.3590995339561133
ACH-000621,-0.09370083333530932
ACH-000622,-0.16201010248020978
ACH-000623,-0.1841027250925556
ACH-000624,0.0011150831336361852
ACH-000627,-0.20406202220174527
ACH-000630,-0.11382546629327725
ACH-000631,-0.050567829646217484
ACH-000632,-0.3690454927077566
ACH-000633,-0.08664968496839312
ACH-000637,-0.12078253362013283
ACH-000638,-0.093748542331567
ACH-000646,-0.13644008763850593
ACH-000647,-0.2933384125274375
ACH-000648,-0.1321112655612558
ACH-000649,-0.0775080977862706
ACH-000651,-0.06507690187824364
ACH-000652,-0.016122030932345512
ACH-000653,-0.0426252557471972
ACH-000657,-0.10331803284256763
ACH-000658,-0.09092571430961173
ACH-000661,-0.0979845990530956
ACH-000662,-0.20810109178577224
ACH-000663,-0.11338435723213615
ACH-000665,-0.10912637253251063
ACH-000671,-0.17076409379755345
ACH-000672,0.04209328863980718
ACH-000673,-0.12940948664650082
ACH-000676,-0.3002306417275913
ACH-000677,-0.2436007915219055
ACH-000681,-0.0795706122940974
ACH-000683,-0.04832262643065832
ACH-000684,-0.07253320573683608
ACH-000688,-0.1364226456163636
ACH-000693,-0.049211014280161926
ACH-000694,-0.01477000888021349
ACH-000695,-0.2245723789139739
ACH-000696,-0.06628151646562107
ACH-000697,0.13160744754155065
ACH-000699,-0.12660837327217697
ACH-000701,-0.08250554601397192
ACH-000706,-0.2895241687430945
ACH-000711,-0.10054875533150558
ACH-000713,-0.15789081243495545
ACH-000714,-0.1327625100026546
ACH-000718,0.0667484646739015
ACH-000720,-0.12267233464437435
ACH-000721,-0.1880862710096543
ACH-000724,0.05608068479169149
ACH-000725,-0.12572882600295726
ACH-000732,-0.017233464671605015
ACH-000734,-0.09213916516273966
ACH-000735,-0.12498716627333105
ACH-000736,-0.1875364525694156
ACH-000738,-0.12503382021078396
ACH-000746,-0.1874184810901545
ACH-000747,-0.13216640960390788
ACH-000748,-0.12605761186239747
ACH-000753,-0.12062318367132135
ACH-000756,-0.06472304297343076
ACH-000757,0.04439486273868321
ACH-000758,-0.07476307098285917
ACH-000760,-0.07692283594632428
ACH-000762,-0.08191281605472768
ACH-000763,-0.002964816198773704
ACH-000764,-0.08816621840697456
ACH-000765,-0.17627118513008594
ACH-000766,-0.1948826760623563
ACH-000767,-0.2972548327020925
ACH-000768,-0.1638680438100627
ACH-000769,-0.07665609936195249
ACH-000770,-0.10580314474550943
ACH-000771,-0.1877458491494005
ACH-000773,-0.015466618333060612
ACH-000776,-0.1771948892867696
ACH-000777,-0.020987442476636173
ACH-000778,-0.13431939655788822
ACH-000781,-0.1455606312352356
ACH-000782,-0.07263556040426998
ACH-000783,-0.14127061877624147
ACH-000784,-0.19631440141543754
ACH-000785,-0.0227778246837566
ACH-000787,-0.1735227699578724
ACH-000788,-0.5560025254912462
ACH-000791,-0.15403017172752415
ACH-000792,-0.04406614963778822
ACH-000794,-0.12125625469693035
ACH-000796,-0.03255262861234734
ACH-000798,-0.10010476067035336
ACH-000799,-0.11939743738174925
ACH-000800,-0.3515596417884193
ACH-000802,0.0368346973762661
ACH-000804,-0.11452189534443945
ACH-000805,-0.008016717626784822
ACH-000809,-0.08282628915808092
ACH-000810,-0.15365403202894826
ACH-000811,-0.19169514763789355
ACH-000817,-0.30482317483243204
ACH-000819,-0.09892479705067793
ACH-000820,-0.14020058570291394
ACH-000821,0.12854638762409756
ACH-000822,-0.15473891517878707
ACH-000823,-0.09507899365811504
ACH-000824,-0.09219610612202148
ACH-000827,-0.38505415997564346
ACH-000829,0.052653881160451735
ACH-000831,-0.16007278449518206
ACH-000832,-0.030877823791327186
ACH-000833,-0.1530280277894992
ACH-000834,-0.047734300183204605
ACH-000835,-0.05021781115148728
ACH-000836,-0.1899036500380933
ACH-000837,-0.041228405954157436
ACH-000838,0.0043533417718573724
ACH-000839,-0.05976923149871071
ACH-000840,0.036316044013940695
ACH-000841,-0.11627120112312014
ACH-000843,-0.32700235371719233
ACH-000846,-0.052247940022013585
ACH-000847,-0.12400899675010495
ACH-000848,-0.02584696915755872
ACH-000849,-0.13876056461142036
ACH-000851,0.03886858870360649
ACH-000855,0.05892777629590529
ACH-000856,-0.2674501760529467
ACH-000858,-0.13182494958962476
ACH-000859,-0.054986303460307265
ACH-000861,-0.09549939097966673
ACH-000862,-0.1514259652128313
ACH-000865,-0.14551662620175101
ACH-000866,-0.13023853559797127
ACH-000867,-0.11991959497257927
ACH-000869,-0.14268549720178533
ACH-000872,-0.03662589499781877
ACH-000873,-0.08831945070639095
ACH-000876,-0.1170248251776288
ACH-000878,-0.18688198502605424
ACH-000880,-0.1452717391327456
ACH-000881,-0.36976013354560855
ACH-000882,-0.09011991679132188
ACH-000884,-0.27758915421901426
ACH-000885,-0.16356241869338792
ACH-000887,-0.11136511580242567
ACH-000889,-0.02832714229910245
ACH-000896,-0.08451861690825807
ACH-000898,0.01063046583076284
ACH-000900,-0.21497406056662854
ACH-000901,-0.06317709363564664
ACH-000905,-0.05206088963161624
ACH-000906,-0.8384864111691518
ACH-000907,-0.05529121892534095
ACH-000910,-0.1211370481250418
ACH-000911,-0.08442258621774264
ACH-000912,-0.10309897727730068
ACH-000913,-0.11339676412593737
ACH-000915,-0.06590158827411642
ACH-000916,-0.08354590958863509
ACH-000917,-0.16942138881975194
ACH-000920,-0.24318655686581525
ACH-000921,-0.08946907739788759
ACH-000924,-0.2484484956234919
ACH-000926,-0.14966261154073687
ACH-000928,-0.14260570815677093
ACH-000929,-0.068514318875874
ACH-000932,-0.21320207593910215
ACH-000935,-0.18936384265327785
ACH-000936,-0.027403355672515617
ACH-000937,-0.021339310422051377
ACH-000938,0.04344711508357826
ACH-000939,-0.1957360373906261
ACH-000941,-0.3136431958278528
ACH-000943,-0.0241779949198112
ACH-000946,0.06395714191216678
ACH-000947,-0.2587207441855857
ACH-000948,-0.16541391742916664
ACH-000950,-0.06302248002100379
ACH-000953,-0.06136912611613338
ACH-000954,-0.21580060593657688
ACH-000957,-0.25013604290844865
ACH-000958,0.09249386803987296
ACH-000960,-0.045725816290782484
ACH-000963,-0.1467060494114109
ACH-000968,-0.049691794981620296
ACH-000969,-0.1156941627516687
ACH-000972,-0.27431731070573195
ACH-000973,-0.2010515592356576
ACH-000974,-0.12856050431851768
ACH-000978,-0.18902430320572625
ACH-000984,-0.2511251116948151
ACH-000986,-0.1300714670927286
ACH-000988,-0.20208817358188352
ACH-000993,-0.05585602506459447
ACH-000994,-0.2422628003305197
ACH-000996,-0.008682967489782667
ACH-001001,-0.23978727802464145
ACH-001020,0.10675504350511666
ACH-001028,-0.08949761948222197
ACH-001031,-0.1868986455133239
ACH-001038,-0.06205081127331522
ACH-001048,-0.11931375939309832
ACH-001050,-0.13262054863550346
ACH-001053,-0.2093371099163899
ACH-001054,-0.11901194693082028
ACH-001061,-0.13911953753108347
ACH-001067,-0.3958744026321672
ACH-001075,-0.16248273763101725
ACH-001096,-0.06448906972000877
ACH-001111,-0.16897944494893005
ACH-001119,-0.09244764477831703
ACH-001128,-0.5122231578512715
ACH-001134,-0.15028874063034006
ACH-001151,-0.12332973122378235
ACH-001163,-0.32887393753180105
ACH-001164,0.08488703676738321
ACH-001183,-0.05148966362182013
ACH-001192,-0.05159179428173721
ACH-001193,-0.09109777092527792
ACH-001196,-0.1499210415430638
ACH-001197,-0.1746265466977757
ACH-001205,-0.4451508532995345
ACH-001211,-0.27901124599298394
ACH-001212,-0.11196075834258687
ACH-001228,-0.11959651653845416
ACH-001232,-0.1569610225857261
ACH-001239,-0.15282583568508515
ACH-001270,-0.1924635649556154
ACH-001274,-0.03448330438523859
ACH-001275,-0.5527949188758411
ACH-001277,-0.12259566005159465
ACH-001278,-0.309057399904362
ACH-001280,-0.24440817139748755
ACH-001283,-0.24167454142877046
ACH-001289,-0.3738092126117268
ACH-001300,-0.17957779908598015
ACH-001301,-0.15279796050911262
ACH-001302,-0.16368864154683352
ACH-001306,-0.011898835438292328
ACH-001318,-0.13323104889878135
ACH-001322,0.04745757908483697
ACH-001328,-0.05886359921451315
ACH-001332,-0.2344593694065536
ACH-001336,0.005370522018243547
ACH-001346,-0.12050873424525332
ACH-001353,-0.045048374188239
ACH-001354,-0.32920134596363365
ACH-001367,-0.0781286734881187
ACH-001368,-0.2626301691552906
ACH-001374,0.19987231932573654
ACH-001377,-0.050306113200700685
ACH-001380,-0.17043876493012405
ACH-001391,-0.12825604226693765
ACH-001408,-0.02343567201086582
ACH-001430,-0.22975093920738124
ACH-001431,-0.1960334520584104
ACH-001450,-0.092909774920986
ACH-001496,-0.128166905711824
ACH-001500,-0.5782595382774094
ACH-001523,-0.11459558415209715
ACH-001532,-0.3434228900135066
ACH-001550,-0.06505630294137632
ACH-001552,0.05243007174678874
ACH-001554,-0.0555830770999657
ACH-001654,-0.2560139124586629
ACH-001735,-0.07680252011988427
ACH-001736,-0.03938300921843496
ACH-001737,0.08510400907516473
ACH-001740,-0.2489755628035097
ACH-001745,-0.1496947366134827
ACH-001765,-0.290795699193856
