,LECT2 (3950)
ACH-000204,-0.0665782818794746
ACH-000206,0.020900909331788738
ACH-000207,0.1822110251793177
ACH-000208,0.11573973279687524
ACH-000210,0.13247575156023342
ACH-000211,0.05320290212262783
ACH-000215,0.055959183195034484
ACH-000221,0.043940073441637036
ACH-000222,-0.03386173950430863
ACH-000223,0.12241103107368215
ACH-000226,-0.1387569787436213
ACH-000227,-0.003968578827005994
ACH-000228,0.010577278293974313
ACH-000231,0.057115727182651566
ACH-000232,0.049863583908375225
ACH-000233,0.03265284217471224
ACH-000234,0.024221813813657737
ACH-000235,0.050218128374250666
ACH-000237,0.059130579309108526
ACH-000238,0.04209608017568985
ACH-000242,-0.09992996482642913
ACH-000243,-0.0173513567671281
ACH-000244,0.08827378536838146
ACH-000246,0.05827718420589894
ACH-000248,0.20236224051983145
ACH-000250,0.01482744430037556
ACH-000251,0.09192172650391378
ACH-000252,0.0848871246936716
ACH-000253,0.06800116002475465
ACH-000255,-0.12183153689969314
ACH-000256,0.02121587053231593
ACH-000257,0.18135617168610565
ACH-000258,-0.07042099919615583
ACH-000259,0.0731711944433466
ACH-000260,-0.03367344444680233
ACH-000261,0.009890045023754828
ACH-000262,0.12836739108510084
ACH-000263,0.17930665916693336
ACH-000264,0.022369902291021298
ACH-000265,0.09700730519217753
ACH-000266,-0.022632231807451525
ACH-000272,0.07358565198880257
ACH-000274,0.04708709989532489
ACH-000277,-0.008654335169840191
ACH-000278,0.008008246638944286
ACH-000279,0.08510197376368919
ACH-000280,0.031004880937196624
ACH-000281,0.10893943474959898
ACH-000288,0.031190302437710357
ACH-000291,0.038167851476821314
ACH-000293,0.11813003703215283
ACH-000294,-0.13703092685975016
ACH-000295,0.005151642335584464
ACH-000296,0.07742150442500481
ACH-000302,0.00559068702753602
ACH-000304,0.011192329601750784
ACH-000307,0.029468184118855913
ACH-000308,0.08318688962909916
ACH-000310,-0.03822061772074098
ACH-000311,0.10040050473483947
ACH-000312,0.00908530519772089
ACH-000315,-0.1312303018562226
ACH-000316,0.008717974882450543
ACH-000317,-0.10961018884477992
ACH-000318,0.05078947708798565
ACH-000319,0.059522802402044724
ACH-000320,-0.06224529903469681
ACH-000322,0.03798337515210178
ACH-000323,0.157146839663239
ACH-000324,0.020843219569298004
ACH-000329,0.028953123717744562
ACH-000330,-0.10724491272600398
ACH-000331,0.01940412663345247
ACH-000332,-0.011240812831902959
ACH-000334,0.01802500289532273
ACH-000335,0.009883208937620009
ACH-000336,-0.12636492041878547
ACH-000337,-0.2757196590541424
ACH-000338,-0.09059629492683026
ACH-000339,0.02337221516228797
ACH-000341,0.018095857300175516
ACH-000348,0.03415177832199562
ACH-000350,0.02461514595769178
ACH-000352,0.04074722281755741
ACH-000356,-0.013613829602682941
ACH-000361,0.19027742024515865
ACH-000362,0.07670726425448136
ACH-000363,-0.0366702561927123
ACH-000364,0.07178963449057697
ACH-000365,0.01458411018225422
ACH-000366,0.06284697619317417
ACH-000368,-0.02218928822627424
ACH-000374,0.0750926843602546
ACH-000375,0.021467029780448097
ACH-000376,0.0956736776276466
ACH-000381,-0.04555795585842536
ACH-000383,0.0017244868548366699
ACH-000387,-0.04590323765902888
ACH-000389,0.08172440343718798
ACH-000390,-0.03586957365037223
ACH-000393,0.031841610230829355
ACH-000395,0.0075813573359196544
ACH-000396,-0.10389176941709087
ACH-000397,0.08141748562444076
ACH-000401,0.1059228650832977
ACH-000402,0.28584098274050346
ACH-000403,0.0009159479891719416
ACH-000404,0.060544383213621634
ACH-000406,-0.028149800532840608
ACH-000407,0.009173527260389664
ACH-000408,0.15365916716799585
ACH-000410,0.05304372012150303
ACH-000411,0.05061015621985642
ACH-000414,-0.017129235009983472
ACH-000415,0.09965425956756474
ACH-000416,-0.008557841955729178
ACH-000420,-0.00950560664067455
ACH-000421,0.03428187659190128
ACH-000424,0.04178069463749881
ACH-000425,0.08891834385302176
ACH-000426,0.0730676039869311
ACH-000427,0.033568081768824864
ACH-000433,-0.043699164000557816
ACH-000435,-0.3181742828184407
ACH-000436,0.016477461245795928
ACH-000444,0.08184159193549369
ACH-000445,0.038707338993990745
ACH-000448,0.060008577749733526
ACH-000450,0.1105431142603967
ACH-000452,0.10379695043611836
ACH-000454,0.0027944784722606147
ACH-000458,-0.016182699439612508
ACH-000459,0.04368394677088842
ACH-000460,0.0330158159114615
ACH-000461,0.0572506862124676
ACH-000463,0.08061917030083876
ACH-000464,0.018102175635637218
ACH-000466,0.11307221623288148
ACH-000467,0.0605694613834208
ACH-000468,-0.03959430837011792
ACH-000469,0.061376039114768174
ACH-000470,-0.09684329252854854
ACH-000471,0.02800294573277426
ACH-000472,0.10840707708676138
ACH-000473,0.06756842026113559
ACH-000475,0.03631296513692423
ACH-000476,-0.08344353902782115
ACH-000477,0.0877647429192057
ACH-000479,-0.02407717959523373
ACH-000480,0.1486318564847902
ACH-000481,-0.05285005508728655
ACH-000483,0.11540859804983312
ACH-000484,0.0489597841888428
ACH-000485,0.009959817624994522
ACH-000486,0.059844930298447126
ACH-000487,0.05980824649525916
ACH-000488,0.007975057629952752
ACH-000490,0.06129703726169947
ACH-000491,-0.02787358130727351
ACH-000495,0.078107875713223
ACH-000496,0.042056976487501736
ACH-000499,0.07830743959289893
ACH-000500,0.07805711359136237
ACH-000502,0.10849335806355584
ACH-000503,0.12874326590563887
ACH-000505,0.04308033783953202
ACH-000507,-0.005849418483251893
ACH-000510,0.0596097989506274
ACH-000511,0.02702150795639971
ACH-000512,-0.08339757885595066
ACH-000516,0.05532634984663539
ACH-000517,0.02731579434549392
ACH-000518,0.01585459386550123
ACH-000520,0.023920399149932096
ACH-000521,0.17989570998378496
ACH-000522,0.0923598490705338
ACH-000524,-0.03904609260926451
ACH-000527,0.04887643425066146
ACH-000528,0.04118759176842805
ACH-000537,0.05126581269595483
ACH-000541,-0.03218525409633838
ACH-000542,-0.003220777288020067
ACH-000544,0.007462075912673736
ACH-000545,0.013220400135918416
ACH-000547,-0.15321279379298522
ACH-000548,0.037006916762195176
ACH-000549,-0.01842785217186504
ACH-000550,-0.0592238775534345
ACH-000552,0.010154030481575954
ACH-000556,0.0076350358667130296
ACH-000557,0.03273396505127468
ACH-000569,0.0912280024450916
ACH-000570,0.05070299159670421
ACH-000571,0.04151531293483692
ACH-000573,0.14889168164209346
ACH-000576,-0.007824670286929729
ACH-000579,0.07510250061084202
ACH-000580,0.09973902067754484
ACH-000584,-0.012311237031860682
ACH-000585,0.01721100276883112
ACH-000588,-0.04812071459248702
ACH-000589,0.0739662239189859
ACH-000591,0.08243857944529939
ACH-000593,0.009718983945039127
ACH-000600,0.08109937442672578
ACH-000601,0.07805979611883804
ACH-000605,-0.0021111801760625775
ACH-000606,0.11224150163309768
ACH-000608,0.031811732102050086
ACH-000614,0.06869119631621587
ACH-000616,-0.02654439866354981
ACH-000618,-0.0334898758257123
ACH-000619,0.1780849130953195
ACH-000620,0.060931321529648336
ACH-000621,0.14810976709142373
ACH-000622,0.07181323777446083
ACH-000623,0.10378723987460982
ACH-000624,0.006504049181498782
ACH-000627,-0.06335865717959531
ACH-000630,0.12399390773298817
ACH-000631,0.32203962916120993
ACH-000632,0.05007319850053498
ACH-000633,0.08449591893759179
ACH-000637,0.0543881378082215
ACH-000638,0.0070635110916643816
ACH-000646,0.1749219944399832
ACH-000647,-0.003665359027026932
ACH-000648,0.03860315042724908
ACH-000649,0.06647593672213566
ACH-000651,0.029217755369976013
ACH-000652,-0.002532916978570359
ACH-000653,-0.07401377372694024
ACH-000657,0.09171227851752664
ACH-000658,-0.047757816251239794
ACH-000661,0.06596815617498451
ACH-000662,0.1000148125232246
ACH-000663,0.01663210957076976
ACH-000665,0.05512374632371443
ACH-000671,0.015329737636559275
ACH-000672,-0.12354349929179258
ACH-000673,0.0651335276055644
ACH-000676,0.039378433444410735
ACH-000677,0.07598937474115876
ACH-000681,-0.032531069189492404
ACH-000683,0.021278094379209942
ACH-000684,0.09928768593485876
ACH-000688,-0.030314774466637724
ACH-000693,0.06953258919918444
ACH-000694,0.08317071388180358
ACH-000695,0.1523436701533495
ACH-000696,0.06635572564732119
ACH-000697,0.16452589641336554
ACH-000699,-0.015349378903679219
ACH-000701,-0.04796979307135095
ACH-000706,-0.016045785615400158
ACH-000711,-0.03759609800365017
ACH-000713,0.04833415655076361
ACH-000714,0.07275660061815903
ACH-000718,0.11783575249083846
ACH-000720,0.1457722740656062
ACH-000721,0.023079127719661655
ACH-000724,-0.07613713681772334
ACH-000725,0.09929431104297576
ACH-000732,-0.1582362602071175
ACH-000734,0.04313725661827516
ACH-000735,0.008603408835546866
ACH-000736,-0.027145073182402862
ACH-000738,0.05658550587881839
ACH-000746,-0.07886038245057016
ACH-000747,0.06837905740199092
ACH-000748,0.15609163742764134
ACH-000753,0.1294416976803685
ACH-000756,-0.0027422753398592984
ACH-000757,0.006680197059531582
ACH-000758,0.09467827522994572
ACH-000760,0.1059343661625674
ACH-000762,0.03306781655357404
ACH-000763,0.029334922104900688
ACH-000764,-0.1405021178299183
ACH-000765,0.008598439340688888
ACH-000766,0.07570719029303324
ACH-000767,-0.0016063189789380615
ACH-000768,0.09483053609128757
ACH-000769,-0.011132016635296916
ACH-000770,0.15862235073351313
ACH-000771,0.025788463114777862
ACH-000773,0.06673444761248032
ACH-000776,0.03635834469444468
ACH-000777,-0.06194660708218869
ACH-000778,0.0972172359749836
ACH-000781,-0.003617676077720932
ACH-000782,0.04213987022040567
ACH-000783,0.16527161548779964
ACH-000784,0.08761529048266961
ACH-000785,0.013309342023755806
ACH-000787,0.023142611515134585
ACH-000788,0.018692532527348343
ACH-000791,0.028361166221348964
ACH-000792,0.030199692704271582
ACH-000794,0.06283489862292581
ACH-000796,0.04778666156828201
ACH-000798,0.07719085107954435
ACH-000799,0.14640814619101422
ACH-000800,-0.0421078199229462
ACH-000802,0.03746499216379706
ACH-000804,0.034768539148394506
ACH-000805,0.036314021585616786
ACH-000809,0.0020880381328712504
ACH-000810,-0.16928243705528495
ACH-000811,0.0005732076084485966
ACH-000817,0.15240627333738765
ACH-000819,-0.07649114456341616
ACH-000820,0.019722607809084625
ACH-000821,-0.04423981243824595
ACH-000822,0.008973933935714965
ACH-000823,0.15003773528183112
ACH-000824,-0.04300742386044328
ACH-000827,0.046906934672672415
ACH-000829,0.06870070748242428
ACH-000831,0.07571926054527624
ACH-000832,-0.009763142566321643
ACH-000833,-0.047361757419251235
ACH-000834,0.04407998165168135
ACH-000835,0.08751724593571006
ACH-000836,0.0947272324955051
ACH-000837,0.08269073671667926
ACH-000838,0.05471914979382951
ACH-000839,0.2321695563698126
ACH-000840,0.11407530363664532
ACH-000841,-0.09027206241655307
ACH-000843,0.007023715542802317
ACH-000846,0.039580162265821166
ACH-000847,0.019651314805185824
ACH-000848,0.1968691274568704
ACH-000849,-0.0765571325883005
ACH-000851,0.09620354763812196
ACH-000855,-0.0007667069854761014
ACH-000856,-0.028306319519052832
ACH-000858,-0.04315122730844724
ACH-000859,0.01736438732106872
ACH-000861,-0.024265477908865987
ACH-000862,0.1233577312590633
ACH-000865,-0.045422935760411634
ACH-000866,-0.00549566159501609
ACH-000867,0.04964476059842008
ACH-000869,0.02845712222635473
ACH-000872,-0.02569092322790148
ACH-000873,0.03824944530531089
ACH-000876,0.10843749662530626
ACH-000878,-0.09955549514256808
ACH-000880,-0.04170397087279132
ACH-000881,0.05160432792149959
ACH-000882,0.04562406875661798
ACH-000884,0.040385943780386034
ACH-000885,0.02818149513320425
ACH-000887,0.006889279232111932
ACH-000889,0.05720797762912683
ACH-000896,0.08084436269738493
ACH-000898,0.006570842787616329
ACH-000900,0.07259176043424921
ACH-000901,0.004387724523616265
ACH-000905,-0.0172404226255097
ACH-000906,-0.06837630499574893
ACH-000907,0.19265595613504705
ACH-000910,0.11567660721054775
ACH-000911,0.14988746455161364
ACH-000912,0.005253123184423539
ACH-000913,0.04457287151475677
ACH-000915,0.033067849474578706
ACH-000916,-0.002220182433955985
ACH-000917,-0.03452024538770579
ACH-000920,0.036680194986585896
ACH-000921,0.1360204138911387
ACH-000924,0.043203046696124285
ACH-000926,-0.04834673489337701
ACH-000928,0.03338725548027766
ACH-000929,-0.08399621161461887
ACH-000932,0.02168366660867629
ACH-000935,0.12750124138248656
ACH-000936,0.10072361230180484
ACH-000937,0.01483768942344155
ACH-000938,0.003944316771656998
ACH-000939,0.07384934846874415
ACH-000941,0.04716383326150493
ACH-000943,-0.03584646564912461
ACH-000946,-0.024568942623803408
ACH-000947,0.04704885638309656
ACH-000948,0.03669853335897097
ACH-000950,-0.08652928549138267
ACH-000953,0.062418929548512914
ACH-000954,-0.054391546189682366
ACH-000957,0.06965170757268636
ACH-000958,-0.2330978413520858
ACH-000960,-0.04091653846444533
ACH-000963,0.17439019142924914
ACH-000968,0.028177135707735043
ACH-000969,-0.06573634234543707
ACH-000972,-0.027397685825132998
ACH-000973,0.009760202895210238
ACH-000974,0.0013435939781769142
ACH-000978,0.1633641309896944
ACH-000984,0.0997035092801679
ACH-000986,0.03525953677249078
ACH-000988,-0.008965134485867925
ACH-000993,0.058821545097506686
ACH-000994,0.107548241841048
ACH-000996,0.0305801955107177
ACH-001001,-0.007610295480096155
ACH-001020,-0.0846527361956452
ACH-001028,-0.04899225897196716
ACH-001031,0.06385197200522423
ACH-001038,0.003014732509791268
ACH-001048,0.025036148226633453
ACH-001050,0.13871053427999513
ACH-001053,-0.17184364337168387
ACH-001054,-0.0028456864455343573
ACH-001061,0.006880657241166835
ACH-001067,0.17144284216975844
ACH-001075,-0.02442442409895862
ACH-001096,0.021857236595052797
ACH-001111,0.07793139895511013
ACH-001119,0.1961622728189298
ACH-001128,-0.1432370114131525
ACH-001134,0.05532312462846446
ACH-001151,0.04185837410805562
ACH-001163,0.01581714685194394
ACH-001164,0.11482307320347765
ACH-001183,0.03662482296491707
ACH-001192,-0.004260671086377652
ACH-001193,-0.048569055451440114
ACH-001196,0.19976907284210715
ACH-001197,0.1598157470409668
ACH-001205,0.19264831969003987
ACH-001211,0.22003037610502788
ACH-001212,0.07591097548297758
ACH-001228,0.06490750735598916
ACH-001232,0.0664227831053147
ACH-001239,0.037848819004829455
ACH-001270,0.15387394999194876
ACH-001274,0.11067125268342394
ACH-001275,0.018940133266738192
ACH-001277,0.08978112769676683
ACH-001278,0.058093434374871765
ACH-001280,0.03072229785736948
ACH-001283,0.02422304014007357
ACH-001289,0.009210920861802351
ACH-001300,-0.017339213685705828
ACH-001301,0.09477608830798967
ACH-001302,-0.11476349772646355
ACH-001306,0.07790868798713596
ACH-001318,-0.0007579103690724332
ACH-001322,-0.12698432632589676
ACH-001328,0.017627976496405767
ACH-001332,0.1534249982312309
ACH-001336,-0.015009620118250681
ACH-001346,0.08263644023595226
ACH-001353,0.06935560416257497
ACH-001354,0.10613341333619923
ACH-001367,0.017611916375497836
ACH-001368,0.10078580298542146
ACH-001374,0.095130230883625
ACH-001377,0.04066130565453655
ACH-001380,0.0569246136714962
ACH-001391,0.003729350454285079
ACH-001408,-0.04187895417930968
ACH-001430,0.1060342803242149
ACH-001431,0.07955864459166909
ACH-001450,-0.016941706652990034
ACH-001496,0.02408762452583816
ACH-001500,-0.04582693353676246
ACH-001523,0.013742350256177977
ACH-001532,0.11761477130610658
ACH-001550,0.05313956670526972
ACH-001552,0.2123081667743348
ACH-001554,0.02781856461240439
ACH-001654,0.009463224939793369
ACH-001735,-0.018989184557583975
ACH-001736,-0.15476652330582594
ACH-001737,0.1804794756663504
ACH-001740,-0.011452036961174859
ACH-001745,0.1195675230452614
ACH-001765,0.10906966317636137
