,TNFRSF10D (8793)
ACH-000265,0.07076389384783577
ACH-000266,0.036734025426299305
ACH-000272,0.12173922165724688
ACH-000274,0.019859746261721337
ACH-000277,-0.01776899828773712
ACH-000278,-0.02743646339136544
ACH-000279,0.09741056989446982
ACH-000280,-0.030164123576482474
ACH-000281,0.08736489145962162
ACH-000288,0.12107222487357007
ACH-000291,0.060286793513318025
ACH-000293,0.04790055190858458
ACH-000294,-0.05437363413178011
ACH-000295,-0.011509589400551069
ACH-000296,0.045242043305058925
ACH-000302,0.026771469040769595
ACH-000304,-0.029371024210110914
ACH-000307,-0.015000793193178362
ACH-000308,-0.08743029193725046
ACH-000310,-0.057352592510626535
ACH-000311,-0.004453926560421946
ACH-000312,-0.0071348682716005215
ACH-000315,-0.1155356576249109
ACH-000316,0.09733755933633396
ACH-000317,-0.17146865286745802
ACH-000318,0.03449521215384969
ACH-000319,0.0041792371624339575
ACH-000320,0.0493428242776915
ACH-000322,0.0662745172206124
ACH-000323,-0.04606457640687496
ACH-000324,-0.0016417085400047386
ACH-000329,-0.0097117460935986
ACH-000330,-0.118094993508849
ACH-000331,0.028304231510118436
ACH-000332,0.04133140694465447
ACH-000334,-0.03870823782567828
ACH-000335,0.2268465881150561
ACH-000336,-0.15167262674357265
ACH-000337,-0.1449867555902218
ACH-000338,0.060187362302877565
ACH-000339,0.04690689897637052
ACH-000341,0.10522543205199893
ACH-000348,-0.005973462782765883
ACH-000350,0.0009072886406507832
ACH-000352,-0.10531265270542732
ACH-000356,0.18455244476819746
ACH-000361,-0.00460944464047294
ACH-000362,-0.08226551442862733
ACH-000363,-0.002272583045556852
ACH-000364,0.09602660063916252
ACH-000365,0.005800322244922165
ACH-000366,0.12904877584679136
ACH-000368,0.0359890742599354
ACH-000374,0.04061884618885708
ACH-000375,-0.02353489693320708
ACH-000376,0.00031764891371822653
ACH-000381,0.12123438713692587
ACH-000383,-0.0017625122012621614
ACH-000387,0.03252625042137554
ACH-000389,0.04902029273042111
ACH-000390,-0.037913749449851375
ACH-000393,0.011872290134466
ACH-000395,-0.008121823760230006
ACH-000396,0.03958389689445172
ACH-000397,0.04581716341487417
ACH-000401,0.029831837139141112
ACH-000402,0.01731623340818818
ACH-000403,-0.03599716224900887
ACH-000404,0.10568450183336617
ACH-000406,0.03906330493565719
ACH-000407,0.05253815985849693
ACH-000408,-0.03012582898031712
ACH-000410,0.024716019536636002
ACH-000411,-0.0207118089250265
ACH-000414,0.027137824653588143
ACH-000415,0.027192744583045568
ACH-000416,-0.008840208649571052
ACH-000420,-0.02150255227462858
ACH-000421,-0.03578304138455557
ACH-000424,0.0636017521011813
ACH-000425,0.15310520767067487
ACH-000426,-0.15722338487459148
ACH-000427,-0.01814750006485486
ACH-000433,0.16214858120800932
ACH-000435,0.2360392414681443
ACH-000436,-0.015872847637538146
ACH-000444,0.021185870975378374
ACH-000445,0.15928328086952578
ACH-000448,0.04008356228484258
ACH-000450,0.039552714111990066
ACH-000452,-0.03464673789216696
ACH-000454,0.12290997050483418
ACH-000458,-0.04441127965208877
ACH-000459,0.14770806064320624
ACH-000460,0.04351720611280198
ACH-000461,0.06260803800852972
ACH-000463,-0.04180283861808933
ACH-000464,-0.03827705188323501
ACH-000466,-0.08886960226382244
ACH-000467,0.0764124629583109
ACH-000468,0.10238836904493373
ACH-000469,-0.0008369837279524134
ACH-000470,-0.03096433958391223
ACH-000471,-0.08326888684467691
ACH-000472,-0.04160411016344466
ACH-000473,0.1167655180408141
ACH-000475,-0.040260609418576884
ACH-000476,-0.0932753935834914
ACH-000477,0.04066616244827105
ACH-000479,0.0777515950231242
ACH-000480,0.06688299138842617
ACH-000481,-0.003432627524711547
ACH-000483,0.0038847864765222725
ACH-000484,-0.1593446257900588
ACH-000485,-0.004694486738539136
ACH-000486,0.01918235335665733
ACH-000487,0.004220421298065928
ACH-000488,-0.04313450095757495
ACH-000490,0.0027385328916880647
ACH-000491,-0.020156062462894583
ACH-000495,0.011508111992762866
ACH-000496,0.05595189019502815
ACH-000499,0.23724973124820786
ACH-000500,-0.0093051392585162
ACH-000502,0.07478445043087185
ACH-000503,0.22902126055962305
ACH-000505,0.04292869663264299
ACH-000507,-0.003200923007881429
ACH-000510,0.021767428929857
ACH-000511,0.03732731293272637
ACH-000512,0.12675666657553067
ACH-000516,-0.13417766855659882
ACH-000517,0.026228266522085524
ACH-000518,-0.04165375290175992
ACH-000520,0.11565271465445258
ACH-000521,0.05410932066859733
ACH-000522,-0.002220308908881514
ACH-000524,-0.07534924573890249
ACH-000527,0.04859227681566882
ACH-000528,0.0039916937963192355
ACH-000537,0.10500704939879553
ACH-000541,0.1252165461290386
ACH-000542,0.10836227996216123
ACH-000544,-0.06808008475177559
ACH-000545,-0.05255387445970671
ACH-000547,-0.06982239939420955
ACH-000548,-0.033588772291349135
ACH-000549,0.15334088463711518
ACH-000550,0.10665062446683042
ACH-000552,0.04681533590686983
ACH-000556,0.05282307450299339
ACH-000557,-0.1905483691969969
ACH-000569,-0.017217760007597574
ACH-000570,0.05174765958318955
ACH-000571,0.008244359751807463
ACH-000573,-0.006805788869945818
ACH-000576,-0.12669791249844226
ACH-000579,-0.07874571680042584
ACH-000580,0.06431738500073665
ACH-000584,-0.06286844581421477
ACH-000585,0.02391170937718788
ACH-000588,0.035109804763112915
ACH-000589,-0.004156162945997185
ACH-000591,0.19445641300131566
ACH-000593,0.09599741069754482
ACH-000600,-0.01943329847601226
ACH-000601,-0.0009623376810080679
ACH-000605,-0.04569413209684827
ACH-000606,0.061304281609472024
ACH-000608,-0.04889009251646954
ACH-000614,0.08716553536364054
ACH-000616,-0.08720313972567956
ACH-000618,-0.07378040595650336
ACH-000619,-0.03609712132397045
ACH-000620,-0.05164940580822047
ACH-000621,0.06849690955351412
ACH-000622,-0.03456303863857107
ACH-000623,0.07831074150774849
ACH-000624,-0.04337250389987502
ACH-000627,-0.05268890980214416
ACH-000630,0.043894967864998004
ACH-000631,-0.14051439589455286
ACH-000632,0.15442764310034962
ACH-000633,0.039560074456003166
ACH-000637,-0.13166131270919512
ACH-000638,0.08334450795904938
ACH-000646,0.06422437622969747
ACH-000647,0.09371156714283982
ACH-000648,0.0009561398316479332
ACH-000649,0.0009711488278457104
ACH-000651,0.028267178762781002
ACH-000652,-0.04170473915856975
ACH-000653,-0.02701806972273156
ACH-000657,-0.0029937204418986306
ACH-000658,0.20784570760564602
ACH-000661,0.08172313403911169
ACH-000662,0.1582522749986224
ACH-000663,-0.01928896024379776
ACH-000665,0.05129973562770368
ACH-000671,0.04147397306001338
ACH-000672,-0.11743164444687695
ACH-000673,0.0015684093600899585
ACH-000676,0.09524269548923796
ACH-000677,0.10969909070758592
ACH-000681,0.02159759124684052
ACH-000683,-0.0496464979283266
ACH-000684,0.261455503550005
ACH-000688,0.03888636034006048
ACH-000693,0.024978930629197017
ACH-000694,0.07149118074769482
ACH-000695,0.03423699646672216
ACH-000696,0.02730738381972934
ACH-000697,-0.017367534648252757
ACH-000699,-0.01635596013628933
ACH-000701,-0.017609930859523566
ACH-000706,-0.07493072425761113
ACH-000711,0.0002838777245757004
ACH-000713,-0.009322533032677872
ACH-000714,0.032695042775210285
ACH-000718,0.07634801187818052
ACH-000720,0.04853328833717912
ACH-000721,0.11885419837910717
ACH-000724,0.15337856358059962
ACH-000725,-0.14343427605983694
ACH-000732,0.0372819313689637
ACH-000734,-0.05826608730092023
ACH-000735,0.047199692648617474
ACH-000736,0.13060339295979087
ACH-000738,0.027965462264670102
ACH-000746,-0.020003153268851274
ACH-000747,-0.009116505834715285
ACH-000748,0.0534586153436214
ACH-000753,0.034424041004866734
ACH-000756,0.043064187448804456
ACH-000757,0.12384927457458154
ACH-000758,0.05245588717507203
ACH-000760,0.02387503658645027
ACH-000762,0.07465163773553762
ACH-000763,-0.12124861280922967
ACH-000764,0.03914449193700045
ACH-000765,0.08369732998264225
ACH-000766,0.09927488539571447
ACH-000767,0.06489422955407144
ACH-000768,0.1959444562810752
ACH-000769,0.07343722137237109
ACH-000770,0.030946912928372837
ACH-000771,0.035433948911717215
ACH-000773,0.05156691054036283
ACH-000776,-0.03661130599917035
ACH-000777,0.03870092415276339
ACH-000778,-0.0325992431380282
ACH-000781,0.005869610999728411
ACH-000782,-0.1021737814648926
ACH-000783,0.006895606104077938
ACH-000784,-0.16101987937147766
ACH-000785,0.08493159539797701
ACH-000787,0.07670069614738567
ACH-000788,0.059837011053135825
ACH-000791,0.10224083795924876
ACH-000792,0.02277286411085829
ACH-000794,-0.06634538621750925
ACH-000796,-0.06995130413407663
ACH-000798,-0.006598430584151333
ACH-000799,0.04067018064963874
ACH-000800,0.0184882265300612
ACH-000802,-0.04364585086472144
ACH-000804,0.06503242282809214
ACH-000805,0.1127834063046906
ACH-000809,0.05960078159895382
ACH-000810,0.07029445377825193
ACH-000811,0.0009772145900522687
ACH-000817,0.06455293793453704
ACH-000819,0.03112937609668872
ACH-000820,0.2259301657296406
ACH-000821,-0.04636929040576555
ACH-000822,-0.015725688784492587
ACH-000823,0.06976186564473777
ACH-000824,-0.038340652178098115
ACH-000827,0.036199794304546166
ACH-000829,0.1890179749105011
ACH-000831,0.10147021277619303
ACH-000832,-0.07013143681364432
ACH-000833,-0.009011267162999465
ACH-000834,0.054073529821868686
ACH-000835,0.03972869446437238
ACH-000836,0.10753583791924083
ACH-000837,-0.012752157608259259
ACH-000838,-0.0028268261148711163
ACH-000839,-0.0016311872828284565
ACH-000840,0.002760931607151705
ACH-000841,0.044778008214134656
ACH-000843,0.10913891572505124
ACH-000846,-0.025462034433281662
ACH-000847,0.0992073130641537
ACH-000848,0.029844158368795407
ACH-000849,0.0007125850672085279
ACH-000851,0.028132478486444814
ACH-000855,0.12279223246342286
ACH-000856,-0.01849981786909888
ACH-000858,0.07630322025347612
ACH-000859,0.031915916588901264
ACH-000861,-0.02501315633060969
ACH-000862,-0.031055367830240724
ACH-000865,-0.04517313403363582
ACH-000866,0.07084046943973372
ACH-000867,-0.1639170871265555
ACH-000869,0.043258606555469606
ACH-000872,-0.08819976201326035
ACH-000873,-0.057312328363804114
ACH-000876,0.003930024543393584
ACH-000878,0.03906304714002375
ACH-000880,0.0009259530278036721
ACH-000881,0.07306352640892268
ACH-000882,0.021557824880307132
ACH-000884,0.011543589202271276
ACH-000885,-0.07657610391928242
ACH-000887,-0.01263037275410708
ACH-000889,-0.06761768488134627
ACH-000896,-0.02484951552730496
ACH-000898,-0.08612882848650255
ACH-000900,0.1479780341828116
ACH-000901,0.0239832112139332
ACH-000905,-0.008704001646728908
ACH-000906,-0.013532247647225258
ACH-000907,0.05493896596846397
ACH-000910,0.09885048061632597
ACH-000911,0.022713140811216368
ACH-000912,0.14950804797478182
ACH-000913,0.049918765068894734
ACH-000915,0.020616036707521785
ACH-000916,0.08895509883348841
ACH-000917,-0.06473650426042382
ACH-000920,0.2177462068751996
ACH-000921,0.02777800637188514
ACH-000924,0.09783702800748127
ACH-000926,-0.031229375385318014
ACH-000928,-0.10442060616094884
ACH-000929,0.1393821564001106
ACH-000932,-0.024685269618652302
ACH-000935,0.033386606775648864
ACH-000936,-0.004384000255591966
ACH-000937,0.04717014894249962
ACH-000938,0.05395336666188978
ACH-000939,0.08948420913040164
ACH-000941,0.03057607567352157
ACH-000943,0.057718813245319064
ACH-000946,-0.05077309616551183
ACH-000947,0.014045610740043736
ACH-000948,0.06795156070537839
ACH-000950,0.08645328771289751
ACH-000953,0.058908351364830365
ACH-000954,0.2612719635152884
ACH-000957,-0.09468442270252504
ACH-000958,0.06605732258332879
ACH-000960,0.02250010801784876
ACH-000963,0.00766940345447955
ACH-000968,0.06362432682908417
ACH-000969,0.035200373454421584
ACH-000972,-0.15257866763077613
ACH-000973,0.014285935321472631
ACH-000974,0.05021825331337968
ACH-000978,0.13627869638542425
ACH-000984,0.0024176297601904108
ACH-000986,-0.06922529699997651
ACH-000988,0.05933033311181196
ACH-000993,0.03946963601430038
ACH-000994,0.0905068420091939
ACH-000996,0.11505897265648744
ACH-001001,0.03465495716033203
ACH-001020,0.0059729919305782884
ACH-001028,0.03734256846169532
ACH-001031,-0.09155685129249916
ACH-001038,0.014351634578366681
ACH-001048,-0.01426896456366938
ACH-001050,-0.03724005735944474
ACH-001053,-0.054825606857657534
ACH-001054,0.12362065481393825
ACH-001061,0.12013082838579225
ACH-001067,0.06384829419747044
ACH-001075,0.019093698042675696
ACH-001096,0.034258862136702734
ACH-001111,0.2063993553410461
ACH-001119,0.00495086134257014
ACH-001128,0.11383004745186445
ACH-001134,0.1062445522795198
ACH-001151,-0.09328003817975987
ACH-001163,0.029454273591637044
ACH-001164,-0.09882157012770358
ACH-001183,0.02519846762494201
ACH-001192,0.0027391324663033336
ACH-001193,0.1325453953223841
ACH-001196,0.02120071399426897
ACH-001197,0.048370977289542864
ACH-001205,0.033467874759795915
ACH-001211,0.04089104412876436
ACH-001212,0.11496033025044887
ACH-001228,-0.10361234221762494
ACH-001232,0.0063781177817459215
ACH-001239,0.047042006792437335
ACH-001270,-0.16359430661484506
ACH-001274,0.0441840549940437
ACH-001275,-0.02262521726753192
ACH-001277,0.19536844919851087
ACH-001278,0.04289613670507409
ACH-001280,-0.02621041994805864
ACH-001283,0.03403627424246843
ACH-001289,-0.02668156396173334
ACH-001300,-0.05257718821341981
ACH-001301,-0.07325421732852383
ACH-001302,-0.10306577180838927
ACH-001306,0.013063369860060466
ACH-001318,0.08879913599822009
ACH-001322,0.06028961240462316
ACH-001328,0.06281245083975172
ACH-001332,0.18011418167380674
ACH-001336,-0.000574527226385537
ACH-001346,-0.08018622700601599
ACH-001353,-0.01383900664310244
ACH-001354,-0.08650558571816187
ACH-001367,0.2409573909280783
ACH-001368,0.057752086063818486
ACH-001374,-0.13458887113555196
ACH-001377,0.01618817170446513
ACH-001380,0.03783421593978616
ACH-001391,-0.04923808361972954
ACH-001408,-0.06098978716367541
ACH-001430,0.08709286837344825
ACH-001431,0.15574758862507626
ACH-001450,-0.01052172644131573
ACH-001496,-0.04949909963442732
ACH-001500,0.1369493667188129
ACH-001523,0.0885618941673446
ACH-001532,0.05293330642994379
ACH-001550,0.1139049370914872
ACH-001552,0.033216726960993155
ACH-001554,0.024403497913370882
ACH-001654,0.059219967530028915
ACH-001735,-0.09920667579982248
ACH-001736,0.011155698105853257
ACH-001737,0.1849106247115001
ACH-001740,-0.005533928264643871
ACH-001745,0.0035807467840681525
ACH-001765,0.030310231870519764
