,YDJC (150223)
ACH-000204,-0.12254042008242275
ACH-000206,-0.09999063053005412
ACH-000207,-0.02234056781980433
ACH-000208,-0.01215651452087732
ACH-000210,0.3363324012218152
ACH-000211,0.11969616606984547
ACH-000215,0.1552226380079393
ACH-000221,0.08824499139026247
ACH-000222,0.0523204155689629
ACH-000223,-0.06412627944315175
ACH-000226,0.1278041653576829
ACH-000227,0.12292220733684132
ACH-000228,-0.07234285351350649
ACH-000231,0.022808169813271256
ACH-000232,-0.02377993560711677
ACH-000233,0.0924761034258052
ACH-000234,0.14027128929244073
ACH-000235,0.05596168343560996
ACH-000237,0.04388129250238816
ACH-000238,0.08598418241231348
ACH-000242,-0.008830463535764329
ACH-000243,0.03593949409335635
ACH-000244,0.1777366146713587
ACH-000246,0.1426872746159342
ACH-000248,0.11160545456327392
ACH-000250,-0.05535531613141833
ACH-000251,0.19402957655640413
ACH-000252,-0.058487729965124975
ACH-000253,0.10343443241041464
ACH-000255,-0.20402674888889816
ACH-000256,0.027311171417420968
ACH-000257,0.1672085272617435
ACH-000258,0.03078376623112572
ACH-000259,0.03966731320834865
ACH-000260,-0.11370210076928447
ACH-000261,0.005640537272482193
ACH-000262,0.043046953790749465
ACH-000263,0.1321163217454464
ACH-000264,0.060006666322847915
ACH-000265,0.02148539464912039
ACH-000266,0.1109448719114032
ACH-000272,0.012270022004373398
ACH-000274,-0.08446484715288337
ACH-000277,0.13815036102804115
ACH-000278,-0.007548542782004542
ACH-000279,0.0013378489348837461
ACH-000280,0.07211175771421771
ACH-000281,0.10801242685563917
ACH-000288,0.15278921486847333
ACH-000291,-0.044541480426970176
ACH-000293,0.032319094656737664
ACH-000294,0.08267857618487137
ACH-000295,0.1535923704135436
ACH-000296,0.044012717705644716
ACH-000302,0.0020361994294802364
ACH-000304,-0.015197858588702597
ACH-000307,0.0832377570216905
ACH-000308,0.04067940030604957
ACH-000310,0.12115426258979832
ACH-000311,-0.07391111652770996
ACH-000312,0.08451106402404576
ACH-000315,-0.1570997377262985
ACH-000316,0.0879003962168922
ACH-000317,0.04429358214538863
ACH-000318,-0.02655330583059208
ACH-000319,0.08418567778752642
ACH-000320,0.26480302447756804
ACH-000322,-0.017161143565552726
ACH-000323,-0.0049701074765514785
ACH-000324,0.16085349369897667
ACH-000329,0.0310380610521111
ACH-000330,0.02346464479113696
ACH-000331,0.003126065011256951
ACH-000332,0.057616146432390984
ACH-000334,-0.042443672369949316
ACH-000335,-0.006011941239869281
ACH-000336,0.25463422502795746
ACH-000337,-0.13550863382233574
ACH-000338,0.6612143976060786
ACH-000339,0.0003159073209314018
ACH-000341,0.14738491353712946
ACH-000348,0.023590968286983857
ACH-000350,0.08082353698438416
ACH-000352,0.016931845455054658
ACH-000356,0.0160197505989014
ACH-000361,-0.0634054276243326
ACH-000362,0.2304096235314773
ACH-000363,-0.027027312615089463
ACH-000364,0.034558271176770704
ACH-000365,0.0884388858718619
ACH-000366,0.04101899470199728
ACH-000368,0.03820545260256255
ACH-000374,0.2608117253799416
ACH-000375,0.07543903759941327
ACH-000376,-0.14719902261687154
ACH-000381,0.1563423779299601
ACH-000383,0.14952784362447213
ACH-000387,0.1458806865549507
ACH-000389,-0.1602080376974095
ACH-000390,0.05786050315395051
ACH-000393,0.06221027808729895
ACH-000395,0.3537701695826764
ACH-000396,-0.06767887052828846
ACH-000397,0.08268201970905227
ACH-000401,-0.08847314434436881
ACH-000402,0.4231704961268464
ACH-000403,-0.0007998069528581299
ACH-000404,0.13688671524689133
ACH-000406,0.1207257330323493
ACH-000407,0.1253787781174766
ACH-000408,-0.0008144821244615601
ACH-000410,0.03734630072383166
ACH-000411,-0.059959008495078576
ACH-000414,0.08243964472503887
ACH-000415,0.120369989364349
ACH-000416,0.07046974249277689
ACH-000420,0.026152956627190777
ACH-000421,-0.0848160051247773
ACH-000424,0.07214876005318832
ACH-000425,-0.031564496009692404
ACH-000426,0.1405727763041053
ACH-000427,0.08552181727830148
ACH-000433,-0.040911604010593794
ACH-000435,0.04162186813979113
ACH-000436,0.03646765114579787
ACH-000444,0.04416151415034185
ACH-000445,-0.2541745022972606
ACH-000448,0.09968459801132123
ACH-000450,-0.01608092168311561
ACH-000452,0.09813094969238466
ACH-000454,-0.007661228766608499
ACH-000458,0.04524171497068166
ACH-000459,0.11608976364619727
ACH-000460,0.06551990641321911
ACH-000461,0.002366608623722073
ACH-000463,-0.0020299045197242557
ACH-000464,0.1493972096815508
ACH-000466,0.10005708942843176
ACH-000467,0.07513961886485893
ACH-000468,0.08221159657704205
ACH-000469,-0.09991159842181024
ACH-000470,0.16678474504670476
ACH-000471,-0.014918738870792632
ACH-000472,0.08286055893324074
ACH-000473,0.01121208736219888
ACH-000475,0.06904474061564939
ACH-000476,0.06292480374422076
ACH-000477,0.22141555637806
ACH-000479,-0.21821221258251344
ACH-000480,-0.13185504174115395
ACH-000481,0.016759249527901966
ACH-000483,-0.2743932009850825
ACH-000484,0.07781538981683246
ACH-000485,0.19212535544053366
ACH-000486,-0.015229102616798603
ACH-000487,-0.03071311907110888
ACH-000488,0.024902719773296184
ACH-000490,0.0984820626641099
ACH-000491,0.1924812203082321
ACH-000495,0.08727205915581969
ACH-000496,0.10111459897418107
ACH-000499,-0.007542708179508242
ACH-000500,0.2964778178909408
ACH-000502,-0.018633518992250284
ACH-000503,0.21108432687955528
ACH-000505,0.17618296858478788
ACH-000507,0.14938672155120888
ACH-000510,0.010465840020740816
ACH-000511,-0.11338266075380705
ACH-000512,0.33973006429480285
ACH-000516,0.024222160467795382
ACH-000517,0.03503442061628522
ACH-000518,0.08352057668730406
ACH-000520,0.058045253748295
ACH-000521,0.18080419646246207
ACH-000522,0.215167040712383
ACH-000524,0.04218030602761566
ACH-000527,0.014770142107707806
ACH-000528,0.1197295328030926
ACH-000537,0.053162821900467935
ACH-000541,0.3017387223187057
ACH-000542,0.08994594100538568
ACH-000544,0.09553496124572124
ACH-000545,0.0745169724501269
ACH-000547,0.0015950287985245688
ACH-000548,0.102637007236467
ACH-000549,0.10534610097680487
ACH-000550,0.0979613568687918
ACH-000552,0.07644744479389624
ACH-000556,0.000505681285879776
ACH-000557,0.1883606563422758
ACH-000569,0.06194507402826754
ACH-000570,0.022477963201470105
ACH-000571,0.10495480346478472
ACH-000573,0.11480424230645755
ACH-000576,0.0335753191480122
ACH-000579,-0.2729553883232604
ACH-000580,-0.1626709000562966
ACH-000584,0.10746538629132033
ACH-000585,0.20865489638184725
ACH-000588,0.09922704167060373
ACH-000589,0.05245796178848771
ACH-000591,-0.028684375991900126
ACH-000593,0.22815297173403756
ACH-000600,0.17497111794853126
ACH-000601,0.011851928626609914
ACH-000605,-0.04579827274824808
ACH-000606,0.050296607682040015
ACH-000608,-0.06283718675040023
ACH-000614,0.1616359825314908
ACH-000616,-0.021846973106983948
ACH-000618,-0.020778833492935925
ACH-000619,0.1382646654250737
ACH-000620,0.17405311397648202
ACH-000621,0.07077994270297099
ACH-000622,0.0018908554336743199
ACH-000623,0.04936773847711522
ACH-000624,-0.0020018266137635933
ACH-000627,0.04903570387434543
ACH-000630,0.07544380278448024
ACH-000631,-0.06193102118344961
ACH-000632,0.11528660176793792
ACH-000633,0.0330212822133765
ACH-000637,0.19276462139745304
ACH-000638,-0.04565015093488259
ACH-000646,0.11617627656208555
ACH-000647,-0.022606953186920985
ACH-000648,0.038883136378717056
ACH-000649,0.0914961410642124
ACH-000651,0.045438270364073635
ACH-000652,0.05794369643225643
ACH-000653,0.1669362105533963
ACH-000657,0.07861525186910802
ACH-000658,0.1394562392530589
ACH-000661,0.10988791113236726
ACH-000662,0.07502976395023794
ACH-000663,0.018490544968826038
ACH-000665,-0.025513744462157716
ACH-000671,0.13623292281876878
ACH-000672,0.16338694210045435
ACH-000673,0.0829399688790436
ACH-000676,0.17055240050818088
ACH-000677,0.08001593520284116
ACH-000681,0.01120667141723187
ACH-000683,0.15428115963269715
ACH-000684,-0.015546281603311587
ACH-000688,0.2404328405370611
ACH-000693,0.12395775582009755
ACH-000694,0.17901103025855095
ACH-000695,-0.007328742596712981
ACH-000696,-0.03095240977929317
ACH-000697,0.16113567922111985
ACH-000699,0.06004474497510085
ACH-000701,0.08406147721749847
ACH-000706,0.015839190972715803
ACH-000711,-0.06047712498698642
ACH-000713,0.07906730232169071
ACH-000714,-0.02661442296246744
ACH-000718,0.06375789730456441
ACH-000720,0.13332285357801205
ACH-000721,0.018103074336153758
ACH-000724,-0.04384691622217425
ACH-000725,0.02840336186549989
ACH-000732,-0.06634765861200331
ACH-000734,0.1062136259977661
ACH-000735,0.10441936703533708
ACH-000736,0.014102631816892947
ACH-000738,0.03198884181631065
ACH-000746,-0.0008278331077245742
ACH-000747,0.0927782436401271
ACH-000748,-0.005349341926835664
ACH-000753,0.12785288249387167
ACH-000756,0.012616405809562905
ACH-000757,-0.07433055373639882
ACH-000758,0.009110262646909421
ACH-000760,-0.00020882102922967663
ACH-000762,-0.013202604156108098
ACH-000763,-0.014783844843906269
ACH-000764,-0.09972931685774243
ACH-000765,0.1422517865588123
ACH-000766,-0.043336269231713166
ACH-000767,0.1133087327673992
ACH-000768,-4.0714944371898836e-06
ACH-000769,-0.059488673266027664
ACH-000770,0.08570680517668237
ACH-000771,-0.019391217224627347
ACH-000773,0.11022205121062792
ACH-000776,0.06951027696675821
ACH-000777,0.12639501248751292
ACH-000778,-0.02069533203348215
ACH-000781,0.05471891446018369
ACH-000782,0.0952470378766542
ACH-000783,0.16908503471597472
ACH-000784,-0.00034985823730821543
ACH-000785,0.10167827454804833
ACH-000787,0.02168205301318452
ACH-000788,0.057975445734408014
ACH-000791,-0.04729264198994634
ACH-000792,0.1727088747295025
ACH-000794,0.13851098232251124
ACH-000796,0.12856804129678756
ACH-000798,-0.0128159581557214
ACH-000799,-0.22294176297317986
ACH-000800,-0.13501130142859605
ACH-000802,0.12067883822945967
ACH-000804,0.2004186817834772
ACH-000805,-0.17106821667582922
ACH-000809,0.15049905197893124
ACH-000810,0.011994478583185192
ACH-000811,0.09089945499094297
ACH-000817,0.06045272273259957
ACH-000819,0.09983562479207764
ACH-000820,0.14049109526989248
ACH-000821,-0.2151838270783364
ACH-000822,0.04181219082209572
ACH-000823,0.017473805536475113
ACH-000824,0.16583728567293676
ACH-000827,0.05166373755624476
ACH-000829,0.0945108572734656
ACH-000831,0.022856014392605317
ACH-000832,-0.01949128771532616
ACH-000833,0.16391067319119107
ACH-000834,-0.07517025508646621
ACH-000835,0.020030791029277583
ACH-000836,-0.025512356675911646
ACH-000837,0.12307129757818358
ACH-000838,0.12493057075160995
ACH-000839,-0.047094962338294695
ACH-000840,0.01600380634706863
ACH-000841,-0.006367145335558315
ACH-000843,-0.0772910173163733
ACH-000846,0.026311866264529943
ACH-000847,0.1702794408934166
ACH-000848,0.1617486539901139
ACH-000849,0.07541411156058166
ACH-000851,0.09920432477482097
ACH-000855,0.2096110398813969
ACH-000856,0.051595995392679665
ACH-000858,-0.017703357279247336
ACH-000859,-0.11350875062557232
ACH-000861,0.008544690276849577
ACH-000862,-0.014324881772321281
ACH-000865,-0.06709712118710823
ACH-000866,0.1545206621008536
ACH-000867,-0.007304670226540145
ACH-000869,0.12351453355538128
ACH-000872,-0.12600898152218465
ACH-000873,0.1613230258859104
ACH-000876,0.031946991099210786
ACH-000878,-0.06784106837759868
ACH-000880,0.1793208688260487
ACH-000881,0.09966699826813677
ACH-000882,0.06391300108485166
ACH-000884,0.00989462861762782
ACH-000885,0.1608546518005769
ACH-000887,-0.10440355078774664
ACH-000889,0.13156797589834826
ACH-000896,0.0951972083749494
ACH-000898,0.09449432934066904
ACH-000900,0.07920509677454983
ACH-000901,-0.0016773193826896615
ACH-000905,0.09170269151209512
ACH-000906,0.03738087574171058
ACH-000907,0.07308062608838206
ACH-000910,0.08339384947365819
ACH-000911,0.1326284993957601
ACH-000912,0.04357405908135526
ACH-000913,-0.00223500883969238
ACH-000915,-0.03259194156998995
ACH-000916,0.22275918002417125
ACH-000917,-0.052352982888685166
ACH-000920,0.09157610026996174
ACH-000921,0.0706518334957851
ACH-000924,0.01810532832542449
ACH-000926,0.02469316195225397
ACH-000928,0.05085418100282693
ACH-000929,0.10955176484024397
ACH-000932,0.10368329566440616
ACH-000935,-0.10346082106592663
ACH-000936,-0.057276315235247524
ACH-000937,-0.02704425921152844
ACH-000938,0.019424936529489744
ACH-000939,0.2077076962653358
ACH-000941,0.11442618868239075
ACH-000943,0.11793654755291655
ACH-000946,0.035912045107778866
ACH-000947,0.07522953412972426
ACH-000948,0.04709132549427415
ACH-000950,-0.1515891004921814
ACH-000953,-0.030544881272265723
ACH-000954,-0.05361151059358377
ACH-000957,-0.023474665319308127
ACH-000958,0.2041943156081697
ACH-000960,0.05801309038194315
ACH-000963,0.0150293885166542
ACH-000968,0.13940366905310536
ACH-000969,0.17551949987631815
ACH-000972,-0.17923034848421704
ACH-000973,0.011217019312586006
ACH-000974,0.11080912079964307
ACH-000978,-0.05403506687200972
ACH-000984,0.17690979193704184
ACH-000986,0.04520707188201435
ACH-000988,0.0797425454894629
ACH-000993,0.15653092358419166
ACH-000994,0.0024905012066298213
ACH-000996,-0.08841549192747399
ACH-001001,0.16829316318282844
ACH-001020,0.23642125103597536
ACH-001028,0.08826219305649427
ACH-001031,0.1718450359512772
ACH-001038,0.012381336048268105
ACH-001048,0.05075753460032427
ACH-001050,0.03681007524311801
ACH-001053,0.29721552892563263
ACH-001054,0.0541648765821929
ACH-001061,0.04998793365513193
ACH-001067,0.06280982549274039
ACH-001075,0.03256212384506662
ACH-001096,0.12363813985116184
ACH-001111,0.11061633771507057
ACH-001119,0.1892865350049375
ACH-001128,0.05244445941185033
ACH-001134,0.11968779962567284
ACH-001151,0.1778823117845826
ACH-001163,0.056576497392970576
ACH-001164,0.007564361375713357
ACH-001183,0.09865308789767646
ACH-001192,-0.04084443727977975
ACH-001193,0.4614950508975334
ACH-001196,-0.03456370513560944
ACH-001197,-0.02390372584091005
ACH-001205,0.03793941118671615
ACH-001211,0.04773235281830556
ACH-001212,0.15121578049112447
ACH-001228,0.2180336295287982
ACH-001232,-0.1124443239746397
ACH-001239,-0.002560523112000341
ACH-001270,-0.22249312784164546
ACH-001274,0.21305272083561175
ACH-001275,0.1929300528573022
ACH-001277,0.0403957936350032
ACH-001278,-0.048277302696185576
ACH-001280,0.06600114850818259
ACH-001283,0.0375537205492528
ACH-001289,0.048408310767580565
ACH-001300,-0.04812172128574379
ACH-001301,0.1263659452539236
ACH-001302,-0.11129698127439687
ACH-001306,0.06687864122856155
ACH-001318,-0.08945876768765766
ACH-001322,0.14511827636861538
ACH-001328,0.06836405400207482
ACH-001332,0.20541523156224456
ACH-001336,-0.047112546040276884
ACH-001346,0.033482352749024565
ACH-001353,-0.0036401251961187377
ACH-001354,-0.17807886410671986
ACH-001367,-0.06128875594018026
ACH-001368,0.09474941551680276
ACH-001374,0.2651025911793172
ACH-001377,0.1555369496182975
ACH-001380,0.2332003242358616
ACH-001391,0.2311783370897985
ACH-001408,0.10991952552286503
ACH-001430,-0.12487459765137662
ACH-001431,0.03514315988466151
ACH-001450,0.3550310055021169
ACH-001496,-0.009889780665984258
ACH-001500,0.007831052198227283
ACH-001523,0.2505235741514263
ACH-001532,0.15460454066403345
ACH-001550,0.1830435862211143
ACH-001552,-0.09705523124846192
ACH-001554,-0.0904647053954172
ACH-001654,0.08340881574094916
ACH-001735,0.18425756659808207
ACH-001736,-0.043652408266073785
ACH-001737,0.046376519731883
ACH-001740,-0.015318215032183575
ACH-001745,0.05652855584769961
ACH-001765,0.04815159800968332
