,UBE2B (7320)
ACH-000291,0.03726339731361068
ACH-000293,-0.018461811744794027
ACH-000294,0.18007216750094368
ACH-000295,0.05442781809150072
ACH-000296,0.13968181501354615
ACH-000302,-0.017517705700806064
ACH-000304,0.2337579007265408
ACH-000307,0.10430640361544544
ACH-000308,0.12037363138076253
ACH-000310,-0.11137532110954357
ACH-000311,0.08781133207110099
ACH-000312,0.021006016515555
ACH-000315,0.1597099362776588
ACH-000316,0.07696463844012794
ACH-000317,0.07475162639074197
ACH-000318,0.13303273209758235
ACH-000319,-0.03605063306086578
ACH-000320,0.1492715004932436
ACH-000322,0.09411785317077473
ACH-000323,0.06930761806163334
ACH-000324,0.0917164680780804
ACH-000329,0.02201007668563234
ACH-000330,0.13689707400348125
ACH-000331,-0.003300879323276609
ACH-000332,0.06222524783324888
ACH-000334,0.007654629207715586
ACH-000335,-0.2731864326720516
ACH-000336,0.08664791728000856
ACH-000337,-0.10031595809486528
ACH-000338,-0.5407768977352639
ACH-000339,-0.02978042726920731
ACH-000341,-0.10850831620649158
ACH-000348,-0.011794089341216214
ACH-000350,0.023572614919816208
ACH-000352,0.09174312779118768
ACH-000356,-0.00347833906682973
ACH-000361,-0.08437128911201698
ACH-000362,0.07673147995765091
ACH-000363,0.05557388111214158
ACH-000364,0.13515577037870788
ACH-000365,0.15604557934933613
ACH-000366,0.04351995835698895
ACH-000368,-0.013039830511500384
ACH-000374,0.18720614425586574
ACH-000375,0.17375900547262574
ACH-000376,0.13065457210733933
ACH-000381,-0.09639244056912888
ACH-000383,-0.02800705329655316
ACH-000387,0.11979056754100845
ACH-000389,-0.1671420471383927
ACH-000390,0.111550421604537
ACH-000393,0.05137885003937988
ACH-000395,-0.0014519519001718769
ACH-000396,-0.019653612930931062
ACH-000397,-0.1097509007019558
ACH-000401,-0.040266528243258194
ACH-000402,-0.32666390868345224
ACH-000403,0.07861901583128421
ACH-000404,0.15539494091584655
ACH-000406,0.040329347849529115
ACH-000407,0.10066327768909038
ACH-000408,0.0990895462022258
ACH-000410,0.048597719901163315
ACH-000411,0.01783977550412255
ACH-000414,0.02387401281051936
ACH-000415,0.06165557422073225
ACH-000416,0.06078399432815616
ACH-000420,-0.06663034699167593
ACH-000421,0.17208745395840933
ACH-000424,0.0038489547948687545
ACH-000425,0.02525617337044972
ACH-000426,0.032547805429052085
ACH-000427,0.08468537849653525
ACH-000433,-0.03761099235935325
ACH-000435,0.44332872403757895
ACH-000436,-0.02880599169404513
ACH-000444,-0.004923571526594265
ACH-000445,0.037844168884856685
ACH-000448,0.15121855243775112
ACH-000450,0.030904803433315857
ACH-000452,0.06647798132192298
ACH-000454,0.04175540966766195
ACH-000458,0.0818840323044867
ACH-000459,0.1792202760956362
ACH-000460,-0.008137976482164305
ACH-000461,0.030230726725834437
ACH-000463,0.024104810277251143
ACH-000464,-0.012314105945548015
ACH-000466,0.01495149717914532
ACH-000467,0.018513180620160958
ACH-000468,0.0448059747568374
ACH-000469,0.009420650233824886
ACH-000470,-0.00016899111996304715
ACH-000471,0.011651706054951734
ACH-000472,0.06287655402365093
ACH-000473,-0.010289324070178107
ACH-000475,0.019067542340153645
ACH-000476,-0.09201549429587584
ACH-000477,-0.045831645915742535
ACH-000479,0.06867945268727338
ACH-000480,0.0380015137468944
ACH-000481,-0.012640887184923507
ACH-000483,0.08032318209949937
ACH-000484,0.044192720672209126
ACH-000485,-0.08956851662190315
ACH-000486,0.06007017632233766
ACH-000487,-0.06621735332896096
ACH-000488,0.05014165215132718
ACH-000490,0.04826694820575308
ACH-000491,0.09435659945056983
ACH-000495,0.08302585412456108
ACH-000496,0.034032368819608104
ACH-000499,-0.05208854651025068
ACH-000500,0.2442770910993342
ACH-000502,0.0230857321839902
ACH-000503,0.052188355012023034
ACH-000505,-0.02425723187328329
ACH-000507,0.12723091660658012
ACH-000510,0.1334104601428532
ACH-000511,0.02781720014498024
ACH-000512,0.08821554221403659
ACH-000516,-0.036667904948344175
ACH-000517,0.12092829728885225
ACH-000518,-0.032424306389362466
ACH-000520,0.03227095325791842
ACH-000521,0.07986349267289294
ACH-000522,-0.0052202564719795504
ACH-000524,0.055945620082273516
ACH-000527,0.11132848707809767
ACH-000528,0.16583020664766426
ACH-000537,0.006120076412724135
ACH-000541,-0.01607734907378056
ACH-000542,0.09637062566044123
ACH-000544,0.05839920510954873
ACH-000545,0.0016268504472604145
ACH-000547,0.03230631717782778
ACH-000548,0.01449930079843
ACH-000549,0.079651861002284
ACH-000550,-0.0057222760428124325
ACH-000552,-0.020525592442828217
ACH-000556,0.05713079730006373
ACH-000557,0.11722543465253953
ACH-000569,-0.2853254755301384
ACH-000570,0.11024674372892976
ACH-000571,0.004425110473438534
ACH-000573,0.13211145796378318
ACH-000576,-0.06964538249294326
ACH-000579,0.2444519775807797
ACH-000580,-0.0911966746838689
ACH-000584,-0.11970033069918558
ACH-000585,-0.002072272993606002
ACH-000588,-0.01787013500681746
ACH-000589,-0.03838469466868629
ACH-000591,0.12846617815804234
ACH-000593,-0.08596553507278508
ACH-000600,0.004208339392143328
ACH-000601,0.01699956821598024
ACH-000605,0.10500284782792997
ACH-000606,-0.03242204186717279
ACH-000608,0.06231100676966533
ACH-000614,-0.028886012483500763
ACH-000616,0.035242402198496364
ACH-000618,0.10268078462665477
ACH-000619,0.1281146699656101
ACH-000620,-0.011252453981030976
ACH-000621,0.09879317063273288
ACH-000622,0.07547278796862901
ACH-000623,0.10216036007227737
ACH-000624,0.0935357949989104
ACH-000627,0.059013091898511325
ACH-000630,-0.0531859458810353
ACH-000631,-0.12632991447347816
ACH-000632,-0.05648137944042366
ACH-000633,0.13438462574418442
ACH-000637,0.07967558294340152
ACH-000638,0.01255180527459787
ACH-000646,-0.08145982788685373
ACH-000647,-0.0639142735610612
ACH-000648,-0.04799676376899522
ACH-000649,0.0044984241921134935
ACH-000651,-0.04060972792030428
ACH-000652,0.1906995149539696
ACH-000653,0.07687997185206076
ACH-000657,0.06689800203394318
ACH-000658,0.04810967173234888
ACH-000661,0.21027971990850344
ACH-000662,0.0926049479720128
ACH-000663,-0.061253058503035834
ACH-000665,0.0573436021199663
ACH-000671,0.057159609517372735
ACH-000672,-0.049858429592918
ACH-000673,0.028724561007506463
ACH-000676,0.013407895245501485
ACH-000677,0.1949289686788799
ACH-000681,0.07562005382900297
ACH-000683,0.03687242976012019
ACH-000684,0.18888799455650854
ACH-000688,0.10992494538798556
ACH-000693,0.016034104625372133
ACH-000694,0.12405660178848807
ACH-000695,-0.011234336062075226
ACH-000696,0.13280370876198866
ACH-000697,-0.006310688798625007
ACH-000699,0.005417301153863102
ACH-000701,0.16350494621799494
ACH-000706,-0.050398228423193865
ACH-000711,0.0651263233562718
ACH-000713,0.0663448169115959
ACH-000714,0.06601071998053505
ACH-000718,-0.04489351954914604
ACH-000720,-0.1357899066861513
ACH-000721,0.1071858511039398
ACH-000724,0.03191493259195975
ACH-000725,-0.07417623681624018
ACH-000732,0.028448308605460614
ACH-000734,0.03982067196858055
ACH-000735,0.08117990091896257
ACH-000736,0.10596009167349728
ACH-000738,-0.08352137906862257
ACH-000746,0.04290508349476528
ACH-000747,0.15289706032348274
ACH-000748,0.03643858583639895
ACH-000753,0.06757790334101146
ACH-000756,0.07882698427380101
ACH-000757,0.006233490724008391
ACH-000758,0.01387424720764762
ACH-000760,0.03056082651525348
ACH-000762,-0.10878038974334693
ACH-000763,-0.11761859191603954
ACH-000764,0.22474129943452706
ACH-000765,0.07846373806266567
ACH-000766,-0.00812467430188576
ACH-000767,0.009196341397278526
ACH-000768,0.1246335672036738
ACH-000769,0.21961990821502594
ACH-000770,0.07385715941886058
ACH-000771,-0.01536741185065288
ACH-000773,0.11520456225609395
ACH-000776,-0.06148251249924407
ACH-000777,0.16412714505974732
ACH-000778,0.00887598256597263
ACH-000781,0.05990705275451817
ACH-000782,-0.21633773537303186
ACH-000783,0.02397100750295984
ACH-000784,0.002904576858010722
ACH-000785,-0.028104849004400197
ACH-000787,0.023330943204749897
ACH-000788,0.14345640845259022
ACH-000791,0.06787741343246655
ACH-000792,0.11008713432460554
ACH-000794,-0.013769577585178409
ACH-000796,0.0684694551997857
ACH-000798,-0.042985891030856614
ACH-000799,-0.023637979065352116
ACH-000800,-0.08064213745706318
ACH-000802,0.02909886719920613
ACH-000804,-0.030909289367859437
ACH-000805,0.13036355481515388
ACH-000809,-0.01054835243860772
ACH-000810,-0.0017709877510533442
ACH-000811,-0.011032684559610704
ACH-000817,0.08622019952707544
ACH-000819,0.09822387302518522
ACH-000820,0.008072944820847605
ACH-000821,0.06507916425107882
ACH-000822,0.1215853105261048
ACH-000823,0.009247450340133731
ACH-000824,0.02974980825884149
ACH-000827,-0.0028503927195396767
ACH-000829,0.019257232092807764
ACH-000831,-0.05928365517753554
ACH-000832,0.0061158991503571574
ACH-000833,-0.0715749123346916
ACH-000834,0.07397844698916324
ACH-000835,-0.06193568396890886
ACH-000836,0.2637710925862474
ACH-000837,-0.01924021500815195
ACH-000838,0.4307137051476287
ACH-000839,-0.04816681870747529
ACH-000840,-0.10570707696830388
ACH-000841,0.09572860443008337
ACH-000843,-0.10446920240687077
ACH-000846,-0.18157862773613928
ACH-000847,0.16338586287796303
ACH-000848,0.08022297875898123
ACH-000849,0.10355814739495912
ACH-000851,-0.1793869273133492
ACH-000855,0.07358099040410933
ACH-000856,0.11923046448680565
ACH-000858,0.09435436795519933
ACH-000859,-0.10447277002971077
ACH-000861,0.022273886675366318
ACH-000862,0.0052087874598265955
ACH-000865,0.052683327147208886
ACH-000866,-0.04216883191341096
ACH-000867,0.04841859682364028
ACH-000869,0.11063370897234036
ACH-000872,-0.021595477468067004
ACH-000873,-0.136280367907137
ACH-000876,0.13054960743244698
ACH-000878,0.10486945497680714
ACH-000880,-0.20532000727060495
ACH-000881,0.05314946050901797
ACH-000882,-0.13626149646710445
ACH-000884,0.04834966212335064
ACH-000885,-0.014843172129267291
ACH-000887,0.08653341663315353
ACH-000889,0.06317145599775838
ACH-000896,0.12092855285379765
ACH-000898,-0.05555769436421155
ACH-000900,-0.1647512647883026
ACH-000901,0.06426796289856933
ACH-000905,-0.01813068368639948
ACH-000906,0.015670489117741975
ACH-000907,0.1107071610507892
ACH-000910,0.021933751064856614
ACH-000911,0.03780010476008081
ACH-000912,0.02181270973537457
ACH-000913,-0.050623325776511324
ACH-000915,0.0691982112786593
ACH-000916,-0.10971188899422946
ACH-000917,0.03711417845652566
ACH-000920,0.03093649619117142
ACH-000921,-0.04375462966988807
ACH-000924,0.0900040865967398
ACH-000926,-0.02943750646630115
ACH-000928,0.0919319332154603
ACH-000929,-0.05193419004392578
ACH-000932,0.12120609620770033
ACH-000935,0.17837602523722856
ACH-000936,-0.10599425157511694
ACH-000937,0.014192911582246103
ACH-000938,-0.0804053488393433
ACH-000939,0.4264255330141117
ACH-000941,0.05127167889223844
ACH-000943,0.01475300703555746
ACH-000946,-0.071532477859685
ACH-000947,0.08995519351529832
ACH-000948,0.14278360502745693
ACH-000950,0.07803450484808669
ACH-000953,0.06351923831698629
ACH-000954,-0.20817301906741814
ACH-000957,-0.021948466270199585
ACH-000958,0.04487855913531635
ACH-000960,0.111560623675246
ACH-000963,0.1865173475990244
ACH-000968,0.08735487578473744
ACH-000969,0.0599073158272388
ACH-000972,-0.1904622602480871
ACH-000973,0.04831861735744168
ACH-000974,0.018652576706524288
ACH-000978,0.18719098882293733
ACH-000984,-0.14678980320532542
ACH-000986,-0.18314739554664836
ACH-000988,0.10861221432960384
ACH-000993,-0.0892739340508181
ACH-000994,-0.09859656992725443
ACH-000996,-0.11551959074324562
ACH-001001,0.012974376580071776
ACH-001020,0.4033615861349719
ACH-001028,0.014506978264384856
ACH-001031,-0.012254197546128278
ACH-001038,0.08765279078405065
ACH-001048,0.0032349655409387684
ACH-001050,-0.045445839561092966
ACH-001053,-0.0658655531905228
ACH-001054,0.017299868318161327
ACH-001061,-0.001286451061915428
ACH-001067,0.12284957180783505
ACH-001075,-0.04497133267190237
ACH-001096,-0.006286114023917482
ACH-001111,0.13124941872027962
ACH-001119,0.10601288882593538
ACH-001128,0.8313658694861857
ACH-001134,0.03306052667378588
ACH-001151,-0.03174209511461933
ACH-001163,0.06920900499333195
ACH-001164,-0.018585137322081904
ACH-001183,0.06423660383696543
ACH-001192,0.1380122719417324
ACH-001193,-0.2482042585773705
ACH-001196,0.10588827474724123
ACH-001197,0.06352494746915974
ACH-001205,0.018082149582188758
ACH-001211,0.21524809663520908
ACH-001212,0.1305843970696174
ACH-001228,0.07137865806272396
ACH-001232,0.04300589554756218
ACH-001239,-0.029468201098821707
ACH-001270,0.13857757442688073
ACH-001274,-0.001638413113072103
ACH-001275,0.0478372993251989
ACH-001277,0.1748950467578412
ACH-001278,0.030347294863444063
ACH-001280,-0.07323112964562026
ACH-001283,0.04527746512230953
ACH-001289,0.1113065239512038
ACH-001300,-0.19766771934938676
ACH-001301,-0.10975868729374293
ACH-001302,-0.19100256910119728
ACH-001306,-0.013525622632901468
ACH-001318,0.00059221981974439
ACH-001322,-0.015424297513126344
ACH-001328,0.024957688140117926
ACH-001332,0.11676903856536006
ACH-001336,-0.0731212481064134
ACH-001346,-0.02598499876516435
ACH-001353,0.016261792069930753
ACH-001354,-0.06751724930190676
ACH-001367,0.019320970424318296
ACH-001368,0.008785487386473667
ACH-001374,-0.012675931589704008
ACH-001377,0.03831246129579485
ACH-001380,0.04861961541811738
ACH-001391,0.06394330209457938
ACH-001408,0.10298995524300156
ACH-001430,0.23563735733993585
ACH-001431,0.1466542268563138
ACH-001450,0.13422487542149555
ACH-001496,0.1535898906286004
ACH-001500,0.0005268131210732825
ACH-001523,0.058847271524976014
ACH-001532,0.06057039234866871
ACH-001550,0.3364867999327304
ACH-001552,0.1067344435741355
ACH-001554,0.29708743395019943
ACH-001654,0.034512203842846916
ACH-001735,-0.01562972977386841
ACH-001736,0.007861910490421604
ACH-001737,0.02100773193840314
ACH-001740,-0.07604288583710153
ACH-001745,-0.07422461016167016
ACH-001765,0.059777840355549935
