,RELT (84957)
ACH-000204,-0.14408704874643466
ACH-000206,0.07626770079674479
ACH-000207,-0.34120185388261515
ACH-000208,0.20084904662299805
ACH-000210,-0.09951519267865194
ACH-000211,-0.04110583643623232
ACH-000215,-0.04284575339652507
ACH-000221,-0.1215813596790147
ACH-000222,0.08262137168563216
ACH-000223,0.010565101554644485
ACH-000226,0.10890384826680387
ACH-000227,-0.08734019269251071
ACH-000228,-0.08437670016270384
ACH-000231,-0.08820567948902773
ACH-000232,0.06112911945720025
ACH-000233,0.09947111869237496
ACH-000234,0.009852564088947257
ACH-000235,-0.1084347260365297
ACH-000237,-0.1023754849888292
ACH-000238,0.17675769973130534
ACH-000242,-0.11913603807891815
ACH-000243,0.00905555557514922
ACH-000244,-0.03838630300127724
ACH-000246,0.04936991888866149
ACH-000248,0.008082702196199158
ACH-000250,-0.10585809605572934
ACH-000251,0.08403650573371993
ACH-000252,-0.1766077751692244
ACH-000253,-0.1283620133732511
ACH-000255,0.002287654362803458
ACH-000256,-0.3391801935824601
ACH-000257,-0.0975294395034966
ACH-000258,0.11444204172306598
ACH-000259,-0.07063789978896465
ACH-000260,0.07391494904172033
ACH-000261,-0.020276582735447083
ACH-000262,-0.02987084650516138
ACH-000263,-0.14787389403165244
ACH-000264,-0.14195157899680813
ACH-000265,-0.04160681667358972
ACH-000266,-0.05455512678216309
ACH-000272,-0.04752516292853821
ACH-000274,0.07486894205101076
ACH-000277,-0.11992244856904336
ACH-000278,-0.05348541157559161
ACH-000279,-0.06578859072041905
ACH-000280,-0.08393327527707865
ACH-000281,0.04047305242237514
ACH-000288,-0.11090279833753662
ACH-000291,0.1477570276123984
ACH-000293,-0.1266117932195408
ACH-000294,-0.13577790589407135
ACH-000295,-0.1322875682639598
ACH-000296,0.03865941014975335
ACH-000302,0.0133945763001295
ACH-000304,0.06258148325674838
ACH-000307,-0.025626579892796656
ACH-000308,-0.002999188707861769
ACH-000310,0.0712891191110408
ACH-000311,0.02445474936890157
ACH-000312,-0.10143770108583222
ACH-000315,0.019911530263383197
ACH-000316,0.042714423466008865
ACH-000317,-0.11034504483023326
ACH-000318,-0.030298750580680787
ACH-000319,0.12944700274507756
ACH-000320,0.050384662725042925
ACH-000322,0.022700101773200653
ACH-000323,-0.047889674197414536
ACH-000324,-0.05279690144595492
ACH-000329,0.12379168916930346
ACH-000330,-0.01044023821436224
ACH-000331,-0.002888799064870379
ACH-000332,-0.1077563635828752
ACH-000334,0.021050825616176657
ACH-000335,0.1752666117012801
ACH-000336,0.08916947074462618
ACH-000337,-0.0993113975115555
ACH-000338,-0.3389232204203256
ACH-000339,0.046777124233171784
ACH-000341,0.02251479936913509
ACH-000348,0.0020985062058777536
ACH-000350,0.06933866902651584
ACH-000352,0.019005095662297983
ACH-000356,-0.40713799661389416
ACH-000361,0.005955699315482953
ACH-000362,-0.06917352765053034
ACH-000363,-0.0879302091552842
ACH-000364,0.07354757688089651
ACH-000365,-0.07269321824997428
ACH-000366,-0.08233015335236947
ACH-000368,-0.032712255769310604
ACH-000374,-0.03426557048213785
ACH-000375,-0.011680827629255385
ACH-000376,-0.0276848011968992
ACH-000381,-0.11995883812530035
ACH-000383,-0.08092769398974821
ACH-000387,-0.1480968131808175
ACH-000389,0.1866881046374214
ACH-000390,-0.04611611014842288
ACH-000393,-0.07803832300056944
ACH-000395,-0.14956330868867862
ACH-000396,0.18097985170291966
ACH-000397,-0.12817472823684622
ACH-000401,-0.004906500403572269
ACH-000402,-0.09830072732999352
ACH-000403,-0.0791962206479412
ACH-000404,-0.14306946242414806
ACH-000406,-0.03375730724903992
ACH-000407,-0.055932690496029856
ACH-000408,-0.01430436418463737
ACH-000410,-0.0021985920064592013
ACH-000411,0.007193067295745033
ACH-000414,0.008192364380894948
ACH-000415,-0.20361665451947905
ACH-000416,0.08974900415022423
ACH-000420,-0.0032819179308103885
ACH-000421,-0.09432744919864604
ACH-000424,0.034073770818419294
ACH-000425,-0.003262404439714712
ACH-000426,0.29468575607376474
ACH-000427,-0.0983650983417072
ACH-000433,-0.14106749526696644
ACH-000435,-0.19152780550932208
ACH-000436,0.01900900438463495
ACH-000444,-0.0672485536087622
ACH-000445,-0.08633547720073248
ACH-000448,-0.007418144392521506
ACH-000450,0.06168469545482572
ACH-000452,-0.11135367872038723
ACH-000454,0.032147759042395266
ACH-000458,-0.08961554148029753
ACH-000459,0.1931684817741829
ACH-000460,-0.0006111776896521199
ACH-000461,-0.3250712523041846
ACH-000463,0.05196890285704535
ACH-000464,-0.041049343785472966
ACH-000466,-0.0518708699423802
ACH-000467,0.002769943690955492
ACH-000468,-0.11582473765056077
ACH-000469,-0.0845196514676442
ACH-000470,0.039190296055382746
ACH-000471,0.0021272781420714907
ACH-000472,-0.0275982750421902
ACH-000473,0.0691524616739986
ACH-000475,0.013144882268049293
ACH-000476,-0.013639949308684752
ACH-000477,-0.0620831013252073
ACH-000479,0.00222249816745881
ACH-000480,-0.120396254065622
ACH-000481,0.00955263587630329
ACH-000483,-0.1277031706180931
ACH-000484,0.034002381859777116
ACH-000485,-0.03437391320019518
ACH-000486,-0.010822869583781295
ACH-000487,-0.0341868348080946
ACH-000488,-0.032828836600126005
ACH-000490,0.012609027920598249
ACH-000491,0.08526955889276394
ACH-000495,-0.14949894172481573
ACH-000496,-0.012519404941189263
ACH-000499,-0.12401185283997755
ACH-000500,0.2817983637809655
ACH-000502,-0.04677896712308574
ACH-000503,-0.14227832907635474
ACH-000505,-0.06984482709186779
ACH-000507,0.07181250350008861
ACH-000510,-0.009082876907781623
ACH-000511,-0.05477707479329455
ACH-000512,-0.1348074694506135
ACH-000516,0.07146645525247115
ACH-000517,-0.049587306224515584
ACH-000518,0.15271133837494386
ACH-000520,0.038435140100513736
ACH-000521,0.013018840501222432
ACH-000522,-0.030701727160189936
ACH-000524,-0.055832955220733185
ACH-000527,-0.09075294079819228
ACH-000528,-0.0419912314827633
ACH-000537,0.004889150775909141
ACH-000541,-0.0015666320527371231
ACH-000542,-0.08308265513782424
ACH-000544,-0.02305197192484569
ACH-000545,-0.04520126798991817
ACH-000547,-0.08795375335868774
ACH-000548,-0.13866538926428093
ACH-000549,-0.1330836545642514
ACH-000550,0.0015152819881621862
ACH-000552,-0.03156882623751568
ACH-000556,-0.03554783083216099
ACH-000557,-0.11134264495381943
ACH-000569,0.16851881151518594
ACH-000570,-0.06661316808889106
ACH-000571,0.017386655224273673
ACH-000573,-0.0857154084363116
ACH-000576,0.061027569553326014
ACH-000579,0.037523665803919
ACH-000580,-0.007280379669268666
ACH-000584,-0.07369286145965813
ACH-000585,-0.14092009345860784
ACH-000588,-0.05938816093233459
ACH-000589,0.025827054983993892
ACH-000591,0.0016178984686834972
ACH-000593,0.04789950284694465
ACH-000600,-0.02742283255255903
ACH-000601,-0.05067871226692836
ACH-000605,-0.02732987781228629
ACH-000606,-0.0547385052363332
ACH-000608,-0.027324640034603512
ACH-000614,0.0141484032343397
ACH-000616,-0.03780140368741474
ACH-000618,-0.28813861766473764
ACH-000619,0.06859219710703739
ACH-000620,0.03761311354982527
ACH-000621,0.026717748136221384
ACH-000622,0.11274435280110567
ACH-000623,-0.08498816693324128
ACH-000624,-0.15016523479844698
ACH-000627,-0.007052443589733928
ACH-000630,-0.017800335235001127
ACH-000631,0.1981379029125468
ACH-000632,-0.04088578860368547
ACH-000633,-0.12912968455934729
ACH-000637,-0.04145971369288324
ACH-000638,-0.15870706419300842
ACH-000646,0.2409947364480637
ACH-000647,-0.13238187830748666
ACH-000648,-0.01044429023466408
ACH-000649,0.04501673617706282
ACH-000651,0.0046876972798251685
ACH-000652,-0.09788020867961353
ACH-000653,-0.1215399107653118
ACH-000657,-0.0711457623343627
ACH-000658,-0.03099153467068597
ACH-000661,-0.21579984374890807
ACH-000662,-0.18049020335319396
ACH-000663,-0.2852377789761831
ACH-000665,-0.2199728743073082
ACH-000671,-0.12307658358212065
ACH-000672,0.014667623716714697
ACH-000673,-0.02829964869334977
ACH-000676,0.037488451733194594
ACH-000677,0.016013986030306574
ACH-000681,0.28456751844575995
ACH-000683,0.0010057109312117812
ACH-000684,0.1145874838091972
ACH-000688,-0.0818363514524751
ACH-000693,-0.04225041925392761
ACH-000694,-0.0306926064818747
ACH-000695,-0.1325538832119753
ACH-000696,-0.09845588120878362
ACH-000697,-0.0954914262970698
ACH-000699,0.0638470303154907
ACH-000701,-0.08731370755682206
ACH-000706,0.06295244520040058
ACH-000711,-0.07339211621667067
ACH-000713,-0.05075322427232019
ACH-000714,0.006442022076793471
ACH-000718,0.0022928922185248553
ACH-000720,-0.14752922211495365
ACH-000721,0.036406409601981264
ACH-000724,0.1010292849753849
ACH-000725,0.005670563328905721
ACH-000732,-0.3032228693139312
ACH-000734,-0.1061728065867312
ACH-000735,-0.1083075554041868
ACH-000736,-0.1604769325256633
ACH-000738,-0.0018529796471282922
ACH-000746,0.12244335813749245
ACH-000747,-0.0022257270412628077
ACH-000748,-0.055172940271783655
ACH-000753,-0.08771631377439007
ACH-000756,-0.15916498462080275
ACH-000757,-0.05495667114808407
ACH-000758,-0.08502621452693407
ACH-000760,-0.049730465536943234
ACH-000762,-0.41827299864362216
ACH-000763,0.016462781326734708
ACH-000764,-0.004531366615051664
ACH-000765,-0.0567146295428775
ACH-000766,-0.04671376273874569
ACH-000767,-0.07435712120501697
ACH-000768,0.025805815197249542
ACH-000769,-0.049481505646309085
ACH-000770,-0.060036356259668675
ACH-000771,-0.04352509491113664
ACH-000773,0.05294617152764559
ACH-000776,0.013414131230132308
ACH-000777,-0.07717251464222644
ACH-000778,0.04722168615667597
ACH-000781,-0.035576037584500377
ACH-000782,-0.10699183249164497
ACH-000783,0.0005268409532284039
ACH-000784,0.006209991470230463
ACH-000785,0.028602331919312187
ACH-000787,0.016390640054993362
ACH-000788,-0.0017005797602863654
ACH-000791,-0.03752347204853177
ACH-000792,-0.1835450222034748
ACH-000794,-0.07514704931928841
ACH-000796,-0.15237358798591813
ACH-000798,-0.2545475121078093
ACH-000799,0.07713858012556772
ACH-000800,0.3040428781186619
ACH-000802,0.02750287128460125
ACH-000804,-0.17026500000475736
ACH-000805,0.00032893027898295
ACH-000809,-0.0029855476911188447
ACH-000810,-0.2697905351518663
ACH-000811,0.07751396035652727
ACH-000817,-0.10803449008487097
ACH-000819,0.03972406717752898
ACH-000820,-0.11772432072110987
ACH-000821,0.048595109092797815
ACH-000822,0.03613082839545815
ACH-000823,-0.07951881238087284
ACH-000824,-0.03796388356130651
ACH-000827,-0.09216295942857958
ACH-000829,0.07745411570472889
ACH-000831,0.030068548355658836
ACH-000832,-0.1125711751663538
ACH-000833,-0.0645127935501419
ACH-000834,-0.03174431808711175
ACH-000835,0.09671996855771957
ACH-000836,-0.07436518489792482
ACH-000837,0.03251670427338698
ACH-000838,-0.2499912579267771
ACH-000839,-0.2286071961476781
ACH-000840,-0.03667801654522793
ACH-000841,-0.09307457489675136
ACH-000843,0.15683461529424764
ACH-000846,0.012055579086580843
ACH-000847,-0.10459667830144001
ACH-000848,0.0419652736462862
ACH-000849,-0.002598838732334013
ACH-000851,0.21279889435886384
ACH-000855,0.07899656049636816
ACH-000856,0.007632764128570274
ACH-000858,0.06169920466057331
ACH-000859,0.031815197644781815
ACH-000861,-0.06357081343438449
ACH-000862,0.10618853098308996
ACH-000865,-0.04613523447968965
ACH-000866,0.007723900814145402
ACH-000867,-0.04422942410274891
ACH-000869,-0.08816669461239304
ACH-000872,-0.13233878270298474
ACH-000873,0.045138779516381435
ACH-000876,0.04381204872274612
ACH-000878,-0.0009711074342146472
ACH-000880,-0.0946596578010653
ACH-000881,0.16946689687172792
ACH-000882,0.0002551858331232751
ACH-000884,-0.013407319217620443
ACH-000885,0.0515329680015527
ACH-000887,-0.08886398150849872
ACH-000889,0.010316489015724096
ACH-000896,-0.09625442431415616
ACH-000898,-0.024013970308977846
ACH-000900,-0.10867984798330944
ACH-000901,-0.1220531740069304
ACH-000905,-0.04456976025824253
ACH-000906,-0.016918338774241717
ACH-000907,0.0799870929770131
ACH-000910,-0.06449004385410835
ACH-000911,-0.20741773592704715
ACH-000912,-0.04469675234893297
ACH-000913,0.02521677425292587
ACH-000915,0.07895623032265035
ACH-000916,-0.4519739531543422
ACH-000917,-0.1160247548542471
ACH-000920,-0.03635535519045917
ACH-000921,0.04523947890379866
ACH-000924,-0.01796645131085494
ACH-000926,-0.06561979055817589
ACH-000928,0.054006376184897516
ACH-000929,-0.06710818333516001
ACH-000932,0.08597492641442492
ACH-000935,-0.05339865040830727
ACH-000936,-0.15620954665397674
ACH-000937,-0.09536813488892903
ACH-000938,-0.056967175860368736
ACH-000939,-0.06216001914503257
ACH-000941,-0.053644937237740664
ACH-000943,-0.10853360679494664
ACH-000946,0.19960571323166346
ACH-000947,0.11258313243835033
ACH-000948,0.01135898097239212
ACH-000950,-0.0895789221639304
ACH-000953,-0.023717011787632632
ACH-000954,-0.2268775701362472
ACH-000957,-0.033125004472790126
ACH-000958,0.0303961661809756
ACH-000960,-0.11081053163363352
ACH-000963,-0.1276612271172901
ACH-000968,-0.03865364653756805
ACH-000969,-0.05510295246266796
ACH-000972,-0.10822819185410794
ACH-000973,-0.039485811317553056
ACH-000974,-0.006904440000828071
ACH-000978,-0.06347010620679094
ACH-000984,-0.034844583490509944
ACH-000986,-0.0689818345126819
ACH-000988,-0.16775069109375565
ACH-000993,0.0343619597140204
ACH-000994,-0.0860844630362465
ACH-000996,0.01001065267087082
ACH-001001,0.018755060738530747
ACH-001020,-0.1792597313320125
ACH-001028,-0.05117765651569943
ACH-001031,0.037564116465477033
ACH-001038,-0.07104393054415298
ACH-001048,-0.010834834436520396
ACH-001050,-0.09127136911903216
ACH-001053,0.041168795595447484
ACH-001054,-0.027166147871232598
ACH-001061,-0.08827187792853422
ACH-001067,-0.046864467051851884
ACH-001075,0.10179884439110153
ACH-001096,-0.08229061838287152
ACH-001111,-0.16720707815596808
ACH-001119,-0.19813249450992615
ACH-001128,-0.2016189536205812
ACH-001134,0.02159080475165849
ACH-001151,-0.04840776858979047
ACH-001163,-0.028917630050191424
ACH-001164,-0.12933758107776264
ACH-001183,-0.02463980268850078
ACH-001192,-0.07153885524999701
ACH-001193,-0.3756221110717146
ACH-001196,-0.007816350741888028
ACH-001197,0.031773919625638344
ACH-001205,-0.08246423518852823
ACH-001211,0.05546161553379805
ACH-001212,-0.19821763663127648
ACH-001228,0.03028262405821738
ACH-001232,0.0556896761111389
ACH-001239,-0.005017927873983785
ACH-001270,-0.11224115988415853
ACH-001274,-0.12446491458699785
ACH-001275,0.06087027021364842
ACH-001277,-0.3043421383943347
ACH-001278,-0.1393883846635396
ACH-001280,0.02455934528474562
ACH-001283,0.042986115399337714
ACH-001289,-0.025487772161774936
ACH-001300,-0.007261076593860541
ACH-001301,-0.0013993056371468025
ACH-001302,-0.14348841078804098
ACH-001306,-0.018090476090757108
ACH-001318,0.007737442441874631
ACH-001322,0.16182715728486408
ACH-001328,-0.03323866240727102
ACH-001332,0.106047816367247
ACH-001336,-0.023076612845193183
ACH-001346,-0.16832613233583713
ACH-001353,-0.20495912922638435
ACH-001354,-0.12267935755159955
ACH-001367,-0.035022949411478134
ACH-001368,-0.12420511902095392
ACH-001374,0.23243064275968275
ACH-001377,0.014445118990209702
ACH-001380,0.002349199320435423
ACH-001391,-0.1744594677962643
ACH-001408,0.024923646791346864
ACH-001430,0.07887579066839967
ACH-001431,0.0805895026198013
ACH-001450,-0.07370930827817973
ACH-001496,-0.04079373268293883
ACH-001500,-0.026614281091560558
ACH-001523,0.07635170807539672
ACH-001532,-0.0015919778806855226
ACH-001550,-0.0793053811322084
ACH-001552,-0.21360746605462635
ACH-001554,0.030355357363667214
ACH-001654,0.04974504155032742
ACH-001735,0.012963764640183898
ACH-001736,0.06747787247676908
ACH-001737,0.12039010860716867
ACH-001740,0.2261795130211162
ACH-001745,0.06513367915702223
ACH-001765,-0.03539686114165234
