,OR52A5 (390054)
ACH-000004,0.030734207392210545
ACH-000005,-0.11735865715438687
ACH-000007,0.04737465115500692
ACH-000009,0.014567426324827456
ACH-000011,0.012076237420488791
ACH-000012,-0.036278863271256734
ACH-000013,0.10884934516484747
ACH-000014,0.010025995367970785
ACH-000015,0.0784917025630462
ACH-000017,0.0008444879358857885
ACH-000018,-0.16035383654512433
ACH-000019,-0.048124389831694134
ACH-000021,-0.06913399630968242
ACH-000022,-0.035232874193981946
ACH-000025,-0.03877807220401838
ACH-000028,-0.10029196378882242
ACH-000030,-0.06444660421249285
ACH-000035,-0.049476370746509186
ACH-000036,0.06011951340083967
ACH-000037,0.04373448202980704
ACH-000039,-0.18296725636496192
ACH-000040,-0.09778625407472616
ACH-000041,-0.01898902765291246
ACH-000042,-0.14337142936275296
ACH-000045,0.04047582488710014
ACH-000047,0.07783910220800587
ACH-000052,0.16531477465514272
ACH-000053,0.05161307883303083
ACH-000054,-0.07168840642612154
ACH-000055,0.10717294472450314
ACH-000060,0.05276634106595909
ACH-000067,-0.06218669150051154
ACH-000070,-0.046361933826633485
ACH-000075,-0.028390720198357082
ACH-000078,-0.07283047048932308
ACH-000082,-0.005774350921074554
ACH-000085,-0.055755928904106286
ACH-000086,-0.011309913878199528
ACH-000087,-0.04306135135118948
ACH-000092,0.0017778507276372828
ACH-000095,0.005375812827712293
ACH-000097,-0.027162309184947917
ACH-000098,-0.0339890106052692
ACH-000099,-0.04721853392985481
ACH-000108,0.08763246956747088
ACH-000113,-0.09500799861359442
ACH-000116,0.046820702917560124
ACH-000118,-0.02002976998125224
ACH-000120,-0.08041241999727006
ACH-000123,-0.035947181747119666
ACH-000127,0.01674973636352535
ACH-000128,0.04052129050417114
ACH-000132,-0.1264207830154975
ACH-000133,0.05047512934148903
ACH-000137,-0.09289853848848953
ACH-000138,-0.0384726410884836
ACH-000142,-0.03218082519609924
ACH-000143,0.11663917251902997
ACH-000146,0.0
ACH-000148,0.03033140161750872
ACH-000150,-0.0319596083424668
ACH-000152,0.12672859039874562
ACH-000153,0.12156797719734515
ACH-000159,0.03626699739997205
ACH-000160,0.01914162691144582
ACH-000163,0.09062936391815764
ACH-000167,-0.003395273861858625
ACH-000168,-0.1363607279756044
ACH-000169,-0.03488583885833246
ACH-000178,-0.018692214117881613
ACH-000183,-0.03050253909230892
ACH-000188,-0.10605422259192147
ACH-000189,0.031177093439121607
ACH-000190,-0.08250393992655942
ACH-000198,0.03519083407896083
ACH-000203,0.06768342695190757
ACH-000204,0.07089864243031145
ACH-000206,-0.09468970437972936
ACH-000207,0.12385020113516088
ACH-000208,0.08201072066786137
ACH-000210,0.14088831856698478
ACH-000211,-0.02417011454870089
ACH-000215,0.002039339633587372
ACH-000221,0.14215158638332892
ACH-000222,0.025432097803205697
ACH-000223,0.048751611811067366
ACH-000226,0.014973394298952544
ACH-000227,-0.009626557975503993
ACH-000228,0.0495851907681419
ACH-000231,0.018507639913219225
ACH-000232,0.03486925383730504
ACH-000233,0.06082774185248286
ACH-000234,0.0033516478583550564
ACH-000235,-0.03444345429880987
ACH-000237,0.0205608124631346
ACH-000238,0.016427189326808332
