,BRPF3 (27154)
ACH-000401,0.050930732252218586
ACH-000402,-0.13411445017177318
ACH-000403,-0.011612650834720602
ACH-000404,-0.11274282088657407
ACH-000406,-0.04752264388825515
ACH-000407,-0.0984191640915647
ACH-000408,0.04203727256649889
ACH-000410,0.0036059836681719376
ACH-000411,-0.007590535246649007
ACH-000414,-0.007266646454778538
ACH-000415,-0.03838000201837016
ACH-000416,-0.13764021750971886
ACH-000420,-0.06950399952214285
ACH-000421,0.04518856522913826
ACH-000424,-0.1631940271242417
ACH-000425,-0.044683059603330265
ACH-000426,-0.04573247514167325
ACH-000427,0.04162675522116666
ACH-000433,-0.18531963271254995
ACH-000435,-0.09727065130576877
ACH-000436,-0.013567263957330364
ACH-000444,0.04521075049986555
ACH-000445,-0.11211919057662728
ACH-000448,-0.07014126542895732
ACH-000450,0.12773311764125558
ACH-000452,-0.12055689743427278
ACH-000454,-0.1701918599777028
ACH-000458,-0.1069641032594876
ACH-000459,0.00707505313569111
ACH-000460,-0.032538661337674565
ACH-000461,0.029723048488743912
ACH-000463,0.0662281126268601
ACH-000464,-0.09475527591339993
ACH-000466,0.016093525869849648
ACH-000467,0.0408261560209161
ACH-000468,-0.06932281007537265
ACH-000469,-0.04079809125796356
ACH-000470,-0.029373706503079782
ACH-000471,-0.06929675177451823
ACH-000472,0.009781349262190469
ACH-000473,-0.1842713786082056
ACH-000475,0.03791215619056888
ACH-000476,-0.15523961848051804
ACH-000477,-0.00035030932015776324
ACH-000479,0.041114680596798785
ACH-000480,0.05448232924195783
ACH-000481,-0.027193982875159492
ACH-000483,-0.08466561796332214
ACH-000484,0.18425937728807512
ACH-000485,-0.03474691229931478
ACH-000486,-0.011624772287796141
ACH-000487,-0.0064292758093737285
ACH-000488,-0.03429053530358138
ACH-000490,-0.04481936732419565
ACH-000491,-0.12100952101735915
ACH-000495,0.11636493642721825
ACH-000496,-0.06040967899613296
ACH-000499,0.10784942738587873
ACH-000500,-0.17304690659883595
ACH-000502,-0.07874812599340743
ACH-000503,-0.0758246025994152
ACH-000505,-0.013880442570389508
ACH-000507,-0.02662986299652817
ACH-000510,-0.06658594539330683
ACH-000511,0.01885774181532861
ACH-000512,-0.08916693657323106
ACH-000516,0.03551613663816789
ACH-000517,-0.008482419522140178
ACH-000518,-0.026721042541656862
ACH-000520,-0.07179379082172441
ACH-000521,0.010206555693235126
ACH-000522,0.009485650756497595
ACH-000524,-0.12643003687698995
ACH-000527,-0.008375995486710202
ACH-000528,-0.11986500182815295
ACH-000537,-0.093794211272515
ACH-000541,0.07884368819740074
ACH-000542,0.00030168794780423004
ACH-000544,-0.1236306763391544
ACH-000545,-0.1011213800584078
ACH-000547,-0.020625212926492283
ACH-000548,-0.0670397464498942
ACH-000549,0.0008163083411627276
ACH-000550,-0.05855247391212174
ACH-000552,0.02202055213750444
ACH-000556,-0.12098775530902835
ACH-000557,-0.025290950913701732
ACH-000569,-0.13113320120800095
ACH-000570,-0.065261231408121
ACH-000571,0.004445754770696776
ACH-000573,-0.004763938704239829
ACH-000576,-0.14886657678737805
ACH-000579,-0.08863010668881595
ACH-000580,0.06559083625957234
ACH-000584,-0.1237649706471176
ACH-000585,-0.13570857120943206
ACH-000588,-0.018007288641536175
ACH-000589,0.02831482042650534
ACH-000591,-0.06654195849163147
ACH-000593,-0.0009132347046885519
ACH-000600,-0.13479612657349235
ACH-000601,0.06207923579637301
ACH-000605,-0.02781456603924516
ACH-000606,-0.0934489567752204
ACH-000608,-0.044760136436539054
ACH-000614,0.1037908902845963
ACH-000616,0.11147708309527232
ACH-000618,-0.022677736844408318
ACH-000619,-0.14460262917084402
ACH-000620,0.033847897906743585
ACH-000621,-0.07826290916757186
ACH-000622,-0.04782770498526129
ACH-000623,-0.0538316065151324
ACH-000624,-0.06363609706142037
ACH-000627,-0.08449152118182543
ACH-000630,-0.10709686836158827
ACH-000631,-0.009275311193996121
ACH-000632,-0.03647223355786439
ACH-000633,0.010562660327006208
ACH-000637,-0.018049737850505787
ACH-000638,-0.16143606984229136
ACH-000646,-0.014304002685174719
ACH-000647,-0.13908328754068475
ACH-000648,-0.04593773897887223
ACH-000649,-0.02472126470431843
ACH-000651,-0.06833219666100465
ACH-000652,-0.1106578799458044
ACH-000653,-0.01696616619494305
ACH-000657,-0.06615866976732455
ACH-000658,-0.22227433624889734
ACH-000661,-0.03576450350812945
ACH-000662,-0.017657254936788186
ACH-000663,0.014349581675544947
ACH-000665,-0.09847150675752628
ACH-000671,-0.033330992933891364
ACH-000672,-0.20824438406119045
ACH-000673,-0.01787132773409247
ACH-000676,0.0102323119271031
ACH-000677,-0.05790087482200766
ACH-000681,-0.016361438597077192
ACH-000683,-0.018235322885191058
ACH-000684,-0.08333123863677454
ACH-000688,-0.06143628165057596
ACH-000693,-0.0017349618771675482
ACH-000694,-0.05823171081287758
ACH-000695,-0.07391316479526988
ACH-000696,-0.009692079009067793
ACH-000697,-0.15940096888505625
ACH-000699,-0.03009041469952848
ACH-000701,0.022161539295632672
ACH-000706,-0.08242079751434055
ACH-000711,-0.06445645714433272
ACH-000713,-0.013402833140488091
ACH-000714,-0.2450459762560741
ACH-000718,0.0775118899443204
ACH-000720,-0.16041123137172636
ACH-000721,-0.046424321903603336
ACH-000724,-0.014973154934104132
ACH-000725,-0.025088669621737843
ACH-000732,-0.2608602713514213
ACH-000734,-0.04570581644075709
ACH-000735,0.008299678327819438
ACH-000736,0.020004267070150426
ACH-000738,-0.031674209602627394
ACH-000746,-0.013185781147769951
ACH-000747,-0.13294302025817725
ACH-000748,-0.03032131373445248
ACH-000753,-0.09013707244566528
ACH-000756,-0.13347722679971202
ACH-000757,-0.08435525357603506
ACH-000758,-0.10952381578085868
ACH-000760,0.0912610623933263
ACH-000762,-0.1540426344060658
ACH-000763,-0.01295687297388445
ACH-000764,-0.1359768025342942
ACH-000765,-0.09160892120482328
ACH-000766,-0.012410847375075378
ACH-000767,-0.1950645181212288
ACH-000768,-0.0871124469579771
ACH-000769,-0.03550551093641253
ACH-000770,-0.14744658098460006
ACH-000771,0.01620265618551905
ACH-000773,0.025715307356887183
ACH-000776,0.1156176980776914
ACH-000777,0.05106872165665839
ACH-000778,0.0034521358893047213
ACH-000781,-0.054402405800439715
ACH-000782,-0.03897639052114416
ACH-000783,-0.0582348673751965
ACH-000784,0.013822134448431623
ACH-000785,-0.07554956858508867
ACH-000787,-0.09261382359328488
ACH-000788,-0.003679443693768753
ACH-000791,-0.04786781670915072
ACH-000792,-0.032141124403922534
ACH-000794,-0.07224422032281659
ACH-000796,-0.029670027150614238
ACH-000798,0.037837787140258365
ACH-000799,-0.15993667534419442
ACH-000800,-0.10046825842851187
ACH-000802,-0.02882981091035788
ACH-000804,-0.00941598030755595
ACH-000805,0.020602594214909703
ACH-000809,-0.03999545921302545
ACH-000810,-0.06367764762160487
ACH-000811,-0.04074960606866694
ACH-000817,0.09767776090202213
ACH-000819,-0.0565049389178311
ACH-000820,0.10640385394176748
ACH-000821,0.06276084595424605
ACH-000822,0.06641986666949001
ACH-000823,0.0082847303772458
ACH-000824,0.005024125947435982
ACH-000827,-0.06925319747017336
ACH-000829,-0.014562449301974425
ACH-000831,-0.024188865908743053
ACH-000832,-0.1808327396793924
ACH-000833,-0.06621610700861195
ACH-000834,-0.07381803709907636
ACH-000835,-0.037184760547230584
ACH-000836,0.10372861581885193
ACH-000837,0.04098951209784349
ACH-000838,0.07225580466669541
ACH-000839,-0.13090371687445124
ACH-000840,-0.13391229362543872
ACH-000841,-0.10204389429120116
ACH-000843,-0.042078963525693305
ACH-000846,0.021822091476705482
ACH-000847,-0.02851696531413422
ACH-000848,-0.15658896165099512
ACH-000849,0.06029397259063812
ACH-000851,-0.2334810379657474
ACH-000855,-0.10229985081103073
ACH-000856,-0.029672095573579114
ACH-000858,-0.02173246905106541
ACH-000859,0.09302603599290532
ACH-000861,-0.015887981792222526
ACH-000862,-0.07431826409098666
ACH-000865,0.038381166689009545
ACH-000866,-0.033069047015123164
ACH-000867,0.0021075567126358045
ACH-000869,-0.1672597228127903
ACH-000872,-0.10571532237074864
ACH-000873,-0.13281848364107154
ACH-000876,-0.1949222897550148
ACH-000878,-0.11368110040041166
ACH-000880,0.04289969390158198
ACH-000881,-0.101223055051402
ACH-000882,0.018260369611103187
ACH-000884,-0.033066105250389534
ACH-000885,-0.031342517930820164
ACH-000887,-0.020446155146279104
ACH-000889,-0.19384028918861354
ACH-000896,-0.05144898927758676
ACH-000898,-0.07841198410828908
ACH-000900,0.021446492362496083
ACH-000901,-0.08336321848994388
ACH-000905,-0.06318896873859486
ACH-000906,-0.016227703143202533
ACH-000907,0.013855381752408193
ACH-000910,-0.02671984742949196
ACH-000911,-0.03741908860501627
ACH-000912,-0.02098617432140349
ACH-000913,-0.040517689610032666
ACH-000915,-0.0683629456155446
ACH-000916,0.054638664597523236
ACH-000917,0.002636895124404941
ACH-000920,-0.16094975434554798
ACH-000921,-0.15909953990005182
ACH-000924,-0.0781575827706161
ACH-000926,-0.02570481215091143
ACH-000928,0.06580428450231388
ACH-000929,-0.04556951738270488
ACH-000932,-0.06997816241600065
ACH-000935,0.09734759865402244
ACH-000936,-0.017981505836167085
ACH-000937,-0.12449114371564375
ACH-000938,0.09584504103332686
ACH-000939,0.04873403648225482
ACH-000941,-0.18634165200860006
ACH-000943,-0.007129072737497125
ACH-000946,-0.16744215156279094
ACH-000947,-0.026279216146278445
ACH-000948,-0.08258805841457896
ACH-000950,0.053164740875761264
ACH-000953,-0.009434259340241537
ACH-000954,-0.2504180644747981
ACH-000957,-0.03450909294128512
ACH-000958,0.025899994748208418
ACH-000960,0.011653478871653905
ACH-000963,0.08101737857538159
ACH-000968,-0.11515281730450662
ACH-000969,-0.05719628012899668
ACH-000972,-0.04452483838253805
ACH-000973,-0.04299231607086528
ACH-000974,0.1074144479685029
ACH-000978,-0.0716457314071751
ACH-000984,-0.0032573753822737065
ACH-000986,-0.11558629205039185
ACH-000988,-0.05142953449689741
ACH-000993,-0.08813612198872381
ACH-000994,-0.11481529925966888
ACH-000996,0.06815732559384018
ACH-001001,-0.08309599274108592
ACH-001020,0.11991119325219415
ACH-001028,-0.02453930350214576
ACH-001031,0.054335538340799634
ACH-001038,-0.08913446851162454
ACH-001048,-0.069840221382191
ACH-001050,-0.130520242546437
ACH-001053,0.030458141682579293
ACH-001054,0.022700151726157483
ACH-001061,-0.011046519674776588
ACH-001067,-0.1267230625790522
ACH-001075,-0.39240608930642257
ACH-001096,-0.06109331041171313
ACH-001111,0.1905831292915966
ACH-001119,-0.1579120472349036
ACH-001128,0.4776689533140414
ACH-001134,-0.008285596273836595
ACH-001151,-0.040631008340112525
ACH-001163,-0.05553878626335256
ACH-001164,-0.2284930244604998
ACH-001183,-0.06274971478775222
ACH-001192,-0.22158157525089806
ACH-001193,0.04780603046829224
ACH-001196,-0.0617979807868476
ACH-001197,-0.14957718458333452
ACH-001205,-0.1313732137348638
ACH-001211,-0.003825379332103568
ACH-001212,-0.2189865596788059
ACH-001228,-0.06026038370082745
ACH-001232,-0.06956185830030155
ACH-001239,0.05221331884103547
ACH-001270,0.04870083904564691
ACH-001274,0.03057720541943798
ACH-001275,-0.07624036464670142
ACH-001277,-0.060917126234287834
ACH-001278,-0.1595452761495403
ACH-001280,0.05452100066792572
ACH-001283,-0.15024418678440782
ACH-001289,-0.1451717121311613
ACH-001300,-0.02865313885317661
ACH-001301,-0.11539818871707992
ACH-001302,0.20804613381519133
ACH-001306,-0.07196698514499134
ACH-001318,-0.16006738620196814
ACH-001322,0.002011568489444969
ACH-001328,-0.006743736906250685
ACH-001332,-0.09061574856771597
ACH-001336,-0.1498490311600773
ACH-001346,-0.05274401348956504
ACH-001353,-0.06811455199245196
ACH-001354,-0.07440063784660751
ACH-001367,-0.17015086506609378
ACH-001368,-0.0005313328053151189
ACH-001374,0.059158744451030164
ACH-001377,-0.06882497958949559
ACH-001380,-0.004992882533129245
ACH-001391,-0.09982168574813352
ACH-001408,-0.05095783833104985
ACH-001430,-0.1878966473222388
ACH-001431,-0.044445972843483464
ACH-001450,0.027887300991322108
ACH-001496,-0.06617105106981695
ACH-001500,0.021407808285693518
ACH-001523,-0.07263399586632135
ACH-001532,-0.15992749242519672
ACH-001550,0.07334170928574052
ACH-001552,-0.10860228617923708
ACH-001554,-0.09594586421178053
ACH-001654,0.011544015791032857
ACH-001735,-0.060514820040561176
ACH-001736,-0.008586688195333444
ACH-001737,-0.19723912837424787
ACH-001740,0.08381278752145846
ACH-001745,-0.07961885682903531
ACH-001765,-0.2749868862211717
