,CALML4 (91860)
ACH-000244,-0.0760898596857968
ACH-000246,0.04349429267990304
ACH-000248,0.01655423536734262
ACH-000250,-0.03924268140524092
ACH-000251,0.0015448610654517135
ACH-000252,-0.16462231232678018
ACH-000253,-0.07570903957933076
ACH-000255,-0.15521206207058125
ACH-000256,0.0383252919484671
ACH-000257,-0.03787711312616721
ACH-000258,-0.11702766090821408
ACH-000259,0.004754392663370532
ACH-000260,-0.0346439268696234
ACH-000261,-0.08926161830482246
ACH-000262,-0.06203139166265259
ACH-000263,0.028268987046323805
ACH-000264,-0.009793617914844935
ACH-000265,-0.2554935350036881
ACH-000266,-0.03349134746407394
ACH-000272,-0.10741264704034466
ACH-000274,-0.0579188513065024
ACH-000277,0.1277837760180726
ACH-000278,-0.017075406236355582
ACH-000279,-0.07954569259401216
ACH-000280,-0.06106563744408209
ACH-000281,-0.08409552995654379
ACH-000288,-0.08350800581009278
ACH-000291,-0.06664952965525353
ACH-000293,0.049837432087497316
ACH-000294,-0.17982781314997576
ACH-000295,0.01037009740972888
ACH-000296,-0.010824343774720815
ACH-000302,-0.007484784301448766
ACH-000304,-0.08808889235521364
ACH-000307,-0.06232173601237755
ACH-000308,-0.042610596467913715
ACH-000310,0.005472400849459403
ACH-000311,0.05163010741226205
ACH-000312,-0.016849539753422717
ACH-000315,-0.07481675067392142
ACH-000316,-0.024653318844911284
ACH-000317,0.17115109515846244
ACH-000318,-0.0181431211160874
ACH-000319,-0.020933294381024342
ACH-000320,-0.056239863493558855
ACH-000322,-0.02121086446007936
ACH-000323,-0.08170284720479376
ACH-000324,0.01812666167487986
ACH-000329,0.0466096467906596
ACH-000330,-0.03382692127219896
ACH-000331,-0.10804649253199246
ACH-000332,-0.0452516241505954
ACH-000334,-0.15503919132320346
ACH-000335,-0.20822533860208425
ACH-000336,0.24881853902851375
ACH-000337,-0.1441812347009495
ACH-000338,-0.031051665124452326
ACH-000339,0.0630882484115835
ACH-000341,-0.07763565865834453
ACH-000348,-0.05521376187943177
ACH-000350,-0.0664599630156855
ACH-000352,-0.19866315725561665
ACH-000356,-0.054957041932545886
ACH-000361,-0.040194947209841285
ACH-000362,0.10032431048623787
ACH-000363,-0.03391770338717412
ACH-000364,0.011597878396919377
ACH-000365,-0.03377465324217089
ACH-000366,-0.0011083477613640506
ACH-000368,0.0071524371621516205
ACH-000374,-0.0468155929471662
ACH-000375,-0.217166638737328
ACH-000376,-0.029548834934577373
ACH-000381,-0.08101367795792125
ACH-000383,-0.036732064651840486
ACH-000387,-0.036862337264056126
ACH-000389,-0.0639264562664136
ACH-000390,-0.19319402440910105
ACH-000393,-0.08222108624696105
ACH-000395,0.08766619797447421
ACH-000396,0.1995762868750455
ACH-000397,0.01389629272875145
ACH-000401,0.041705751870017
ACH-000402,-0.3091042821760742
ACH-000403,-0.0997169213564016
ACH-000404,-0.29600408046040816
ACH-000406,-0.06496237149173842
ACH-000407,-0.03725565592653785
ACH-000408,-0.02869133534471728
ACH-000410,-0.048267058177713824
ACH-000411,-0.0462019087190759
ACH-000414,-0.1465054798049054
ACH-000415,-0.08939559682662926
ACH-000416,0.0070336520084263755
ACH-000420,0.026336441347088315
ACH-000421,-0.07712306219673222
ACH-000424,-0.14131473322866214
ACH-000425,0.023486041711313955
ACH-000426,-0.07494072929195132
ACH-000427,0.16925966513841334
ACH-000433,-0.09875439041204198
ACH-000435,-0.0939570018270266
ACH-000436,-0.13654248606701833
ACH-000444,0.07785292976505709
ACH-000445,-0.16909675675135738
ACH-000448,-0.09964405652635157
ACH-000450,0.09681478898174836
ACH-000452,-0.03058626037080573
ACH-000454,-0.03284036539968177
ACH-000458,-0.014383135586742788
ACH-000459,-0.1933335133021412
ACH-000460,-0.11248966478813242
ACH-000461,-0.20279294666485045
ACH-000463,-0.04846991404404656
ACH-000464,-0.257401398843702
ACH-000466,0.14489484752295378
ACH-000467,0.00940851999178862
ACH-000468,0.0235348081525852
ACH-000469,-0.07374421646302706
ACH-000470,-0.0816277191781796
ACH-000471,0.004454804515168594
ACH-000472,0.008633800380913919
ACH-000473,-0.029502176247844483
ACH-000475,-0.008628486926666356
ACH-000476,0.09287093084545743
ACH-000477,-0.14389517087524595
ACH-000479,0.1389567597767188
ACH-000480,-0.12320578583763812
ACH-000481,-0.12262223291969393
ACH-000483,-0.1986308111492341
ACH-000484,-0.08932194368416113
ACH-000485,-0.012578663390408786
ACH-000486,-0.11436854252462846
ACH-000487,-0.07162099005980324
ACH-000488,-0.03614609879644209
ACH-000490,-0.08985567835505325
ACH-000491,-0.32924788980304953
ACH-000495,-0.1749773625366669
ACH-000496,-0.1687638910800307
ACH-000499,-0.27533438717166153
ACH-000500,-0.6147534603870443
ACH-000502,-0.012350538583367656
ACH-000503,0.010076341242557057
ACH-000505,-0.033248069624420916
ACH-000507,-0.16998909141300894
ACH-000510,-0.06379068476107816
ACH-000511,-0.18756795724535053
ACH-000512,0.11996340027256025
ACH-000516,-0.07645950714243735
ACH-000517,-0.13567523856944494
ACH-000518,-0.06218227477065541
ACH-000520,-0.14354524233382332
ACH-000521,-0.02908846773950055
ACH-000522,-0.18854439033268175
ACH-000524,-0.023954034506380083
ACH-000527,-0.1205076983910518
ACH-000528,-0.03395247591264896
ACH-000537,0.06504811456217685
ACH-000541,0.0420548066850167
ACH-000542,-0.13101823818006006
ACH-000544,-0.010228369024066734
ACH-000545,0.10812264693470697
ACH-000547,-0.1363702844184009
ACH-000548,-0.0519993380362596
ACH-000549,-0.019788123805976228
ACH-000550,-0.06102680953462816
ACH-000552,-0.07532376498877673
ACH-000556,0.04999673711095557
ACH-000557,0.016975446608277833
ACH-000569,0.08037228746082034
ACH-000570,-0.10385634987082652
ACH-000571,-0.19600730393181293
ACH-000573,0.012828906848588636
ACH-000576,-0.03808568505896509
ACH-000579,-0.04998518677812613
ACH-000580,-0.14266418650317306
ACH-000584,0.0099495937917949
ACH-000585,-0.012214657758442998
ACH-000588,0.005755282046065416
ACH-000589,-0.017897848981308022
ACH-000591,-0.2685817968642814
ACH-000593,-0.07124845687690677
ACH-000600,-0.025559668470778497
ACH-000601,0.004940569902370319
ACH-000605,-0.06787412960457179
ACH-000606,-0.1005553726461385
ACH-000608,-0.1137799766998236
ACH-000614,-0.14099913280937
ACH-000616,0.04332830921822981
ACH-000618,-0.0740141460271151
ACH-000619,-0.189598973871752
ACH-000620,-0.13917635403266013
ACH-000621,-0.039230314549941615
ACH-000622,-0.02272224139799266
ACH-000623,0.08608189535699799
ACH-000624,-0.013234730715415418
ACH-000627,0.07627548880456582
ACH-000630,-0.10259314767455532
ACH-000631,0.014721120102144068
ACH-000632,-0.00614108163918005
ACH-000633,-0.015779562466405224
ACH-000637,-0.11671575006463808
ACH-000638,-0.1241692640324227
ACH-000646,-0.011874981773835629
ACH-000647,-0.0425301637634328
ACH-000648,0.0776152000752295
ACH-000649,-0.1100105810770538
ACH-000651,0.02700586373999798
ACH-000652,-0.2444518979459112
ACH-000653,0.018472404049928844
ACH-000657,-0.08171785360396297
ACH-000658,-0.03657237499406131
ACH-000661,-0.016454712764908844
ACH-000662,0.005451299146882939
ACH-000663,0.07789509790016542
ACH-000665,-0.11062279401169987
ACH-000671,-0.10709695132793863
ACH-000672,-0.2189846182502926
ACH-000673,-0.02497742825786554
ACH-000676,-0.019705609908527863
ACH-000677,-0.09108863270228723
ACH-000681,-0.09850211766029568
ACH-000683,-0.13730251916527395
ACH-000684,0.07454094189767095
ACH-000688,-0.03825875880996813
ACH-000693,0.017121358997086014
ACH-000694,0.04351958976366698
ACH-000695,-0.16433182777307692
ACH-000696,-0.004827072417779584
ACH-000697,-0.1871920204036892
ACH-000699,-0.02751633007436285
ACH-000701,-0.3031894721969057
ACH-000706,-0.0047165468076448645
ACH-000711,-0.11032305770354843
ACH-000713,-0.0009447541397953434
ACH-000714,-0.11736943691072232
ACH-000718,0.055090910953521664
ACH-000720,-0.007565803797230994
ACH-000721,0.012278496197092105
ACH-000724,-0.09648920981442896
ACH-000725,-0.29911838816455005
ACH-000732,0.16559893478653442
ACH-000734,0.006913094007694834
ACH-000735,-0.0988123323966679
ACH-000736,-0.11124681764433866
ACH-000738,-0.0036723090460936
ACH-000746,0.042904047533244435
ACH-000747,-0.13089448223688974
ACH-000748,-0.06991267899612137
ACH-000753,-0.1629516287779218
ACH-000756,-0.24851876260577765
ACH-000757,-0.16484251289454774
ACH-000758,0.04373743473076288
ACH-000760,-0.00023859114064920235
ACH-000762,-0.08060452797850991
ACH-000763,0.1504599423922993
ACH-000764,-0.10722601679769347
ACH-000765,-0.04687046724772058
ACH-000766,-0.07410783134402367
ACH-000767,-0.13721013865180454
ACH-000768,-0.0951253328312282
ACH-000769,-0.03259335412863552
ACH-000770,0.02470719386472849
ACH-000771,-0.20745685934375452
ACH-000773,-0.05474244339141012
ACH-000776,-0.19651575838823646
ACH-000777,0.027386521759288438
ACH-000778,-0.10521191240656798
ACH-000781,-0.02341928598132124
ACH-000782,-0.13240280182968814
ACH-000783,-0.09373939426704904
ACH-000784,-0.013496747000084618
ACH-000785,-0.10894931558802604
ACH-000787,-0.0640197731194945
ACH-000788,-0.06230118393328619
ACH-000791,0.01677217822981316
ACH-000792,0.05834230143162448
ACH-000794,0.011123717427517941
ACH-000796,-0.003958204642386163
ACH-000798,-0.022037339582952217
ACH-000799,-0.05538053797188853
ACH-000800,0.009934638229943494
ACH-000802,-0.10814476253998824
ACH-000804,-0.15710891896480508
ACH-000805,-0.2017356260020508
ACH-000809,-0.03107598905950577
ACH-000810,-0.06166852049484711
ACH-000811,-0.0475629870004055
ACH-000817,-0.04722808965850744
ACH-000819,-0.049539131456996
ACH-000820,-0.03814966846739709
ACH-000821,-0.057656806357423415
ACH-000822,-0.09148416648837428
ACH-000823,-0.15165819756953486
ACH-000824,-0.0656297481813108
ACH-000827,-0.0028519180498392856
ACH-000829,-0.05164905893565351
ACH-000831,-0.07202862052466177
ACH-000832,-0.14685172391278165
ACH-000833,-0.16649130590536468
ACH-000834,0.045650519926151115
ACH-000835,0.049482995729780536
ACH-000836,0.01800767463164743
ACH-000837,-0.00781584590429205
ACH-000838,-0.1866844904824012
ACH-000839,-0.05038741182179963
ACH-000840,0.053149661950128484
ACH-000841,-0.1409605462742699
ACH-000843,0.0664470715953618
ACH-000846,-0.19657559859613954
ACH-000847,-0.11760594337300655
ACH-000848,-0.04966106926778417
ACH-000849,-0.14461319656135924
ACH-000851,-0.010154493464897987
ACH-000855,0.13093533863964826
ACH-000856,-0.13937354364566662
ACH-000858,-0.03406046460921758
ACH-000859,0.03571119193123146
ACH-000861,-0.05490077573577504
ACH-000862,0.020490487632967517
ACH-000865,-0.051880337589572514
ACH-000866,-0.025475240229965737
ACH-000867,-0.14488306863844982
ACH-000869,-0.013538152128623802
ACH-000872,-0.18966102277441974
ACH-000873,0.04978850366802807
ACH-000876,-0.1167639755952206
ACH-000878,0.08699543706574595
ACH-000880,0.15310114044654474
ACH-000881,0.012778663014602868
ACH-000882,0.016273247964998024
ACH-000884,-0.030151741739633236
ACH-000885,-0.0624782994009304
ACH-000887,-0.015260238027585126
ACH-000889,0.006959570063025668
ACH-000896,-0.15555005236306366
ACH-000898,0.07962248140507028
ACH-000900,-0.07084330735354265
ACH-000901,-0.07107079216969281
ACH-000905,0.0133767160638524
ACH-000906,-0.09586990641166808
ACH-000907,0.0025244213205768426
ACH-000910,-0.09071094566713568
ACH-000911,-0.11189125285113956
ACH-000912,-0.033118968904968064
ACH-000913,0.02769175158703091
ACH-000915,0.029360258751586564
ACH-000916,-0.2036961583174098
ACH-000917,-0.11900724018517908
ACH-000920,-0.17951401369738482
ACH-000921,-0.22198480335168955
ACH-000924,-0.002389975501571611
ACH-000926,-0.07072241161417749
ACH-000928,-0.23889651183000085
ACH-000929,-0.20338493783024736
ACH-000932,-0.1032906044621881
ACH-000935,0.0771032756317404
ACH-000936,-0.059622818070220525
ACH-000937,-0.020313388819009032
ACH-000938,0.022092005097945882
ACH-000939,-0.002416191428312717
ACH-000941,0.034753727157350936
ACH-000943,-0.09696466459502427
ACH-000946,-0.0582517904206893
ACH-000947,-0.11978104428557007
ACH-000948,-0.08722861847958296
ACH-000950,-0.03602333688580367
ACH-000953,0.016261036060657357
ACH-000954,0.10320193125899264
ACH-000957,-0.07428078159673274
ACH-000958,-0.11218336779227238
ACH-000960,-0.05075529936312973
ACH-000963,0.07231524069046455
ACH-000968,-0.279802646496004
ACH-000969,-0.10977190403191152
ACH-000972,0.1450364724125394
ACH-000973,-0.027737274033893276
ACH-000974,-0.1049013753239797
ACH-000978,0.1551910706465351
ACH-000984,-0.22695344400549944
ACH-000986,-0.03546323682383132
ACH-000988,-0.12331732711140765
ACH-000993,-0.1926150131496376
ACH-000994,0.09638113180138748
ACH-000996,-0.08951196991892668
ACH-001001,-0.0941019022671842
ACH-001020,-0.24737134959129656
ACH-001028,-0.053320219121982086
ACH-001031,-0.11666952273749648
ACH-001038,-0.04121764248501073
ACH-001048,-0.0038642767669550475
ACH-001050,-0.1956481343294309
ACH-001053,-0.21607157757198767
ACH-001054,0.02133391189620951
ACH-001061,0.13799868853513486
ACH-001067,-0.16236513897011054
ACH-001075,0.008005736899692221
ACH-001096,0.035511399270243424
ACH-001111,-0.07827780218561475
ACH-001119,-0.19859460691919895
ACH-001128,-0.02469307905396911
ACH-001134,-0.09814366700880796
ACH-001151,-0.134098944290968
ACH-001163,-0.13431494704606986
ACH-001164,-0.2622542722701014
ACH-001183,-0.060023229970034425
ACH-001192,-0.04784986878287446
ACH-001193,-0.05317284252730245
ACH-001196,-0.00688336673277924
ACH-001197,0.03982788231443943
ACH-001205,-0.00768816083920283
ACH-001211,-0.07065526430040425
ACH-001212,-0.03007295912691623
ACH-001228,-0.07079733190079722
ACH-001232,-0.1500598012076466
ACH-001239,0.018748341621959742
ACH-001270,-0.17885561181434342
ACH-001274,-0.07078064310635131
ACH-001275,-0.0879304953560222
ACH-001277,-0.016880048262203785
ACH-001278,0.21558939364988294
ACH-001280,-0.19162080432446849
ACH-001283,0.06701400909615518
ACH-001289,0.009087274627409079
ACH-001300,-0.17191266321672122
ACH-001301,-0.08529213239641094
ACH-001302,-0.2267790537669493
ACH-001306,-0.0063444791022435575
ACH-001318,-0.0645152864531907
ACH-001322,-0.20517567440512405
ACH-001328,-0.20985791289302885
ACH-001332,-0.10440675996478184
ACH-001336,-0.10834176159243954
ACH-001346,-0.10280383070453274
ACH-001353,-0.07225871928541899
ACH-001354,-0.14812925961504755
ACH-001367,-0.08350408606196688
ACH-001368,-0.1833582009431194
ACH-001374,-0.12056130413574832
ACH-001377,-0.03544900209973174
ACH-001380,-0.08186294363029696
ACH-001391,0.007752337873793214
ACH-001408,-0.10192119931453036
ACH-001430,-0.000193773786099956
ACH-001431,-0.028894462944147287
ACH-001450,-0.07251295448993503
ACH-001496,0.1578635483099135
ACH-001500,0.0421143969103955
ACH-001523,0.07815833611293173
ACH-001532,-0.1675274988200434
ACH-001550,-0.0693971207795047
ACH-001552,0.03693766596634542
ACH-001554,-0.1003164522186256
ACH-001654,-0.07940842946949969
ACH-001735,0.014923762162234691
ACH-001736,-0.03802179732854317
ACH-001737,0.1163872774621752
ACH-001740,-0.10964704576400187
ACH-001745,-0.13771385776175668
ACH-001765,0.0626916689995168
