,SOCS6 (9306)
ACH-000004,-0.042623635032659576
ACH-000005,-0.12640587115716248
ACH-000007,4.855930390158914e-05
ACH-000009,-0.07915010300171574
ACH-000011,0.2381535371548053
ACH-000012,-0.07708928421977781
ACH-000013,-0.03703523392497142
ACH-000014,0.1818726070891251
ACH-000015,0.04805468470648711
ACH-000017,-0.037942024178930216
ACH-000018,0.1523262691532577
ACH-000019,-0.2263029608448717
ACH-000021,0.02332482739228907
ACH-000022,0.018023384474987997
ACH-000025,-0.05443910127751381
ACH-000028,-0.220113785950824
ACH-000030,-0.007618438410351198
ACH-000035,0.09720131889805148
ACH-000036,-0.207516297835425
ACH-000037,-0.19890846923142305
ACH-000039,0.0648543810170215
ACH-000040,-0.056113950213314716
ACH-000041,-0.16989289377395708
ACH-000042,-0.08211704561438275
ACH-000045,-0.2974437333817339
ACH-000047,0.03104365383008055
ACH-000052,0.3238576423463284
ACH-000053,-0.12177677673674535
ACH-000054,-0.041470005979461724
ACH-000055,-0.027875500129205085
ACH-000060,0.1954936410186658
ACH-000067,0.07543881262166699
ACH-000070,0.08469808855088412
ACH-000075,-0.0019072688798488675
ACH-000078,-0.1451564977118879
ACH-000082,-0.011778211806367995
ACH-000085,-0.11503602703193914
ACH-000086,0.0006710910586530471
ACH-000087,0.21198385544364975
ACH-000092,-0.037994875983697295
ACH-000095,-0.07478406093097982
ACH-000097,0.18001705021262684
ACH-000098,-0.017871140279122875
ACH-000099,-0.07022771003252437
ACH-000108,-0.07321726290722333
ACH-000113,-0.20157582066857854
ACH-000116,-0.12780446420398947
ACH-000118,-0.026858397906893747
ACH-000120,0.13035221581283687
ACH-000123,-0.0607694609218277
ACH-000127,0.08593083886629233
ACH-000128,0.011667352938528051
ACH-000132,0.04986161779725905
ACH-000133,0.11725642875468452
ACH-000137,0.11853769431022415
ACH-000138,0.010903762217844679
ACH-000142,-0.01916353447631921
ACH-000143,-0.13559668116867699
ACH-000146,-0.15902898412190286
ACH-000148,0.16104054937058807
ACH-000150,0.15541927259461027
ACH-000152,0.1726045477564378
ACH-000153,0.16648304029791888
ACH-000159,0.053115620516242766
ACH-000160,-0.2679637277357733
ACH-000163,0.01828187355525411
ACH-000167,0.168631250992582
ACH-000168,-0.18011618219083828
ACH-000169,0.033098820979980466
ACH-000178,0.002996284554690921
ACH-000183,0.11448888091495295
ACH-000188,-0.01873168516610684
ACH-000189,0.16688753855417615
ACH-000190,-0.06684720326123687
ACH-000198,-0.13695757997622895
ACH-000203,0.003388895971422174
ACH-000204,0.3779779483822609
ACH-000206,-0.01860090764543408
ACH-000207,-0.07207527060134741
ACH-000208,0.033333539420398337
ACH-000210,-0.2922359717311809
ACH-000211,0.04225330874196175
ACH-000215,-0.019065919792776862
ACH-000221,0.08878787346680367
ACH-000222,-0.011958265135517284
ACH-000223,-0.2398999369420227
ACH-000226,0.0028793610600143875
ACH-000227,-0.11310924131200255
ACH-000228,-0.10358633026659204
ACH-000231,0.03572235044944172
