,FAM177B (400823)
ACH-000004,0.0014840822674769586
ACH-000005,-0.09943357969375334
ACH-000007,0.042401933186895516
ACH-000009,-0.004593382440252891
ACH-000011,0.02507842799045377
ACH-000012,-0.055776201974764204
ACH-000013,-0.00025979913327157624
ACH-000014,-0.033342358490503266
ACH-000015,-0.033572148277632566
ACH-000017,-0.009650438249943513
ACH-000018,0.024410748607147863
ACH-000019,0.05523201356283265
ACH-000021,-0.0028581416123431274
ACH-000022,0.03872007847453108
ACH-000025,-0.15542450891125567
ACH-000028,0.14170564364978452
ACH-000030,-0.10780464433190533
ACH-000035,0.05513535037990569
ACH-000036,-0.013687227594266228
ACH-000037,-0.03772025695378102
ACH-000039,-0.2390077477463257
ACH-000040,-0.04622231294670328
ACH-000041,0.011837167887094416
ACH-000042,-0.01431076067872929
ACH-000045,0.07999169772187234
ACH-000047,0.035815681349766385
ACH-000052,0.03848960196129125
ACH-000053,0.041819801855309466
ACH-000054,-0.013273959703447549
ACH-000055,0.08719978410811169
ACH-000060,0.018748474165037315
ACH-000067,-0.06696363959586152
ACH-000070,0.1165965300505484
ACH-000075,0.1449459799410662
ACH-000078,-0.03173917908546177
ACH-000082,0.04670961399446923
ACH-000085,-0.01959390729203257
ACH-000086,0.06459756270834299
ACH-000087,0.10763590240975723
ACH-000092,-0.04247594706207557
ACH-000095,-0.06069718059453968
ACH-000097,0.0908216718644978
ACH-000098,0.005026124366609937
ACH-000099,-0.04880589265516176
ACH-000108,0.08846711530966007
ACH-000113,-0.11072210524719964
ACH-000116,0.03964877396632946
ACH-000118,0.042844238274706986
ACH-000120,0.030762410961397407
ACH-000123,0.03188637263517756
ACH-000127,0.12347752939472813
ACH-000128,-0.012121757033402764
ACH-000132,0.028796155726990763
ACH-000133,-0.037595000093701474
ACH-000137,-0.016634424960588326
ACH-000138,-0.03594110214940072
ACH-000142,-0.12712359016851582
ACH-000143,-0.07563833052991656
ACH-000146,0.06583303739279375
ACH-000148,-0.06515996012892862
ACH-000150,-0.03993543524328835
ACH-000152,0.06764084200181668
ACH-000153,-0.06764294929849132
ACH-000159,0.0026214189508693923
ACH-000160,0.06508845531540658
ACH-000163,0.03156305746276737
ACH-000167,-0.13939595907528346
ACH-000168,0.06990253440951688
ACH-000169,-0.005651030952640235
ACH-000178,0.01576723859666711
ACH-000183,0.0878537151177504
ACH-000188,0.005440085171664253
ACH-000189,0.015352808887095525
ACH-000190,-0.025597854661986445
ACH-000198,0.07709900874633357
ACH-000203,0.1221657275905675
ACH-000204,0.05559284492337354
ACH-000206,0.07721143137402274
ACH-000207,-0.007752471912988303
ACH-000208,-0.04767058060278952
ACH-000210,-0.1912533451586568
ACH-000211,0.008248002632374045
ACH-000215,0.019778319410381717
ACH-000221,0.09535203069633892
ACH-000222,0.18459026397787312
ACH-000223,0.0558722926928383
ACH-000226,-0.1398263331048272
ACH-000227,0.003563791991408323
ACH-000228,0.08946715660798271
ACH-000231,0.09750520764261927
ACH-000232,0.0008455555742658098
ACH-000233,-0.06330379244295238
ACH-000234,-0.12493713266649198
ACH-000235,0.02074515002939431
ACH-000237,-0.003125229858910039
ACH-000238,-0.006464533673341392
ACH-000242,0.12660702152855655
ACH-000243,0.07247580273129077
ACH-000244,0.1589501213206048
ACH-000246,-0.002683055568888456
ACH-000248,-0.015007142592705525
ACH-000250,0.005309824244932543
ACH-000251,-0.0009728365437323943
ACH-000252,0.1299767304825335
ACH-000253,0.032993244864075184
ACH-000255,0.1141082036116722
ACH-000256,-0.10304694125266024
ACH-000257,-0.020925110829348437
ACH-000258,-0.11579162689356925
ACH-000259,-0.000512757252542783
ACH-000260,-0.07562862808457055
ACH-000261,-0.023023232684896016
ACH-000262,-0.01832891953870412
ACH-000263,0.2768617735785259
ACH-000264,0.013508271354195123
ACH-000265,0.10198306372075787
ACH-000266,-0.021141101008983868
ACH-000272,-0.06935541476103065
ACH-000274,-0.08953949315321469
ACH-000277,-0.030287294328708837
ACH-000278,-0.0014564936806549314
ACH-000279,0.04743429221554893
ACH-000280,-0.03546130541254053
ACH-000281,0.008683758636308348
ACH-000288,-0.04049357070653607
ACH-000291,0.0393301682616096
ACH-000293,-0.02577976900908309
ACH-000294,0.049571261296858606
ACH-000295,0.14681054392685353
