,DNAJB9 (4189)
ACH-000004,-0.17067322210021682
ACH-000005,-0.3071890461117155
ACH-000007,-0.0007762215256431796
ACH-000009,0.11458852132916725
ACH-000011,0.017067131027189673
ACH-000012,-0.00604641899667312
ACH-000013,0.05236451270443394
ACH-000014,0.06990606679980373
ACH-000015,0.055381153979590966
ACH-000017,-0.2111843832252301
ACH-000018,0.05058826854681299
ACH-000019,0.1753547744405244
ACH-000021,-0.20453614884402374
ACH-000022,0.048932411538925205
ACH-000025,-0.1371760677635728
ACH-000028,-0.1297736778952754
ACH-000030,0.07123335738831131
ACH-000035,-0.06054350820782972
ACH-000036,-0.3111882441353121
ACH-000037,0.04247633900147158
ACH-000039,-0.1039997946599538
ACH-000040,0.049565558979258566
ACH-000041,-0.09714030612820372
ACH-000042,0.021028715108319797
ACH-000045,0.0975868887150906
ACH-000047,-0.012825205957456672
ACH-000052,-0.3291224869436645
ACH-000053,0.05028129951012858
ACH-000054,-0.13701665410087815
ACH-000055,-0.2697842195391311
ACH-000060,-0.03531115179737891
ACH-000067,0.02029541782845405
ACH-000070,-0.07528614280285036
ACH-000075,0.061869213387903015
ACH-000078,-0.034725300549655495
ACH-000082,-0.06094289795072739
ACH-000085,0.06581190672669836
ACH-000086,0.082598955638257
ACH-000087,-0.056126151447575705
ACH-000092,-0.054167291707748116
ACH-000095,0.04923069374470387
ACH-000097,-0.028398123481952003
ACH-000098,-0.03325949965021554
ACH-000099,-0.1568147162051371
ACH-000108,-0.06735072947793322
ACH-000113,0.10940045245292154
ACH-000116,0.01831495192161749
ACH-000118,-0.17483765575750002
ACH-000120,0.00383639114451094
ACH-000123,0.051646039928624494
ACH-000127,-0.061042087236146764
ACH-000128,-0.031355545833443736
ACH-000132,0.05694662388168225
ACH-000133,0.027213081976385087
ACH-000137,-0.04338479214889325
ACH-000138,0.04329405882849277
ACH-000142,0.010376441351617994
ACH-000143,-0.0010411784734621749
ACH-000146,0.09125915176518752
ACH-000148,0.02347700136812437
ACH-000150,0.10601210436955212
ACH-000152,-0.12757662685414425
ACH-000153,0.1382736616517733
ACH-000159,-0.05980943405677839
ACH-000160,-0.05551093680198773
ACH-000163,0.16945165453415428
ACH-000167,0.013432247834117521
ACH-000168,-0.019084345935678863
ACH-000169,0.014300559939110537
ACH-000178,-0.07328740641130335
ACH-000183,-0.06431547586819006
ACH-000188,0.019333765368977397
ACH-000189,0.06494613817030165
ACH-000190,-0.09847259988195876
ACH-000198,0.02360271908770356
ACH-000203,-0.4013148509373788
ACH-000204,-0.20402702947793933
ACH-000206,0.07326242976620605
ACH-000207,0.06814800088504472
ACH-000208,-0.1174787508650916
ACH-000210,0.08073541916197853
ACH-000211,-0.05067563991395137
ACH-000215,0.045816766782267364
ACH-000221,0.03948707560440932
ACH-000222,0.021967378843655638
ACH-000223,-0.09901497485069287
