,CTBP1 (1487)
ACH-000246,0.011364410383485651
ACH-000248,-0.02741010838845155
ACH-000250,0.10003160645170896
ACH-000251,0.1875819156425687
ACH-000252,-0.007128490191682009
ACH-000253,0.17422465845146087
ACH-000255,0.22060628575844626
ACH-000256,0.046615601756693915
ACH-000257,-0.27210733906592605
ACH-000258,-0.10562751867019947
ACH-000259,0.01816857875923202
ACH-000260,0.055947040498951564
ACH-000261,0.06356424036395758
ACH-000262,0.14947028384372296
ACH-000263,0.0682628367101241
ACH-000264,0.1381864665004116
ACH-000265,0.4244426031664964
ACH-000266,0.15088974009336642
ACH-000272,0.08488230446113477
ACH-000274,-0.08956499334165748
ACH-000277,0.235941836720507
ACH-000278,0.05475684236455808
ACH-000279,0.043221501055973235
ACH-000280,0.15212500190817926
ACH-000281,0.05568018840896829
ACH-000288,0.014734821320402044
ACH-000291,0.0678910814277527
ACH-000293,0.08481357166128425
ACH-000294,0.08099722162264668
ACH-000295,0.06478254725863808
ACH-000296,-0.08228413954947443
ACH-000302,0.16956381488120895
ACH-000304,-0.02473268504916436
ACH-000307,0.11731639615912196
ACH-000308,0.0955145051636292
ACH-000310,-0.05391341608939863
ACH-000311,0.02271137144883245
ACH-000312,-0.013447784654252323
ACH-000315,0.054833808915003064
ACH-000316,0.22962638015190484
ACH-000317,0.10222453776530743
ACH-000318,0.2634377599362447
ACH-000319,0.053596624093582616
ACH-000320,0.27048782442818586
ACH-000322,0.14016328439399212
ACH-000323,-0.1008576307225094
ACH-000324,0.1522866737726653
ACH-000329,0.010629749560475613
ACH-000330,0.08438717724385987
ACH-000331,0.21991648928237556
ACH-000332,0.09620102518163999
ACH-000334,0.1131083049635951
ACH-000335,0.08913690414767968
ACH-000336,0.010834336930760559
ACH-000337,0.1553155252570631
ACH-000338,0.2754303967686006
ACH-000339,0.027500393308733398
ACH-000341,0.1199565864243243
ACH-000348,0.04197627657675592
ACH-000350,0.04861932438158697
ACH-000352,0.1694999395044424
ACH-000356,-0.026289078707015183
ACH-000361,0.2366187420182159
ACH-000362,-0.12114380647913042
ACH-000363,-0.022245747348525587
ACH-000364,0.28775339067682204
ACH-000365,0.1789856668134078
ACH-000366,-0.012552131688415815
ACH-000368,0.16734893726097794
ACH-000374,0.2530315934406872
ACH-000375,-0.07354204084758112
ACH-000376,0.1528024024241036
ACH-000381,0.008191523778205883
ACH-000383,0.16027680302965386
ACH-000387,0.08621919103227753
ACH-000389,-0.1632422866047231
ACH-000390,0.0753725102798773
ACH-000393,0.002359612453266328
ACH-000395,-0.11567918097393948
ACH-000396,0.14280547562534582
ACH-000397,0.024923637579595332
ACH-000401,0.0998791123362548
ACH-000402,-0.3635568531975843
ACH-000403,0.1434793670263286
ACH-000404,-0.14168064427965327
ACH-000406,0.08869761753357354
ACH-000407,0.08527669514224173
ACH-000408,0.21234068588941046
ACH-000410,0.20140955703225996
ACH-000411,0.17407150883313555
ACH-000414,0.11171150589894016
ACH-000415,0.08890872799729402
ACH-000416,-0.021989701043843526
ACH-000420,0.4497943653525181
ACH-000421,0.021375114201702367
ACH-000424,0.2946049311177728
ACH-000425,-0.04654730572618529
ACH-000426,-0.3484082839393305
ACH-000427,0.01950105451342119
ACH-000433,0.14752670560123862
ACH-000435,0.061372705046139626
ACH-000436,-0.41715151263054906
ACH-000444,-0.015298811731306747
ACH-000445,0.1773735413716866
ACH-000448,0.07979559684018486
ACH-000450,0.2545779646945535
ACH-000452,0.14984794117049025
ACH-000454,0.16715282053414587
ACH-000458,0.21864053962442265
ACH-000459,0.0063290706478798435
ACH-000460,0.06108702351540918
ACH-000461,0.16523506712108502
ACH-000463,0.15945098691185533
ACH-000464,0.06855900941018879
ACH-000466,0.060526480579619325
ACH-000467,0.2210836132003644
ACH-000468,0.3508738216612949
ACH-000469,-0.03220059243884397
ACH-000470,0.2803204650353601
ACH-000471,-0.01389495154274246
ACH-000472,0.05258907433673533
ACH-000473,0.060317849913743574
ACH-000475,-0.2846673114768254
ACH-000476,-0.00713510429798741
ACH-000477,0.13998189468904512
ACH-000479,0.07149152893088948
ACH-000480,-0.13230158268235487
ACH-000481,0.13558465443669607
ACH-000483,0.06196270169601725
ACH-000484,0.04990002330885721
ACH-000485,0.038514049212144866
ACH-000486,0.026150062629632344
ACH-000487,0.1594651313368934
ACH-000488,0.10498553017608897
ACH-000490,0.06290632139872095
ACH-000491,0.13830800547292812
ACH-000495,0.3533089546817605
ACH-000496,0.050954993075118735
ACH-000499,0.336863499015842
ACH-000500,0.4225271465126103
ACH-000502,-0.0700625552636323
ACH-000503,-0.07207899543748812
ACH-000505,0.06985741693588067
ACH-000507,0.08837493584068852
ACH-000510,0.11123807798646962
ACH-000511,0.1757099900925304
ACH-000512,-0.23707808222075705
ACH-000516,0.02808990477598516
ACH-000517,0.08362046859992163
ACH-000518,0.02286089425183141
ACH-000520,0.13088161131326406
ACH-000521,-0.040023745242221416
ACH-000522,-0.17107931621985378
ACH-000524,0.06149209484820443
ACH-000527,0.11333337330073626
ACH-000528,0.058246683139861075
ACH-000537,0.08186627612160655
ACH-000541,-0.3955850095406479
ACH-000542,0.056963313867209674
ACH-000544,-0.07681203291488202
ACH-000545,0.1785427743382537
ACH-000547,0.3916707995458281
ACH-000548,-0.0009942567695149002
ACH-000549,0.017778143935967855
ACH-000550,0.04624883966921075
ACH-000552,-0.012986180012618536
ACH-000556,0.14918048971408246
ACH-000557,-0.015425773009617156
ACH-000569,-0.2290876367224386
ACH-000570,0.14221889429363355
ACH-000571,0.02376985536271203
ACH-000573,0.18321063917184327
ACH-000576,-0.2432610696870837
ACH-000579,0.03777960104172216
ACH-000580,0.07221865044981016
ACH-000584,0.0231672128016333
ACH-000585,0.20358166103872055
ACH-000588,-0.3389564237610203
ACH-000589,0.25652388436221696
ACH-000591,-0.022386609251255074
ACH-000593,0.048038236028905563
ACH-000600,0.10956021781036847
ACH-000601,0.11925631401767744
ACH-000605,0.10525399392159994
ACH-000606,0.1867466160293801
ACH-000608,0.0577557790186322
ACH-000614,0.02040058515315549
ACH-000616,0.08818385013103268
ACH-000618,0.08585160611382676
ACH-000619,0.04204562539047717
ACH-000620,0.12453705975819752
ACH-000621,0.03647324897024607
ACH-000622,-0.03383613764951979
ACH-000623,-0.02214255884033316
ACH-000624,0.04551213737543284
ACH-000627,-0.1210062628170894
ACH-000630,0.20024228162795454
ACH-000631,0.35891618288923904
ACH-000632,0.06958153658282183
ACH-000633,0.004528947342081128
ACH-000637,0.038544614344840036
ACH-000638,0.06847359813963634
ACH-000646,0.04248896327804489
ACH-000647,0.11439692518613025
ACH-000648,-0.12184220910546432
ACH-000649,0.12121746211273544
ACH-000651,0.2071233107417849
ACH-000652,-0.1756764529708151
ACH-000653,-0.1351567990081309
ACH-000657,0.1289282621827396
ACH-000658,-0.013265231444713295
ACH-000661,0.09487261200035703
ACH-000662,0.18681979352964265
ACH-000663,0.2709606876231819
ACH-000665,0.15288020588147222
ACH-000671,0.255898139214749
ACH-000672,0.6725439645463155
ACH-000673,-0.12816052331058028
ACH-000676,0.08727823431366767
ACH-000677,0.13019571160405755
ACH-000681,-0.033315001979036696
ACH-000683,0.027942341695953214
ACH-000684,-0.15396108912057446
ACH-000688,0.09328105617945097
ACH-000693,0.12141224095473425
ACH-000694,0.15521063211349378
ACH-000695,0.21419889438616
ACH-000696,0.1931325160145362
ACH-000697,0.2393394203803229
ACH-000699,0.06166977462526296
ACH-000701,0.07843440742466677
ACH-000706,0.17629679869288592
ACH-000711,0.1357791973180551
ACH-000713,0.010406267451770894
ACH-000714,-0.2575172705521852
ACH-000718,-0.043270487859269714
ACH-000720,-0.10389421756858733
ACH-000721,0.24330900142752845
ACH-000724,-0.10992470923822187
ACH-000725,-0.01794214519482946
ACH-000732,0.24353623968726845
ACH-000734,-0.08238429998936911
ACH-000735,0.13635046900074968
ACH-000736,0.08175512388926183
ACH-000738,0.17475840000700232
ACH-000746,0.06322174018950708
ACH-000747,0.19106979456958734
ACH-000748,-0.0056567498367611786
ACH-000753,0.18397658947821505
ACH-000756,0.1651381001240708
ACH-000757,0.053895678796827634
ACH-000758,0.01994710266584349
ACH-000760,0.02410767044401151
ACH-000762,0.04085974854194717
ACH-000763,-0.07560133317405716
ACH-000764,0.14397870809469404
ACH-000765,-0.0062702838011927725
ACH-000766,0.06871318071712229
ACH-000767,0.6477285722615156
ACH-000768,0.049922144221397714
ACH-000769,0.1820982536222456
ACH-000770,-0.2859679524797364
ACH-000771,0.33129532850920057
ACH-000773,0.15817746480209655
ACH-000776,0.15177371801464187
ACH-000777,0.2550852884805819
ACH-000778,0.07924360618927337
ACH-000781,0.1592127999570486
ACH-000782,-0.035309586165665464
ACH-000783,-0.030281124341445313
ACH-000784,0.17062253564212873
ACH-000785,-0.08377167409726914
ACH-000787,-0.13614472020713494
ACH-000788,0.11577568534080328
ACH-000791,0.1636134300539132
ACH-000792,0.0005606321442766807
ACH-000794,0.1524830239923138
ACH-000796,0.13131074288531927
ACH-000798,-0.2648043611258417
ACH-000799,-0.11186055743478952
ACH-000800,0.723997727872968
ACH-000802,0.196928365261594
ACH-000804,-0.16532468796680436
ACH-000805,0.05714381479781418
ACH-000809,0.11664179575217833
ACH-000810,0.08705059810261857
ACH-000811,0.1416168420458651
ACH-000817,-0.019236454201915054
ACH-000819,-0.026612354285335527
ACH-000820,0.3058343506881722
ACH-000821,-0.14326552087473107
ACH-000822,0.06478987837879283
ACH-000823,0.1639420708108487
ACH-000824,0.06984892445872717
ACH-000827,0.1513255799039175
ACH-000829,-0.530603775110391
ACH-000831,0.13799243098783984
ACH-000832,0.015597884740940104
ACH-000833,-0.15752305851736026
ACH-000834,0.2441058223076499
ACH-000835,0.054723411978121535
ACH-000836,0.34100590788434143
ACH-000837,0.0670130140503904
ACH-000838,-0.05893502324707566
ACH-000839,-0.06799613345950284
ACH-000840,0.3388805709424301
ACH-000841,-0.009551517766595371
ACH-000843,0.2333430484584045
ACH-000846,0.1132072920642172
ACH-000847,0.2034463212837536
ACH-000848,-0.0013576523869670012
ACH-000849,0.1199510017477442
ACH-000851,0.06212329803319973
ACH-000855,0.11871482303992532
ACH-000856,0.004260072770670529
ACH-000858,0.12928184050638894
ACH-000859,-0.11506413056602655
ACH-000861,0.21186158864545154
ACH-000862,-0.05866503726650316
ACH-000865,0.22336410681162627
ACH-000866,0.3696638521725261
ACH-000867,0.1966558778333941
ACH-000869,0.16285471344056332
ACH-000872,0.029511188308824512
ACH-000873,-0.0771591109334815
ACH-000876,0.05149996133865673
ACH-000878,-0.11289095849987388
ACH-000880,0.2617178988384365
ACH-000881,0.21774995090309832
ACH-000882,0.14264435996408614
ACH-000884,0.029966257861271745
ACH-000885,0.04418823351016177
ACH-000887,0.10725474190327636
ACH-000889,-0.007400903484414937
ACH-000896,0.10609465017211564
ACH-000898,0.04406900640297879
ACH-000900,0.1359462414237262
ACH-000901,0.13586163478804378
ACH-000905,-0.02032643558497688
ACH-000906,0.06439727616489119
ACH-000907,-0.06320501811143674
ACH-000910,0.18248450772927527
ACH-000911,0.2647237212947157
ACH-000912,0.19632226684588924
ACH-000913,0.04402355656465031
ACH-000915,0.2327525042154941
ACH-000916,-0.2567066432968225
ACH-000917,0.07528169921512859
ACH-000920,-0.21051935308983152
ACH-000921,0.015424216373699631
ACH-000924,0.10163556605084792
ACH-000926,-0.18486931726896613
ACH-000928,0.05123605833271448
ACH-000929,0.03447799574076589
ACH-000932,0.29134190094812606
ACH-000935,0.04624409586545795
ACH-000936,0.08295406185317952
ACH-000937,-0.10874489238484596
ACH-000938,0.04082406881831832
ACH-000939,0.4027489025874576
ACH-000941,0.029242305373784794
ACH-000943,0.1916496543778631
ACH-000946,0.14277501289990088
ACH-000947,0.1558695837545039
ACH-000948,0.10376206806070636
ACH-000950,-0.004845040492560015
ACH-000953,-0.6838862184401541
ACH-000954,-0.21421753442370126
ACH-000957,0.20117617284045367
ACH-000958,0.16000413317624368
ACH-000960,0.2418182374333789
ACH-000963,0.051716338267438634
ACH-000968,0.2365155104210013
ACH-000969,0.10833216145672367
ACH-000972,-0.5151857505887837
ACH-000973,0.26943392522703496
ACH-000974,0.17335983383041031
ACH-000978,-0.005198352743123519
ACH-000984,-0.0753090663203913
ACH-000986,0.14848319364349602
ACH-000988,-0.017146937351972466
ACH-000993,0.10249392645903692
ACH-000994,0.09527951734391184
ACH-000996,0.007742499563464866
ACH-001001,0.17152959506088405
ACH-001020,0.3873112462861829
ACH-001028,-0.16500865226574224
ACH-001031,-0.021328953834805826
ACH-001038,0.33251351316955136
ACH-001048,-0.027319184166474674
ACH-001050,0.029135960753823083
ACH-001053,-0.0957902763728458
ACH-001054,-0.0014338226696620235
ACH-001061,0.19861576374352047
ACH-001067,0.06036282542266536
ACH-001075,0.4120295122441919
ACH-001096,-0.04662595143828558
ACH-001111,-0.10690928455632244
ACH-001119,0.20773523632101554
ACH-001128,0.8569063269563241
ACH-001134,0.09243044006782106
ACH-001151,-0.002348492098162981
ACH-001163,0.1126951460855942
ACH-001164,0.12739105174786866
ACH-001183,0.08668193003335257
ACH-001192,0.1449899397786223
ACH-001193,0.04236528953223431
ACH-001196,0.022412057541495986
ACH-001197,0.1536418249209107
ACH-001205,0.40434132800766176
ACH-001211,0.34319017592591083
ACH-001212,0.15038827632147184
ACH-001228,-0.0633551500614826
ACH-001232,-0.011747287790408838
ACH-001239,0.07401318288709183
ACH-001270,-0.049997155566801066
ACH-001274,-0.09678185863462732
ACH-001275,-0.07223102126915994
ACH-001277,-0.21414223059139914
ACH-001278,0.2618079079724377
ACH-001280,0.03913809998097234
ACH-001283,0.17403406107451316
ACH-001289,0.10887016600213524
ACH-001300,-0.021658939734765726
ACH-001301,-0.21588348409101307
ACH-001302,0.12394754903821655
ACH-001306,0.13084472111152814
ACH-001318,0.13455890030419249
ACH-001322,0.15691729297131826
ACH-001328,-0.0029912338061335963
ACH-001332,0.23290080533814256
ACH-001336,0.11360173270970145
ACH-001346,0.14224378263066678
ACH-001353,-0.12270232341509266
ACH-001354,-0.06463772877032284
ACH-001367,-0.16968509834716947
ACH-001368,0.29715936522014263
ACH-001374,0.06923460464369688
ACH-001377,0.013745901761586249
ACH-001380,0.05199580533717163
ACH-001391,0.09072237876679287
ACH-001408,0.16612338968271886
ACH-001430,0.3289592547757796
ACH-001431,0.2925567037748659
ACH-001450,-0.4596713815378158
ACH-001496,0.36844495338601135
ACH-001500,0.31440947942521363
ACH-001523,0.24449735010432785
ACH-001532,-0.007607973352892316
ACH-001550,0.34042966993016
ACH-001552,-0.1775200778674531
ACH-001554,-0.0380900103831948
ACH-001654,0.006518517809377232
ACH-001735,0.1014975565592557
ACH-001736,-0.6785118513149437
ACH-001737,0.3031726346252454
ACH-001740,0.0853063715065088
ACH-001745,0.2476331771456859
ACH-001765,0.08531781920579354
