,SNTB1 (6641)
ACH-000329,0.06305283270423359
ACH-000330,-0.06856980178789109
ACH-000331,0.1118562168135582
ACH-000332,-0.0027387484761974665
ACH-000334,-0.11959064699968565
ACH-000335,0.3199396217354421
ACH-000336,-0.3091266475273697
ACH-000337,-0.1946787434647796
ACH-000338,0.2580507533975282
ACH-000339,0.04329718228897159
ACH-000341,0.14532122307210654
ACH-000348,0.041734382881883685
ACH-000350,0.09226250479251916
ACH-000352,-0.10920679274936293
ACH-000356,0.17959472646043748
ACH-000361,0.15566317655744938
ACH-000362,-0.14866796436778515
ACH-000363,-0.03753147004565266
ACH-000364,-0.03881716547018497
ACH-000365,-0.012861448393892765
ACH-000366,0.10723694215423384
ACH-000368,0.028552182199516312
ACH-000374,0.13045637237855226
ACH-000375,0.10670795591354354
ACH-000376,-0.038597027225365885
ACH-000381,-0.0712519678665602
ACH-000383,-0.05017661720482303
ACH-000387,0.022175647018194047
ACH-000389,-0.17542058306621494
ACH-000390,-0.039979789840122106
ACH-000393,0.14532928712415005
ACH-000395,-0.10909146368047684
ACH-000396,0.30408851070894755
ACH-000397,-0.1408972630246992
ACH-000401,0.22116937503712905
ACH-000402,0.10572024486410904
ACH-000403,0.05555848329785426
ACH-000404,0.10803607458931304
ACH-000406,0.006814065335363761
ACH-000407,0.20033747454609596
ACH-000408,0.1771720130041222
ACH-000410,0.10217123560369568
ACH-000411,0.007805353596016081
ACH-000414,0.022450936490433348
ACH-000415,0.04464849121026285
ACH-000416,0.030110836722802074
ACH-000420,-0.031889348658360406
ACH-000421,0.013497254179805794
ACH-000424,-0.17084398378833415
ACH-000425,0.03394131507921664
ACH-000426,0.17823780621875082
ACH-000427,0.04578843091001625
ACH-000433,-0.0015959697128728953
ACH-000435,-0.0004729726119662668
ACH-000436,0.0611516367260453
ACH-000444,0.03199754385790863
ACH-000445,-0.04660985647046992
ACH-000448,0.044952630884329416
ACH-000450,0.05650804335590666
ACH-000452,0.08380139641219703
ACH-000454,0.06920497813346872
ACH-000458,0.044557333872724376
ACH-000459,0.1961799961049603
ACH-000460,0.09349338185803599
ACH-000461,0.1420468549355422
ACH-000463,0.027803659350766688
ACH-000464,-0.045909394473435915
ACH-000466,-0.017287801566719288
ACH-000467,0.018338447404204032
ACH-000468,0.17272659425998518
ACH-000469,0.05533121166374719
ACH-000470,-0.12190036671681945
ACH-000471,0.044966930405308005
ACH-000472,-0.10468985174379453
ACH-000473,-0.043791591775492036
ACH-000475,0.03271265057679983
ACH-000476,-0.09891593204690714
ACH-000477,-0.1602733891711756
ACH-000479,0.2111872507001553
ACH-000480,0.06324611369100902
ACH-000481,0.0748652721175916
ACH-000483,-0.03711552832959275
ACH-000484,0.024913108604451943
ACH-000485,-0.01044573641234713
ACH-000486,0.02230157958985125
ACH-000487,0.034613765800925456
ACH-000488,0.04759512653756162
ACH-000490,-0.03937153046933011
ACH-000491,0.07780613891515822
ACH-000495,0.058977337873561485
ACH-000496,0.054256756688413135
ACH-000499,-0.09750416720722928
ACH-000500,0.14673143120773746
ACH-000502,0.10134506343975012
ACH-000503,0.048310394095307234
ACH-000505,0.002547068223252707
ACH-000507,-0.08398852769042797
ACH-000510,-0.03282077686250854
ACH-000511,0.14591701730043366
ACH-000512,-0.03338740011311137
ACH-000516,-0.10228784226574858
ACH-000517,0.027728013870967558
ACH-000518,-0.06519789788037703
ACH-000520,-0.024061435160605757
ACH-000521,0.040011600311381054
ACH-000522,-0.031127380346705782
ACH-000524,0.05162750979917854
ACH-000527,0.1930150512303078
ACH-000528,0.06760763915370671
ACH-000537,0.15305810092526434
ACH-000541,0.03754771026745882
ACH-000542,-0.028855927634647806
ACH-000544,-0.18066303682441995
ACH-000545,-0.1183603749605766
ACH-000547,-0.07910047069957886
ACH-000548,-0.06516092501895455
ACH-000549,0.01668888074698683
ACH-000550,-0.012693877549302186
ACH-000552,-0.06031674804289831
ACH-000556,0.09222095095149777
ACH-000557,-0.0589549855136345
ACH-000569,-0.12059072857804258
ACH-000570,-0.04867133291251216
ACH-000571,0.0013794477717175505
ACH-000573,0.013775241392416423
ACH-000576,0.10366604583010612
ACH-000579,0.2076183421532206
ACH-000580,0.03129400930183378
ACH-000584,-0.06832615504230784
ACH-000585,-0.005677400077657852
ACH-000588,0.11795536175388832
ACH-000589,0.04012507117951318
ACH-000591,0.09817739313738814
ACH-000593,-0.004834139107035466
ACH-000600,0.2368651328424595
ACH-000601,0.05570778137206333
ACH-000605,0.1746743305692959
ACH-000606,0.17056663449160614
ACH-000608,-0.046038244243899865
ACH-000614,-0.0941975493676907
ACH-000616,-0.05610861131644835
ACH-000618,0.035567775347370816
ACH-000619,-0.11784261894255225
ACH-000620,0.0478665998504947
ACH-000621,0.0029936353980323945
ACH-000622,0.016234624166250263
ACH-000623,0.05855753525650021
ACH-000624,0.12572946331193696
ACH-000627,-0.08137911004881752
ACH-000630,-0.06937476163340932
ACH-000631,-0.12327706870546914
ACH-000632,0.08536455076653318
ACH-000633,0.15526305399606724
ACH-000637,-0.10141217608805396
ACH-000638,-0.3160066887390912
ACH-000646,-0.0838002574493967
ACH-000647,0.13157435713617835
ACH-000648,-0.06347019326505403
ACH-000649,-0.06683604434439115
ACH-000651,-0.10209462123262247
ACH-000652,-0.09513671184066318
ACH-000653,-0.028355137190327607
ACH-000657,-0.05231968364165249
ACH-000658,-0.3060044609370151
ACH-000661,0.07898311964266093
ACH-000662,-0.0282368081905939
ACH-000663,0.004569463483666093
ACH-000665,0.08449053840888256
ACH-000671,0.07220681521345464
ACH-000672,0.32200258142685284
ACH-000673,0.05737416706879636
ACH-000676,0.035110458834014806
ACH-000677,0.01869897427845386
ACH-000681,0.10066231859943757
ACH-000683,-0.013328194327670136
ACH-000684,0.23689047472771865
ACH-000688,-0.13104531908078776
ACH-000693,-0.0024606825413359453
ACH-000694,0.03432273953999369
ACH-000695,0.13723452179882947
ACH-000696,0.013468351358431349
ACH-000697,0.1547653287418361
ACH-000699,-0.04020612679108846
ACH-000701,0.01580564140896727
ACH-000706,0.008660618124480837
ACH-000711,0.07023478197464525
ACH-000713,-0.09699929045810496
ACH-000714,0.10538068845242347
ACH-000718,-0.032586058260106375
ACH-000720,-0.004269068446315749
ACH-000721,0.003509613711059363
ACH-000724,-0.041967785608049285
ACH-000725,0.07596960699245035
ACH-000732,0.0872444055858281
ACH-000734,-0.09098269802470743
ACH-000735,-0.03601955727707572
ACH-000736,0.14895299985923674
ACH-000738,0.0625589024921926
ACH-000746,0.1426027550313437
ACH-000747,0.10148054106754996
ACH-000748,-0.01773715622020896
ACH-000753,0.03620468805000666
ACH-000756,0.0692954971289155
ACH-000757,0.0824917140587969
ACH-000758,-0.13482265188594844
ACH-000760,0.047422687930730005
ACH-000762,0.024153495233706603
ACH-000763,0.11373031528400705
ACH-000764,0.32571956738549485
ACH-000765,-0.03892662901076187
ACH-000766,0.15606538047478855
ACH-000767,0.06264164371034632
ACH-000768,0.016492836222925272
ACH-000769,-0.046243925642773256
ACH-000770,-0.01949327291896671
ACH-000771,-0.037879036429265794
ACH-000773,-0.03860184845444725
ACH-000776,-0.14973224347719516
ACH-000777,-0.1158683762448505
ACH-000778,0.07209926061276899
ACH-000781,0.0550346550951132
ACH-000782,0.1708663478723962
ACH-000783,-0.09342016478333193
ACH-000784,-0.02820179541855375
ACH-000785,-0.02612087995575981
ACH-000787,0.04922164800193885
ACH-000788,0.07942395105566602
ACH-000791,0.009724555698647951
ACH-000792,0.02119103143340994
ACH-000794,0.05549205354749556
ACH-000796,0.014931428909190731
ACH-000798,0.047596279069868505
ACH-000799,0.15616749952696976
ACH-000800,0.11783553873878723
ACH-000802,0.04175913612969344
ACH-000804,-0.08088423409641424
ACH-000805,0.001227399385975567
ACH-000809,-0.05567918207027146
ACH-000810,0.4935794959673594
ACH-000811,-0.0442011680885749
ACH-000817,-0.00010751123318663333
ACH-000819,-0.009990453899022918
ACH-000820,-0.06941831673945723
ACH-000821,-0.14308228146409893
ACH-000822,-0.010360796072359915
ACH-000823,0.09200214112610318
ACH-000824,-0.2876002666659477
ACH-000827,-0.032579628446191014
ACH-000829,0.20104920786550765
ACH-000831,-0.03544323658084198
ACH-000832,0.019866899897981
ACH-000833,-0.15533296080278894
ACH-000834,0.11952000069533585
ACH-000835,0.11300328100198324
ACH-000836,0.10227347979341138
ACH-000837,-0.06622207403328513
ACH-000838,-0.1006094642968669
ACH-000839,0.14409745349820766
ACH-000840,-0.08779611853295033
ACH-000841,0.08003418620974394
ACH-000843,0.10886611292759804
ACH-000846,-0.3639394698923737
ACH-000847,-0.20123621521896146
ACH-000848,-0.13474035657042813
ACH-000849,-0.006755237012905979
ACH-000851,0.11608133499278447
ACH-000855,0.04300507953043542
ACH-000856,-0.06083327560279594
ACH-000858,0.12588708332316573
ACH-000859,-0.010923619607112309
ACH-000861,0.0028799077138491874
ACH-000862,0.011636000068615348
ACH-000865,0.03684445227453342
ACH-000866,0.09413802945393213
ACH-000867,0.04396636806581737
ACH-000869,0.0948553929723396
ACH-000872,-0.05513427315525782
ACH-000873,0.10387082467836699
ACH-000876,-0.053782906756192427
ACH-000878,-0.09020636670976526
ACH-000880,0.02282906539921891
ACH-000881,-0.034932163258608186
ACH-000882,-0.005415371064896968
ACH-000884,-0.07131554254328491
ACH-000885,0.09334172808731547
ACH-000887,0.05389018362170898
ACH-000889,-0.043708194680532435
ACH-000896,0.04015234852909312
ACH-000898,0.017844246769457773
ACH-000900,0.09660013698487124
ACH-000901,0.0169338425794606
ACH-000905,0.09114158247815454
ACH-000906,-0.020331976040523732
ACH-000907,0.14981200951932575
ACH-000910,-0.05653844048575559
ACH-000911,0.13118452949356912
ACH-000912,0.03151880221024316
ACH-000913,-0.028665704099595325
ACH-000915,0.003697881006600479
ACH-000916,-0.4067655818185207
ACH-000917,-0.1691461759745471
ACH-000920,0.27516426033050323
ACH-000921,0.09760060691708693
ACH-000924,-0.07857899647376779
ACH-000926,-0.018489076198789884
ACH-000928,0.005141067893412218
ACH-000929,-0.03898639604427352
ACH-000932,-0.007277004907579041
ACH-000935,0.14703339318218334
ACH-000936,0.06923626794570044
ACH-000937,0.1257573886446324
ACH-000938,0.031721762016030816
ACH-000939,0.04834062355467858
ACH-000941,0.1377177275963196
ACH-000943,0.053602807539070735
ACH-000946,-0.023330144324701086
ACH-000947,0.05839516535206995
ACH-000948,0.13970477961012004
ACH-000950,-0.06321970010183313
ACH-000953,-0.0035893780311847907
ACH-000954,-0.4111426435611372
ACH-000957,0.0949593038333662
ACH-000958,0.036878554183627635
ACH-000960,0.07735336180504246
ACH-000963,-0.08780671252111683
ACH-000968,0.05972426732318072
ACH-000969,-0.18559341502386226
ACH-000972,-0.03161724834092046
ACH-000973,0.12691554811211572
ACH-000974,0.0858012413973956
ACH-000978,0.10130526728569074
ACH-000984,0.012279968537938087
ACH-000986,0.07598765484241225
ACH-000988,0.014846762624469781
ACH-000993,0.0307533511768454
ACH-000994,0.17881033000887364
ACH-000996,0.09224833235427593
ACH-001001,0.04047012707082065
ACH-001020,0.1256340622298892
ACH-001028,-0.04287988094227856
ACH-001031,0.055972643764731315
ACH-001038,0.06465331996340155
ACH-001048,0.04863683356592357
ACH-001050,0.10949482604431336
ACH-001053,0.0008146730021183228
ACH-001054,0.11829905472352335
ACH-001061,0.02221720210012309
ACH-001067,-0.10395018259153803
ACH-001075,-0.07629736589615085
ACH-001096,-0.028084943428750817
ACH-001111,0.12520235851296227
ACH-001119,0.23010152958777394
ACH-001128,-0.16059112332809464
ACH-001134,0.07215864435206759
ACH-001151,-0.013793304362137687
ACH-001163,-0.10373337790049823
ACH-001164,0.07835995001705956
ACH-001183,-0.0590043310845975
ACH-001192,-0.031582275084778406
ACH-001193,0.34315172283245593
ACH-001196,-0.021349630114609715
ACH-001197,0.012004302586453491
ACH-001205,0.11566820987627585
ACH-001211,0.06114963758915588
ACH-001212,0.2199992398026249
ACH-001228,0.04648740108803049
ACH-001232,-0.0767133617042555
ACH-001239,-0.0104194384509602
ACH-001270,-0.045607401762133334
ACH-001274,0.004036469155976158
ACH-001275,-0.08564515095260213
ACH-001277,-0.07480562643647942
ACH-001278,0.0007219683518817013
ACH-001280,-0.057639282080337625
ACH-001283,0.16698027063122792
ACH-001289,0.20577110399621995
ACH-001300,0.11962447941155722
ACH-001301,0.008663871103946811
ACH-001302,0.3743476178038077
ACH-001306,-0.04408166653270623
ACH-001318,-0.06197961556229696
ACH-001322,-0.3028778207169558
ACH-001328,0.0226365422784205
ACH-001332,0.11766409748840588
ACH-001336,-0.010340007171988965
ACH-001346,0.06400819331415153
ACH-001353,0.004101159239459309
ACH-001354,-0.012899655986789757
ACH-001367,-0.15703470610324513
ACH-001368,0.0663077359106362
ACH-001374,-0.1031434353545206
ACH-001377,0.09572380400698624
ACH-001380,0.017397068001970283
ACH-001391,-0.12433772092285145
ACH-001408,0.13456841342209214
ACH-001430,-0.13391217830858815
ACH-001431,0.113341755758757
ACH-001450,0.1132704460012368
ACH-001496,-0.034597225829239624
ACH-001500,-0.03965948752193305
ACH-001523,-0.1328752936459114
ACH-001532,0.09717487882722496
ACH-001550,0.10890514405181592
ACH-001552,-0.020947764869503914
ACH-001554,0.07423852808554655
ACH-001654,0.04070553354531807
ACH-001735,0.04494725150069318
ACH-001736,0.08433151700223053
ACH-001737,0.19083875570940015
ACH-001740,-0.07749563545238222
ACH-001745,0.021863628877398168
ACH-001765,0.11324776262414055
