,DMP1 (1758)
ACH-000426,0.1039238979272474
ACH-000427,0.005285397535130263
ACH-000433,-0.15696082009902762
ACH-000435,-0.2143213612921256
ACH-000436,0.15950263062892214
ACH-000444,0.09517871860946248
ACH-000445,0.08363304837353139
ACH-000448,0.03716618418123932
ACH-000450,0.016303337648332267
ACH-000452,0.08221177573344914
ACH-000454,-0.055227287986766516
ACH-000458,0.12094245069524563
ACH-000459,0.17498898074903715
ACH-000460,0.11649063598601415
ACH-000461,0.02154822910888287
ACH-000463,0.06322477298385154
ACH-000464,-0.06724515388277258
ACH-000466,0.012942865310492786
ACH-000467,-0.065503977234737
ACH-000468,0.0069722466197889976
ACH-000469,0.07340494372114678
ACH-000470,0.13041452535207315
ACH-000471,0.014307426695209725
ACH-000472,0.10057006621096833
ACH-000473,0.08519099968104311
ACH-000475,-0.05235550064161571
ACH-000476,-0.033154058188320394
ACH-000477,0.05987548309523395
ACH-000479,0.06875318141532019
ACH-000480,0.02525687468409721
ACH-000481,-0.023364830436836417
ACH-000483,0.04864165893729674
ACH-000484,-0.013635668640347695
ACH-000485,0.003477330092550112
ACH-000486,0.0960311808744434
ACH-000487,-0.1146738439299146
ACH-000488,0.0503700804423991
ACH-000490,0.04577093789791273
ACH-000491,0.02609934224788761
ACH-000495,0.1577574877222906
ACH-000496,-0.11988597902777567
ACH-000499,-0.03485873477002925
ACH-000500,-0.15411695050728433
ACH-000502,0.0158837087749563
ACH-000503,0.3170282811548953
ACH-000505,-0.0048011850630637135
ACH-000507,-0.09435301546525626
ACH-000510,-0.12142844860609632
ACH-000511,0.002103853299353641
ACH-000512,0.2772173542551424
ACH-000516,0.0020490875660110967
ACH-000517,0.058036583666259675
ACH-000518,0.058362080312489815
ACH-000520,-0.02559606934456009
ACH-000521,-0.08455290399092809
ACH-000522,0.06201130735938992
ACH-000524,0.11638877396842767
ACH-000527,-0.005082672490093157
ACH-000528,0.0016602550779131464
ACH-000537,-0.032096352716122635
ACH-000541,-0.0413526602513314
ACH-000542,-0.013520343167081351
ACH-000544,-0.052678387296132785
ACH-000545,0.11530875084062635
ACH-000547,-0.06362961318663361
ACH-000548,0.13339679123973022
ACH-000549,-0.12315687176046865
ACH-000550,-0.0045772581804181525
ACH-000552,-0.0108315069143965
ACH-000556,-0.01826276409036824
ACH-000557,0.09149345375318302
ACH-000569,0.3141527982352048
ACH-000570,0.07174739429992524
ACH-000571,0.16320333348941574
ACH-000573,-0.10405180859485233
ACH-000576,0.10299595527323492
ACH-000579,-0.0570997453921422
ACH-000580,0.011787468720101222
ACH-000584,0.16352411676072098
ACH-000585,0.07812432546878767
ACH-000588,-0.029679494881478027
ACH-000589,-0.09330915798735566
ACH-000591,0.15598926820829706
ACH-000593,0.02497305560028322
ACH-000600,0.0038842246919791844
ACH-000601,-0.012860290565656577
ACH-000605,0.2348602750278838
ACH-000606,0.14448765988809864
ACH-000608,0.02559536561037321
ACH-000614,-0.01259507775705991
ACH-000616,-0.04043476180577432
ACH-000618,0.007269081386901302
ACH-000619,0.04895305460346462
ACH-000620,0.04779821427622239
ACH-000621,-0.03855738378117703
ACH-000622,0.16542269911429186
ACH-000623,0.001894935493089045
ACH-000624,0.05916900662347741
ACH-000627,0.052229562158475504
ACH-000630,-0.0021138238503151515
ACH-000631,0.09057689867258646
ACH-000632,0.06980969979998931
ACH-000633,-0.006752536883814472
ACH-000637,-0.012353591134409266
ACH-000638,0.19556471835534395
ACH-000646,0.10465769677015692
ACH-000647,0.00612757945709161
ACH-000648,-0.023488530360723563
ACH-000649,0.03124963596819533
ACH-000651,0.03061311454055341
ACH-000652,0.03427921699659671
ACH-000653,0.09577680222808717
ACH-000657,0.08657511780095131
ACH-000658,0.03167001030150587
ACH-000661,-0.07780278845094893
ACH-000662,0.07874193784860875
ACH-000663,0.07274035591720364
ACH-000665,0.05444342948603117
ACH-000671,0.00567096086910462
ACH-000672,-0.1810199495710169
ACH-000673,0.0204835210010681
ACH-000676,-0.03393612096704194
ACH-000677,0.02399547214126985
ACH-000681,0.028572402906938906
ACH-000683,0.02898977531299857
ACH-000684,0.11812480483084885
ACH-000688,-0.13010026913284958
ACH-000693,0.040197279245906506
ACH-000694,-0.06835254247887099
ACH-000695,-0.007390525312280592
ACH-000696,-0.011613079249716187
ACH-000697,0.11307343424685455
ACH-000699,0.03419713066943374
ACH-000701,-0.02515795003916346
ACH-000706,0.08605430598359022
ACH-000711,-0.03785150758464958
ACH-000713,-0.014459254903039072
ACH-000714,-0.06602766753757885
ACH-000718,0.17840483327679324
ACH-000720,0.08087472664493199
ACH-000721,0.016975560278956976
ACH-000724,-0.10934976840100162
ACH-000725,0.06997018356048483
ACH-000732,0.04957296693428572
ACH-000734,0.012673756949871455
ACH-000735,0.041150243932469965
ACH-000736,0.01531184536889904
ACH-000738,0.05668213738000472
ACH-000746,-0.02434286187368103
ACH-000747,0.06834368595060288
ACH-000748,-0.07547765983979893
ACH-000753,0.08070469708987095
ACH-000756,0.12698802811681195
ACH-000757,0.13565138344132424
ACH-000758,0.07486035115483627
ACH-000760,-0.05044997413141383
ACH-000762,0.1744552196884045
ACH-000763,-0.040757779922218434
ACH-000764,-0.01356747066330055
ACH-000765,0.07359254809417204
ACH-000766,-0.049931022011354194
ACH-000767,0.05068056344263725
ACH-000768,0.0995350284540166
ACH-000769,0.009503627635756278
ACH-000770,0.004988906970585889
ACH-000771,0.07022975806957774
ACH-000773,-0.02839003126690044
ACH-000776,0.07182387131710105
ACH-000777,0.05150070068816278
ACH-000778,0.09042752715606744
ACH-000781,0.028054804413012186
ACH-000782,0.09604290555524726
ACH-000783,0.13921927268771098
ACH-000784,0.030213469044379618
ACH-000785,0.12227055008545865
ACH-000787,0.0624127519445753
ACH-000788,0.06139128122123636
ACH-000791,0.16631906351851256
ACH-000792,0.06852275608640034
ACH-000794,0.08251170501330114
ACH-000796,-0.05591273311184453
ACH-000798,0.08825237422003028
ACH-000799,0.04003300653476672
ACH-000800,0.11667600095088397
ACH-000802,-0.022224079562528733
ACH-000804,-0.09247006556050312
ACH-000805,0.16097159379547385
ACH-000809,-0.030375543906111132
ACH-000810,0.14853346150940613
ACH-000811,0.05089515394008643
ACH-000817,-0.0428857575110197
ACH-000819,0.04692720171238313
ACH-000820,0.2866546224324639
ACH-000821,-0.05022287456972265
ACH-000822,0.1752600057721184
ACH-000823,0.19324767924531144
ACH-000824,0.08727864368366249
ACH-000827,0.02201337045585481
ACH-000829,0.01330492948034737
ACH-000831,0.0283886295450484
ACH-000832,0.03007261337959233
ACH-000833,0.2029350331690058
ACH-000834,0.04404096765528992
ACH-000835,-0.07532921229258223
ACH-000836,0.014512445547752688
ACH-000837,0.00675642041021934
ACH-000838,0.032563204246993785
ACH-000839,-0.03833734364736639
ACH-000840,-3.7107635400862204e-05
ACH-000841,-0.034943401556584285
ACH-000843,0.21323811904671103
ACH-000846,-0.06156159005459836
ACH-000847,0.09311772843962264
ACH-000848,0.08831225293179511
ACH-000849,0.060370155060384637
ACH-000851,-0.08799832905721519
ACH-000855,-0.16173798194701827
ACH-000856,0.22376670944181487
ACH-000858,0.06573697723852022
ACH-000859,0.10128193945626693
ACH-000861,-0.027307176714525684
ACH-000862,0.08530676228828497
ACH-000865,0.016155957094568782
ACH-000866,0.15324591133008758
ACH-000867,0.05407268986554111
ACH-000869,0.02467332383630494
ACH-000872,-0.0178647755868573
ACH-000873,0.13423112649068933
ACH-000876,0.016426509986506986
ACH-000878,-0.05057669322146398
ACH-000880,0.09293667814066664
ACH-000881,-0.047996029854022605
ACH-000882,0.0847023714327407
ACH-000884,-0.0796524079431851
ACH-000885,-0.04993657512620808
ACH-000887,0.05963977810805119
ACH-000889,0.13434085152807942
ACH-000896,0.02771103862100384
ACH-000898,0.08978796929746997
ACH-000900,0.07815737202941303
ACH-000901,0.041522091602592806
ACH-000905,0.08913340784532355
ACH-000906,0.010196485531350288
ACH-000907,0.2361430226473563
ACH-000910,0.011849821268053036
ACH-000911,0.02213378718199852
ACH-000912,0.1070267711696442
ACH-000913,0.09343306696752528
ACH-000915,0.018213774615622288
ACH-000916,-0.21456747627590114
ACH-000917,0.023333965375155752
ACH-000920,-0.044737368124093034
ACH-000921,0.0947600571221844
ACH-000924,-0.04541338479355386
ACH-000926,0.1034061468019753
ACH-000928,-0.05521874287685419
ACH-000929,0.1137243773473251
ACH-000932,-0.03160185784004984
ACH-000935,-0.05095594320290355
ACH-000936,0.011662244278474648
ACH-000937,-0.030681319215606736
ACH-000938,-0.003374226379494975
ACH-000939,-0.1073315846774044
ACH-000941,-0.06362366143132121
ACH-000943,-0.048829603068593116
ACH-000946,0.015348519025731398
ACH-000947,-0.04748328226331498
ACH-000948,-0.03719417235201883
ACH-000950,0.03577963173415871
ACH-000953,0.06370130872070053
ACH-000954,-0.2746883979586332
ACH-000957,0.024777214504494497
ACH-000958,-0.12806933400839166
ACH-000960,-0.08382471710512013
ACH-000963,0.02968579851236621
ACH-000968,0.07067217485157518
ACH-000969,-0.07909870743875662
ACH-000972,-0.23558727123771755
ACH-000973,0.08916179140510606
ACH-000974,-0.003374433148819099
ACH-000978,-0.056432867643697635
ACH-000984,0.006297110160247642
ACH-000986,0.15373085974422346
ACH-000988,0.0
ACH-000993,-0.07706960835362914
ACH-000994,-0.031997681473749574
ACH-000996,-0.149747871744028
ACH-001001,-0.017771757889808157
ACH-001020,0.059108790328914564
ACH-001028,-0.025594675567592158
ACH-001031,-0.026687525498922605
ACH-001038,-0.005549985206137509
ACH-001048,-0.06313462117108372
ACH-001050,-0.05196340546655606
ACH-001053,0.08855423633170717
ACH-001054,0.08680121158442676
ACH-001061,0.0025107332667938386
ACH-001067,0.00038260911003934825
ACH-001075,0.1000861347594735
ACH-001096,-0.01704945828881681
ACH-001111,0.02876643242230718
ACH-001119,-0.29708944755520794
ACH-001128,0.017941314983010537
ACH-001134,0.03553716423611862
ACH-001151,-0.045598905589129185
ACH-001163,0.040505987510360345
ACH-001164,-0.15607126115938794
ACH-001183,0.1236681502179018
ACH-001192,-0.01790232885567135
ACH-001193,0.13632312631732368
ACH-001196,0.16719549661864944
ACH-001197,-0.12892597108040624
ACH-001205,0.009403998955350459
ACH-001211,-0.01113485374472655
ACH-001212,-0.10588116862313916
ACH-001228,-0.12896369078684994
ACH-001232,0.08140061124511623
ACH-001239,0.03126380570812054
ACH-001270,0.07220882578808123
ACH-001274,-0.056366423523165836
ACH-001275,-0.035701748988178475
ACH-001277,0.24819453799467645
ACH-001278,0.05912921662387709
ACH-001280,-0.0026647438586091397
ACH-001283,-0.116823114321698
ACH-001289,0.2259140176170737
ACH-001300,0.1058135143754511
ACH-001301,0.07276387138607214
ACH-001302,0.06205224529014824
ACH-001306,-0.08990625561887443
ACH-001318,-0.04349563939174478
ACH-001322,0.16871849209882986
ACH-001328,-0.03740627119543805
ACH-001332,0.11592099829116245
ACH-001336,-0.0011328681314402968
ACH-001346,-0.06151860591342779
ACH-001353,0.07457984202807039
ACH-001354,-0.04321948168029842
ACH-001367,-0.0029665685084017306
ACH-001368,0.029654636893948125
ACH-001374,0.07342862247375273
ACH-001377,0.15202322164455642
ACH-001380,0.08076151959720475
ACH-001391,-0.03007404264568973
ACH-001408,0.16855032438107173
ACH-001430,-0.0184608558089508
ACH-001431,0.009346464256292384
ACH-001450,-0.009397043239512905
ACH-001496,-0.08860833712586888
ACH-001500,-0.10684827162977224
ACH-001523,0.02837254801547837
ACH-001532,-0.07535037660252474
ACH-001550,-0.05731305305751755
ACH-001552,0.15026705284707645
ACH-001554,0.10001033987221153
ACH-001654,0.10196540302696737
ACH-001735,0.022619911636732583
ACH-001736,0.03739779744841692
ACH-001737,0.5259114945617422
ACH-001740,0.13394355307535816
ACH-001745,0.025769519647839103
ACH-001765,0.06578467099168844
