,STK19 (8859)
ACH-000350,0.1508161282649542
ACH-000352,0.0030041134172782307
ACH-000356,0.03022856515406452
ACH-000361,-0.06891046395247488
ACH-000362,-0.03481628639052421
ACH-000363,0.09044238644793544
ACH-000364,0.05864609713593595
ACH-000365,-0.08963697185276344
ACH-000366,-0.047181601299746655
ACH-000368,0.021324831907730855
ACH-000374,-0.4554635333252358
ACH-000375,-0.07581225527726057
ACH-000376,-0.06881237520326466
ACH-000381,0.0327875059125748
ACH-000383,0.00014437676960035533
ACH-000387,-0.13833180803730216
ACH-000389,-0.05331034907909911
ACH-000390,-0.07806162273545451
ACH-000393,-0.1939100699135983
ACH-000395,-0.03711715094458079
ACH-000396,-0.0018989482365611636
ACH-000397,-0.07178319836969288
ACH-000401,0.04944617040786097
ACH-000402,-0.325495101225436
ACH-000403,-0.013659330168753479
ACH-000404,0.02069107561398516
ACH-000406,-0.05182274676182426
ACH-000407,-0.11963021195158433
ACH-000408,-0.10111521602693188
ACH-000410,0.06911398107832549
ACH-000411,0.07670315771958675
ACH-000414,0.044359188766742136
ACH-000415,-0.036669328110893726
ACH-000416,-0.008981649342549483
ACH-000420,-0.03517850315740359
ACH-000421,0.0119486178994506
ACH-000424,-0.036352584883811635
ACH-000425,-0.04250878286306744
ACH-000426,-0.06478567113432372
ACH-000427,-0.01214454454265784
ACH-000433,0.0564095618683625
ACH-000435,-0.006524938298839877
ACH-000436,0.10170464811786983
ACH-000444,-0.0002994435613726075
ACH-000445,0.06007285974000251
ACH-000448,-0.016180086056694885
ACH-000450,-0.013556699917810972
ACH-000452,-0.07408388891835767
ACH-000454,-0.2414209121810789
ACH-000458,0.016801969019842797
ACH-000459,0.14698058907168976
ACH-000460,0.007291733338484962
ACH-000461,0.00412005554706905
ACH-000463,0.05624792590879465
ACH-000464,0.09949056698186072
ACH-000466,-0.13269698490397955
ACH-000467,-0.04886371733279005
ACH-000468,-0.01898946051904997
ACH-000469,-0.030119349994741362
ACH-000470,-0.03342165677402153
ACH-000471,-0.06851024258004909
ACH-000472,0.0002521906553049614
ACH-000473,0.07995712556929473
ACH-000475,0.01694932951185869
ACH-000476,-0.08738070002677269
ACH-000477,0.020166206716428003
ACH-000479,0.1396129298949815
ACH-000480,0.07457185174710945
ACH-000481,-0.003516182317357954
ACH-000483,0.004530143536192866
ACH-000484,0.1292327375635012
ACH-000485,0.1015205348813324
ACH-000486,0.04208437503732832
ACH-000487,0.14739863272742795
ACH-000488,-0.04448842756664943
ACH-000490,-0.03727824817775655
ACH-000491,-0.06141906314170222
ACH-000495,-0.028247288549816788
ACH-000496,-0.09492335651095313
ACH-000499,0.1393081936836925
ACH-000500,-0.27502134067151696
ACH-000502,-0.01798190364108283
ACH-000503,0.012741561995230922
ACH-000505,0.06377148773489477
ACH-000507,-0.07661047590271687
ACH-000510,-0.14110614368731073
ACH-000511,0.013767253068954342
ACH-000512,0.1037816616954358
ACH-000516,-0.1014884682868592
ACH-000517,-0.025646342004987402
ACH-000518,-0.11035383573352762
ACH-000520,-0.012699105999472377
ACH-000521,-0.08946492820343305
ACH-000522,0.06045172030437607
ACH-000524,-0.08326819575669016
ACH-000527,-0.06102381198648482
ACH-000528,-0.013484002931414208
ACH-000537,0.08212057448951332
ACH-000541,-0.06086681982837884
ACH-000542,0.022872870911965524
ACH-000544,-0.07762842648573186
ACH-000545,0.010776173462104157
ACH-000547,0.0886973272247006
ACH-000548,-0.04935252356926057
ACH-000549,-0.12587907036171164
ACH-000550,0.009024607556934156
ACH-000552,-0.024727337582474813
ACH-000556,-0.04558305136557003
ACH-000557,0.055937823359288284
ACH-000569,-0.06312261853540184
ACH-000570,0.013509880820681571
ACH-000571,-0.05256221156387101
ACH-000573,0.02200152850182852
ACH-000576,-0.1070249372080158
ACH-000579,-0.14734623755517187
ACH-000580,0.07226174156160124
ACH-000584,-0.004448032777187977
ACH-000585,-0.08968877294657711
ACH-000588,-0.21486576358374074
ACH-000589,0.026251188170884218
ACH-000591,-0.07969555016655783
ACH-000593,0.03182495333035084
ACH-000600,0.020808158351074142
ACH-000601,0.03581776146822185
ACH-000605,-0.07152827818906418
ACH-000606,-0.33138317918933835
ACH-000608,-0.17130750858823002
ACH-000614,-0.03285682691835029
ACH-000616,0.10511034298913302
ACH-000618,-0.04338348542798781
ACH-000619,0.049443782645583266
ACH-000620,0.02564957986603697
ACH-000621,-0.042121100625218906
ACH-000622,-0.03434025724971585
ACH-000623,-0.04360627591464495
ACH-000624,-0.03650013000274559
ACH-000627,-0.08268820669111067
ACH-000630,-0.08070159480166877
ACH-000631,0.02863537039299052
ACH-000632,-0.06723038577511474
ACH-000633,0.00628026923175171
ACH-000637,0.1007945955065718
ACH-000638,-0.15442107396173765
ACH-000646,-0.13459938919721667
ACH-000647,-0.059610361166869776
ACH-000648,0.0902607046632632
ACH-000649,0.0187463635726096
ACH-000651,0.05238188476714114
ACH-000652,-0.05570349013185729
ACH-000653,-0.15350800715739046
ACH-000657,-0.017264426242288338
ACH-000658,-0.05622638906223576
ACH-000661,0.017482177266039005
ACH-000662,-0.043145115463680994
ACH-000663,-0.033346096917789884
ACH-000665,-0.09311320016614986
ACH-000671,-0.0512722096155848
ACH-000672,-0.15169963980445486
ACH-000673,-0.04389919484959375
ACH-000676,0.007701304934723151
ACH-000677,-0.07025189422282738
ACH-000681,-0.08166668067341057
ACH-000683,-0.07828722562860918
ACH-000684,0.06956911721358441
ACH-000688,-0.15333797646984124
ACH-000693,0.023413414438849117
ACH-000694,-0.0016872598261486447
ACH-000695,0.13823475138123234
ACH-000696,-0.08860583000364967
ACH-000697,0.003213296746620989
ACH-000699,-0.11708266003911053
ACH-000701,-0.04638654270633361
ACH-000706,-0.02411007643114794
ACH-000711,-0.03063134120157252
ACH-000713,-0.1804614534642485
ACH-000714,-0.16342483687929224
ACH-000718,-0.05387736452061437
ACH-000720,-0.026933164506703883
ACH-000721,-0.05835619139937245
ACH-000724,0.10294523511027462
ACH-000725,0.039075903544451854
ACH-000732,0.09284224850784754
ACH-000734,-0.044419281082073145
ACH-000735,0.0014135160835061758
ACH-000736,0.022495607384409432
ACH-000738,-0.011761080238760222
ACH-000746,0.017189070130061147
ACH-000747,0.0364613682222087
ACH-000748,0.0009110647968946996
ACH-000753,-0.06796411919370678
ACH-000756,0.01416449419615381
ACH-000757,0.03629227143126778
ACH-000758,0.08027158550433704
ACH-000760,0.0468092389494637
ACH-000762,-0.06931113589136492
ACH-000763,-0.17361286975693924
ACH-000764,-0.24043980023165515
ACH-000765,-0.00490883268823205
ACH-000766,-0.04241318511399235
ACH-000767,-0.04036142861575368
ACH-000768,-0.06100816752605252
ACH-000769,0.0029311683317313577
ACH-000770,-0.05520150367450771
ACH-000771,-0.05356002854232443
ACH-000773,-0.16495630684381235
ACH-000776,0.12452216360564505
ACH-000777,0.051036983759656165
ACH-000778,0.05828213707682856
ACH-000781,-0.07101073525557416
ACH-000782,-0.06952507036095408
ACH-000783,-0.16067801740725982
ACH-000784,0.047398644920110485
ACH-000785,0.008272770051460087
ACH-000787,0.013267879631825387
ACH-000788,-0.09306143756561897
ACH-000791,-0.034620840785797184
ACH-000792,-0.13571753417445312
ACH-000794,-0.10458379286205696
ACH-000796,-0.022256992768371054
ACH-000798,-0.01244868558595415
ACH-000799,-0.07453065549321886
ACH-000800,-0.19603309919809225
ACH-000802,-0.07306387985122642
ACH-000804,0.17655959192491807
ACH-000805,-0.009906733112372102
ACH-000809,0.010908375380956766
ACH-000810,-0.17304474017692412
ACH-000811,-0.05287344662888735
ACH-000817,-0.009532948053487188
ACH-000819,-0.04658803207558401
ACH-000820,0.0697859417478229
ACH-000821,-0.06621219726875634
ACH-000822,-0.032532027880554815
ACH-000823,0.06051753790333812
ACH-000824,-0.01876236667022473
ACH-000827,-0.00270368746689989
ACH-000829,-0.2358721989132822
ACH-000831,-0.01915190259799904
ACH-000832,-0.039615848646476715
ACH-000833,0.01867899368530462
ACH-000834,0.010136364999125414
ACH-000835,0.05208562281029593
ACH-000836,0.008615583891642492
ACH-000837,-0.04530836519530522
ACH-000838,0.02561579363575917
ACH-000839,-0.24582911146610376
ACH-000840,-0.061233773732168234
ACH-000841,-0.14521641536641827
ACH-000843,0.07853923927150094
ACH-000846,-0.20740126531662606
ACH-000847,-0.0376035367229197
ACH-000848,-0.08547037911187437
ACH-000849,0.1169062012792053
ACH-000851,0.0559897648770956
ACH-000855,-0.0029653757717619657
ACH-000856,0.03751775282645026
ACH-000858,0.04501102819793466
ACH-000859,0.0497433612732741
ACH-000861,-0.10553509591962708
ACH-000862,-0.03999821200471649
ACH-000865,-0.1622672334750689
ACH-000866,-0.051922792651700696
ACH-000867,0.001674406188859568
ACH-000869,-0.06611032369061437
ACH-000872,-0.010623572885398384
ACH-000873,-0.006045547157546579
ACH-000876,-0.06698108145372178
ACH-000878,-0.1500279756874027
ACH-000880,-0.12221543838395815
ACH-000881,-0.001193298139235316
ACH-000882,-0.04842584689088199
ACH-000884,-0.06171358226141144
ACH-000885,-0.031728254014030295
ACH-000887,0.008811195148531164
ACH-000889,-0.25166489244305285
ACH-000896,-0.012106653798081958
ACH-000898,-0.011974035511070529
ACH-000900,-0.1340835596123713
ACH-000901,-0.10333360367268178
ACH-000905,-0.04169891874457048
ACH-000906,0.004633955993023988
ACH-000907,0.10273883301666828
ACH-000910,0.06565935106198208
ACH-000911,-0.018429565961859202
ACH-000912,-0.008610684206369372
ACH-000913,-0.08841906900681243
ACH-000915,-0.03121736189187596
ACH-000916,0.06935920989118573
ACH-000917,0.05026829254594314
ACH-000920,0.02793738984741001
ACH-000921,-0.03692875003287702
ACH-000924,0.012094946790183688
ACH-000926,-0.049744254452172336
ACH-000928,0.04922099295145296
ACH-000929,0.1795935480354065
ACH-000932,-0.02349568103023809
ACH-000935,0.14888297868749656
ACH-000936,0.038882186708236385
ACH-000937,-0.010875330632913769
ACH-000938,0.13657730860260567
ACH-000939,0.12652984096512884
ACH-000941,-0.14077395804201945
ACH-000943,-0.0809652293813519
ACH-000946,-0.029039028527904062
ACH-000947,0.08105514042688522
ACH-000948,-0.02485815030164588
ACH-000950,0.054058422190969485
ACH-000953,-0.0550488387655296
ACH-000954,-0.06476172216968475
ACH-000957,0.05982483500936898
ACH-000958,-0.11013017496136926
ACH-000960,0.07539529978954003
ACH-000963,-0.04867959379466723
ACH-000968,-0.06891177601776373
ACH-000969,-0.0663839504636536
ACH-000972,-0.0160955969544505
ACH-000973,-0.08030192390709127
ACH-000974,-0.16945501067094731
ACH-000978,0.04650879913447356
ACH-000984,-0.07911322346305555
ACH-000986,0.06884639329872587
ACH-000988,-0.061774657589308564
ACH-000993,-0.04593205588807366
ACH-000994,-0.07329058926658838
ACH-000996,0.154708734804114
ACH-001001,-0.08282050678421578
ACH-001020,0.20565963956832056
ACH-001028,0.02141978236869179
ACH-001031,-0.07168316158109504
ACH-001038,0.002676536217971441
ACH-001048,0.02232349703774696
ACH-001050,-0.039325412275872086
ACH-001053,-0.1495052452192384
ACH-001054,-0.0592094432180724
ACH-001061,-0.00046771372890106486
ACH-001067,0.0305609561755338
ACH-001075,-0.12833334635421195
ACH-001096,0.07574337094468105
ACH-001111,-0.3686615546161059
ACH-001119,-0.2228420259166025
ACH-001128,-0.009498189223486934
ACH-001134,0.018603662780678428
ACH-001151,-0.05496707296308903
ACH-001163,0.04029990040503667
ACH-001164,-0.08807585836538112
ACH-001183,-0.01215161615140157
ACH-001192,-0.0470417772928586
ACH-001193,0.22773626679454065
ACH-001196,-0.032271321193063064
ACH-001197,0.02881021158096622
ACH-001205,-0.13576155508991847
ACH-001211,-0.10410642509034763
ACH-001212,0.2806868906434194
ACH-001228,-0.042594043497943684
ACH-001232,-0.0009325119487229613
ACH-001239,-0.008857619869937366
ACH-001270,-0.10923370159205786
ACH-001274,-0.018206544855440425
ACH-001275,0.036922583423231965
ACH-001277,0.041693427105388085
ACH-001278,-0.04435733836837165
ACH-001280,0.10298184693302473
ACH-001283,-0.0535922274070904
ACH-001289,0.13781789099845296
ACH-001300,-0.002366757707175038
ACH-001301,-0.023544324805132064
ACH-001302,-0.25046353471206106
ACH-001306,-0.06345993415612074
ACH-001318,-0.08074309076800007
ACH-001322,0.04139287878317628
ACH-001328,-0.01135655986531324
ACH-001332,-0.0901231859939286
ACH-001336,-0.005361660311032882
ACH-001346,-0.03421501502688965
ACH-001353,-0.11185527404117818
ACH-001354,0.17836602204495158
ACH-001367,-0.004794185518875678
ACH-001368,-0.014549750525140785
ACH-001374,0.0015876187989131364
ACH-001377,0.004403348520551445
ACH-001380,-0.008519430346153574
ACH-001391,-0.1588416728799074
ACH-001408,0.020356581947173904
ACH-001430,-0.12296961264638608
ACH-001431,-0.24577308409185375
ACH-001450,0.07598433378141181
ACH-001496,0.028678095726315
ACH-001500,0.014307789115250215
ACH-001523,0.04498684209529702
ACH-001532,-0.02907246020042155
ACH-001550,-0.023432757227808205
ACH-001552,-0.1388406760838428
ACH-001554,-0.03335966573289046
ACH-001654,-0.015393913548398313
ACH-001735,-0.044204399865183285
ACH-001736,0.01013717712561738
ACH-001737,0.0746210298564083
ACH-001740,0.06303874753395639
ACH-001745,-0.012472916598931941
ACH-001765,-0.2403497837515605
