,NAA16 (79612)
ACH-000724,-0.11881454036777178
ACH-000725,-0.03227067725480876
ACH-000732,-0.15799601640257946
ACH-000734,-0.09930309077148933
ACH-000735,-0.15580407353139994
ACH-000736,-0.05772677210109546
ACH-000738,-0.12524346030144862
ACH-000746,-0.0287662409592335
ACH-000747,-0.05102819688348786
ACH-000748,-0.05945209571447915
ACH-000753,-0.06654116705182075
ACH-000756,-0.10190881357526664
ACH-000757,0.07752626787025149
ACH-000758,-0.1341987228805148
ACH-000760,-0.0790071013809803
ACH-000762,0.14907286098917785
ACH-000763,0.08729454729851575
ACH-000764,-0.1323063007832148
ACH-000765,-0.009022121962455177
ACH-000766,-0.037634387048676866
ACH-000767,-0.18303880277822104
ACH-000768,-0.0017262508978134852
ACH-000769,-0.08534665472637505
ACH-000770,-0.1924981913354878
ACH-000771,-0.08552360774540724
ACH-000773,-0.15908024372965987
ACH-000776,-0.08586053950112256
ACH-000777,-0.17133449167416318
ACH-000778,-0.17165947943534984
ACH-000781,-0.06293504914714149
ACH-000782,0.06452810532327874
ACH-000783,-0.04032372464335745
ACH-000784,-0.12313585038803247
ACH-000785,-0.08129560647920603
ACH-000787,-0.02098967878644505
ACH-000788,-0.15674730010389346
ACH-000791,-0.030622738201372443
ACH-000792,-0.019630078035108783
ACH-000794,-0.1140361775692523
ACH-000796,-0.09729842022603456
ACH-000798,-0.07205456086711515
ACH-000799,-0.10909046971624352
ACH-000800,-0.16043174954807746
ACH-000802,-0.10873775353380832
ACH-000804,0.008234823763712776
ACH-000805,-0.07914835678532614
ACH-000809,-0.10379045493080474
ACH-000810,-0.0050792182501607505
ACH-000811,-0.10922408905731032
ACH-000817,-0.1164771766161328
ACH-000819,-0.19301368089969692
ACH-000820,0.03959708666137545
ACH-000821,-0.049172134032451034
ACH-000822,-0.14229239054688236
ACH-000823,-0.07436453126974946
ACH-000824,-0.00010117615510552503
ACH-000827,-0.047600694641451016
ACH-000829,0.0762290472098302
ACH-000831,-0.1350531583424245
ACH-000832,-0.28661960968772604
ACH-000833,-0.14819664059590434
ACH-000834,-0.1734465798542433
ACH-000835,0.028477322892207
ACH-000836,-0.19455844646702025
ACH-000837,-0.06660082811275711
ACH-000838,0.02783175636642296
ACH-000839,0.0001263666298942114
ACH-000840,-0.0717849162872463
ACH-000841,0.08730645925076105
ACH-000843,-0.1641402973188939
ACH-000846,-0.07355350213976239
ACH-000847,-0.03250689504589061
ACH-000848,0.042267169920619865
ACH-000849,-0.12958151890496833
ACH-000851,-0.04620655526346679
ACH-000855,-0.07871277189455007
ACH-000856,-0.08205020329197503
ACH-000858,-0.18865489417495546
ACH-000859,-0.13758521604418222
ACH-000861,-0.11024346218400397
ACH-000862,-0.017195001352330746
ACH-000865,-0.11236071256967628
ACH-000866,-0.08463723712783018
ACH-000867,-0.12549827806975528
ACH-000869,-0.0991512555172083
ACH-000872,-0.12860298782319568
ACH-000873,-0.07051842102302561
ACH-000876,-0.019534718200004627
ACH-000878,-0.10580020034484172
ACH-000880,-0.0445232250003007
ACH-000881,-0.12386298367989712
ACH-000882,-0.03903522676294857
ACH-000884,-0.042960861202597164
ACH-000885,-0.17839126247470222
ACH-000887,-0.11237012402606318
ACH-000889,-0.011491767068851542
ACH-000896,-0.0585910021135791
ACH-000898,-0.16582986226161162
ACH-000900,-0.024606607685094862
ACH-000901,-0.05829737893736772
ACH-000905,-0.26070199953970913
ACH-000906,-0.07647555150439163
ACH-000907,-0.14564683723946206
ACH-000910,0.03277333350921323
ACH-000911,-0.04314141384577541
ACH-000912,-0.00043299207588201735
ACH-000913,-0.060520521435708366
ACH-000915,-0.10191121892460653
ACH-000916,-0.19584418457321065
ACH-000917,0.002200004262265811
ACH-000920,-0.2205809882043652
ACH-000921,-0.02822396973839543
ACH-000924,-0.005557111563991746
ACH-000926,-0.08571720958320819
ACH-000928,0.10872706510177413
ACH-000929,-0.2039383152013877
ACH-000932,-0.08069565827514398
ACH-000935,-0.04354788565807819
ACH-000936,-0.06621079239276112
ACH-000937,-0.07763983881183824
ACH-000938,-0.08216697799056477
ACH-000939,0.011527824293522308
ACH-000941,-0.019354067839824112
ACH-000943,-0.07307302083761735
ACH-000946,-0.10887938862470388
ACH-000947,-0.0939504377991279
ACH-000948,-0.011531175534822658
ACH-000950,-0.042254410352869726
ACH-000953,-0.22202628397246055
ACH-000954,-0.062284810507087535
ACH-000957,-0.030097765125744105
ACH-000958,-0.1808260859418288
ACH-000960,-0.06866339548793389
ACH-000963,-0.1392384997266406
ACH-000968,-0.14878110411328213
ACH-000969,0.005815137080303327
ACH-000972,-0.2923102340051155
ACH-000973,-0.09250054757955384
ACH-000974,-0.04492074031618688
ACH-000978,0.07041579665002197
ACH-000984,-0.08775298678736675
ACH-000986,-0.03303137605245223
ACH-000988,-0.18897783155952336
ACH-000993,-0.11858081934030472
ACH-000994,-0.1045966974496742
ACH-000996,-0.09032882904600707
ACH-001001,-0.033939639121826536
ACH-001020,-0.3879144110401653
ACH-001028,0.010584657230088588
ACH-001031,-0.1982458442473016
ACH-001038,-0.11505466588965935
ACH-001048,-0.07101548693467642
ACH-001050,-0.08475268180640243
ACH-001053,0.0014372727128423347
ACH-001054,-0.07297464090219373
ACH-001061,-0.10909198014079116
ACH-001067,-0.24296522734781745
ACH-001075,-0.2011409136219293
ACH-001096,0.06083576612676974
ACH-001111,-0.0913382056895603
ACH-001119,-0.03424411344953267
ACH-001128,-0.2210032829524232
ACH-001134,-0.04551379475037025
ACH-001151,-0.03870641073540253
ACH-001163,-0.0509921138026928
ACH-001164,-0.01574767300972921
ACH-001183,-0.1610015585376651
ACH-001192,-0.1009168986534828
ACH-001193,-0.1422249468373877
ACH-001196,-0.07849684034171392
ACH-001197,-0.1566282850793697
ACH-001205,0.01796440568391773
ACH-001211,-0.12254980304074675
ACH-001212,-0.20129244731433155
ACH-001228,-0.1084150559086661
ACH-001232,-0.16159946829330646
ACH-001239,-0.08719914717686181
ACH-001270,0.15055583508778753
ACH-001274,-0.08812727991190107
ACH-001275,-0.152074575210512
ACH-001277,-0.15710665295980816
ACH-001278,-0.10419339912701048
ACH-001280,-0.11766569078668125
ACH-001283,-0.02667729332517961
ACH-001289,-0.12143274128267567
ACH-001300,-0.06444235384736356
ACH-001301,-0.07797624677802635
ACH-001302,-0.16552428492861085
ACH-001306,0.05670183272424205
ACH-001318,0.04133689251703423
ACH-001322,0.01334204763721898
ACH-001328,-0.14141375304243645
ACH-001332,0.11575633528536555
ACH-001336,-0.14192746782989904
ACH-001346,-0.015755451341989146
ACH-001353,-0.0114151487702209
ACH-001354,-0.19459085441300755
ACH-001367,-0.12890972253027752
ACH-001368,-0.15855281066264434
ACH-001374,-0.15336394702752154
ACH-001377,-0.07865071590611675
ACH-001380,-0.08984774695362263
ACH-001391,0.0718265437254554
ACH-001408,-0.13888146784341526
ACH-001430,-0.03061547607469238
ACH-001431,0.03623526678360255
ACH-001450,-0.0228194124835288
ACH-001496,-0.14565897020350646
ACH-001500,-0.20038335260433415
ACH-001523,-0.1385400283068026
ACH-001532,-0.11941271389442824
ACH-001550,-0.11628553253743487
ACH-001552,0.013603328393353566
ACH-001554,-0.0947481573947624
ACH-001654,-0.21279231442996266
ACH-001735,-0.08964989695813945
ACH-001736,-0.26170373379160794
ACH-001737,0.2826572261688875
ACH-001740,-0.07804042302641445
ACH-001745,-0.07797194906328449
ACH-001765,-0.045213216432460575
