,AXIN1 (8312)
ACH-000183,0.11145881867021767
ACH-000188,-0.21511317186379264
ACH-000189,-0.0884565524876723
ACH-000190,-0.012618621086858291
ACH-000198,0.05958380941706142
ACH-000203,0.1812619784811
ACH-000204,0.0475016058398544
ACH-000206,0.15632846848549595
ACH-000207,-0.04482083386042287
ACH-000208,0.2472856250172286
ACH-000210,0.12404561223221168
ACH-000211,0.1240322325694856
ACH-000215,-0.010095806862735262
ACH-000221,0.07977624148182702
ACH-000222,0.294669102549082
ACH-000223,0.05480735701629833
ACH-000226,0.2017474078032185
ACH-000227,-0.021094825097561453
ACH-000228,0.4390200515029301
ACH-000231,0.07646080096345888
ACH-000232,0.18019376849448665
ACH-000233,0.048157476861392885
ACH-000234,-0.05108820266661557
ACH-000235,0.050244070354416984
ACH-000237,-0.163215813083605
ACH-000238,-0.2917374375365416
ACH-000242,0.03439396089023275
ACH-000243,-0.31208427789951715
ACH-000244,0.11297802722775868
ACH-000246,0.08509477947728747
ACH-000248,-0.2464801649011139
ACH-000250,0.019497976103257517
ACH-000251,0.04521893473303072
ACH-000252,0.2547709231689802
ACH-000253,0.06142091862207458
ACH-000255,0.5121492842496961
ACH-000256,-0.032382738276639324
ACH-000257,0.11652336812662704
ACH-000258,0.30255521981102584
ACH-000259,-0.004196734440850173
ACH-000260,0.09535922431255414
ACH-000261,0.049225136741476834
ACH-000262,0.06789331843375741
ACH-000263,-0.20436288508254646
ACH-000264,-0.39247032747091737
ACH-000265,0.09284512747551713
ACH-000266,0.3258238276500849
ACH-000272,-0.041917781077771214
ACH-000274,0.002769004613818952
ACH-000277,-0.05373950035252519
ACH-000278,-0.3362028973197629
ACH-000279,-0.02808576726512492
ACH-000280,0.06942392439657559
ACH-000281,0.22244743696490135
ACH-000288,-0.07819997601769912
ACH-000291,0.12857265629106962
ACH-000293,-0.0952358569810726
ACH-000294,0.05899841267709007
ACH-000295,0.1404434983456721
ACH-000296,-0.07735232163673228
ACH-000302,-0.04952727481657623
ACH-000304,-0.12223062217911487
ACH-000307,-0.013802946247131912
ACH-000308,-0.12162368870992232
ACH-000310,-0.15087008503467042
ACH-000311,0.5714931647590145
ACH-000312,0.01829163024565581
ACH-000315,0.027114090239295428
ACH-000316,0.10119023190479244
ACH-000317,-0.068403683304906
ACH-000318,0.10742996429612796
ACH-000319,-0.17983289267568373
ACH-000320,0.0052469239999015215
ACH-000322,-0.01772803789943544
ACH-000323,-0.01713186870733778
ACH-000324,0.05528637459978655
ACH-000329,-0.028960859340659575
ACH-000330,-0.33701560423435595
ACH-000331,0.13391561539047975
ACH-000332,0.1215160552078747
ACH-000334,0.045416431641303635
ACH-000335,0.06512970334697404
ACH-000336,0.07719062772249058
ACH-000337,0.2710908468105788
ACH-000338,-0.012284057646383894
ACH-000339,0.017044494266785903
ACH-000341,0.07490317523048626
ACH-000348,0.016919241581403732
ACH-000350,-0.04870570420120693
ACH-000352,-0.3448326020002211
ACH-000356,-0.1243314448061118
ACH-000361,0.08045944388592402
ACH-000362,0.015177152004137232
ACH-000363,-0.0244033904673165
ACH-000364,0.11014429495944203
ACH-000365,0.0027429262688076174
ACH-000366,-0.06467244800398353
ACH-000368,-0.12087278694349972
ACH-000374,-0.125956320973377
ACH-000375,0.12105580389309226
ACH-000376,0.11938461713077746
ACH-000381,-0.09057849720649276
ACH-000383,-0.04492072096762801
ACH-000387,-0.5718734289400339
ACH-000389,-0.14320920964041187
ACH-000390,0.03476106228165595
ACH-000393,0.04180058642801993
ACH-000395,-0.17283001255151467
ACH-000396,-0.18400964691466395
ACH-000397,-0.2403775102223769
ACH-000401,0.3591014175297841
ACH-000402,-0.15067053375825304
ACH-000403,0.041962138488755116
ACH-000404,0.23592869828446175
ACH-000406,0.053312152328402265
ACH-000407,-0.21995977555133736
ACH-000408,-0.06762364078784289
ACH-000410,0.22061074651250973
ACH-000411,-0.04828070192149804
ACH-000414,0.1985396029324108
ACH-000415,0.014498269980289297
ACH-000416,-0.045567950302992086
ACH-000420,0.03379123709218235
ACH-000421,-0.08042229799126628
ACH-000424,0.01980994813941318
ACH-000425,0.2786878921679532
ACH-000426,0.1404952864952677
ACH-000427,0.10305252784257654
ACH-000433,0.15565568917156591
ACH-000435,0.08804162803779543
ACH-000436,-0.1403691206810634
ACH-000444,0.1253994739166233
ACH-000445,-0.07946768395425721
ACH-000448,-0.12153003565072153
ACH-000450,0.17060651136062732
ACH-000452,-0.15721529694338618
ACH-000454,-0.003328352202127691
ACH-000458,-0.08644790635432699
ACH-000459,-0.09846410905104168
ACH-000460,-0.2537499809663653
ACH-000461,0.062358178754953815
ACH-000463,-0.032430882032862984
ACH-000464,-0.12425654607046427
ACH-000466,0.06633115082566123
ACH-000467,0.09572071421970337
ACH-000468,0.03213034737376385
ACH-000469,-0.031313667434344154
ACH-000470,0.01346408740403697
ACH-000471,0.12943142556278078
ACH-000472,-0.07919499726857047
ACH-000473,-0.012232513443931338
ACH-000475,-0.03205194832773498
ACH-000476,0.17186273844157382
ACH-000477,0.6708793601901833
ACH-000479,0.4201229763879195
ACH-000480,0.35938362459396106
ACH-000481,0.06686142354962689
ACH-000483,0.03321418562256247
ACH-000484,-0.0029290246051148195
ACH-000485,0.13033749746438092
ACH-000486,-0.33488487527533595
ACH-000487,0.6172630080615192
ACH-000488,-0.0990776843968341
ACH-000490,0.1295226268723164
ACH-000491,0.2787323978768422
ACH-000495,-0.17100717535985002
ACH-000496,-0.08886021289538895
ACH-000499,-0.08361986454822115
ACH-000500,-0.10080226888703578
ACH-000502,0.029492154342312456
ACH-000503,0.2128201576961311
ACH-000505,-0.19778604854261228
ACH-000507,-0.059838975294779814
ACH-000510,0.06188053104857855
ACH-000511,-0.007636547721871829
ACH-000512,-0.009287127835819177
ACH-000516,0.028012141386864885
ACH-000517,0.08073440262400261
ACH-000518,0.015351448327997518
ACH-000520,0.12629795866970014
ACH-000521,0.29758978968365685
ACH-000522,0.09448153317924557
ACH-000524,0.13744534846510867
ACH-000527,0.0989553128939158
ACH-000528,0.02224848542819345
ACH-000537,0.13279591686084835
ACH-000541,0.13138774977408
ACH-000542,-0.08208163457746874
ACH-000544,0.2722194750843373
ACH-000545,-0.08076705286303634
ACH-000547,0.08834447058271212
ACH-000548,-0.3594763005086681
ACH-000549,0.4869594173898054
ACH-000550,-0.2367393728580557
ACH-000552,0.04973964696690488
ACH-000556,-0.381259819999175
ACH-000557,-0.1066503903331811
ACH-000569,0.12732360653150726
ACH-000570,0.13473120129198066
ACH-000571,0.07889408919833031
ACH-000573,0.02991300141736102
ACH-000576,-0.33943632410982244
ACH-000579,0.2966540369149428
ACH-000580,0.2783861649443902
ACH-000584,-0.07199056080960574
ACH-000585,-0.09969762752922412
ACH-000588,-0.011397259673157306
ACH-000589,0.16234975590093945
ACH-000591,0.2667350745515305
ACH-000593,0.028631737970098024
ACH-000600,-0.03669227178053837
ACH-000601,0.0403827330018411
ACH-000605,0.15175575814102335
ACH-000606,0.035588903327575715
ACH-000608,-0.0358517079828208
ACH-000614,0.14799691241277332
ACH-000616,0.15243283236496605
ACH-000618,0.07963582817458179
ACH-000619,0.043475770341615164
ACH-000620,-0.14766792695751627
ACH-000621,-0.09053594298988936
ACH-000622,-0.04167274054268974
ACH-000623,0.09654687353560036
ACH-000624,-0.07607677080849465
ACH-000627,0.02539714419975493
ACH-000630,-0.05748124458034711
ACH-000631,-0.0618200050427422
ACH-000632,0.013526611018098357
ACH-000633,-0.4405188484690054
ACH-000637,0.029668968611392014
ACH-000638,-0.2437803283684393
ACH-000646,-0.3067736419320965
ACH-000647,0.03094662988089125
ACH-000648,0.002290142033888867
ACH-000649,-0.026703799845187958
ACH-000651,0.1413327496444492
ACH-000652,0.04548369188988178
ACH-000653,0.11999570529891965
ACH-000657,-0.031968760343912904
ACH-000658,-0.0010814962419637745
ACH-000661,0.28838809701318924
ACH-000662,0.13892980016200732
ACH-000663,-0.0031597321351364165
ACH-000665,0.023876767479629864
ACH-000671,0.014700860855677953
ACH-000672,-0.17989967418246014
ACH-000673,-0.10220248958278554
ACH-000676,0.04925995237149764
ACH-000677,0.10824194760763303
ACH-000681,0.07600266219576204
ACH-000683,-0.2294029373924798
ACH-000684,0.10736696947196793
ACH-000688,-0.015691447565688417
ACH-000693,-0.14018524181313172
ACH-000694,0.08926075840952435
ACH-000695,0.21365838294562625
ACH-000696,-0.08396824865639753
ACH-000697,0.044454714315763824
ACH-000699,0.017712318690462855
ACH-000701,-0.1031207195055473
ACH-000706,0.05872960293048029
ACH-000711,0.005711348720852808
ACH-000713,0.07354096135802825
ACH-000714,-0.2020087386311968
ACH-000718,0.06722279509157282
ACH-000720,0.08379512135778654
ACH-000721,0.03230008870721369
ACH-000724,-0.05762269224828179
ACH-000725,-0.13023208067864514
ACH-000732,0.054168468228668616
ACH-000734,0.0814394003802728
ACH-000735,-0.1135651146360082
ACH-000736,0.023200924761532044
ACH-000738,0.14809628858925866
ACH-000746,-0.09164076809533213
ACH-000747,0.0960457528289458
ACH-000748,-0.07796102857624902
ACH-000753,-0.09113492985321807
ACH-000756,-0.20977466003276213
ACH-000757,0.05512940330233908
ACH-000758,0.10162557225276556
ACH-000760,-0.04678146445153706
ACH-000762,0.007132694821559062
ACH-000763,0.1373418006489605
ACH-000764,0.07544053069945382
ACH-000765,0.04314419155467632
ACH-000766,0.036711419925165016
ACH-000767,-0.05782195897826953
ACH-000768,0.4717616947588509
ACH-000769,-0.10919601995494836
ACH-000770,-0.09697394004739747
ACH-000771,0.31210325821441903
ACH-000773,0.017932980842567534
ACH-000776,-0.5675802487781939
ACH-000777,-0.014635890036221734
ACH-000778,0.06053575374392142
ACH-000781,0.2314064025108672
ACH-000782,-0.16583009454461314
ACH-000783,-0.04014968250970615
ACH-000784,0.13920897933855295
ACH-000785,-0.02284453040915476
ACH-000787,0.028795453688631963
ACH-000788,0.0042247800371714595
ACH-000791,-0.08642804205686118
ACH-000792,-0.0813698779139241
ACH-000794,-0.027243899217011043
ACH-000796,0.05880072345083475
ACH-000798,0.05805138955298315
ACH-000799,0.012149469944945713
ACH-000800,0.034429070577678064
ACH-000802,-0.4240649041891582
ACH-000804,-0.38541290784310656
ACH-000805,0.6342370029919243
ACH-000809,-0.07727679114450822
ACH-000810,0.04674855959296243
ACH-000811,-0.14614633692948464
ACH-000817,0.0944749951590928
ACH-000819,-0.27872432369907085
ACH-000820,-0.10564931505284553
ACH-000821,0.09137038110880602
ACH-000822,0.31267346021705145
ACH-000823,0.04333735038311517
ACH-000824,-0.0059008244131348074
ACH-000827,0.18812614860893634
ACH-000829,-0.4575261957513511
ACH-000831,0.22449722361304755
ACH-000832,-0.12523818635101658
ACH-000833,0.1909378562265245
ACH-000834,-0.22915242488218845
ACH-000835,-0.23329380479898726
ACH-000836,-0.3757942333610443
ACH-000837,0.18682259097848888
ACH-000838,0.03004669896484517
ACH-000839,-0.4745190470494618
ACH-000840,-0.1843073172388363
ACH-000841,-0.03930775617126097
ACH-000843,0.010201651010374395
ACH-000846,0.18795724858076004
ACH-000847,-0.030124164602653637
ACH-000848,0.07742072925090802
ACH-000849,-0.08380657466942858
ACH-000851,-0.2363590748615184
ACH-000855,0.17455935677476092
ACH-000856,-0.2481371168616825
ACH-000858,0.11719561435691485
ACH-000859,0.07492616033899924
ACH-000861,0.07156536856863223
ACH-000862,0.08041389566403817
ACH-000865,-0.003492404140173601
ACH-000866,0.009711341621510878
ACH-000867,0.11893020792879234
ACH-000869,0.02529556876295349
ACH-000872,-0.10064348045867667
ACH-000873,0.2138896983722728
ACH-000876,-0.004943271010754392
ACH-000878,0.03377019074178127
ACH-000880,0.0915716067217962
ACH-000881,0.09143897588018393
ACH-000882,-0.058951377507897085
ACH-000884,0.136745200264023
ACH-000885,-0.30192458954857954
ACH-000887,-0.3241167097424537
ACH-000889,-0.01887108127500975
ACH-000896,-0.17707632116635508
ACH-000898,-0.00857703974787815
ACH-000900,0.028779717970765256
ACH-000901,0.00026366659324352475
ACH-000905,-0.4452223603067077
ACH-000906,0.07539733814477315
ACH-000907,0.034139529304253964
ACH-000910,-0.16062974025341215
ACH-000911,-0.2439390286946896
ACH-000912,0.13561559713506488
ACH-000913,-0.019118880008071926
ACH-000915,0.1302593595352871
ACH-000916,0.34236050650740546
ACH-000917,-0.0039078148366306865
ACH-000920,0.04899173278323856
ACH-000921,-0.0061103510203841535
ACH-000924,-0.2142925607167383
ACH-000926,0.05108041095055013
ACH-000928,-0.04777143908442945
ACH-000929,0.16964999997784905
ACH-000932,0.2641596834528151
ACH-000935,-0.01750735541989754
ACH-000936,-0.4273330189111385
ACH-000937,0.023252528304419588
ACH-000938,0.27345727466304803
ACH-000939,0.005098758720614951
ACH-000941,0.13600439488175206
ACH-000943,0.08157021653353427
ACH-000946,0.04812065412143536
ACH-000947,0.2094405612767799
ACH-000948,0.195262333635291
ACH-000950,-0.04327835655099859
ACH-000953,0.04207266503501552
ACH-000954,0.01872899901512329
ACH-000957,0.12767640747088838
ACH-000958,0.2332777690935959
ACH-000960,-0.13055504866612042
ACH-000963,0.18896313028128764
ACH-000968,0.12115642069340204
ACH-000969,0.09631470251324324
ACH-000972,-0.29302113307235306
ACH-000973,0.0011979820436452426
ACH-000974,0.10356480414619514
ACH-000978,-0.0226683251713886
ACH-000984,-0.1150723603745606
ACH-000986,-0.12128524681084685
ACH-000988,0.34370000503260656
ACH-000993,-0.20821628160623368
ACH-000994,-0.0072128306739515065
ACH-000996,0.01152256423988328
ACH-001001,0.16552389637785694
ACH-001020,-0.012105231334293072
ACH-001028,-0.002634929343022064
ACH-001031,0.16849057301283846
ACH-001038,-0.011559877780242629
ACH-001048,-0.008005408078501879
ACH-001050,-0.10523309152849948
ACH-001053,-0.12452848728366032
ACH-001054,-0.049415229529922264
ACH-001061,0.06867279230167794
ACH-001067,-0.21172434628826373
ACH-001075,-0.33256737273764475
ACH-001096,-0.21437359009301546
ACH-001111,0.09612131689887844
ACH-001119,-0.16671750685873432
ACH-001128,0.1638750201372768
ACH-001134,-0.010758375622778578
ACH-001151,0.13324636446743932
ACH-001163,0.08137897191075072
ACH-001164,-0.0745712265459228
ACH-001183,-0.0619462404689508
ACH-001192,-0.06402782294430064
ACH-001193,-0.028714735475125368
ACH-001196,-0.04531744819933558
ACH-001197,0.07773579763048684
ACH-001205,-0.20333347846858185
ACH-001211,0.22035844203706031
ACH-001212,0.0908827257040686
ACH-001228,-0.06096984118026185
ACH-001232,0.07051837366831658
ACH-001239,0.2576019312668143
ACH-001270,0.05994712907350702
ACH-001274,0.09757349517389688
ACH-001275,-0.0337564454826174
ACH-001277,0.3634919254400729
ACH-001278,0.10955696382789587
ACH-001280,-0.16929741900879872
ACH-001283,0.049906722824868174
ACH-001289,0.29292085644957977
ACH-001300,-0.024911532193219347
ACH-001301,-0.21893288206818168
ACH-001302,-0.04079517002340143
ACH-001306,0.07029191683047845
ACH-001318,0.19661479228325776
ACH-001322,-0.09071424289739947
ACH-001328,-0.2675497540323035
ACH-001332,-0.049747346614762926
ACH-001336,-0.3979492781542701
ACH-001346,-0.13433701257403255
ACH-001353,0.20252008945575276
ACH-001354,-0.4680615733951258
ACH-001367,-0.16190602280084
ACH-001368,-0.034633308268655516
ACH-001374,0.1974067557393513
ACH-001377,0.4788658527757162
ACH-001380,0.15187296750136484
ACH-001391,0.031400406737229165
ACH-001408,0.2093394386436329
ACH-001430,0.12371239043159316
ACH-001431,-0.09784456258622204
ACH-001450,-0.03575684238058833
ACH-001496,0.08969339923815371
ACH-001500,0.10172999679215354
ACH-001523,-0.2636340170170498
ACH-001532,-0.08800828019706364
ACH-001550,0.02451111104447613
ACH-001552,-0.050600622687932514
ACH-001554,0.12724615021548824
ACH-001654,-0.02273458115609904
ACH-001735,-0.0805715408086645
ACH-001736,0.08936282146898814
ACH-001737,0.16682238523322926
ACH-001740,-0.058382586696761024
ACH-001745,0.03472274905236298
ACH-001765,0.10791480606230848
