,TMEM258 (746)
ACH-000004,-0.7485240082173126
ACH-000005,-0.913995800669926
ACH-000007,-0.864815209791414
ACH-000009,-0.6996850016481551
ACH-000011,-0.9125081241415248
ACH-000012,-0.6420158924391427
ACH-000013,-0.7495223434189181
ACH-000014,-0.5972269330674875
ACH-000015,-0.9224472606282098
ACH-000017,-0.5650355298715731
ACH-000018,-0.5402156291291991
ACH-000019,-0.4823753526994087
ACH-000021,-0.6954510314644027
ACH-000022,-0.6720964366151894
ACH-000025,-0.8423816478595466
ACH-000028,-0.7311055319992401
ACH-000030,-0.7472035261290623
ACH-000035,-0.637880180268861
ACH-000036,-0.7476303083201219
ACH-000037,-0.88066590485955
ACH-000039,-0.7310414172172763
ACH-000040,-0.8027727731812594
ACH-000041,-0.464545205819289
ACH-000042,-0.7753570906978895
ACH-000045,-0.6050275732216759
ACH-000047,-0.7232829487265325
ACH-000052,-0.852709549163208
ACH-000053,-0.7383795395684817
ACH-000054,-0.6832304897299377
ACH-000055,-0.5481172808380482
ACH-000060,-0.8077400135731003
ACH-000067,-0.5147020502630302
ACH-000070,-0.6423398990570824
ACH-000075,-0.7441235673791792
ACH-000078,-0.6655495442150942
ACH-000082,-0.7259495447872717
ACH-000085,-0.8259973985667686
ACH-000086,-0.7857409336342295
ACH-000087,-1.0310075966454966
ACH-000092,-0.8937274448471781
ACH-000095,-0.5537827076766665
ACH-000097,-0.8030973155013497
ACH-000098,-0.698170164365226
ACH-000099,-0.7444150702743713
ACH-000108,-1.0239048454160606
ACH-000113,-0.8402000303443085
ACH-000116,-0.8035883921972603
ACH-000118,-0.8351236072088323
ACH-000120,-0.913937845551972
ACH-000123,-0.8021041397086459
ACH-000127,-0.6205307476690908
ACH-000128,-0.8228009984375756
ACH-000132,-0.9913060485489696
ACH-000133,-0.7578898724139882
ACH-000137,-0.6199195097186085
ACH-000138,-0.6335696655175499
ACH-000142,-1.0169186438594071
ACH-000143,-0.7708253535884828
ACH-000146,-0.5352061565250967
ACH-000148,-0.8351896824129833
ACH-000150,-1.0530741163237771
ACH-000152,-0.9276512285065974
ACH-000153,-0.5673986394638182
ACH-000159,-0.7306577398788432
ACH-000160,-0.8025409491255988
ACH-000163,-0.8435660823119288
ACH-000167,-1.2072824060879583
ACH-000168,-0.6914900928541228
ACH-000169,-0.7654668443858145
ACH-000178,-0.8232559501548995
ACH-000183,-0.7906815054871847
ACH-000188,-0.6989002619165859
ACH-000189,-1.0466505038212444
ACH-000190,-0.8971189014066502
ACH-000198,-0.6930921327638419
ACH-000203,-0.7701653535114366
ACH-000204,-0.7215417918165712
ACH-000206,-0.897258156482445
ACH-000207,-0.7239152947840263
ACH-000208,-0.8668143768578245
ACH-000210,-0.7304123187740069
ACH-000211,-0.7433579320550938
ACH-000215,-0.6615788706463583
ACH-000221,-0.7389229593994642
ACH-000222,-0.797600571387966
ACH-000223,-0.6366340358403636
ACH-000226,-0.6716731847154588
ACH-000227,-0.5362099929244066
ACH-000228,-0.9346380511670908
ACH-000231,-0.9479949417895848
ACH-000232,-0.7320629553253097
ACH-000233,-0.7745017150955102
ACH-000234,-0.8895064403760935
ACH-000235,-0.6727783418046098
ACH-000237,-0.7455371710360268
ACH-000238,-0.4977066782622497
ACH-000242,-0.4670988539461489
ACH-000243,-0.6763568440318863
ACH-000244,-1.0407137808708613
ACH-000246,-0.8603656387583172
ACH-000248,-0.6318954740965282
ACH-000250,-0.8118664445185745
ACH-000251,-0.7813245200182891
ACH-000252,-0.7375650015687282
ACH-000253,-0.7646721978156864
ACH-000255,-0.8750877023718898
ACH-000256,-0.6105954563642558
ACH-000257,-0.7205091774544536
ACH-000258,-0.5402696261802131
ACH-000259,-0.8305383424013056
ACH-000260,-0.7265124674361451
ACH-000261,-0.6306794942673056
ACH-000262,-0.8064414412715526
ACH-000263,-0.5759572930858623
ACH-000264,-0.7248121183671773
ACH-000265,-0.7214050727511196
ACH-000266,-0.8300773959997154
ACH-000272,-0.8962462237573748
ACH-000274,-0.738514352408166
ACH-000277,-1.0131826571478468
ACH-000278,-0.8932801373603207
ACH-000279,-0.3819705644262481
ACH-000280,-0.7795688513328694
ACH-000281,-0.7461083252190778
ACH-000288,-0.748881674811152
ACH-000291,-0.751879264318472
ACH-000293,-0.8352575950630061
ACH-000294,-0.6311602986636952
ACH-000295,-0.6492105902032119
ACH-000296,-0.7244879683737249
ACH-000302,-0.6183207899818469
ACH-000304,-0.6686537784059213
ACH-000307,-0.6435686988071688
ACH-000308,-0.907330911287342
ACH-000310,-0.41195566944496015
ACH-000311,-0.8347784100730861
ACH-000312,-0.8049475495097318
ACH-000315,-0.6771799858124389
ACH-000316,-0.9141367179943182
ACH-000317,-0.9984230781602712
ACH-000318,-0.8435791770641735
ACH-000319,-0.8351303043661125
ACH-000320,-0.5982005049957175
ACH-000322,-0.8933437970651311
ACH-000323,-0.6687297912777874
ACH-000324,-0.7812280801979449
ACH-000329,-0.7171006630066712
ACH-000330,-0.687839371896845
ACH-000331,-0.8602078136549894
ACH-000332,-0.9558728944250162
ACH-000334,-0.5390108819798101
ACH-000335,-0.8528875625810701
ACH-000336,-0.7384513005799129
ACH-000337,-0.8891625885842102
ACH-000338,-0.8076679174477936
ACH-000339,-0.7067232046638248
ACH-000341,-0.6687772302837657
ACH-000348,-0.6821221439527001
ACH-000350,-0.5303715068353284
ACH-000352,-0.6673356676271446
ACH-000356,-0.8753060494037699
ACH-000361,-0.6070755681535871
ACH-000362,-0.7694739847325986
ACH-000363,-0.7351607781023063
ACH-000364,-0.7124421807869662
ACH-000365,-0.791349151633865
ACH-000366,-0.766740951280102
ACH-000368,-0.7614158694799225
ACH-000374,-0.8341936406352963
ACH-000375,-0.7382411829105655
ACH-000376,-0.7979501270152934
ACH-000381,-0.6742735176163858
ACH-000383,-0.5077111714831362
ACH-000387,-0.9529357467272804
ACH-000389,-0.8427855938317261
ACH-000390,-0.6229960663506001
ACH-000393,-0.7593584667981926
ACH-000395,-0.7300166379584653
ACH-000396,-0.7599291884978079
ACH-000397,-0.8461857761892824
ACH-000401,-0.7350646860686778
ACH-000402,-0.5631419520782796
ACH-000403,-0.6921942017410297
ACH-000404,-0.7555114960979662
ACH-000406,-0.8637030194717263
ACH-000407,-0.8582333261149833
ACH-000408,-0.7905364837001935
ACH-000410,-0.803480923126601
ACH-000411,-0.8974499520104668
ACH-000414,-0.8021903200717238
ACH-000415,-0.8502972161191767
ACH-000416,-1.0442397372565686
ACH-000420,-0.93638187971469
ACH-000421,-0.9482857851589852
ACH-000424,-0.7414801807226297
ACH-000425,-0.7391834737592271
ACH-000426,-0.7216098607286534
ACH-000427,-0.5776916196116628
ACH-000433,-0.8749773279362736
ACH-000435,-0.9970897938763956
ACH-000436,-0.7735201538904021
ACH-000444,-0.9312374816875636
ACH-000445,-1.0083263370999742
ACH-000448,-0.7794656187269291
ACH-000450,-0.9181533906221144
ACH-000452,-0.8480870256134249
ACH-000454,-0.688000896193677
ACH-000458,-0.7571233782307385
ACH-000459,-0.33098978321738104
ACH-000460,-0.8565296546281955
ACH-000461,-0.7684123456701679
ACH-000463,-1.0098819416199565
ACH-000464,-0.8249926913377309
ACH-000466,-0.545691004326393
ACH-000467,-0.8958347451785166
ACH-000468,-0.8072999158476989
ACH-000469,-0.7970377169503411
ACH-000470,-0.7217491272750601
ACH-000471,-0.9412012289752067
ACH-000472,-0.5635321676004236
ACH-000473,-0.8832600850008543
ACH-000475,-0.8218240224422548
ACH-000476,-0.9779797885115508
ACH-000477,-0.9190376136232022
ACH-000479,-0.6352265696720452
ACH-000480,-0.7645741520193432
ACH-000481,-0.5617408449836707
ACH-000483,-0.9074230230211864
ACH-000484,-0.7306006838419747
ACH-000485,-0.7934712390446695
ACH-000486,-0.7847312238905862
ACH-000487,-0.524314365387971
ACH-000488,-0.6117591630664558
ACH-000490,-0.9754095861845358
ACH-000491,-0.8994672074598468
ACH-000495,-0.7790296116136078
ACH-000496,-0.7443529652788529
ACH-000499,-0.7583425454554839
ACH-000500,-0.8283972046159033
ACH-000502,-0.7011767197107369
ACH-000503,-0.6571873865625114
ACH-000505,-0.7113061724229721
ACH-000507,-0.6737561998214652
ACH-000510,-0.7432165615692305
ACH-000511,-0.8314921085232655
ACH-000512,-0.5936834846752427
ACH-000516,-0.915640434748624
ACH-000517,-0.8760081342873491
ACH-000518,-0.7685707511588471
ACH-000520,-0.7501754702018559
ACH-000521,-0.8979744339736345
ACH-000522,-0.6059631096210484
ACH-000524,-0.8258736547220931
ACH-000527,-0.9794650701134664
ACH-000528,-0.9921827593408604
ACH-000537,-0.9892676745367504
ACH-000541,-0.9038017693340176
ACH-000542,-0.6894432591387241
ACH-000544,-0.7111287635836961
ACH-000545,-0.7179230420441631
ACH-000547,-0.843081532915461
ACH-000548,-0.8428261159797386
ACH-000549,-0.8004889019463393
ACH-000550,-0.7994242949914723
ACH-000552,-0.7073427874846098
ACH-000556,-0.8315251896720995
ACH-000557,-0.5619947802392488
ACH-000569,-0.7356425871120296
ACH-000570,-0.8638307049271609
ACH-000571,-0.6114990987115164
ACH-000573,-0.687119998170355
ACH-000576,-0.7588446860577802
ACH-000579,-0.6560900596208034
ACH-000580,-0.928585102443507
ACH-000584,-0.7028132042657326
ACH-000585,-0.8725245624605328
ACH-000588,-0.5952760712771833
ACH-000589,-0.8438710162684103
ACH-000591,-0.8492095017060758
ACH-000593,-0.9247032120960922
ACH-000600,-0.8504048817359013
ACH-000601,-0.8266500243112518
ACH-000605,-0.7398660672509351
ACH-000606,-1.0198305928087348
ACH-000608,-0.7155619259752597
