,SGSH (6448)
ACH-000211,-0.06709287552274078
ACH-000215,-0.08401277349965006
ACH-000221,0.03883851695920672
ACH-000222,-0.060555565908493675
ACH-000223,0.0014848395516284284
ACH-000226,0.11501873316729842
ACH-000227,-0.10183525509739844
ACH-000228,-0.03504461167242537
ACH-000231,0.019631796402879827
ACH-000232,0.013494848584328634
ACH-000233,-0.1459914148475814
ACH-000234,0.006751526754199838
ACH-000235,-0.047026090180443486
ACH-000237,-0.016897479317697715
ACH-000238,-0.044558077789631785
ACH-000242,-0.1329005255404528
ACH-000243,-0.10031095739768832
ACH-000244,-0.1019682679892462
ACH-000246,-0.09831085188941813
ACH-000248,-0.06910240830989113
ACH-000250,-0.03966633993334947
ACH-000251,0.0020188676994821035
ACH-000252,-0.2248964297920933
ACH-000253,0.0358242798474528
ACH-000255,-0.10710596794017617
ACH-000256,-0.0863633889404641
ACH-000257,-0.06150864920087865
ACH-000258,-0.08626737453017477
ACH-000259,-0.1423970257659532
ACH-000260,-0.06533356388832948
ACH-000261,-0.07917908948550607
ACH-000262,0.040070200037604385
ACH-000263,-0.13793660145509348
ACH-000264,-0.08893626758542425
ACH-000265,0.06234981642866622
ACH-000266,-0.08618422018702719
ACH-000272,-0.014095416269577072
ACH-000274,-0.12440543426614985
ACH-000277,0.06252426428362906
ACH-000278,-0.1477996488514677
ACH-000279,-0.018579961714321032
ACH-000280,-0.1528813345689528
ACH-000281,-0.22479314162674227
ACH-000288,-0.07709084500079394
ACH-000291,0.010199696676747921
ACH-000293,-0.06061866533423911
ACH-000294,-0.1342300227546685
ACH-000295,-0.011523821407703885
ACH-000296,0.0682517887248775
ACH-000302,-0.0989163502729155
ACH-000304,-0.00299876416753338
ACH-000307,-0.03915351353206023
ACH-000308,-0.01989139276521756
ACH-000310,-0.12783954332348554
ACH-000311,-0.17589183306556447
ACH-000312,-0.1965847010956889
ACH-000315,-0.03817379346373386
ACH-000316,-0.1266509297939159
ACH-000317,-0.05307161352431459
ACH-000318,0.07968019959701184
ACH-000319,-0.06386833194281988
ACH-000320,0.04557667377387515
ACH-000322,0.06372248870743068
ACH-000323,-0.08720137503207126
ACH-000324,-0.06416146997967884
ACH-000329,-0.1536194188502163
ACH-000330,-0.10329854949024478
ACH-000331,-0.029126631665957064
ACH-000332,-0.08211287511416113
ACH-000334,0.07181550306656623
ACH-000335,-0.08062153826404367
ACH-000336,0.06575562032463086
ACH-000337,-0.1634115281062369
ACH-000338,-0.3870507766445152
ACH-000339,-0.02760739013288508
ACH-000341,0.1450452354678707
ACH-000348,-0.009359678890331636
ACH-000350,-0.059028050484704324
ACH-000352,0.041038175467141016
ACH-000356,0.10687980433560823
ACH-000361,0.029542836376449864
ACH-000362,-0.011238633743280643
ACH-000363,0.02589288105620168
ACH-000364,0.0722208649915211
ACH-000365,-0.013427923651441178
ACH-000366,-0.07629893721947098
ACH-000368,0.06610490538062568
ACH-000374,-0.15815760637385956
ACH-000375,0.09274280026795316
ACH-000376,-0.02294764895139741
ACH-000381,0.08264581962374418
ACH-000383,-0.08289224298295081
ACH-000387,-0.04016559545441978
ACH-000389,-0.02301065018953221
ACH-000390,-0.05551801818261927
ACH-000393,-0.008053143164607047
ACH-000395,-0.14019172885745002
ACH-000396,-0.08253495578031095
ACH-000397,-0.0795794160938539
ACH-000401,-0.1340417279021574
ACH-000402,-0.2780324515633131
ACH-000403,-0.05799304749658366
ACH-000404,-0.220347731900864
ACH-000406,-0.07458651294050668
ACH-000407,-0.01549882336376079
ACH-000408,-0.08941052801126426
ACH-000410,0.0845254001723028
ACH-000411,0.07717952424242662
ACH-000414,-0.02779359071707716
ACH-000415,-0.04938455596936212
ACH-000416,-0.048340532393541434
ACH-000420,-0.018355977701380456
ACH-000421,-0.09081050728353617
ACH-000424,0.025838413360940626
ACH-000425,0.02731666750619075
ACH-000426,-0.19030043853196424
ACH-000427,-0.040755445846368914
ACH-000433,-0.15509631905252458
ACH-000435,-0.13000751625516632
ACH-000436,0.03479401450953496
ACH-000444,-0.17632174986665305
ACH-000445,0.042967947990612834
ACH-000448,0.014123514796880806
ACH-000450,-0.10315358615005868
ACH-000452,-0.013829625942309754
ACH-000454,0.12395885567964696
ACH-000458,-0.10273885446887028
ACH-000459,0.08703168976321407
ACH-000460,0.07091064400553747
ACH-000461,0.07142850164156186
ACH-000463,-0.09714338420314132
ACH-000464,-0.17863992829998618
ACH-000466,-0.006482879602062123
ACH-000467,0.10242855821573657
ACH-000468,-0.07068053583387407
ACH-000469,-0.043530181975540906
ACH-000470,-0.002628389451918422
ACH-000471,-0.028130436927509973
ACH-000472,-0.05469034386401073
ACH-000473,-0.15433584944255435
ACH-000475,-0.08616960544231994
ACH-000476,-0.18325023152135872
ACH-000477,0.02457238842950204
ACH-000479,-0.043535868827038464
ACH-000480,0.06027053482367545
ACH-000481,-0.07801117483517472
ACH-000483,-0.05009510023950189
ACH-000484,0.029859451921468907
ACH-000485,-0.0025246153090288047
ACH-000486,0.0752283560277057
ACH-000487,0.05123402285623944
ACH-000488,-0.08014358671892026
ACH-000490,-0.03379625558305858
ACH-000491,-0.21526087040168726
ACH-000495,0.03332084284090636
ACH-000496,-0.031022024759988262
ACH-000499,-0.0688973907571554
ACH-000500,0.0619892624359612
ACH-000502,0.04758270172998687
ACH-000503,-0.02328595804212017
ACH-000505,0.02717979765784712
ACH-000507,-0.08876710883184588
ACH-000510,-0.07302962741958077
ACH-000511,-0.10116070251849706
ACH-000512,0.10826946441465184
ACH-000516,0.025039344484700462
ACH-000517,-0.09871013850435864
ACH-000518,-0.03027993830267892
ACH-000520,-0.13531896855725775
ACH-000521,-0.2231569789584372
ACH-000522,0.032021302186102704
ACH-000524,-0.042631024375003525
ACH-000527,0.022124668141126992
ACH-000528,-0.0021000030934394784
ACH-000537,0.015694266219074996
ACH-000541,-0.1894573292236152
ACH-000542,0.0010470238177090203
ACH-000544,-0.12289139369206233
ACH-000545,-0.017214605389025226
ACH-000547,-0.15262269044411333
ACH-000548,-0.01688039923621935
ACH-000549,0.00293846486359034
ACH-000550,0.0012618212001383256
ACH-000552,-0.059672583208587336
ACH-000556,-0.04631504343020816
ACH-000557,-0.048402163704269814
ACH-000569,0.060425439315103975
ACH-000570,-0.05226175006965805
ACH-000571,0.07805362038391732
ACH-000573,0.0038006868520349467
ACH-000576,-0.059747341023820226
ACH-000579,0.14920697871355487
ACH-000580,-0.11574326745063905
ACH-000584,0.0028851322479965047
ACH-000585,-0.07750808622607637
ACH-000588,0.00685540598038422
ACH-000589,-0.1870278020055632
ACH-000591,-0.033400086941361234
ACH-000593,-0.05833798533410326
ACH-000600,0.0006688006161653644
ACH-000601,-0.05199914944550451
ACH-000605,0.00012631179911902452
ACH-000606,0.0842824127943053
ACH-000608,-0.027991218753542317
ACH-000614,0.16087339172493892
ACH-000616,-0.010011218029766828
ACH-000618,0.09189541542202652
ACH-000619,-0.10551053010173678
ACH-000620,-0.0927375381460603
ACH-000621,-0.16866665416066146
ACH-000622,-0.05334839566332745
ACH-000623,-0.11439251186527127
ACH-000624,-0.07093692445735154
ACH-000627,-0.1319189230626334
ACH-000630,0.02443038542730408
ACH-000631,0.002314137464053405
ACH-000632,0.03235252961050505
ACH-000633,-0.0898571610601454
ACH-000637,0.04964358242372645
ACH-000638,-0.04839885213125257
ACH-000646,0.027236351453898813
ACH-000647,-0.057312701378999326
ACH-000648,-0.21927409865325348
ACH-000649,-0.048501730802651626
ACH-000651,-0.07106047259383089
ACH-000652,-0.08930016982617152
ACH-000653,-0.04530133293339779
ACH-000657,-0.020704877892973428
ACH-000658,-0.056701955561714874
ACH-000661,0.09393984760324657
ACH-000662,-0.3415906678518778
ACH-000663,0.02297358011252949
ACH-000665,-0.0184820077317244
ACH-000671,0.02437577969547017
ACH-000672,-0.13638525891708
ACH-000673,-0.0817996780666882
ACH-000676,-0.13293815845398332
ACH-000677,0.021051638100364485
ACH-000681,-0.17576115744215326
ACH-000683,-0.050354146431120614
ACH-000684,0.02601746622419751
ACH-000688,0.04469967569686463
ACH-000693,-0.012463688550851736
ACH-000694,-0.0776180726959583
ACH-000695,0.056067153081906976
ACH-000696,0.0159869230224226
ACH-000697,-0.19964860542165172
ACH-000699,-0.08613703139678767
ACH-000701,-0.07106215289921977
ACH-000706,0.02162393411539818
ACH-000711,-0.08712542702968434
ACH-000713,0.08844436079300569
ACH-000714,0.18198783735852075
ACH-000718,-0.01315078580033756
ACH-000720,-0.03999139242428031
ACH-000721,0.04706479831132398
ACH-000724,0.03775421482485637
ACH-000725,-0.054050704814320914
ACH-000732,0.1075716587350958
ACH-000734,0.0368603116826875
ACH-000735,0.01862586501501719
ACH-000736,-0.029527814478611
ACH-000738,-0.04638873666495151
ACH-000746,-0.0980785721970252
ACH-000747,0.08736966508495432
ACH-000748,-0.013642163494858
ACH-000753,-0.0175231793503019
ACH-000756,-0.08862312013819279
ACH-000757,0.09741951896172507
ACH-000758,0.10406030762093647
ACH-000760,-0.061440471623875476
ACH-000762,-0.1059204868949686
ACH-000763,0.06972566206034933
ACH-000764,0.0751280848168672
ACH-000765,-0.035674800677079295
ACH-000766,0.004738921978083664
ACH-000767,-0.22398993615937848
ACH-000768,0.029666329555645524
ACH-000769,-0.17356352980570944
ACH-000770,-0.09620928268037804
ACH-000771,-0.0017831330232563657
ACH-000773,-0.05827592240149336
ACH-000776,-0.21352483375110248
ACH-000777,0.02027321647783396
ACH-000778,-0.035890778269648094
ACH-000781,-0.07536528522942605
ACH-000782,-0.09821771946102084
ACH-000783,-0.08942756327464875
ACH-000784,-0.03066627624471047
ACH-000785,-0.20297797202863288
ACH-000787,-0.07175473455725323
ACH-000788,-0.01947286651329179
ACH-000791,-0.0587443980995988
ACH-000792,0.0059429812006262
ACH-000794,-0.04821805530683592
ACH-000796,-0.04223349809386613
ACH-000798,0.11441317813076607
ACH-000799,-0.0061837798646848
ACH-000800,-0.06020032807200953
ACH-000802,-0.031927183121464336
ACH-000804,-0.011138991894074404
ACH-000805,-0.031266821842288336
ACH-000809,-0.07853950825922389
ACH-000810,0.07111950170136548
ACH-000811,-0.11263186136888853
ACH-000817,-0.032123866618927965
ACH-000819,-0.01376757841669444
ACH-000820,-0.03849011407774449
ACH-000821,0.04083762673487325
ACH-000822,-0.08969641140888304
ACH-000823,-0.14888259657840122
ACH-000824,-0.11659936456741815
ACH-000827,-0.03787742149489478
ACH-000829,0.017311826104800542
ACH-000831,0.057981077439757674
ACH-000832,0.03071005848565232
ACH-000833,-0.2369768521235741
ACH-000834,0.16600003497976365
ACH-000835,0.10068338263577788
ACH-000836,-0.0076196044728954904
ACH-000837,-0.05349182671567404
ACH-000838,-0.10673333602010776
ACH-000839,-0.005444435728569855
ACH-000840,0.10149722476440533
ACH-000841,-0.05648314689857033
ACH-000843,0.08604853467442056
ACH-000846,-0.09132848017201896
ACH-000847,-0.05601619896987437
ACH-000848,-0.031435006139610436
ACH-000849,0.05414897045662875
ACH-000851,-0.026947455274272846
ACH-000855,0.0623995075562885
ACH-000856,0.044780166667714914
ACH-000858,-0.0740146280925196
ACH-000859,-0.11509865152881164
ACH-000861,0.015808992067179138
ACH-000862,0.05476467697430795
ACH-000865,-0.0015643812399983481
ACH-000866,-0.02054560577865749
ACH-000867,-0.04322817829272863
ACH-000869,0.0547735555502053
ACH-000872,-0.005674242649842036
ACH-000873,-0.005210110383300568
ACH-000876,-0.0677403083989989
ACH-000878,0.13200043223743968
ACH-000880,-0.012464161223008141
ACH-000881,0.06035320615678234
ACH-000882,-0.06529234010981164
ACH-000884,-0.0111568256112537
ACH-000885,-0.1202216385386258
ACH-000887,-0.06056718725485686
ACH-000889,-0.023944063047563444
ACH-000896,0.010499524123300715
ACH-000898,-0.07852478898319644
ACH-000900,0.05597786554870171
ACH-000901,-0.012819483039359895
ACH-000905,0.018074171741974152
ACH-000906,0.014969580109964575
ACH-000907,0.04925942672314272
ACH-000910,-0.11561572917890008
ACH-000911,-0.09276662626194436
ACH-000912,-0.01290087453438898
ACH-000913,-0.05562131842281667
ACH-000915,-0.07211864065131321
ACH-000916,-0.07701766313615467
ACH-000917,0.07651876459054606
ACH-000920,-0.09091616307667283
ACH-000921,0.005366358369710115
ACH-000924,-0.08117966148983742
ACH-000926,-0.028903252617053555
ACH-000928,-0.031158094315924225
ACH-000929,0.0008548535005235027
ACH-000932,-0.003074978419855255
ACH-000935,-0.07213147628276127
ACH-000936,0.05879199930692696
ACH-000937,-0.09765188471101748
ACH-000938,0.08363974147784116
ACH-000939,0.07257403119642307
ACH-000941,0.05022410322785316
ACH-000943,0.046094657842417085
ACH-000946,0.02664797561166507
ACH-000947,0.03103745294008988
ACH-000948,-0.09012218858931313
ACH-000950,0.08253087686773075
ACH-000953,-0.031129589765466436
ACH-000954,-0.038533522967749305
ACH-000957,0.03962488526673556
ACH-000958,0.07693205494679918
ACH-000960,0.04566036333111834
ACH-000963,-0.17163109171110805
ACH-000968,-0.029523342417615395
ACH-000969,-0.026703272924482033
ACH-000972,-0.2147390529093199
ACH-000973,-0.05658204145568605
ACH-000974,-0.01800870371735797
ACH-000978,-0.05023356676491248
ACH-000984,0.011953922592355608
ACH-000986,-0.012497838761851942
ACH-000988,0.015942184264401176
ACH-000993,-0.0023601625911265057
ACH-000994,-0.06425593905159874
ACH-000996,-0.3160688503684307
ACH-001001,-0.03941811371108141
ACH-001020,-0.14028557887188586
ACH-001028,-0.05595678186762272
ACH-001031,-0.022329066266096063
ACH-001038,-0.058348201951527685
ACH-001048,-0.07480388275673465
ACH-001050,0.02258954789680313
ACH-001053,-0.09425241235066016
ACH-001054,0.033711628914667904
ACH-001061,0.04605679570791727
ACH-001067,-0.1629082394539813
ACH-001075,0.013568008931467273
ACH-001096,-0.015438031148610887
ACH-001111,0.2261464960663366
ACH-001119,-0.06629617956984049
ACH-001128,-0.08770795467986033
ACH-001134,-0.02745035325341548
ACH-001151,-0.032946711753890814
ACH-001163,-0.10810124772259994
ACH-001164,-0.06239748502560227
ACH-001183,-0.09207491919048076
ACH-001192,-0.09624386113947306
ACH-001193,-0.05713276205121976
ACH-001196,0.06504670065191875
ACH-001197,-0.16627898555186296
ACH-001205,0.07212685946759215
ACH-001211,0.1390893285653818
ACH-001212,-0.10201723950953863
ACH-001228,-0.1433437118195512
ACH-001232,-0.05707065160335136
ACH-001239,-0.057036805051878275
ACH-001270,0.11651973494338985
ACH-001274,0.11196683233892464
ACH-001275,-0.10790425795738784
ACH-001277,-0.0766122519807019
ACH-001278,0.02225835196514156
ACH-001280,0.03767739593961771
ACH-001283,-0.14569797067999912
ACH-001289,-0.062218713625115135
ACH-001300,-0.05621784349612138
ACH-001301,-0.0756591457536539
ACH-001302,0.2161611853257724
ACH-001306,0.1556340056770745
ACH-001318,0.006802247838706854
ACH-001322,0.048349286611005286
ACH-001328,-0.00464552865030673
ACH-001332,0.12976723370262186
ACH-001336,0.06539727999571578
ACH-001346,-0.12193149942794515
ACH-001353,-0.07924118566232542
ACH-001354,0.2546861959849794
ACH-001367,-0.018114240371001084
ACH-001368,0.00639963113036193
ACH-001374,-0.12970835569363046
ACH-001377,0.021748402142856
ACH-001380,-0.014484786422239831
ACH-001391,-0.04322348403997105
ACH-001408,-0.011720282781478495
ACH-001430,0.21460423889254734
ACH-001431,-0.06283126025098335
ACH-001450,-0.16350285297784542
ACH-001496,-0.03710626347185505
ACH-001500,-0.008693769323666
ACH-001523,-0.043463539049661014
ACH-001532,-0.056785365289967166
ACH-001550,0.006670042912854396
ACH-001552,-0.15620238963043198
ACH-001554,0.02779250216410005
ACH-001654,-0.00101965016206379
ACH-001735,-0.009446162963378187
ACH-001736,-0.06257341483712278
ACH-001737,-0.1639827234745418
ACH-001740,0.09597083737483694
ACH-001745,-0.029110692750865936
ACH-001765,-0.05976460940021615
