,NHLH2 (4808)
ACH-000315,0.14850602111316713
ACH-000316,-0.06919902937655008
ACH-000317,0.032992249294413925
ACH-000318,-0.17879755251043086
ACH-000319,-0.037032394229179366
ACH-000320,-0.1910679827584585
ACH-000322,-0.01778845738831689
ACH-000323,0.007953147340545433
ACH-000324,0.06330311856646173
ACH-000329,-0.08254625379188296
ACH-000330,-0.13873465123185222
ACH-000331,-0.2931934883271076
ACH-000332,-0.11459785427165907
ACH-000334,0.1211060696772959
ACH-000335,-0.275931544903372
ACH-000336,-0.033166709722043414
ACH-000337,-0.33706099699837994
ACH-000338,0.3389785398515823
ACH-000339,0.02300816729236904
ACH-000341,-0.1280517605998019
ACH-000348,-0.04348809772725202
ACH-000350,0.060766699753018835
ACH-000352,-0.10194797485708998
ACH-000356,-0.14287314684592198
ACH-000361,0.01763291814782077
ACH-000362,-0.08455053939575811
ACH-000363,0.09092392935194614
ACH-000364,0.032006523375495866
ACH-000365,0.0061981544416526676
ACH-000366,0.04318819416913579
ACH-000368,-0.16155547201063158
ACH-000374,0.08747525273867282
ACH-000375,-0.026240415468619698
ACH-000376,-0.0006069516057906767
ACH-000381,-0.011555995692837462
ACH-000383,-0.03890951722108103
ACH-000387,0.16201524386339594
ACH-000389,0.09363919351240063
ACH-000390,-0.04428452629539503
ACH-000393,0.039853376608135656
ACH-000395,0.1282133463378644
ACH-000396,-0.025668917968983452
ACH-000397,-0.015228245187262016
ACH-000401,-0.14192422939571886
ACH-000402,-0.08072319238462286
ACH-000403,-0.013516665368759194
ACH-000404,-0.08129689877380633
ACH-000406,0.11081201405056113
ACH-000407,-0.0045686496598556755
ACH-000408,0.2361753781990342
ACH-000410,0.0309848795026666
ACH-000411,0.09574558878565104
ACH-000414,-0.050949056469336465
ACH-000415,-0.11220322936756726
ACH-000416,0.008814494537720109
ACH-000420,0.10390039754115836
ACH-000421,0.10265791738767403
ACH-000424,-0.08352108439045608
ACH-000425,0.1059588590010288
ACH-000426,0.2447291682443551
ACH-000427,0.015191904526924304
ACH-000433,-0.04862557304163684
ACH-000435,-0.4512362792202654
ACH-000436,-0.046324669993183916
ACH-000444,0.09258300061831433
ACH-000445,-0.08570718094557424
ACH-000448,0.06207702182502756
ACH-000450,0.09249565743499494
ACH-000452,0.015847513792598567
ACH-000454,-0.1425770421046825
ACH-000458,-0.154785275077371
ACH-000459,0.032377290929259554
ACH-000460,-0.02624635142235931
ACH-000461,-0.222669966852858
ACH-000463,0.02834898017128574
ACH-000464,-0.1175533450510088
ACH-000466,-0.03820589072490975
ACH-000467,-0.08965922071693855
ACH-000468,0.04434606793839931
ACH-000469,-0.02883563488138562
ACH-000470,0.02660133154066185
ACH-000471,0.07104268931345667
ACH-000472,0.06463186807222326
ACH-000473,-0.14319610159641044
ACH-000475,-0.06710578379836102
ACH-000476,0.0518874402815189
ACH-000477,0.15634965704091636
ACH-000479,-0.08511834426560412
ACH-000480,-0.047319110149654994
ACH-000481,-0.21198291200962516
ACH-000483,-0.052260391147900084
ACH-000484,-0.0844407592888358
ACH-000485,-0.2509442582542225
ACH-000486,-0.045977017437479166
ACH-000487,0.16805856443179673
ACH-000488,0.03614706166856671
ACH-000490,-0.08386628323013612
ACH-000491,0.12588752111992274
ACH-000495,0.037533695572564564
ACH-000496,-0.1832698410238119
ACH-000499,-0.11110539668643113
ACH-000500,-0.28466355481327965
ACH-000502,-0.03657627556831612
ACH-000503,0.008423171942645684
ACH-000505,0.009230590856630637
ACH-000507,0.04909119599990172
ACH-000510,0.0394294168132936
ACH-000511,0.08149874221119617
ACH-000512,0.13318050605351694
ACH-000516,-0.017271956025685768
ACH-000517,0.011819995384057863
ACH-000518,0.034880448121924035
ACH-000520,-0.12031542373951892
ACH-000521,0.070320062296565
ACH-000522,0.013034752937928216
ACH-000524,-0.10324759938873383
ACH-000527,0.042369302977694485
ACH-000528,0.038492340835598465
ACH-000537,-0.06490084141952733
ACH-000541,-0.09828225369422493
ACH-000542,-0.0037732985903797204
ACH-000544,-0.05557129120370407
ACH-000545,-0.14017560994399222
ACH-000547,-0.1158528177040494
ACH-000548,-0.07845321802503141
ACH-000549,-0.21685143539267152
ACH-000550,-0.12224116375549852
ACH-000552,-0.13829190378188336
ACH-000556,-0.049598905871717815
ACH-000557,0.25644947826040243
ACH-000569,-0.009128554901530495
ACH-000570,0.038296927539210365
ACH-000571,0.12490925407208582
ACH-000573,-0.03678759340727556
ACH-000576,0.017930461521219094
ACH-000579,-0.13368157823309434
ACH-000580,-0.0009468114394528412
ACH-000584,-0.06724792885620197
ACH-000585,-0.02312095567910319
ACH-000588,0.09595632644483428
ACH-000589,0.08776290771862344
ACH-000591,-0.05903279848960736
ACH-000593,-0.09458832716499872
ACH-000600,-0.03695567528975755
ACH-000601,0.05025253870623147
ACH-000605,0.019816121487195845
ACH-000606,-0.12708296026137966
ACH-000608,-0.0998100319154915
ACH-000614,0.07528677019172354
ACH-000616,-0.0837812371112132
ACH-000618,-0.2789219074399237
ACH-000619,-0.08392391288469417
ACH-000620,0.011930198345564977
ACH-000621,0.04133090395477233
ACH-000622,0.1834426699936724
ACH-000623,0.022093699199299176
ACH-000624,-0.10703094414051376
ACH-000627,0.017190514741304782
ACH-000630,-0.015825215348275492
ACH-000631,0.062166995731512936
ACH-000632,-0.0866801205623288
ACH-000633,0.1243199325318929
ACH-000637,0.13599757064379006
ACH-000638,-0.09758860561066747
ACH-000646,-0.01840937751601853
ACH-000647,-0.02485836386971464
ACH-000648,0.06642220531424818
ACH-000649,0.07421810115862235
ACH-000651,0.01282109998136235
ACH-000652,0.016236087328292376
ACH-000653,0.07567980156545788
ACH-000657,-0.06476627255505554
ACH-000658,0.16619283861343342
ACH-000661,-0.07154377298548507
ACH-000662,-0.17199943111063468
ACH-000663,0.11117035307298603
ACH-000665,-0.14229134382858652
ACH-000671,-0.04312851797319645
ACH-000672,-0.2633138122744647
ACH-000673,0.04616530560177636
ACH-000676,0.051196928194651804
ACH-000677,0.045121297674281836
ACH-000681,0.05521349087494362
ACH-000683,0.001303132689808104
ACH-000684,0.041970469349976086
ACH-000688,0.012441774458531094
ACH-000693,-0.03778359532893669
ACH-000694,-0.018456490538581092
ACH-000695,0.10917681737728134
ACH-000696,-0.0893281655403353
ACH-000697,-0.10447244363114627
ACH-000699,-0.045943517496464886
ACH-000701,0.09679285473420984
ACH-000706,-0.018473223492862345
ACH-000711,-0.08677411676117992
ACH-000713,-0.22743195470467495
ACH-000714,0.1293423958699141
ACH-000718,-0.046188499303314666
ACH-000720,0.007037707241608284
ACH-000721,-0.03661549101555811
ACH-000724,0.13241969370615836
ACH-000725,0.01567528068521843
ACH-000732,-0.20859080733389826
ACH-000734,0.07678532579143676
ACH-000735,-0.05953030127378825
ACH-000736,-0.034427037379713005
ACH-000738,-0.07205508527201651
ACH-000746,0.13579288387463032
ACH-000747,-0.11249186991433227
ACH-000748,-0.07592711573932061
ACH-000753,-0.017669140151220782
ACH-000756,-0.1299593840509416
ACH-000757,0.15767934800472633
ACH-000758,-0.0253203827171674
ACH-000760,0.10090525066817103
ACH-000762,0.01791527762902544
ACH-000763,-0.11078841257059692
ACH-000764,0.0322684318403516
ACH-000765,0.0226014842336856
ACH-000766,-0.026119256426003608
ACH-000767,-0.0201683093506034
ACH-000768,-0.08673328626014183
ACH-000769,0.0357990003783917
ACH-000770,-0.05824757117492459
ACH-000771,-0.03832802785667938
ACH-000773,-0.04034595430169267
ACH-000776,0.012618706336790202
ACH-000777,0.15211789675782686
ACH-000778,-0.15050789785708935
ACH-000781,-0.0446833978010878
ACH-000782,0.012294925773221598
ACH-000783,-0.008365555581952478
ACH-000784,-0.10701344578116397
ACH-000785,-0.026017042710049988
ACH-000787,0.03534790018807124
ACH-000788,-0.09149748623524756
ACH-000791,-0.18275635147378586
ACH-000792,-0.15316185721520534
ACH-000794,0.0005082293212294184
ACH-000796,-0.07517210667625153
ACH-000798,0.31338391427450324
ACH-000799,-0.03225465100380125
ACH-000800,-0.1407386421917647
ACH-000802,-0.087071418674059
ACH-000804,-0.036606719163384864
ACH-000805,-0.10588270518363377
ACH-000809,0.06668022657284818
ACH-000810,-0.2306659831557411
ACH-000811,0.08174604676357608
ACH-000817,-0.0954672131781161
ACH-000819,0.07199115853019004
ACH-000820,-0.13835907209440915
ACH-000821,-0.005419223374898739
ACH-000822,0.12268590691690145
ACH-000823,-0.1279217645515889
ACH-000824,0.022195993242952787
ACH-000827,-0.01804189063677236
ACH-000829,-0.055979865459136434
ACH-000831,-0.12257683023232285
ACH-000832,-0.05115132519596315
ACH-000833,-0.04522005216098137
ACH-000834,0.0014909559977630716
ACH-000835,-0.0013673619205411007
ACH-000836,0.1865452250291738
ACH-000837,0.047305393411453504
ACH-000838,-0.08014844075478454
ACH-000839,-0.015111505946505172
ACH-000840,-0.10908648157361346
ACH-000841,-0.005304060565070236
ACH-000843,-0.0672761704154657
ACH-000846,0.09840681862032387
ACH-000847,0.0589867714737156
ACH-000848,-0.016636957998491672
ACH-000849,-0.00362038690985051
ACH-000851,0.11640196025569252
ACH-000855,-0.19471055931967185
ACH-000856,-0.0025715812644667557
ACH-000858,-0.08360097967575399
ACH-000859,-0.13426305169309674
ACH-000861,-0.00784794516472333
ACH-000862,0.045127726861922665
ACH-000865,-0.01980862047197968
ACH-000866,-0.11733059758324335
ACH-000867,-0.001996804975146703
ACH-000869,-0.09614231038663526
ACH-000872,-0.06033343137638208
ACH-000873,-0.0363069082375508
ACH-000876,0.057039969846023775
ACH-000878,0.05584067129677163
ACH-000880,-0.14258699121110185
ACH-000881,-0.03675272346518527
ACH-000882,-0.06335073670771728
ACH-000884,0.043925693233098806
ACH-000885,-0.01245018746755376
ACH-000887,-0.17414656547314605
ACH-000889,0.02393269339535165
ACH-000896,-0.17477060592350685
ACH-000898,0.05538289730021486
ACH-000900,-0.07497484741926429
ACH-000901,0.08012789211774099
ACH-000905,-0.12923409913362446
ACH-000906,0.025356649463630525
ACH-000907,0.1237221562871344
ACH-000910,0.0361846889215776
ACH-000911,-0.1547893828005196
ACH-000912,-0.042962691588561926
ACH-000913,-0.058250965931066837
ACH-000915,0.12973751180557785
ACH-000916,-0.09515886200084353
ACH-000917,-0.04587290969241919
ACH-000920,-0.02529322134086179
ACH-000921,-0.03746416162945036
ACH-000924,0.03463307329186971
ACH-000926,-0.05750868107425618
ACH-000928,-0.1301744280409069
ACH-000929,-0.07868376631900924
ACH-000932,-0.020670533996568177
ACH-000935,0.14551362992286745
ACH-000936,0.09676759613934413
ACH-000937,-0.14434450542251612
ACH-000938,0.15901227111529376
ACH-000939,-0.1997664368442992
ACH-000941,0.0008053488577511978
ACH-000943,0.04982411730719633
ACH-000946,0.015369321319071485
ACH-000947,0.09574824020682393
ACH-000948,-0.038596808291890335
ACH-000950,-0.34959242707004706
ACH-000953,0.033402078640499176
ACH-000954,-0.06342456310674517
ACH-000957,-0.06658807060933007
ACH-000958,-0.00809748085884887
ACH-000960,0.0077912023852261605
ACH-000963,-0.060947996267324236
ACH-000968,0.10905858741655523
ACH-000969,-0.09008946599943378
ACH-000972,0.3783807234546365
ACH-000973,-0.02086120558734154
ACH-000974,-0.016914840014140228
ACH-000978,-0.12901903265020292
ACH-000984,0.11201370677101402
ACH-000986,-0.011102960122998341
ACH-000988,-0.06585638226716979
ACH-000993,-0.029373898454291905
ACH-000994,-0.006277982995680768
ACH-000996,-0.17089980816840178
ACH-001001,-0.06729148311928558
ACH-001020,0.2898100428566354
ACH-001028,0.00037426432582033726
ACH-001031,0.04069016855417015
ACH-001038,0.07654758571145437
ACH-001048,0.008436588252873975
ACH-001050,-0.05167212792584165
ACH-001053,0.11484362799950602
ACH-001054,-0.06015794681425575
ACH-001061,-0.09648540640777924
ACH-001067,0.0683250641641258
ACH-001075,0.07818561558207265
ACH-001096,-0.04662909389843865
ACH-001111,-0.016861951451022757
ACH-001119,0.08367459545923417
ACH-001128,-0.14075304434795188
ACH-001134,0.10461955339148117
ACH-001151,0.03288253003714285
ACH-001163,0.02540810011404889
ACH-001164,-0.08377284998953001
ACH-001183,0.10835207684431418
ACH-001192,-0.2696328675664371
ACH-001193,0.2970952170915526
ACH-001196,-0.012710113544290516
ACH-001197,-0.003115865804010485
ACH-001205,-0.10938845838439193
ACH-001211,0.06499827384495102
ACH-001212,-0.0928678966481598
ACH-001228,0.06791267183132481
ACH-001232,-0.029615004646192218
ACH-001239,-0.2758627893118004
ACH-001270,0.12610098934821365
ACH-001274,-0.08076203930046533
ACH-001275,0.01555911322807869
ACH-001277,-0.08429048381569339
ACH-001278,0.16322325844593374
ACH-001280,0.0764005713383234
ACH-001283,-0.10620972117661463
ACH-001289,0.04521405930077199
ACH-001300,-0.0005142112109177061
ACH-001301,-0.004021792631127801
ACH-001302,0.2464478977965752
ACH-001306,-0.09290243169604392
ACH-001318,0.0021242734320601445
ACH-001322,0.04462244638865712
ACH-001328,-0.11150952131955437
ACH-001332,-0.2916481002536449
ACH-001336,0.02536890971739613
ACH-001346,-0.1576712819384472
ACH-001353,-0.0753417341992343
ACH-001354,-0.057702629850412995
ACH-001367,-0.04405631784972578
ACH-001368,-0.17481888166461676
ACH-001374,-0.2202146404049405
ACH-001377,-0.06156331338782942
ACH-001380,0.0419085003009293
ACH-001391,0.023890190233720455
ACH-001408,-0.056443673703912074
ACH-001430,0.09298757645783004
ACH-001431,0.06083990751934998
ACH-001450,0.2539377951203733
ACH-001496,0.036890258293689714
ACH-001500,-0.06151757139781752
ACH-001523,0.001721187688785435
ACH-001532,0.022277883815402508
ACH-001550,-0.04947138011407065
ACH-001552,-0.12625992794846785
ACH-001554,-0.033598715705436856
ACH-001654,-0.09923137440753986
ACH-001735,0.1236502321975532
ACH-001736,-0.17780754512743116
ACH-001737,0.06660007679663753
ACH-001740,0.11930359782549442
ACH-001745,0.01325329580825787
ACH-001765,-0.07583769410449441
