,OR56A1 (120796)
ACH-000237,0.01668620399096439
ACH-000238,0.03961709298050493
ACH-000242,-0.19544813448794365
ACH-000243,0.02255718216147021
ACH-000244,0.010303741266238745
ACH-000246,0.011982462264103506
ACH-000248,0.1569695923760321
ACH-000250,0.08128149991215597
ACH-000251,-0.14671437063012732
ACH-000252,-0.12774481700681395
ACH-000253,0.024839301335378348
ACH-000255,0.10149617275356013
ACH-000256,0.031275332321410707
ACH-000257,0.020607354210892437
ACH-000258,0.10451984549635736
ACH-000259,0.06996817806487862
ACH-000260,-0.0009582099748235668
ACH-000261,-0.08519303594091575
ACH-000262,0.01368637691315432
ACH-000263,-0.05028303899136995
ACH-000264,0.1211490317190448
ACH-000265,0.031169289504053163
ACH-000266,0.08828785620460362
ACH-000272,-0.009239710447241044
ACH-000274,0.01548261914961929
ACH-000277,-0.034397748969625185
ACH-000278,-0.038988554318654944
ACH-000279,0.019441124732721443
ACH-000280,0.16063148349156367
ACH-000281,0.13879655902838267
ACH-000288,0.046962318437001216
ACH-000291,-0.018378376885022654
ACH-000293,0.059428599184524686
ACH-000294,0.106375751304898
ACH-000295,-0.02474703504592667
ACH-000296,0.1290267823550192
ACH-000302,0.06578630369128077
ACH-000304,0.07044775737830905
ACH-000307,0.09160103608947533
ACH-000308,0.04666497903610258
ACH-000310,0.016753277750714998
ACH-000311,0.12613134193239892
ACH-000312,0.033239960917992126
ACH-000315,0.20567414911039428
ACH-000316,0.07472412177118408
ACH-000317,0.19048138221611385
ACH-000318,0.050594996782261765
ACH-000319,-0.05633123810032535
ACH-000320,0.06625377542620027
ACH-000322,0.1070591525441849
ACH-000323,-0.06637612483528023
ACH-000324,0.07661854239727083
ACH-000329,0.05556877866110005
ACH-000330,0.16656215218148496
ACH-000331,0.18896181087972672
ACH-000332,0.043142550378634605
ACH-000334,-0.133640136418954
ACH-000335,0.0732566261936855
ACH-000336,-0.0043203527248027
ACH-000337,0.10091346946088496
ACH-000338,0.13040123996786865
ACH-000339,0.06787269805636935
ACH-000341,0.13936837580312653
ACH-000348,0.017413860035929676
ACH-000350,0.07651787637454008
ACH-000352,0.14718421208155552
ACH-000356,0.1358971715264774
ACH-000361,0.0451029958606262
ACH-000362,0.08100560155448358
ACH-000363,0.046815398002425235
ACH-000364,-0.06661874074293522
ACH-000365,0.015425241612184757
ACH-000366,-0.017119903765913772
ACH-000368,0.060240569533898225
ACH-000374,-0.060802071781972236
ACH-000375,-0.03717762498223337
ACH-000376,0.12702191144993152
ACH-000381,0.057534359301293775
ACH-000383,-0.016064840561391857
ACH-000387,0.11273540719770905
ACH-000389,-0.0014402349220327116
ACH-000390,-0.009056764919015341
ACH-000393,-0.006568192163509792
ACH-000395,-0.04059580186927393
ACH-000396,-0.027521293339498324
ACH-000397,-0.05071216179376389
ACH-000401,0.15622644697099175
ACH-000402,0.2943979304312854
ACH-000403,-0.0021955272284485527
ACH-000404,0.21914939048330745
ACH-000406,-0.0274209351938404
ACH-000407,0.11170045641338752
ACH-000408,-0.03670227107664532
ACH-000410,0.15106955032083375
ACH-000411,0.033476342419423925
ACH-000414,0.01856546242362937
ACH-000415,0.07809281786736462
ACH-000416,0.0682967071317941
ACH-000420,-0.040652188043866826
ACH-000421,0.011719464423772651
ACH-000424,-0.09222580358375053
ACH-000425,-0.008254506282808735
ACH-000426,0.0789282686234654
ACH-000427,0.05174443261347711
ACH-000433,-0.18385860460676912
ACH-000435,-0.0856473002956816
ACH-000436,0.1276215770122126
ACH-000444,0.046066467821181976
ACH-000445,-0.03509541448166858
ACH-000448,0.1397661412321723
ACH-000450,0.06979003162451022
ACH-000452,0.020684533622933026
ACH-000454,0.049248360379527074
ACH-000458,0.07941378687755092
ACH-000459,-0.026296404988087656
ACH-000460,-0.04867935496032686
ACH-000461,-0.029132209577971517
ACH-000463,0.01831333125970028
ACH-000464,0.004919995827748889
ACH-000466,-0.017561169249417877
ACH-000467,0.03137985945198008
ACH-000468,0.0704115794590401
ACH-000469,-0.0975400465190489
ACH-000470,-0.004818172755452136
ACH-000471,-0.008627511784711838
ACH-000472,0.0723008864356629
ACH-000473,0.08785884395394329
ACH-000475,0.0527810930545951
ACH-000476,0.1741148840737231
ACH-000477,-0.05747623646249076
ACH-000479,0.03670904572107552
ACH-000480,-0.06269480263785718
ACH-000481,0.06297085203647541
ACH-000483,-0.09330474795741488
ACH-000484,0.06255691701969264
ACH-000485,0.11706519600671715
ACH-000486,-0.021172194675396456
ACH-000487,0.003731041676306936
ACH-000488,0.05860619662971823
ACH-000490,0.14693360244275294
ACH-000491,0.2143538605487061
ACH-000495,-0.17213688514547404
ACH-000496,0.07958584439491519
ACH-000499,-0.09238154065089764
ACH-000500,0.36309412591238216
ACH-000502,0.06603492720753905
ACH-000503,0.13991078994104872
ACH-000505,0.06720181688832494
ACH-000507,0.12988480243205902
ACH-000510,0.004070825124153257
ACH-000511,0.0532480110609682
ACH-000512,0.0606148986005003
ACH-000516,0.12951856144143767
ACH-000517,0.052050101798397495
ACH-000518,0.16496477097431736
ACH-000520,0.06525899305586365
ACH-000521,0.056543884325021825
ACH-000522,0.059794191410597115
ACH-000524,0.02267368133348036
ACH-000527,0.032696642190381306
ACH-000528,0.043745115931069264
ACH-000537,0.1931766948232844
ACH-000541,0.02789937764427511
ACH-000542,-0.019034696264949014
ACH-000544,0.10568195159191902
ACH-000545,0.2111595125913764
ACH-000547,0.14598834371018002
ACH-000548,0.04433071035964151
ACH-000549,-0.0011479079040349336
ACH-000550,-0.00025370874717697774
ACH-000552,0.09551073810740586
ACH-000556,0.09703268347507897
ACH-000557,0.08240211342455649
ACH-000569,0.3203099570829281
ACH-000570,0.04633249423449618
ACH-000571,0.01943250500267751
ACH-000573,0.018004103751279543
ACH-000576,0.017133207774991343
ACH-000579,0.13336473413079922
ACH-000580,0.003978418087714039
ACH-000584,-0.026479134221396163
ACH-000585,-0.020430090280751885
ACH-000588,0.11794869013063974
ACH-000589,0.007719304000346491
ACH-000591,0.09903080705189192
ACH-000593,0.09039712278014543
ACH-000600,0.09592154617757513
ACH-000601,-0.013282387593659021
ACH-000605,0.14609630962521145
ACH-000606,0.20544243668434084
ACH-000608,0.02575287744520384
ACH-000614,0.06445552873847936
ACH-000616,-0.06460736887763434
ACH-000618,0.023513055910631814
ACH-000619,0.035780377693542184
ACH-000620,0.0371755877149035
ACH-000621,0.06756581598009186
ACH-000622,0.11384280567136393
ACH-000623,-0.09899424204619303
ACH-000624,0.004010543254407498
ACH-000627,0.03178972764203918
ACH-000630,0.21905051022522695
ACH-000631,0.10336776037285668
ACH-000632,0.00426642316640331
ACH-000633,-0.0350200395226042
ACH-000637,0.08692271108329107
ACH-000638,0.09055826688403684
ACH-000646,0.09842782636438724
ACH-000647,0.027917464925444613
ACH-000648,0.08478190330922207
ACH-000649,0.04611593815936636
ACH-000651,0.12905309408513033
ACH-000652,0.12267227367470344
ACH-000653,0.16182923882069702
ACH-000657,0.04284728533485917
ACH-000658,0.0161263332610406
ACH-000661,0.04368753979892888
ACH-000662,-0.02722690948052156
ACH-000663,0.17115105649387696
ACH-000665,-0.04157095471785339
ACH-000671,0.08414932656031951
ACH-000672,-0.002066536017430223
ACH-000673,0.08846496355387631
ACH-000676,0.01659594310452664
ACH-000677,0.04742689392918783
ACH-000681,0.07492664566044165
ACH-000683,0.048045195072442835
ACH-000684,-0.09125943076387816
ACH-000688,0.030779304774442517
ACH-000693,-0.012445134538683608
ACH-000694,-0.0031410431522362666
ACH-000695,0.14390732620043215
ACH-000696,-0.011247443497277168
ACH-000697,0.08559968601268116
ACH-000699,0.012795258888827677
ACH-000701,0.011787013853241688
ACH-000706,0.021431523650362272
ACH-000711,-0.011027666840351244
ACH-000713,0.006139746623002894
ACH-000714,0.0638485886364962
ACH-000718,0.07617227297993408
ACH-000720,-0.023494862587738013
ACH-000721,0.10568078625768394
ACH-000724,0.011998967730895435
ACH-000725,0.16252497845667505
ACH-000732,0.2758188819261174
ACH-000734,-0.015428773194979904
ACH-000735,0.09537216399174507
ACH-000736,0.11351868837712925
ACH-000738,0.026396380454071403
ACH-000746,0.05212242300929156
ACH-000747,-0.050649156172901375
ACH-000748,0.033581949062014824
ACH-000753,-0.0002438612794204061
ACH-000756,-0.05737894855806381
ACH-000757,-0.07643674449182236
ACH-000758,0.044980628768658125
ACH-000760,-0.032046315378565886
ACH-000762,-0.14255493314056136
ACH-000763,0.08460602030668665
ACH-000764,0.1633705777712556
ACH-000765,-0.05454849486737059
ACH-000766,0.16671786471337405
ACH-000767,0.10650137782469148
ACH-000768,0.005050964772828007
ACH-000769,-0.01498201371491478
ACH-000770,-0.04311357621984013
ACH-000771,0.0012976502907879714
ACH-000773,0.10452717799835667
ACH-000776,-0.038043410428832934
ACH-000777,-0.03939729988935842
ACH-000778,0.2041547921161747
ACH-000781,-0.017335856275189725
ACH-000782,0.014500198928638406
ACH-000783,0.06595456545522319
ACH-000784,0.10102954993733523
ACH-000785,0.0936298139879196
ACH-000787,0.06831432048069172
ACH-000788,0.08966978129768252
ACH-000791,0.0921714807916706
ACH-000792,0.08334695635758707
ACH-000794,0.11785444398949126
ACH-000796,0.12311700046052755
ACH-000798,0.227763324800626
ACH-000799,0.08309311852030699
ACH-000800,0.14516412527556774
ACH-000802,0.0999303321775634
ACH-000804,0.1971481515069497
ACH-000805,0.019596225419274364
ACH-000809,0.09135503281608076
ACH-000810,-0.01815199055541742
ACH-000811,-0.0015378757448117394
ACH-000817,0.15592220651091024
ACH-000819,-0.08186866405800212
ACH-000820,0.12506123805004016
ACH-000821,-0.009926034640001065
ACH-000822,0.13344660858108415
ACH-000823,0.07099842121019749
ACH-000824,0.04640629131918272
ACH-000827,0.056195428014567
ACH-000829,-0.08192745470054827
ACH-000831,0.07152106807251753
ACH-000832,0.21597082844964013
ACH-000833,0.03472741957411162
ACH-000834,0.07007673076304435
ACH-000835,0.057118272055701184
ACH-000836,0.061029632884940024
ACH-000837,0.1069619021527843
ACH-000838,0.0050262421162471345
ACH-000839,0.17383594087843374
ACH-000840,0.02912889742777157
ACH-000841,0.1800264809210203
ACH-000843,-0.026309865852969842
ACH-000846,0.10048736183657732
ACH-000847,-0.020007049709154404
ACH-000848,-0.003760053193382964
ACH-000849,0.05900464874984375
ACH-000851,0.09495368164625102
ACH-000855,0.14770017600168914
ACH-000856,-0.0005797844577194008
ACH-000858,0.07104843630508922
ACH-000859,0.15388206479838182
ACH-000861,0.12036555330960805
ACH-000862,0.08896593585895876
ACH-000865,0.11992757593210275
ACH-000866,0.0074356068582071095
ACH-000867,0.011983810427882055
ACH-000869,0.04947081988330383
ACH-000872,-0.03428584841151233
ACH-000873,0.08061729643477256
ACH-000876,0.09822703378260657
ACH-000878,-0.08123791831055678
ACH-000880,0.020955562283379626
ACH-000881,0.018196502124416487
ACH-000882,0.07829228330534709
ACH-000884,-0.02004414553839084
ACH-000885,0.013415975342636895
ACH-000887,0.03840240346195073
ACH-000889,0.025615871128787247
ACH-000896,0.08145285078207291
ACH-000898,0.09567520869855707
ACH-000900,0.0846046091159435
ACH-000901,0.08291003859932107
ACH-000905,0.10525703387302313
ACH-000906,0.005140060111008247
ACH-000907,0.10118844270290056
ACH-000910,0.03307346978908195
ACH-000911,0.11949277139708105
ACH-000912,0.1494315414862523
ACH-000913,0.11067013340290932
ACH-000915,0.0664573789432037
ACH-000916,0.2880089433231791
ACH-000917,0.08935165945729147
ACH-000920,-0.034747078516076474
ACH-000921,0.2317811669888115
ACH-000924,0.040546819196414265
ACH-000926,0.15114168186771834
ACH-000928,0.1121294901284337
ACH-000929,0.2616075727718568
ACH-000932,0.03147671991016721
ACH-000935,0.033930360043134065
ACH-000936,0.11458247849569066
ACH-000937,0.08802661764552074
ACH-000938,0.042026482637356775
ACH-000939,0.0035367994101584907
ACH-000941,0.10828173843598342
ACH-000943,0.019092298140168832
ACH-000946,0.09409044246975698
ACH-000947,0.07136245034690226
ACH-000948,0.03937042698236038
ACH-000950,0.2048891609902707
ACH-000953,0.1055058545846488
ACH-000954,-0.2494020521591852
ACH-000957,0.0594856500438911
ACH-000958,0.06184067000473685
ACH-000960,0.015271738206839587
ACH-000963,0.005345723016993795
ACH-000968,0.06902612724021935
ACH-000969,0.20989415955087973
ACH-000972,0.03586164075287896
ACH-000973,0.07858767562285772
ACH-000974,0.09301470526284757
ACH-000978,0.0436845890480617
ACH-000984,0.08889721084030841
ACH-000986,0.1501207651751721
ACH-000988,0.04037625674515302
ACH-000993,0.004095085386958605
ACH-000994,0.04596906147692202
ACH-000996,0.08597958979625978
ACH-001001,0.08730600288016434
ACH-001020,0.10556180093808604
ACH-001028,0.075693948900295
ACH-001031,0.05834003958867105
ACH-001038,0.07403982224160713
ACH-001048,0.1219711662668614
ACH-001050,-0.06529632732071078
ACH-001053,0.031047589080204486
ACH-001054,-0.03909719646812786
ACH-001061,0.13597854229027306
ACH-001067,0.05574044555786907
ACH-001075,0.0943286878527676
ACH-001096,0.02673775525672224
ACH-001111,0.12958092806468618
ACH-001119,0.08106223896437746
ACH-001128,-0.1868875101497829
ACH-001134,0.18730390248450635
ACH-001151,-0.00800681044387416
ACH-001163,0.09926474069140777
ACH-001164,-0.019979161018658396
ACH-001183,0.16418024820032193
ACH-001192,0.2631427071144397
ACH-001193,-0.019935197328338004
ACH-001196,0.04769910132358702
ACH-001197,-0.002959912299653877
ACH-001205,0.006608132060628336
ACH-001211,-0.0809507644630696
ACH-001212,0.14477945535054684
ACH-001228,0.1250380218888433
ACH-001232,0.02716838856988409
ACH-001239,0.037821313796555234
ACH-001270,0.20389506905453186
ACH-001274,0.011823397178060285
ACH-001275,-0.038154312161868015
ACH-001277,0.0762953039088422
ACH-001278,0.05427292396427915
ACH-001280,-0.003952362125185075
ACH-001283,0.02928446562595013
ACH-001289,0.2296869412432784
ACH-001300,0.07704308312513612
ACH-001301,0.012578177547432286
ACH-001302,0.03435524440994518
ACH-001306,0.03939954176814508
ACH-001318,0.0678913945307293
ACH-001322,0.17603284471014474
ACH-001328,0.012633638998008592
ACH-001332,0.1961789778814536
ACH-001336,0.08800762847988447
ACH-001346,0.16414034360728566
ACH-001353,0.08419644105620562
ACH-001354,-0.02359623979689969
ACH-001367,-0.001964750041567236
ACH-001368,0.15957335011370674
ACH-001374,-0.24661487909452
ACH-001377,0.1086366420155288
ACH-001380,0.006891757858811321
ACH-001391,0.06862681252799502
ACH-001408,0.036154014370726316
ACH-001430,-0.012244203887455193
ACH-001431,-0.0085162847266052
ACH-001450,0.02164605707741628
ACH-001496,0.11813296638447116
ACH-001500,0.04918724895916922
ACH-001523,0.06561326708583648
ACH-001532,0.07186913718627544
ACH-001550,0.05696902619654316
ACH-001552,-0.059481001238333435
ACH-001554,0.10183449481289994
ACH-001654,0.06916018207434926
ACH-001735,0.004628981082556572
ACH-001736,0.11519690376126193
ACH-001737,-0.004670204330036909
ACH-001740,-0.12960750649627234
ACH-001745,-0.031234935688647318
ACH-001765,0.07473035874428813
