,ZIC4 (84107)
ACH-000004,-0.16368966905385904
ACH-000005,0.1877137879284936
ACH-000007,0.07962316388694674
ACH-000009,0.17616263340265906
ACH-000011,0.10611942351495364
ACH-000012,0.035697194095426724
ACH-000013,0.13215513430912626
ACH-000014,0.06919746280110868
ACH-000015,0.12721782852567096
ACH-000017,0.0683313427464279
ACH-000018,-0.09049438909434784
ACH-000019,0.0333227980606558
ACH-000021,0.01927720695330009
ACH-000022,0.18081040647495072
ACH-000025,0.04447825002134291
ACH-000028,-0.1297542517119324
ACH-000030,0.059023865222211674
ACH-000035,-0.007214306005985461
ACH-000036,0.03583063355313575
ACH-000037,0.09490510944787224
ACH-000039,0.108099719904241
ACH-000040,0.17339857825622895
ACH-000041,-0.07495076774836236
ACH-000042,0.2385506664368967
ACH-000045,0.08981094168266296
ACH-000047,-0.0009867144385647148
ACH-000052,0.1415926254646344
ACH-000053,0.15636980144243082
ACH-000054,0.09333238609898263
ACH-000055,0.3039324614025773
ACH-000060,-0.07707077157703987
ACH-000067,-0.0471844397196313
ACH-000070,-0.02986480768338045
ACH-000075,0.02294637611943481
ACH-000078,0.04795666381633327
ACH-000082,0.02390171719124733
ACH-000085,-0.13785002942074615
ACH-000086,0.06430409168633171
ACH-000087,0.10001541001198673
ACH-000092,-0.010660712660928677
ACH-000095,0.012144428204598216
ACH-000097,0.10602266182548166
ACH-000098,0.1400386522151211
ACH-000099,0.053163954170151635
ACH-000108,0.1038576423405592
ACH-000113,0.05077186964487436
ACH-000116,0.07260247982189766
ACH-000118,0.008566896859909428
ACH-000120,-0.036190496172269916
ACH-000123,0.04749618112526376
ACH-000127,0.139476690578666
ACH-000128,0.06306456883781109
ACH-000132,0.05519880320806825
ACH-000133,0.18633238301299854
ACH-000137,0.15241557247220713
ACH-000138,0.2157820910675756
ACH-000142,0.039794098709689515
ACH-000143,0.2253368807825765
ACH-000146,0.19005621045810145
ACH-000148,0.07509971663677825
ACH-000150,0.021613964333622497
ACH-000152,0.14927705357360094
ACH-000153,0.12471628239425205
ACH-000159,0.1038116107550584
ACH-000160,-0.007557587596260044
ACH-000163,0.10928667276090652
ACH-000167,0.05732458910661652
ACH-000168,0.2582732110847303
ACH-000169,0.06858835152593204
ACH-000178,0.07359725065022585
ACH-000183,-0.039518790030057024
ACH-000188,0.0935703381791409
ACH-000189,-0.11112012348693047
ACH-000190,0.0589057950842522
ACH-000198,0.1207573911773159
ACH-000203,0.3850530670208872
ACH-000204,-0.026096491487523087
ACH-000206,-0.19586081580335216
ACH-000207,0.11147166553410663
ACH-000208,-0.2057144893522848
ACH-000210,0.17690597759174656
ACH-000211,-0.06171049719123942
ACH-000215,0.03623196175290472
ACH-000221,0.1457010859938289
ACH-000222,-0.019271791514366702
ACH-000223,0.15681125394859832
ACH-000226,0.09499208871159356
ACH-000227,0.002209008184793346
ACH-000228,0.1372779746688894
ACH-000231,0.04731185899948151
ACH-000232,0.03356076706985648
ACH-000233,0.08292144570030943
ACH-000234,0.18097240243012475
ACH-000235,0.05126207196376434
ACH-000237,0.12800865245513465
ACH-000238,0.18526279973940496
ACH-000242,0.12652878842055118
ACH-000243,0.10840341446226713
ACH-000244,-0.09192287436305377
ACH-000246,0.12334668053461775
ACH-000248,0.10972791333410778
ACH-000250,-0.02001362601684029
ACH-000251,-0.0371267151282755
ACH-000252,0.21205197066184506
ACH-000253,0.07824891908460778
ACH-000255,0.06367585962956755
ACH-000256,0.15262784983795946
ACH-000257,0.1224825004158511
ACH-000258,0.14832565427181532
ACH-000259,-0.0010318457289085166
ACH-000260,0.06764634059189432
ACH-000261,0.07893097685387568
ACH-000262,0.11203212194983288
ACH-000263,0.04035376264588038
ACH-000264,-0.013667211064939394
ACH-000265,0.03404130162832707
ACH-000266,0.033430890958119394
ACH-000272,0.07623514008476383
ACH-000274,0.053375055986111364
ACH-000277,-0.00046149397850054247
ACH-000278,-0.04874022948866783
ACH-000279,0.008004881164352934
ACH-000280,0.0988309033175119
ACH-000281,0.034851879088512075
ACH-000288,0.10917716284163058
ACH-000291,0.13915000882479642
ACH-000293,0.08081452983641932
ACH-000294,0.15337381544106835
ACH-000295,0.2663837140531739
ACH-000296,0.016712557756743768
ACH-000302,0.10209360349973327
ACH-000304,0.04043005957786162
ACH-000307,0.1601089333729503
ACH-000308,0.07756925534780514
ACH-000310,-0.0007951792474396827
ACH-000311,0.018585308476827482
ACH-000312,0.03659638262303335
ACH-000315,0.12409863613139425
ACH-000316,0.08741385244488381
ACH-000317,0.0870405587628866
ACH-000318,0.13677210565085826
ACH-000319,0.0734167684522667
ACH-000320,0.1208176569129472
ACH-000322,0.05307299314784202
ACH-000323,0.0237064135934832
ACH-000324,0.16500623577938842
ACH-000329,0.047873700867066764
ACH-000330,0.3076267531483356
ACH-000331,-0.08666522617182068
ACH-000332,0.09874738848896636
ACH-000334,-0.005615044550219782
ACH-000335,0.22393665355241407
ACH-000336,0.2283117367974065
ACH-000337,-0.004272895989834835
ACH-000338,0.24363427807301
ACH-000339,0.04237663619503225
ACH-000341,-0.029645690091120683
ACH-000348,0.10619057184564944
ACH-000350,0.17417085720306552
ACH-000352,0.08656278353212887
ACH-000356,0.08578610432934017
ACH-000361,0.10469852686762607
ACH-000362,0.07382053638212133
ACH-000363,0.07677430214300011
ACH-000364,0.1588499173794569
ACH-000365,0.1720735595012724
ACH-000366,-0.01280004643507556
ACH-000368,0.040660573983526786
ACH-000374,-0.01128718301121122
ACH-000375,-0.049254624357885295
ACH-000376,0.0807921134172103
