,ERGIC3 (51614)
ACH-000004,0.033384540856193884
ACH-000005,0.0955606799190414
ACH-000007,0.04249984490969133
ACH-000009,0.16392307504817796
ACH-000011,0.013743823484190282
ACH-000012,0.14556540616344962
ACH-000013,0.18782910096337327
ACH-000014,-0.02094953150895476
ACH-000015,0.21059254827776208
ACH-000017,0.09751022574428657
ACH-000018,0.020148468731502698
ACH-000019,0.2567174010891125
ACH-000021,0.14367508348268085
ACH-000022,0.189456730496612
ACH-000025,0.10161728506451463
ACH-000028,0.3104304012672515
ACH-000030,-0.04161459586071666
ACH-000035,-0.03963765868822527
ACH-000036,-0.01191966407168712
ACH-000037,0.02790825438423972
ACH-000039,0.3216605529709736
ACH-000040,0.1400717433068554
ACH-000041,0.04704861009101738
ACH-000042,0.08825192996292637
ACH-000045,0.14613649532556067
ACH-000047,0.025551967444761063
ACH-000052,-0.04960142782132463
ACH-000053,0.05774326303150287
ACH-000054,0.18460770840651186
ACH-000055,0.11027076597762192
ACH-000060,0.1126890985195148
ACH-000067,0.056230584021784456
ACH-000070,0.11763851546505474
ACH-000075,-0.03817701362203632
ACH-000078,0.1821660806146344
ACH-000082,-0.008926354646877317
ACH-000085,0.18755054429357448
ACH-000086,0.1402986832592196
ACH-000087,0.15594892393046975
ACH-000092,-0.05984529237060501
ACH-000095,0.028664060363725687
ACH-000097,0.16069578893064862
ACH-000098,0.15392917883038754
ACH-000099,0.15574936769215642
ACH-000108,0.02317652403278736
ACH-000113,0.2013914603331924
ACH-000116,0.12504236541394784
ACH-000118,0.1317957505776753
ACH-000120,0.16907762487856595
ACH-000123,0.08107418614407244
ACH-000127,0.09444201813390367
ACH-000128,0.17794773131092192
ACH-000132,0.222984488091482
ACH-000133,-0.05417236582425368
ACH-000137,0.10533749047157184
ACH-000138,0.15839993788694154
ACH-000142,0.017429738386576743
ACH-000143,0.050042580766636986
ACH-000146,0.0013503650484404089
ACH-000148,0.006727673290535578
ACH-000150,0.20184686425238024
ACH-000152,0.19678466202025305
ACH-000153,0.315508376200232
ACH-000159,0.14579744106188824
ACH-000160,0.09727724710774137
ACH-000163,-0.17551583655288194
ACH-000167,-0.1405099522076425
ACH-000168,0.252779459441155
ACH-000169,-0.01990085277912348
ACH-000178,0.18878737738557386
ACH-000183,0.04545716042018739
ACH-000188,0.07331881125075987
ACH-000189,0.034834434388042436
ACH-000190,0.18466338535632848
ACH-000198,0.2150054405916711
ACH-000203,0.11581609154093545
ACH-000204,0.17190418081606154
ACH-000206,0.017168785145086313
ACH-000207,-0.06260296529534093
ACH-000208,0.10787375588003917
ACH-000210,0.15744509885351818
ACH-000211,0.16466057113743404
ACH-000215,0.06411972109221463
ACH-000221,0.15445494191434525
ACH-000222,-0.09872280995867322
ACH-000223,0.17225718400383444
ACH-000226,0.09354818850281853
ACH-000227,0.08745943181320888
ACH-000228,0.13186981507260026
ACH-000231,-0.060009449531628414
ACH-000232,0.048612937187461035
ACH-000233,0.1538223775374637
ACH-000234,-0.06651467418277772
ACH-000235,0.008276095773861897
ACH-000237,0.17709659681176265
ACH-000238,0.15678754485655316
ACH-000242,0.185644707697494
ACH-000243,0.1011998932314756
ACH-000244,-0.06259481629880717
ACH-000246,0.16592785197230758
ACH-000248,0.2213934943520457
ACH-000250,0.05188808921525232
ACH-000251,-0.07869165082573723
ACH-000252,0.20755608833251815
ACH-000253,0.16947936829611698
ACH-000255,-0.10286717215863092
ACH-000256,0.14926093391217707
ACH-000257,-0.10702932697155797
ACH-000258,0.10004990220179588
ACH-000259,0.14155732098530524
ACH-000260,0.08267227322393363
ACH-000261,-0.00044044648803071815
ACH-000262,0.04661726495516396
ACH-000263,0.13297515372336816
ACH-000264,0.049266978082346806
ACH-000265,0.2024221183835677
ACH-000266,0.16684295556859374
ACH-000272,0.07062214948269879
ACH-000274,0.08019091874762264
ACH-000277,-0.08822919603808099
ACH-000278,0.15244739079353326
ACH-000279,0.2535525620891058
ACH-000280,0.12785931878676202
ACH-000281,0.024923397539299383
ACH-000288,0.12223151155837066
ACH-000291,0.06844581353044958
ACH-000293,0.23217740172195003
ACH-000294,-0.10690259788381694
ACH-000295,-0.1826489307384055
ACH-000296,0.04896925023060667
ACH-000302,0.13605062710389398
ACH-000304,0.3506820493159255
ACH-000307,0.10678562680101172
ACH-000308,0.17437313435014
ACH-000310,0.09883169454910208
ACH-000311,0.1800816160810753
ACH-000312,0.11312521204699262
ACH-000315,-0.016374104598991288
ACH-000316,0.024871375456731785
ACH-000317,0.1455420062617378
ACH-000318,0.1393325687108849
ACH-000319,0.1872325779735269
ACH-000320,0.13295623212821595
ACH-000322,0.17484254733341734
ACH-000323,-0.032329409088994794
ACH-000324,0.04118487736852268
ACH-000329,0.05782901373440165
ACH-000330,0.2415222538492873
ACH-000331,-0.04286481687985675
ACH-000332,0.15736554865871294
ACH-000334,0.006094488517749309
ACH-000335,0.16536840076501036
ACH-000336,0.2271811772583304
ACH-000337,0.2981960733720633
ACH-000338,0.7535658485083485
ACH-000339,0.15919034037559138
ACH-000341,0.025811409258993983
ACH-000348,0.03772228864358925
ACH-000350,0.1672116217332929
ACH-000352,0.1751527551272847
ACH-000356,0.09466441054820073
ACH-000361,0.2505178652808321
ACH-000362,0.04286201247775796
ACH-000363,0.17683015522741602
ACH-000364,0.2302762597845317
ACH-000365,0.1993059054559436
ACH-000366,-0.038872704776917504
ACH-000368,0.051644116079914634
ACH-000374,0.07910449789170973
ACH-000375,0.20510724697100688
ACH-000376,0.10763869561491042
ACH-000381,0.08193769334477183
ACH-000383,0.1194303037893608
ACH-000387,0.14030062362090762
ACH-000389,0.014405814873149812
ACH-000390,0.08479766480211118
ACH-000393,0.1779457810720712
ACH-000395,0.0909335375922059
ACH-000396,0.043601251405617984
ACH-000397,0.27523544235177305
ACH-000401,0.2528983555353324
ACH-000402,0.14099608003846562
ACH-000403,0.0006966549740221688
ACH-000404,0.10903780504638193
ACH-000406,0.1148310377681028
ACH-000407,0.2949431577267986
ACH-000408,0.09644535563204257
ACH-000410,0.18586911381448706
ACH-000411,0.3366058460858602
ACH-000414,0.1278743341588643
ACH-000415,0.13407414606649784
ACH-000416,0.1342440704755659
ACH-000420,0.10308857285223562
ACH-000421,0.14399451905493982
ACH-000424,0.1860951032992061
ACH-000425,0.014539833980395687
ACH-000426,0.09808276698619504
ACH-000427,0.012804318700154759
ACH-000433,0.1833474839816826
ACH-000435,-0.029844879798702387
ACH-000436,0.20682414119877185
ACH-000444,0.1486256190152406
ACH-000445,0.14345390094336508
ACH-000448,0.17366884955197018
ACH-000450,-0.08256438663997823
ACH-000452,0.09618498075285427
ACH-000454,0.14832706095142076
ACH-000458,0.05047100182982354
ACH-000459,0.02831007159860498
ACH-000460,0.10958476616071533
ACH-000461,0.20098670606959887
ACH-000463,0.21993320843530534
ACH-000464,0.027678207438386303
ACH-000466,0.04392849478516712
ACH-000467,0.06417327071340735
ACH-000468,0.0043821551774275045
ACH-000469,0.04570038431846855
ACH-000470,0.1117069523602162
ACH-000471,0.13237878692785246
ACH-000472,0.1197933218193985
ACH-000473,0.2533046021985899
ACH-000475,-0.006233280108453193
ACH-000476,0.03599722923454038
ACH-000477,0.10991603196397108
ACH-000479,0.1920764929118599
ACH-000480,0.0973978052546334
ACH-000481,0.10730280074566424
ACH-000483,0.08420748174829434
ACH-000484,0.12649882230277626
ACH-000485,0.10744932653196833
ACH-000486,0.15280656649017735
ACH-000487,0.025758919674021555
ACH-000488,0.13172710205962473
ACH-000490,0.0067983549635593395
ACH-000491,-0.020264766358608008
ACH-000495,0.27830067500153416
ACH-000496,-0.08884830882104736
ACH-000499,0.03834799753725762
ACH-000500,0.20587182279887464
ACH-000502,0.17614390625016588
ACH-000503,0.0951595345851122
ACH-000505,0.1519030265501579
ACH-000507,0.1880149437196861
ACH-000510,0.10865250399690407
ACH-000511,0.12078003275820075
ACH-000512,0.03337562251466239
ACH-000516,0.10903942159708807
ACH-000517,0.08915319755520926
ACH-000518,0.025279197631892517
ACH-000520,0.17213254554482094
ACH-000521,0.002392159094724197
ACH-000522,0.11220016196801663
ACH-000524,0.09986974669015047
ACH-000527,0.08079010423080941
ACH-000528,0.1408774066334002
ACH-000537,0.0913065700162283
ACH-000541,-0.262397384145377
ACH-000542,0.060385842327277436
ACH-000544,0.1652322225042089
ACH-000545,0.057452434419355776
ACH-000547,0.2679894781607756
ACH-000548,0.197347980346168
ACH-000549,0.12373327393687712
ACH-000550,0.12436045510515364
ACH-000552,0.1740958644705176
ACH-000556,0.10254807719293467
ACH-000557,-0.03665160576833276
ACH-000569,0.17137009590935873
ACH-000570,0.09972595438521052
ACH-000571,0.08617223330145186
ACH-000573,0.11644863923441467
ACH-000576,0.18095196112330814
ACH-000579,-0.01498117150239366
ACH-000580,0.2744900470118641
ACH-000584,0.18187325886809605
ACH-000585,0.158345725804828
ACH-000588,-0.2823567913587206
ACH-000589,0.10510747677141087
ACH-000591,0.06991820092674128
ACH-000593,0.1350422723656054
ACH-000600,0.0672199553518593
ACH-000601,0.1594037424378437
ACH-000605,0.04257845397610231
ACH-000606,0.07336001288430967
ACH-000608,0.037766815354008484
ACH-000614,0.1246606324102826
ACH-000616,0.2617021889821368
ACH-000618,0.15485117954395342
ACH-000619,0.1581827535813701
ACH-000620,0.22101552578251965
ACH-000621,0.11604772015039005
ACH-000622,-0.02995205193171273
ACH-000623,0.07589746968920018
ACH-000624,0.19905137904228234
ACH-000627,0.0662366545992973
ACH-000630,0.14700489860549235
ACH-000631,0.26392325591587057
ACH-000632,0.13541305388120614
ACH-000633,0.21787790756471848
ACH-000637,0.2592273982189203
ACH-000638,0.06182224986998984
ACH-000646,0.0693809440143004
ACH-000647,0.16023343397985018
ACH-000648,0.05829673023155765
ACH-000649,0.048329846415146704
ACH-000651,0.1705492450208872
ACH-000652,0.10304506272276673
ACH-000653,0.22175257933899906
ACH-000657,0.14372573722228985
ACH-000658,-0.032192187631346236
ACH-000661,-0.010568686118875728
ACH-000662,0.0641370166362496
ACH-000663,0.007494264726397648
ACH-000665,0.06337531081564039
ACH-000671,0.02997758956153283
ACH-000672,0.28223197776220776
ACH-000673,0.10301821459685184
ACH-000676,0.2224389874195425
ACH-000677,0.17070731389856386
ACH-000681,0.1099265014364266
ACH-000683,0.11396219751282895
ACH-000684,0.14957591132844106
ACH-000688,-0.003177961593962109
ACH-000693,0.10313059757031384
ACH-000694,0.14880281504512874
ACH-000695,0.02502247767909993
ACH-000696,0.1222486921914032
ACH-000697,0.19851310064612634
ACH-000699,0.12221063534777965
ACH-000701,0.031424955270827885
ACH-000706,0.07212532743980539
ACH-000711,0.21015686605255046
ACH-000713,-0.047494985431980205
ACH-000714,-0.10157131047070976
ACH-000718,0.06971701457819418
ACH-000720,-0.09504903175226076
ACH-000721,-0.14751518089816246
ACH-000724,0.15766219384499375
ACH-000725,0.09784150993720887
ACH-000732,0.12682385091276654
ACH-000734,0.17260774863676426
ACH-000735,0.07935923231764122
ACH-000736,0.1787216800891538
ACH-000738,0.18255642971893274
ACH-000746,0.19017410900580808
ACH-000747,0.11987511923335215
ACH-000748,0.1065772519434507
ACH-000753,0.11560410200658487
ACH-000756,0.10030864014558437
ACH-000757,0.12539805159628306
ACH-000758,0.22116605151648894
ACH-000760,0.10365161078620186
ACH-000762,-0.02627791125896989
ACH-000763,0.05556196762252057
ACH-000764,0.20790720882148675
ACH-000765,0.17997699945976822
ACH-000766,0.0034960890963701245
ACH-000767,0.14298876637259075
ACH-000768,0.11608840177887805
ACH-000769,0.008541935460557079
ACH-000770,0.04860136380462028
ACH-000771,-0.01733155634843991
ACH-000773,0.049825821625247006
ACH-000776,-0.04840973714893163
ACH-000777,0.19895092961889296
ACH-000778,0.06828458029699053
ACH-000781,0.03676268611106158
ACH-000782,0.028644679277452994
ACH-000783,0.11656021862036595
ACH-000784,0.11246087588349772
ACH-000785,0.09621481058721174
ACH-000787,-0.0535068428674988
ACH-000788,0.13996924834793698
ACH-000791,0.1935699006919305
ACH-000792,0.08636745461536678
ACH-000794,0.2384874394108641
ACH-000796,0.1523364349771898
ACH-000798,0.05626480146588453
ACH-000799,0.12925002870198118
ACH-000800,0.18644318460142664
ACH-000802,0.19407792100146
ACH-000804,0.2770306112546508
ACH-000805,0.1459808019496349
ACH-000809,0.1434381892798991
ACH-000810,0.11692027781599748
ACH-000811,0.07335407350722385
ACH-000817,0.2824448909401617
ACH-000819,0.1519827488740673
ACH-000820,0.4433789565172553
ACH-000821,-0.00878276743065178
ACH-000822,0.037343239150111056
ACH-000823,0.12023260222123824
ACH-000824,0.13588937994287786
ACH-000827,0.11643376111429868
ACH-000829,0.263328549119636
ACH-000831,0.08846226646245739
ACH-000832,0.2103946936605028
ACH-000833,0.013006293990390732
ACH-000834,0.29369629984962925
ACH-000835,0.06913993283976709
ACH-000836,0.02425715585501446
ACH-000837,0.038531023390109234
ACH-000838,0.08693400462915868
ACH-000839,-0.016110694740848645
ACH-000840,-0.004331375849359996
ACH-000841,0.0984450423472335
ACH-000843,0.16093407764048542
ACH-000846,0.08655065145696213
ACH-000847,0.1785348354256369
ACH-000848,0.039197074555377784
ACH-000849,0.11462454187728928
ACH-000851,0.02953361364089615
ACH-000855,0.26432687030355445
ACH-000856,0.13121331685705015
ACH-000858,0.14316610179172834
ACH-000859,0.09417102849137947
ACH-000861,0.04672533377382285
ACH-000862,0.2234242661740416
ACH-000865,0.20096582421386047
ACH-000866,0.1413471594601871
ACH-000867,0.09895793654425226
ACH-000869,0.07714673027943933
ACH-000872,0.1362466635041205
