,ACVRL1 (94)
ACH-000183,-0.03939550343703613
ACH-000188,0.07310741957363498
ACH-000189,-0.12915874653157533
ACH-000190,0.23690373676744955
ACH-000198,-0.034199171640675916
ACH-000203,0.3301965087528371
ACH-000204,0.12478393911320908
ACH-000206,0.145977286598072
ACH-000207,-0.2377305454161752
ACH-000208,-0.06354733933951348
ACH-000210,0.13154888638784654
ACH-000211,0.17453319849223176
ACH-000215,0.09795455014543496
ACH-000221,0.037905736227029335
ACH-000222,0.16100770591895144
ACH-000223,0.1021276224765498
ACH-000226,0.04065200859094774
ACH-000227,-0.023312679543795328
ACH-000228,-0.06627152691151114
ACH-000231,0.07544599693812702
ACH-000232,0.02770591191941136
ACH-000233,0.09621206098665093
ACH-000234,0.06257746937112894
ACH-000235,0.029412390938951163
ACH-000237,0.08130213826754833
ACH-000238,-0.02352640365570433
ACH-000242,0.1049097141681721
ACH-000243,0.14266999198845914
ACH-000244,-0.10177766162120687
ACH-000246,-0.0023791909812613445
ACH-000248,0.05615030251075242
ACH-000250,0.09499276712982828
ACH-000251,0.2238351739405493
ACH-000252,0.13244708869289146
ACH-000253,0.07393828124308785
ACH-000255,-0.002945189168184681
ACH-000256,0.014679229386296547
ACH-000257,0.10028566428333446
ACH-000258,0.2855176674858717
ACH-000259,-0.0010490737254825213
ACH-000260,0.0032374830032756464
ACH-000261,0.0006758014552230614
ACH-000262,0.20534026241942174
ACH-000263,0.17250876071919788
ACH-000264,0.056751313453249776
ACH-000265,0.10042714659626388
ACH-000266,0.06624563234486372
ACH-000272,0.11358756125913165
ACH-000274,-0.006032540863312637
ACH-000277,0.13904589989978636
ACH-000278,-0.11439516319110042
ACH-000279,0.0026911258498163986
ACH-000280,-0.009671758039493172
ACH-000281,-0.09962827598539148
ACH-000288,0.06714585259626114
ACH-000291,0.13785612220230645
ACH-000293,0.1430268848499777
ACH-000294,-0.05964927498911887
ACH-000295,0.20776559114427964
ACH-000296,-0.1626929187438423
ACH-000302,0.052203802960864784
ACH-000304,-0.09488209207997826
ACH-000307,-0.02876771534947432
ACH-000308,0.07968178042121024
ACH-000310,-0.03677005361325992
ACH-000311,0.10617458008929648
ACH-000312,0.06511551512000788
ACH-000315,0.008772570674435159
ACH-000316,0.05331271130518533
ACH-000317,0.22667384251275516
ACH-000318,0.07689062427415459
ACH-000319,-0.030582371235531283
ACH-000320,-0.07305326224287312
ACH-000322,0.08809807488164266
ACH-000323,0.11674958906463614
ACH-000324,0.016137602374482852
ACH-000329,0.053379149594442316
ACH-000330,0.0646122478999459
ACH-000331,0.05525876715702474
ACH-000332,0.08515071053942799
ACH-000334,0.4703289583763241
ACH-000335,-0.2363880836956929
ACH-000336,0.2549770043872475
ACH-000337,0.004899005558359501
ACH-000338,-0.4003579088961267
ACH-000339,-0.011478278402418251
ACH-000341,0.06090942864838578
ACH-000348,-0.03447027135618217
ACH-000350,0.017521411225196376
ACH-000352,0.07615315746306169
ACH-000356,0.2381160528434652
ACH-000361,0.07238057300506666
ACH-000362,0.11965921803792988
ACH-000363,0.008683166914139154
ACH-000364,0.12056395769070108
ACH-000365,0.032040908754730604
ACH-000366,0.13851580104741176
ACH-000368,-0.014558048072464231
ACH-000374,0.15072965621702325
ACH-000375,-0.15064257684076832
ACH-000376,0.06295788035147007
ACH-000381,0.0768946580727121
ACH-000383,0.06902329559302982
ACH-000387,-0.005007490662148478
ACH-000389,0.04748630195374123
ACH-000390,0.003898994394974038
ACH-000393,0.0019469247375974352
ACH-000395,0.02633243273310817
ACH-000396,0.1118853840564962
ACH-000397,0.01742825006977084
ACH-000401,-0.07742235668945986
ACH-000402,0.057039463663648586
ACH-000403,0.09447257780407912
ACH-000404,0.27310119222210844
ACH-000406,-0.01819353356991397
ACH-000407,-0.08935897423498716
ACH-000408,0.07867505956750942
ACH-000410,0.06139774635975216
ACH-000411,0.17997302484282246
ACH-000414,0.07472091929066035
ACH-000415,0.058499748601340426
ACH-000416,-0.033408328052270585
ACH-000420,0.1998471072662684
ACH-000421,-0.02295405662898601
ACH-000424,-0.14157068119692312
ACH-000425,0.07185154483423571
ACH-000426,0.04392115918462911
ACH-000427,-0.06962292200390614
ACH-000433,0.047161477622748825
ACH-000435,-0.06119873188179289
ACH-000436,-0.0773662037963871
ACH-000444,0.001732342836895838
ACH-000445,-0.02974436882672072
ACH-000448,-0.042568987768645546
ACH-000450,0.30616654790483483
ACH-000452,0.014375883773025757
ACH-000454,-0.16148498106106673
ACH-000458,-0.07845350493528451
ACH-000459,0.09218573305998556
ACH-000460,-0.04198894981670097
ACH-000461,-0.03140499337283008
ACH-000463,0.12318305568714635
ACH-000464,0.05138847111283063
ACH-000466,0.04252687195880813
ACH-000467,0.06350906395289625
ACH-000468,-0.04446563216356683
ACH-000469,0.0967113535248234
ACH-000470,0.047678576423429916
ACH-000471,0.18492425411366148
ACH-000472,-0.015921652767783682
ACH-000473,0.08403282853388852
ACH-000475,0.1001794072824038
ACH-000476,0.08631325227585412
ACH-000477,0.08076258407609584
ACH-000479,0.07776238984797773
ACH-000480,-0.01377011208506325
ACH-000481,-0.1384074528288308
ACH-000483,0.04456149225467665
ACH-000484,0.20402760258723127
ACH-000485,-0.098560753953506
ACH-000486,-0.06976231683333242
ACH-000487,-0.05131862144365095
ACH-000488,0.025801329912575537
ACH-000490,0.019419554883166098
ACH-000491,0.09113613933793284
ACH-000495,0.3077851366569995
ACH-000496,0.13246018976950494
ACH-000499,-0.09628900539376238
ACH-000500,-0.07535554288698675
ACH-000502,0.10294615716180387
ACH-000503,0.2341421897862739
ACH-000505,0.1260829673849318
ACH-000507,0.12852380035766334
ACH-000510,0.09202435448715242
ACH-000511,0.13425504850680225
ACH-000512,0.06436030424669173
ACH-000516,-0.03625199430920365
ACH-000517,0.028561140455243567
ACH-000518,-0.008652117694340527
ACH-000520,0.0443964789544585
ACH-000521,0.1405122514618628
ACH-000522,0.0626524263207807
ACH-000524,0.0207465323183288
ACH-000527,0.06572739545840532
ACH-000528,0.10590413050081697
ACH-000537,0.09230959028535902
ACH-000541,0.11448133288122085
ACH-000542,-0.11460508322796148
ACH-000544,-0.10997203114932876
ACH-000545,-0.03854184117283812
ACH-000547,-0.008319690579366221
ACH-000548,0.02557520808729689
ACH-000549,0.01806927994019824
ACH-000550,0.07438823676736782
ACH-000552,0.054781347611372086
ACH-000556,-0.01849249310322462
ACH-000557,0.09719775787388373
ACH-000569,0.18973025844067887
ACH-000570,0.005844272713438697
ACH-000571,0.1274017744894241
ACH-000573,0.10658516040968534
ACH-000576,0.16182915231640246
ACH-000579,-0.03121789369947797
ACH-000580,0.1897523857555448
ACH-000584,0.10361591569320036
ACH-000585,0.06615079803724863
ACH-000588,0.08632257054264199
ACH-000589,0.06879848237484533
ACH-000591,-0.059883498977919884
ACH-000593,0.08359102750383138
ACH-000600,0.13777412353609028
ACH-000601,0.11766885526360968
ACH-000605,0.11511734844078485
ACH-000606,-0.018832629718831092
ACH-000608,-0.0010722424337059335
ACH-000614,0.1180459873739714
ACH-000616,-0.0481391010568792
ACH-000618,-0.07279124147989498
ACH-000619,0.1664467634165501
ACH-000620,-0.023967540348270457
ACH-000621,0.007747654205441645
ACH-000622,0.19339358161399445
ACH-000623,0.028050877827030453
ACH-000624,0.07807674420083281
ACH-000627,0.07766877165079686
ACH-000630,0.13351913876963786
ACH-000631,-0.0849876426978696
ACH-000632,-0.0836269306162361
ACH-000633,0.07197448311724461
ACH-000637,-0.01072305808330989
ACH-000638,0.05519827674732508
ACH-000646,-0.14323758614092358
ACH-000647,0.0632566125163075
ACH-000648,0.08722414001642907
ACH-000649,0.04610554667460354
ACH-000651,-0.12505593076448818
ACH-000652,0.015428464990641584
ACH-000653,0.12292146916630535
ACH-000657,0.12462651928339605
ACH-000658,0.20977626749824804
ACH-000661,0.028333108745357823
ACH-000662,-0.05564164970848709
ACH-000663,0.0566721850310007
ACH-000665,-0.0881325941599461
ACH-000671,-0.05601212423214983
ACH-000672,-0.04646866135303261
ACH-000673,0.035981366187569044
ACH-000676,-0.08911977160319798
ACH-000677,-0.1910560981288906
ACH-000681,0.01575690438877946
ACH-000683,-0.004266735072205575
ACH-000684,-0.030290502778161317
ACH-000688,0.05242614208810717
ACH-000693,-0.008607903203344577
ACH-000694,0.011824013232514051
ACH-000695,0.01949326631127684
ACH-000696,0.20682868474060292
ACH-000697,0.1596102073647209
ACH-000699,0.14992041295978387
ACH-000701,-0.006239395597120942
ACH-000706,0.09226414815080844
ACH-000711,0.019352142204476404
ACH-000713,-0.0234799594932952
ACH-000714,0.0055012168070256145
ACH-000718,-0.05050689514007069
ACH-000720,0.14200717126104614
ACH-000721,0.1988621411470392
ACH-000724,0.13143633782130976
ACH-000725,0.03950213808500666
ACH-000732,-0.013102946229265871
ACH-000734,0.036272992329134
ACH-000735,0.05392823924298567
ACH-000736,0.0912567191832601
ACH-000738,0.04464579290206083
ACH-000746,0.06846970208848599
ACH-000747,0.013591272472667459
ACH-000748,0.07400832117854439
ACH-000753,0.057627412776636064
ACH-000756,-0.06653494890289095
ACH-000757,-0.07385147475598007
ACH-000758,0.01602201369349539
ACH-000760,0.03821590570048226
ACH-000762,0.07277138378365383
ACH-000763,0.17999414516430975
ACH-000764,-0.1551164251945849
ACH-000765,-0.12568908298882814
ACH-000766,0.07264261376595214
ACH-000767,0.02043706084019124
ACH-000768,0.07698987902995383
ACH-000769,0.03141169937193407
ACH-000770,0.053651641796710066
ACH-000771,-0.0026603885338280127
ACH-000773,-0.03252022982699354
ACH-000776,-0.037756914710496095
ACH-000777,-0.011797851387832016
ACH-000778,0.0031317148524882604
ACH-000781,0.061910485030649325
ACH-000782,0.16091555832650542
ACH-000783,-0.0003278665449708294
ACH-000784,0.0615682412855536
ACH-000785,0.03637396466625351
ACH-000787,-0.10006668042597028
ACH-000788,0.0003415309909617809
ACH-000791,0.12648680828696626
ACH-000792,0.09099500686399717
ACH-000794,0.12536375029427727
ACH-000796,0.019089502087873224
ACH-000798,0.07056598619001772
ACH-000799,0.13611570716022772
ACH-000800,0.2147356254054552
ACH-000802,0.013803321099471752
ACH-000804,-0.2477142853592101
ACH-000805,0.048387782456239176
ACH-000809,0.03271534808534083
ACH-000810,0.2109661161090212
ACH-000811,0.0497174977442798
ACH-000817,0.15595766995488086
ACH-000819,-0.15999015629360452
ACH-000820,-0.04745286250750378
ACH-000821,0.1213656213024118
ACH-000822,-0.007448708886058126
ACH-000823,-0.04410982841630633
ACH-000824,0.14119737650596134
ACH-000827,0.11093031723069953
ACH-000829,0.10573823096149328
ACH-000831,-0.019253857193035774
ACH-000832,-0.006266666817758044
ACH-000833,-0.13397729918305176
ACH-000834,0.1237606247921536
ACH-000835,-0.09899987040866697
ACH-000836,0.1581291888306738
ACH-000837,0.024149208714892283
ACH-000838,0.01618260150803982
ACH-000839,0.08043122204965535
ACH-000840,-0.03924885011393926
ACH-000841,0.05572212821736963
ACH-000843,0.11661282070377073
ACH-000846,0.04382054064544137
ACH-000847,0.11522028512031646
ACH-000848,0.05910895973271814
ACH-000849,0.01945916679655511
ACH-000851,-0.0170589533649324
ACH-000855,0.13915140195906164
ACH-000856,-0.08862140781692303
ACH-000858,0.005303644647515832
ACH-000859,-0.057281238673923436
ACH-000861,-0.07764892851725068
ACH-000862,0.23643446972366225
ACH-000865,-0.03257195850975676
ACH-000866,-0.02654413849991444
ACH-000867,0.01693319702534997
ACH-000869,-0.0060851650255079135
ACH-000872,0.17512678147287036
ACH-000873,-0.020859821400572385
ACH-000876,0.031105811441571637
ACH-000878,-0.06643545751458872
ACH-000880,0.2065853284166124
ACH-000881,0.03500854194210885
ACH-000882,-0.043542614064717614
ACH-000884,0.029132202991315775
ACH-000885,0.08396325936811397
ACH-000887,-0.016869768517305032
ACH-000889,0.07059656562938582
ACH-000896,0.06947526947877042
ACH-000898,0.02757139636139616
ACH-000900,0.08346864936182392
ACH-000901,0.0014348883311331466
ACH-000905,0.12547676737250213
ACH-000906,-0.047586604279802464
ACH-000907,0.10883266167107968
ACH-000910,-0.02022350969316026
ACH-000911,-0.015616144858979159
ACH-000912,0.059434280819449285
ACH-000913,0.03738795299277251
ACH-000915,-0.02092288355055796
ACH-000916,0.08601563333853257
ACH-000917,-0.2907604930531651
ACH-000920,-0.02228059213971789
ACH-000921,0.05915844215930484
ACH-000924,-0.0005372273127955868
ACH-000926,0.05310378554872934
ACH-000928,0.1838856835831912
ACH-000929,0.3460537314753505
ACH-000932,0.023113277170626962
ACH-000935,0.13743604056530356
ACH-000936,-0.10795719216258574
ACH-000937,-0.020634651058391074
ACH-000938,0.16047741610667055
ACH-000939,0.1313477535608812
ACH-000941,0.11207565258886633
ACH-000943,0.061184096839257414
ACH-000946,0.11534301484751397
ACH-000947,0.02906451150321735
ACH-000948,0.1317949225534378
ACH-000950,0.2174290402459387
ACH-000953,0.016295027326578816
ACH-000954,-0.3031428234200926
ACH-000957,0.07466249026962885
ACH-000958,0.07431020998518903
ACH-000960,0.1010137530726627
ACH-000963,-0.030735097745413314
ACH-000968,0.05875267704736425
ACH-000969,0.04327355770182436
ACH-000972,0.4639115107467877
ACH-000973,0.03970169911814954
ACH-000974,0.009843839405771266
ACH-000978,-0.0025163879518993325
ACH-000984,-0.037759697424466714
ACH-000986,0.11491992245576495
ACH-000988,0.14752430022121651
ACH-000993,0.07374700970566671
ACH-000994,-0.20053943880920294
ACH-000996,0.21197477197255346
ACH-001001,0.08692140804769863
ACH-001020,0.13385829043377473
ACH-001028,0.006222025387897133
ACH-001031,0.03774316794713206
ACH-001038,-0.02862438914486006
ACH-001048,-0.005082891891230067
ACH-001050,0.03850650705661436
ACH-001053,-0.1737981892449274
ACH-001054,0.012630420015618656
ACH-001061,0.031996207222845865
ACH-001067,-0.006074378560522161
ACH-001075,0.016906383888365125
ACH-001096,0.000194291939722382
ACH-001111,0.014773210303695888
ACH-001119,0.0011814646857475025
ACH-001128,0.16573315966927296
ACH-001134,0.017557040781790934
ACH-001151,-0.04315770145153125
ACH-001163,-0.0936691262643998
ACH-001164,-0.17681341298933773
ACH-001183,0.09218871896370473
ACH-001192,0.046493969050494896
ACH-001193,0.22244196013640893
ACH-001196,0.10672412317516183
ACH-001197,0.07349809973042158
ACH-001205,0.1551792686403295
ACH-001211,0.21851016127495587
ACH-001212,-0.2027657046820596
ACH-001228,-0.15840942359851498
ACH-001232,0.0838136504166657
ACH-001239,-0.02106261143440021
ACH-001270,0.1855333732971052
ACH-001274,0.014162284737521616
ACH-001275,-0.03809247101206548
ACH-001277,0.027731606901145445
ACH-001278,0.10268907813906936
ACH-001280,0.2212699380764584
ACH-001283,-0.05123052188273973
ACH-001289,-0.023688771294078603
ACH-001300,0.1081849975223588
ACH-001301,0.029314575482397427
ACH-001302,-0.5154994493691598
ACH-001306,0.08242686398580322
ACH-001318,0.0277520354579554
ACH-001322,0.1021702666592987
ACH-001328,0.0578774514969189
ACH-001332,0.15764394448675473
ACH-001336,-0.09219071351451312
ACH-001346,-0.03598535381046259
ACH-001353,0.11670388812063308
ACH-001354,0.09555820511837876
ACH-001367,0.11604793515391633
ACH-001368,0.0727264192850325
ACH-001374,0.07521563006840774
ACH-001377,0.040723412660866605
ACH-001380,0.05195420717249377
ACH-001391,-0.0552818299889426
ACH-001408,0.10062058507219733
ACH-001430,-0.04444022925726071
ACH-001431,-0.053855975565592525
ACH-001450,0.012348210667704205
ACH-001496,-0.07230189806153904
ACH-001500,-0.03965060418797415
ACH-001523,-0.026974435578024696
ACH-001532,0.15032015216578787
ACH-001550,0.057368159464100524
ACH-001552,0.2529694422123916
ACH-001554,0.1081997788823792
ACH-001654,0.061691789232202886
ACH-001735,0.3914215014485396
ACH-001736,-0.034154781906686325
ACH-001737,-0.045670243341974115
ACH-001740,0.010179747012877893
ACH-001745,0.04067367758750058
ACH-001765,0.041238403800859566
