,KDM5B (10765)
ACH-000383,0.08325831543726381
ACH-000387,0.08046718549376744
ACH-000389,-0.0666944247959725
ACH-000390,0.1249677760325294
ACH-000393,0.0927010753311797
ACH-000395,0.06831895473914099
ACH-000396,0.19666060780697875
ACH-000397,0.026575982071438475
ACH-000401,0.027863877933201837
ACH-000402,-0.034894283765230245
ACH-000403,0.0501187836048753
ACH-000404,0.03922376029711309
ACH-000406,0.09127771607070656
ACH-000407,0.07700778947464346
ACH-000408,0.21074589677862474
ACH-000410,-0.0016008989641652176
ACH-000411,0.011430654779671895
ACH-000414,0.2300139191230931
ACH-000415,0.06496563690586915
ACH-000416,0.0664945282681595
ACH-000420,-0.01905704792171873
ACH-000421,0.16542948865948587
ACH-000424,0.0074473909041237905
ACH-000425,0.19132919430386192
ACH-000426,0.14405990532408544
ACH-000427,0.045301457979752456
ACH-000433,0.15736567056091466
ACH-000435,-0.0016105881904672774
ACH-000436,-0.004437187277546346
ACH-000444,-0.07004337784687872
ACH-000445,-0.007189293373851395
ACH-000448,0.10608960150929901
ACH-000450,0.1177486532695372
ACH-000452,-0.0016174247289702296
ACH-000454,-0.09779549588383522
ACH-000458,0.2031194507790998
ACH-000459,0.07779614544493525
ACH-000460,0.14441921199798669
ACH-000461,0.11710953673332168
ACH-000463,0.15643458816157138
ACH-000464,0.13327224574457575
ACH-000466,0.03434724689810953
ACH-000467,0.13856998840297996
ACH-000468,0.12191490322523067
ACH-000469,0.13674212014393394
ACH-000470,0.1944271585532649
ACH-000471,-0.038530269741018176
ACH-000472,0.05165592931339689
ACH-000473,0.11904688743632763
ACH-000475,0.10833091481225596
ACH-000476,0.1418689889724342
ACH-000477,0.1295166449048053
ACH-000479,-0.13254399257310873
ACH-000480,0.20132390703316444
ACH-000481,0.11844911570085095
ACH-000483,0.10200034058051996
ACH-000484,-0.029272883812351182
ACH-000485,0.14986682520877148
ACH-000486,0.08808868977457715
ACH-000487,0.008667266700535033
ACH-000488,0.15161169839729574
ACH-000490,0.16491655787011006
ACH-000491,0.1277810910361732
ACH-000495,-0.00034094352907079246
ACH-000496,0.21463009473726571
ACH-000499,0.052494137620205814
ACH-000500,0.005184560106467518
ACH-000502,0.08193304823528076
ACH-000503,0.13450923038595047
ACH-000505,0.1056669406776866
ACH-000507,0.08220420675828295
ACH-000510,0.057876395716840966
ACH-000511,0.019515345299842685
ACH-000512,-0.0873393988845106
ACH-000516,0.10629795776157944
ACH-000517,0.12017381874116205
ACH-000518,0.1248863611124055
ACH-000520,0.11845812230426715
ACH-000521,0.2353384580742233
ACH-000522,0.10146841765801673
ACH-000524,0.11536919306890847
ACH-000527,0.049087189389156315
ACH-000528,0.05092425997867337
ACH-000537,0.03226848733844059
ACH-000541,0.06822741702165977
ACH-000542,0.08679182158983867
ACH-000544,0.08216126702352951
ACH-000545,0.1168345103835564
ACH-000547,-0.02027835573964428
ACH-000548,-0.03580450693608305
ACH-000549,-0.0272813576290521
ACH-000550,0.1656476593189912
ACH-000552,0.16901438566705104
ACH-000556,0.14340671624269302
ACH-000557,0.06495744490337073
ACH-000569,0.14755017675300988
ACH-000570,0.1558619865663693
ACH-000571,0.070065026451271
ACH-000573,0.16011707350948054
ACH-000576,0.21719677788479766
ACH-000579,0.16896019857591255
ACH-000580,0.059837671296349385
ACH-000584,-0.010058802629413428
ACH-000585,0.06090302717203155
ACH-000588,0.1965275030623942
ACH-000589,0.2094401326586517
ACH-000591,0.17114505222689874
ACH-000593,0.050644660249631636
ACH-000600,0.09388739236389383
ACH-000601,0.04465397928980868
ACH-000605,0.04869880735042105
ACH-000606,0.1323127174329644
ACH-000608,0.0631040244361909
ACH-000614,0.12204196117540067
ACH-000616,0.09235124493468304
ACH-000618,0.07746492365219385
ACH-000619,-0.08216539514680538
ACH-000620,0.21226995221871697
ACH-000621,0.12676795046921469
ACH-000622,0.2060357433439719
ACH-000623,0.21930963364070474
ACH-000624,0.06994297317658209
ACH-000627,0.12614064857319648
ACH-000630,0.08961782368124002
ACH-000631,0.25026701657279715
ACH-000632,0.09386994698344302
ACH-000633,-0.04294361791829877
ACH-000637,0.19698478184758536
ACH-000638,0.058381526708808223
ACH-000646,0.0006523220560778574
ACH-000647,0.04798425424854831
ACH-000648,0.0553861979313401
ACH-000649,0.10649175490365388
ACH-000651,0.03952318331778925
ACH-000652,0.18854539492785824
ACH-000653,0.07886264665049354
ACH-000657,0.04930156349990399
ACH-000658,-0.06957815803430767
ACH-000661,0.12818622200861798
ACH-000662,-0.10076387844493884
ACH-000663,-0.008639942551455919
ACH-000665,0.06430912851050012
ACH-000671,0.035053765535369937
ACH-000672,-0.14256710740193995
ACH-000673,0.07913067974957895
ACH-000676,0.024644696848283285
ACH-000677,0.23486870728326575
ACH-000681,0.14300925685143254
ACH-000683,-0.014846826026414866
ACH-000684,0.09068757157367477
ACH-000688,0.0423134080553397
ACH-000693,0.04710513871036557
ACH-000694,0.12874118656367892
ACH-000695,0.1263866162989883
ACH-000696,0.06478240544140504
ACH-000697,-0.09126277577311162
ACH-000699,0.1328236486674431
ACH-000701,-0.12364602394243805
ACH-000706,0.07443802775612618
ACH-000711,0.0010907269868272401
ACH-000713,0.05744163487862455
ACH-000714,0.041461956711739516
ACH-000718,0.14011984455113774
ACH-000720,0.17883907968008764
ACH-000721,0.16819842875942256
ACH-000724,0.017574992926644214
ACH-000725,0.04400842012779891
ACH-000732,0.1457080418628745
ACH-000734,0.12399791651824618
ACH-000735,0.2036933125455796
ACH-000736,0.02545689124419808
ACH-000738,0.11716637751491055
ACH-000746,-0.07165861235075886
ACH-000747,0.08270590012174253
ACH-000748,0.1253052075571409
ACH-000753,0.05431821365225695
ACH-000756,-0.0007880911935805357
ACH-000757,-0.008234462799941486
ACH-000758,0.019126160889597642
ACH-000760,0.0379030350885484
ACH-000762,0.027593441202622658
ACH-000763,0.22847169800281514
ACH-000764,0.2336626636116791
ACH-000765,0.09509149510573907
ACH-000766,0.06833489280601829
ACH-000767,0.10414482099752086
ACH-000768,0.15045535512409616
ACH-000769,0.07188333862218095
ACH-000770,0.1138825356492439
ACH-000771,0.03935617401460878
ACH-000773,0.2539116104209188
ACH-000776,0.15967551950497252
ACH-000777,-0.04107881274955021
ACH-000778,0.13988241514467253
ACH-000781,0.11359534712030628
ACH-000782,0.0035424207039673455
ACH-000783,0.05608657767944959
ACH-000784,0.16320934444721022
ACH-000785,-0.00982455158404846
ACH-000787,0.15491804853832294
ACH-000788,0.1906820824416239
ACH-000791,0.048157895677126576
ACH-000792,0.1292335358781689
ACH-000794,0.1298640051589339
ACH-000796,0.15848501053370648
ACH-000798,-0.009004523297537611
ACH-000799,0.0415561341693334
ACH-000800,0.032783247285241936
ACH-000802,0.019667345221166053
ACH-000804,0.18561580760927127
ACH-000805,0.20486993071673915
ACH-000809,0.08098856765518853
ACH-000810,0.3671681455330291
ACH-000811,0.16116802201773442
ACH-000817,-0.01830655100573134
ACH-000819,0.1626932402720178
ACH-000820,0.2730938590600305
ACH-000821,0.15847181036155228
ACH-000822,0.07852499491974102
ACH-000823,0.07813690255968261
ACH-000824,0.18867767868824445
ACH-000827,0.20772287344562004
ACH-000829,0.2253047891199183
ACH-000831,0.0714035662518316
ACH-000832,0.03952057266800217
ACH-000833,0.2145388384774725
ACH-000834,-0.10728496321649852
ACH-000835,0.06801874673086893
ACH-000836,0.4492230689839536
ACH-000837,0.05261090714882085
ACH-000838,0.009108232368616395
ACH-000839,0.0987517822469022
ACH-000840,0.15657208646665044
ACH-000841,-0.046040283009894885
ACH-000843,0.13869263174805474
ACH-000846,0.08461581570116916
ACH-000847,-0.06765985273420287
ACH-000848,0.03540835435055878
ACH-000849,0.11773169822129033
ACH-000851,0.10693296383752446
ACH-000855,0.11797367279852725
ACH-000856,0.011592881891819215
ACH-000858,0.08026812272001964
ACH-000859,0.09355748987385322
ACH-000861,0.061044913983617374
ACH-000862,0.09777281472379144
ACH-000865,0.03793953013996363
ACH-000866,0.16590318671761098
ACH-000867,0.0633851303242504
ACH-000869,0.12051355810052113
ACH-000872,0.19329802088360665
ACH-000873,-0.04910712557926978
ACH-000876,0.12074236124365464
ACH-000878,0.1035533516348978
ACH-000880,0.028998222590381005
ACH-000881,0.14483534152737804
ACH-000882,0.05434720946573779
ACH-000884,0.0673083247841711
ACH-000885,-0.040052760486070815
ACH-000887,0.04965246369880341
ACH-000889,0.11404942910293077
ACH-000896,0.15490499147567996
ACH-000898,0.02291558243176285
ACH-000900,0.03591918377447634
ACH-000901,0.08711885386714976
ACH-000905,-0.012592194221562804
ACH-000906,0.05015046810327616
ACH-000907,-0.0723465916350794
ACH-000910,0.007524293178501098
ACH-000911,-0.035185512315472484
ACH-000912,0.051460508193868514
ACH-000913,-0.0013065071762212185
ACH-000915,0.2312477096643781
ACH-000916,0.29715712508225217
ACH-000917,0.03832256106213233
ACH-000920,-0.0876853441143143
ACH-000921,0.030084153795633364
ACH-000924,-0.07805416531416785
ACH-000926,0.059823487335400966
ACH-000928,0.05187140592068914
ACH-000929,0.04378262421237893
ACH-000932,0.233191374077992
ACH-000935,0.06618952206874101
ACH-000936,0.0979334422990552
ACH-000937,0.16375264890046928
ACH-000938,0.17598986705937106
ACH-000939,0.5428640603745176
ACH-000941,0.1993892095340908
ACH-000943,0.1658679884599468
ACH-000946,-0.12632947767873873
ACH-000947,-0.1841259951022329
ACH-000948,0.0366647225922503
ACH-000950,0.05808757682960763
ACH-000953,-0.051578703803649734
ACH-000954,0.31985980630774125
ACH-000957,0.19586395051812766
ACH-000958,0.2550885344664
ACH-000960,0.2163346128883734
ACH-000963,0.23573101817344905
ACH-000968,0.07474543953872853
ACH-000969,-0.02264849866473035
ACH-000972,-0.10205623662388402
ACH-000973,0.0835618510928294
ACH-000974,-0.011221727402168195
ACH-000978,-0.09038886170368124
ACH-000984,-0.08635415157346317
ACH-000986,0.18421834585165994
ACH-000988,0.1132952775308272
ACH-000993,-0.1289589950372946
ACH-000994,0.012957296365900765
ACH-000996,0.00800621906805228
ACH-001001,0.055619280136114925
ACH-001020,0.3313710142438783
ACH-001028,0.0884757684562638
ACH-001031,0.0015818178252525429
ACH-001038,0.14031663180761073
ACH-001048,0.13700059839950351
ACH-001050,0.03592822446913568
ACH-001053,0.16704593794471456
ACH-001054,-0.009784195571203946
ACH-001061,0.16885961853616627
ACH-001067,-0.11461319889224328
ACH-001075,-0.2108758413031344
ACH-001096,-0.047798909243413734
ACH-001111,0.18068428680994134
ACH-001119,0.1449305684764054
ACH-001128,1.1901789336380495
ACH-001134,0.031114067159418363
ACH-001151,0.03886154693539756
ACH-001163,-0.018656430421589126
ACH-001164,0.20013503818371853
ACH-001183,-0.008213545177364391
ACH-001192,0.1738111482740946
ACH-001193,0.3087754777333859
ACH-001196,0.21660431980265868
ACH-001197,0.12484343519188347
ACH-001205,-0.07306385429733593
ACH-001211,0.2690103084524336
ACH-001212,-0.0071566426663681
ACH-001228,0.1601731171881221
ACH-001232,0.09522527979779276
ACH-001239,0.10461714697884117
ACH-001270,0.0672897478424842
ACH-001274,0.125423078806244
ACH-001275,0.08015339734317649
ACH-001277,0.14806843039624284
ACH-001278,0.08429898115356625
ACH-001280,0.08338092414208126
ACH-001283,0.12232585513204924
ACH-001289,0.11310949563467985
ACH-001300,-0.036643127677163975
ACH-001301,0.196380270678702
ACH-001302,0.024208746499225844
ACH-001306,-0.040967242424377305
ACH-001318,-0.13024706070824027
ACH-001322,-9.12139239441127e-05
ACH-001328,0.06811681170541498
ACH-001332,0.185072503068532
ACH-001336,0.055265965284904885
ACH-001346,0.007121326070416619
ACH-001353,0.10289287064497704
ACH-001354,-0.035492993693974836
ACH-001367,0.01592893179177901
ACH-001368,0.11295848994473932
ACH-001374,-0.04235119887673936
ACH-001377,0.05134322278205011
ACH-001380,0.07067031270617813
ACH-001391,0.16219023185457274
ACH-001408,0.03818602246740042
ACH-001430,0.10984952849989067
ACH-001431,0.08016725866015041
ACH-001450,-0.056811396884176336
ACH-001496,0.2680775460919623
ACH-001500,0.2875678678427715
ACH-001523,0.12650796573773074
ACH-001532,-0.01035277138004039
ACH-001550,0.4414621232029751
ACH-001552,-0.07253123891063504
ACH-001554,0.12741291513124026
ACH-001654,0.10500833266027074
ACH-001735,0.1163627630531471
ACH-001736,0.034461034006447865
ACH-001737,0.05094852585423545
ACH-001740,0.15608770784735548
ACH-001745,0.03154454107002254
ACH-001765,-0.0011759787187631127
