,FAM65A (79567)
ACH-000004,0.30649335494117474
ACH-000005,0.20620726708516815
ACH-000007,0.08695303542547778
ACH-000009,0.0619913980312076
ACH-000011,0.2939706429442142
ACH-000012,-0.04144047453853684
ACH-000013,-0.01040142904344228
ACH-000014,0.14692581234869956
ACH-000015,0.26358369751534155
ACH-000017,0.10040084307921096
ACH-000018,-0.15859965631259773
ACH-000019,-0.0050593275586071785
ACH-000021,0.0343858000354339
ACH-000022,0.07320247186585263
ACH-000025,0.1342859406991064
ACH-000028,0.2895403426472375
ACH-000030,0.09333693008833802
ACH-000035,0.14708062751627385
ACH-000036,0.06319344643432716
ACH-000037,0.007761404614273139
ACH-000039,0.03386886011241092
ACH-000040,0.11169602302928693
ACH-000041,0.1868156892467264
ACH-000042,0.1022093748406924
ACH-000045,0.09555207815866247
ACH-000047,0.07268035563349229
ACH-000052,0.1781417849288036
ACH-000053,0.006026785328512767
ACH-000054,0.1908110723144221
ACH-000055,0.051403432237628006
ACH-000060,0.12714428754709547
ACH-000067,0.004817496637067369
ACH-000070,0.024044254656240008
ACH-000075,0.19577943577063292
ACH-000078,0.05967296436301003
ACH-000082,0.029759142209103095
ACH-000085,0.20999073898626205
ACH-000086,-0.1018968134321023
ACH-000087,-0.0784806346005336
ACH-000092,0.08554372369583135
ACH-000095,0.0670782545464125
ACH-000097,0.15316569134715627
ACH-000098,0.015335384867701382
ACH-000099,0.1956910789145731
ACH-000108,0.21871571544884888
ACH-000113,0.06984821888650446
ACH-000116,-0.034805019432965933
ACH-000118,0.09362053096133588
ACH-000120,0.11286541268731852
ACH-000123,0.09667049781504848
ACH-000127,0.07931977389874979
ACH-000128,-0.10315100289448204
ACH-000132,0.04031566425535691
ACH-000133,0.041117139883559216
ACH-000137,0.01907631927895297
ACH-000138,0.10716628151175113
ACH-000142,0.0949692299775542
ACH-000143,0.2449835227215825
ACH-000146,0.07435715909108805
ACH-000148,0.025079449011158845
ACH-000150,-0.009223014958409392
ACH-000152,0.02206103522211497
ACH-000153,0.18401698318094512
ACH-000159,0.1055387684086489
ACH-000160,-0.011805936181698869
ACH-000163,-0.03323055452676008
ACH-000167,0.01637037888507321
ACH-000168,0.0006343898511654177
ACH-000169,-0.03452677543708148
ACH-000178,0.2414265479280371
ACH-000183,0.11606200261266228
ACH-000188,0.028565814045737863
ACH-000189,-0.08892871336138954
ACH-000190,0.0745937680254911
ACH-000198,0.3190227931096781
ACH-000203,0.15888366727510655
ACH-000204,-0.043905543339878665
ACH-000206,0.14855739980434066
ACH-000207,0.19483092696093304
ACH-000208,0.2117003505541764
ACH-000210,0.4889071004440489
ACH-000211,0.07306941795005406
ACH-000215,0.055040188161339744
ACH-000221,-0.06188063778050151
ACH-000222,-0.2003477413897037
ACH-000223,0.1339130377454614
ACH-000226,0.0900417927588011
ACH-000227,0.15808251596556758
ACH-000228,0.16040466122140154
ACH-000231,-0.054273754049254136
ACH-000232,0.2400877193888899
ACH-000233,0.07303923398531624
ACH-000234,0.12993355971225176
ACH-000235,-0.003050896627177965
ACH-000237,-0.005323303788664956
ACH-000238,0.06865816280127385
ACH-000242,0.13265944927514225
ACH-000243,0.008128636983216964
ACH-000244,0.2632997304781448
ACH-000246,0.034667955440524416
ACH-000248,0.18359290682993568
ACH-000250,0.13962929027000526
ACH-000251,0.21710687399080886
ACH-000252,-0.05946507031196156
ACH-000253,0.07360222831486506
ACH-000255,0.015457905395333878
ACH-000256,0.08998732798849729
ACH-000257,-0.14342231587569304
ACH-000258,-0.029452613331342137
ACH-000259,0.035866208655916394
ACH-000260,0.0133691893398427
ACH-000261,0.017164523933651515
ACH-000262,0.12983332382130688
ACH-000263,-0.053206363078398766
ACH-000264,0.07605898733189892
ACH-000265,0.2259328820325465
ACH-000266,0.037741590870308435
ACH-000272,0.1337884042556612
ACH-000274,0.10919398686074604
ACH-000277,0.20781494001170905
ACH-000278,0.040193872899900285
ACH-000279,0.16387942928360674
ACH-000280,0.11980791870924787
ACH-000281,0.03779745552367974
ACH-000288,-0.052190748367107874
ACH-000291,0.11826806941287285
ACH-000293,-0.06520138139724689
ACH-000294,0.08267606125062169
ACH-000295,0.13008332394500804
ACH-000296,0.143476274664154
ACH-000302,0.0891378012777449
ACH-000304,0.051588705898812134
ACH-000307,0.0679961056670687
ACH-000308,0.10986747538814083
ACH-000310,0.0915497460870229
ACH-000311,-0.05127905060649839
ACH-000312,0.18889829229031302
ACH-000315,0.18083913836868004
ACH-000316,0.06930297858705776
ACH-000317,0.2842126667463519
ACH-000318,-0.025566484902668715
ACH-000319,-0.005713633617093849
ACH-000320,0.015025521052295527
ACH-000322,0.08497632477234894
ACH-000323,0.13193519143056415
ACH-000324,0.12588786820495906
ACH-000329,-0.11406516470469374
ACH-000330,0.2338396146944069
ACH-000331,0.14801248258628302
ACH-000332,0.043756479098473286
ACH-000334,-0.00886135321522054
ACH-000335,-0.14260536596240722
ACH-000336,0.2390913999796047
ACH-000337,-0.07902717015331054
ACH-000338,-0.9402653657155462
ACH-000339,0.13255652773853138
ACH-000341,0.1731236819219633
ACH-000348,0.017989972817153404
ACH-000350,0.13542905300856206
ACH-000352,0.0673226151867745
ACH-000356,0.11097631770056206
ACH-000361,0.22255755006761105
ACH-000362,0.04153164938328759
ACH-000363,0.12435238435210574
ACH-000364,0.04497887610068639
ACH-000365,0.029958480320396743
ACH-000366,0.10933029614540676
ACH-000368,-0.03626237282691009
ACH-000374,0.10554150986127332
ACH-000375,0.1755453240183423
ACH-000376,0.08021946328233387
ACH-000381,0.11028294040550493
ACH-000383,0.039820207993778084
ACH-000387,-0.011685220532220998
ACH-000389,0.09121275919537766
ACH-000390,-0.05675260559940866
ACH-000393,0.1569007951995612
ACH-000395,0.04277958787206866
ACH-000396,0.11593494884297482
ACH-000397,0.07987960460565867
ACH-000401,-0.2442270582591604
ACH-000402,-0.15464917471018866
ACH-000403,0.09133190602047306
ACH-000404,0.3595408086886631
ACH-000406,0.10837812977655333
ACH-000407,0.25052830624440514
ACH-000408,-0.11693266254539167
ACH-000410,0.007505189544199589
ACH-000411,0.2396159521143967
ACH-000414,0.06439974397030288
ACH-000415,0.1176142800951556
ACH-000416,-0.0363562277582172
ACH-000420,0.19653650023744995
ACH-000421,0.10482889135403227
ACH-000424,-0.030084932089291562
ACH-000425,0.06115751062754824
ACH-000426,0.22530279589793265
ACH-000427,0.006748916346625838
ACH-000433,0.1228332554945244
ACH-000435,0.2789244771667552
ACH-000436,0.3265323819381595
ACH-000444,0.17130582294671234
ACH-000445,0.12357389867128575
ACH-000448,0.19077037777063652
ACH-000450,0.05569875119976209
ACH-000452,0.03313169123357968
ACH-000454,-0.07357671490970961
ACH-000458,0.04323686141837238
ACH-000459,0.1807868928124189
ACH-000460,0.15898275754024718
ACH-000461,0.11938663775666444
ACH-000463,-0.08588946052345192
ACH-000464,-0.13258430824458536
ACH-000466,0.04059618941602052
ACH-000467,0.06624696629697657
ACH-000468,-0.06243229586884596
ACH-000469,-0.023274425879911208
ACH-000470,0.1146543807644769
ACH-000471,0.18871311116510275
ACH-000472,0.09944101999917034
ACH-000473,-0.04121796378262764
ACH-000475,0.020153689400167082
ACH-000476,0.08638955471798679
ACH-000477,0.22608575945019
ACH-000479,-0.17251087584224986
ACH-000480,0.061104851651264
ACH-000481,0.09985857444519047
ACH-000483,0.18086498530728115
ACH-000484,-0.12272779371790847
ACH-000485,0.03005146702413405
ACH-000486,0.16261778672266405
ACH-000487,0.08222079887558903
ACH-000488,0.08438774015203569
ACH-000490,0.08386490029728742
ACH-000491,0.16601392778800378
ACH-000495,0.16178719678520095
ACH-000496,-0.005183272091415738
ACH-000499,0.3095163794710818
ACH-000500,0.4133058161548167
ACH-000502,0.024090739464679174
ACH-000503,0.23827000125203016
ACH-000505,0.07569140459734924
ACH-000507,0.023943129541953368
ACH-000510,-0.015274360536691978
ACH-000511,0.03487636952140342
ACH-000512,0.1734315041599611
ACH-000516,0.04321461314959239
ACH-000517,0.08580286229341694
ACH-000518,-0.0814955861347228
ACH-000520,0.026161084405908728
ACH-000521,0.07382307865756871
ACH-000522,0.039242987068044966
ACH-000524,0.03071432993137125
ACH-000527,0.09678488791053257
ACH-000528,0.08627189535879334
ACH-000537,0.13289552849078096
ACH-000541,-0.007352892281320092
ACH-000542,-0.04858247082061602
ACH-000544,0.1940579811615228
ACH-000545,0.19095765421239272
ACH-000547,0.106693634171644
ACH-000548,0.03849745128172221
ACH-000549,0.20736090717191386
ACH-000550,-0.013193237310211178
ACH-000552,0.13062910899650373
ACH-000556,0.047482517477166336
ACH-000557,0.0906282406412854
ACH-000569,0.009310119930609036
ACH-000570,0.06595761289317181
ACH-000571,0.10349670358184508
ACH-000573,0.1514555074552195
ACH-000576,0.1516075175827528
ACH-000579,0.10019758064881984
ACH-000580,0.14874741402334007
ACH-000584,0.08747556051627488
ACH-000585,0.1452042155362057
ACH-000588,0.0651732911307975
ACH-000589,0.011818119395376487
ACH-000591,-0.2425143513223861
ACH-000593,-0.04023596472256514
ACH-000600,0.018321352401553158
ACH-000601,0.12971325917407195
ACH-000605,-0.038264844892632564
ACH-000606,0.07994413154169631
ACH-000608,0.03272746085099151
ACH-000614,0.12021907467046665
ACH-000616,0.1814408961528504
ACH-000618,-0.025412581014841732
ACH-000619,0.08442986781921999
ACH-000620,0.03285363906352432
ACH-000621,0.020643663346704047
ACH-000622,-0.10546657722420766
ACH-000623,0.024067031226592726
ACH-000624,0.14854646582814282
ACH-000627,0.25720457483441866
ACH-000630,-0.0058959996655024854
ACH-000631,0.09473505917433532
ACH-000632,0.06664358672048584
ACH-000633,0.14660203596451807
ACH-000637,0.033472934547401516
ACH-000638,-0.06129039037103705
ACH-000646,0.10241900629221433
ACH-000647,0.037013709447427566
ACH-000648,0.12044958676609845
ACH-000649,0.15923401664801629
ACH-000651,0.014143354869408657
ACH-000652,0.10238662581689284
ACH-000653,0.12447376106359627
ACH-000657,0.13071013589775834
ACH-000658,0.045125194313925227
ACH-000661,-0.0056427737829358076
ACH-000662,0.1749338960136686
ACH-000663,0.2398189755904544
ACH-000665,-0.0033608399560349877
ACH-000671,0.1617858894086435
ACH-000672,0.31702146581771684
ACH-000673,0.12875789478591929
ACH-000676,0.12127119386628565
ACH-000677,0.07703235721507395
ACH-000681,0.24458842841080894
ACH-000683,0.049511139393026087
ACH-000684,0.09865890638277253
ACH-000688,-0.14336021191209414
ACH-000693,0.022060534182638036
ACH-000694,0.013060039571142708
ACH-000695,0.1947273884496213
ACH-000696,0.16175136619325764
ACH-000697,-0.04785561080604643
ACH-000699,0.03739951778646573
ACH-000701,0.12079366801731878
ACH-000706,0.131468210830305
ACH-000711,0.08591266040135095
ACH-000713,0.029085770637002108
ACH-000714,-0.010801153342173185
ACH-000718,0.0164797881370068
ACH-000720,0.0839567820493139
ACH-000721,0.14530426548739556
ACH-000724,0.15479225284313725
ACH-000725,0.013207244423168391
ACH-000732,0.15163279531331225
ACH-000734,0.06825326731330485
ACH-000735,0.11586062372294048
ACH-000736,-0.12752791751832754
ACH-000738,0.03191359129370852
ACH-000746,0.0902657643555412
ACH-000747,0.14524231775534954
ACH-000748,0.033414854851360636
ACH-000753,0.0012616987059132325
ACH-000756,0.18184296821495974
ACH-000757,0.047414849901139484
ACH-000758,0.09633685003507816
ACH-000760,0.1104541786698876
ACH-000762,-0.032355778666932004
ACH-000763,0.18084803599311716
ACH-000764,-0.07739680806001792
ACH-000765,0.2290899721145029
ACH-000766,0.14241726924811654
ACH-000767,0.0009311352041757887
ACH-000768,0.17027474330333545
ACH-000769,0.06970114035396421
ACH-000770,0.18211364530797516
ACH-000771,-0.014789496633252162
ACH-000773,-0.0022028037632598717
ACH-000776,-0.16558945862484387
ACH-000777,0.10656148784736708
ACH-000778,0.13565218858154934
ACH-000781,0.12328434300408488
ACH-000782,0.12468925736919
ACH-000783,0.09498166032163027
ACH-000784,-0.011581192380054372
ACH-000785,0.03793574076871675
ACH-000787,0.11266759364363685
ACH-000788,0.095762550922821
ACH-000791,0.044852945622797055
ACH-000792,0.101059618020831
ACH-000794,0.12055909974396692
ACH-000796,0.0964860446374745
ACH-000798,0.3757798361948098
ACH-000799,0.1267725355281132
ACH-000800,-0.003553407673290951
ACH-000802,0.17265294503624862
ACH-000804,0.0033352675427661873
ACH-000805,-0.10150189584673074
ACH-000809,0.0628386676400703
ACH-000810,0.1373906754592417
ACH-000811,-0.039762123571848516
ACH-000817,0.050106719141773115
ACH-000819,0.024214862291377717
ACH-000820,0.016916240557446473
ACH-000821,0.15202751323019367
ACH-000822,0.1431823175045766
