,C17orf62 (79415)
ACH-000004,-0.2158129295090888
ACH-000005,0.15274618479542687
ACH-000007,-0.029947857367642883
ACH-000009,-0.17365567274636748
ACH-000011,-0.029676933139774087
ACH-000012,-0.1951720573067347
ACH-000013,-0.05774203004764645
ACH-000014,-0.14330007451204896
ACH-000015,-0.0916089805681492
ACH-000017,-0.18104067048716754
ACH-000018,-0.2496146401379439
ACH-000019,-0.20606340198061932
ACH-000021,-0.10184453848975966
ACH-000022,-0.10101044323554463
ACH-000025,-0.04731351940881507
ACH-000028,-0.13607256017598462
ACH-000030,-0.12130770774752694
ACH-000035,-0.06566233923050893
ACH-000036,-0.3889254689673161
ACH-000037,-0.20506229690355146
ACH-000039,-0.1914411232602376
ACH-000040,-0.3024281343107876
ACH-000041,-0.258177838999104
ACH-000042,-0.19515461317773194
ACH-000045,-0.1579656100449659
ACH-000047,-0.21990563374834093
ACH-000052,-0.25369664371234435
ACH-000053,-0.1653213467075127
ACH-000054,-0.11585932425493925
ACH-000055,-0.012086948389399216
ACH-000060,-0.27004414623902234
ACH-000067,-0.15376090418860724
ACH-000070,-0.13239332090560454
ACH-000075,-0.10752538605828768
ACH-000078,-0.19164700027234247
ACH-000082,-0.07551419637964846
ACH-000085,-0.13957236526346367
ACH-000086,-0.12360747429331348
ACH-000087,-0.16645102950696392
ACH-000092,-0.015783316864490752
ACH-000095,-0.11661658341045265
ACH-000097,-0.057553928080953935
ACH-000098,-0.12285013198777182
ACH-000099,-0.2836635523456951
ACH-000108,-0.19169280678585546
ACH-000113,-0.12145698216048005
ACH-000116,-0.1915716533538243
ACH-000118,-0.1784873641042051
ACH-000120,-0.5367736229519479
ACH-000123,-0.07802248803294114
ACH-000127,-0.07948794871275675
ACH-000128,-0.224749058296128
ACH-000132,-0.0411454186560224
ACH-000133,-0.07093239011084627
ACH-000137,0.07840868510113712
ACH-000138,-0.1272059898052028
ACH-000142,-0.2597386895059876
ACH-000143,-0.032467494229605674
ACH-000146,-0.11962557293442992
ACH-000148,-0.17544248614487815
ACH-000150,-0.17796410679410998
ACH-000152,-0.1813588320536332
ACH-000153,-0.14667586516347775
ACH-000159,-0.2111707223311736
ACH-000160,-0.08927534243539725
ACH-000163,-0.08461248215501266
ACH-000167,-0.0020989788434395847
ACH-000168,-0.14491263984899766
ACH-000169,-0.22360296431766316
ACH-000178,-0.22981526143387254
ACH-000183,-0.20743131154944155
ACH-000188,-0.11667048406664428
ACH-000189,-0.062245711555558615
ACH-000190,-0.1801844167789568
ACH-000198,-0.1434133676214826
ACH-000203,-0.08130977063385124
ACH-000204,-0.03308605969676488
