,CNN3 (1266)
ACH-000361,-0.14168253110344484
ACH-000362,-0.03432665267213062
ACH-000363,0.0230966224334851
ACH-000364,-0.0728007052480198
ACH-000365,-0.07070355672964154
ACH-000366,-0.005728947519644539
ACH-000368,-0.0959852590706849
ACH-000374,-0.1305600479634998
ACH-000375,-0.0562570920323632
ACH-000376,-0.16337585216909006
ACH-000381,-0.01050832209563414
ACH-000383,-0.1911133203222912
ACH-000387,-0.0659799677297402
ACH-000389,-0.21138160872718514
ACH-000390,-0.11733857731020465
ACH-000393,-0.08454684845654102
ACH-000395,-0.04653533807770258
ACH-000396,-0.2804685425991472
ACH-000397,-0.025995442959585488
ACH-000401,-0.17143937833135958
ACH-000402,0.09514387054246798
ACH-000403,-0.0207576895020018
ACH-000404,0.06278766024295293
ACH-000406,-0.00631657026114984
ACH-000407,-0.2498627616770513
ACH-000408,-0.26324597414803025
ACH-000410,-0.08863119618252162
ACH-000411,-0.1916911372898837
ACH-000414,-0.020529135529837404
ACH-000415,-0.13767294862516474
ACH-000416,-0.1921734992932124
ACH-000420,-0.21207139679848544
ACH-000421,-0.01720893740289509
ACH-000424,-0.11701898185030728
ACH-000425,-0.032226723568752134
ACH-000426,0.05196564839739064
ACH-000427,-0.018710288282138304
ACH-000433,0.02884881458918936
ACH-000435,-0.017472607135801815
ACH-000436,-0.10320924987230796
ACH-000444,0.0970041665601871
ACH-000445,-0.31348200136537
ACH-000448,-0.046271246258423916
ACH-000450,0.15808315857213304
ACH-000452,0.10734364270345882
ACH-000454,-0.13262391470923135
ACH-000458,-0.06774795831404291
ACH-000459,0.1365057667986985
ACH-000460,-0.2931146374576309
ACH-000461,-0.11612477732655163
ACH-000463,-0.17590934764815694
ACH-000464,-0.31234611792245504
ACH-000466,-0.15740331044325992
ACH-000467,-0.1032124433682918
ACH-000468,-0.12914229968264088
ACH-000469,-0.12004743747196628
ACH-000470,-0.09605280591760733
ACH-000471,-0.1950296117740049
ACH-000472,-0.02109888990453428
ACH-000473,-0.012908090346456258
ACH-000475,-0.11839058454556327
ACH-000476,-0.22359810602372213
ACH-000477,-0.2557648864433634
ACH-000479,0.1484516592179236
ACH-000480,-0.02712010031802103
ACH-000481,-0.17043808537635324
ACH-000483,0.032776444090868516
ACH-000484,0.04403212423313206
ACH-000485,-0.10065461104631926
ACH-000486,-0.11404317223920415
ACH-000487,-0.25412420936337915
ACH-000488,-0.0411805934708277
ACH-000490,0.03417615271630438
ACH-000491,-0.2442417808422632
ACH-000495,0.0168595319466972
ACH-000496,-0.1921844970347364
ACH-000499,-0.0015346022830930828
ACH-000500,-0.19443807657324455
ACH-000502,-0.020094693197279297
ACH-000503,-0.013779837930225088
ACH-000505,-0.011367899278046472
ACH-000507,-0.030493360878932268
ACH-000510,-0.10893872714685099
ACH-000511,-0.16296624759429534
ACH-000512,-0.21635975542744093
ACH-000516,-0.09520596852560327
ACH-000517,-0.051701000227240494
ACH-000518,0.032378016295334565
ACH-000520,-0.2394589727231193
ACH-000521,-0.17994543306261138
ACH-000522,-0.07829219836445908
ACH-000524,-0.0752866184290334
ACH-000527,0.014020564426817086
ACH-000528,-0.0942309107989152
ACH-000537,-0.12204800696330124
ACH-000541,0.2860053272268593
ACH-000542,-0.11651694917476628
ACH-000544,-0.10262635283297908
ACH-000545,-0.13801260878067922
ACH-000547,0.1471947592844413
ACH-000548,-0.008433165933375151
ACH-000549,-0.04496553131766656
ACH-000550,-0.1727263549876738
ACH-000552,-0.052060984521964435
ACH-000556,-0.03690074165954309
ACH-000557,-0.08574896687020975
ACH-000569,-0.21058320931729932
ACH-000570,-0.04985012165597337
ACH-000571,-0.07386984335006389
ACH-000573,-0.06663452708854634
ACH-000576,-0.02440689407668346
ACH-000579,0.12172829377930446
ACH-000580,0.00933091147125097
ACH-000584,-0.11915356340131805
ACH-000585,-0.028553288025811238
ACH-000588,0.0461034717356536
ACH-000589,-0.1589859515672257
ACH-000591,-0.3325907621746812
ACH-000593,-0.028919336694909006
ACH-000600,0.044323236980514116
ACH-000601,-0.009886523337263151
ACH-000605,-0.14196684469379944
ACH-000606,-0.0056248274492423965
ACH-000608,0.07598381111381139
ACH-000614,0.05228086297421496
ACH-000616,0.13920929863576853
ACH-000618,-0.017060793344942524
ACH-000619,-0.07954995819198715
ACH-000620,-0.19159839043750734
ACH-000621,0.007668058144517316
ACH-000622,0.0665226127212781
ACH-000623,-0.11835696776137325
ACH-000624,-0.027649130683275205
ACH-000627,-0.1525716549456584
ACH-000630,-0.14693446188475084
ACH-000631,-0.27238070778725965
ACH-000632,-0.14077488374055375
ACH-000633,-0.15468987817215013
ACH-000637,-0.0007857722843900438
ACH-000638,-0.01619584008939406
ACH-000646,0.06464010935426845
ACH-000647,-0.027736088055889896
ACH-000648,-0.2002491767297367
ACH-000649,-0.04782627218610437
ACH-000651,-0.15674560469445634
ACH-000652,-0.13593257158182526
ACH-000653,-0.06810375478822414
ACH-000657,-0.09336222224371804
ACH-000658,0.053407691465243295
ACH-000661,0.029406766464740143
ACH-000662,0.1635852939375734
ACH-000663,0.01565063540030712
ACH-000665,-0.1361341502797849
ACH-000671,-0.1788902120481115
ACH-000672,-0.3732051904594589
ACH-000673,-0.016459631250994318
ACH-000676,-0.1703149554608248
ACH-000677,-0.0822911897370537
ACH-000681,0.023581129279952238
ACH-000683,-0.12425656410987955
ACH-000684,0.007238953485367851
ACH-000688,-0.1685988383415277
ACH-000693,-0.19520264532401524
ACH-000694,-0.06983415295080872
ACH-000695,-0.18318571324694027
ACH-000696,-0.1361891221042085
ACH-000697,-0.36372145907473696
ACH-000699,0.016241275855086532
ACH-000701,0.004217159651565584
ACH-000706,-0.11585511952534128
ACH-000711,-0.01788590886297399
ACH-000713,-0.16941047151955355
ACH-000714,0.038969674284914935
ACH-000718,-0.2063466252507524
ACH-000720,0.004520192210189198
ACH-000721,-0.13133059942499128
ACH-000724,-0.1756397948692578
ACH-000725,-0.12999320420444122
ACH-000732,-0.01647384293153397
ACH-000734,-0.16019408313495562
ACH-000735,-0.04725797407113565
ACH-000736,-0.13325684411696614
ACH-000738,-0.14792094231843475
ACH-000746,0.0015077749867153153
ACH-000747,-0.030481089202201817
ACH-000748,-0.05223160692738885
ACH-000753,-0.07787067529174485
ACH-000756,-0.07134349021863175
ACH-000757,-0.2010764419285944
ACH-000758,-0.2033449330560927
ACH-000760,-0.15788500232336716
ACH-000762,-0.009613112903311669
ACH-000763,-0.040933176219308094
ACH-000764,-0.3029865350586313
ACH-000765,-0.10633419228047936
ACH-000766,0.05886714801798296
ACH-000767,-0.06515602905378913
ACH-000768,-0.0916117422407878
ACH-000769,-0.047379760784716285
ACH-000770,-0.08667459425703614
ACH-000771,-0.13283911454497793
ACH-000773,-0.0424845424298856
ACH-000776,-0.32216312351092097
ACH-000777,0.22208911161953834
ACH-000778,-0.14259712807117414
ACH-000781,-0.0077448872981216174
ACH-000782,-0.1842350572900334
ACH-000783,-0.058085982019537866
ACH-000784,-0.04285719002200219
ACH-000785,-0.05408938853959253
ACH-000787,-0.13219008724596806
ACH-000788,-0.06375061538457237
ACH-000791,-0.09325344003548823
ACH-000792,0.005412041960466961
ACH-000794,-0.2732094756538395
ACH-000796,-0.0744680297162032
ACH-000798,0.11799350610895888
ACH-000799,-0.029110272451876838
ACH-000800,-0.12358254591767542
ACH-000802,-0.000593461948062769
ACH-000804,-0.09074124357481546
ACH-000805,0.08549355062383181
ACH-000809,0.05168194999323668
ACH-000810,-0.22625018273268996
ACH-000811,-0.19969731022571474
ACH-000817,-0.02757419456284486
ACH-000819,0.05866139278016513
ACH-000820,-0.2136828549689866
ACH-000821,-0.03777441152952842
ACH-000822,0.03458741043804129
ACH-000823,-0.04689567384486422
ACH-000824,0.02584037953131125
ACH-000827,-0.08592982565142672
ACH-000829,-0.06676942558458085
ACH-000831,-0.17526351360580364
ACH-000832,-0.17124753864811498
ACH-000833,0.017044155508365574
ACH-000834,0.060233942613813825
ACH-000835,0.050693963206730086
ACH-000836,-0.06659577723465708
ACH-000837,-0.1561185750131175
ACH-000838,0.005490003876815468
ACH-000839,-0.29042411959447545
ACH-000840,-0.21164804632512224
ACH-000841,-0.09265525216265766
ACH-000843,-0.14851716600540335
ACH-000846,-0.044040992497992384
ACH-000847,-0.2805118250640523
ACH-000848,0.04061510801368751
ACH-000849,-0.13196484350616014
ACH-000851,0.05159488306748033
ACH-000855,-0.3369788487836798
ACH-000856,-0.04681720725474324
ACH-000858,-0.10122558444404953
ACH-000859,-0.13832337488003102
ACH-000861,-0.07876968215643014
ACH-000862,-0.06237683022690296
ACH-000865,-0.11660147250602115
ACH-000866,-0.1035841986671577
ACH-000867,-0.05616283200828355
ACH-000869,-0.059244767838291613
ACH-000872,-0.06546038174316683
ACH-000873,-0.10186086682407106
ACH-000876,-0.042605114373065286
ACH-000878,0.13153980101607496
ACH-000880,-0.11146173766098702
ACH-000881,-0.07432438431758925
ACH-000882,-0.1157954762500148
ACH-000884,-0.09477114700495004
ACH-000885,-0.09742186539166424
ACH-000887,-0.0999944350063893
ACH-000889,0.00428705887082271
ACH-000896,-0.18188449834165574
ACH-000898,-0.04849591830919656
ACH-000900,-0.050894825228005966
ACH-000901,-0.06686723840112639
ACH-000905,0.07246426055447734
ACH-000906,-0.22413617590439466
ACH-000907,-0.08028821638680038
ACH-000910,-0.032313593761214975
ACH-000911,-0.18432116291088785
ACH-000912,-0.03778424327465128
ACH-000913,-0.04023492074526611
ACH-000915,-0.11208490978646418
ACH-000916,0.09352047872696426
ACH-000917,-0.17368812072122464
ACH-000920,0.08848140351825348
ACH-000921,-0.06060354027210318
ACH-000924,0.012172429816903935
ACH-000926,-0.19785546438924076
ACH-000928,0.10215567214700894
ACH-000929,-0.16049381703211155
ACH-000932,-0.10280892551958316
ACH-000935,-0.14446211796108355
ACH-000936,-0.11717355191240915
ACH-000937,-0.02321528506326919
ACH-000938,-0.04704952556463005
ACH-000939,-0.14285527184903885
ACH-000941,-0.048178480157641736
ACH-000943,-0.08013404836668529
ACH-000946,-0.1395583789981746
ACH-000947,-0.05629184425915766
ACH-000948,-0.16431189689939854
ACH-000950,-0.04808957330395947
ACH-000953,-0.061700328812682476
ACH-000954,-0.31492620839371965
ACH-000957,-0.05119145520825465
ACH-000958,0.03217661150548665
ACH-000960,-0.0071200897675329266
ACH-000963,-0.1577544062691145
ACH-000968,-0.10175793877606652
ACH-000969,-0.16021152227962454
ACH-000972,-0.25338443126103044
ACH-000973,-0.00024004937400657933
ACH-000974,-0.05075223846385074
ACH-000978,-0.18468804662214225
ACH-000984,-0.14112733348579895
ACH-000986,-0.032246654202195114
ACH-000988,-0.10410527078528964
ACH-000993,0.0243933283448276
ACH-000994,-0.1017372721777782
ACH-000996,-0.09112492842882623
ACH-001001,0.043476971539004636
ACH-001020,-0.2457799955175718
ACH-001028,-1.2776663085145798e-05
ACH-001031,-0.1511403495973858
ACH-001038,-0.059968281849848676
ACH-001048,-0.1605158019774841
ACH-001050,-0.2442282723556401
ACH-001053,-0.028382575694652832
ACH-001054,-0.1229782443971287
ACH-001061,-0.15639483618191102
ACH-001067,-0.02838148174535193
ACH-001075,-0.1966503475760152
ACH-001096,-0.0335866248142065
ACH-001111,-0.12972358655340466
ACH-001119,-0.13622784554244993
ACH-001128,-0.19884222910421906
ACH-001134,-0.1276685495509462
ACH-001151,-0.04044821109329118
ACH-001163,-0.0929818533571279
ACH-001164,-0.2940040433023893
ACH-001183,-0.05366345269021694
ACH-001192,-0.12258440181011868
ACH-001193,-0.3062725930872389
ACH-001196,-0.09319455629479567
ACH-001197,-0.3079380273333534
ACH-001205,-0.1290167624944234
ACH-001211,0.006875133730631614
ACH-001212,-0.13895412561308626
ACH-001228,-0.012843275990377576
ACH-001232,-0.17165195146531625
ACH-001239,0.052473041401056415
ACH-001270,-0.1361016072837375
ACH-001274,-0.10051889812283224
ACH-001275,-0.19775751064117747
ACH-001277,0.16557856586725225
ACH-001278,-0.12305088943448975
ACH-001280,-0.04889798088068818
ACH-001283,-0.02747865956510252
ACH-001289,-0.04684459665324652
ACH-001300,-0.02542353174357726
ACH-001301,-0.29694136343309
ACH-001302,-0.1020417834173103
ACH-001306,-0.14258059162471073
ACH-001318,-0.2550109012842557
ACH-001322,-0.12018476111298725
ACH-001328,-0.1213012734645014
ACH-001332,-0.1963430593355325
ACH-001336,-0.14823763838051646
ACH-001346,-0.04937716468543212
ACH-001353,0.060582453871296335
ACH-001354,-0.4531432281695076
ACH-001367,-0.004034933055362218
ACH-001368,-0.08381418855787884
ACH-001374,0.22413002324773976
ACH-001377,-0.12248954896021765
ACH-001380,-0.2352548688768364
ACH-001391,-0.10777159147803783
ACH-001408,-0.14380973347393886
ACH-001430,-0.07733502921825168
ACH-001431,-0.08782136775295171
ACH-001450,-0.17141081875804767
ACH-001496,-0.058055334346513776
ACH-001500,-0.04041359255165815
ACH-001523,-0.2172792159797058
ACH-001532,-0.02680903565686196
ACH-001550,-0.03251656150726171
ACH-001552,-0.23605131831721785
ACH-001554,-0.04140456892518413
ACH-001654,-0.0972065650544001
ACH-001735,-0.05863412840374518
ACH-001736,-0.05551942548678212
ACH-001737,-0.24833059743908814
ACH-001740,-0.22438839979471395
ACH-001745,-0.07574631505570906
ACH-001765,-0.06887727491061019
