,DGKI (9162)
ACH-000915,0.1458106631505464
ACH-000916,-0.2271458471739016
ACH-000917,0.16329620809924805
ACH-000920,0.06092307705050835
ACH-000921,0.07044340514043697
ACH-000924,0.14653243452497178
ACH-000926,0.14913972612264534
ACH-000928,0.0883127923511544
ACH-000929,0.08725859042217521
ACH-000932,-0.006427183943209596
ACH-000935,0.07947695946167528
ACH-000936,0.14852198624586807
ACH-000937,0.18740344972664436
ACH-000938,0.21199339419870775
ACH-000939,0.04024676630379072
ACH-000941,0.08835662786976126
ACH-000943,0.06010663222369245
ACH-000946,0.10552418279516954
ACH-000947,0.06169735334007579
ACH-000948,0.052796824455152463
ACH-000950,0.1962929479528303
ACH-000953,0.11592918359242188
ACH-000954,-0.0009742803971648547
ACH-000957,0.0677745309336118
ACH-000958,-0.006963692269913447
ACH-000960,0.1737408564697308
ACH-000963,0.10110534416837698
ACH-000968,-0.04503671604367278
ACH-000969,0.18322330406342105
ACH-000972,-0.09448376726401524
ACH-000973,0.184626271977616
ACH-000974,0.17233750612951046
ACH-000978,0.1496316261877895
ACH-000984,0.08933411594749154
ACH-000986,0.07576016174405477
ACH-000988,0.0717727778736358
ACH-000993,-0.04609194314995045
ACH-000994,0.22077965857784412
ACH-000996,0.09382317035209953
ACH-001001,0.09400009056703212
ACH-001020,0.11212209411634368
ACH-001028,0.18030391629385906
ACH-001031,0.1898980485740881
ACH-001038,0.041385920940438255
ACH-001048,0.17558366727600258
ACH-001050,0.14356678471105866
ACH-001053,0.16316313890880355
ACH-001054,0.16450831813647684
ACH-001061,0.17826962092305149
ACH-001067,0.18820410211906205
ACH-001075,0.26082418164305915
ACH-001096,0.26974984297930044
ACH-001111,0.2584893590036737
ACH-001119,0.2224658477487575
ACH-001128,0.3462624024154038
ACH-001134,0.09460068740724152
ACH-001151,0.13563589510485727
ACH-001163,0.10696763360577287
ACH-001164,0.18221813579571516
ACH-001183,0.2211291431680875
ACH-001192,0.008864839592860514
ACH-001193,0.07004415585282055
ACH-001196,0.05692747479809498
ACH-001197,0.27215359034723346
ACH-001205,0.04832760149001235
ACH-001211,0.08661386664687072
ACH-001212,0.10955633964060793
ACH-001228,0.15961250699043314
ACH-001232,0.06522025984801724
ACH-001239,0.016703911817889917
ACH-001270,0.15490292680717854
ACH-001274,0.07228151129407409
ACH-001275,0.15443698794073174
ACH-001277,0.004173112377926354
ACH-001278,0.10274926871828444
ACH-001280,0.13189482167432132
ACH-001283,0.21566987081298736
ACH-001289,0.09048451572645304
ACH-001300,-0.022204486901259948
ACH-001301,0.08440966336517451
ACH-001302,-0.06768306895789326
ACH-001306,0.07922962967115296
ACH-001318,0.1616282471107642
ACH-001322,0.20754842521157005
ACH-001328,0.08999864609017308
ACH-001332,0.3760555311680824
ACH-001336,0.19140965080999334
ACH-001346,0.06909027176790716
ACH-001353,0.13680018414220982
ACH-001354,0.0302694711709268
ACH-001367,0.19556146419275566
ACH-001368,0.061834255142467376
ACH-001374,0.05227653062511246
ACH-001377,0.097762243966179
ACH-001380,0.13222770074097645
ACH-001391,-0.11799939725768825
ACH-001408,0.024145251705505855
ACH-001430,-0.11961697762370785
ACH-001431,0.2214363190188944
ACH-001450,-0.0047868736455083435
ACH-001496,0.19361910459067466
ACH-001500,0.17998152246251256
ACH-001523,0.1018276410456192
ACH-001532,0.15857225670153788
ACH-001550,0.104606619789474
ACH-001552,0.06637169671822947
ACH-001554,0.16496943162079195
ACH-001654,0.12293654226642015
ACH-001735,0.08355015916921267
ACH-001736,0.05431962540100002
ACH-001737,0.1865852018915065
ACH-001740,0.16445566152445948
ACH-001745,0.15278154033506516
ACH-001765,0.11278296393485912
