,PFKM (5213)
ACH-000570,-0.04405107839867065
ACH-000571,0.03226351755683832
ACH-000573,0.14255067839335908
ACH-000576,-0.08395207808154759
ACH-000579,0.16399206769291808
ACH-000580,-0.015034254061936671
ACH-000584,0.05553909367008377
ACH-000585,0.07196860294548932
ACH-000588,0.1442526116233784
ACH-000589,0.13791973396050486
ACH-000591,-0.15944435017761793
ACH-000593,0.10175403411353298
ACH-000600,0.18081606857973428
ACH-000601,0.12032537095154085
ACH-000605,0.17990214989484615
ACH-000606,0.20525653248798087
ACH-000608,-0.046056628233846604
ACH-000614,0.023277367218187225
ACH-000616,-0.06830134473676693
ACH-000618,0.14751682337417468
ACH-000619,0.1068784065498177
ACH-000620,0.07747403981568647
ACH-000621,-0.02008877097505547
ACH-000622,0.2499849737443348
ACH-000623,0.040143927371328735
ACH-000624,0.03370325992861016
ACH-000627,-0.06190294411741895
ACH-000630,0.05393088334733226
ACH-000631,0.2156801956273929
ACH-000632,0.03282364358782831
ACH-000633,-0.06574476679918895
ACH-000637,0.14383164250421931
ACH-000638,0.09596920336191374
ACH-000646,0.021981878939119324
ACH-000647,0.054858084415350124
ACH-000648,0.23938219778025405
ACH-000649,0.11317702811019648
ACH-000651,0.01459899833651773
ACH-000652,0.17196689567178622
ACH-000653,0.10639457887377196
ACH-000657,0.01874599255992464
ACH-000658,0.08690366388126207
ACH-000661,0.2363412309083497
ACH-000662,0.2667081029026089
ACH-000663,0.010795813831530537
ACH-000665,0.016924903109268453
ACH-000671,0.02792473697238276
ACH-000672,0.017542067234112804
ACH-000673,0.0312082889062384
ACH-000676,0.1143972964480242
ACH-000677,0.05065581152567925
ACH-000681,0.20230401565969072
ACH-000683,0.18117317242185174
ACH-000684,0.0856515219135869
ACH-000688,0.13957494782196012
ACH-000693,0.2037485609001937
ACH-000694,-0.07369108811402943
ACH-000695,-0.027754563229814698
ACH-000696,0.09602997493052637
ACH-000697,-0.1324581303352289
ACH-000699,0.12443105251748587
ACH-000701,0.06114194098873825
ACH-000706,0.1216723311309164
ACH-000711,0.0051174545809187285
ACH-000713,0.01831526436477337
ACH-000714,0.04097332786069285
ACH-000718,0.09626119597376663
ACH-000720,0.03878080725808186
ACH-000721,0.08598013114411165
ACH-000724,0.11134988027776008
ACH-000725,-0.07658238947869724
ACH-000732,-0.08804918199200149
ACH-000734,-0.09694861329725353
ACH-000735,-0.013712339139211051
ACH-000736,0.1984823435598268
ACH-000738,0.09101092234389574
ACH-000746,0.10170998338205353
ACH-000747,0.15547347706668582
ACH-000748,0.1113716632077576
ACH-000753,0.02672092520048505
ACH-000756,0.0510274162722001
ACH-000757,0.10566324280382113
ACH-000758,0.13477843618649593
ACH-000760,0.10252094579860363
ACH-000762,0.2903133622510949
ACH-000763,0.05422753720784351
ACH-000764,-0.0935567633328288
ACH-000765,0.07531650465591974
ACH-000766,0.0606607198459187
ACH-000767,0.07751539151662618
ACH-000768,0.11745274897140265
ACH-000769,0.07795839886662846
ACH-000770,0.0350308276850162
ACH-000771,-0.020287281777651132
ACH-000773,0.0981824223017999
ACH-000776,0.08623411371224429
ACH-000777,0.030053676519841643
ACH-000778,0.2926867797797329
ACH-000781,0.14589311813039618
ACH-000782,0.10690894975537443
ACH-000783,-0.0468955033909566
ACH-000784,0.10299807288726216
ACH-000785,0.0888754189416258
ACH-000787,0.05408348565476684
ACH-000788,0.11217941631825812
ACH-000791,0.15544543300258534
ACH-000792,-0.024232710342766747
ACH-000794,0.17611801776200384
ACH-000796,0.047266445272051885
ACH-000798,-0.1029534612628689
ACH-000799,0.04908344209575865
ACH-000800,0.03102662601026867
ACH-000802,0.1251112312846005
ACH-000804,0.20204171136377244
ACH-000805,0.15084799708870258
ACH-000809,-0.04655578761891027
ACH-000810,0.3124594059149578
ACH-000811,0.019049163891039157
ACH-000817,-0.04338975808138575
ACH-000819,0.06808895507586966
ACH-000820,0.0039082606218114975
ACH-000821,0.007857480463929438
ACH-000822,0.006002700617673016
ACH-000823,-0.009938105388863694
ACH-000824,0.19221536480510992
ACH-000827,0.050545170431853394
ACH-000829,0.040381844998113925
ACH-000831,0.06578791035760576
ACH-000832,0.03806604643622805
ACH-000833,0.13302821345150706
ACH-000834,0.1188783183116643
ACH-000835,0.012096257169003914
ACH-000836,0.20173024826096184
ACH-000837,0.1855613573501522
ACH-000838,0.18039432980604567
ACH-000839,0.2596907139393581
ACH-000840,-0.0017566595637007922
ACH-000841,0.12442446888941047
ACH-000843,0.07345236071479788
ACH-000846,0.06745809104173081
ACH-000847,-0.12699323863546266
ACH-000848,-0.23298496048547904
ACH-000849,0.11363985776333033
ACH-000851,-0.061828930754478324
ACH-000855,0.33658976922731826
ACH-000856,0.015230450981490588
ACH-000858,0.14090472753317246
ACH-000859,0.0231039610569872
ACH-000861,-0.04322764272731238
ACH-000862,0.13251353168889132
ACH-000865,0.10367090853754288
ACH-000866,0.1009627197543342
ACH-000867,0.1516299151938008
ACH-000869,0.08062343958936903
ACH-000872,0.10173429269020016
ACH-000873,-0.0721194283882365
ACH-000876,0.15412424500725144
ACH-000878,0.04317501950341281
ACH-000880,0.2058781178527328
ACH-000881,0.09919608100644058
ACH-000882,0.16685600249714794
ACH-000884,0.0841736025971858
ACH-000885,0.09638594701260852
ACH-000887,-0.06336904727853161
ACH-000889,-0.0006461879812084318
ACH-000896,0.10008915508131942
ACH-000898,0.0007520113366859048
ACH-000900,0.014136648616755737
ACH-000901,0.006340032641531952
ACH-000905,0.0922187769774915
ACH-000906,0.12329807357111668
ACH-000907,0.2850544608286104
ACH-000910,0.0340028340885363
ACH-000911,0.07539351607179956
ACH-000912,0.018651549522783518
ACH-000913,-0.010326414656413879
ACH-000915,0.050083528092162516
ACH-000916,-0.2395702962932083
ACH-000917,-0.029711150350726138
ACH-000920,0.18858213524021344
ACH-000921,0.08667335574742456
ACH-000924,0.07596532500795827
ACH-000926,0.10906819275509763
ACH-000928,0.0826836455088232
ACH-000929,0.08296782028705163
ACH-000932,0.20905127055530984
ACH-000935,-0.07948771450142816
ACH-000936,0.23277450874635636
ACH-000937,-0.046346791932108125
ACH-000938,0.023727888461206676
ACH-000939,0.2258120589455581
ACH-000941,0.040255365314022115
ACH-000943,-0.002037492899946325
ACH-000946,0.056151911509102835
ACH-000947,0.03481892136141966
ACH-000948,-0.027180988274790683
ACH-000950,0.2526912539145962
ACH-000953,-0.02457874125896946
ACH-000954,0.2759015323177096
ACH-000957,0.12134352622905792
ACH-000958,0.14323755780782532
ACH-000960,0.1131116319184952
ACH-000963,0.09122895124383593
ACH-000968,0.11025022974938316
ACH-000969,-0.004130640483543154
ACH-000972,-0.2423014429147358
ACH-000973,0.07583094928353949
ACH-000974,0.11067515919210068
ACH-000978,-0.0334220462411868
ACH-000984,0.01818107880523829
ACH-000986,0.09317974257509952
ACH-000988,-0.0014989681727036086
ACH-000993,-0.0674649916450016
ACH-000994,0.015399191509123288
ACH-000996,0.028882538254406363
ACH-001001,0.06859064994549613
ACH-001020,0.19118719064697665
ACH-001028,0.03809237677271986
ACH-001031,-0.05741196990794914
ACH-001038,-0.0639544489260966
ACH-001048,-0.025645514842010005
ACH-001050,-0.01084053464230804
ACH-001053,-0.012311307549142043
ACH-001054,0.03609882292571115
ACH-001061,0.11848088975339315
ACH-001067,0.08112238478536205
ACH-001075,-0.04359528356225352
ACH-001096,0.11958461252847928
ACH-001111,0.2114916882236169
ACH-001119,-0.2654452044416018
ACH-001128,0.3052872775673353
ACH-001134,-0.03190027055837257
ACH-001151,0.042326361668577187
ACH-001163,0.15844707525031532
ACH-001164,-0.018165920327276888
ACH-001183,-0.04391602084738965
ACH-001192,0.17581433605612026
ACH-001193,-0.0948642849560072
ACH-001196,0.06699433071808862
ACH-001197,0.011900871649526936
ACH-001205,-0.10484416751590027
ACH-001211,0.02679277396035599
ACH-001212,0.31547676038731165
ACH-001228,0.10340476516748567
ACH-001232,0.16149622877995098
ACH-001239,0.16201910040620124
ACH-001270,0.18864473723481545
ACH-001274,0.1179845311532332
ACH-001275,0.10663037892051123
ACH-001277,-0.04165644265057016
ACH-001278,-0.013407874943575841
ACH-001280,0.030558189848341487
ACH-001283,0.04190341358723183
ACH-001289,0.10660664769983798
ACH-001300,0.01924903216843073
ACH-001301,0.1754463490325512
ACH-001302,0.12260463165360158
ACH-001306,0.13841823541791082
ACH-001318,0.05082727694796032
ACH-001322,-0.12769340697867002
ACH-001328,0.16883820738014865
ACH-001332,0.16351497118695665
ACH-001336,0.07516582440629617
ACH-001346,0.12756157392220074
ACH-001353,0.1340767810186714
ACH-001354,0.2381360028292511
ACH-001367,0.33047647757462234
ACH-001368,0.1148861062982212
ACH-001374,0.023234583953933463
ACH-001377,0.015452137219642509
ACH-001380,0.008094948635551356
ACH-001391,0.2348390856571868
ACH-001408,0.08765161753044873
ACH-001430,0.0933100577738686
ACH-001431,-0.044631938354551405
ACH-001450,0.31604234674281995
ACH-001496,0.1807526651967779
ACH-001500,0.03043940066896272
ACH-001523,0.041146928770369
ACH-001532,0.05202854926194303
ACH-001550,-0.033169317933439316
ACH-001552,0.1887612561411881
ACH-001554,0.057144931017750665
ACH-001654,0.17835595564006065
ACH-001735,0.001656117569325223
ACH-001736,0.2883673206594648
ACH-001737,0.2332714278895096
ACH-001740,0.06566732752426886
ACH-001745,0.1913083576499745
ACH-001765,0.040973434364914345
