,TAC4 (255061)
ACH-000169,0.10145653995692124
ACH-000178,-0.012215315724563077
ACH-000183,-0.017646921656834118
ACH-000188,-0.15943247619128922
ACH-000189,-0.12125467769247075
ACH-000190,-0.1689719162143437
ACH-000198,-0.03677311691208075
ACH-000203,-0.08719897688870465
ACH-000204,-0.27460076058308275
ACH-000206,-0.10606605384848954
ACH-000207,0.07172608076445453
ACH-000208,0.06695055024371918
ACH-000210,-0.1353174927078989
ACH-000211,-0.016377441634333398
ACH-000215,-0.07657198914341205
ACH-000221,0.03606502960838022
ACH-000222,0.06071708942001329
ACH-000223,0.0294321504154453
ACH-000226,-0.0849544335689066
ACH-000227,-0.0826188653783876
ACH-000228,-0.06810186903637956
ACH-000231,-0.017367909362593324
ACH-000232,0.111337617552215
ACH-000233,-0.008900980334118192
ACH-000234,-0.09700186312768584
ACH-000235,-0.14081343764240228
ACH-000237,-0.07532637428802376
ACH-000238,-0.18232774277385824
ACH-000242,0.4659527038776796
ACH-000243,-0.15322571960749093
ACH-000244,0.012673676970008358
ACH-000246,0.040460376778209545
ACH-000248,-0.09540048738659933
ACH-000250,-0.020380031511165225
ACH-000251,0.17936948245589798
ACH-000252,-0.06954880804826237
ACH-000253,-0.03766457052750502
ACH-000255,-0.04846774508228167
ACH-000256,-0.21364449619761125
ACH-000257,0.034264239911499086
ACH-000258,0.16303999732471047
ACH-000259,-0.04671465392403757
ACH-000260,-0.014694138366111938
ACH-000261,0.03659458627488935
ACH-000262,-0.030411618702333762
ACH-000263,-0.1260146505777782
ACH-000264,-0.20130207941374895
ACH-000265,-0.08805434780245038
ACH-000266,-0.0713503096980239
ACH-000272,-0.048420590956999666
ACH-000274,-0.1951002375967609
ACH-000277,-0.2658038980001948
ACH-000278,-0.10689729250690674
ACH-000279,0.02891421489292145
ACH-000280,-0.13997090987138813
ACH-000281,0.009610524714260922
ACH-000288,-0.1973761604484172
ACH-000291,-0.1551186163398845
ACH-000293,-0.09317345762902017
ACH-000294,-0.007447521593347772
ACH-000295,-0.14670652065410475
ACH-000296,-0.040690968887588386
ACH-000302,0.0234026939997982
ACH-000304,0.19011014859787853
ACH-000307,-0.07319166101202369
ACH-000308,-0.05437708135322663
ACH-000310,-0.05368283692734147
ACH-000311,0.10628937148840524
ACH-000312,-0.13960219807264945
ACH-000315,0.09924807753829776
ACH-000316,0.01970168155712587
ACH-000317,-0.08169763645988655
ACH-000318,-0.07645967873047482
ACH-000319,-0.12975012210213355
ACH-000320,0.02278908530594892
ACH-000322,-0.13024503810438884
ACH-000323,-0.314129110017625
ACH-000324,0.0331477596702544
ACH-000329,-0.038912559038587535
ACH-000330,-0.003388532613024452
ACH-000331,-0.14160866335646538
ACH-000332,-0.035154356686901804
ACH-000334,0.0031512141043977013
ACH-000335,-0.004582583033436523
ACH-000336,0.04754665354602218
ACH-000337,-0.20292309678242715
ACH-000338,0.09249395651126703
ACH-000339,-0.02197165936203833
ACH-000341,-0.0905106423339158
ACH-000348,-0.07284373799566006
ACH-000350,0.06401673074243636
ACH-000352,-0.003068837325545028
ACH-000356,-0.028774311390443112
ACH-000361,-0.08390761839256627
ACH-000362,-0.04403365145059837
ACH-000363,-0.11200637104474027
ACH-000364,0.031959107818673775
ACH-000365,-0.12741791829747895
ACH-000366,-0.0798414624590959
ACH-000368,-0.12329240002777225
ACH-000374,-0.047899942966843134
ACH-000375,0.11529438897464568
ACH-000376,-0.1299366013131021
ACH-000381,-0.09374862776174643
ACH-000383,-0.07340512083205812
ACH-000387,-0.06327047829845453
ACH-000389,-0.06381444526100685
ACH-000390,-0.09931235535936704
ACH-000393,-0.04622918399066393
ACH-000395,-0.17213100486672206
ACH-000396,-0.17795563826453598
ACH-000397,0.027915022143301518
ACH-000401,0.08937713788131034
ACH-000402,-0.4759940401706608
ACH-000403,-0.13420712532738116
ACH-000404,0.06872793910230285
ACH-000406,-0.04679906435479662
ACH-000407,-0.08283192976392101
ACH-000408,-0.092429728868841
ACH-000410,-0.026246714882369102
ACH-000411,0.02139018745738302
ACH-000414,0.03955870665726708
ACH-000415,-0.2723279250777861
ACH-000416,-0.10443694508176724
ACH-000420,-0.12353132596543365
ACH-000421,-0.07007177620515527
ACH-000424,-0.12174293123055588
ACH-000425,-0.1097485409948087
ACH-000426,-0.15755509746248325
ACH-000427,-0.1708616422848012
ACH-000433,-0.03930271891827769
ACH-000435,0.061727196934234924
ACH-000436,0.14858352277849105
ACH-000444,0.06717884986868491
ACH-000445,-0.32765252527552324
ACH-000448,0.0378996114305149
ACH-000450,-0.1586467442185719
ACH-000452,0.004550007752656166
ACH-000454,0.1760333911778487
ACH-000458,-0.1127115206246076
ACH-000459,0.05634061658115394
ACH-000460,-0.022096117165199332
ACH-000461,-0.06928783764937572
ACH-000463,-0.02492051313181541
ACH-000464,-0.04264530339951344
ACH-000466,-0.11510271825490236
ACH-000467,-0.0019675701932847832
ACH-000468,-0.1155253408884574
ACH-000469,-0.13702308708179067
ACH-000470,-0.10654697264337434
ACH-000471,0.022169535678919126
ACH-000472,-0.08946293150223299
ACH-000473,0.14499960249732097
ACH-000475,-0.08499008830210059
ACH-000476,0.0409095927814165
ACH-000477,-0.14416959567155416
ACH-000479,-0.028449900309761512
ACH-000480,-0.12590510723591467
ACH-000481,-0.0883379355478892
ACH-000483,-0.017330497524232668
ACH-000484,-0.0449387650636928
ACH-000485,-0.18236768767617534
ACH-000486,-0.09997245673275626
ACH-000487,0.03999466991197068
ACH-000488,-0.18992189830187156
ACH-000490,-0.07516153891680584
ACH-000491,-0.05252706143214439
ACH-000495,-0.11894124145030174
ACH-000496,-0.13797157752620454
ACH-000499,-0.06240089386499902
ACH-000500,0.09523116956759704
ACH-000502,-0.13684244391155956
ACH-000503,0.1285840606791636
ACH-000505,0.007750297191964265
ACH-000507,0.05197310491807889
ACH-000510,-0.13074505616973736
ACH-000511,-0.11956639353280504
ACH-000512,-0.2269582953859871
ACH-000516,-0.02864524598350458
ACH-000517,-0.02140000351520398
ACH-000518,0.0162121456628298
ACH-000520,-0.12610395516211226
ACH-000521,0.018073984165022768
ACH-000522,0.037723530737316914
ACH-000524,-0.0851227129238128
ACH-000527,-0.10100110669469346
ACH-000528,0.052624342683519
ACH-000537,-0.14682715955030975
ACH-000541,-0.08862116414843776
ACH-000542,0.008135630837333197
ACH-000544,-0.16333272408346558
ACH-000545,-0.046195780849178206
ACH-000547,0.09060313770952004
ACH-000548,-0.060632448847907625
ACH-000549,-0.12065585049076714
ACH-000550,-0.21080528542630209
ACH-000552,-0.07491626810797132
ACH-000556,-0.15409907629750158
ACH-000557,0.10983828660529198
ACH-000569,-0.0574218429644601
ACH-000570,-0.14291043626282332
ACH-000571,-0.12348352520822692
ACH-000573,-0.03448400730070481
ACH-000576,-0.016061633619865057
ACH-000579,0.014023586686283855
ACH-000580,0.0048272469465809355
ACH-000584,0.06367219218766201
ACH-000585,-0.04209414387520525
ACH-000588,0.03415720007429543
ACH-000589,0.16044299650254115
ACH-000591,-0.10740395539502698
ACH-000593,-0.034013084353381434
ACH-000600,0.054225779073137484
ACH-000601,-0.10048577343102237
ACH-000605,-0.056955537884497816
ACH-000606,-0.053550849551291385
ACH-000608,-0.10009718482991987
ACH-000614,0.11343276077081133
ACH-000616,0.011697925830360228
ACH-000618,-0.08208617578118553
ACH-000619,-0.0416009018796716
ACH-000620,0.06815632635566479
ACH-000621,-0.02259298411965267
ACH-000622,-0.06409664875573755
ACH-000623,-0.13499097977126684
ACH-000624,-0.07707986754114042
ACH-000627,-0.12571041874757155
ACH-000630,-0.14801898226802412
ACH-000631,0.12526183348564154
ACH-000632,0.0050546528491012535
ACH-000633,-0.036395890240014564
ACH-000637,-0.07136829705366672
ACH-000638,-0.10159240026008193
ACH-000646,0.055539871413673836
ACH-000647,-0.0176139457145665
ACH-000648,0.0402715941861457
ACH-000649,-0.13013230670315915
ACH-000651,0.059709055053790774
ACH-000652,0.0665877447749856
ACH-000653,-0.2672741966486721
ACH-000657,-0.046490591164896435
ACH-000658,0.0028768255606397074
ACH-000661,-0.12106264611945293
ACH-000662,-0.31292286259034463
ACH-000663,0.018898604687048254
ACH-000665,0.02065533952589248
ACH-000671,-0.08763872395786029
ACH-000672,-0.5263230202578146
ACH-000673,-0.0957673439886024
ACH-000676,-0.03989316312564593
ACH-000677,0.04200131775484501
ACH-000681,0.08308374930570768
ACH-000683,-0.03128920687101005
ACH-000684,-0.16706607528608838
ACH-000688,-0.20546196183432847
ACH-000693,-0.09973827914404768
ACH-000694,-0.12822605157323638
ACH-000695,-0.006502643730888635
ACH-000696,-0.16914763261376267
ACH-000697,-0.02149377978410484
ACH-000699,-0.04362827702900871
ACH-000701,0.008701577470957428
ACH-000706,-0.017832589857132382
ACH-000711,-0.007243409528220838
ACH-000713,-0.11743947916679966
ACH-000714,-0.04312351580898394
ACH-000718,-0.014940647746370715
ACH-000720,-0.1077658121091318
ACH-000721,-0.05069212573022522
ACH-000724,-0.053567363474269616
ACH-000725,-0.060347230642823976
ACH-000732,-0.3404777514053805
ACH-000734,0.048343633218477185
ACH-000735,0.011017347184218684
ACH-000736,-0.1406856202210248
ACH-000738,-0.13640760722682993
ACH-000746,-0.06784315334316453
ACH-000747,0.016630556589287714
ACH-000748,0.005103287570047245
ACH-000753,-0.10111590785519116
ACH-000756,-0.117889987327604
ACH-000757,-0.08888378716885761
ACH-000758,0.10816621670396508
ACH-000760,0.03950327937173486
ACH-000762,0.01714465013931848
ACH-000763,0.12293852375559132
ACH-000764,-0.008016872674953024
ACH-000765,0.003556802006474953
ACH-000766,0.004692037980348885
ACH-000767,0.1626155783543376
ACH-000768,0.030765209107631707
ACH-000769,0.05842325013728085
ACH-000770,-0.12807243170615878
ACH-000771,-0.27866716615183595
ACH-000773,-0.06397850995369701
ACH-000776,-0.35978607874919283
ACH-000777,-0.043537995909577486
ACH-000778,-0.037143400350220686
ACH-000781,-0.07864028797209187
ACH-000782,0.20355096850466825
ACH-000783,-0.07154886795821798
ACH-000784,-0.03365628079676067
ACH-000785,-0.033134887352047934
ACH-000787,0.03080792826438558
ACH-000788,-0.07157053865196591
ACH-000791,-0.10440663900948596
ACH-000792,-0.11054060217753924
ACH-000794,-0.09303241990879578
ACH-000796,-0.03101156864657566
ACH-000798,0.1629999838948521
ACH-000799,-0.05162288373665544
ACH-000800,-0.15604652738123
ACH-000802,-0.033325066243859086
ACH-000804,0.06601662332271085
ACH-000805,0.10321964993240207
ACH-000809,-0.08562892263023007
ACH-000810,0.17732100381339044
ACH-000811,-0.07664726294280218
ACH-000817,-0.09705797183283298
ACH-000819,0.12557292300971368
ACH-000820,-0.10079300442642723
ACH-000821,-0.101296121336255
ACH-000822,-0.11882789266988313
ACH-000823,-0.08360951228661849
ACH-000824,-0.04535494420164286
ACH-000827,0.0531629964916175
ACH-000829,-0.061054274848415614
ACH-000831,-0.08582450581368098
ACH-000832,-0.18604336148506587
ACH-000833,-0.20491529881794204
ACH-000834,0.006926457117723097
ACH-000835,0.03957663101247935
ACH-000836,-0.16638938681125787
ACH-000837,-0.12727398232401205
ACH-000838,-0.10910674692029496
ACH-000839,-0.2731857777319823
ACH-000840,0.03352568706579087
ACH-000841,-0.1021255355906849
ACH-000843,0.016837378296558927
ACH-000846,0.13581102240177412
ACH-000847,-0.033471565560119265
ACH-000848,0.04151540298394508
ACH-000849,0.0646180356417474
ACH-000851,-0.0629601534511182
ACH-000855,-0.08432837614034652
ACH-000856,0.12642998838777342
ACH-000858,-0.02781639672302931
ACH-000859,-0.308485148278257
ACH-000861,-0.030244175344012175
ACH-000862,-0.07052701561542998
ACH-000865,-0.031471240998632584
ACH-000866,-0.07030743196342673
ACH-000867,0.005305622698472502
ACH-000869,-0.023969012540687885
ACH-000872,0.031063283038863312
ACH-000873,0.12442098314709008
ACH-000876,-0.02953315767129213
ACH-000878,-0.08177226010267888
ACH-000880,0.053640851176288216
ACH-000881,-0.006360597079704577
ACH-000882,-0.000360440071077372
ACH-000884,0.022699691706753004
ACH-000885,-0.06442806359784604
ACH-000887,-0.0512486207117628
ACH-000889,0.009191741168823885
ACH-000896,-0.06068054730333109
ACH-000898,0.03869982377553352
ACH-000900,-0.2342720777210284
ACH-000901,-0.10796821873045867
ACH-000905,-0.054717259900927004
ACH-000906,-0.03711831464958538
ACH-000907,-0.047524001429116905
ACH-000910,0.07484560170129469
ACH-000911,-0.10714565472285366
ACH-000912,-0.08253176700830102
ACH-000913,-0.14118885698974945
ACH-000915,-0.04880634971622793
ACH-000916,-0.10922361971749253
ACH-000917,0.03981458599594384
ACH-000920,0.034069259228311465
ACH-000921,0.03556146732448188
ACH-000924,0.013752843616433266
ACH-000926,-0.0861441364968263
ACH-000928,0.09152313269078408
ACH-000929,-0.05297337841524213
ACH-000932,0.10823513189306944
ACH-000935,-0.030305738006403463
ACH-000936,-0.19271501163205024
ACH-000937,-0.06692417522165227
ACH-000938,-0.03728179929477226
ACH-000939,-0.27829191266246106
ACH-000941,-0.11420407819815118
ACH-000943,-0.06879669542780778
ACH-000946,-0.0022277218309468853
ACH-000947,-0.04239753158555111
ACH-000948,-0.04632472153744533
ACH-000950,0.16068944312176114
ACH-000953,-0.09731730077134143
ACH-000954,0.06156060611299598
ACH-000957,-0.06309621712077201
ACH-000958,-0.13598153890044093
ACH-000960,-0.09152810122915488
ACH-000963,-0.13793431031428416
ACH-000968,0.10464102498476592
ACH-000969,-0.1136370451133258
ACH-000972,-0.09757951786473558
ACH-000973,-0.11100504820504943
ACH-000974,-0.08669075487881799
ACH-000978,0.09168745063207076
ACH-000984,-0.06493845904788494
ACH-000986,-0.1945513600644104
ACH-000988,0.15640017074798415
ACH-000993,-0.12130412988844765
ACH-000994,0.09602548033838024
ACH-000996,-0.20747569017487485
ACH-001001,0.12120810433200305
ACH-001020,-0.09430937811845866
ACH-001028,-0.10762847221559832
ACH-001031,0.011406830947560596
ACH-001038,-0.09973543141942
ACH-001048,-0.09807075635006754
ACH-001050,-0.23510111130282305
ACH-001053,0.030520887992685163
ACH-001054,-0.0663685941559822
ACH-001061,-0.0723813395007973
ACH-001067,-0.01813151424629726
ACH-001075,-0.09196338630917532
ACH-001096,0.0563284969878922
ACH-001111,-0.2747919000088171
ACH-001119,-0.16633111418539295
ACH-001128,-0.1854548980698249
ACH-001134,0.033075340912790574
ACH-001151,-0.06075154142013231
ACH-001163,-0.21358570923328668
ACH-001164,0.06877267609210744
ACH-001183,-0.1610378003131446
ACH-001192,-0.009514525668100056
ACH-001193,0.05503437961063516
ACH-001196,-0.22190534468637907
ACH-001197,-0.18386399740111606
ACH-001205,-0.018144218055643674
ACH-001211,-0.06943068510731533
ACH-001212,0.16341227557220764
ACH-001228,-0.03297395730696219
ACH-001232,0.010743025274131924
ACH-001239,-0.01101553905688778
ACH-001270,0.15046671337512127
ACH-001274,0.0227346013649085
ACH-001275,0.12315765811025788
ACH-001277,-0.18649071312589674
ACH-001278,-0.0835846249679095
ACH-001280,-0.17424511913122498
ACH-001283,-0.08961193172735712
ACH-001289,0.09533508846030607
ACH-001300,-0.06455621811348385
ACH-001301,0.09968513903432688
ACH-001302,-0.24592819142402936
ACH-001306,0.01532099768986864
ACH-001318,0.008582549523659366
ACH-001322,0.07523192605598651
ACH-001328,-0.12516854885552378
ACH-001332,0.28669255223119283
ACH-001336,-0.11652341541283807
ACH-001346,0.03790666400833741
ACH-001353,-0.12216870859636125
ACH-001354,0.19173159909510504
ACH-001367,0.046987696790112714
ACH-001368,-0.036291842694321744
ACH-001374,-0.3160322761964767
ACH-001377,-0.12456653516961635
ACH-001380,0.035828570718511976
ACH-001391,-0.10597717012381036
ACH-001408,-0.1348764284566395
ACH-001430,0.11499158687644424
ACH-001431,-0.05114142814663149
ACH-001450,-0.08865245600422672
ACH-001496,0.07233165802213733
ACH-001500,-0.11943925269470082
ACH-001523,-0.14596967751009046
ACH-001532,-0.05792414915135673
ACH-001550,-0.11552610882425475
ACH-001552,-0.2927133134305758
ACH-001554,-0.1153495380254684
ACH-001654,0.04538225688056957
ACH-001735,-0.003115868620591239
ACH-001736,-0.22334091972860154
ACH-001737,-0.3431600196239545
ACH-001740,-0.019774235929157842
ACH-001745,0.061892886539945624
ACH-001765,-0.041286584543288936
