,CHFR (55743)
ACH-000168,-0.17669717898829082
ACH-000169,-0.07568360423985541
ACH-000178,-0.04396253698170386
ACH-000183,0.038132815768392565
ACH-000188,-0.0993375729637526
ACH-000189,-0.24204532669999015
ACH-000190,-0.1897409820300175
ACH-000198,-0.1259986975057798
ACH-000203,0.35745081049859645
ACH-000204,0.06446260514552205
ACH-000206,0.08419024339403211
ACH-000207,0.03601057279412366
ACH-000208,0.028559088952367664
ACH-000210,-0.12031441161220564
ACH-000211,-0.08611252633276946
ACH-000215,-0.14409925809691213
ACH-000221,0.21289062986448987
ACH-000222,-0.07449256454181064
ACH-000223,-0.046188541041018064
ACH-000226,0.2107600833520879
ACH-000227,-0.20680187966277316
ACH-000228,0.03607163228317143
ACH-000231,-0.005742854666323164
ACH-000232,0.0033182238902222288
ACH-000233,-0.16020131434291998
ACH-000234,0.07713999271477248
ACH-000235,0.031094576957800605
ACH-000237,-0.07391245485789165
ACH-000238,0.010754701340454172
ACH-000242,-0.005647165421215065
ACH-000243,0.08562578307658099
ACH-000244,-0.08789469088767703
ACH-000246,-0.08944589070893706
ACH-000248,0.00496364152623135
ACH-000250,-0.14331238311345562
ACH-000251,-0.055896963805061865
ACH-000252,0.010831644887614185
ACH-000253,-0.0003037612930213972
ACH-000255,0.05603337196912876
ACH-000256,-0.2700075794883805
ACH-000257,-0.02821861643307653
ACH-000258,-0.16910186040363906
ACH-000259,0.05373791671121054
ACH-000260,-0.23245642959314694
ACH-000261,-0.008532720619541415
ACH-000262,-0.05308959931516728
ACH-000263,-0.022706474748160017
ACH-000264,0.042304353143091736
ACH-000265,0.041973166720750264
ACH-000266,0.03937439504240283
ACH-000272,0.002301654349690567
ACH-000274,-0.076543954170652
ACH-000277,-0.05919277023303665
ACH-000278,-0.04229214439888744
ACH-000279,-0.12043221952371112
ACH-000280,-0.11551795462748235
ACH-000281,-0.04266768575413732
ACH-000288,-0.09974556983473017
ACH-000291,-0.03376462877028337
ACH-000293,0.10110238730381824
ACH-000294,-0.10754312440149658
ACH-000295,-0.22757442836331915
ACH-000296,0.046813730995898764
ACH-000302,-0.045934672146642326
ACH-000304,-0.08731815415883253
ACH-000307,-0.03197352070253137
ACH-000308,-0.12753248655111513
ACH-000310,-0.1660787145933972
ACH-000311,-0.04588255949824888
ACH-000312,0.0949964433474333
ACH-000315,-0.15541015989756268
ACH-000316,-0.026057028453740198
ACH-000317,0.056816500523857075
ACH-000318,-0.023994343788985004
ACH-000319,-0.01822514055504154
ACH-000320,0.042389911645167866
ACH-000322,-0.13921202340791392
ACH-000323,-0.039416271232717286
ACH-000324,-0.06948247284819457
ACH-000329,-0.1836042203155498
ACH-000330,0.005503620057056543
ACH-000331,-0.08699437856811675
ACH-000332,-0.01580643181716363
ACH-000334,0.03292849462899994
ACH-000335,-0.16891837659584036
ACH-000336,-0.0761259252602365
ACH-000337,0.16779519059797646
ACH-000338,0.20568986677296391
ACH-000339,0.018338317844045826
ACH-000341,-0.1421215829522641
ACH-000348,-0.049044467267265315
ACH-000350,-0.2570322405669688
ACH-000352,-0.013951129074633173
ACH-000356,0.1387153580219206
ACH-000361,-0.06471379309025367
ACH-000362,0.07135822220641352
ACH-000363,0.02319529093078087
ACH-000364,0.14754608326748966
ACH-000365,-0.019739845057152008
ACH-000366,-0.08759077901296647
ACH-000368,0.020137977208220602
ACH-000374,-0.15151160845538073
ACH-000375,-0.20431398678051926
ACH-000376,0.017647192465775285
ACH-000381,0.060577127200900985
ACH-000383,0.0049931416423146064
ACH-000387,-0.039761200351378485
ACH-000389,0.14339092335961046
ACH-000390,-0.10708523438853153
ACH-000393,-0.11652420391373465
ACH-000395,-0.03464527655207876
ACH-000396,0.0982224146654574
ACH-000397,-0.1216745228337886
ACH-000401,0.08920961506369919
ACH-000402,-0.3619341515615357
ACH-000403,-0.014988588399261324
ACH-000404,-0.04956379865542624
ACH-000406,-0.04078166166698555
ACH-000407,0.03736941171923275
ACH-000408,0.02818745197004533
ACH-000410,-0.03816368012121098
ACH-000411,-0.03984856590512521
ACH-000414,-0.03220353683616173
ACH-000415,0.08329314243607452
ACH-000416,-0.04151192380993519
ACH-000420,-0.0487898617964291
ACH-000421,-0.0933872905305676
ACH-000424,-0.19972129378425016
ACH-000425,-0.002928292956307421
ACH-000426,0.13232856883680405
ACH-000427,0.1190906970059284
ACH-000433,-0.030777950752702343
ACH-000435,0.20472362090275234
ACH-000436,0.13760132662421365
ACH-000444,0.11073551658202273
ACH-000445,0.0784712325474952
ACH-000448,-0.044137255567171484
ACH-000450,0.0449834385282269
ACH-000452,-0.04184588613476
ACH-000454,-0.1292986107178708
ACH-000458,-0.1676313088751589
ACH-000459,0.016150213079259703
ACH-000460,-0.022345806555032738
ACH-000461,0.2198643439206636
ACH-000463,-0.10601406123705423
ACH-000464,-0.15054143723077115
ACH-000466,0.002750707188177566
ACH-000467,-0.07232928737803222
ACH-000468,-0.033509133852151804
ACH-000469,0.05433049616992396
ACH-000470,-0.04058645106499538
ACH-000471,-0.1519669497375054
ACH-000472,-0.032250755235174615
ACH-000473,-0.0071326605020208735
ACH-000475,-0.05185536493631785
ACH-000476,-0.06842226021188377
ACH-000477,-0.07490493752422436
ACH-000479,-0.16088027795539253
ACH-000480,0.02430314450314384
ACH-000481,-0.02277595648828949
ACH-000483,-0.15460816191016488
ACH-000484,0.03197701093458296
ACH-000485,-0.05753473994162059
ACH-000486,-0.11078287612886488
ACH-000487,-0.04925474894132338
ACH-000488,0.12524413882383206
ACH-000490,0.01493626484928464
ACH-000491,0.0028369592522927488
ACH-000495,-0.18049561575843806
ACH-000496,0.044829957356475415
ACH-000499,0.19879517260339785
ACH-000500,-0.4398051914462057
ACH-000502,-0.20410863200145046
ACH-000503,-0.25253427553116925
ACH-000505,-0.015755275233892543
ACH-000507,-0.02463735897881754
ACH-000510,0.02921828110194808
ACH-000511,-0.11399417747599495
ACH-000512,-0.0035706000957198172
ACH-000516,-0.005279430797309846
ACH-000517,-0.10495593426495796
ACH-000518,0.1332296665917246
ACH-000520,-0.020765123137445392
ACH-000521,-0.08993479078201816
ACH-000522,0.002823769010736452
ACH-000524,-0.03704962096097862
ACH-000527,-0.11912765340672835
ACH-000528,-0.08609541797132403
ACH-000537,-0.14823347615508586
ACH-000541,-0.2787215010393126
ACH-000542,-0.0641453729363259
ACH-000544,0.11867474698224326
ACH-000545,-0.13483741431879406
ACH-000547,-0.06705818146501058
ACH-000548,-0.032363381414386966
ACH-000549,-0.1224796104259467
ACH-000550,-0.07004285574321126
ACH-000552,-0.03768020088274625
ACH-000556,-0.15152763157352342
ACH-000557,-0.04536765888752452
ACH-000569,0.19498733591387524
ACH-000570,-0.04933822638429333
ACH-000571,-0.004259898792054954
ACH-000573,0.02460623418303346
ACH-000576,-0.04776897507479468
ACH-000579,-0.11257720785936393
ACH-000580,-0.05246650481621315
ACH-000584,-0.0020532754318158164
ACH-000585,-0.08119103769418906
ACH-000588,0.011984549780112102
ACH-000589,0.10358436506033468
ACH-000591,-0.13707949807348482
ACH-000593,-0.08879384179847906
ACH-000600,0.01950936646319659
ACH-000601,-0.09489594837595948
ACH-000605,-0.07935289680579062
ACH-000606,-0.12640920169926928
ACH-000608,-0.07648595930299185
ACH-000614,0.09556582471028244
ACH-000616,0.004290417914323704
ACH-000618,-0.009465559471368188
ACH-000619,-0.14012230042653973
ACH-000620,0.036546850277405424
ACH-000621,-0.08039185573803702
ACH-000622,-0.0013056573281620654
ACH-000623,-0.057695385821546874
ACH-000624,-0.08059501342486798
ACH-000627,-0.4018993448412696
ACH-000630,-0.03947406798657569
ACH-000631,-0.14047985086704765
ACH-000632,-0.0687481417090302
ACH-000633,-0.1673207152861441
ACH-000637,-0.06990657055417916
ACH-000638,0.0614591337432539
ACH-000646,-0.11241240461672038
ACH-000647,0.04553302656543955
ACH-000648,0.02512381725845149
ACH-000649,-0.0887076318310864
ACH-000651,0.07900407223352603
ACH-000652,-0.22008821310928825
ACH-000653,0.07981920308684556
ACH-000657,-0.13302430375545662
ACH-000658,0.13217196581933915
ACH-000661,-0.04740782675016096
ACH-000662,-0.09851853127114753
ACH-000663,0.04902779029950705
ACH-000665,0.00860758061234478
ACH-000671,-0.03373015777422588
ACH-000672,-0.05262847457541416
ACH-000673,-0.03293683328161372
ACH-000676,-0.12806671565094585
ACH-000677,-0.019177341301959024
ACH-000681,-0.09131244541967193
ACH-000683,-0.13590354386061554
ACH-000684,0.1170163708981726
ACH-000688,-0.2214458501508194
ACH-000693,-0.03289855373463218
ACH-000694,0.0772146141418136
ACH-000695,-0.22706320074797534
ACH-000696,-0.03788856832290724
ACH-000697,-0.10563912514572034
ACH-000699,-0.037843136780600514
ACH-000701,-0.06876433000839575
ACH-000706,-0.06413222125184864
ACH-000711,-0.02665588807431076
ACH-000713,-0.03665710400160739
ACH-000714,-0.07249252579305687
ACH-000718,-0.13843937684319035
ACH-000720,-0.06500130707888135
ACH-000721,0.04053272028790896
ACH-000724,-0.0013594944766757812
ACH-000725,0.007263308453583637
ACH-000732,-0.1204125012352814
ACH-000734,-0.06772112003488892
ACH-000735,-0.019482826180894475
ACH-000736,-0.020568154791488397
ACH-000738,-0.009692273520104414
ACH-000746,-0.018528503388145545
ACH-000747,0.02466172419866757
ACH-000748,-0.0373279875210881
ACH-000753,-0.08161145369699556
ACH-000756,-0.14834958590006767
ACH-000757,-0.006342999352967144
ACH-000758,0.005284137456506869
ACH-000760,-0.03192416088504512
ACH-000762,-0.007093340237787731
ACH-000763,0.08012540690974555
ACH-000764,0.08560239683748147
ACH-000765,-0.11052138332007937
ACH-000766,0.03620201042207434
ACH-000767,-0.1340730369770634
ACH-000768,0.0012758592476356948
ACH-000769,0.08222784694879558
ACH-000770,-0.10613189685854793
ACH-000771,-0.04034079859524788
ACH-000773,0.10255680673608704
ACH-000776,0.05022315426685822
ACH-000777,-0.07622266864050288
ACH-000778,0.053702335801911014
ACH-000781,0.02014012660707101
ACH-000782,-0.05604152499298273
ACH-000783,-0.2410255879919657
ACH-000784,0.01069426951782095
ACH-000785,-0.01440677110368511
ACH-000787,0.044559296165917764
ACH-000788,-0.04252658464238258
ACH-000791,0.003874076235057249
ACH-000792,0.042579868676689184
ACH-000794,-0.08048770487454636
ACH-000796,-0.0091705541468362
ACH-000798,-0.01704232992082558
ACH-000799,-0.0067347717135923715
ACH-000800,0.05433597243886545
ACH-000802,-0.022004313433360675
ACH-000804,-0.0012946408428504226
ACH-000805,-0.07836110388642163
ACH-000809,-0.09407627812233108
ACH-000810,-0.15881998966463887
ACH-000811,-0.024326284223266284
ACH-000817,0.0515534051739387
ACH-000819,-0.033118335201449085
ACH-000820,0.3093832671704836
ACH-000821,-0.19014944440841572
ACH-000822,0.0864203241929059
ACH-000823,0.0029777086365799467
ACH-000824,-0.13939246543642864
ACH-000827,-0.057621554788458575
ACH-000829,0.1131784371057749
ACH-000831,0.11472036972091773
ACH-000832,-0.004236375937237771
ACH-000833,-0.18489498269445684
ACH-000834,-0.0747905511999754
ACH-000835,-0.020269363025739187
ACH-000836,-0.0440788992508064
ACH-000837,0.13028888323444768
ACH-000838,0.12504606858863973
ACH-000839,-0.03377469511404585
ACH-000840,0.12054088672327695
ACH-000841,-0.01379539715269718
ACH-000843,-0.027534776945078974
ACH-000846,-0.007221006014020895
ACH-000847,-0.10160446166263147
ACH-000848,-0.10635195812149233
ACH-000849,0.03091990399687179
ACH-000851,-0.2651634343682533
ACH-000855,0.2279712891599112
ACH-000856,-0.1993835284726408
ACH-000858,-0.08012355502099104
ACH-000859,-0.0832028606631821
ACH-000861,-0.07895468440955622
ACH-000862,-0.16290658430318591
ACH-000865,0.07120274613405847
ACH-000866,0.026318597234675643
ACH-000867,-0.024196012305402668
ACH-000869,-0.01191872035907981
ACH-000872,-0.0007494604437322767
ACH-000873,0.13300595771674908
ACH-000876,9.13825140473365e-05
ACH-000878,0.004397723750005491
ACH-000880,0.020434534887690176
ACH-000881,-0.06809137826248829
ACH-000882,-0.11594102034108755
ACH-000884,0.006363812793390025
ACH-000885,-0.1360375323363262
ACH-000887,-0.037508529084516885
ACH-000889,-0.051500172135895965
ACH-000896,-0.017479001852391273
ACH-000898,0.003601767575441303
ACH-000900,-0.014488003725783028
ACH-000901,-0.07999129414007787
ACH-000905,-0.04723219543541475
ACH-000906,-0.13423249014694408
ACH-000907,-0.13812085256457446
ACH-000910,-0.08897435911160217
ACH-000911,-0.11163178549521477
ACH-000912,-0.01788078209984208
ACH-000913,-0.09262626864073824
ACH-000915,-0.10584284954944603
ACH-000916,-0.14876539628753296
ACH-000917,0.009920178188195091
ACH-000920,-0.32350512895616074
ACH-000921,-0.14876960775125134
ACH-000924,-0.061359249870209485
ACH-000926,-0.04110631256000667
ACH-000928,-0.0715717198019068
ACH-000929,0.06519654200221668
ACH-000932,-0.06580619410120274
ACH-000935,-0.29804964276086376
ACH-000936,-0.08186507573015253
ACH-000937,-0.015420760696970775
ACH-000938,-0.06507117088331146
ACH-000939,-0.0387992051181542
ACH-000941,-0.028032923473633883
ACH-000943,-0.04984335791095914
ACH-000946,0.025466818711456164
ACH-000947,-0.06313319070298425
ACH-000948,-0.012924630253257326
ACH-000950,-0.014054923159170507
ACH-000953,-0.18928331965159664
ACH-000954,0.061087615136544475
ACH-000957,0.10146777716860836
ACH-000958,-0.04929495855503134
ACH-000960,-0.17272211102696036
ACH-000963,0.07335204258368241
ACH-000968,-0.008169957503844867
ACH-000969,0.01011460685858064
ACH-000972,-0.09444459410692636
ACH-000973,0.016513035100145238
ACH-000974,-0.1708579052689662
ACH-000978,-0.040237599779211916
ACH-000984,-0.1080435331625308
ACH-000986,-0.13831213264109465
ACH-000988,-0.06310708389927272
ACH-000993,-0.057483916421861375
ACH-000994,-0.1072619682758221
ACH-000996,-0.05174265963319817
ACH-001001,-0.051304950092488255
ACH-001020,0.19495944436489093
ACH-001028,-0.1478877100760807
ACH-001031,0.15396204185012835
ACH-001038,-0.02075965032258077
ACH-001048,-0.2221936247972548
ACH-001050,-0.1322860885360473
ACH-001053,-0.16220922627639384
ACH-001054,-0.12374265366174295
ACH-001061,0.020962932915237344
ACH-001067,-0.049753929396804106
ACH-001075,-0.005029618834394275
ACH-001096,-0.0899271458762203
ACH-001111,-0.20447296800155565
ACH-001119,-0.0399477171870901
ACH-001128,-0.3393631685868944
ACH-001134,-0.07116075383943639
ACH-001151,-0.15149475310412647
ACH-001163,-0.01978490326122612
ACH-001164,-0.09726985341011117
ACH-001183,-0.18053144778577696
ACH-001192,0.07228663647888535
ACH-001193,-0.3476206903122083
ACH-001196,-0.10282732007528153
ACH-001197,0.0316475240626801
ACH-001205,0.15342943536076248
ACH-001211,-0.17294416573044988
ACH-001212,-0.020145175224569187
ACH-001228,-0.08072369092912439
ACH-001232,-0.13248925522434502
ACH-001239,-0.026908735138037463
ACH-001270,0.0701235372585191
ACH-001274,-0.34906860426109804
ACH-001275,0.03534035163033871
ACH-001277,-0.024441704679978925
ACH-001278,0.029853600248995638
ACH-001280,-0.2190200560397801
ACH-001283,-0.09837352355061108
ACH-001289,-0.12967873836039726
ACH-001300,-0.14369305696409707
ACH-001301,-0.0369890646448383
ACH-001302,-0.2834815812210914
ACH-001306,0.008416784947561972
ACH-001318,0.05421980494258448
ACH-001322,-0.006919396185849808
ACH-001328,-0.1196958022796146
ACH-001332,-0.14200334480130486
ACH-001336,0.029101216355249662
ACH-001346,0.07508727400059198
ACH-001353,-0.06741517547183372
ACH-001354,-0.0357921061643289
ACH-001367,-0.15660810222317306
ACH-001368,-0.04986955599469972
ACH-001374,-0.12306010926561538
ACH-001377,-0.19057483534878916
ACH-001380,-0.09322367040411013
ACH-001391,-0.020324017938514717
ACH-001408,-0.06450948036826383
ACH-001430,-0.014150207151001326
ACH-001431,0.056373952612671564
ACH-001450,0.1276613218355922
ACH-001496,-0.06084499722546525
ACH-001500,0.07782107419518199
ACH-001523,-0.06261546464380449
ACH-001532,-0.17448350166356327
ACH-001550,0.0887305468636512
ACH-001552,0.00738728065834357
ACH-001554,0.047576522840168216
ACH-001654,-0.030519678621765956
ACH-001735,-0.03238873067960508
ACH-001736,-0.08283988162633411
ACH-001737,0.06355987403814684
ACH-001740,0.0524724359119008
ACH-001745,-0.1068210258494366
ACH-001765,-0.06838384855878195
