,SUN1 (23353)
ACH-000206,0.22797092466926736
ACH-000207,0.26806179985155737
ACH-000208,0.07496976202455216
ACH-000210,-0.011409664642366292
ACH-000211,0.06631527294517224
ACH-000215,0.14236704277438714
ACH-000221,0.034816046878237444
ACH-000222,-0.029746884881033782
ACH-000223,0.07867049329395236
ACH-000226,0.11948626297346628
ACH-000227,0.18338720953969825
ACH-000228,0.20481049169741525
ACH-000231,0.13089733429177594
ACH-000232,0.1711677044245021
ACH-000233,0.15059003226808748
ACH-000234,-0.046235275376271937
ACH-000235,0.07121299716132615
ACH-000237,0.17113181138569478
ACH-000238,0.15319299680084822
ACH-000242,0.060822781689738765
ACH-000243,0.12665528983612728
ACH-000244,0.14618420810825342
ACH-000246,0.0951194655056622
ACH-000248,0.07011015148348405
ACH-000250,0.09152420890502397
ACH-000251,0.3384684586465223
ACH-000252,0.11644975726502475
ACH-000253,0.08562236569393013
ACH-000255,0.19851456618262006
ACH-000256,0.06773389346541107
ACH-000257,0.06796746161252154
ACH-000258,0.2561275769991794
ACH-000259,0.04052267610817945
ACH-000260,0.14784166763698792
ACH-000261,0.14248481121562465
ACH-000262,0.25069030260722913
ACH-000263,-0.10423834773774793
ACH-000264,0.03708793916950052
ACH-000265,0.14051161961250522
ACH-000266,0.01902078765423973
ACH-000272,0.034388502843639326
ACH-000274,-0.012210605756285228
ACH-000277,0.1958410076029704
ACH-000278,0.1780041500944532
ACH-000279,0.053922436924443824
ACH-000280,0.019991084611724597
ACH-000281,-0.06831579529821699
ACH-000288,0.061980257165588776
ACH-000291,0.11488262298056524
ACH-000293,0.02747948593625577
ACH-000294,0.06786407795112066
ACH-000295,-0.18959021046124105
ACH-000296,0.0792543536668975
ACH-000302,0.0847302274862578
ACH-000304,-0.00010435420711390346
ACH-000307,-0.008420274442439821
ACH-000308,0.11673589708089842
ACH-000310,-0.030667646222549725
ACH-000311,0.1667990245708703
ACH-000312,0.1274322649469456
ACH-000315,0.0031595174374417913
ACH-000316,0.08417112506497336
ACH-000317,-0.01816087067687397
ACH-000318,0.027054130095333702
ACH-000319,0.21504080656992272
ACH-000320,0.16718406850893525
ACH-000322,-0.008264754401541652
ACH-000323,0.20412976833825724
ACH-000324,0.017640736039981644
ACH-000329,0.09679264693560972
ACH-000330,-0.04240661691309328
ACH-000331,0.22799326026015285
ACH-000332,0.08302216348509144
ACH-000334,0.13898676684861236
ACH-000335,0.32987345953655606
ACH-000336,0.045101402772187056
ACH-000337,0.039875882442927946
ACH-000338,0.7965907299288386
ACH-000339,0.16413426287528166
ACH-000341,0.10186229236809084
ACH-000348,0.06778022210041787
ACH-000350,0.055533387505037904
ACH-000352,0.07072716385361437
ACH-000356,0.2888417626333842
ACH-000361,0.009510778350095207
ACH-000362,0.0888284445066899
ACH-000363,0.05117736402396415
ACH-000364,0.13132329272344204
ACH-000365,-0.03272727050944023
ACH-000366,0.14564651087952168
ACH-000368,0.07790898597133535
ACH-000374,0.24508283891865965
ACH-000375,0.09164022106874237
ACH-000376,-0.04158713106012832
ACH-000381,0.05466300429099261
ACH-000383,0.08781721004643485
ACH-000387,0.03985987802275051
ACH-000389,-0.06516872313608492
ACH-000390,0.11160444435408333
ACH-000393,0.06378395481372492
ACH-000395,0.12369060180781367
ACH-000396,0.23014046339362024
ACH-000397,0.02164821888481288
ACH-000401,0.1680454625677437
ACH-000402,0.09294665317000876
ACH-000403,0.011712823336610492
ACH-000404,0.15931617521007324
ACH-000406,0.09739641757244158
ACH-000407,0.013168991889882726
ACH-000408,0.02517560621534185
ACH-000410,0.18305135767622813
ACH-000411,0.09227797476567323
ACH-000414,0.04165611832181832
ACH-000415,0.05680192097942977
ACH-000416,0.07685237455114008
ACH-000420,0.13950926186679632
ACH-000421,0.1444358312405542
ACH-000424,-0.058563792450289025
ACH-000425,0.11006497306760572
ACH-000426,0.05479333935335876
ACH-000427,0.1606386967402527
ACH-000433,0.08114589073477567
ACH-000435,0.12229549301594515
ACH-000436,0.3586530965083169
ACH-000444,0.14465217128126984
ACH-000445,0.11767424265097122
ACH-000448,0.1914296764797595
ACH-000450,0.12961987642066308
ACH-000452,-0.024788038235319387
ACH-000454,-0.015181808864271291
ACH-000458,0.06034346117800082
ACH-000459,0.05476089230452691
ACH-000460,0.07247093610892623
ACH-000461,0.042011788282718884
ACH-000463,0.20670511982151027
ACH-000464,0.037511957312766867
ACH-000466,0.10005079213192984
ACH-000467,0.036620184946313465
ACH-000468,0.11279042197411646
ACH-000469,0.10126240802598302
ACH-000470,0.02801407288067493
ACH-000471,0.08888867033322248
ACH-000472,0.0761168515891572
ACH-000473,0.1803645955387187
ACH-000475,0.10007754768379276
ACH-000476,0.12266063459078927
ACH-000477,0.21459806745769155
ACH-000479,-0.18694887894721607
ACH-000480,0.07527289414689414
ACH-000481,-0.010847071134155029
ACH-000483,0.023326228727025788
ACH-000484,0.2035289899686345
ACH-000485,0.12644704692716355
ACH-000486,0.16815608888909958
ACH-000487,0.1391314629450496
ACH-000488,0.01725839152390693
ACH-000490,0.01701631028198439
ACH-000491,0.00915593280427195
ACH-000495,-0.08278891113745372
ACH-000496,-0.14122227417145422
ACH-000499,0.035704914789403776
ACH-000500,0.5262230229172229
ACH-000502,0.12214298009717382
ACH-000503,0.2781339932799539
ACH-000505,0.006085961990627945
ACH-000507,0.11382002278965855
ACH-000510,0.0941497444227121
ACH-000511,-0.0323796565034602
ACH-000512,-0.046682878838109884
ACH-000516,0.15256133604774216
ACH-000517,0.10130152043811112
ACH-000518,0.17192353217140996
ACH-000520,0.00714053228222261
ACH-000521,0.12737779524155082
ACH-000522,0.044548953936888736
ACH-000524,0.09249565132065528
ACH-000527,0.09892713738838116
ACH-000528,0.20936624305701088
ACH-000537,0.11538482392709
ACH-000541,0.07825255073540605
ACH-000542,0.007500027756440402
ACH-000544,0.037677133088309965
ACH-000545,-0.04245171604725835
ACH-000547,0.16450774423286169
ACH-000548,0.1381334401263001
ACH-000549,0.2199360073304479
ACH-000550,-0.011743744008265935
ACH-000552,0.2580508866490401
ACH-000556,0.1255211369734861
ACH-000557,0.06868747766009964
ACH-000569,0.1164580535311504
ACH-000570,0.07556399992973274
ACH-000571,0.017950960927233903
ACH-000573,0.07161981959541162
ACH-000576,0.06946899972613929
ACH-000579,0.21594171581649785
ACH-000580,-0.12670626320106607
ACH-000584,-0.005055984913449075
ACH-000585,0.1275304512999213
ACH-000588,0.044482687759044806
ACH-000589,0.06039684556713865
ACH-000591,0.057059882860092774
ACH-000593,0.056537753421612526
ACH-000600,0.07656815636460282
ACH-000601,0.17460458375804155
ACH-000605,0.16819376586695295
ACH-000606,0.05308238125668245
ACH-000608,0.010343999387064758
ACH-000614,-0.004344093839938455
ACH-000616,0.1075120582892074
ACH-000618,0.08551595865707835
ACH-000619,0.1387836725630489
ACH-000620,-0.014379063978652509
ACH-000621,0.08854098030967704
ACH-000622,0.14056467861568225
ACH-000623,0.14148835877493132
ACH-000624,0.1884708947333192
ACH-000627,0.060198241826740786
ACH-000630,0.07935022785378397
ACH-000631,-0.15480455014325253
ACH-000632,0.07408771653406693
ACH-000633,0.0709397678340096
ACH-000637,0.13778556167996933
ACH-000638,0.15223590951535618
ACH-000646,0.10372424913280062
ACH-000647,0.13576074218546996
ACH-000648,0.1711162098806471
ACH-000649,0.04359346414547036
ACH-000651,0.09232752958744783
ACH-000652,0.1246865079053089
ACH-000653,-0.008960161285994802
ACH-000657,0.12232309432278662
ACH-000658,0.1503004601300106
ACH-000661,0.04711177821160315
ACH-000662,0.1253301867933103
ACH-000663,-0.0713086831599197
ACH-000665,0.18678064859699664
ACH-000671,0.10798534688098714
ACH-000672,0.1058218253988379
ACH-000673,0.054248555018729966
ACH-000676,0.09628334693553134
ACH-000677,0.09034317345553106
ACH-000681,0.10409301230875118
ACH-000683,0.03863808899062718
ACH-000684,0.1959774919677257
ACH-000688,0.021656528756826155
ACH-000693,0.0018682539657726715
ACH-000694,0.07805690823496653
ACH-000695,0.09350198693311673
ACH-000696,0.052887857427770336
ACH-000697,-0.07267509974530273
ACH-000699,0.08148238792891084
ACH-000701,0.1077958964939806
ACH-000706,0.16785680212755466
ACH-000711,0.04088919292005005
ACH-000713,0.16770453836932042
ACH-000714,0.10502041042261537
ACH-000718,0.1617904962657365
ACH-000720,0.05021342710711232
ACH-000721,0.11742148017354904
ACH-000724,-0.07760106629687491
ACH-000725,0.08271599703986167
ACH-000732,0.14447693816746848
ACH-000734,0.10901737122542966
ACH-000735,0.04661847704697608
ACH-000736,0.20281648011789472
ACH-000738,0.0748188523736633
ACH-000746,0.29148979320048624
ACH-000747,-0.06717869029836962
ACH-000748,0.07084361765577812
ACH-000753,0.09234198556002828
ACH-000756,0.19719291678508788
ACH-000757,0.08314777848388577
ACH-000758,0.01692724849708773
ACH-000760,0.15308980249783036
ACH-000762,-0.048062827535308265
ACH-000763,0.1457729658498224
ACH-000764,0.09150056040581372
ACH-000765,0.0585630560512485
ACH-000766,0.019799564142283226
ACH-000767,0.11009745028100988
ACH-000768,0.19592780477876476
ACH-000769,0.13169854659719954
ACH-000770,0.1588366025441671
ACH-000771,0.050128175781485936
ACH-000773,0.07550972094718232
ACH-000776,0.13640830754270025
ACH-000777,0.05910162936223912
ACH-000778,0.15035054492595715
ACH-000781,0.1027412540256348
ACH-000782,0.035986186118957667
ACH-000783,0.027510349251060776
ACH-000784,0.10197390061753936
ACH-000785,0.08622914537831894
ACH-000787,0.0712785372114498
ACH-000788,0.11242216029510516
ACH-000791,0.19106267422249615
ACH-000792,0.1512687901432498
ACH-000794,0.1555621741902644
ACH-000796,0.022798903978370047
ACH-000798,0.17441883244265452
ACH-000799,-0.03964415202566352
ACH-000800,0.3039501155907714
ACH-000802,0.028677278679685208
ACH-000804,0.15812432251740582
ACH-000805,0.15323508708378236
ACH-000809,0.12068561353727247
ACH-000810,-0.1565925364484916
ACH-000811,-0.08027203078433694
ACH-000817,0.2977637823193007
ACH-000819,0.1073574333548518
ACH-000820,0.2873266149574067
ACH-000821,0.2645827909912311
ACH-000822,0.053189851041867776
ACH-000823,0.10130795672745968
ACH-000824,0.07036198257316173
ACH-000827,0.15605808894100215
ACH-000829,0.1835795792809657
ACH-000831,0.07049638272565742
ACH-000832,0.13236616211917854
ACH-000833,0.0941025913400227
ACH-000834,0.1352828544172062
ACH-000835,0.1627261652497906
ACH-000836,0.06170090385644626
ACH-000837,0.09292492390885866
ACH-000838,0.13952931714456754
ACH-000839,0.10329838077888114
ACH-000840,0.3060567211556273
ACH-000841,0.14531389312216814
ACH-000843,0.1075136408491347
ACH-000846,0.23244176682298506
ACH-000847,0.09295549865223393
ACH-000848,0.11249312663214868
ACH-000849,0.07404740799209271
ACH-000851,0.10277610297320104
ACH-000855,0.23073057690014226
ACH-000856,0.2080663185177632
ACH-000858,0.18994710876631493
ACH-000859,-0.0038422821058052897
ACH-000861,0.1296259360842249
ACH-000862,0.08224859241266551
ACH-000865,0.1337227523760569
ACH-000866,0.16886896300594728
ACH-000867,0.1311842602027515
ACH-000869,0.11028319283103624
ACH-000872,0.12304476035654564
ACH-000873,0.17532700117001165
ACH-000876,0.1801928903158786
ACH-000878,-0.046930928432485655
ACH-000880,0.1231355274113407
ACH-000881,0.045125424912924164
ACH-000882,0.11635945839939367
ACH-000884,0.055801982598555434
ACH-000885,-0.03958387559551109
ACH-000887,0.09255554544244747
ACH-000889,0.08101473556679921
ACH-000896,0.17016759626460076
ACH-000898,0.0629083789262784
ACH-000900,-0.0038806510385088647
ACH-000901,0.08252304417032127
ACH-000905,0.07078990993271585
ACH-000906,0.07334695524600908
ACH-000907,0.05581919364756165
ACH-000910,0.0504630930643946
ACH-000911,0.09195269420206463
ACH-000912,0.04855920990217299
ACH-000913,0.07083076133218665
ACH-000915,0.018937137486953318
ACH-000916,0.19450245467885527
ACH-000917,0.22510985266554867
ACH-000920,0.01953154516228087
ACH-000921,0.057400543849775665
ACH-000924,0.15606145442098993
ACH-000926,-0.05304376017514184
ACH-000928,-0.010652037685331423
ACH-000929,-0.020053394240535267
ACH-000932,0.13695445991337926
ACH-000935,-0.06289321642921088
ACH-000936,-0.015975452121351003
ACH-000937,0.0855262126454856
ACH-000938,0.010647905942107613
ACH-000939,0.17361651453001484
ACH-000941,0.058546836713473535
ACH-000943,0.1132198952287076
ACH-000946,0.20237876996882528
ACH-000947,0.023375726105745426
ACH-000948,0.22117328302900452
ACH-000950,0.12337663300443852
ACH-000953,0.1210105299956321
ACH-000954,0.10332172806636518
ACH-000957,0.282751476738677
ACH-000958,0.034893449185404685
ACH-000960,0.07522160940885322
ACH-000963,0.012773412678689205
ACH-000968,0.06551197367049999
ACH-000969,0.16601281306772034
ACH-000972,-0.07309611118696326
ACH-000973,0.12023308503080796
ACH-000974,0.041525089338179236
ACH-000978,0.07604629091101933
ACH-000984,0.006135089589878633
ACH-000986,0.0375319415187016
ACH-000988,0.2145009730589472
ACH-000993,0.043222211923050924
ACH-000994,-0.01356169387341826
ACH-000996,0.0313751723867502
ACH-001001,0.16212582521122182
ACH-001020,0.17831381724738501
ACH-001028,-0.00433344307573269
ACH-001031,0.06147604693692204
ACH-001038,0.0792846621092003
ACH-001048,0.15183304961805102
ACH-001050,0.1098723868234104
ACH-001053,0.15265707435725498
ACH-001054,0.15486964142797616
ACH-001061,0.1124283771912764
ACH-001067,0.004310301062875327
ACH-001075,0.024200603735956176
ACH-001096,0.058832988809847164
ACH-001111,0.3409826748705631
ACH-001119,0.017709025464449038
ACH-001128,-0.22215783454785776
ACH-001134,0.014813682642380718
ACH-001151,0.05956617668537244
ACH-001163,-0.020891764372092145
ACH-001164,-0.10777414639604138
ACH-001183,0.028464334274489994
ACH-001192,-0.01157138194524194
ACH-001193,-0.19945331045084
ACH-001196,0.020309147384788576
ACH-001197,0.01879311601091677
ACH-001205,0.15284366998229484
ACH-001211,-0.014429878302994385
ACH-001212,-0.03659347860583942
ACH-001228,0.16693938151109552
ACH-001232,0.11455077488710885
ACH-001239,0.027494077603253318
ACH-001270,-0.17162465225887333
ACH-001274,0.07526959132308969
ACH-001275,0.029145428488420607
ACH-001277,0.1223551379541798
ACH-001278,0.06740127565708083
ACH-001280,-0.06214107365464432
ACH-001283,0.10089579898474048
ACH-001289,-0.11006211104084776
ACH-001300,-0.033648911651516636
ACH-001301,0.2801685620406656
ACH-001302,-0.040913403716038126
ACH-001306,-0.023419035730536858
ACH-001318,0.14561086103777593
ACH-001322,0.2115038543698441
ACH-001328,0.1270382932328962
ACH-001332,0.08970737130807396
ACH-001336,0.11980760353165892
ACH-001346,0.07718044293042657
ACH-001353,0.0313665874792984
ACH-001354,0.12827860121447665
ACH-001367,0.2268821290831317
ACH-001368,0.033823078887673434
ACH-001374,0.1012648173510218
ACH-001377,0.11309365307016545
ACH-001380,0.13645685972685778
ACH-001391,0.10067323894879086
ACH-001408,0.10609469877803636
ACH-001430,0.05419552566081375
ACH-001431,0.1695621171798554
ACH-001450,0.05406482007011392
ACH-001496,0.05020298289540096
ACH-001500,-0.04047430406354169
ACH-001523,0.14493312552564064
ACH-001532,0.09954749133704634
ACH-001550,-0.023827387428880163
ACH-001552,0.1895456967075246
ACH-001554,0.08159958077218553
ACH-001654,0.06796633172007918
ACH-001735,0.05466014796342422
ACH-001736,0.07316246046886096
ACH-001737,0.3911503884239966
ACH-001740,0.03868497389982846
ACH-001745,0.10315613033203244
ACH-001765,0.15088560081886238
