,HOXD4 (3233)
ACH-000232,-0.21714699108205296
ACH-000233,0.06562843421753138
ACH-000234,-0.03766791892795307
ACH-000235,-0.06903021785664983
ACH-000237,-0.2907987844924254
ACH-000238,-0.04919570413164975
ACH-000242,0.14598937300762738
ACH-000243,-0.15095469557802824
ACH-000244,-0.372013886703998
ACH-000246,-0.20564306042348365
ACH-000248,-0.08972394895747184
ACH-000250,-0.1344450110296118
ACH-000251,-0.4022011731818516
ACH-000252,0.060800121971524415
ACH-000253,-0.05861239083888513
ACH-000255,-0.2949349375807038
ACH-000256,0.015889205753261162
ACH-000257,0.1044738470189943
ACH-000258,0.0634327823585246
ACH-000259,-0.028114714556797458
ACH-000260,-0.11039492457988216
ACH-000261,-0.08109374237817958
ACH-000262,-0.2611030755171767
ACH-000263,-0.14221029100923055
ACH-000264,-0.10989755950205038
ACH-000265,-0.17055243636398368
ACH-000266,-0.1165643647074008
ACH-000272,-0.22133184971190573
ACH-000274,-0.19257532538886124
ACH-000277,-0.0724004743839462
ACH-000278,-0.15473152526808465
ACH-000279,-0.1051632743404468
ACH-000280,-0.10358418898489116
ACH-000281,-0.2435334854969823
ACH-000288,-0.19987650950355554
ACH-000291,-0.1434410660170241
ACH-000293,-0.13710028132400906
ACH-000294,0.03155498636531636
ACH-000295,-0.032384776434482704
ACH-000296,-0.09884101407948356
ACH-000302,-0.17393931762272802
ACH-000304,-0.0730574643661482
ACH-000307,-0.14025124440522024
ACH-000308,-0.1707100041902942
ACH-000310,-0.1984590307364704
ACH-000311,-0.04125340074524648
ACH-000312,-0.09631189573503073
ACH-000315,-0.01690227919373219
ACH-000316,-0.09202647554742674
ACH-000317,-0.1212060922005315
ACH-000318,-0.1449063044523121
ACH-000319,-0.014356869306741682
ACH-000320,-0.2202126102353343
ACH-000322,0.00313464026028297
ACH-000323,-0.15466587100723314
ACH-000324,-0.15347092626780034
ACH-000329,-0.07514725966624343
ACH-000330,-0.0971947609701134
ACH-000331,-0.1911612570351752
ACH-000332,-0.1216758663019545
ACH-000334,0.0358316313825691
ACH-000335,-0.01860309480487886
ACH-000336,-0.2443064121405379
ACH-000337,0.06752464429591379
ACH-000338,0.4547620798835112
ACH-000339,-0.1316256251741372
ACH-000341,0.056194717526466285
ACH-000348,-0.1007856714929084
ACH-000350,-0.1354022703396046
ACH-000352,-0.1920053692440444
ACH-000356,-0.15633883605173973
ACH-000361,-0.1509413834319022
ACH-000362,0.017263314388235782
ACH-000363,-0.1569545763920587
ACH-000364,-0.12264270058833628
ACH-000365,-0.1163533477410632
ACH-000366,-0.13686329652178336
ACH-000368,-0.026947533300911358
ACH-000374,-0.10310814028369307
ACH-000375,-0.2228661850417449
ACH-000376,-0.12928693605211528
ACH-000381,-0.005874300066901266
ACH-000383,-0.08459488980094769
ACH-000387,-0.1235757709070006
ACH-000389,-0.01122506646834959
ACH-000390,-0.15267212296646387
ACH-000393,-0.19032815975662729
ACH-000395,0.030975659463354243
ACH-000396,0.1762034282260234
ACH-000397,-0.10936104564922168
ACH-000401,-0.12714606076058255
ACH-000402,-0.16480595993066482
ACH-000403,-0.06288175900750159
ACH-000404,0.11015975268440728
ACH-000406,-0.20096358329071726
ACH-000407,-0.19992356648532547
ACH-000408,-0.05955354638627915
ACH-000410,-0.14334532093472538
ACH-000411,0.04109012245859519
ACH-000414,-0.19388138915627348
ACH-000415,-0.1914959121903064
ACH-000416,-0.2253281914833287
ACH-000420,-0.2632384468806647
ACH-000421,-0.04669701326771376
ACH-000424,-0.20787942025725686
ACH-000425,-0.2288133046513123
ACH-000426,-0.10338679494877633
ACH-000427,-0.159175369260911
ACH-000433,-0.14734437111264856
ACH-000435,-0.056849596084517263
ACH-000436,0.058942409592584864
ACH-000444,-0.1547113716814436
ACH-000445,-0.06917303288984814
ACH-000448,-0.21311051949573834
ACH-000450,-0.004570100756974933
ACH-000452,-0.121611990685539
ACH-000454,-0.011386760261589413
ACH-000458,0.10861514749918938
ACH-000459,-0.08203836216358991
ACH-000460,-0.16001018154302055
ACH-000461,-0.0077992698317688874
ACH-000463,-0.13741339307352513
ACH-000464,-0.318883832353318
ACH-000466,-0.15653522915838836
ACH-000467,-0.10898483576125864
ACH-000468,-0.16445636438754646
ACH-000469,-0.04052575706482571
ACH-000470,-0.2503328481433239
ACH-000471,-0.13486791283120586
ACH-000472,-0.10190424860754377
ACH-000473,-0.1887663394517342
ACH-000475,-0.19139737701800646
ACH-000476,-0.17238894542986846
ACH-000477,-0.2931451938364488
ACH-000479,-0.22079932827938745
ACH-000480,-0.19608797427008154
ACH-000481,-0.07701916762109154
ACH-000483,-0.1603763913073359
ACH-000484,-0.09036450311459884
ACH-000485,-0.08835746674867792
ACH-000486,-0.2726427004362603
ACH-000487,-0.17220042456680015
ACH-000488,-0.14051274845981626
ACH-000490,-0.24547268347753395
ACH-000491,-0.0005934119524830457
ACH-000495,-0.05868882466734405
ACH-000496,-0.3285968984355248
ACH-000499,-0.07262452855647117
ACH-000500,-0.5311542453825365
ACH-000502,-0.010240809091398479
ACH-000503,-0.28738759394123314
ACH-000505,-0.18004071349743905
ACH-000507,-0.04324512162275538
ACH-000510,-0.12322831693645485
ACH-000511,-0.052802690956514915
ACH-000512,-0.21534520140908575
ACH-000516,-0.1160171434187461
ACH-000517,-0.0703557909641882
ACH-000518,0.05263350297355741
ACH-000520,-0.29563347992102745
ACH-000521,-0.1413280697404438
ACH-000522,-0.18221430934171895
ACH-000524,-0.26829722604334066
ACH-000527,-0.14542705575836254
ACH-000528,-0.07512195375957981
ACH-000537,-0.028370153437712483
ACH-000541,-0.14171611863530334
ACH-000542,-0.09046991915190036
ACH-000544,-0.17981471854948997
ACH-000545,-0.034878912937741716
ACH-000547,0.03090856866881702
ACH-000548,-0.04989229530455575
ACH-000549,-0.26373847135896417
ACH-000550,-0.1339045411738481
ACH-000552,-0.1879232954577011
ACH-000556,-0.0985175881059456
ACH-000557,-0.0903423603380173
ACH-000569,-0.08116599307665921
ACH-000570,-0.1742906011205855
ACH-000571,0.05128453420763498
ACH-000573,-0.18742698065172766
ACH-000576,-0.11566793227305328
ACH-000579,-0.20889787698631224
ACH-000580,-0.2806587381383677
ACH-000584,-0.13314183039888855
ACH-000585,-0.12715929505052814
ACH-000588,-0.13464688492521584
ACH-000589,-0.11067123579001246
ACH-000591,-0.2415623673242367
ACH-000593,-0.1541499700211575
ACH-000600,-0.2181181675285743
ACH-000601,-0.07598688318855286
ACH-000605,-0.39033574063401744
ACH-000606,-0.1939749479271051
ACH-000608,-0.11926208243205234
ACH-000614,-0.0005763175772358113
ACH-000616,0.01736432198835813
ACH-000618,0.03647269453911408
ACH-000619,-0.07425061437355107
ACH-000620,-0.14250327342385868
ACH-000621,-0.08190031078915468
ACH-000622,-0.18910751887952404
ACH-000623,-0.19379140968384767
ACH-000624,-0.043638138906949286
ACH-000627,-0.15982141078319584
ACH-000630,-0.14858265535958531
ACH-000631,-0.049806802527376
ACH-000632,-0.18647328245475495
ACH-000633,-0.2591295580151975
ACH-000637,-0.16381441508261038
ACH-000638,-0.12018805176426095
ACH-000646,-0.11341614901404445
ACH-000647,-0.15439889199569912
ACH-000648,-0.18715931435541952
ACH-000649,-0.14677496657116587
ACH-000651,-0.20877068324324885
ACH-000652,0.06096733440588164
ACH-000653,-0.16417742306752744
ACH-000657,-0.06509773716136741
ACH-000658,-0.16291912458900712
ACH-000661,-0.16041051394986508
ACH-000662,-0.3118416506214743
ACH-000663,-0.21711883829199075
ACH-000665,-0.19735705836073744
ACH-000671,-0.07821819831592147
ACH-000672,-0.5843965740789844
ACH-000673,-0.10508349990451482
ACH-000676,-0.08761116733706516
ACH-000677,-0.08237703826627289
ACH-000681,-0.09841595232825104
ACH-000683,-0.18443403394145405
ACH-000684,0.052308594262275424
ACH-000688,-0.18193335863232832
ACH-000693,-0.1215672146421309
ACH-000694,-0.17393330105034566
ACH-000695,-0.2115047813215095
ACH-000696,-0.16343843984227466
ACH-000697,-0.15474997650645356
ACH-000699,0.004317329336131412
ACH-000701,-0.30444266955890603
ACH-000706,-0.10040612965568256
ACH-000711,-0.13469621665196405
ACH-000713,-0.18295322803208836
ACH-000714,-0.1522336683474653
ACH-000718,-0.058603572616400874
ACH-000720,-0.1491855716450824
ACH-000721,-0.1396379548259679
ACH-000724,-0.17496174313881108
ACH-000725,-0.14456909864377926
ACH-000732,-0.20344771816995894
ACH-000734,-0.1503407967459861
ACH-000735,-0.08636464606012142
ACH-000736,-0.05260794202994958
ACH-000738,-0.2765915796937901
ACH-000746,-0.13568950310316572
ACH-000747,-0.3264771547339195
ACH-000748,0.038679351112272935
ACH-000753,-0.16730839234131611
ACH-000756,-0.06076332956575834
ACH-000757,-0.22342243760483807
ACH-000758,-0.01814992511318473
ACH-000760,-0.14540511511790385
ACH-000762,-0.018270916850593042
ACH-000763,0.1328668065693828
ACH-000764,-0.08375407681680536
ACH-000765,-0.3261915901815565
ACH-000766,-0.1700458235046669
ACH-000767,-0.2710771340718339
ACH-000768,-0.2372380241095681
ACH-000769,-0.12760359206558802
ACH-000770,-0.17584334443817926
ACH-000771,-0.06822310488886818
ACH-000773,0.024349252783542958
ACH-000776,-0.18530539862865167
ACH-000777,-0.09173744481767596
ACH-000778,-0.03188240716750918
ACH-000781,-0.20482635693766524
ACH-000782,-0.02413266445581923
ACH-000783,0.0028029730704074484
ACH-000784,-0.06985099586165815
ACH-000785,-0.10195747899361417
ACH-000787,-0.002604232942633657
ACH-000788,-0.16425317821771546
ACH-000791,-0.1807164910461759
ACH-000792,-0.08247342753536406
ACH-000794,0.04190497354549492
ACH-000796,-0.18777101888250394
ACH-000798,-0.0037526608437558023
ACH-000799,-0.11146377949725247
ACH-000800,-0.4205980888136043
ACH-000802,-0.08853153461954556
ACH-000804,0.059802813425223186
ACH-000805,-0.07213349581624115
ACH-000809,-0.23728705947456485
ACH-000810,0.011358524550805884
ACH-000811,0.02458303953605547
ACH-000817,0.02077179495274336
ACH-000819,-0.2113213303947963
ACH-000820,-0.1936142955616631
ACH-000821,-0.06494819084442828
ACH-000822,-0.1142468706426833
ACH-000823,-0.11022912821829424
ACH-000824,-0.06219710699987462
ACH-000827,-0.1605582794812574
ACH-000829,-0.1990870453929877
ACH-000831,-0.17387575763709465
ACH-000832,0.034590771214839215
ACH-000833,0.012902910737325477
ACH-000834,-0.09476262753793717
ACH-000835,-0.2827932448566469
ACH-000836,-0.1716134029419695
ACH-000837,-0.212437594539622
ACH-000838,-0.13458328650795304
ACH-000839,0.05177368950149505
ACH-000840,0.05221179764650493
ACH-000841,-0.24917014711812915
ACH-000843,0.12459085129450916
ACH-000846,-0.3361775981086509
ACH-000847,-0.114633112652071
ACH-000848,0.020256238679363343
ACH-000849,-0.2143224247415585
ACH-000851,-0.2219508588807433
ACH-000855,-0.32021043014672457
ACH-000856,-0.0805452012722885
ACH-000858,-0.13318873985203009
ACH-000859,-0.20606243321856
ACH-000861,-0.1226334888169176
ACH-000862,-0.15448305074167326
ACH-000865,-0.13547813539180695
ACH-000866,-0.2167621500389904
ACH-000867,-0.2029608586563682
ACH-000869,-0.2099692037481038
ACH-000872,-0.20104970495489147
ACH-000873,0.08279140735256701
ACH-000876,-0.1410975240990224
ACH-000878,-0.15006600429226002
ACH-000880,-0.07539691591713768
ACH-000881,-0.08533959966227411
ACH-000882,-0.20861931348243315
ACH-000884,-0.033254757165107146
ACH-000885,-0.0578093776268421
ACH-000887,-0.18677634715728375
ACH-000889,-0.05794612440835065
ACH-000896,-0.15060000699080428
ACH-000898,-0.18051247639631726
ACH-000900,-0.12570079205187384
ACH-000901,-0.07309056484520222
ACH-000905,-0.2875177922107004
ACH-000906,-0.18083345901215653
ACH-000907,-0.08138220475876043
ACH-000910,-0.1105084470143186
ACH-000911,-0.18117765835112776
ACH-000912,-0.19758735329017948
ACH-000913,-0.21680704040340387
ACH-000915,-0.05115580935446217
ACH-000916,-0.28600253801831743
ACH-000917,-0.2190518546613324
ACH-000920,0.013642714007252359
ACH-000921,-0.1097059317513877
ACH-000924,-0.17272098598695335
ACH-000926,-0.12816291166196891
ACH-000928,-0.2028624604930013
ACH-000929,0.083476338427784
ACH-000932,-0.21878196867454894
ACH-000935,-0.05596382487372351
ACH-000936,-0.052648751851978114
ACH-000937,-0.18671443741294866
ACH-000938,-0.12548687649816226
ACH-000939,0.03925856156340905
ACH-000941,-0.16683734867530986
ACH-000943,-0.09468842490391688
ACH-000946,-0.23814842560621136
ACH-000947,-0.06308287717820722
ACH-000948,-0.13266768681690735
ACH-000950,-0.208032704461237
ACH-000953,-0.22355057639822354
ACH-000954,-0.6448083746560561
ACH-000957,-0.22339508623494475
ACH-000958,-0.13042153185569488
ACH-000960,-0.0729637224170509
ACH-000963,-0.16087510828678184
ACH-000968,-0.2018775225933836
ACH-000969,-0.055141661010441836
ACH-000972,0.014377373670274878
ACH-000973,-0.15014459360499724
ACH-000974,-0.1771863139233978
ACH-000978,-0.008142520726607459
ACH-000984,-0.08325139121908183
ACH-000986,-0.01250702948338849
ACH-000988,-0.16097894114715827
ACH-000993,-0.0882109550027684
ACH-000994,-0.05575356916009542
ACH-000996,-0.2048681877782405
ACH-001001,-0.2747383468297364
ACH-001020,-0.07767722562540665
ACH-001028,-0.14085874224679215
ACH-001031,-0.07297936401491076
ACH-001038,-0.16943605139649054
ACH-001048,-0.046877994228974484
ACH-001050,-0.24914794626226605
ACH-001053,-0.25637297504961903
ACH-001054,-0.2054083017876834
ACH-001061,-0.2368477531969111
ACH-001067,0.06121556838484987
ACH-001075,-0.2886136576480959
ACH-001096,0.06565891021571396
ACH-001111,-0.19520026292208012
ACH-001119,-0.053568531145202575
ACH-001128,-0.08504860317054648
ACH-001134,-0.13305759043032955
ACH-001151,-0.12995103242913794
ACH-001163,-0.17016179482326232
ACH-001164,0.1475368817519804
ACH-001183,-0.03393156485201754
ACH-001192,-0.27762983634923993
ACH-001193,-0.03686246061314236
ACH-001196,-0.16175766820869508
ACH-001197,0.012833348656662923
ACH-001205,-0.1934078967487936
ACH-001211,-0.277582820076985
ACH-001212,-0.091371525092269
ACH-001228,-0.16349987245670292
ACH-001232,-0.2154689962580776
ACH-001239,-0.20231054481554006
ACH-001270,-0.09920082216437068
ACH-001274,-0.4007562126907893
ACH-001275,-0.3622579554303765
ACH-001277,-0.061595508730542994
ACH-001278,-0.181545539668128
ACH-001280,-0.019858343641428296
ACH-001283,-0.11424257208004923
ACH-001289,0.2647548480978049
ACH-001300,-0.14983493152473162
ACH-001301,-0.14483938116099745
ACH-001302,0.17704663775697335
ACH-001306,-0.14420978177873475
ACH-001318,-0.191883667649692
ACH-001322,-0.21609586609317288
ACH-001328,0.02875317003932521
ACH-001332,0.028445880779596325
ACH-001336,-0.2369328592652392
ACH-001346,-0.18297088486399812
ACH-001353,-0.2583843553396691
ACH-001354,-0.18396909788812474
ACH-001367,-0.08500943896652648
ACH-001368,-0.13681985818636544
ACH-001374,0.06221330546432857
ACH-001377,-0.09282894908379047
ACH-001380,-0.21773742916479807
ACH-001391,-0.02208394894752836
ACH-001408,-0.06746148430305511
ACH-001430,-0.3367523128387052
ACH-001431,0.010749394360071095
ACH-001450,-0.12484501569129502
ACH-001496,-0.1198501287737932
ACH-001500,-0.10919928161969364
ACH-001523,-0.18774888406153006
ACH-001532,-0.14220796084084428
ACH-001550,-0.17136275323028394
ACH-001552,0.0022578649227059907
ACH-001554,-0.2303476290057428
ACH-001654,-0.1693214422520534
ACH-001735,0.012347749506192536
ACH-001736,-0.07301031564131892
ACH-001737,-0.6952701239270356
ACH-001740,0.020045351195161463
ACH-001745,-0.14756287561594816
ACH-001765,-0.19014509586588094
